# [0]nim, [1]snr, [2]snr_obs, [3]source_id, [4]ein, [5]fs, [6]frac_sh_trunc [7]snr_max [8]flag_out [9]zs [10]xs [11]ys
# [12+8*i]m_type_i, [13+8*i]zl_i, [14+8*i]mass_i, [15+8*i]xl_i, [16+8*i]yl_i
# [17+8*i]e_i, [18+8*i]p_i, [19+8*i]param1(con, tb, ...)_i, i=0,1,2,3,4
# i=0,1 correspond subhalos and satellite gals if not exist, stored -1, please extract using e.g. np.extract(arr > 0, arr)
# i=2,3 correspond host halos and central gals
# i=4 corresponds perturbation
# m_type: 1 = anfw, 2 = ahern, 3 = pert
# observable multi events: 228 (subhalo 53), high-mag events: 151
3  1.440643e+01  1.719002e+01  4.660000e+02  2.201573e+00 6 -1.000000e+00  6.592420e+01 2  14.7507 -5.911162e-01 -3.087985e-01 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  0.4820  4.261991e+13  0.000000e+00  0.000000e+00  2.107804e-01 -6.339960e+00  5.067286e+00  1  0.4820  2.675863e+11  0.000000e+00  0.000000e+00  3.199742e-02  7.873248e+00  3.232493e-01  2  0.4820  1.475070e+01  0.000000e+00  0.000000e+00  1.362939e-01  1.040528e+02  0.000000e+00 
3  9.859233e+01  8.478320e+01  8.706000e+03  4.152575e-01 6 -1.000000e+00  1.400147e+02 1   9.3359  2.151487e-01  1.056626e-01 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  1.1030  7.905252e+11  0.000000e+00  0.000000e+00  3.925582e-01 -9.641209e+01  5.439503e+00  1  1.1030  4.038256e+10  0.000000e+00  0.000000e+00  5.755741e-02 -7.332045e+01  1.512909e-01  2  1.1030  9.335880e+00  0.000000e+00  0.000000e+00  1.710370e-01 -3.529683e+00  0.000000e+00 
5  1.707637e+01  2.071948e+01  3.483000e+03  4.206972e-01 6  2.809917e-01  2.877589e+01 1  16.7223  3.070940e-01 -3.187667e-01  0  1.1430  5.135030e+11  0.000000e+00  0.000000e+00  4.450542e-01  1.638807e+02  9.414763e+00  1  1.1430  2.309641e+10  0.000000e+00  0.000000e+00  1.571813e-01  1.588345e+02  6.567670e-02  2  1.1430  1.905911e+12  1.915255e+00 -2.466017e+00  1.704961e-01  8.489539e+00  3.288482e+00  3  1.1430  5.604896e+10  1.915255e+00 -2.466017e+00  5.162575e-01  1.059232e+01  1.011124e-01  4  1.1430  1.672230e+01  0.000000e+00  0.000000e+00  2.865576e-01  1.317894e+02  0.000000e+00 
2  7.468122e+01  1.179868e+02  7.377000e+03  8.288740e-01 6 -1.000000e+00  1.691435e+02 3   7.9840 -2.465653e-01 -2.105628e-01 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  2.1460  6.759083e+12  0.000000e+00  0.000000e+00  7.100606e-02  1.181233e+02  4.184727e+00  1  2.1460  7.429460e+10  0.000000e+00  0.000000e+00  2.409158e-01  7.931270e+01  3.428883e-02  2  2.1460  7.984000e+00  0.000000e+00  0.000000e+00  2.160719e-01  3.848036e+01  0.000000e+00 
5  3.338723e+01  6.192597e+01  7.648000e+03  5.775303e-01 6 -1.000000e+00  7.077427e+01 3  13.0129 -9.284302e-03 -1.036947e-02 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  0.6470  1.207739e+12  0.000000e+00  0.000000e+00  5.803154e-03 -3.877817e+01  8.619358e+00  1  0.6470  4.341860e+10  0.000000e+00  0.000000e+00  2.700258e-01 -4.638885e+01  1.339986e-01  2  0.6470  1.301290e+01  0.000000e+00  0.000000e+00  8.602040e-02  1.257964e+02  0.000000e+00 
3  1.469118e+01  8.801024e+00  5.870000e+02  1.376395e+00 6  2.776358e-01  2.002768e+01 1  14.3933  2.384949e+00 -1.358040e-01  0  1.2290  2.644586e+12  0.000000e+00  0.000000e+00  1.952868e-01  6.308409e+01  1.717783e+01  1  1.2290  7.640273e+10  0.000000e+00  0.000000e+00  3.630085e-01  3.231208e+01  1.159366e-01  2  1.2290  1.291317e+13  3.206441e+01 -1.233455e+01  2.786790e-01 -8.218052e+01  2.901248e+00  3  1.2290  1.652500e+11  3.206441e+01 -1.233455e+01  1.866254e-01 -5.017922e+01  8.323219e-02  4  1.2290  1.439330e+01  0.000000e+00  0.000000e+00  1.476062e-02 -8.039116e+01  0.000000e+00 
2  3.044582e+02  2.223870e+02  3.735000e+03  1.053660e+00 6 -1.000000e+00  7.168757e+02 2  13.8584 -5.073705e-01 -3.327915e-01 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  2.4320  1.034451e+13  0.000000e+00  0.000000e+00  3.707247e-01 -1.671646e+02  3.927567e+00  1  2.4320  9.843320e+10  0.000000e+00  0.000000e+00  1.204134e-01 -1.368179e+02  2.686036e-02  2  2.4320  1.385840e+01  0.000000e+00  0.000000e+00  1.977203e-01  1.110862e+02  0.000000e+00 
2  1.233440e+02  1.635775e+01  3.300000e+02  3.723760e+00 6 -1.000000e+00  2.382075e+02 2  14.7537  1.236505e-01  2.789425e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  1.1440  4.668243e+13  0.000000e+00  0.000000e+00  2.197143e-01  1.554647e+02  5.931380e+00  1  1.1440  2.221581e+11  0.000000e+00  0.000000e+00  2.483257e-01  1.245699e+02  8.692511e-02  2  1.1440  1.475370e+01  0.000000e+00  0.000000e+00  1.000489e-01 -1.466575e+01  0.000000e+00 
3  7.770764e+01  4.571177e+01  4.730000e+03  1.078759e+00 6 -1.000000e+00  1.466815e+02 2  13.2555  7.679281e-01 -6.817869e-02 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  1.2120  1.056880e+13  0.000000e+00  0.000000e+00  2.430869e-01  2.661519e+01  4.957891e+00  1  1.2120  1.133567e+11  0.000000e+00  0.000000e+00  5.096616e-01  3.989524e+01  6.585786e-02  2  1.2120  1.325550e+01  0.000000e+00  0.000000e+00  1.020979e-01  8.360656e+01  0.000000e+00 
5  4.776000e+01  7.494994e+01  1.613000e+03  2.554097e-01 6 -1.000000e+00  9.136603e+01 3  11.3466  4.043557e-03  1.053762e-02 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  1.5810  6.321449e+11  0.000000e+00  0.000000e+00  1.478672e-01 -4.976728e+01  5.306545e+00  1  1.5810  1.420923e+10  0.000000e+00  0.000000e+00  3.534942e-01 -5.266814e+01  5.763461e-02  2  1.5810  1.134660e+01  0.000000e+00  0.000000e+00  8.930610e-02  1.356853e+02  0.000000e+00 
