# num_image x_src y_src, sep, ein, fr, zs, fs, flag_out, frac_sh_trunc
# x_img, y_img, mag, delay, n_i, kappa, gamma1, gamma2, kappa*
# zmin, zmax, log10Mhmin, log10Mhmax, log10mshmin, log10mshmax, n_bins: 0.10, 3.00, 10.00, 16.00, 9.00, 16.00, 100
3 -2.162031e-01  4.788497e-01  1.272624e+00  5.013097e-01  1.267114e-01  5.945360e+00 6 1 -1.000000e+00
-6.443057e-04  1.830146e-05  1.190116e-05  1.941111e+02  1.000000e+00  2.929369e+02  7.163246e+00 -3.391846e+01  2.907198e+02
2  7.545546e-01 -1.528015e+00  5.588690e+00  3.265377e+00  3.321873e-04  6.166630e+00 6 2 -1.000000e+00
 3.119404e+00 -4.438255e+00  4.253647e+01  0.000000e+00  0.000000e+00  5.666244e-01  1.079345e-01  3.907113e-01  2.236507e-05
-7.028825e-02  1.507891e-01 -1.413007e-02  3.906422e+03  5.000000e-01  3.801467e+00  5.741327e+00  6.756953e+00  6.279730e-01
1  1.028032e-01 -4.441252e-02  0.000000e+00  3.520417e-02  0.000000e+00  5.506410e+00 0 2  2.815193e-01
 7.081733e-02 -4.283442e-02  3.050172e+00  0.000000e+00  0.000000e+00  3.369494e-01 -2.776098e-01  1.863291e-01  5.245024e-04
1  1.096760e-01  1.201088e+00  0.000000e+00  7.983323e-01  0.000000e+00  1.746790e+01 0 2 -1.000000e+00
-7.608126e-01  1.585173e+00  3.574606e+00  0.000000e+00  0.000000e+00  2.902943e-01  4.729293e-01 -1.639943e-02  3.393741e-03
3 -4.149050e-02  3.618871e-01  8.649128e-01  4.843800e-01  2.495192e-01  8.255380e+00 6 1 -1.000000e+00
-2.393257e-02  7.242989e-01  1.422571e+00  0.000000e+00  0.000000e+00  1.471674e-01  1.412027e-01  6.657912e-02  1.152755e-02
 2.058448e-02 -1.394675e-01 -3.549589e-01  1.929655e+01  5.000000e-01  8.809904e-01  1.602562e+00  5.130157e-01  6.315301e-01
 1.687851e-03 -1.345908e-02  5.314098e-03  1.999594e+01  1.000000e+00  1.487855e+01  2.005043e+00  6.443578e-01  1.445891e+01
3 -3.382519e-01 -1.880655e+00  1.370039e+00  7.761750e-01  1.016978e-02  7.980830e+00 6 2  2.998836e-01
-2.648250e-01 -1.274183e+00 -3.021501e+00  1.180310e+01  5.000000e-01  6.093147e-01  6.071266e-01 -3.391070e-01  3.268731e-03
 8.632157e-03  2.384481e-02  4.895158e-03  1.066925e+02  1.000000e+00  2.004647e+01  9.706324e+00 -8.016961e+00  1.760526e+01
 2.406977e-02  6.505029e-02 -3.072800e-02  1.065719e+02  5.000000e-01  6.081499e+00  5.683965e+00 -5.104682e+00  4.204530e+00
3  8.448287e-02 -1.729047e-01  1.132524e+00  4.598408e-01  2.973915e-01  1.207530e+01 6 3 -1.000000e+00
 5.233609e-01 -5.629608e-01  3.396024e+00  0.000000e+00  0.000000e+00  3.595091e-01  2.381745e-02  3.394102e-01  7.553399e-02
-1.268350e-01  3.643238e-01 -1.009949e+00  2.727577e+01  5.000000e-01  8.658314e-01  8.348097e-01  5.578919e-01  4.555362e-01
-4.379300e-03  9.732290e-03  2.990622e-03  3.481899e+01  1.000000e+00  2.138774e+01  6.258298e+00  6.489621e+00  2.035321e+01
3 -1.729617e-01  4.665576e-01  1.266688e+00  4.857408e-01  1.107303e-01  5.552980e+00 6 1 -1.000000e+00
-4.852706e-01  9.449195e-01  1.764989e+00  0.000000e+00  0.000000e+00  2.261739e-01  1.171359e-01  1.360524e-01  2.248542e-03
 4.712237e-02 -2.044521e-01 -1.954377e-01  1.788310e+02  5.000000e-01  8.923172e-01  1.996629e+00  1.068545e+00  2.630296e-01
 3.186205e-04 -1.755866e-03  2.197197e-05  2.031992e+02  1.000000e+00  2.206300e+02  5.058814e+01 -1.287058e+01  2.186915e+02
1 -1.942782e+00  1.820654e+00  0.000000e+00  7.768787e-01  0.000000e+00  1.410700e+01 0 2  2.866452e-01
-1.012988e+00  1.049109e+00  5.540671e+00  0.000000e+00  0.000000e+00  3.296624e-01 -1.279886e-01  5.024817e-01  4.779729e-03
1  1.292772e+00 -4.542441e-01  0.000000e+00  1.202868e+00  0.000000e+00  1.410480e+01 0 2 -1.000000e+00
 1.865471e+00 -1.293298e+00  3.261617e+00  0.000000e+00  0.000000e+00  3.371989e-01 -1.815193e-01  3.158477e-01  1.193484e-03
3  9.369867e-02  1.719913e-01  7.332746e-01  3.645118e-01  1.425583e-01  1.373640e+01 6 3 -1.000000e+00
-7.838614e-02 -2.075709e-01 -7.021778e-01  4.041314e+01  5.000000e-01  6.579392e-01  8.145467e-01 -9.368351e-01  1.911151e-01
 3.261927e-01  4.039907e-01  4.925547e+00  0.000000e+00  0.000000e+00  3.250748e-01  1.565614e-01 -4.774823e-01  1.693365e-02
-9.660008e-04 -3.382927e-03  6.639568e-04  5.112041e+01  1.000000e+00  4.084462e+01  8.299935e+00  3.547258e+00  3.956622e+01
3  5.343145e-02  1.601814e-01  9.692316e-01  4.344914e-01  1.711504e-01  1.515630e+01 6 3 -1.000000e+00
-7.259931e-02 -3.451638e-01 -1.177589e+00  4.771255e+01  5.000000e-01  5.373064e-01  8.728366e-01 -5.490302e-01  5.306746e-02
 1.543398e-01  5.971252e-01  6.880436e+00  0.000000e+00  0.000000e+00  3.574992e-01  3.842224e-01 -3.461804e-01  1.015984e-02
-1.835156e-05 -3.849879e-04  6.512346e-06  9.289332e+01  1.000000e+00  4.125807e+02  9.709315e+01  8.010685e+01  4.102857e+02
3  4.054187e-01 -5.738521e-01  2.133815e+00  1.410474e+00  1.893584e-01  4.871200e+00 6 1 -1.000000e+00
 7.208779e-01 -1.525331e+00  1.962469e+00  0.000000e+00  0.000000e+00  2.396892e-01  1.695608e-01  1.993980e-01  1.473919e-02
-4.047703e-01  2.874243e-01 -3.716101e-01  6.777878e+01  5.000000e-01  1.223080e+00 -2.921266e-01  1.629546e+00  8.106275e-01
-2.807709e-02  1.953397e-02  3.267336e-03  7.271539e+01  1.000000e+00  2.197510e+01 -6.900546e+00  9.288576e+00  2.116826e+01
3  7.914045e-01  4.545879e-02  2.084039e+00  7.156876e-01  1.348770e-01  1.366970e+01 6 1 -1.000000e+00
 1.730474e+00  1.255608e-01  1.974976e+00  0.000000e+00  0.000000e+00  2.627653e-01 -1.900276e-01 -3.269864e-02  2.496650e-03
-3.510203e-01  2.260797e-02 -2.663788e-01  1.448927e+02  5.000000e-01  8.344619e-01 -1.944237e+00 -3.739406e-02  2.362539e-01
-6.070685e-03  1.479357e-03  1.381548e-04  1.599338e+02  1.000000e+00  9.014184e+01 -5.671947e+00  2.599692e+01  8.861664e+01
3  2.047815e+00 -5.755153e-01  6.019822e+00  3.434706e+00  1.178422e-02  1.366980e+01 6 2 -1.000000e+00
 5.116809e+00 -2.629280e+00  3.147811e+00  0.000000e+00  0.000000e+00  3.815749e-01 -1.568791e-01  2.003934e-01  1.928325e-04
-2.753288e-01  4.711920e-02 -3.709451e-02  2.128533e+03  5.000000e-01  3.294354e+00 -5.234048e+00  2.197036e+00  1.247134e+00
-1.152727e-02  1.303455e-03  5.598163e-05  2.154800e+03  1.000000e+00  1.479765e+02 -6.112971e+01  1.495891e+00  1.440124e+02
1  3.387194e-01 -5.206921e-01  0.000000e+00  2.088913e-01  0.000000e+00  4.360690e+00 0 2  2.889448e-01
-6.241129e-02  4.095297e-01  3.006953e+00  0.000000e+00  0.000000e+00  3.688483e-01  2.339413e-01  1.051728e-01  8.317333e-03
3  2.258950e-01 -8.349796e-01  3.226068e+00  1.466934e+00  4.907846e-01  1.065270e+01 6 1  2.955807e-01
-1.373218e+00  2.506259e+00  1.547176e+00  0.000000e+00  0.000000e+00  1.844823e-01  1.086044e-01  8.327897e-02  4.264088e-03
 9.081955e-02 -3.684780e-01 -7.593302e-01  1.777159e+02  5.000000e-01  1.915679e+00  1.349125e+00  5.790339e-01  6.113346e-01
 4.221183e-02 -1.504306e-01  1.393310e-01  1.780212e+02  1.000000e+00  4.705273e+00  2.275570e+00  1.172039e+00  2.557735e+00
2  3.432961e-02 -3.098327e-01  1.186611e+00  6.564216e-01  1.836518e-01  1.553550e+01 6 1 -1.000000e+00
-2.915703e-01 -8.229865e-01  2.562815e+00  0.000000e+00  0.000000e+00  2.837997e-01  3.457979e-01 -5.630880e-02  5.308746e-03
-8.207829e-02  3.449858e-01 -4.706657e-01  8.358746e+01  5.000000e-01  5.129154e-01  1.324128e+00  7.801206e-01  6.178734e-02
3  3.535535e-01 -3.109149e-01  1.384129e+00  5.751955e-01  2.257679e-01  1.030680e+01 6 1 -1.000000e+00
 1.042856e+00 -6.287777e-01  1.851816e+00  0.000000e+00  0.000000e+00  2.591444e-01  4.553522e-02  8.235946e-02  1.233481e-02
-1.258923e-01  1.127345e-01 -4.180805e-01  1.591485e+02  5.000000e-01  1.632799e+00 -1.797344e-02  1.670927e+00  1.080914e+00
-3.352775e-02  2.750102e-02  3.376964e-02  1.602955e+02  1.000000e+00  7.329417e+00 -6.177616e-01  3.172930e+00  6.559025e+00
3  1.928532e-01 -7.941864e-02  3.817261e-01  1.837093e-01  7.010869e-01  7.284750e+00 6 3  2.710629e-01
 2.851462e-01 -8.025583e-02  2.687658e+00  0.000000e+00  0.000000e+00  3.736619e-01 -4.587483e-02  1.346242e-01  3.604424e-03
-8.568648e-02  1.028682e-02 -3.833558e+00  1.316876e+01  5.000000e-01  1.055271e+00 -5.045609e-01  9.657836e-02  9.797624e-02
-6.579244e-03  1.419886e-03  2.513197e-02  1.368573e+01  1.000000e+00  8.201250e+00 -3.320420e+00  1.021202e+00  5.812582e+00
3  1.844044e-01 -2.222470e-01  7.461820e-01  4.170011e-01  1.376689e-01  7.980840e+00 6 1 -1.000000e+00
 4.593637e-01 -4.619528e-01  2.135170e+00  0.000000e+00  0.000000e+00  2.848244e-01  7.542466e-02  1.934952e-01  8.035165e-03
-7.147965e-02  6.244483e-02 -2.939465e-01  9.798488e+01  5.000000e-01  1.557757e+00  7.436063e-02  1.925498e+00  9.272151e-01
-1.317860e-02  1.011006e-02  1.116369e-02  9.925965e+01  1.000000e+00  1.172841e+01 -2.206452e+00  4.544685e+00  1.076410e+01
3  4.651011e-01 -6.781584e-01  1.924994e+00  7.438797e-01  1.297830e-01  8.847580e+00 6 1 -1.000000e+00
 8.385645e-01 -1.359325e+00  1.965087e+00  0.000000e+00  0.000000e+00  2.113775e-01  8.571022e-02  3.251093e-01  5.091912e-02
-1.414808e-01  2.975123e-01 -2.550350e-01  6.640458e+01  5.000000e-01  1.874368e+00  1.151619e+00  1.832846e+00  1.627517e+00
-3.015001e-02  6.795272e-02  1.921761e-02  6.737813e+01  1.000000e+00  9.899723e+00  3.867426e+00  3.494634e+00  9.568358e+00
3  2.837695e-01 -4.011219e-01  1.443919e+00  6.727209e-01  2.104997e-01  4.548680e+00 6 1 -1.000000e+00
 8.059826e-01 -8.241508e-01  2.155763e+00  0.000000e+00  0.000000e+00  2.684391e-01  7.946242e-02  2.549397e-01  2.069421e-02
-1.542487e-01  2.542080e-01 -4.537874e-01  5.613587e+01  5.000000e-01  9.772172e-01  7.093539e-01  1.304228e+00  5.524680e-01
-1.129131e-02  1.729266e-02  4.198361e-03  5.975111e+01  1.000000e+00  1.702907e+01  2.120815e+00  3.774258e+00  1.623999e+01
3  1.080462e-01 -4.427775e-01  1.325416e+00  6.205283e-01  2.682438e-01  1.390780e+01 6 1  2.804023e-01
-1.204804e+00 -2.757836e-01  1.664948e+00  0.000000e+00  0.000000e+00  1.887830e-01 -1.699768e-01 -1.690017e-01  3.403118e-03
 8.022925e-02  4.889537e-02 -4.466121e-01  1.162987e+02  5.000000e-01  3.136360e+00 -8.933801e-01 -2.450507e+00  1.522886e+00
 5.236945e-02  2.995699e-02  1.911102e-01  1.163152e+02  1.000000e+00  5.023019e+00 -1.317882e+00 -3.035668e+00  3.080266e+00
3 -9.621936e-02  5.967629e-01  2.672900e+00  1.377175e+00  1.334265e-01  1.546100e+01 6 3 -1.000000e+00
-1.704642e+00  1.383951e+00  3.211101e+00  0.000000e+00  0.000000e+00  4.051137e-01  1.496120e-01  1.417259e-01  2.601635e-03
 5.538456e-03 -6.702338e-01 -4.284459e-01  2.554599e+02  5.000000e-01  7.604138e-01  1.545142e+00 -6.287419e-02  7.180947e-02
 1.027790e-04 -7.731687e-04  2.595945e-06  3.746704e+02  1.000000e+00  6.231658e+02  4.302723e+01 -4.768585e+00  6.209895e+02
2 -1.988116e-01  1.488004e+00  1.822900e+00  1.123664e+00  2.470747e-01  1.478720e+01 6 1  2.729590e-01
-1.018988e-01  1.460881e+00  2.291246e+00  0.000000e+00  0.000000e+00  2.370139e-01  3.726230e-01 -8.280146e-02  7.035441e-04
-6.201647e-02 -3.615825e-01 -5.661088e-01  2.862840e+02  5.000000e-01  1.006191e+00  1.223968e+00 -5.180584e-01  3.756931e-02
1 -2.150288e-01 -5.802498e-01  0.000000e+00  4.143736e-01  0.000000e+00  1.460810e+01 0 2 -1.000000e+00
-2.919769e-01 -8.009126e-01  5.006892e+00  0.000000e+00  0.000000e+00  3.154976e-01  3.660156e-01 -3.672213e-01  3.625380e-02
5 -1.289144e+00  8.174246e-01  1.300821e+00  4.202778e-01  1.000000e+00  1.545990e+01 6 1  3.043008e-01
 7.850709e-02 -2.855514e-01 -9.176725e-01  8.226648e+00  5.000000e-01  9.324758e-01  9.147891e-01  5.073794e-01  1.808326e-01
-6.537356e-01 -1.203866e-01  2.203713e+00  0.000000e+00  0.000000e+00  3.251133e-01 -2.434620e-02  3.316377e-02  1.139688e-02
 6.084139e-01  1.944379e-01  2.265098e+00  8.849918e-01  0.000000e+00  3.343526e-01 -5.824814e-03 -3.962999e-02  1.229115e-02
-7.420507e-02  3.383298e-01 -1.188293e+00  6.643950e+00  5.000000e-01  8.095434e-01  8.494939e-01  3.951924e-01  1.258120e-01
 6.216942e-04 -1.275541e-03  2.229157e-03  1.142849e+01  1.000000e+00  2.323303e+01  4.626214e+00  4.930086e+00  1.950658e+01
3  6.719523e-02  4.908671e-01  2.158049e+00  9.916995e-01  2.884657e-01  1.546050e+01 6 1 -1.000000e+00
 9.579210e-02 -5.665383e-01 -5.791332e-01  1.228839e+02  5.000000e-01  6.617060e-01  1.230473e+00  5.719243e-01  1.258762e-01
 8.918366e-01  1.439326e+00  2.007633e+00  0.000000e+00  0.000000e+00  2.770082e-01  1.503054e-01 -4.501605e-02  4.317200e-03
-5.747947e-05 -1.750406e-03  1.860977e-05  1.685399e+02  1.000000e+00  2.360984e+02  3.475459e+01  1.811540e+01  2.341541e+02
3  1.033405e-01 -5.503406e-01  1.734312e+00  6.714650e-01  2.440956e-01  8.529440e+00 6 1 -1.000000e+00
 3.337204e-01 -1.335960e+00  1.702838e+00  0.000000e+00  0.000000e+00  2.210445e-01  1.172019e-01  7.602961e-02  5.326518e-03
-1.666279e-02  3.625900e-01 -4.156554e-01  1.448803e+02  5.000000e-01  7.658818e-01  1.554186e+00  2.125026e-01  2.496215e-01
-7.122046e-05  3.911437e-03  7.515193e-05  1.694474e+02  1.000000e+00  1.210904e+02  3.062383e+01 -1.332337e+01  1.194332e+02
1  3.369903e-03 -1.380985e-01  0.000000e+00  1.327733e-01  0.000000e+00  7.096120e+00 0 2 -1.000000e+00
 1.091187e-01 -2.835224e-01  3.290055e+00  0.000000e+00  0.000000e+00  3.805577e-01  2.786660e-01  4.591062e-02  3.546148e-02
3 -2.525731e-01  2.850147e-01  1.208927e+00  4.376287e-01  1.578582e-01  1.183360e+01 6 1 -1.000000e+00
 1.468125e-01 -2.412529e-01 -3.103685e-01  1.349635e+02  5.000000e-01  6.973154e-01  8.602090e-01  1.604255e+00  2.346367e-01
-8.130496e-01  4.937086e-01  1.966122e+00  0.000000e+00  0.000000e+00  2.586328e-01  1.779039e-02  2.017264e-01  4.136221e-03
 5.248501e-04 -8.462088e-04  7.444841e-06  1.775459e+02  1.000000e+00  3.897702e+02  9.386163e+01  8.950460e+01  3.883099e+02
1 -4.684238e-02  3.119686e-03  0.000000e+00  4.333458e-02  0.000000e+00  1.367060e+01 0 2  2.746461e-01
 6.665395e-02  1.315957e-02  3.347549e+00  0.000000e+00  0.000000e+00  4.083407e-01 -2.055770e-01 -9.525128e-02  6.757062e-04
1  1.356405e+00  7.168576e-01  0.000000e+00  1.984757e+00  0.000000e+00  3.952650e+00 0 2 -1.000000e+00
 3.376453e+00  1.354168e+00  3.191912e+00  0.000000e+00  0.000000e+00  4.096799e-01 -1.195420e-01 -1.445536e-01  2.302423e-02
2  1.792446e+00  3.193082e+00  6.367423e+00  2.435393e+00  2.774834e-04  1.546060e+01 6 2 -1.000000e+00
 4.635044e+00  4.266953e+00  4.041632e+00  0.000000e+00  0.000000e+00  3.888555e-01  1.097188e-01 -3.376900e-01  1.381680e-04
-3.461231e-02 -6.183323e-02 -1.121486e-03  2.803632e+03  5.000000e-01  2.593286e+01  2.040497e+01 -3.312037e+01  2.323838e+01
3  1.546924e+00 -5.304964e-01  8.657571e+00  3.837057e+00  1.268010e-01  1.099710e+01 6 3 -1.000000e+00
 7.532832e+00  2.467124e+00  3.213034e+00  0.000000e+00  0.000000e+00  4.371418e-01 -3.569045e-02  6.559880e-02  1.997628e-03
-8.874248e-01  4.539612e-01 -4.074160e-01  1.489859e+03  5.000000e-01  1.570150e+00 -7.332109e-01  1.497320e+00  4.565523e-01
-6.524665e-02  2.185383e-02  3.317886e-03  1.529574e+03  1.000000e+00  2.026243e+01 -6.554190e+00  5.165973e+00  1.838303e+01
3 -1.170578e+00  1.256199e+00  1.255245e+00  5.611221e-01  3.345665e-02  5.369770e+00 6 2  2.892676e-01
-1.223376e-01  1.034189e+00  3.333580e+00  0.000000e+00  0.000000e+00  2.820894e-01  4.575678e-01  7.777895e-02  1.413795e-02
 5.065417e-02 -2.090793e-01 -1.115304e-01  8.786932e+01  5.000000e-01  1.712078e+00  2.883760e+00  1.075708e+00  1.005799e+00
 2.753946e-03 -8.852230e-03  2.977965e-04  9.388328e+01  1.000000e+00  6.833294e+01  2.500956e+01  2.345738e+01  6.660010e+01
1 -7.896473e-02  4.228879e-02  0.000000e+00  3.393164e-01  0.000000e+00  7.190430e+00 0 2  2.864966e-01
-6.878044e-01  2.298271e-01  3.130167e+00  0.000000e+00  0.000000e+00  3.148490e-01 -3.677327e-01  1.213785e-01  3.125042e-03
3  1.877953e-01 -1.432720e+00  6.130578e+00  2.723326e+00  3.146572e-01  6.217700e+00 6 1 -1.000000e+00
 9.670375e-01 -5.540496e+00  2.178119e+00  0.000000e+00  0.000000e+00  3.197866e-01  5.896264e-02  1.009476e-02  5.579412e-04
-2.605165e-02  5.091115e-01 -6.853607e-01  1.486619e+03  5.000000e-01  1.890325e+00  1.481112e+00  2.409767e-01  4.313803e-01
 3.297566e-04  5.513224e-02  4.125375e-03  1.496374e+03  1.000000e+00  2.018864e+01  1.119250e+01 -7.278943e-01  1.748318e+01
1  2.366747e+00  2.401423e+00  0.000000e+00  1.640862e+00  0.000000e+00  5.658400e+00 0 2 -1.000000e+00
 3.367029e+00  3.552186e+00  4.742409e+00  0.000000e+00  0.000000e+00  4.087124e-01  4.873733e-02 -3.692999e-01  3.681830e-04
4  1.786410e-01 -6.598330e-02  9.198728e-01  6.600339e-01  1.000000e+00  1.546060e+01 6 3 -1.000000e+00
 6.020085e-01  3.196797e-01  3.327553e+00  0.000000e+00  0.000000e+00  3.643449e-01 -2.865230e-01 -1.464271e-01  5.753872e-03
 2.721898e-01 -5.303115e-01  1.076527e+01  7.653228e+00  0.000000e+00  3.855446e-01  1.686861e-01  5.061710e-01  5.810731e-03
 4.175959e-01 -3.957808e-01 -1.114859e+01  7.832977e+00  5.000000e-01  4.210469e-01 -1.041464e-01  6.434576e-01  1.173329e-02
-2.948084e-01  1.150202e-01 -4.386406e-01  6.595493e+01  5.000000e-01  6.892273e-01 -1.063499e+00  1.115939e+00  1.326915e-01
5  1.151282e-01 -2.725104e+00  4.464833e+00  1.875745e+00  1.000000e+00  7.737340e+00 6 3  2.751757e-01
 2.885726e+00  3.000585e-01  2.574015e+00  0.000000e+00  0.000000e+00  3.401568e-01 -2.034583e-01  7.416010e-02  1.091294e-03
-6.611558e-01  9.102818e-01 -9.677155e-01  4.537732e+02  5.000000e-01  9.735751e-01  3.825480e-01  9.421873e-01  2.050082e-02
-9.019295e-01 -2.063920e+00  1.415512e+01  1.989094e+02  0.000000e+00  5.012934e-01  3.896163e-01 -1.620542e-01  2.598374e-03
-4.051662e-01 -2.116959e+00 -1.363983e+01  1.994576e+02  5.000000e-01  5.478595e-01  5.265520e-01 -2.210642e-02  3.092159e-03
-9.611812e-04  8.231789e-04  7.011454e-06  6.149717e+02  1.000000e+00  3.841820e+02  9.433331e-01  6.483636e+01  3.771144e+02
3 -1.392653e-01 -1.429434e-01  1.033428e+00  5.001267e-01  3.163394e-01  1.460930e+01 6 3 -1.000000e+00
-4.509073e-01 -5.250619e-01  3.370891e+00  0.000000e+00  0.000000e+00  3.249125e-01  6.059612e-02 -3.942255e-01  9.724248e-02
 2.469611e-01  2.371411e-01 -1.066345e+00  1.387293e+01  5.000000e-01  7.764525e-01 -5.627656e-02 -9.922645e-01  4.558948e-01
 8.192435e-03  8.287273e-03  4.430089e-03  1.727309e+01  1.000000e+00  1.697487e+01 -2.235115e-02 -5.428328e+00  1.619756e+01
1 -2.042102e+00  3.017080e+00  0.000000e+00  1.189772e+00  0.000000e+00  9.693180e+00 0 2  2.756529e-01
-2.557704e-01  2.854205e+00  3.160059e+00  0.000000e+00  0.000000e+00  3.415764e-01  3.266491e-01  1.018440e-01  3.098960e-03
1  4.106629e+00  1.010644e+00  0.000000e+00  1.584272e+00  0.000000e+00  4.806670e+00 0 2 -1.000000e+00
 5.116106e+00  2.121771e-01  3.052973e+00  0.000000e+00  0.000000e+00  3.184359e-01 -3.424469e-01 -1.403929e-01  1.331674e-04
1  1.396268e+00  8.902714e-01  0.000000e+00  9.716350e-01  0.000000e+00  1.410590e+01 0 2 -1.000000e+00
 1.854764e+00  1.364708e+00  4.017753e+00  0.000000e+00  0.000000e+00  3.716784e-01 -1.525203e-01 -3.501860e-01  5.407889e-03
3 -6.519245e-02  4.212244e-02  3.021653e-01  1.432851e-01  2.501007e-01  8.529480e+00 6 3 -1.000000e+00
 4.829217e-02 -3.910981e-02 -8.396004e-01  4.905133e+00  5.000000e-01  1.111047e+00 -1.541143e-01  1.086104e+00  3.804464e-01
-2.391809e-01  5.396584e-02  3.357049e+00  0.000000e+00  0.000000e+00  3.972326e-01 -1.695794e-01  1.915483e-01  1.626974e-02
 5.386894e-03 -3.640803e-03  2.024856e-02  5.115159e+00  1.000000e+00  8.320996e+00 -6.016471e-01  1.961831e+00  7.018560e+00
3  2.427001e-01 -1.547176e-01  9.733839e-01  3.583244e-01  3.887478e-01  1.643620e+01 6 1 -1.000000e+00
 6.096974e-01 -4.881139e-01  2.040063e+00  0.000000e+00  0.000000e+00  2.737667e-01 -8.073418e-02  1.752595e-01  4.650041e-03
-1.663736e-01  9.941486e-02 -7.930699e-01  1.081577e+02  5.000000e-01  7.846596e-01 -6.589456e-01  9.343902e-01  1.813906e-01
-3.943355e-03  3.283130e-03  8.235186e-04  1.184444e+02  1.000000e+00  3.629972e+01  2.698744e+00  4.948241e+00  3.473567e+01
3 -4.275314e-01  1.259789e+00  1.557661e+00  7.684307e-01  1.039973e-01  5.868100e+00 6 3  2.840758e-01
-6.430831e-01 -9.106500e-01  5.792135e+00  0.000000e+00  0.000000e+00  3.966951e-01  1.524121e-01 -4.099993e-01  6.964347e-03
 2.227197e-01  3.842217e-01 -6.023665e-01  1.092078e+02  5.000000e-01  8.256827e-01  6.230542e-01 -1.141188e+00  1.011614e-01
 4.375776e-04  8.488697e-04  6.403476e-06  1.555656e+02  1.000000e+00  4.142876e+02  8.841489e+01 -8.260933e+01  4.107512e+02
1 -2.753626e+00 -6.162858e+00  0.000000e+00  4.266887e+00  0.000000e+00  6.249150e+00 0 2 -1.000000e+00
-5.567695e+00 -1.201679e+01  3.186244e+00  0.000000e+00  0.000000e+00  3.911484e-01  1.493729e-01 -1.858464e-01  1.043194e-04
1  9.419962e-02  7.528308e-03  0.000000e+00  6.567902e-02  0.000000e+00  1.643480e+01 0 2  2.851195e-01
 8.263436e-03  1.666994e-01  5.350733e+00  0.000000e+00  0.000000e+00  3.746216e-01  4.465483e-01  6.929937e-02  1.023280e-03
3  2.031480e-01 -1.545345e-01  9.491533e-01  4.659854e-01  7.246486e-01  2.693430e+00 6 1 -1.000000e+00
 4.804690e-01 -4.908957e-01  1.708781e+00  0.000000e+00  0.000000e+00  1.620126e-01 -2.750474e-02  3.409604e-01  6.279999e-02
-2.607627e-01  1.019512e-01 -1.238266e+00  2.071301e+01  5.000000e-01  6.355577e-01 -6.702903e-01  7.007924e-01  5.011870e-01
-1.564153e-02  8.985305e-03  1.373104e-02  2.324542e+01  1.000000e+00  9.640740e+00 -1.323991e+00  2.858942e-01  9.423337e+00
1 -1.051314e-01  3.983415e-03  0.000000e+00  1.025512e-01  0.000000e+00  1.390720e+01 0 2 -1.000000e+00
-1.933085e-01  2.485833e-02  3.072949e+00  0.000000e+00  0.000000e+00  3.070830e-01 -3.754888e-01  1.171398e-01  9.080137e-02
2 -1.969406e+00 -2.929012e-01  1.356394e+01  6.410530e+00  6.609477e-01  1.259460e+01 6 3 -1.000000e+00
-9.848866e+00 -4.919388e+00  2.744457e+00  0.000000e+00  0.000000e+00  3.857513e-01 -1.041820e-01 -4.557130e-02  7.240220e-05
 2.901633e+00 -2.927976e-01 -4.152306e+00  5.786629e+03  5.000000e-01  1.148219e+00 -4.351587e-01  2.709902e-01  3.870375e-03
3 -1.528577e-01 -1.431680e-01  5.307819e-01  1.809373e-01  1.159653e-01  1.065230e+01 6 1 -1.000000e+00
-3.684487e-01 -2.355655e-01  1.682310e+00  0.000000e+00  0.000000e+00  2.114507e-01  2.262180e-02 -1.639434e-01  4.317075e-03
 6.039158e-04  8.123174e-04  3.400562e-05  3.071649e+01  1.000000e+00  1.807062e+02  3.557104e+01 -4.027568e+01  1.797003e+02
 6.142584e-02  7.578218e-02 -1.950895e-01  2.649426e+01  5.000000e-01  7.735467e-01  3.725744e-01 -2.244621e+00  3.769411e-01
3 -7.734354e-02  9.069091e-02  4.074158e-01  1.692702e-01  1.837195e-01  2.735610e+00 6 1 -1.000000e+00
 5.542928e-02 -9.816904e-02 -3.974948e-01  4.974381e+00  5.000000e-01  1.417561e+00  8.153035e-01  1.423163e+00  1.227255e+00
-2.669149e-01  1.509932e-01  2.163596e+00  0.000000e+00  0.000000e+00  2.139682e-01 -2.062149e-01  3.363450e-01  8.786923e-02
 6.356215e-03 -1.034799e-02  1.279361e-02  5.324051e+00  1.000000e+00  1.157037e+01  3.269326e+00  4.783322e+00  1.126637e+01
3  1.219727e-01 -1.223111e-02  1.138159e+00  7.429751e-01  3.150525e-01  3.490550e+00 6 3 -1.000000e+00
-4.886261e-01  1.525409e-01 -1.170852e+00  1.969075e+01  5.000000e-01  6.939341e-01 -8.054960e-01  5.467462e-01  2.891116e-01
 6.163282e-01  4.254533e-01  3.716371e+00  0.000000e+00  0.000000e+00  3.339738e-01 -1.628040e-01 -3.847155e-01  3.915052e-02
-2.891908e-03  6.329954e-04  4.961841e-04  3.711201e+01  1.000000e+00  4.957260e+01 -1.510792e+01  1.075485e+01  4.814092e+01
3  7.186642e-01 -2.308314e-01  3.257521e+00  1.220334e+00  5.785009e-01  1.284860e+01 6 1 -1.000000e+00
 2.512328e+00 -2.930619e-01  1.760491e+00  0.000000e+00  0.000000e+00  2.445295e-01 -1.528677e-02  4.978635e-02  8.649916e-03
