# [0]nim, [1]snr, [2]snr_obs, [3]source_id, [4]ein, [5]fs, [6]frac_sh_trunc [7]snr_max [8]flag_out [9]zs [10]xs [11]ys
# [12+8*i]m_type_i, [13+8*i]zl_i, [14+8*i]mass_i, [15+8*i]xl_i, [16+8*i]yl_i
# [17+8*i]e_i, [18+8*i]p_i, [19+8*i]param1(con, tb, ...)_i, i=0,1,2,3,4
# i=0,1 correspond subhalos and satellite gals if not exist, stored -1, please extract using e.g. np.extract(arr > 0, arr)
# i=2,3 correspond host halos and central gals
# i=4 corresponds perturbation
# m_type: 1 = anfw, 2 = ahern, 3 = pert
# observable multi events: 162 (subhalo 42), high-mag events: 102
1  1.419168e+03  2.589376e+03  3.302000e+03  1.480482e+00 0 -1.000000e+00  2.589376e+03 2   5.9339 -1.379569e+00 -7.570860e-01 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  0.5830  9.789347e+12  0.000000e+00  0.000000e+00  3.869590e-01  8.833236e+01  7.463269e+00  1  0.5830  1.619666e+11  0.000000e+00  0.000000e+00  1.532799e-01  2.790894e+01  2.743218e-01  2  0.5830  5.933900e+00  0.000000e+00  0.000000e+00  1.346159e-01 -4.671290e+01  0.000000e+00 
5  9.224486e+02  2.126256e+03  4.970000e+02  7.533075e-01 6 -1.000000e+00  2.907419e+03 3   4.6840  8.631026e-02  1.888930e-01 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  0.6300  5.901822e+12  0.000000e+00  0.000000e+00  2.768614e-01  1.991588e+01  5.329022e+00  1  0.6300  7.851895e+10  0.000000e+00  0.000000e+00  1.252488e-01  4.819879e+01  1.894543e-01  2  0.6300  4.684020e+00  0.000000e+00  0.000000e+00  1.856173e-01  1.473526e+02  0.000000e+00 
3  1.123915e+02  1.567824e+02  8.589000e+03  5.349465e-01 6 -1.000000e+00  1.664807e+02 1   6.3933 -1.860106e-01 -1.323080e-01 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  1.4010  1.126081e+12  0.000000e+00  0.000000e+00  2.212808e-01  5.483323e+01  9.252352e+00  1  1.4010  3.812811e+10  0.000000e+00  0.000000e+00  2.647930e-01  6.011365e+01  4.726814e-02  2  1.4010  6.393320e+00  0.000000e+00  0.000000e+00  7.644387e-02  1.142948e+01  0.000000e+00 
3  7.203764e+02  5.472697e+02  6.000000e+02  1.009730e+00 6 -1.000000e+00  1.064598e+03 1   4.1303 -1.571931e-01  5.989300e-01 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  0.3700  7.616825e+12  0.000000e+00  0.000000e+00  1.540210e-01  1.333071e+02  4.919481e+00  1  0.3700  1.314462e+11  0.000000e+00  0.000000e+00  2.803949e-01  1.580150e+02  2.087686e-01  2  0.3700  4.130250e+00  0.000000e+00  0.000000e+00  5.061839e-02  1.573878e+02  0.000000e+00 
1  9.952733e+02  1.739466e+03  8.569000e+03  7.295553e-02 0 -1.000000e+00  1.739466e+03 2   5.3471  1.264994e-01  3.268123e-02 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  0.4900  2.908491e+11  0.000000e+00  0.000000e+00  3.991205e-01  1.156586e+02  7.762066e+00  1  0.4900  4.943731e+09  0.000000e+00  0.000000e+00  4.061686e-01  8.205583e+01  2.676574e-01  2  0.4900  5.347060e+00  0.000000e+00  0.000000e+00  7.515338e-02  1.159488e+02  0.000000e+00 
3  4.125525e+02  2.331929e+02  7.361000e+03  6.163178e-01 6 -1.000000e+00  5.087376e+02 1   8.1880 -4.536166e-01 -3.639210e-01 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  0.6460  1.765218e+12  0.000000e+00  0.000000e+00  3.988561e-01  6.743716e+00  5.358470e+00  1  0.6460  6.094155e+10  0.000000e+00  0.000000e+00  1.554337e-01 -1.003372e+01  6.155219e-02  2  0.6460  8.187960e+00  0.000000e+00  0.000000e+00  1.119491e-01 -1.147856e+02  0.000000e+00 
3  1.304957e+03  7.517211e+02  8.484000e+03  5.730935e-01 6 -1.000000e+00  1.695364e+03 1   2.8781  1.878031e-01  5.281778e-01 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  0.7090  5.884210e+12  0.000000e+00  0.000000e+00  1.815897e-01  5.248485e+01  3.935338e+00  1  0.7090  7.694737e+10  0.000000e+00  0.000000e+00  2.758566e-01  2.710693e+01  1.405335e-01  2  0.7090  2.878140e+00  0.000000e+00  0.000000e+00  1.049507e-01  8.245506e+01  0.000000e+00 
3  2.131296e+03  4.347535e+02  5.487000e+03  3.473920e+00 6 -1.000000e+00  4.417797e+03 2   4.1292  2.441823e+00 -5.702075e-01 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  0.7330  4.797748e+13  0.000000e+00  0.000000e+00  2.101342e-01  1.846428e+01  8.393583e+00  1  0.7330  2.194425e+11  0.000000e+00  0.000000e+00  1.597186e-01  9.410610e+00  1.465073e-01  2  0.7330  4.129200e+00  0.000000e+00  0.000000e+00  1.189604e-01 -9.399210e+01  0.000000e+00 
3  1.675034e+03  1.586345e+03  8.538000e+03  4.377624e-01 6 -1.000000e+00  2.964052e+03 3   3.5967 -2.079383e-01 -4.530665e-02 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  1.0470  1.191855e+12  0.000000e+00  0.000000e+00  3.638012e-01 -1.708384e+02  8.695858e+00  1  1.0470  4.400280e+10  0.000000e+00  0.000000e+00  1.643667e-01 -1.014273e+02  1.490430e-01  2  1.0470  3.596670e+00  0.000000e+00  0.000000e+00  9.436343e-02  1.024206e+02  0.000000e+00 
1  1.157704e+03  2.136940e+03  4.650000e+02  1.698455e+00 0  3.037763e-01  2.136940e+03 2   4.9472  2.745531e+00  2.450010e+00  0  0.3590  3.573652e+12  0.000000e+00  0.000000e+00  2.668910e-01 -5.554286e+01  1.758171e+01  1  0.3590  6.750142e+10  0.000000e+00  0.000000e+00  4.991152e-01 -6.504011e+01  5.364902e-01  2  0.3590  7.045115e+13  1.048580e+01  7.137639e+00  4.751252e-01  7.692191e+01  8.809642e+00  3  0.3590  3.764945e+11  1.048580e+01  7.137639e+00  4.191462e-01  5.601237e+01  7.114232e-01  4  0.3590  4.947170e+00  0.000000e+00  0.000000e+00  9.075176e-02 -7.458965e+00  0.000000e+00 
