# num_image x_src y_src, sep, ein, fr, zs, fs, flag_out, frac_sh_trunc
# x_img, y_img, mag, delay, n_i, kappa, gamma1, gamma2, kappa*
# zmin, zmax, log10Mhmin, log10Mhmax, log10mshmin, log10mshmax, n_bins: 0.10, 3.00, 10.00, 16.00, 9.00, 16.00, 100
3  4.280552e-01  4.166784e-01  2.833738e+00  1.220724e+00  7.149505e-01  9.311530e+00 6 1 -1.000000e+00
 6.094396e-01  2.807714e-01 -2.798779e+00  1.419190e+02  5.000000e-01  6.056642e-01 -3.979460e-01 -5.953472e-01  2.854521e-02
 7.831188e-03  7.809672e-04  5.775623e-04  1.725405e+02  1.000000e+00  4.379140e+01 -9.828753e+00  1.756210e+00  3.837744e+01
3  3.563279e-01  2.496275e-01  1.006749e+00  3.486858e-01  1.078717e-01  5.358470e+00 6 1 -1.000000e+00
 6.048849e-01  5.678666e-01  1.369121e+00  0.000000e+00  0.000000e+00  1.387677e-01 -8.225789e-02 -6.751873e-02  1.161775e-02
-1.438930e-01 -1.050936e-01 -1.476893e-01  8.862133e+01  5.000000e-01  8.571971e-01 -1.072304e+00 -2.375190e+00  6.430747e-01
-2.428528e-03 -2.114193e-03  7.426427e-05  1.000837e+02  1.000000e+00  1.245460e+02  2.240792e+00 -4.234575e+01  1.241059e+02
3 -2.823990e-01 -3.994496e-02  8.492549e-01  3.078698e-01  1.266779e-01  1.553360e+01 6 1 -1.000000e+00
-7.028927e-01 -2.407434e-01  1.695635e+00  0.000000e+00  0.000000e+00  2.298852e-01 -1.803292e-02  5.479120e-02  3.214866e-03
 3.684486e-03  4.163514e-04  3.079752e-04  6.896150e+01  1.000000e+00  6.109940e+01 -1.884358e+01 -3.137310e+00  5.966730e+01
 1.099818e-01  5.160940e-03 -2.147994e-01  6.537526e+01  5.000000e-01  1.201967e+00 -2.166655e+00 -4.362709e-02  5.581628e-01
2  5.155220e-01 -1.070745e+00  3.784648e+00  1.939062e+00  7.639639e-01  1.842500e+01 6 3  2.712587e-01
-4.227097e-01 -1.047216e+00 -2.456459e+00  8.059180e+02  5.000000e-01  1.057095e+00  4.523833e-01 -4.535409e-01  7.402523e-03
-4.179198e-01  2.737429e+00  3.215412e+00  0.000000e+00  0.000000e+00  3.684708e-01  2.561021e-01  1.491264e-01  1.293260e-03
3  1.334155e+00  1.075765e+00  4.682650e+00  1.651538e+00  1.377447e-01  5.358340e+00 6 1 -1.000000e+00
 3.262699e+00  2.422864e+00  1.933217e+00  0.000000e+00  0.000000e+00  2.742537e-01 -6.448051e-02 -7.264609e-02  8.751848e-03
-4.364906e-01 -4.482348e-01 -2.662903e-01  3.393650e+02  5.000000e-01  1.476313e+00 -5.849427e-03 -1.995530e+00  8.996302e-01
-5.597629e-02 -5.603458e-02  6.099546e-03  3.465421e+02  1.000000e+00  1.496467e+01  8.434565e-01 -5.509446e+00  1.406068e+01
3 -2.622747e-02 -5.621285e-02  2.616837e-01  1.543314e-01  7.779850e-01  1.545900e+01 6 3 -1.000000e+00
-8.971325e-02 -1.915196e-01  4.239522e+00  0.000000e+00  0.000000e+00  4.087031e-01  2.392165e-01 -2.377643e-01  1.071297e-01
 1.401013e-02  2.743534e-02  1.563142e+00  1.588952e+00  1.000000e+00  2.146453e+00  4.584110e-01 -6.815257e-01  1.556106e+00
 2.309921e-02  4.459834e-02 -3.298285e+00  1.587328e+00  5.000000e-01  1.484353e+00  4.152279e-01 -6.044598e-01  9.675450e-01
2 -1.240069e+00  6.384444e-01  3.118591e+00  1.811298e+00  7.816590e-03  1.000020e+01 6 2 -1.000000e+00
-2.785999e+00  7.826513e-01  5.429923e+00  0.000000e+00  0.000000e+00  4.071110e-01 -3.015103e-01  2.764856e-01  4.177548e-04
 2.048749e-01 -1.006858e-01 -4.244349e-02  8.407094e+02  5.000000e-01  2.512279e+00 -2.940011e+00  4.147778e+00  5.247394e-01
3 -6.314075e-01  1.330765e+00  7.688558e-01  3.603403e-01  2.656513e-01  1.259340e+01 6 1  2.801017e-01
 6.653354e-01 -5.900490e-02  2.733592e+00  0.000000e+00  0.000000e+00  3.673895e-01 -1.544323e-01  1.026045e-01  8.972157e-03
-9.456680e-02  5.799032e-02 -7.261822e-01  4.197897e+01  5.000000e-01  1.754133e+00 -6.219769e-01  1.248570e+00  7.492433e-01
-2.865057e-02  1.709990e-02  8.912225e-02  4.222121e+01  1.000000e+00  5.293429e+00 -1.109280e+00  2.445912e+00  3.794031e+00
3  3.239525e-02  1.131408e-01  8.354676e-01  4.249784e-01  5.296343e-01  1.139800e+01 6 3 -1.000000e+00
 2.103384e-01  5.122289e-01  2.221541e+00  0.000000e+00  0.000000e+00  3.014956e-01  1.623819e-01 -1.067831e-01  8.611976e-03
 1.606905e-02 -3.003383e-01 -4.194481e+00  3.657939e+01  5.000000e-01  4.454292e-01  7.043554e-01  2.232504e-01  3.556383e-02
-1.326724e-04 -2.707842e-04  9.214368e-06  7.171104e+01  1.000000e+00  3.369670e+02 -1.576825e+01 -6.402360e+01  3.352102e+02
3  2.436577e-01 -5.805854e-01  1.567519e+00  5.765440e-01  2.577692e-02  9.999940e+00 6 2 -1.000000e+00
 5.098962e-01 -1.152934e+00  4.987114e+00  0.000000e+00  0.000000e+00  3.871256e-01  2.667245e-01  3.224227e-01  1.881227e-02
-1.709282e-03  4.801137e-03  5.537230e-05  1.955957e+02  1.000000e+00  1.579581e+02  6.526283e+01  4.813547e+01  1.563847e+02
-1.076909e-01  2.877955e-01 -1.285525e-01  1.711469e+02  5.000000e-01  1.503635e+00  2.078222e+00  1.927061e+00  8.326908e-01
1 -8.040973e-03  1.418684e-01  0.000000e+00  1.610588e-01  0.000000e+00  9.692960e+00 0 2  2.822295e-01
 2.635937e-01  5.449640e-02  3.979204e+00  0.000000e+00  0.000000e+00  4.564868e-01 -1.993606e-01 -6.599538e-02  2.154973e-03
3 -9.245125e-01 -2.407557e-01  1.678704e+00  6.950380e-01  1.969869e-01  3.048080e+00 6 1  2.784770e-01
-1.278072e+00  6.821775e-01  1.583194e+00  0.000000e+00  0.000000e+00  1.961418e-01 -7.191409e-02  9.686064e-02  7.266370e-04
 2.132811e-01 -8.848008e-02 -3.118685e-01  3.216609e+02  5.000000e-01  1.226254e+00 -1.187514e+00  1.359220e+00  1.436489e-01
 4.050584e-03 -9.112767e-04  1.060084e-04  3.396939e+02  1.000000e+00  1.019461e+02 -2.684276e+01 -6.031101e+00  9.678191e+01
3 -5.050764e-01 -1.561826e-01  2.407472e+00  1.272905e+00  2.652369e-01  1.139740e+01 6 1 -1.000000e+00
-1.709991e+00 -4.153925e-01  2.627248e+00  0.000000e+00  0.000000e+00  3.358774e-01 -2.204000e-01 -1.088865e-01  7.045795e-02
 6.123789e-01  2.190504e-01 -6.968432e-01  9.669336e+01  5.000000e-01  1.185197e+00 -9.189723e-01 -7.904625e-01  7.259703e-01
 3.373274e-02  1.143005e-02  3.700502e-03  1.077538e+02  1.000000e+00  2.185514e+01 -1.006117e+01 -7.967184e+00  2.077832e+01
1  1.874433e+00  2.767522e+00  0.000000e+00  3.281348e+00  0.000000e+00  8.803560e+00 0 2 -1.000000e+00
 4.194061e+00  6.161878e+00  3.044092e+00  0.000000e+00  0.000000e+00  3.760033e-01  1.005987e-01 -2.252700e-01  4.041396e-05
1  1.215515e-02  5.265430e-02  0.000000e+00  3.436121e-02  0.000000e+00  1.323450e+01 0 2 -1.000000e+00
 4.271757e-03  9.513714e-02  4.221130e+00  0.000000e+00  0.000000e+00  4.148121e-01  2.923178e-01 -1.417453e-01  5.085766e-02
3 -5.264981e+00 -3.157443e+00  3.044211e+00  1.421989e+00  3.478920e-01  1.043640e+01 6 1  2.944013e-01
-2.543358e+00 -2.114988e-02  1.689107e+00  0.000000e+00  0.000000e+00  2.243507e-01 -9.111821e-02 -3.606269e-02  2.675942e-03
 4.681745e-01  4.237006e-01 -5.876268e-01  2.718347e+02  5.000000e-01  1.231591e+00  1.501401e-01 -1.316379e+00  1.074527e-01
 9.432275e-03  3.726025e-03  2.986152e-04  2.974830e+02  1.000000e+00  6.271224e+01 -1.570620e+01 -1.459190e+01  5.794566e+01
3 -6.572260e-02  2.722339e-01  6.587521e-01  3.173217e-01  1.208669e-01  5.358340e+00 6 1 -1.000000e+00
-1.930227e-01  5.414827e-01  1.715576e+00  0.000000e+00  0.000000e+00  2.159826e-01  1.769398e-01  2.193129e-02  9.828979e-03
 2.648637e-02 -7.962124e-02 -2.073563e-01  4.973736e+01  5.000000e-01  1.547177e+00  1.931324e+00  1.179834e+00  1.050869e+00
 4.077256e-03 -1.103747e-02  5.415037e-03  5.062337e+01  1.000000e+00  1.589235e+01  4.041645e+00  4.558111e+00  1.508024e+01
3 -9.532380e-01 -6.088491e-01  3.243456e+00  1.268840e+00  1.619072e-01  5.813180e+00 6 1 -1.000000e+00
-2.434448e+00 -1.677833e+00  2.585244e+00  0.000000e+00  0.000000e+00  3.485371e-01 -9.908676e-02 -1.666584e-01  4.632351e-03
 2.196269e-01  1.865422e-01 -4.185695e-01  2.510749e+02  5.000000e-01  2.248510e+00 -5.350088e-01 -1.913539e+00  1.234147e+00
 9.014281e-02  8.118813e-02  8.122292e-02  2.514156e+02  1.000000e+00  5.701907e+00 -2.897876e-01 -3.116434e+00  4.423318e+00
3 -5.022553e-01  8.124161e-02  1.783825e+00  7.322245e-01  2.415487e-01  1.259590e+01 6 1 -1.000000e+00
 3.229961e-01  2.421905e-02 -4.945345e-01  1.322178e+02  5.000000e-01  1.059555e+00 -1.403593e+00 -2.357477e-01  4.238529e-01
-1.340945e+00  6.671268e-01  2.047349e+00  0.000000e+00  0.000000e+00  2.857308e-01 -1.474006e-01  4.133469e-03  5.004572e-03
 1.530035e-02  3.689769e-04  1.769641e-03  1.406001e+02  1.000000e+00  2.647294e+01 -8.545281e+00 -3.280595e+00  2.505997e+01
3 -1.914375e-01  5.305416e-02  6.732206e-01  3.518996e-01  1.750439e-01  1.017620e+01 6 1 -1.000000e+00
 1.921215e-01 -2.332652e-02 -4.885135e-01  2.335709e+01  5.000000e-01  6.522707e-01 -1.386504e+00  4.955290e-01  2.289662e-01
-4.481671e-01  1.846555e-01  2.790806e+00  0.000000e+00  0.000000e+00  2.678171e-01 -2.977706e-01  2.985046e-01  1.484573e-02
 1.769380e-03 -1.195580e-04  1.185297e-04  3.055558e+01  1.000000e+00  9.662161e+01 -2.405126e+01 -1.132812e+01  9.532953e+01
3  2.763419e-01  1.622620e-01  7.502481e-01  3.789982e-01  1.088091e-01  6.838670e+00 6 1 -1.000000e+00
 5.524250e-01  3.384003e-01  1.691952e+00  0.000000e+00  0.000000e+00  2.179523e-01 -3.711212e-02 -1.385203e-01  7.120661e-03
-1.009117e-01 -3.041325e-02 -1.840998e-01  6.153095e+01  5.000000e-01  1.465983e+00 -1.680747e+00 -1.680496e+00  1.010623e+00
-1.061347e-02 -2.404781e-03  2.560945e-03  6.326791e+01  1.000000e+00  2.367829e+01 -1.099407e+01 -1.718832e+00  2.291319e+01
3 -4.321663e-01  2.438848e-01  1.707708e+00  5.947133e-01  2.120409e-01  1.515560e+01 6 1 -1.000000e+00
-1.140337e+00  8.210610e-01  1.756685e+00  0.000000e+00  0.000000e+00  2.444964e-01 -1.710300e-02 -3.520066e-02  1.748788e-03
 2.735499e-01 -1.366400e-01 -3.724891e-01  3.339495e+02  5.000000e-01  7.183675e-01 -1.129445e+00  1.219964e+00  1.295886e-01
 3.273093e-04 -2.214066e-04  6.321159e-07  4.278649e+02  1.000000e+00  1.321564e+03 -7.943044e+01  3.944510e+02  1.319306e+03
1 -1.051359e+00 -1.141768e+00  0.000000e+00  6.236411e-01  0.000000e+00  6.084150e+00 0 2  2.939712e-01
-8.675428e-01 -6.684388e-01  3.241856e+00  0.000000e+00  0.000000e+00  2.882665e-01 -1.451239e-01 -4.207593e-01  1.761923e-02
3  1.280947e+00  7.463213e-01  1.019334e+00  5.473590e-01  1.323068e-01  8.404400e+00 6 3  2.810933e-01
-2.705292e-01 -7.202482e-02 -8.329425e-01  6.239885e+01  5.000000e-01  1.081844e+00 -9.787651e-01 -4.992800e-01  9.865878e-02
 7.426983e-01  3.938136e-02  6.295538e+00  0.000000e+00  0.000000e+00  3.771505e-01 -4.785031e-01 -1.155839e-02  7.289834e-03
-9.553859e-03 -2.326723e-03  3.563189e-03  6.967979e+01  1.000000e+00  1.826423e+01 -3.145852e+00 -2.740363e+00  1.405838e+01
3  5.097307e-01 -8.815178e-01  1.181896e+00  5.844356e-01  6.634303e-01  2.823500e+00 6 1  2.774468e-01
 3.723143e-01 -2.633196e-01 -1.812733e+00  3.987644e+01  5.000000e-01  5.144623e-01 -4.136620e-01  7.850374e-01  7.038200e-02
-1.537532e-01  7.950428e-01  2.732364e+00  0.000000e+00  0.000000e+00  3.513533e-01  1.876390e-01  1.398241e-01  1.432762e-02
 2.765773e-04 -4.722632e-04  1.899219e-05  8.189365e+01  1.000000e+00  2.323331e+02  1.439830e+01  2.558225e+01  2.305580e+02
3 -5.328212e-01 -3.491921e-01  1.296736e+00  4.758528e-01  1.150368e-01  6.590910e+00 6 1 -1.000000e+00
-8.359336e-01 -7.810246e-01  2.322490e+00  0.000000e+00  0.000000e+00  2.404518e-01 -1.685856e-01 -3.433949e-01  1.428974e-02
 1.079547e-01  1.081316e-01 -2.671718e-01  5.796895e+01  5.000000e-01  1.961890e+00 -4.669057e-01 -2.109536e+00  1.418998e+00
 3.629565e-02  4.093276e-02  4.398568e-02  5.817485e+01  1.000000e+00  6.694589e+00  6.983174e-01 -3.034143e+00  5.982658e+00
3  3.566088e-01  1.124887e-01  1.407979e+00  6.919697e-01  2.388103e-01  1.207470e+01 6 1 -1.000000e+00
-3.346360e-01 -1.376307e-01 -6.765270e-01  8.340761e+01  5.000000e-01  9.353602e-01 -8.541890e-01 -8.675696e-01  3.194847e-01
 1.036306e+00  1.831840e-01  2.832905e+00  0.000000e+00  0.000000e+00  3.186534e-01 -3.073465e-01 -1.295255e-01  2.085421e-02
-1.116887e-02 -4.066895e-03  1.624007e-03  9.459792e+01  1.000000e+00  2.720041e+01 -5.925597e+00 -5.965544e+00  2.542987e+01
1  1.834387e+00  7.177998e-01  0.000000e+00  1.226087e+00  0.000000e+00  6.590920e+00 0 2 -1.000000e+00
 2.264189e+00  1.576006e+00  3.390550e+00  0.000000e+00  0.000000e+00  3.257848e-01 -2.581250e-01 -3.049594e-01  1.383513e-03
2 -1.376131e-01 -2.997011e-01  1.120140e+00  5.194150e-01  1.465215e-01  6.249180e+00 6 1 -1.000000e+00
-7.208115e-02 -8.749305e-01  2.153512e+00  0.000000e+00  0.000000e+00  2.985088e-01  1.255850e-01 -1.093645e-01  3.415083e-03
 1.514636e-01  2.226771e-01 -3.155359e-01  1.508270e+02  5.000000e-01  6.368866e-01  5.739062e-01 -1.723860e+00  1.375715e-01
1 -1.171834e-01  8.718246e-02  0.000000e+00  4.301072e-02  0.000000e+00  1.183260e+01 0 2  2.743671e-01
-2.705873e-02  1.125408e-01  3.295629e+00  0.000000e+00  0.000000e+00  4.332223e-01  1.330156e-01  1.056829e-02  3.780823e-03
3  4.513104e+00  8.954346e-01  2.419262e+00  1.483557e+00  3.594259e-01  1.134240e+01 6 3  2.911569e-01
 1.456877e+00  1.673954e+00  4.238398e+00  0.000000e+00  0.000000e+00  4.716419e-01 -4.826453e-02 -2.022240e-01  8.536405e-03
-2.368847e-01 -5.347163e-02 -1.523390e+00  8.846909e+01  5.000000e-01  2.947377e+00 -1.892758e+00 -9.306864e-01  1.761898e+00
-1.893169e-01 -4.259428e-02  1.040458e+00  8.847274e+01  1.000000e+00  3.608311e+00 -2.185607e+00 -1.032131e+00  2.349467e+00
1  2.084029e+00  3.418368e+00  0.000000e+00  1.319010e+00  0.000000e+00  5.358470e+00 0 2  2.857820e-01
-2.244513e+00  1.302089e+00  3.527018e+00  0.000000e+00  0.000000e+00  4.317350e-01 -1.264754e-01  1.529819e-01  5.199154e-03
1  1.622376e-01 -1.265202e-01  0.000000e+00  2.165499e-01  0.000000e+00  1.478720e+01 0 2 -1.000000e+00
 3.288539e-01 -1.021409e-01  3.995239e+00  0.000000e+00  0.000000e+00  3.279637e-01 -1.589267e-01  4.196155e-01  1.002803e-01
5 -7.316859e-02 -2.931638e-02  2.173194e+00  7.723168e-01  1.000000e+00  1.134200e+01 6 3 -1.000000e+00
 6.487996e-01 -8.648404e-01  6.395274e+00  2.249729e+01  0.000000e+00  5.390253e-01  8.176314e-02  2.223667e-01  3.139588e-02
-2.855532e-01 -8.247584e-01 -6.260165e+00  3.109843e+01  5.000000e-01  5.392051e-01  3.439877e-01 -5.037307e-01  2.315141e-02
 5.017325e-01  5.196347e-01 -2.587502e+00  5.876451e+01  5.000000e-01  5.360907e-01 -2.074016e-02 -7.754062e-01  2.810973e-02
-9.906388e-01  5.616983e-01  4.275954e+00  0.000000e+00  0.000000e+00  4.519733e-01 -2.366156e-01  1.023739e-01  1.811875e-02
 2.474227e-04  7.354430e-05  1.970254e-05  1.796284e+02  1.000000e+00  2.283319e+02  4.670859e+00  3.005178e+01  2.258624e+02
1  5.089522e-01  9.967142e-01  0.000000e+00  2.019695e-01  0.000000e+00  1.478720e+01 0 2  3.069647e-01
-2.742779e-01  2.816055e-01  4.094638e+00  0.000000e+00  0.000000e+00  4.890605e-01  2.900970e-02  1.264743e-01  3.461125e-02
1  2.367343e-01  1.021207e-01  0.000000e+00  6.548811e-02  0.000000e+00  1.407700e+01 0 2  3.073817e-01
-8.632971e-02 -4.071674e-02  3.368218e+00  0.000000e+00  0.000000e+00  3.742937e-01 -1.925732e-01 -2.398563e-01  7.987352e-04
3  1.076152e+00 -2.502839e-01  9.272664e-01  5.504693e-01  2.839231e-01  3.142370e+00 6 1  2.861128e-01
 4.713244e-01 -5.254627e-01  1.849291e+00  0.000000e+00  0.000000e+00  2.259656e-01  4.796249e-02  2.368143e-01  1.132570e-02
-2.111380e-01  1.022856e-01 -5.250563e-01  5.315944e+01  5.000000e-01  8.764612e-01 -7.828361e-01  1.143235e+00  3.785456e-01
-4.441136e-03  2.244259e-03  4.373094e-04  6.177296e+01  1.000000e+00  5.379176e+01 -1.851361e+01  1.255011e+01  5.222605e+01
3 -1.934776e-01 -1.714906e-02  6.979612e-01  3.495021e-01  1.895737e-01  5.945310e+00 6 1 -1.000000e+00
 2.127969e-01  3.698059e-02 -4.955028e-01  3.502362e+01  5.000000e-01  5.642195e-01 -1.385843e+00 -5.361865e-01  2.389888e-01
-4.850618e-01  4.894692e-02  2.613773e+00  0.000000e+00  0.000000e+00  2.351132e-01 -4.471708e-01  5.001412e-02  2.759073e-02
 1.497881e-03  1.378441e-04  8.655385e-05  4.941524e+01  1.000000e+00  1.103794e+02 -1.985141e+01 -4.033661e+00  1.094181e+02
3  1.377952e-02  1.394494e-02  1.293933e-01  6.055384e-02  5.233618e-01  1.070340e+01 6 3 -1.000000e+00
-3.366530e-02 -2.205414e-02 -1.775216e+00  7.398964e-01  5.000000e-01  7.922114e-01 -4.329174e-01 -6.473565e-01  3.632113e-01
 3.270342e-02  8.902160e-02  3.391947e+00  0.000000e+00  0.000000e+00  4.203158e-01  7.650887e-02 -1.880537e-01  6.200517e-02
-1.392862e-03 -1.427577e-03  1.768617e-02  8.687755e-01  1.000000e+00  8.763062e+00  4.067585e-02 -1.929280e+00  7.943086e+00
1  3.639369e+00  3.073140e+00  0.000000e+00  9.665608e-01  0.000000e+00  1.207530e+01 0 2  3.089443e-01
 2.515098e+00  2.207043e+00  3.876525e+00  0.000000e+00  0.000000e+00  4.220135e-01 -1.165346e-01 -2.500500e-01  2.660452e-03
3  1.723842e-01 -2.096002e-01  2.029233e+00  1.346993e+00  4.003236e-01  6.084180e+00 6 1 -1.000000e+00
 3.505678e-01 -1.484674e+00  2.565331e+00  0.000000e+00  0.000000e+00  3.522211e-01  1.256319e-01  1.184102e-01  6.127191e-03
-6.961306e-01  2.537756e-01 -1.026963e+00  1.604066e+02  5.000000e-01  7.132066e-01 -8.303639e-01  6.053854e-01  1.329703e-01
-1.190339e-03  9.383362e-04  3.757860e-05  2.662037e+02  1.000000e+00  1.709753e+02 -3.635750e+01  3.096536e+01  1.691015e+02
3  9.887987e-02  1.556020e-01  5.999865e-01  2.681963e-01  3.169366e-01  1.043640e+01 6 1 -1.000000e+00
 3.345351e-01  3.741358e-01  1.812800e+00  0.000000e+00  0.000000e+00  2.512203e-01  9.122967e-02 -2.674588e-02  1.967572e-02
-5.686004e-02 -8.060990e-02 -5.745427e-01  2.572455e+01  5.000000e-01  1.193820e+00  6.290788e-01 -1.175730e+00  7.739231e-01
-9.034368e-03 -1.131729e-02  1.634680e-02  2.634527e+01  1.000000e+00  9.668750e+00  4.305060e-01 -3.713197e+00  9.015678e+00
3 -9.281019e-02  1.699406e-01  1.134438e+00  4.114651e-01  4.081553e-01  8.084720e+00 6 3 -1.000000e+00
-3.374423e-01  6.826726e-01  1.757519e+00  0.000000e+00  0.000000e+00  2.414800e-01  3.866423e-02  6.981128e-02  9.008027e-03
 2.304655e-01 -2.993818e-01 -4.306004e+00  6.019999e+01  5.000000e-01  3.670199e-01  9.053048e-02  7.903808e-01  6.212850e-02
 9.008607e-05 -1.801203e-04  1.085795e-06  1.205580e+02  1.000000e+00  9.895415e+02  1.627291e+02  1.724808e+02  9.884387e+02
3 -6.896833e-01 -1.386005e+00  3.403096e+00  1.290087e+00  3.260524e-01  1.030620e+01 6 1  2.825966e-01
-2.780332e+00 -7.617142e-01  2.027418e+00  0.000000e+00  0.000000e+00  2.746529e-01 -1.686319e-01  6.673446e-02  1.400868e-03
 5.498312e-01 -6.095051e-02 -6.610443e-01  2.239326e+02  5.000000e-01  1.098532e+00 -1.154141e+00  4.363759e-01  1.145686e-01
 1.396923e-02  3.162539e-04  6.202504e-04  2.369415e+02  1.000000e+00  4.151497e+01 -4.905966e+00 -2.267626e+00  3.816197e+01
3 -1.584904e+00 -2.255797e+00  7.243281e+00  4.270903e+00  4.316763e-01  1.154020e+01 6 3  2.755933e-01
 5.229103e+00 -2.153791e+00  3.507331e+00  0.000000e+00  0.000000e+00  3.750375e-01 -3.182141e-01  6.481342e-02  6.494012e-04
-1.986764e+00 -1.524200e+00 -1.514031e+00  1.247095e+03  5.000000e-01  9.213424e-01 -1.682425e-01 -7.989805e-01  3.801478e-03
-7.335751e-02 -3.273162e-02  1.326153e-02  1.448947e+03  1.000000e+00  1.016619e+01 -1.793502e+00 -2.322986e+00  3.969134e+00
3 -1.177827e+00  1.678172e-01  5.704788e-01  3.003196e-01  4.677243e-01  7.737220e+00 6 3  2.995026e-01
-4.923555e-02 -4.377698e-01  4.381732e+00  0.000000e+00  0.000000e+00  4.921563e-01  1.665484e-01  4.412032e-02  1.094486e-02
-1.440374e-01  1.247768e-01 -2.049443e+00  7.878437e+00  5.000000e-01  9.059816e-01 -2.430858e-01  6.615786e-01  5.585439e-02
-1.025762e-03  2.012811e-03  1.421716e-03  1.018687e+01  1.000000e+00  2.977466e+01  8.322202e+00  7.439568e+00  2.678206e+01
3  3.730166e-01  1.917796e-01  9.246010e-01  4.279719e-01  4.244992e-02  1.284980e+01 6 2 -1.000000e+00
 6.812181e-01  1.819923e-01  3.315286e+00  0.000000e+00  0.000000e+00  2.244150e-01 -4.231332e-01 -3.476454e-01  1.423659e-02
-1.927217e-01 -1.198627e-01 -1.407336e-01  6.905587e+01  5.000000e-01  7.659939e-01 -1.353644e+00 -2.308252e+00  4.245194e-01
-1.372971e-03 -9.813673e-04  1.986545e-05  8.835407e+01  1.000000e+00  2.371799e+02 -5.365371e-01 -7.376984e+01  2.362817e+02
1 -2.448202e-01  4.380369e-01  0.000000e+00  1.566813e-01  0.000000e+00  6.431350e+00 0 2  2.737755e-01
 2.439676e-01  2.047926e-01  3.272364e+00  0.000000e+00  0.000000e+00  4.310658e-01  3.999628e-02 -1.284403e-01  2.095287e-03
3  2.367650e-01  4.946674e-01  4.563465e-01  2.591985e-01  2.920544e-01  1.139800e+01 6 3  2.830488e-01
 1.632014e-01 -2.676372e-01  6.084606e+00  0.000000e+00  0.000000e+00  4.597883e-01  8.251644e-02  3.473767e-01  1.795533e-02
-1.699311e-01  4.425203e-02 -1.777036e+00  5.921198e+00  5.000000e-01  7.773835e-01 -7.129445e-01  3.224952e-01  6.959509e-02
-8.888683e-04  4.111921e-04  3.746594e-04  9.274490e+00  1.000000e+00  5.499860e+01 -7.191469e+00  1.396570e+01  5.152531e+01
3  1.160863e-01 -2.832633e-01  9.469738e-01  5.397533e-01  1.806582e-01  1.275070e+01 6 1 -1.000000e+00
 1.742504e-01 -6.763815e-01  2.242670e+00  0.000000e+00  0.000000e+00  2.526442e-01  2.573356e-01  2.154578e-01  5.512482e-03
-1.141949e-01  2.255935e-01 -4.051569e-01  8.507386e+01  5.000000e-01  4.745907e-01  1.006812e+00  1.315509e+00  1.080081e-01
-2.930556e-04  5.152852e-04  6.856981e-06  1.222670e+02  1.000000e+00  3.859576e+02 -3.326529e+01  3.534134e+01  3.848442e+02
3  1.587717e-02  5.335233e-01  1.440335e+00  5.422668e-01  1.471044e-01  1.407750e+01 6 1  2.933443e-01
-7.922174e-01 -8.828999e-01  1.692720e+00  0.000000e+00  0.000000e+00  1.974640e-01  1.100623e-01 -2.029414e-01  2.467586e-03
 5.011773e-02  2.854476e-01 -2.490066e-01  7.581334e+01  5.000000e-01  1.266037e+00  1.928995e+00 -6.047408e-01  3.328265e-01
 5.999821e-04  2.705560e-03  3.082493e-05  8.647374e+01  1.000000e+00  2.046251e+02  9.156496e+01 -2.525397e+01  2.000141e+02
5 -1.097040e-01 -8.967733e-01  9.374627e-01  2.936930e-01  1.000000e+00  8.529870e+00 6 3  2.870760e-01
 9.428197e-02 -1.479816e-01 -4.879247e+00  1.801119e+01  5.000000e-01  9.087420e-01  4.391368e-01  1.429564e-01  4.215890e-02
 2.888557e-01 -9.300977e-02  1.289769e+01  1.743997e+01  0.000000e+00  7.165317e-01  2.956550e-03 -5.303109e-02  2.508900e-02
 2.024683e-01  4.520324e-02 -7.043236e+00  1.771603e+01  5.000000e-01  8.735063e-01 -1.045640e-01 -3.834674e-01  3.371991e-02
-6.139040e-01  1.596981e-01  3.484609e+00  0.000000e+00  0.000000e+00  4.584138e-01  5.777828e-02  5.478131e-02  3.603669e-03
 1.948480e-02 -8.354386e-03  1.276952e-01  1.889479e+01  1.000000e+00  4.292924e+00 -1.228134e+00  1.226329e+00  2.418748e+00
3 -4.411042e-01 -5.215527e-02  1.660793e+00  8.876621e-01  2.967043e-01  7.980790e+00 6 1 -1.000000e+00
-1.211140e+00 -3.506910e-02  1.877595e+00  0.000000e+00  0.000000e+00  2.403910e-01 -2.026538e-01 -5.780098e-02  4.174155e-02
 4.474911e-01  4.965235e-02 -5.570905e-01  5.921745e+01  5.000000e-01  7.741749e-01 -1.298263e+00 -4.006880e-01  4.813567e-01
 8.862611e-03  6.099762e-04  4.329062e-04  7.218751e+01  1.000000e+00  5.361359e+01 -2.135339e+01 -1.501214e+00  5.292792e+01
5 -7.281424e-02  5.196289e-02  1.287148e+00  4.783658e-01  1.000000e+00  7.737230e+00 6 3 -1.000000e+00
 2.964633e-03 -3.997385e-01 -1.331935e+00  2.488066e+01  5.000000e-01  5.895614e-01  9.503578e-01 -1.267565e-01  2.368968e-01
 5.290658e-01 -1.245904e-01  3.319717e+00  1.896162e+01  0.000000e+00  3.859492e-01 -2.642942e-01  7.730764e-02  8.570829e-02
-6.882337e-01  2.936573e-01  2.043226e+00  0.000000e+00  0.000000e+00  2.916933e-01 -5.093529e-02  9.839615e-02  3.914437e-02
