# [0]nim, [1]snr, [2]snr_obs, [3]source_id, [4]ein, [5]fs, [6]frac_sh_trunc [7]snr_max [8]flag_out [9]zs [10]xs [11]ys
# [12+8*i]m_type_i, [13+8*i]zl_i, [14+8*i]mass_i, [15+8*i]xl_i, [16+8*i]yl_i
# [17+8*i]e_i, [18+8*i]p_i, [19+8*i]param1(con, tb, ...)_i, i=0,1,2,3,4
# i=0,1 correspond subhalos and satellite gals if not exist, stored -1, please extract using e.g. np.extract(arr > 0, arr)
# i=2,3 correspond host halos and central gals
# i=4 corresponds perturbation
# m_type: 1 = anfw, 2 = ahern, 3 = pert
# observable multi events: 204 (subhalo 65), high-mag events: 164
1  2.854390e+02  5.120837e+02  4.888000e+03  1.525215e+01 0 -1.000000e+00  5.120837e+02 2  11.2470  2.291630e+01 -2.272121e+01 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  0.6840  6.995850e+14  0.000000e+00  0.000000e+00  5.438858e-01 -1.224823e+02  3.311891e+00  1  0.6840  9.879624e+11  0.000000e+00  0.000000e+00  2.299647e-01 -1.443547e+02  1.052508e+00  2  0.6840  1.124700e+01  0.000000e+00  0.000000e+00  2.454980e-01 -1.371865e+02  0.000000e+00 
3  2.777192e+01  5.170942e+01  5.280000e+03  1.833418e+00 6  2.762215e-01  5.410728e+01 3  11.7237  1.355146e+00  1.545825e+00  0  0.8390  7.297398e+12  0.000000e+00  0.000000e+00  5.509762e-02 -7.390946e+01  1.148631e+01  1  0.8390  1.095524e+11  0.000000e+00  0.000000e+00  9.040100e-03 -7.007468e+01  2.434135e-01  2  0.8390  1.546075e+13  1.059213e+01  1.976968e+01  1.778571e-01 -1.442407e+02  4.161246e+00  3  0.8390  1.444019e+11  1.059213e+01  1.976968e+01  1.920114e-01 -1.730976e+02  1.586195e-01  4  0.8390  1.172370e+01  0.000000e+00  0.000000e+00  1.003109e-01 -7.827778e+00  0.000000e+00 
3  1.127036e+02  5.834531e+01  4.833000e+03  5.848951e-01 6 -1.000000e+00  2.093548e+02 2  12.7674  2.549066e-01 -3.827995e-01 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  1.0480  3.506337e+12  0.000000e+00  0.000000e+00  3.595406e-01  1.523475e+02  2.907240e+00  1  1.0480  7.063456e+10  0.000000e+00  0.000000e+00  1.993285e-01  1.514074e+02  8.591631e-02  2  1.0480  1.276740e+01  0.000000e+00  0.000000e+00  1.959988e-01  4.481256e+01  0.000000e+00 
1  8.960914e+00  1.705468e+01  5.730000e+03  2.218505e+00 0 -1.000000e+00  1.705468e+01 2  18.7050 -2.193962e+00  5.900661e-01 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  1.5300  1.379707e+13  0.000000e+00  0.000000e+00  3.559548e-01 -9.289830e+01  6.083054e+00  1  1.5300  8.465240e+10  0.000000e+00  0.000000e+00  5.154707e-01 -1.153488e+02  6.477310e-02  2  1.5300  1.870500e+01  0.000000e+00  0.000000e+00  1.325274e-01 -1.001448e+02  0.000000e+00 
3  1.468158e+01  1.105799e+01  3.433000e+03  9.866130e-01 6  2.706327e-01  1.878450e+01 1  14.6219 -4.111738e-01 -3.145955e+00  0  1.7960  1.983305e+12  0.000000e+00  0.000000e+00  1.866038e-02 -2.444839e+01  1.028145e+01  1  1.7960  6.385910e+10  0.000000e+00  0.000000e+00  3.662055e-01 -6.295252e+01  4.176111e-02  2  1.7960  2.433376e+13 -1.264857e+00 -3.192330e+01  2.711646e-01 -2.654742e+01  2.222989e+00  3  1.7960  1.410889e+11 -1.264857e+00 -3.192330e+01  1.811580e-01 -5.288853e+01  5.898732e-02  4  1.7960  1.462190e+01  0.000000e+00  0.000000e+00  3.821546e-01  2.136129e+01  0.000000e+00 
3  2.744776e+01  1.782465e+01  8.237000e+03  6.853039e-01 6 -1.000000e+00  3.558822e+01 1  16.1585  7.314598e-02  5.420402e-01 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  1.8560  2.185966e+12  0.000000e+00  0.000000e+00  1.917965e-01  7.881933e+01  4.340662e+00  1  1.8560  7.201103e+10  0.000000e+00  0.000000e+00  5.019588e-01  5.599096e+01  4.660562e-02  2  1.8560  1.615850e+01  0.000000e+00  0.000000e+00  1.528854e-01 -7.206362e+01  0.000000e+00 
3  7.837307e+01  6.387763e+01  6.030000e+03  1.531093e-01 6 -1.000000e+00  1.104241e+02 1  10.8099 -5.898122e-02  8.550857e-02 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  2.3870  5.061760e+11  0.000000e+00  0.000000e+00  7.802405e-02  1.593673e+02  4.559051e+00  1  2.3870  6.082032e+09  0.000000e+00  0.000000e+00  3.735256e-01  1.338149e+02  2.196929e-02  2  2.3870  1.080990e+01  0.000000e+00  0.000000e+00  1.366994e-01 -3.056908e+01  0.000000e+00 
3  5.023477e+01  1.896337e+01  3.682000e+03  2.263466e-01 6  2.902027e-01  1.011753e+02 2  12.7592 -6.227294e-03  1.114843e+00  0  1.3870  3.016123e+11  0.000000e+00  0.000000e+00  2.950601e-01  9.946901e+01  6.890475e+00  1  1.3870  6.091625e+09  0.000000e+00  0.000000e+00  1.722896e-01  9.792651e+01  2.671661e-02  2  1.3870  8.400761e+12 -5.570594e-01  4.642495e+00  1.522598e-01 -1.309088e+01  3.075108e+00  3  1.3870  1.024001e+11 -5.570594e-01  4.642495e+00  3.768889e-01 -2.591228e+01  4.119072e-02  4  1.3870  1.275920e+01  0.000000e+00  0.000000e+00  1.628692e-01 -8.787534e+01  0.000000e+00 
3  1.926625e+02  2.716727e+02  4.980000e+03  7.068239e-01 6 -1.000000e+00  3.613626e+02 3  17.1898 -2.210366e-01  9.845731e-02 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1 -1.0000 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00 -1.000000e+00  0  1.6060  1.810221e+12  0.000000e+00  0.000000e+00  1.866046e-01  1.741218e+02  8.252186e+00  1  1.6060  5.547022e+10  0.000000e+00  0.000000e+00  1.096466e-01  1.894202e+02  3.513924e-02  2  1.6060  1.718980e+01  0.000000e+00  0.000000e+00  2.979838e-02 -1.221903e+02  0.000000e+00 
1  1.607618e+01  2.948607e+01  7.615000e+03  5.153019e-01 0  2.920312e-01  2.948607e+01 2   9.3948 -2.286015e-01 -4.567968e-01  0  0.5020  4.957532e+11  0.000000e+00  0.000000e+00  8.752805e-02 -1.319403e+02  1.856143e+01  1  0.5020  2.933966e+10  0.000000e+00  0.000000e+00  4.327845e-01 -1.133127e+02  3.285400e-01  2  0.5020  2.373813e+12 -1.734790e+01 -6.974736e+00  3.467606e-01  5.754391e+01  3.389420e+00  3  0.5020  6.996345e+10 -1.734790e+01 -6.974736e+00  1.596612e-01  2.821303e+01  2.184023e-01  4  0.5020  9.394830e+00  0.000000e+00  0.000000e+00  1.766881e-02 -1.348044e+02  0.000000e+00 
