mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
"[-0.597145, 2.16879, 0.0012723]","[1914505.0, 0.0, 2297606.0]","[0.5,0.0,1.0]",20769,5.399919453484016,1.4427138749961153,0.0119368252486177,0.0410599436368562,26254.661023309684,3.020242467079727,83.32910381446555,0.7896503471709385,-1.0,1.008,1.3135774307212695,0.0,0.0,0.0,0.0
"[1.64681, -0.192131, 0.00122346]","[0.0, 13277400.0, 14015700.0]","[0.0,0.5,1.0]",6240,6.797623305743821,1.0747968962336505,0.101474229016447,0.0286474534694079,12626.22192707535,1.6543673359151658,185.9777863140424,1.2588293572098137,-1.0,0.833,1.707635528096068,0.0,0.0,0.0,0.0
"[2.25138, -0.410411, 0.0026308]","[0.0, 774871.5, 864606.5]","[0.0,0.5,1.0]",22297,9.615252538606004,1.4012203167981083,0.0004221112854569,0.0073396794840529,30110.611556088967,3.3862967458656072,48.83830424903229,1.3474978666929516,-1.0,0.935,2.1995284079861412,0.0,0.0,0.0,0.0
"[6.58314, -2.90299]","[0.0, 42227600.0]","[0.0,0.5]",25005,6.866510398611368,1.9201008141438007,0.1536572117899744,0.0173838554657379,36596.63119308969,3.989525659419668,37.33863572548872,0.8771661450577259,0.585,0.585,2.250600478786426,1.4945299798386105,0.0,0.0,0.0
"[1.44861, -0.343028, 3.83328e-05]","[0.0, 9571738.0, 11600420.0]","[0.0,0.5,1.0]",25805,6.568873159157796,2.142954906987281,0.0110531007211758,0.0223655275069664,38735.96757431382,4.185637234167293,32.701862898803824,1.0028755843373014,-1.0,1.161,1.207043155396063,0.5874029298164647,0.0,0.0,0.0
"[1.47442, 0.110109, -0.190794]","[0.0, 5240356.0, 5240009.0]","[0.0,1.0,0.5]",7027,7.530731033377805,1.937832237051556,0.0537528412077447,0.0279448537704912,13068.782390528908,1.7014141215570957,96.16114574549545,2.574743173838646,-1.0,0.434,3.4306199213275983,0.0,0.0,0.0,0.0
[5.32718],[0.0],[0.0],17141,14.975582497987617,1.3167557222340884,0.0141850219535206,0.0238634855588419,21996.379561662503,2.60774441894861,52.6529592757631,1.381298226066375,-1.0,0.509,3.188130864636035,0.0,0.0,0.0,0.0
"[2.22672, -1.23749, 2.14032e-05]","[0.0, 5534913.0, 7969198.0]","[0.0,0.5,1.0]",25980,5.082349110969406,1.78956924833284,3.0941476080401163e-09,0.0343916242062521,41941.40839898099,4.477209657887984,42.68981207347704,0.6925957953102926,1.511,1.511,1.0335051750526953,0.770467733195053,0.0,0.0,0.0
"[3.18175, -0.160185]","[0.0, 24085330.0]","[0.0,0.5]",26733,6.227885493079808,1.0478092317346237,0.0002338877766913,0.0005101526889524,45280.84835337936,4.778360663777495,55.46739430998825,0.3963044582189826,-1.0,2.009,0.706906515179196,0.1586134022176102,0.0,0.0,0.0
"[2.95407, -1.12536, 0.000240017]","[0.0, 7735719.0, 10664400.0]","[0.0,0.5,1.0]",16051,4.064341436806277,1.2735455146866752,0.51521132469359,0.0240627482930345,20753.524905214443,2.485389129362938,146.46815283943096,0.5071363501464394,-1.0,1.058,1.024323789307443,0.0,0.0,0.0,0.0
"[-1.34828, 2.84541, 0.00313385]","[584865.4, 0.0, 899389.4]","[0.5,0.0,1.0]",11037,7.334469076700111,2.57987440938124,2.270286108728603e-05,0.0347516113104151,16143.517071963252,2.021732119818391,62.47951682863256,2.2904361444014047,-1.0,0.839,4.692222083334016,0.0,0.0,0.0,0.0
"[-0.58312, 3.26511, 0.000325292]","[3696888.0, 0.0, 5056957.0]","[0.5,0.0,1.0]",20748,5.6473440916320365,1.751532324032285,0.0238025873209952,0.0006447743089823,26898.73413770024,3.081835589661251,65.67657977415826,0.5398981595454103,-1.0,0.853,1.0591579057686915,0.0,0.0,0.0,0.0
"[2.09583, -0.413011, 0.00112869]","[0.0, 12003280.0, 13433860.0]","[0.0,0.5,1.0]",8812,8.950024451300719,1.9728765502476708,0.1199194605917996,0.0121628230894525,14380.438466548812,1.839371320905964,76.71172304083936,1.529727001749142,-1.0,1.087,2.214582985564185,0.984435711150515,0.0,0.0,0.0
"[2.25233, -0.575847, 0.0857877]","[0.0, 1719359.0, 1735266.0]","[0.0,0.5,1.0]",23925,5.869224118295919,2.425621816808476,0.2489764993372968,0.0159201059126671,33907.83087702511,3.7411430748966312,36.9349412209918,1.3615222828362976,-1.0,1.804,2.3241646781502463,0.0,0.0,0.0,0.0
"[2.02574, -0.65398, 0.000147632]","[0.0, 6808298.0, 9012868.0]","[0.0,0.5,1.0]",19387,8.767872535942258,1.100961008076357,0.1227586771111552,0.0303622270366447,25381.85908064329,2.9364634090244985,78.6965331997601,1.294707190988431,-1.0,1.907,1.842737237350982,1.0471353178422165,0.0,0.0,0.0
[3.57909],[0.0],[0.0],25195,6.848949350158478,1.587402974294407,0.1391439164080174,0.039307954373565,35215.10448088739,3.8621819040495287,46.63714373180631,0.1455265711970098,-1.0,1.376,0.27531419670031865,0.0,0.0,0.0,0.0
"[1.93839, -0.293348, 0.0384015]","[0.0, 4434248.0, 4456755.0]","[0.0,0.5,1.0]",2172,6.855028440368336,1.2814195665198516,0.2320670056042314,0.0339925752716483,7933.344743523108,1.1349051125248515,224.8313667166063,2.554054921252986,-1.0,0.402,3.8481899814692513,0.0,0.0,0.0,0.0
"[-0.783776, 2.4118, 0.000686986]","[3376788.0, 0.0, 4557287.0]","[0.5,0.0,1.0]",28311,5.945599206872775,1.6230323953836772,0.1552693867020274,0.0051842846710817,63077.66406099679,6.347977036942688,25.46323100026117,0.5475236385298273,-1.0,0.443,0.8503026241212571,0.48494122177291615,0.0,0.0,0.0
"[1.69407, -0.360693, 3.38101e-05]","[0.0, 5106590.0, 6526154.0]","[0.0,0.5,1.0]",13040,12.483314841552868,1.7352477774349957,0.261945952839051,0.0172441655569742,17709.884263269385,2.181205100057001,56.49168787567128,1.126674337645712,-1.0,0.814,1.4664392570310396,0.6766866570815058,0.0,0.0,0.0
"[3.42327, -0.337925, 1.41926e-05]","[0.0, 8811901.0, 11935010.0]","[0.0,0.5,1.0]",21798,10.43304693532553,2.0594129206231884,0.2478466946058851,0.00523575302556,28148.66765584909,3.200834693739096,34.31986703496414,1.4014296825634531,2.209,2.209,2.5929365452202005,0.8146695293557926,0.005279615475133046,0.0,0.0
"[1.43646, 0.0273206, -0.189735]","[0.0, 1862085.0, 1854573.0]","[0.0,1.0,0.5]",9765,12.210262413766506,1.8378723059563893,0.0545305827052384,0.0282130515726107,15151.28001997702,1.9195051744379608,62.66533002108245,1.7563753049481576,-1.0,0.403,2.258507153628139,0.0,0.0,0.0,0.0
"[1.47068, -0.741354, 0.0235083]","[0.0, 3769084.0, 3871552.0]","[0.0,0.5,1.0]",29588,6.390581265589413,1.4885936896899077,0.1615110624491441,0.0357472190746185,93604.30581118992,8.947580339173559,15.801251190629728,0.4056023281708379,-1.0,0.822,0.491880416846349,0.3547252200198521,0.0,0.0,0.0
"[-0.5886, 2.73676, 0.00068009]","[13842980.0, 0.0, 15638750.0]","[0.5,0.0,1.0]",18474,8.960776841878856,1.911483982493511,0.2964922018080239,0.0413429537519903,23793.9706970894,2.783065349924283,48.94339374499039,0.3719100342066715,1.564,1.564,0.615256559649065,0.2854951795500472,0.0,0.0,0.0
"[2.88569, -0.584911, 0.0116523]","[0.0, 20574870.0, 21152650.0]","[0.0,0.5,1.0]",17420,6.345811503378092,1.0722957453962636,0.0005983999570939,0.0376501572709866,23292.453809908293,2.734336735299037,110.8282172837929,0.7567251217123606,-1.0,1.466,1.285473088621083,0.5844756439554495,0.0,0.0,0.0
