mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
"[2.09947, -0.284339, 4.57433e-06]","[0.0, 10986030.0, 14952190.0]","[0.0,0.5,1.0]",35256,1.297536361805308,1.2245695874423912,0.0424112742124456,0.0195664879866003,47648.82617097592,4.9904425098289815,150.69428583760802,0.2215004229677424,-1.0,0.959,0.3419878714281771,0.0,0.0,0.0,0.0
[3.25208],[0.0],[0.0],43223,1.3410211227621165,1.3233080192737974,0.0123806406261225,0.0082459174028897,82179.76900418865,7.985167035918376,69.91966309185672,0.0789226203264667,-1.0,0.356,0.14232529943683264,0.0,0.0,0.0,0.0
[3.02034],[0.0],[0.0],17080,1.7076964052543542,1.493793200564713,0.0298040565933677,0.0129798717380578,17658.74567588721,2.1760329106482086,292.62948946918215,0.6178993434065079,-1.0,0.46,1.07385501795249,0.0,0.0,0.0,0.0
"[-5.0572, 6.33329, 8.51691e-05]","[1841303.0, 0.0, 4656068.0]","[0.5,0.0,1.0]",50106,1.376174460773387,1.286983330982603,0.0401896400861104,0.0305328493910723,173992.21154269634,15.507146835521954,25.418078493953384,0.1122998177661536,-1.0,1.2,0.3790096389577582,0.0010363825226209918,0.0,0.0,0.0
"[2.02117, -0.409886, 0.000196601]","[0.0, 2251549.0, 2828014.0]","[0.0,0.5,1.0]",34165,1.1599453653718044,1.052572941563468,0.0410111301215903,0.0021238383292916,48099.69222331634,5.030694285433087,185.6538202026243,0.2663649480626202,-1.0,1.664,0.41532886523897655,0.0,0.0,0.0,0.0
"[1.3597, -0.233636, 0.0288042]","[0.0, 5853618.0, 5893609.0]","[0.0,0.5,1.0]",6282,1.94327642521456,1.4021927970213042,0.0267887483756033,0.0197361870413002,8479.866367621753,1.197811581912948,513.4948902714091,1.3899007710251323,1.149,1.149,1.770223041990139,0.0,0.0,0.0,0.0
"[2.34828, -0.601555, 2.83649e-05]","[0.0, 4005516.0, 5463349.0]","[0.0,0.5,1.0]",39526,1.9235439349555328,1.0758777824145955,0.0271714116774524,0.0102657252945213,60841.78869495653,6.153520143045373,91.19925918852874,0.2116779036213226,-1.0,1.705,0.3635603190922637,0.0,0.0,0.0,0.0
"[1.43111, -0.222974, 0.00389519]","[0.0, 2033750.0, 2105609.0]","[0.0,0.5,1.0]",43938,1.638225581105787,1.3673830688957316,0.0330030570136633,0.0331686926604821,97186.13912628224,9.247207515936717,46.31779548683623,0.0649178316685627,-1.0,0.525,0.08358984945525269,0.0,0.0,0.0,0.0
[3.6146],[0.0],[0.0],21290,1.186291551798781,1.164288792159864,0.0053326785421831,0.0117745091189437,23456.66807361913,2.750308045360605,369.6052798219944,0.632156713675737,0.405,0.405,1.2018627547014382,0.0,0.0,0.0,0.0
"[2.87865, -0.948129, 0.238764]","[0.0, 396958.8, 398913.2]","[0.0,0.5,1.0]",16142,1.3726193213156537,1.1317623340600058,0.0055874542538235,0.0305523331057906,16792.537841880396,2.0880782609924884,463.9713749177105,0.4897286507571518,1.373,1.373,0.9874492671895018,0.0,0.0,0.0,0.0
"[7.27729, -1.67679, 0.0149767]","[0.0, 1387943.0, 1600704.0]","[0.0,0.5,1.0]",42836,1.695949886236379,1.104867749699661,0.0288336259879261,0.0184116174348037,78037.59765192363,7.633414207311178,71.96326502320294,0.1277465081136985,1.641,1.641,0.38258014066827173,0.0,0.0,0.0,0.0
"[1.78563, 0.0550334, -0.181028]","[0.0, 4578381.0, 4576878.0]","[0.0,1.0,0.5]",35712,1.267590643070544,1.2157463207062411,0.0131383519679662,0.03708237325405,50046.78283940203,5.204072758993587,145.80484261914512,0.1650903291147999,1.776,1.776,0.23473565699929497,0.0,0.0,0.0,0.0
"[1.87688, -0.217726, 3.34494e-05]","[0.0, 17673020.0, 22198690.0]","[0.0,0.5,1.0]",25583,1.5658149181727512,1.3881589771225809,0.0462438017630755,0.0396685199641615,27587.591688456647,3.1475026229416403,214.29974772222863,0.4150500991336995,-1.0,2.083,0.6006965825742779,0.0,0.0,0.0,0.0
"[1.65709, -0.485073, 0.000776091]","[0.0, 3153504.0, 3582788.0]","[0.0,0.5,1.0]",32514,1.2630749932126124,1.1981225494716168,0.0384167940495924,0.0124929415008737,40995.54516273428,4.391440364026925,187.06274053027084,0.2538062859743932,-1.0,2.709,0.37154146362307,0.0,0.0,0.0,0.0
"[1.63397, 1.11825e-05, -0.199842]","[0.0, 5373738.0, 4292274.0]","[0.0,1.0,0.5]",42755,1.698230969455815,1.449302921874194,0.0174020919102745,0.0118101969061578,82068.1113124765,7.975706002221348,53.3863266412064,0.0680853761822644,-1.0,1.486,0.09220035020874648,0.0,0.0,0.0,0.0
"[1.76091, -0.300115]","[0.0, 12016000.0]","[0.0,0.5]",40317,1.8249980900877056,1.8198738061635584,0.0338770674954741,0.0416599609985791,65838.95440730995,6.587216523358171,54.97473288642576,0.3584659301203998,0.749,0.749,0.47568172300336353,0.1963775042278941,0.0,0.0,0.0
[3.40842],[0.0],[0.0],41484,1.2462735264589344,1.2388044714702209,0.0111482689788371,0.0056399532742859,76949.0892072706,7.540704910342449,85.45114166231524,0.2341201639964249,2.857,2.857,0.4322304630634463,0.0,0.0,0.0,0.0
[4.68714],[0.0],[0.0],45598,1.0780365213134055,1.0316817480819678,0.0120804840610809,0.0105872177486425,96425.1857082868,9.183630401907248,83.77248695167548,0.0415376468260068,-1.0,0.653,0.08992818997045551,0.0,0.0,0.0,0.0
"[2.27768, -0.653797, 0.0663307]","[0.0, 259629.3, 266153.3]","[0.0,0.5,1.0]",21250,1.1489877073926191,1.1364332591912998,0.0290357112045449,0.0033402421627812,22987.970604662023,2.7046845134403963,395.2946091126437,0.2678365305138801,-1.0,0.243,0.4637369442991376,0.0,0.0,0.0,0.0
"[2.89032, 4.15073, -3.86627, -0.497771, 0.00641162]","[0.0, 46570460.0, 63514300.0, 242479600.0, 243950200.0]","[0.0,0.0,0.5,0.5,1.0]",38279,1.6572027572230512,1.5983712087783348,0.0022559294142347,0.000479785361273,60126.24575148784,6.09114249495212,74.30289405591762,0.3203533581092539,-1.0,0.594,0.5446308588554434,0.6526668020478312,0.6299054568572542,0.22746952264493106,0.0
[3.19797],[0.0],[0.0],47136,1.449372511815142,1.3249384585996933,0.0081568838117378,0.0365109133963854,109391.40366208307,10.26161249667432,44.94884574243655,0.131989454560274,2.571,2.571,0.23603501117348236,0.0,0.0,0.0,0.0
"[-2.28563, 3.355, 2.35288, -0.797275, 3.72066e-06]","[2392756.0, 1953544.0, 0.0, 4114339.0, 8238884.0]","[0.5,0.0,0.0,0.5,1.0]",39175,1.7297618332182658,1.4354460064925816,0.0137871392880486,0.0002358687122373,60929.40484133131,6.161153239914993,77.2501771520312,0.0940823946780687,-1.0,1.083,0.2789473783462215,0.0,0.0,0.0,0.0
"[2.16118, -1.17866, 0.000256527]","[0.0, 4205959.0, 5732702.0]","[0.0,0.5,1.0]",14171,1.4925208257214315,1.2541079406245004,0.0288819360565423,0.0426358296800509,14991.762448430884,1.9029754004579464,440.1992193179327,0.9684789126587904,-1.0,1.116,1.7699853750467756,0.0,0.0,0.0,0.0
"[1.87915, -0.331231, 0.00362362]","[0.0, 10463220.0, 10948370.0]","[0.0,0.5,1.0]",29822,1.1814807784550296,1.104739168211282,0.0212026811549555,0.0053717538677988,34761.19276651574,3.820215859801892,255.0462653530145,0.1482567116500621,-1.0,2.776,0.22059904327074967,0.0,0.0,0.0,0.0
"[6.03106, -0.726479, 0.0626633]","[0.0, 3016106.0, 3095464.0]","[0.0,0.5,1.0]",9657,1.55637982124747,1.2730233585271096,0.0380340378778748,0.0426229645667289,11164.264202558392,1.496923508457323,539.9013848923433,0.5533672551525758,-1.0,0.303,1.4451471978491335,0.0,0.0,0.0,0.0
[3.17075],[0.0],[0.0],46240,1.5781153444307647,1.5581571730923496,0.0396904557931238,0.0158270809530884,107441.42089578247,10.10018537079033,37.458271161772366,0.0403932853863612,2.444,2.444,0.07192670715229481,0.0,0.0,0.0,0.0
"[1.60389, -0.228733, 0.011871]","[0.0, 4210224.0, 4260871.0]","[0.0,0.5,1.0]",49683,1.1988535162269374,1.1438804957529296,0.0418201061769683,0.0296624348894332,117003.86937711907,10.889671508990324,54.34855245815811,0.1027401643211548,-1.0,1.176,0.13953362574666672,0.0,0.0,0.0,0.0
"[4.76971, 5.25069e-05, -0.0626896]","[0.0, 17802020.0, 16398350.0]","[0.0,1.0,0.5]",38746,1.80256236589311,1.5306838805867862,0.028977132826978,0.0333824778734324,59237.4267826654,6.013557690013564,73.2250300655552,0.3982272268362504,-1.0,0.979,0.8697149525999234,0.0997494474495419,0.0,0.0,0.0
"[1.87408, -0.443542, 0.00204983]","[0.0, 8401361.0, 9063343.0]","[0.0,0.5,1.0]",13279,1.758593638307015,1.1838140128433563,0.0395184355126899,0.0470250364594015,14507.548189336532,1.8526304825435904,416.9522277085137,0.9203656805738292,-1.0,0.561,1.4017600877209508,0.0,0.0,0.0,0.0
"[-0.491427, 3.66197, 0.00214391]","[1504054.0, 0.0, 1618752.0]","[0.5,0.0,1.0]",49280,1.5655652930869084,1.3839636076436233,0.0257261671260696,0.022248981956472,144626.10746942583,13.144046458108033,27.81051919043782,0.1109085736879531,1.044,1.044,0.22608872321319232,0.0,0.0,0.0,0.0
"[2.31165, -1.0687, 0.000670138]","[0.0, 2406907.0, 3348293.0]","[0.0,0.5,1.0]",35962,1.7832622081630949,1.4428089929899934,0.0255771957461931,0.0132659439549585,53120.56378377607,5.476361826172723,88.70721664585332,0.2442288906969683,-1.0,0.438,0.44907710639720216,0.0,0.0,0.0,0.0
"[3.68154, -3.16692, 0.139044]","[0.0, 492208.3, 540626.1]","[0.0,0.5,1.0]",21930,1.3429289890404388,1.2883163653009913,0.0059335633922958,0.0298074943634701,23438.04019278837,2.748496688286973,306.6148470850383,0.3923316652171997,0.75,0.75,1.0370851038979862,0.0,0.0,0.0,0.0
