m1_source,m2_source,luminosity_distance,phase,a1,a2,tilt1,tilt2,phi12,phijl,z_merger,theta_s,phi_s,theta_l,phi_l,start_time,snr,duration_time
1.3054675947488543,1.0359177313684331,8316.668598386124,1.6450000829361238,0.0064256834639329,0.0025155596794064,1.1774837176573474,0.686047569479866,3.2563666164008764,3.9282948256721792,1.1791082267284954,1.3926993713205722,3.640831207224328,2.395239930238464,2.355799144429004,10271988.195002416,1.2048721887872105,931.776581453547
1.3681205341693488,1.3610215423614438,8317.403204609345,2.367238296844105,0.0489422183578876,0.0051395758578029,1.898430989750224,1.477244409637782,2.6346026410061434,3.135333022876139,1.1791925310080391,1.7229629249489136,0.622132032963205,2.276881011231036,3.740159979392425,26228283.85427509,1.2552708509859065,712.147917071791
1.16705075300176,1.1443415005326043,8453.188671556229,4.202565496978394,0.0387712798705192,0.0225867521202932,1.482199072468492,1.7816612854974765,3.230924596603081,5.995648333098615,1.1947577522545596,2.304873848583587,1.6143051155166772,2.65532071110624,2.139243020925321,6005516.737931993,1.7783151779089383,928.3499042814924
1.801704744232675,1.2524660398513432,8374.716390901822,3.787765942772704,0.0082383471115141,0.00362748393112,1.2404334324743258,1.7987989106082425,1.6292366791271116,4.995218750692553,1.1857698600940516,1.3739613861421922,4.297368238679659,2.057178559339038,2.720734676702423,7984009.253396415,1.751275631102636,607.0404902765085
1.391266132126015,1.1641631538858035,8486.322861225584,4.062793178926101,0.0316484704537657,0.0215788536174992,2.4563785844519592,1.1163338079022211,2.358112300078393,3.5057797559137485,1.1985494196719455,0.6488587576374952,3.818228161976012,2.0960905746804435,0.3509014161620861,13153934.959537102,1.4736776880261042,789.2483745153735
1.831459326616164,1.8121162118645573,8438.327849466343,6.040523576666477,0.0291565008421713,0.0081344580131022,1.5503432465450755,2.229378698633125,5.450854496215332,2.4162776483993493,1.1930559200184727,1.761338343575267,0.7204150903853617,1.1741638286386908,5.755939055441724,21945740.20607972,2.522278168083811,435.3313555447402
1.323290875044464,1.0527316876235386,8548.248627383779,5.135836733642817,0.0114538618469146,0.0145314903239098,1.3177818022599268,1.3539705483014035,2.434889426281886,4.45670748853529,1.2056261971505546,0.6109291123202604,5.909830846286595,1.136702002922508,5.642718762910345,18749556.317051284,0.6188504785289254,890.8423287531836
1.613646915399476,1.3687150123001592,8469.248924721634,3.752742174586501,0.0232067177802334,0.0070809856164555,1.895122930736841,1.49327763868544,0.5831035234748688,2.7064134574933885,1.1965969409879478,1.6263689006497948,1.2505464276419476,0.6394031229280074,0.202240763592757,19744546.27511636,1.1845222491205694,610.2739123613558
1.1428997683693516,1.1121252798905683,8312.912658767258,1.5873485125479831,0.0274497236704598,0.0389032433255365,1.3996028710567523,2.366267931186508,3.0366387991525072,0.8944362968503794,1.1786771906528808,1.0269736711629895,1.5671876048622833,2.6859654713980947,4.908244752617689,15735681.859559515,1.5062544462637217,979.3636443366294
1.2716045562398728,1.1446229627542408,8293.182474441079,5.88567950691048,0.0203934833665897,0.026722985640316,2.1116404546392187,1.1133644014302877,0.6675812596676329,4.207367158265927,1.1764129313499916,1.6330843069459433,4.639922762884579,1.7013497810564109,0.2266845450772726,26388004.33268829,1.5988113742538679,876.6766510011383
2.128301558363968,1.566074756556055,8475.622256922437,1.8936231338021925,0.0374742773462958,0.0170932188781135,1.0968669897928016,0.2426584165229524,3.184053268008232,5.622785359943798,1.1973265717325827,2.221401886723475,2.711675010825408,1.4687477955726334,2.274068671005656,26118179.70648982,0.8300276788038418,434.06413402595547
1.240326917003686,1.2143888363264657,8390.778646784698,0.9374810631194168,0.0149191472656306,0.0325885641203273,1.6714243700713398,2.59037526643765,1.9862010405749129,3.552843286207509,1.187610678467608,1.5321754517847803,5.201770284605642,2.197004453669399,2.254935289826955,14442044.995570293,1.1801713373753537,844.3709192010265
1.6218887011804004,1.1110694437369708,8488.39129774546,4.505102842964273,0.0392977853321136,0.0077741188372848,0.5784521889040449,2.3167220014165264,0.5952240682802514,2.5805426641317983,1.198785797288048,1.7522768248065983,3.1724515657935983,1.0879240166338622,0.9379497093094672,12606696.139276763,1.836078065916242,725.305091775522
1.2782741059123084,1.1732663154916472,8393.844160696168,4.421841141940786,0.0475935742200774,0.0023498670033824,1.2423690392351223,1.802244418074459,2.197908205331629,5.3248842206026685,1.1879617351159657,2.045760016534807,5.503308772636757,1.506157510776454,2.7328168523902514,3346305.3495091875,1.9091387120036656,847.4285248491989
1.6609054584520777,1.5996105009030266,8393.629054936184,3.388767113893661,0.0478183611908063,0.040631662181305,0.9594759210927406,1.836364559756138,2.0938127204277177,4.035843558743672,1.1879371016256852,2.360066659548544,1.7888883545372407,2.63537325209649,4.673986355282513,22410495.93979737,1.627871505960061,526.0839915494983
1.845892663689555,1.5454990447288617,8529.34939735495,3.941171198624275,0.0183357612918166,0.032151275316285,1.856255358029412,0.2599083403343685,0.833918735078988,2.1616262927214462,1.2034664233806285,1.0783649600494305,0.8327446325440478,0.0538788837324194,4.733760890815373,25191430.594186768,2.5305959963603146,490.58800826398215
1.7769507312768225,1.7022475286582843,8416.382391048432,2.8021946351392333,0.0400383777419868,0.0272492288282314,1.9672447003702591,1.7297276788400269,4.970863166271357,0.7610255715585196,1.1905427691076138,1.2777264416823462,4.219980070814273,2.5300599773717427,2.334623910565861,21987183.664978422,1.2002284560113736,471.2509682452226
2.028863337180291,1.1905113519443773,8292.98578637668,1.796085604965142,0.0194894439474016,0.0045629351743518,1.1672814713375927,1.4353202109882826,5.297084688129931,6.107194922359764,1.1763903591949512,1.1107073555451938,2.886327394424658,0.4185883808695514,3.9485121458415806,16245022.310101252,1.2696386849336827,581.3259468695418
1.5351247129967591,1.3035083750728451,8505.368036817435,1.1802240310969232,0.0484593824792345,0.0078205861515176,1.15831473944771,2.599311669535814,4.139350193185447,3.7102678114375744,1.200725871867309,2.807782663748675,0.24201381531149,0.5433496273058398,3.740836566977077,1514974.5669725807,0.7459554091710486,660.5097096001078
1.6321974319931454,1.19046519971708,8518.001329566927,4.841974395711052,0.0287300163524965,0.0326272422587219,0.6984032333361995,0.6457554258729328,3.492305220348071,4.842339950178471,1.202169584350121,0.3673398906571425,2.1259217926606246,1.6789446685144642,2.247295859186834,12768890.025051668,1.875587511581537,678.1969829063215
1.5472671678412744,1.175468726805281,8299.798765024987,0.6965240056440201,0.0363146612887681,0.0013645099249569,2.9183353169778257,0.8301078875938988,3.239065919482068,0.8595019916475899,1.1771722246874263,2.1946252404876403,0.1886416728490073,0.9693849161975384,2.193316025050289,5963689.409519549,1.609314899533353,729.6495702987875
1.283554525417193,1.2601081501433824,8548.537024769323,5.821302413061909,0.0298107528945866,0.0040966280930645,1.0280035598799098,1.822893956753141,5.999635375681232,4.058931480520519,1.205659154742354,2.6452348128922187,2.472451893617899,1.2434630322927605,3.2463855564987427,1177296.6978268332,1.4464807979750074,784.8931733356095
1.6903652910355424,1.4453366159243526,8522.615455498824,2.598455365662637,0.0367755678016921,0.0319758307793334,1.554149060949189,1.7155863245464718,3.990229695535038,2.236738158359126,1.202696879279261,1.6082764400277223,5.590178327099084,0.7221135317345507,5.896401505754169,31099201.984684967,2.3233795156798496,558.4028774828752
1.6150661151924282,1.611047426322619,8311.756570921856,2.340757772403715,0.0425536383782702,0.0154140126218065,1.1716739205899251,2.1333350968782243,0.6080118131828204,1.6059905808337382,1.1785445166435744,0.8958504618355178,4.640827443437367,2.1940472794850394,4.475774307770503,4124202.867556826,2.0628656460956494,539.13067648561
1.2996627493328088,1.224123039459437,8544.668867517134,3.073342117942767,0.0029159917584028,0.0429538389046803,0.8900537979121443,0.2448631055662614,3.766021454433966,5.884078661958638,1.2052171079204208,0.688327597469873,5.145034014188722,1.2545479328738345,2.725751870715167,29381434.48295365,0.8518980733777276,796.1343367239987
1.768154366344489,1.2120707734150848,8378.302543182781,0.9389946030947514,0.0191338067755069,0.0055755311044672,1.7575458967460866,1.4975977005522072,4.918146233601968,6.262266772897989,1.1861814111738338,2.0003309269669804,0.3465157130081637,1.4795168598608468,6.232960963786645,7759007.059616866,2.070521825330073,633.7744527883034
1.2560749698608733,1.1853119322697476,8449.859097012575,4.52883205517219,0.0283714922527202,0.0430242747984396,0.8204509841807789,0.0998461414441936,3.231900694179899,4.091863330261452,1.194376455899851,2.056270982600935,3.870429771212345,1.925100812001339,0.829375754581192,8706023.1527398,1.4189777637081866,848.3120138041196
1.7426680093186255,1.7416458419205283,8473.23446062926,4.240451552915048,0.0204336474617237,0.0408365869120645,0.6076068828418887,1.0742704621176018,1.451248947486372,5.593216524251549,1.1970533567531494,1.2142792748645974,2.5211156454556565,2.3445863900545443,4.906220025283561,19261952.68432202,2.3691028420674902,467.5633191310188
1.6769939856266334,1.6641846314243385,8511.452501586573,3.766860810581056,0.0378739450353391,0.0010100813110542,1.2803074479595442,1.1575867840054528,0.4884767242686391,1.5981416270855011,1.2014211947663045,1.338899871124161,0.127815861267986,1.6572353389366528,2.798954924310809,19163263.96267679,1.9926559720474235,499.77190316404017
1.4847058059912128,1.261461646386448,8508.724927575637,0.2731473057401217,0.0372573485068488,0.0119782843599802,2.032696997040996,1.6864086747885538,0.4165310651733988,4.208247301184974,1.2011094919723089,1.0928685900132007,2.1607451116204106,0.5526597637082935,2.105821302244853,750487.6382364888,0.9455714746368037,697.7534513430446
1.3810650119047747,1.1943774029158811,8323.923403870052,2.752538510576307,0.0262541242307864,0.0292132275567018,1.297027421816888,2.610667813191357,1.4062837077854506,0.5958165115663312,1.1799407967915048,0.5070271287359811,4.102691968684352,2.077359397475558,6.258339456766275,16828431.55837872,0.9716739593620501,788.0684452712034
1.1887403696138592,1.1387760097316784,8334.666482195267,4.174609014220392,0.047069342409053,0.0163285426868358,2.0085901914994992,1.7889974721560948,3.719105923815864,4.7261916761738565,1.1811736851739645,0.7666075796243251,0.7037170025471192,1.0441061241630485,2.444472966251692,10104098.73994295,0.7942942236824517,927.5386922812088
1.4547258353613228,1.3221637244579083,8479.88004710786,0.4218515681437495,0.0432592473214395,0.0099224354405532,1.066772210951586,1.3313716156287103,3.449368344485094,2.073773947661929,1.1978131451827336,1.5583731455053516,2.738718768377826,3.031267860677798,3.367359811775972,13566861.76718907,1.3678180633351598,683.6682200649358
1.1593639630258494,1.158846720825114,8472.856582161681,3.636476665490496,0.0403802856815679,0.031844432923071,1.2520975165684811,2.562847237434847,0.2972729529034858,2.725314401596328,1.1970100828512371,1.4158273990133006,4.06850313526563,0.4991514312953213,5.587331449413472,19766750.20996396,1.307686775019692,922.1366458212492
1.0948829262489714,1.094421405779904,8476.775920866941,3.4140036869862818,0.040721678259733,0.0155549605548086,1.0379913959220777,1.5188309122134949,0.9271037465067185,4.6323348379427625,1.1974584106023594,2.6438425843635422,0.9658508791564724,1.9316045640712425,1.9828150566984728,4281567.585883837,1.4322157881644026,1014.0488251224068
1.4976219053110902,1.3320841076249912,8545.56170219224,4.246018483535501,0.0189889946449075,0.0289982261706863,1.3182994492941424,1.3745299829143245,2.315957819865487,1.3517393493192271,1.2053191396386038,1.9326674489809044,6.027344347695421,2.085278433072056,5.447117459004229,5256111.198447274,1.252231856173001,659.5348076059349
1.248331825100767,1.0598076108518013,8362.109442981491,1.9557646773970296,0.015924082964337,0.0327645177516329,0.8233001415815737,0.934994428342348,0.4952672560613376,0.4301391166508377,1.1843230718310669,0.9175434004940448,6.149560809806694,2.557417595903953,3.3568319015357937,23821558.41203523,1.1402016064943943,944.1601628967248
1.2127232030980677,1.1735273570817712,8498.686994728774,2.082657277872018,0.0373618395142367,0.0328572964566276,2.8826539811233185,0.9024583437149588,2.7137013244804216,1.531437443394674,1.1999623730667308,2.589474173405306,2.065571685455121,0.121005742026267,2.7503347398424114,16207349.340991164,1.2815888546834031,877.0046129021757
1.0844530911309995,1.047343937707301,8362.702011341491,0.0245278921840174,0.0417595786408563,0.0197827453924001,1.7155223489768316,0.274930319065645,1.308728792938784,5.254946127925647,1.184391075677333,2.470388612455156,0.1746779946133576,1.6006282607420017,5.747808007483943,20182150.40174721,1.6502248777802602,1070.9636342266797
1.8536743215334368,1.5089976122839963,8451.209418793223,5.921416403281005,0.001990271985542,0.0144803449471241,0.5173729024499094,1.7910139276030903,4.556870304487957,0.5872688415917862,1.1945310921051362,2.317462952867985,6.1610899693014325,0.6592045845355844,4.808439270056182,1577543.5701867423,2.686458650758885,502.3196177688712
1.297737711550958,1.1932284529002997,8486.836189724889,3.805532174179586,0.0153001311441624,0.024662629882545,2.534307214277239,0.7307038263092291,2.758534253225015,1.5815617075364368,1.1986080820315477,1.772796838998739,5.003525916530548,1.4931752437006307,2.4720011489189777,8505394.356987778,2.0217484069677414,818.4822023051012
1.3356816887279412,1.2612228649704091,8457.267334669943,2.557073688714147,0.002471584214513,0.0259136178355946,1.0971286390624737,0.7916686474257578,4.190571180874994,5.86726630441683,1.195224832764983,0.6010071293698815,3.5725831400360173,1.91006742282172,4.391164708312297,11293252.506651606,1.0871237683283124,764.8372540606842
1.3681357326780466,1.242354708073762,8472.194628688789,2.297612358755491,0.0167242493396727,0.0272124188107925,0.6996942440091884,1.290134451057261,0.3566020831918374,0.2769568105904212,1.1969342772361682,2.456336179436468,1.835611612059989,2.567620136907666,4.943153473198088,12453652.159978015,2.17752210490318,758.3697271198415
1.5805867920336425,1.460171852904102,8325.54020193807,1.6500061727251218,0.0255824594932838,0.0400802134617484,0.7903218743890612,1.1446287074752732,1.4876566812123366,1.7884954084172986,1.1801263424511843,0.9889724882596408,5.253481275781378,1.2999973904818385,1.626533889954877,7220042.252097716,2.3082363675910376,595.2221464486546
1.3441728382104046,1.080360972429249,8535.780187597127,2.808004132668978,0.04680083936323,0.0150930381412691,1.5716695319289542,1.9555410392116763,5.728227029692044,0.4418213454473227,1.2042013238005802,2.6116900843465096,4.433449107020608,2.2869715396807724,4.899511662460055,15572183.020666298,0.6280961640885535,861.2782984617751
1.194404875566667,1.1872841438312554,8285.157114648831,3.2605564631578323,0.0423887021841698,0.0014108071409146,0.3942570564151568,2.6430744900645284,0.5577695034518749,4.25711756421838,1.1754916023722384,1.346934698453273,4.682264327254073,1.1739413255317326,2.332650502974908,24085152.71601868,0.8248522347600322,896.1278079090624
1.965827198419772,1.914458129499952,8330.899632269828,5.356236464587144,0.0052895409093857,0.0033646144493092,1.9091236121067137,2.500591674206575,3.7080298168681343,2.4050419840455044,1.1807413970186558,1.3313394712986897,0.4624750395072603,1.2355525547628785,5.021280941308207,7638272.093109613,1.873537944867814,395.730860031106
1.278807126018539,1.0891149820755035,8451.732013361772,4.60978459213318,0.0308799114628837,0.0153922410290104,2.165532005073211,2.7203366651547247,5.134799704909315,1.8076707267779943,1.1945909386114588,0.9628120636592336,2.429661198648243,0.5145007491114078,4.503349557533163,18349723.55288824,1.3652164210892481,897.4933612063808
1.3212626609949705,1.2559305055623435,8364.42473265881,5.981125514108529,0.0246802497947229,0.0410110078377678,2.315941650051262,2.089582099966273,4.522251638476807,2.261889885809796,1.184588777214457,2.462125585283736,4.777465504158019,2.188685642942658,5.60486917943242,1360679.8794225752,2.205575757990243,780.7672333411862
2.2032890188894534,1.5565271322889205,8452.804877522476,5.532045947820843,0.01578069250579,0.03394675519036,2.41705003009485,1.8576775283315008,2.818404731481982,0.9943167961290902,1.194713800913597,1.047658058761328,1.7944963101394518,1.0151258547767412,2.235690706694886,12573203.467574382,1.9340150693229612,425.1815428075891
1.9044890591327583,1.266993268754209,8400.533052360446,3.07188533533868,0.0467793511924166,0.011974471112732,1.1445406114858363,2.03178092865632,2.695286656275428,0.3355499001364654,1.1887277338870368,1.271733844801754,1.954749901174884,1.6210067510862844,0.0483967594956567,14948485.692114534,1.6505660860342928,573.5772675489056
1.493420386633674,1.2888231152094265,8474.347017921295,4.819605758103578,0.0131633257760637,0.0381285102059654,2.548122948764292,0.8782867203523854,2.606813572442184,1.198671143976865,1.1971807646349355,1.552444656616556,0.4756546481174419,0.9910443804282918,4.482612012731043,4178334.221760895,1.2127512193828947,683.9487019890399
1.506904013757973,1.4190239448077924,8400.385714406157,2.898214461870266,0.0074007831933402,0.0055002562067469,2.032488555115396,1.0870293521464829,0.7834384863919814,2.231134992021247,1.1887108610331198,0.4558852741455494,3.2063416542401364,0.6647279397382756,5.857480451980302,14178252.849487128,1.7656422928220104,630.0989624754205
1.482917894106645,1.3335974700546704,8390.082622737082,5.908928775357347,0.0223443578670739,0.0405022435453912,1.809724432200236,1.6596634611578605,0.8010599643686862,3.105538848578351,1.1875309711570594,0.703778390615454,5.241269967054164,0.6242363478467087,0.554570996565947,6861251.303680144,1.416913195686031,673.3104353738318
1.2182106610551044,1.13054593819679,8406.651051425646,5.825047977377951,0.0083169019383839,0.0190329977416462,1.438969863432908,3.1027574452945483,2.268501816355493,1.5315788027582289,1.1894283551559364,2.140110221063876,5.428658425117479,0.981197769341884,6.140836805262612,13216886.476181624,1.4499546860369883,908.714980277114
1.6846261207717994,1.2996496331167116,8416.946436034053,0.4212931876697264,0.0014598928384506,0.0266523721633941,0.5818912633541357,0.8589380502646222,1.5451819178133883,2.0759577370464988,1.1906073624345055,2.3157796166778803,2.0686718699591187,1.7464647131402018,0.3779477719740178,3983769.644254733,1.0243342666715658,618.5656271180486
1.546389205177145,1.283066072486831,8463.349981361544,0.7107943768369107,0.017451848823176,0.0307074009208286,0.7512023784132962,1.9459217895997136,0.3196508655901396,5.06924843823396,1.195921405549307,2.032739718541848,3.1454012645959906,1.405142244419127,2.801174459204733,7666297.704338925,1.1904792075684778,667.8546956077665
1.4882862374197456,1.384638849522608,8376.524876767244,2.660577458291867,0.0276660189437707,0.0028053402504496,0.8486952971123699,2.2212191818626223,6.031179591122845,0.5666043524848192,1.1859774040722135,1.737672867686265,5.038657958973759,2.138238620687258,3.7761307020006782,905699.4511394728,1.5693873658270499,651.2072068492485
1.6172667060377364,1.2326928348975108,8435.211078544715,0.3906101219519375,0.0248790984948287,0.0215958507722971,1.0845351715651264,2.1933218350711536,3.1765628031106856,2.332347242958757,1.192698993517715,2.262772627169041,4.904523361901905,1.4477016388225763,2.7588763942248806,7957468.039432856,1.6144602183707246,667.9155305856516
1.3034788537004594,1.2887582049393358,8353.10010280823,4.336563506401001,0.0124055629427015,0.0485219456501399,1.5307497658818845,2.4313524966598905,4.012805632002191,0.8220732783175506,1.1832891492907114,2.8707431702705164,1.7468816096335338,1.936766418778664,5.337769633506262,622269.8587964899,1.253962233978489,773.5247863895529
1.4551428033834628,1.1786209857120884,8405.345303293008,1.9480799280692656,0.039320900019418,0.0244799058610153,1.028757400509187,0.2466061733882181,3.597717957241912,3.365398330562255,1.1892788234375098,1.853520290527728,3.675055902478245,2.6237113691866263,1.9980804293263696,710588.8038275085,1.3723820455370763,758.2065848474859
1.2716862074158048,1.2122222175522257,8480.458441503364,1.5743250146936394,0.0027839562851013,0.0379169813150352,0.7772018037696036,1.8005763468576248,2.241985940547836,4.474076890065048,1.1978792431688516,2.1349246341138617,5.476326342774794,1.1290311502612138,0.40825523786251,12979494.148160744,1.2577263014859432,821.8391083188991
1.624219533181932,1.58974532489505,8443.533116947676,4.565431735142149,0.0311064012334558,0.0286227520438693,2.259323409751527,2.280815214583489,2.416453047802482,2.184333347542403,1.1936520170542628,1.8048630251911928,5.111213049517058,1.494280127016922,6.186533072502044,25688051.41563679,1.4350052195141327,536.3793539071858
1.9152657410532457,1.1934901394345256,8389.249981186393,2.9041628906978785,0.0023114239163944,0.0177331268784029,0.3985239318173988,0.3772139841501928,0.0557918054549498,4.160022162897567,1.1874356186776678,0.1672634633371362,5.304470971995919,1.382322390628579,0.59306216235136,22108442.46961188,1.0440802526677873,602.049761184419
1.5883686812389342,1.5172557750807532,8469.74987860528,0.8328949808388907,0.0020003063578779,0.0480842464638145,1.6204620700687902,2.182380232415845,0.8732989597463519,2.3703468726627985,1.1966543092454254,1.1165281557864304,1.5469350834681217,1.6002676811428789,6.16342015489354,5764493.162303701,1.0095113840565,566.8657187606345
1.5425973258787558,1.4925004695078594,8525.185835147433,3.935776464341976,0.016914594878612,0.043237705686211,0.6829487973188352,0.939259665002583,4.7839909983544855,1.8508559886104927,1.2029906181530323,0.5010288388904623,0.7417483143621945,1.3464200892775595,2.1113480687265542,12071732.756983873,1.0569964657057698,586.0206995846504
1.2188484801306123,1.2121503275044705,8501.211877736137,4.751961773808609,0.0465552411037201,0.0354547540145275,1.4636547483773237,1.8450795244835456,5.600355572632346,3.0803774230771666,1.200250912657133,0.9872260990850722,2.4826792776643765,1.6454091469248222,2.0162404173004527,5702374.855303237,1.0765868444876154,849.8557538631205
1.2831563481605837,1.2167913654831537,8417.776114582131,4.754901245817966,0.0431288575251299,0.029219340757465,0.9179657527158646,0.3935240963476586,5.380354273623373,4.71159773262146,1.1907023755966424,2.6307804333593143,5.054762780071439,1.5094988442336683,2.549264057260545,23558621.46292965,1.7150354616930719,817.6218779951623
1.2958861224701772,1.2193857489000517,8529.947570340199,1.0742572288146768,0.0212216170314795,0.0246697604475629,2.560350265550684,0.6680471334252767,4.977285491364605,4.947446354343748,1.2035347816323374,1.6964892467690198,2.756983916042095,0.8202460131118897,4.44260122015758,3268549.6922668256,0.3713546232627206,801.6731975015106
1.085552290661398,1.0591589696185275,8500.490886089676,0.7483144197119873,0.0040576530737811,0.0134253856327744,1.3370312806310154,2.890351179748433,2.580225406505148,4.650039644660142,1.2001685188853235,1.5648535809950737,2.240660983611758,1.3579017066911678,4.085720388608009,7378540.058018855,1.4379284936423606,1047.4371995778313
2.1264561474322425,1.8892586316627664,8331.859820696838,3.554318484361651,0.0362847595877822,0.0158934411720041,1.3439027175773823,0.4405002841379404,1.152817128265203,1.064029219956532,1.1808515893788711,1.5631020428684594,4.956785963575689,1.0444992253636909,4.827237733717198,4177803.6226347103,2.429372339688408,374.9497860980635
1.497296540530462,1.3124987564207755,8471.2246829274,0.4599299953318498,0.0224397671713638,0.0001848418545873,0.9634572826417512,0.410496633019728,1.371155648376159,6.080274904129816,1.1968232009475213,2.026374544910555,5.683232669666649,1.977461106618571,0.6557640473926117,19366453.50954949,1.3291680420553187,672.2588339236418
1.8006615079574728,1.7550392852588257,8428.164997631324,5.929223014807348,0.0264493040056779,0.017718637863689,2.2336286846437603,1.9145948486581583,0.677923206595275,2.63404610461208,1.191892090133504,0.2028540932485881,2.572740351009942,1.995347743560178,2.4852191626089586,19964891.091297824,2.060029696242564,453.8730409894963
1.6106947413765889,1.4547128500635684,8499.48002531117,5.844685938689854,0.0364562679094673,0.0243112289800264,1.5752263314755526,2.30714629477566,2.9506434161158506,4.004629194422519,1.20005299933288,2.5808366775549496,4.711654027931564,1.6815201362453984,0.4777259464326522,22248908.83805088,2.065160623839435,579.020373541933
1.368611693037493,1.276524063575617,8476.485440623988,5.2010937140917575,0.031928304839412,0.0355501047649167,2.206541466379869,0.1990312542266622,3.227250802957836,2.3863678005506843,1.1974252149849476,0.8243754275901757,1.4196644627294837,2.223874694554836,0.5497038531877713,24093152.99479834,2.2889125944327082,740.7871164094438
1.057961786848169,1.040025761097194,8284.601407839027,0.1735628323876349,0.0033399322097272,0.0087514970609043,1.6524481495530403,1.4231802142868697,0.6595926659323642,4.421258337978683,1.1754276916961637,0.3779473512931601,3.043853988561953,0.8011462242934367,3.431792442924668,7707425.390643964,1.2099428776212602,1107.191287900423
1.3848382518240645,1.3660091615232794,8384.188106820811,0.5717757305303389,0.0157321203767445,0.0234786752121817,0.894075114207032,1.6764879564354522,0.0938694643139297,4.202364497355649,1.1868559427406125,1.762972407795281,1.711095688573204,1.6432594566322372,3.365769587152677,1236240.8771107658,1.0679057945055208,698.735382175892
1.8578260766089605,1.0568068306769525,8304.08220740795,3.63213951444728,0.046216290126859,0.0186892918589379,1.5210452024170424,1.02489769256231,1.1836416618498582,2.872668385209865,1.17766379760452,1.208518542270966,0.0684622579855024,1.6798700518826224,1.6032952028235368,9791891.491551092,1.380495028874361,691.1719316477237
2.1113256284012905,1.4224403569848585,8539.800050774615,4.343080477902705,0.0483810808763326,0.0199061404268452,2.638928807106537,0.7242886369703526,5.728684889843624,3.757311315990776,1.204660707332935,1.08862579633779,0.646159324658585,1.7615302022313832,4.515581555625673,3603824.270388634,1.2908994331287602,472.0238005812018
1.779707224222581,1.4759461658146344,8500.455039362514,2.920581441141755,0.0121778269394555,0.041410434224395,2.3365313110453245,1.0951263019764628,2.386054362619471,0.5067248795421347,1.2001644223786967,0.2165450952883245,2.2885918434783674,2.5126589269606603,1.822357357586392,30373398.16027651,1.385290509245908,526.9207089456593
1.6613802110114275,1.500597325803044,8372.90989116452,4.856005896627548,0.0058180085687364,0.0319323930279177,1.1190683381890212,1.255351110566124,3.8434873589792247,5.779315096922155,1.1855625440463031,2.6931096248368003,6.251693835857378,0.1414266426848496,1.0233423869165488,29180794.29753224,1.003278521514434,555.9356402051827
1.4731318111999576,1.1510560707123711,8496.148178207019,0.2812264185979072,0.0384007911576472,0.0477979560846827,1.0845426572526713,2.34742511905918,1.2320229338290842,4.502978632524318,1.1996722411765963,2.6080524969655867,0.415497792973603,1.513633959319153,2.3634209207668726,27003736.415070985,1.1144334957714515,759.9303459742353
1.4905433853812222,1.4321661137805064,8357.738451767163,1.0615928309049565,0.0116027004370543,0.0249256644923917,0.9050179441120988,0.6792423432798528,0.23153472919593,4.971759867462528,1.1838214517064762,2.7629063020528912,5.735011989906874,2.5294539041375943,3.283172547460107,7601984.564531991,0.4889879306987597,633.2942023635804
1.7215136655182086,1.3628648376852743,8462.813755709936,0.6825926715829188,0.0421074692261166,0.0040973160124313,1.659281390999276,2.4656549856355663,1.3565648857725672,1.7268144088569608,1.195859998038053,2.5078506262306965,3.431374926271422,2.2378473670985093,5.722063813757696,21014275.7926796,1.9445836900308333,581.2929725305856
1.138774825359869,1.0816421164431704,8509.58449941407,4.86924090008456,0.0226018627956978,0.0140497343789795,0.9421789022186252,0.1073543275570488,4.2100004247533205,4.585995395832952,1.2012077224667357,1.7100721073400658,3.625979439361567,1.4940347736798854,4.9300775335988005,21639099.214009225,1.5155453418798541,988.3221777275596
1.7713523052204732,1.3246317627702369,8472.696083211598,4.683009235527988,0.0086142579048813,0.0020223275235834,1.83826113978118,2.2684937018121083,3.259348648390857,2.6055291617007432,1.196991702825862,2.2248375961935567,4.791030088709147,1.4444072048919616,3.201277851873736,4583857.880043036,2.436024825231074,581.472200485833
1.7889559311895191,1.520026015065498,8475.352468399684,0.3670271640537121,0.0444039083824788,0.0357038296565012,1.636459097929073,2.399475078864669,2.950330375308684,3.824952911711288,1.19729574073185,0.2515349830067447,3.420509424684289,2.350897117191124,3.37428001553566,5259710.376720153,2.4368993742469085,512.8733541258531
1.89491507253473,1.68618516362062,8515.827241601193,5.080396961038729,0.0277278402212942,0.0087713902159689,1.1961000389882042,0.2661750158368106,4.434357570796244,5.6088891892871295,1.2019211330558226,0.4724367879209492,1.061599048945291,1.3196785449526691,2.179805750954705,4110050.155392672,2.738437886448352,446.5647127919603
1.5537082872925208,1.0133360615530422,8340.961712882321,2.3051608984240746,0.02445009769241,0.0369032615825993,0.6140852935924638,0.5886896786241956,1.8891987166538773,3.647508684490002,1.1818961332976794,2.1180144435910484,0.24457823374116,1.8548271022061136,1.3206897816010483,4081117.6004851246,1.3352364660863476,823.5213810889672
1.1496412289292222,1.1240911409356036,8288.457367398754,4.348003935861705,0.0448339068167508,0.0493403485886102,2.352421939081908,0.4934111369191699,1.1909758342619234,0.5106825454802287,1.1758706724739032,0.9756285404927536,4.8923086172785215,2.0274028663201955,0.6355631291523192,7463847.422612497,0.9925685293324702,967.9902553449584
