mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,Mean_SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
"[5.14832, 3.56841e-05, -0.0605303]","[0.0, 11847460.0, 10639260.0]","[0.0,1.0,0.5]",3478,73956.2,19724.0,0.544733,-0.99118,199329.2025148693,17.565,83.12304088811378,102.4902242203239,-1.0,0.709,232.54939277364096,25.223005370034677,0.0,0.0,0.0
"[2.57944, -1.2834, 0.000182252]","[0.0, 3428917.0, 5533123.0]","[0.0,0.5,1.0]",6149,13039.3,1100.0,-0.754787,0.753341,131417.3230953288,12.0954,8053.964878236679,16.92333986670818,-1.0,0.762,33.262101252313876,0.0,0.0,0.0,0.0
[3.78712],[0.0],[0.0],6353,170020.0,17973.7,0.161046,0.964551,171562.67179677542,15.3468,61.831218241679125,88.55650891180687,1.347,1.347,172.33560798793846,0.0,0.0,0.0,0.0
"[2.90306, -0.37826, 0.00216785]","[0.0, 2509203.0, 2788203.0]","[0.0,0.5,1.0]",89,51393.3,1100.0,0.226292,-0.425715,164443.14127277798,14.7744,2320.146047024811,19.613713040448125,-1.0,0.76,35.54082656177499,0.0,0.0,0.0,0.0
"[1.62909, -0.680583, 0.0275162]","[0.0, 15519500.0, 15710160.0]","[0.0,0.5,1.0]",5828,490072.0,15974.7,-0.94523,-0.343079,198021.5785249248,17.461,26.995250439124018,7.629815847404784,1.015,1.015,9.738377260030367,6.420385538451218,0.0,0.0,0.0
"[1.5524, -0.481611, 2.35869e-05]","[0.0, 6617443.0, 8615178.0]","[0.0,0.5,1.0]",8509,45022.3,9319.42,-0.887822,-0.192172,188844.69058387607,16.7299,260.263519856063,41.02094543008086,-1.0,1.046,58.50390191028742,0.0,0.0,0.0,0.0
"[-0.600064, 1.96577, 0.0214002]","[7703026.0, 0.0, 7861000.0]","[0.5,0.0,1.0]",1785,166420.0,10456.7,0.665982,-0.73485,144943.93989200197,13.1978,134.61403849317475,93.18376970446069,-1.0,1.306,149.88499140752572,0.0,0.0,0.0,0.0
"[6.91249, -4.9948, 6.69944, -9.43837, 5.18256e-06]","[63284.61, 555173.5, 0.0, 182521.0, 4882033.0]","[0.0,0.5,0.0,0.5,1.0]",4154,208677.0,157330.0,0.441391,0.24723,221405.3643974717,19.3147,4.963153785736057,183.16978147644645,-1.0,1.459,970.0236519830722,0.4169903423524279,0.0,0.0,0.0
"[2.18343, -0.350162, 0.000215783]","[0.0, 3765240.0, 4074368.0]","[0.0,0.5,1.0]",5053,122438.0,19055.1,0.492419,-0.723198,127505.69973042607,11.7751,111.17365632293928,127.72881526869556,0.608,0.608,203.31794751136064,0.0,0.0,0.0,0.0
[3.56922],[0.0],[0.0],6669,142178.0,58480.5,-0.736168,0.856436,98110.4256738254,9.34202,49.837082014336815,238.4386961945428,-1.0,0.654,450.4674315975645,0.0,0.0,0.0,0.0
"[2.3175, -1.54399, 0.000312167]","[0.0, 6236299.0, 8420957.0]","[0.0,0.5,1.0]",1055,5465.74,1312.66,0.892541,0.137303,122347.48866786849,11.3516,13891.463256991494,16.271319823296675,-1.0,0.836,31.975532999324628,0.0,0.0,0.0,0.0
[9.18497],[0.0],[0.0],6754,139464.0,10436.9,-0.942687,-0.663541,197975.0671745244,17.4573,98.33940583612451,31.27357712139084,0.934,0.934,94.77994022161782,0.0,0.0,0.0,0.0
"[1.78984, -0.333144, 6.42854e-07]","[0.0, 9119053.0, 16147240.0]","[0.0,0.5,1.0]",2028,35142.1,12991.2,0.407559,0.901513,97925.435846335,9.32654,565.5307943508992,94.64268973477589,-1.0,1.29,137.89880436549112,0.0,0.0,0.0,0.0
"[2.89793, -0.641811, 5.95181e-06]","[0.0, 16507260.0, 25274050.0]","[0.0,0.5,1.0]",5222,46958.1,40910.0,0.179797,0.337623,150847.55722997262,13.6766,91.41932189238624,144.6618462951238,-1.0,2.858,246.2623100479639,115.89310049432974,0.35292183853156284,0.0,0.0
"[1.48367, 8.95059e-05, -0.218159]","[0.0, 10641650.0, 9174047.0]","[0.0,1.0,0.5]",2608,15421.0,1100.03,0.59502,0.662952,85733.66045481882,8.30069,12686.7030634294,23.700636759941123,-1.0,0.967,30.91928159401905,0.0,0.0,0.0,0.0
"[1.62536, -0.656079, 0.00394321]","[0.0, 1315121.0, 1407834.0]","[0.0,0.5,1.0]",3738,85303.0,23444.4,-0.187327,0.664686,131359.86214673417,12.0907,114.07681235188082,118.45713341522136,-1.0,1.707,179.0773421463259,0.0,0.0,0.0,0.0
"[1.83799, -0.224142, 0.000575834]","[0.0, 10911820.0, 11364170.0]","[0.0,0.5,1.0]",3999,24743.6,1100.0,0.567181,-0.0380437,194001.5160452656,17.141,3014.4161456042675,19.74298844458919,-1.0,1.944,28.355137024716377,0.0,0.0,0.0,0.0
"[3.677, -0.973099, 0.00312958]","[0.0, 18832180.0, 20026300.0]","[0.0,0.5,1.0]",4087,55394.1,8084.02,0.872197,-0.272546,82021.10029806108,7.9859,797.1792714638175,97.59229882263534,-1.0,1.313,210.51969954400434,0.0,0.0,0.0,0.0
"[2.86923, -0.317647, 0.000208255]","[0.0, 4467264.0, 5454060.0]","[0.0,0.5,1.0]",1033,81794.0,23794.0,0.271579,-0.883205,60873.73950763108,6.16601,316.9012127323043,171.31037157840063,-1.0,1.629,305.8302907626347,0.0,0.0,0.0,0.0
[3.77406],[0.0],[0.0],786,17246.5,4557.69,0.699492,0.566394,193986.45057143463,17.1398,986.4099082380798,37.11723808925526,0.659,0.659,72.10743594621168,0.0,0.0,0.0,0.0
"[1.76628, -0.762496, 0.0322559]","[0.0, 14485080.0, 14622750.0]","[0.0,0.5,1.0]",5474,69584.5,19340.4,0.288564,-0.557117,142824.81198167236,13.0256,141.31029051623273,105.93379268025598,0.771,0.771,140.78756479678123,94.43876710743719,0.0,0.0,0.0
"[-0.563158, 1.54384, 0.00101097]","[6041017.0, 0.0, 6748965.0]","[0.5,0.0,1.0]",3005,93130.1,6045.83,-0.0453812,0.568223,127581.33301112714,11.7813,408.9240460208887,46.81096927488984,-1.0,0.85,67.96477149063375,0.0,0.0,0.0,0.0
"[-0.35642, 2.16521, 0.00570561]","[4354995.0, 0.0, 4476431.0]","[0.5,0.0,1.0]",2373,40013.1,9588.74,-0.807477,0.372181,77155.92231181668,7.57147,927.157894746642,72.73189422246877,1.123,1.123,115.62622762011159,0.0,0.0,0.0,0.0
"[2.07847, -0.670832, 0.000655565]","[0.0, 1508884.0, 1807871.0]","[0.0,0.5,1.0]",1411,595028.0,15263.8,0.91675,0.201286,216200.89158646693,18.9032,21.488006215980924,71.54419411646397,-1.0,0.749,118.64170852102845,0.0,0.0,0.0,0.0
[3.57254],[0.0],[0.0],3187,11812.4,2923.22,-0.174841,0.882347,191422.6323788359,16.9355,2008.0708491550224,24.464881157421303,0.881,0.881,46.24147306378127,0.0,0.0,0.0,0.0
"[2.03853, -0.508727, 9.00431e-07]","[0.0, 8511132.0, 13249870.0]","[0.0,0.5,1.0]",3845,94015.6,4649.92,0.96145,-0.472763,126688.58568522186,11.7081,530.8289539378807,79.6391180282146,-1.0,2.214,127.10507776765687,0.0,0.0,0.0,0.0
"[5.12757, -0.0142883]","[0.0, 48790380.0]","[0.0,0.5]",3232,477431.0,2638.96,-0.794289,-0.97394,131276.73042809975,12.0839,295.673938668355,5.312220057566471,-1.0,2.386,12.029064573986826,0.6349891979108515,0.0,0.0,0.0
"[-0.648252, 2.13776, 0.000359952]","[2922911.0, 0.0, 3512896.0]","[0.5,0.0,1.0]",847,103716.0,7884.41,0.0635571,0.302814,164315.21556539746,14.7641,206.43779147203804,49.927133417304525,1.377,1.377,83.34051436200835,0.0,0.0,0.0,0.0
"[3.24216, -1.24485, 0.000117275]","[0.0, 7475378.0, 10297090.0]","[0.0,0.5,1.0]",5525,43313.2,4391.12,0.82778,-0.89742,199236.1423497029,17.5576,509.5105191153982,48.00844235815375,-1.0,1.379,101.69551724252362,0.0,0.0,0.0,0.0
"[6.66727, -2.22767, -6.36577, 4.51998, 0.0533397]","[273199.0, 879123.5, 361283.8, 0.0, 1028604.0]","[0.0,0.5,0.5,0.0,1.0]",7841,76422.5,5509.02,-0.0936343,-0.419922,124112.99727807562,11.4967,532.7893204463647,44.79437000853821,1.09,1.09,199.49357477453438,0.0,0.0,0.0,0.0
"[2.34791, -0.394337]","[0.0, 101523400.0]","[0.0,0.5]",4500,5486.36,1100.0,-0.539348,0.500312,188681.7631742594,16.7169,8966.11061691132,12.28958589699581,1.58,1.58,20.35122399723082,0.0,0.0,0.0,0.0
"[2.64223, -2.71839, -3.66005, 5.42965, 3.94472e-06]","[0.0, 1245426.0, 1097278.0, 984075.3, 5900244.0]","[0.0,0.5,0.5,0.0,1.0]",125,23912.5,11719.1,0.149697,0.0766816,63809.26549524468,6.42178,1445.298072931782,89.2162768789015,-1.0,1.072,339.1430231055786,0.0,0.0,0.0,0.0
"[1.77255, -0.238942, 0.00131116]","[0.0, 710301.8, 744763.2]","[0.0,0.5,1.0]",6992,45426.1,42639.6,0.592667,-0.0449209,199379.50643193253,17.569,61.30295856114748,135.98385897686748,-1.0,2.955,192.92478027645163,0.0,0.0,0.0,0.0
"[1.60599, -0.302303, 0.0163516]","[0.0, 4457018.0, 4511575.0]","[0.0,0.5,1.0]",1692,1994.62,1100.0,0.507645,-0.512236,139000.81947036643,12.7144,29378.780866945533,9.850494365361987,-1.0,0.527,13.665744593072043,0.0,0.0,0.0,0.0
[3.14636],[0.0],[0.0],6109,1417.08,1100.0,-0.570952,-0.63185,199194.6434178633,17.5543,23324.724858511647,7.5936577650573405,-1.0,2.114,13.469616358795413,0.0,0.0,0.0,0.0
"[1.80976, 0.000165801, -0.191248]","[0.0, 11693510.0, 10371510.0]","[0.0,1.0,0.5]",8886,59960.4,24534.7,0.134676,0.400232,155264.87076186534,14.034,113.20155741680502,118.03246452941008,-1.0,0.837,158.78591202301476,51.6402218080166,0.0,0.0,0.0
"[2.12055, -0.66151, 0.000135314]","[0.0, 4007756.0, 5123913.0]","[0.0,0.5,1.0]",1117,140235.0,62290.1,-0.0440224,-0.155295,178724.28099783318,15.921,20.92849888857712,198.091829915608,-1.0,1.953,288.4634693220957,161.13103043033013,0.0,0.0,0.0
"[2.1227, -0.660946, 0.226106]","[0.0, 388558.3, 389361.9]","[0.0,0.5,1.0]",3672,146268.0,21057.7,-0.389523,-0.295064,104581.6440514146,9.88207,116.34056126920323,102.95786347468206,-1.0,0.386,178.61785826326832,0.0,0.0,0.0,0.0
"[2.07255, -0.266132]","[0.0, 17484850.0]","[0.0,0.5]",5803,1531.64,1100.0,0.596527,-0.690733,153318.38625720426,13.8766,31651.83071176646,8.607095359728094,-1.0,1.4,13.162615684136618,0.0,0.0,0.0,0.0
"[-0.510835, 2.72955, 0.000729969]","[14367110.0, 0.0, 15907030.0]","[0.5,0.0,1.0]",6806,60489.9,12102.2,-0.590428,-0.862337,169164.86674493487,15.1542,191.84837888167223,54.01059689458716,-1.0,1.967,97.23580078838678,0.0,0.0,0.0,0.0
[3.15778],[0.0],[0.0],8,69423.1,8557.03,0.367003,-0.710071,171482.95810710397,15.3404,237.54227789793504,62.29132808228852,2.572,2.572,110.69258388092818,0.0,0.0,0.0,0.0
"[5.35842, -1.61277, 0.00010519]","[0.0, 613348.0, 1272895.0]","[0.0,0.5,1.0]",2407,52963.2,1100.0,0.36451,-0.170418,93737.901777576,8.97547,4880.003501510956,29.12088433584733,-1.0,0.804,76.88848359181488,0.0,0.0,0.0,0.0
"[2.55947, -0.2625, 0.00019099]","[0.0, 19040200.0, 21179950.0]","[0.0,0.5,1.0]",8878,5789.03,1100.0,-0.212358,0.123895,171537.76100558974,15.3448,9865.831064604345,13.091149341013782,-1.0,0.897,21.99219964830539,0.0,0.0,0.0,0.0
"[-0.625071, 1.71965, 0.000281066]","[16409810.0, 0.0, 18406190.0]","[0.5,0.0,1.0]",3948,6942.78,5462.75,0.361025,-0.496892,87281.01358082797,8.43154,5038.88956566551,36.53301086423058,-1.0,1.691,55.944459310904335,0.0,0.0,0.0,0.0
"[-2.65048, 1.97767]","[20853400.0, 0.0]","[0.5,0.0]",2198,167316.0,47110.4,0.692876,0.607056,199212.24895963795,17.5557,20.259922231970908,230.60693296775364,-1.0,1.997,375.43488603154594,324.3017353420742,0.0,0.0,0.0
"[1.69052, -0.27125, 0.00194135]","[0.0, 7263377.0, 7430378.0]","[0.0,0.5,1.0]",1105,2143.65,1100.0,0.390027,0.462018,113811.91242851614,10.6478,36456.12126382192,10.858231998224207,-1.0,2.304,15.215910383409357,0.0,0.0,0.0,0.0
[3.50063],[0.0],[0.0],5559,16552.7,3904.29,0.311193,-0.0580144,155796.92304072887,14.077,1598.5376273467418,34.334644366018786,-1.0,0.535,64.24001867846714,0.0,0.0,0.0,0.0
"[-0.627429, 1.75124, 0.00208747]","[2917604.0, 0.0, 3049458.0]","[0.5,0.0,1.0]",396,15547.0,1905.01,-0.122155,-0.0636813,103445.56475558745,9.78746,5779.868505427953,27.02996401993968,-1.0,1.649,41.70642401391666,0.0,0.0,0.0,0.0
"[-2.65563, 7.53971, 17.6389, -19.3078]","[17027710.0, 0.0, 2674504.0, 2871852.0]","[0.5,0.0,0.0,0.5]",9493,20467.2,7653.06,-0.0752996,0.95928,172955.56412050556,15.4586,633.6284026669002,47.36289333101746,-1.0,2.31,325.19391533413227,0.0,0.0,0.0,0.0
"[-0.000462713, 0.000152758]","[0.0, 4758.136]","[0.5,1.0]",5419,9954.83,1100.0,0.370528,0.906485,169148.68981021718,15.1529,6850.443245330442,16.01591206688909,-1.0,2.593,0.397333765412072,0.0,0.0,0.0,0.0
[3.67686],[0.0],[0.0],270,33123.9,11214.2,0.786327,0.657399,204835.81717863888,18.0025,244.736540374664,72.54087111123667,-1.0,0.581,139.09813705920504,0.0,0.0,0.0,0.0
"[3.30703, -0.296644, 0.00926178]","[0.0, 167577600.0, 168071500.0]","[0.0,0.5,1.0]",1379,155034.0,47256.0,0.878388,-0.382119,179052.75880259412,15.9473,24.87922298622071,250.0493705996228,-1.0,0.657,454.72081334350173,138.29918066107712,0.0,0.0,0.0
"[2.0728, -6.00756, 0.012361]","[0.0, 218793.0, 280292.5]","[0.0,0.5,1.0]",4894,15684.6,2842.56,-0.654662,-0.890765,138821.59964841834,12.6998,2629.9120479241133,26.649882533516443,-1.0,0.718,75.81280810194787,0.0,0.0,0.0,0.0
"[-7.20673, 3.34692, 0.000360463]","[11975720.0, 0.0, 16560100.0]","[0.5,0.0,1.0]",5067,3970.74,1196.35,-0.253298,-0.880014,115555.65166050685,10.7919,20705.776423464096,13.792718828318248,-1.0,0.892,44.808318140554626,0.0,0.0,0.0,0.0
[3.03982],[0.0],[0.0],7761,43869.0,31758.1,0.288415,-0.879343,164304.037909217,14.7632,106.45261168758056,108.21495191084192,-1.0,2.648,188.67362984326414,0.0,0.0,0.0,0.0
"[4.14023, -0.100437, 0.0138355]","[0.0, 7915169.0, 7949436.0]","[0.0,0.5,1.0]",8348,178153.0,140596.0,-0.360366,0.50018,115495.11288535516,10.7869,15.505323610421057,386.2550890277944,-1.0,0.449,785.9346720434422,130.57050349905055,0.0,0.0,0.0
"[1.44146, -0.149209, 1.63142e-05]","[0.0, 18469470.0, 20598180.0]","[0.0,0.5,1.0]",2446,47527.1,34650.2,-0.821867,0.759366,120596.05071416804,11.2075,141.7706599929059,129.29236013623776,-1.0,1.052,155.22946508968843,49.945241135834685,0.0,0.0,0.0
"[2.13388, -2.05091, 0.000113151]","[0.0, 2535448.0, 4006708.0]","[0.0,0.5,1.0]",7410,27456.2,13607.6,0.388362,-0.243565,129442.71120921226,11.9338,450.3633590041597,75.5348458173137,-1.0,1.759,154.52190475754168,0.0,0.0,0.0,0.0
"[6.07342, -0.66349, 8.64715e-05]","[0.0, 2841606.0, 3683754.0]","[0.0,0.5,1.0]",6055,38428.6,10559.1,-0.339651,0.542732,181284.4417806927,16.1259,275.43944058824195,55.8324249504194,-1.0,2.083,144.9171053979195,0.0,0.0,0.0,0.0
"[2.73375, -0.374817, 0.0170069]","[0.0, 2440784.0, 2539006.0]","[0.0,0.5,1.0]",1968,34777.2,18994.0,-0.652708,0.0546982,193991.4723878697,17.1402,158.57354808338008,69.61052467077577,-1.0,0.691,123.06648399223208,0.0,0.0,0.0,0.0
"[2.52073, -2.51856, 0.000120358]","[0.0, 553891.2, 809749.4]","[0.0,0.5,1.0]",5471,88399.2,10199.7,-0.074512,0.446763,60824.73161734474,6.16173,669.2629655474354,103.859472586934,-1.0,1.04,233.15029806450087,0.0,0.0,0.0,0.0
"[1.94771, -0.197348, 0.000866712]","[0.0, 3223784.0, 3447573.0]","[0.0,0.5,1.0]",847,103716.0,7884.41,0.0635571,0.302814,164315.21556539746,14.7641,206.43779147203804,49.927133417304525,-1.0,1.153,73.13813337666033,0.0,0.0,0.0,0.0
"[-3.69256, 2.89805, 0.000110767]","[46327080.0, 0.0, 55001000.0]","[0.5,0.0,1.0]",2707,114059.0,31454.1,-0.622836,0.751259,213322.99607316643,18.6754,35.51147316220579,104.99173995607438,1.945,1.945,178.73436844509337,201.75249466437734,1.1049950430194202,0.0,0.0
"[1.76517, -0.292821, 0.00482223]","[0.0, 11532170.0, 11770510.0]","[0.0,0.5,1.0]",6701,43613.1,37992.0,-0.0418076,0.760624,109039.18894809144,10.2525,161.01986540415345,153.92645454165296,-1.0,0.277,221.0768257249055,0.0,0.0,0.0,0.0
"[2.19907, -0.343392, 3.14583e-06]","[0.0, 12597730.0, 17761690.0]","[0.0,0.5,1.0]",9637,19792.5,4389.11,0.569126,0.259595,178965.32742127412,15.9403,1035.4441063441468,38.01159842949873,-1.0,1.943,60.609909638678424,0.0,0.0,0.0,0.0
"[-0.473703, 3.59776, 0.000169901]","[7679901.0, 0.0, 9638594.0]","[0.5,0.0,1.0]",3240,82830.8,52714.9,0.170808,0.264253,173872.9350610247,15.5322,38.098632239489774,190.0390616960723,-1.0,2.055,360.46157165560845,130.8199004557506,0.0,0.0,0.0
"[1.71313, 0.00173637, -0.188682]","[0.0, 14815440.0, 14230240.0]","[0.0,1.0,0.5]",1570,2871.9,1100.0,-0.138306,0.40029,120662.86427252577,11.213,26901.65765201405,11.783873132066592,-1.0,0.873,16.25810846497944,0.0,0.0,0.0,0.0
"[-1.50437, 3.62889, 1.57269e-05]","[5861314.0, 0.0, 11230140.0]","[0.5,0.0,1.0]",9875,6006.72,2150.78,0.0352417,-0.816794,221568.6370499037,19.3276,3577.0158349927424,16.448689474073166,-1.0,0.896,37.26735737657232,0.0,0.0,0.0,0.0
"[2.63301, -0.560253, 0.0548092]","[0.0, 9490012.0, 9604103.0]","[0.0,0.5,1.0]",7023,33213.8,17961.6,0.357392,0.122927,173833.0427309374,15.529,201.6724289600303,83.9295976368301,1.392,1.392,151.26135214653158,0.0,0.0,0.0,0.0
"[-7.03311, -1.65705, 2.81013, 9.52249, 0.00166479]","[2473175.0, 2821192.0, 0.0, 2456854.0, 3215025.0]","[0.5,0.5,0.0,0.0,1.0]",6352,49139.8,19635.8,-0.207895,-0.667019,210716.21832598333,18.4689,104.73698118193066,76.22292402846364,1.62,1.62,349.5005575339987,0.0,0.0,0.0,0.0
"[-0.724158, 1.62742, 4.74823e-05]","[3091891.0, 0.0, 3943509.0]","[0.5,0.0,1.0]",3606,154343.0,1100.0,-0.636656,-0.266055,122326.81519721753,11.3499,1667.815169627141,9.287406704133984,-1.0,1.906,14.242247968749808,0.0,0.0,0.0,0.0
"[4.06561, -1.39433, -1.8149, 2.2557, 0.000659566]","[2173363.0, 2526448.0, 2409978.0, 0.0, 3294634.0]","[0.0,0.5,0.5,0.0,1.0]",3289,40242.0,6528.04,0.357705,0.342297,108976.51349046724,10.2473,844.2842856577003,64.3297061597581,2.839,2.839,198.6027917951616,0.0,0.0,0.0,0.0
[3.13864],[0.0],[0.0],4039,2758.59,1100.0,0.8162,-0.282973,120566.8965881398,11.2051,27767.684491669945,11.72261932511726,-1.0,0.894,20.768035369996824,0.0,0.0,0.0,0.0
"[-0.368347, 2.85189, 0.00679635]","[3250697.0, 0.0, 3472477.0]","[0.5,0.0,1.0]",5154,139752.0,1100.0,0.160763,-0.688111,178986.56050155428,15.942,1052.1830564355523,12.49148017369126,-1.0,0.925,22.43962680368655,0.0,0.0,0.0,0.0
"[-0.756875, 2.28291, 0.00103953]","[574357.7, 0.0, 681515.5]","[0.5,0.0,1.0]",6421,233878.0,125952.0,-0.933988,-0.429263,100368.55919583002,9.53079,16.563504540383164,301.9825419264179,-1.0,1.208,526.5959521778772,0.0,0.0,0.0,0.0
"[-0.706292, 2.31102, 0.0175651]","[1207326.0, 0.0, 1295230.0]","[0.5,0.0,1.0]",116,265322.0,138636.0,0.47759,-0.998,45508.50892831743,4.80533,37.23531841039499,679.8731553053715,-1.0,1.559,1184.4001337848913,0.0,0.0,0.0,0.0
[4.51588],[0.0],[0.0],9130,42145.8,16518.2,0.959086,-0.104975,85128.9702052084,8.2495,475.9760655900397,122.66072447123766,1.981,1.981,260.66139904095036,0.0,0.0,0.0,0.0
"[2.26697, -0.373015, 0.000289977]","[0.0, 14235900.0, 16149150.0]","[0.0,0.5,1.0]",1968,34777.2,18994.0,-0.652708,0.0546982,193991.4723878697,17.1402,158.57354808338008,69.61052467077577,-1.0,0.984,104.80881086447924,42.53111782310339,0.0,0.0,0.0
"[3.89237, 0.000497674, -0.218765]","[0.0, 42235560.0, 40509750.0]","[0.0,1.0,0.5]",7955,8088.94,1100.0,0.727008,0.995942,145283.79610155697,13.2254,9796.602517941616,16.172653591067625,-1.0,1.16,32.793550432422904,0.0,0.0,0.0,0.0
"[3.95383, -0.0612485, 5.36678e-05]","[0.0, 70459940.0, 73008710.0]","[0.0,0.5,1.0]",1055,5465.74,1312.66,0.892541,0.137303,122347.48866786849,11.3516,13891.463256991494,16.271319823296675,-1.0,1.442,32.60413662555691,0.0,0.0,0.0,0.0
"[1.74403, -3.90605]","[0.0, 543207700.0]","[0.0,0.5]",3560,124147.0,6101.4,-0.241248,0.429716,131293.84546560593,12.0853,320.0538578240764,37.53083426638594,-1.0,1.463,49.56386826167184,74.17492527903917,0.0,0.0,0.0
"[-4.17258, 4.60611, 2.83831, -1.28649, 0.0423708]","[197502.2, 165489.4, 0.0, 593087.7, 677360.8]","[0.5,0.0,0.0,0.5,1.0]",1157,223797.0,1100.0,-0.701412,0.669495,136917.50265909822,12.5446,1114.716561475315,6.901807022967948,1.952,1.952,24.832947968701763,0.0,0.0,0.0,0.0
"[-0.754253, 2.49808, 0.000106931]","[1165058.0, 0.0, 1611040.0]","[0.5,0.0,1.0]",9264,37690.1,12097.2,-0.581545,0.11925,155706.58906783897,14.0697,305.0166322876968,59.71574164930725,-1.0,2.268,107.69448719699622,0.0,0.0,0.0,0.0
"[1.54802, -0.548038, 0.00021649]","[0.0, 12202920.0, 13658610.0]","[0.0,0.5,1.0]",5999,26953.8,1100.0,0.958922,-0.263605,147294.52366968777,13.3886,4184.699216145109,24.49740830336823,-1.0,0.4,35.46861379069857,0.0,0.0,0.0,0.0
"[2.40077, -0.549283, 1.98888e-05]","[0.0, 14228240.0, 18825350.0]","[0.0,0.5,1.0]",7886,86415.0,25749.9,-0.871275,-0.62473,99423.3812915323,9.45182,150.7598720633563,110.75271455228189,-1.0,1.984,171.60488926539736,82.08434198574061,0.0,0.0,0.0
"[1.57686, -0.535461, 0.00018531]","[0.0, 3516277.0, 3930438.0]","[0.0,0.5,1.0]",4171,68285.5,39640.1,0.582044,0.904469,123919.44077731427,11.4808,91.02901649966152,200.9342008067372,-1.0,2.083,292.04708197424503,0.0,0.0,0.0,0.0
"[3.3152, 1.0187e-05, -0.126272]","[0.0, 21289040.0, 19097290.0]","[0.0,1.0,0.5]",4026,11976.1,1731.17,0.815103,-0.254697,120628.84974604937,11.2102,6196.825704761268,24.303319806803582,-1.0,0.712,45.08565306448581,0.0,0.0,0.0,0.0
"[3.76996, -0.561352, 0.0114389]","[0.0, 48068640.0, 49112500.0]","[0.0,0.5,1.0]",4301,155703.0,117501.0,-0.258906,0.360336,221366.12940150805,19.3116,8.119923385050525,184.84007891012163,-1.0,0.833,358.8926104761202,138.4885226569013,19.769162757833506,0.0,0.0
[3.58714],[0.0],[0.0],9875,6006.72,2150.78,0.0352417,-0.816794,221568.6370499037,19.3276,3577.0158349927424,16.448689474073166,-1.0,1.027,31.153400998859134,0.0,0.0,0.0,0.0
"[-0.976636, 3.97865, 5.18422e-06]","[15224790.0, 0.0, 22484920.0]","[0.5,0.0,1.0]",2812,578578.0,27280.1,-0.602655,0.718359,188573.98534382388,16.7083,15.128108566110296,12.76678446907452,-1.0,1.058,25.465335054637425,12.616761429272547,0.029068541259185073,0.0,0.0
"[3.35461, -0.241557, 0.0004633]","[0.0, 14562090.0, 15834000.0]","[0.0,0.5,1.0]",320,40323.3,23539.1,0.991395,0.190298,191247.0214475965,16.9215,119.25179522915366,113.66834362930916,-1.0,1.553,208.1903283541195,55.91977676193641,0.0,0.0,0.0
