mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,Mean_SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
"[2.68734, -0.312564, 0.00258198]","[0.0, 8049655.0, 8280458.0]","[0.0,0.5,1.0]",7496,64899.6,1100.0,-0.0685542,0.884444,171560.18070689315,15.3466,1868.6306368132475,14.824782559481203,1.838,1.838,25.687913267109867,0.0,0.0,0.0,0.0
"[1.87504, -0.204489, 0.00063471]","[0.0, 14647440.0, 15474230.0]","[0.0,0.5,1.0]",3453,83312.8,29103.9,-0.998888,-0.925165,72647.19484101994,7.18531,208.09096929637207,130.37902920052633,-1.0,2.417,188.04270968774762,0.0,0.0,0.0,0.0
"[5.94557, -0.0435497, 0.000305717]","[0.0, 41807080.0, 42129870.0]","[0.0,0.5,1.0]",6720,95382.2,26703.4,0.793902,-0.27245,120634.92371520108,11.2107,104.53937337562158,176.9849662549825,0.995,0.995,431.55199208538977,37.063634103463244,0.0,0.0,0.0
"[-2.37163, 4.10081, 2.23376, -1.2211, 0.0026081]","[6258552.0, 5828264.0, 0.0, 7379035.0, 9085556.0]","[0.5,0.0,0.0,0.5,1.0]",7448,93682.5,2464.25,-0.428775,-0.153719,161888.3893614785,14.5686,710.4688387843032,16.69282284300639,1.155,1.155,52.60201719802637,0.0,0.0,0.0,0.0
"[1.28904, -0.302202, 1.19979e-05]","[0.0, 29913210.0, 32399560.0]","[0.0,0.5,1.0]",4401,95980.1,34901.9,0.134793,0.151656,181159.44028033552,16.1159,46.32556582900024,149.03845618467906,1.264,1.264,169.21214871072965,81.93239145488002,0.0,0.0,0.0
[3.60858],[0.0],[0.0],4431,80024.4,17646.9,0.134316,0.430009,97894.36801796863,9.32394,231.5524897062574,120.53726552965443,-1.0,0.751,228.9757572031398,0.0,0.0,0.0,0.0
"[3.76137, -1.3283]","[0.0, 106618000.0]","[0.0,0.5]",2988,38668.0,9623.19,0.277918,-0.361516,178967.82542222046,15.9405,304.398944184398,60.13282282621332,-1.0,0.773,116.62311028687832,69.30421964748662,0.0,0.0,0.0
"[1.64431, -0.246305, 3.95133e-06]","[0.0, 12283730.0, 14989860.0]","[0.0,0.5,1.0]",4568,42968.0,9157.5,-0.339959,0.77889,164422.02685962434,14.7727,332.62338753753176,53.94269917517602,-1.0,1.119,74.1710927179226,0.0,0.0,0.0,0.0
"[1.75303, -0.488941, 0.0099611]","[0.0, 1326102.0, 1363177.0]","[0.0,0.5,1.0]",7535,12993.1,2999.92,0.695043,0.657316,202119.739260894,17.7868,1692.1719620018914,27.36384891465291,-1.0,1.534,41.06339282111619,0.0,0.0,0.0,0.0
[3.62391],[0.0],[0.0],185,11271.3,1131.33,0.663342,0.878979,21022.84513626156,2.51366,77693.9604916301,40.29887225221104,-1.0,0.657,76.71523053394195,0.0,0.0,0.0,0.0
[3.49445],[0.0],[0.0],3007,175631.0,26928.1,0.124299,0.459169,117175.3619982795,10.9256,69.30523510191829,146.05297141967512,0.736,0.736,273.0233633789454,0.0,0.0,0.0,0.0
"[3.10927, -1.64336, 4.01423e-05]","[0.0, 8034358.0, 11189770.0]","[0.0,0.5,1.0]",402,72471.9,45452.6,-0.893657,-0.656733,156054.33272649875,14.0978,56.09339952656986,136.46309092116374,0.897,0.897,240.62703637289516,174.93909039126476,0.0,0.0,0.0
"[2.00271, 5.65263e-05, -0.242633]","[0.0, 34263080.0, 30649580.0]","[0.0,1.0,0.5]",9849,36606.9,30911.0,0.324794,-0.235789,98186.19851422407,9.34836,254.51674545775415,128.50813569475906,-1.0,1.579,181.86103415364138,63.30764234926799,0.0,0.0,0.0
"[3.24792, 0.0258141, -0.200108]","[0.0, 379702.9, 378261.2]","[0.0,1.0,0.5]",7966,21015.3,2528.14,-0.0933186,-0.194285,164182.3289659448,14.7534,1893.972564626916,26.706557701712864,-1.0,2.123,49.77633894230927,0.0,0.0,0.0,0.0
"[1.92582, -0.750471, 3.84543e-05]","[0.0, 357060.9, 620572.2]","[0.0,0.5,1.0]",2420,17343.0,5960.96,0.659106,-0.168767,173957.70826091632,15.539,894.4680912139258,42.29500770420993,-1.0,2.535,69.19247974307048,0.0,0.0,0.0,0.0
"[3.79154, -2.09721, 0.0178015]","[0.0, 59948100.0, 62733170.0]","[0.0,0.5,1.0]",82,43478.8,39880.0,0.462509,0.102706,109012.67206111085,10.2503,155.0153214907429,155.41700567551837,-1.0,0.472,302.6260842553431,226.02418085798874,0.0,0.0,0.0
"[-0.601382, 2.00493]","[27034790.0, 0.0]","[0.5,0.0]",1567,27933.9,18824.4,0.00439162,-0.474618,172933.13242545244,15.4568,223.64598686297973,72.16469802610285,-1.0,1.574,55.96287417950676,102.18200163702184,0.0,0.0,0.0
"[3.23481, -0.0424729]","[0.0, 146514300.0]","[0.0,0.5]",4199,95312.4,11241.5,0.525688,-0.430303,221364.8637633688,19.3115,101.6756567919445,73.48004101443091,-1.0,1.914,132.15809764363476,15.143468119714827,0.0,0.0,0.0
"[1.63091, -0.228354, 0.000277377]","[0.0, 3095135.0, 3584312.0]","[0.0,0.5,1.0]",971,15628.9,7197.73,0.391409,0.754654,193961.34161190028,17.1378,699.9915170635633,43.22071396755935,-1.0,0.353,58.937927465547595,0.0,0.0,0.0,0.0
"[-0.791618, 2.52878]","[9505529.0, 0.0]","[0.5,0.0]",5686,19803.7,10614.4,0.932004,-0.423305,144924.23980942258,13.1962,620.1437088639213,61.39049708566485,1.174,1.174,111.86551380706113,0.0,0.0,0.0,0.0
"[3.85668, -0.0797718, 2.68633e-06]","[0.0, 11733900.0, 15174920.0]","[0.0,0.5,1.0]",6892,38108.3,1726.16,-0.572443,0.988327,135996.81081233016,12.4695,2366.5118022746765,21.02495673408207,-1.0,2.113,41.714565852428336,0.0,0.0,0.0,0.0
"[2.41332, -0.270474, 3.46033e-05]","[0.0, 32552820.0, 36640870.0]","[0.0,0.5,1.0]",3345,24731.3,1821.62,-0.501001,-0.228769,204965.56973880515,18.0128,1699.4113850170615,17.81351224011455,-1.0,2.395,29.18279908070161,0.0,0.0,0.0,0.0
"[5.86042, -0.261858, 0.00498302]","[0.0, 3294696.0, 3443901.0]","[0.0,0.5,1.0]",2503,13992.6,1100.0,0.217951,0.611481,151219.2384791879,13.7067,6321.450489211467,17.96323844174743,-1.0,0.875,44.46495176057347,0.0,0.0,0.0,0.0
"[-1.50798, 12.0019, 43.9122, -48.6108, 0.000599264]","[198373.5, 0.0, 2808.391, 2864.688, 401714.4]","[0.5,0.0,0.0,0.5,1.0]",7111,5534.09,1100.0,0.605922,0.913331,198055.5196700325,17.4637,8317.684905759324,12.835077266158471,-1.0,1.098,132.16607522675957,0.0,0.0,0.0,0.0
"[1.72811, -0.392955, 5.67779e-05]","[0.0, 32857950.0, 34963750.0]","[0.0,0.5,1.0]",6289,61837.3,15483.4,0.0117477,0.87123,99598.90867957736,9.46649,308.8032903837629,106.57245174994802,2.344,2.344,140.09758490862458,66.81096426636357,0.0,0.0,0.0
[3.2878],[0.0],[0.0],4033,19478.7,13475.8,-0.604229,-0.469249,81975.19503695297,7.982,1093.822374957714,72.71489820092674,-1.0,0.959,131.84877405154828,0.0,0.0,0.0,0.0
"[-0.468918, 1.56667, 0.00450693]","[2986109.0, 0.0, 3188210.0]","[0.5,0.0,1.0]",6876,85587.1,34508.5,0.806757,-0.162855,193785.5846209893,17.1238,46.4153094217515,170.64624601997278,-1.0,0.562,243.73726138540718,0.0,0.0,0.0,0.0
"[1.64284, -0.403636, 0.000470824]","[0.0, 11981090.0, 12998040.0]","[0.0,0.5,1.0]",5435,171129.0,86441.7,-0.618255,-0.746679,98200.18235505962,9.34953,30.3983485718715,282.4806099070028,-1.0,0.691,362.0647765167906,179.5712204721483,0.0,0.0,0.0
"[1.85127, -0.740975, 4.24825e-05]","[0.0, 24681940.0, 29358520.0]","[0.0,0.5,1.0]",417,199097.0,64612.4,0.199057,-0.916404,185147.20768575283,16.4347,14.744413965348109,177.59802233641634,-1.0,1.409,241.6423257378859,152.87620844682138,1.157559059767515,0.0,0.0
"[2.30907, -1.03824]","[0.0, 19239220.0]","[0.0,0.5]",2134,38165.7,3457.41,0.749852,0.81967,171581.35504712735,15.3483,866.8397307635317,43.76904823739165,-1.0,0.755,80.07834159436582,0.0,0.0,0.0,0.0
"[1.68536, -0.200258]","[0.0, 20327370.0]","[0.0,0.5]",4971,16984.6,9003.98,0.0914704,-0.930225,153238.04065193736,13.8701,748.6726484683384,47.21071572649584,-1.0,1.474,64.82871929956629,0.0,0.0,0.0,0.0
"[1.57246, 7.31624e-06, -0.174639]","[0.0, 13510670.0, 11025770.0]","[0.0,1.0,0.5]",9613,145064.0,1760.15,-0.678942,0.0644168,103303.10008397009,9.77559,1365.858342463336,13.727856904473471,-1.0,1.63,18.145227200092215,0.0,0.0,0.0,0.0
"[1.91935, -4.35097, 4.25408e-05]","[0.0, 1363660.0, 2080652.0]","[0.0,0.5,1.0]",1280,115893.0,1473.49,-0.215092,0.335042,153165.11408760952,13.8642,1108.7673064788871,13.420206142728878,-1.0,2.792,33.60512481252627,0.0,0.0,0.0,0.0
"[1.56621, 2.90717e-05, -0.21513]","[0.0, 7662638.0, 6440126.0]","[0.0,1.0,0.5]",7005,202470.0,199261.0,0.242812,0.248483,135951.462142935,12.4658,8.309182349103946,374.09058823576447,-1.0,0.9,468.16805658099753,173.51110297119783,2.017028320617051,0.0,0.0
"[-1.79626, 3.36605]","[60868230.0, 0.0]","[0.5,0.0]",5115,288998.0,286050.0,-0.173461,0.386904,144868.834342874,13.1917,4.155827783905817,204.2055204825417,-1.0,1.07,273.68568224551865,374.6517452292686,0.0,0.0,0.0
"[1.66606, -0.226859, 0.000769084]","[0.0, 3465885.0, 3729466.0]","[0.0,0.5,1.0]",4713,26380.6,21628.2,-0.0417745,0.595563,100379.45506745696,9.5317,437.53592621030486,101.22332055885072,-1.0,1.13,139.2947676053787,0.0,0.0,0.0,0.0
[3.94303],[0.0],[0.0],1695,21652.7,10379.8,0.0355031,-0.857868,162374.80024656572,14.6078,503.8513756580047,52.27683473508623,2.184,2.184,103.8064465293758,0.0,0.0,0.0,0.0
"[1.41932, -0.43174, 8.57305e-05]","[0.0, 5581297.0, 6496422.0]","[0.0,0.5,1.0]",6529,37976.8,11199.5,-0.60635,-0.829504,173890.38814473458,15.5336,279.01297061603714,50.766842101829255,-1.0,0.696,69.0717491805945,0.0,0.0,0.0,0.0
[3.10665],[0.0],[0.0],5576,41152.9,2162.23,-0.868662,-0.290844,211925.31960203347,18.5647,965.6568560764528,13.19695104463558,0.771,0.771,23.260538753395004,0.0,0.0,0.0,0.0
[4.27083],[0.0],[0.0],1238,161742.0,63320.1,0.736434,0.581673,156100.12500709886,14.1015,22.349990525662747,314.1356776314048,0.578,0.578,649.1923688161387,0.0,0.0,0.0,0.0
"[4.19313, -0.219298, 0.000926405]","[0.0, 1817648.0, 1991336.0]","[0.0,0.5,1.0]",4458,10012.5,5550.49,-0.458303,0.315093,171520.32359409408,15.3434,1483.5364230122054,31.70648240105833,-1.0,1.341,66.60893117702291,0.0,0.0,0.0,0.0
[3.63752],[0.0],[0.0],9237,74890.2,1341.57,-0.908019,-0.76201,198061.8051070776,17.4642,1137.077805212066,7.362406576455039,-1.0,1.64,14.041790587289885,0.0,0.0,0.0,0.0
"[2.26018, -1.39048, 3.6169e-05]","[0.0, 4494466.0, 6883318.0]","[0.0,0.5,1.0]",4386,14256.3,7156.8,-0.530813,-0.00652872,60856.44890225354,6.1645,3552.7917177097424,59.77527853296522,-1.0,1.753,114.21139957002372,0.0,0.0,0.0,0.0
"[1.79629, 0.0998762, -0.18128]","[0.0, 19632720.0, 19631460.0]","[0.0,1.0,0.5]",7811,179359.0,8332.39,0.333156,0.881725,137106.35513928393,12.56,172.60377973836287,61.37388530146855,-1.0,1.759,82.25680627163449,32.54298978120292,0.0,0.0,0.0
"[2.511, -0.815205, 0.406704]","[0.0, 247333.2, 247435.8]","[0.0,0.5,1.0]",1404,227676.0,9855.02,0.930229,-0.0541656,137063.43246832784,12.5565,124.35322006627204,136.1077851979077,-1.0,0.945,262.9702798166318,0.0,0.0,0.0,0.0
[4.69484],[0.0],[0.0],2682,33523.3,8047.94,0.690497,-0.90961,204895.02403091048,18.0072,329.6642420459949,55.34529422913094,-1.0,1.27,119.91985608868607,0.0,0.0,0.0,0.0
[3.19551],[0.0],[0.0],4290,94145.8,33591.6,-0.047464,-0.573185,198073.1189250996,17.4651,42.889998427792726,126.43698737860105,1.585,1.585,226.0186256655067,0.0,0.0,0.0,0.0
"[4.14438, 1.45063e-05, -0.184552]","[0.0, 29512210.0, 25670860.0]","[0.0,1.0,0.5]",9024,221623.0,18339.0,0.188839,0.9584,204835.81717863888,18.0025,39.17892249035393,64.46882003123032,-1.0,1.588,131.24401446427788,27.69549294411925,0.24554327766473685,0.0,0.0
"[2.44337, -0.901013]","[0.0, 41273240.0]","[0.0,0.5]",87,374589.0,1100.0,-0.960846,0.606931,153230.6242814432,13.8695,674.1732808147434,2.9665002019492523,1.158,1.158,5.425033019064885,0.0,0.0,0.0,0.0
"[1.92488, 0.000610956, -0.194338]","[0.0, 5667487.0, 5521698.0]","[0.0,1.0,0.5]",411,4520.43,2992.04,0.248748,-0.0767803,188725.6273661832,16.7204,4178.656713406931,18.559435906653096,1.358,1.358,27.021856433748784,0.0,0.0,0.0,0.0
"[7.55683, -0.172783]","[0.0, 54237410.0]","[0.0,0.5]",9455,36576.7,1100.0,0.252359,0.715173,110605.78790713898,10.3824,5028.220656603226,24.87187964549668,1.469,1.469,69.14925138683628,0.0,0.0,0.0,0.0
"[1.83501, -0.321664, 0.000637937]","[0.0, 7138301.0, 7594983.0]","[0.0,0.5,1.0]",5229,28166.1,11566.5,0.459435,0.342778,155576.66296010805,14.0592,396.4223237117732,69.51485713290538,-1.0,1.716,102.10196675010883,0.0,0.0,0.0,0.0
"[1.75792, -0.609002, 0.000265995]","[0.0, 2658406.0, 3392210.0]","[0.0,0.5,1.0]",63,159521.0,33602.7,0.433425,-0.392164,198112.08905113023,17.4682,29.010505736507803,149.02729799332334,-1.0,1.802,197.590190953695,116.32418272019007,0.0,0.0,0.0
"[3.03331, -0.240465, 0.000127822]","[0.0, 7147013.0, 7559650.0]","[0.0,0.5,1.0]",89,51393.3,1100.0,0.226292,-0.425715,164443.14127277798,14.7744,2320.146047024811,19.613713040448125,2.49,2.49,35.488913960448066,0.0,0.0,0.0,0.0
[3.26506],[0.0],[0.0],18,34043.3,6489.42,-0.867269,-0.589489,178802.96222296235,15.9273,484.2732706279859,33.61624569488308,0.251,0.251,60.74279792904406,0.0,0.0,0.0,0.0
"[2.14789, -0.487256, 4.20597e-05]","[0.0, 24510960.0, 30774850.0]","[0.0,0.5,1.0]",7996,158299.0,139507.0,0.418395,-0.500521,204736.30164905087,17.9946,7.73980470093477,205.9203314659321,-1.0,0.315,301.7902790727234,143.74006154340336,1.3354643957378427,0.0,0.0
"[1.49191, -0.305305, 0.017444]","[0.0, 5512338.0, 5573854.0]","[0.0,0.5,1.0]",2277,324074.0,113265.0,0.875405,-0.052326,164100.3651400273,14.7468,7.213588234999154,354.07087446523934,-1.0,0.521,432.4755065748109,201.151213186694,0.0,0.0,0.0
"[-0.615885, 2.57998, 0.000978863]","[10365050.0, 0.0, 11446290.0]","[0.5,0.0,1.0]",7219,91839.2,27251.7,-0.44511,-0.775705,61409.182274887615,6.21275,253.74834558906417,156.14568477311235,0.711,0.711,279.18411186792713,0.0,0.0,0.0,0.0
"[1.51927, -0.332913, 0.000142908]","[0.0, 16239240.0, 17816190.0]","[0.0,0.5,1.0]",4090,65178.4,6382.06,0.705994,0.169342,181150.6903841629,16.1152,305.16712162381066,64.18718701949173,-1.0,1.142,87.3588772684677,0.0,0.0,0.0,0.0
"[4.30402, -0.131342, 9.11012e-06]","[0.0, 6228307.0, 7716635.0]","[0.0,0.5,1.0]",2314,13073.7,2683.21,0.198437,0.764457,117218.99818005109,10.9292,3988.384040263,30.01359166336137,-1.0,1.371,63.20958679448466,0.0,0.0,0.0,0.0
"[1.94752, -1.71524, 0.000703119]","[0.0, 1448432.0, 2077882.0]","[0.0,0.5,1.0]",9207,60537.6,7718.66,-0.732645,0.69044,204840.8560187219,18.0029,224.62428407237144,35.09985007504922,-1.0,0.605,67.18172847103358,0.0,0.0,0.0,0.0
"[5.08566, -5.10468, 3.75027, -0.274574, 0.000704531]","[4066049.0, 5439335.0, 0.0, 37768110.0, 39809720.0]","[0.0,0.5,0.0,0.5,1.0]",8301,515557.0,24936.9,-0.14301,-0.858136,122377.8913100802,11.3541,33.136856355778725,42.62715967773645,-1.0,1.016,82.55011140754168,136.07574886195218,22.365188703599358,0.0,0.0
"[3.41653, 0.000141452, -0.0798238]","[0.0, 26049710.0, 24978130.0]","[0.0,1.0,0.5]",6412,14817.2,1100.0,0.0116563,0.755516,72664.66043060465,7.18681,16130.617928777574,24.06553470442558,-1.0,1.137,44.999945416284056,0.0,0.0,0.0,0.0
"[1.70105, -0.179703]","[0.0, 8939748.0]","[0.0,0.5]",5289,37484.7,6943.23,-0.397098,-0.746585,198147.28828543285,17.471,366.45499880596566,37.81620544975178,-1.0,1.745,51.86135151655497,0.0,0.0,0.0,0.0
"[3.32267, -0.287174]","[0.0, 8838297.0]","[0.0,0.5]",9820,65580.3,6189.94,0.367886,0.922911,164029.580417287,14.7411,359.87394651534186,55.57740295143442,-1.0,2.325,105.59478398442853,0.0,0.0,0.0,0.0
"[1.59743, -0.245112]","[0.0, 32605980.0]","[0.0,0.5]",6772,208424.0,152923.0,-0.625284,0.154753,197998.9512963819,17.4592,5.9849387366625,135.5479946066071,-1.0,2.386,171.318402023171,67.10816806655596,0.0,0.0,0.0
"[3.16166, -5.14618, 0.0282849]","[0.0, 1084935.0, 1371097.0]","[0.0,0.5,1.0]",9108,4700.97,1540.53,-0.971917,-0.108174,221315.50421196883,19.3076,5845.9238049875175,12.601951569194838,-1.0,0.297,36.384793357830716,0.0,0.0,0.0,0.0
[3.61944],[0.0],[0.0],4754,171941.0,23287.6,-0.602137,-0.448401,210756.5990558824,18.4721,35.67790535585328,57.934409267090594,-1.0,0.454,110.21920491259067,0.0,0.0,0.0,0.0
[3.47024],[0.0],[0.0],9854,40634.4,11821.9,0.42684,-0.0992996,88738.75217341332,8.55463,629.5607493672479,94.0113835851919,-1.0,1.095,175.12985981538873,0.0,0.0,0.0,0.0
"[1.60471, 0.00018054, -0.22467]","[0.0, 11652740.0, 11145010.0]","[0.0,1.0,0.5]",5216,143487.0,1615.9,-0.73836,-0.0151428,150930.28475640458,13.6833,894.4077074185445,9.483899800149777,-1.0,1.655,12.828041295180322,0.0,0.0,0.0,0.0
"[1.58282, -0.390415, 0.000359772]","[0.0, 11468630.0, 12865380.0]","[0.0,0.5,1.0]",836,67039.9,16073.4,-0.245516,0.0256492,156160.77025816453,14.1064,152.47309717374316,79.48145892267554,-1.0,0.745,111.65928003103028,0.0,0.0,0.0,0.0
[5.0501],[0.0],[0.0],4911,128149.0,88304.0,0.155437,-0.700335,178966.57642146404,15.9404,16.482440142103847,228.3503285061877,-1.0,2.332,513.1586213424815,0.0,0.0,0.0,0.0
[4.54234],[0.0],[0.0],1780,106847.0,13085.5,0.471656,0.187485,178831.68767575137,15.9296,109.8014673528601,88.5128824462814,-1.0,2.431,188.64543628370512,0.0,0.0,0.0,0.0
"[3.41233, -0.988167, 0.0012049]","[0.0, 1924238.0, 2217097.0]","[0.0,0.5,1.0]",3697,13260.3,8185.45,0.370707,0.584963,183833.17973434724,16.3297,766.6144733688134,43.614335397647885,-1.0,2.483,91.50389325713785,0.0,0.0,0.0,0.0
"[2.28881, -0.972008, 0.000463519]","[0.0, 10126720.0, 11328220.0]","[0.0,0.5,1.0]",971,15628.9,7197.73,0.391409,0.754654,193961.34161190028,17.1378,699.9915170635633,43.22071396755935,0.707,0.707,78.0523676374256,0.0,0.0,0.0,0.0
"[1.51107, -0.162101, 0.00970956]","[0.0, 3786524.0, 3809735.0]","[0.0,0.5,1.0]",9477,5633.84,1100.0,-0.0462748,-0.313629,173897.86807302016,15.5342,9869.547618902232,12.984191556025348,-1.0,0.783,16.84385758679397,0.0,0.0,0.0,0.0
"[1.72066, -0.588352, 2.59885e-05]","[0.0, 23889610.0, 27152060.0]","[0.0,0.5,1.0]",9249,64680.5,1100.0,-0.848413,-0.486822,178620.62504509077,15.9127,1769.5642583364083,7.827585653039647,0.882,0.882,11.894422681640386,0.0,0.0,0.0,0.0
[3.62043],[0.0],[0.0],5787,71475.0,18057.8,-0.128914,-0.40223,173932.77468476427,15.537,112.22114530976891,83.67639759895759,0.895,0.895,159.21465947830964,0.0,0.0,0.0,0.0
[3.92313],[0.0],[0.0],7387,9715.71,1100.0,-0.853487,-0.818485,183569.19534579467,16.3086,6210.023059787271,13.533839615913546,0.913,0.913,26.806330962802562,0.0,0.0,0.0,0.0
"[2.1283, -2.05171, 0.00184855]","[0.0, 4783893.0, 6287378.0]","[0.0,0.5,1.0]",6830,498223.0,78524.2,-0.685726,-0.604738,198130.9457353092,17.4697,5.599640141686287,34.02978753033971,0.386,0.386,49.64501657659129,48.74355778869077,1.4631027901275584,0.0,0.0
[3.07452],[0.0],[0.0],1128,36275.4,7637.2,0.268081,0.351918,210428.5192440106,18.4461,314.7479113429788,50.91058713851479,-1.0,0.388,89.26819777160458,0.0,0.0,0.0,0.0
[3.22915],[0.0],[0.0],4032,3647.13,1100.0,0.617628,-0.985037,171497.90423729224,15.3416,13836.333003698312,11.488911976730796,-1.0,0.793,20.6453862164805,0.0,0.0,0.0,0.0
"[2.50863, -0.254549, 0.00742853]","[0.0, 29646240.0, 29916130.0]","[0.0,0.5,1.0]",8972,185679.0,2459.61,-0.732773,-0.963752,169166.1111287899,15.1543,422.09736020836186,10.0634726322858,1.009,1.009,16.7507931219297,0.0,0.0,0.0,0.0
"[1.67769, -0.232267, 7.98343e-06]","[0.0, 8979898.0, 12074680.0]","[0.0,0.5,1.0]",992,17990.7,13701.6,-0.745531,0.673975,63776.25253450586,6.41891,1581.1639169249995,83.92755629184337,-1.0,1.002,115.98912723117287,0.0,0.0,0.0,0.0
[3.48598],[0.0],[0.0],8126,32436.3,26654.8,0.426435,0.366178,193821.99060311777,17.1267,125.17759152487616,100.16813367842452,-1.0,1.612,187.02171176898364,0.0,0.0,0.0,0.0
"[2.5459, -0.406103, 0.00407316]","[0.0, 39126810.0, 40584150.0]","[0.0,0.5,1.0]",567,4960.76,1100.07,-0.162852,-0.0821976,42811.29905469911,4.56188,66509.70314148034,21.241362757631567,-1.0,0.355,36.52079184263795,0.0,0.0,0.0,0.0
"[1.40777, -0.154871, 1.81101e-05]","[0.0, 6997849.0, 8198622.0]","[0.0,0.5,1.0]",7017,47046.0,8504.32,-0.98855,0.895328,49245.10574402353,5.14007,1609.9863798057036,87.2016219614181,-1.0,0.699,109.00757717400971,0.0,0.0,0.0,0.0
"[-2.41675, 2.7307, 9.38714e-05]","[2168266.0, 0.0, 4371065.0]","[0.5,0.0,1.0]",3907,5202.89,5068.17,0.646992,0.365271,185074.60762774563,16.4289,2445.520623687077,25.048505705090257,-1.0,0.803,56.830548941851,0.0,0.0,0.0,0.0
"[2.4939, -1.68441, 2.1825, -0.953315, 0.00109119]","[38062170.0, 90440580.0, 0.0, 132631100.0, 138335200.0]","[0.0,0.5,0.0,0.5,1.0]",3532,61848.7,37063.7,-0.0576531,-0.749281,204780.3904408133,17.9981,51.828565283074006,119.753241435587,-1.0,1.095,176.91489693048803,189.1153562483374,155.42153113688522,116.9244917600641,3.9558286019028355
"[2.00269, -0.227353, 0.000136892]","[0.0, 17088810.0, 18558370.0]","[0.0,0.5,1.0]",6716,123874.0,19448.4,-0.867549,-0.872461,56903.21307594698,5.81813,307.959617901615,111.35698429396568,-1.0,1.545,166.29814659106728,0.0,0.0,0.0,0.0
"[3.25271, -2.24221, 3.38602]","[153069.1, 326800.7, 0.0]","[0.0,0.5,0.0]",5892,48340.1,18506.1,0.804634,-0.815631,65915.06948420688,6.60456,536.194324044783,140.8412816794915,0.412,0.412,419.71977999816704,0.0,0.0,0.0,0.0
