mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,Mean_SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
"[-0.442493, 1.98133, 1.31038e-05]","[4240427.0, 0.0, 5635209.0]","[0.5,0.0,1.0]",358,129881.0,27116.6,0.677503,0.595582,153992.16766902086,13.9311,58.78066113420356,179.49913401558817,0.443,0.443,279.4563502279778,0.0,0.0,0.0,0.0
"[2.93209, -0.350678, 0.0619998]","[0.0, 570963.6, 573575.6]","[0.0,0.5,1.0]",217,268338.0,1100.0,0.968962,0.923455,55665.47502089957,5.7092,3186.042856638417,74.28867591657773,-1.0,1.238,135.86437790568942,0.0,0.0,0.0,0.0
[4.21911],[0.0],[0.0],3926,122378.0,37157.9,-0.47174,-0.330211,205390.13522645505,18.0465,30.49316217252372,116.52212031692152,1.601,1.601,239.34193781632206,0.0,0.0,0.0,0.0
"[2.26646, -0.269142, 0.00086664]","[0.0, 1446845.0, 1560170.0]","[0.0,0.5,1.0]",4456,41130.6,9985.67,-0.0446421,0.278236,202304.76937789147,17.8015,236.23955653011268,55.31207278734115,-1.0,2.875,88.09163736391251,0.0,0.0,0.0,0.0
"[1.60406, -0.183965, 0.000423653]","[0.0, 3934852.0, 4253850.0]","[0.0,0.5,1.0]",2755,343290.0,3611.46,0.998315,-0.561712,76152.73016620518,7.48573,557.5714861847158,150.38529273524273,-1.0,0.726,201.11460183335475,0.0,0.0,0.0,0.0
"[-1.36428, 2.15557]","[67454520.0, 0.0]","[0.5,0.0]",5134,47153.2,1100.0,-0.909667,-0.544149,202628.2825281653,17.8272,1830.8813617267372,7.913457209910197,-1.0,2.118,14.846645419935392,0.0,0.0,0.0,0.0
"[0.00702067, -0.017084]","[22789300.0, 22787780.0]","[1.0,0.5]",8039,108672.0,5739.32,0.420272,0.83492,150908.05914060125,13.6815,307.2801417210261,54.72776869784308,0.741,0.741,8.496857543645675,0.0,0.0,0.0,0.0
"[1.57049, -0.19566, 0.000198233]","[0.0, 4760935.0, 5292641.0]","[0.0,0.5,1.0]",2307,56366.2,12285.3,0.716023,-0.586359,115584.71114272064,10.7943,336.30021061549604,99.3769634116733,-1.0,0.925,132.07599352692674,0.0,0.0,0.0,0.0
"[22.4878, 7.73, -26.4225]","[162.8118, 0.0, 169.8665]","[0.0,0.0,0.5]",3979,76696.4,72197.4,-0.197765,-0.697624,154432.39913477862,13.9667,36.5885324212156,189.04458454868737,1.171,1.171,1422.7448209588001,0.0,0.0,0.0,0.0
"[2.62926, -1.28497]","[0.0, 9478840.0]","[0.0,0.5]",4321,35490.6,5302.08,-0.472007,0.0270852,151882.49529620117,13.7604,715.8880752611884,37.8955161710652,1.438,1.438,74.97405449270076,0.0,0.0,0.0,0.0
"[2.14203, -0.723367, 0.0541337]","[0.0, 478799.3, 485654.8]","[0.0,0.5,1.0]",5315,115139.0,12455.7,0.658104,0.99483,74013.80541300934,7.30258,358.39038309213527,148.65646814985558,-1.0,1.466,254.00387002026193,0.0,0.0,0.0,0.0
"[4.61523, -4.60042, -1.16362, 3.95021, 3.51149e-05]","[5640238.0, 13825590.0, 45230620.0, 0.0, 53565600.0]","[0.0,0.5,0.5,0.0,1.0]",6793,41344.1,34230.5,0.723471,-0.0662226,192021.0403266575,16.9832,84.11204983690735,122.94264528399046,-1.0,1.737,359.8134487694963,263.6946354988054,132.61973077381677,0.7285313942129463,0.0
"[1.54564, -0.272689, 1.06698e-05]","[0.0, 8174441.0, 9790788.0]","[0.0,0.5,1.0]",1922,21897.4,9215.42,-0.664838,-0.177786,137758.89913001002,12.6132,697.9893246055761,50.1344596654549,-1.0,1.802,67.60422607619782,0.0,0.0,0.0,0.0
[3.06536],[0.0],[0.0],6557,247248.0,3145.35,-0.0498918,0.78885,171668.54532710506,15.3553,266.83682522299074,14.786106731084995,0.802,0.802,25.88776632135386,0.0,0.0,0.0,0.0
"[5.32993, 0.0291792, -0.168754]","[0.0, 6169545.0, 6139587.0]","[0.0,1.0,0.5]",9517,66373.7,1718.9,-0.35218,-0.638064,156877.49660340647,14.1643,1338.983684758565,16.519174775948397,-1.0,0.967,38.838906284880125,0.0,0.0,0.0,0.0
[3.84891],[0.0],[0.0],1920,32425.2,1100.0,-0.42664,-0.260989,91848.57487855895,8.81665,6981.587847966423,23.024270239679858,-1.0,1.304,45.17048482933168,0.0,0.0,0.0,0.0
[6.76972],[0.0],[0.0],4221,19753.0,14767.2,-0.815863,0.803936,145701.30506456597,13.2593,462.7065910386582,62.98736478259074,0.772,0.772,163.88484406250979,0.0,0.0,0.0,0.0
"[2.61196, -0.356899, 0.00969174]","[0.0, 6388448.0, 6607511.0]","[0.0,0.5,1.0]",2500,11894.3,1599.5,0.37085,0.655757,115642.83179951124,10.7991,7112.444528482973,23.140972217939865,-1.0,0.992,39.93779673793908,0.0,0.0,0.0,0.0
"[4.45218, -0.258763, 0.000185546]","[0.0, 1131486.0, 1422070.0]","[0.0,0.5,1.0]",7398,27580.5,7012.18,-0.17281,-0.684686,115604.08444430665,10.7959,957.9987952487776,52.66736178258868,-1.0,1.013,114.31521602554835,0.0,0.0,0.0,0.0
"[1.66498, 2.02822e-05, -0.199081]","[0.0, 13581290.0, 11836510.0]","[0.0,1.0,0.5]",8549,26722.1,7174.1,-0.947701,-0.565594,154239.4780414569,13.9511,646.6456276744241,39.1136296281655,-1.0,1.373,53.402371276767454,0.0,0.0,0.0,0.0
"[3.2813, -0.709112, 0.0786107]","[0.0, 460612.2, 462507.1]","[0.0,0.5,1.0]",1508,41968.9,1100.0,-0.952081,-0.99438,130119.40268324278,11.9892,3676.8170684134375,13.44407571355991,1.562,1.562,27.119145799441554,0.0,0.0,0.0,0.0
[3.29477],[0.0],[0.0],9920,94368.1,46235.4,-0.852944,0.496242,115782.08837827276,10.8106,67.61682139802937,174.5443991870687,0.315,0.315,316.82428914255104,0.0,0.0,0.0,0.0
"[1.52764, -0.424816, 0.0120739]","[0.0, 6439635.0, 6554698.0]","[0.0,0.5,1.0]",8977,3191.25,1375.63,-0.816009,0.174723,77438.23043669183,7.59558,36419.2467129224,15.722958891570263,0.421,0.421,22.037564707678094,0.0,0.0,0.0,0.0
"[2.66395, -4.61418, 2.32782]","[0.0, 1199417.0, 1200036.0]","[0.0,0.5,1.0]",3052,330927.0,150599.0,0.148114,0.0664412,181633.22541825395,16.1538,4.735592689697234,153.77504191129884,0.913,0.913,250.985648325376,405.16148918658644,0.0,0.0,0.0
[3.16122],[0.0],[0.0],2894,26673.7,22389.6,0.595021,0.430585,127826.5541385342,11.8014,304.1355570335409,100.37541134401272,1.046,1.046,178.46567482892348,0.0,0.0,0.0,0.0
[6.62626],[0.0],[0.0],1057,38573.9,26596.4,-0.718392,0.830172,117514.78738182005,10.9536,218.15838511313828,109.62622018376418,-1.0,1.064,282.1945854721668,0.0,0.0,0.0,0.0
"[3.91006, -0.279567, 0.00734067]","[0.0, 2241973.0, 2293445.0]","[0.0,0.5,1.0]",947,20289.5,1599.35,0.663065,0.693895,82540.92809605878,8.03005,7651.63944781027,31.61586805576224,-1.0,1.238,64.76985463197477,0.0,0.0,0.0,0.0
[8.76283],[0.0],[0.0],5014,60653.4,33056.2,-0.740714,0.165901,205065.0921146794,18.0207,58.08586224504453,108.679168300311,1.402,1.402,321.71291767666105,0.0,0.0,0.0,0.0
"[-2.96136, 2.33108, 0.0139501]","[1046334.0, 0.0, 1158539.0]","[0.5,0.0,1.0]",3949,145516.0,138880.0,-0.960805,-0.148879,189001.35998448875,16.7424,9.34177972891926,177.63918722495146,1.595,1.595,271.21728648393406,306.4113834528727,0.0,0.0,0.0
"[-1.13549, 6.44056, 0.00797806]","[521570.4, 0.0, 675507.3]","[0.5,0.0,1.0]",5797,77469.8,46378.2,-0.639249,0.763671,115535.06820204832,10.7902,78.94248183453156,179.3517431384188,-1.0,0.336,493.9188120234851,0.0,0.0,0.0,0.0
[4.00667],[0.0],[0.0],411,88990.7,5356.78,0.835975,-0.41803,191697.3584786834,16.9574,269.50151891392795,65.2117176499068,-1.0,0.471,130.5321305455381,0.0,0.0,0.0,0.0
"[2.0313, -0.61794, 6.71089e-05]","[0.0, 5550434.0, 6418583.0]","[0.0,0.5,1.0]",863,11905.0,1671.27,-0.247377,0.94512,154222.1654238622,13.9497,4593.481359150488,20.1511050923168,2.121,2.121,32.79933362638143,0.0,0.0,0.0,0.0
"[2.25108, -0.502011, 0.00316636]","[0.0, 5916910.0, 6292612.0]","[0.0,0.5,1.0]",7318,57984.6,14701.1,0.674089,-0.166813,145621.24516885568,13.2528,203.0856492516205,101.63501538461202,-1.0,0.672,168.73424807149487,0.0,0.0,0.0,0.0
"[-0.553469, 1.92312, 6.99009e-06]","[3604166.0, 0.0, 5479791.0]","[0.5,0.0,1.0]",2549,53911.1,6002.12,0.440152,-0.962242,171566.4084360834,15.3471,399.1645538558457,51.757678780213,-1.0,0.964,81.45211647768892,0.0,0.0,0.0,0.0
"[2.06955, -1.74548, 2.95869e-05]","[0.0, 8509386.0, 13055790.0]","[0.0,0.5,1.0]",4814,7915.52,4444.74,0.767015,0.779451,162627.97144653532,14.6282,2338.1934366454416,29.587952592110845,-1.0,1.916,57.791714249548576,0.0,0.0,0.0,0.0
[6.46712],[0.0],[0.0],1031,39826.0,32033.8,-0.854675,0.921608,147766.6849894821,13.4269,132.47202373919313,112.33865077928108,-1.0,2.525,285.6831746681301,0.0,0.0,0.0,0.0
"[2.10539, -0.351123, 0.00107743]","[0.0, 3312195.0, 4030750.0]","[0.0,0.5,1.0]",5028,8800.08,6538.88,0.695608,0.766966,103863.68824867094,9.82229,2834.362723129562,42.079413279622976,-1.0,0.777,65.96664993603348,0.0,0.0,0.0,0.0
"[1.63978, -0.41034, 3.17939e-05]","[0.0, 19760920.0, 23971940.0]","[0.0,0.5,1.0]",2920,106633.0,15802.7,0.597052,0.818372,68677.37600727321,6.84349,330.7705794443928,167.0700142187673,-1.0,1.543,239.21671286754741,0.0,0.0,0.0,0.0
"[1.82984, -0.274267, 0.000954864]","[0.0, 1892919.0, 2068966.0]","[0.0,0.5,1.0]",8812,17086.1,3771.47,-0.220937,-0.190103,222315.4790963472,19.3866,975.8955282595572,26.90354677049829,-1.0,0.383,39.033902212136745,0.0,0.0,0.0,0.0
[3.08456],[0.0],[0.0],1549,17278.4,16415.6,0.867255,-0.906885,145430.34565459692,13.2373,473.2466062489579,64.39932382755164,-1.0,0.923,113.10398810634541,0.0,0.0,0.0,0.0
"[1.9626, -0.255116, 1.26083e-05]","[0.0, 6551228.0, 7810134.0]","[0.0,0.5,1.0]",7456,87746.4,6011.39,-0.155643,0.236688,60837.89924786489,6.16288,1124.6690713496337,74.25080111992827,1.017,1.017,110.57459139425704,0.0,0.0,0.0,0.0
"[2.46139, -0.953702, 0.000576499]","[0.0, 2647146.0, 3152699.0]","[0.0,0.5,1.0]",8395,60806.0,48876.1,-0.58765,0.3084,202625.7647928322,17.827,42.00373484411192,141.92310837613084,1.133,1.133,262.29557964228286,0.0,0.0,0.0,0.0
"[13.7164, -0.100098]","[0.0, 35829400.0]","[0.0,0.5]",3070,40562.0,2323.25,-0.63757,-0.886846,131715.66065605762,12.1198,1768.955739601298,23.58203315219641,-1.0,1.595,87.65571464131982,0.0,0.0,0.0,0.0
"[2.39491, -3.85373, 0.000161828]","[0.0, 4993637.0, 7623692.0]","[0.0,0.5,1.0]",5408,49649.8,10681.7,0.0192686,-0.962755,191388.7637630652,16.9328,209.20237705818505,56.90966106630616,-1.0,1.712,142.26051449961548,0.0,0.0,0.0,0.0
[5.37244],[0.0],[0.0],7369,233913.0,19773.7,0.518922,-0.829965,156389.75159674734,14.1249,51.34882468858994,109.69577016511306,2.866,2.866,254.25861010579507,0.0,0.0,0.0,0.0
"[-0.276656, 2.41399, 0.00234348]","[12325930.0, 0.0, 12874500.0]","[0.5,0.0,1.0]",1305,4057.98,4049.37,0.330593,-0.537235,50208.45395570227,5.22593,20166.66518328157,32.649197212557645,-1.0,0.818,53.578411769391806,0.0,0.0,0.0,0.0
"[2.36857, -1.82139, 4.76964, -2.75133, 2.29651e-05]","[0.0, 6251691.0, 5534637.0, 5846416.0, 10891290.0]","[0.0,0.5,0.0,0.5,1.0]",7995,81570.6,29187.5,-0.312297,0.303961,211879.876061392,18.5611,49.3525533289855,110.5297776604507,-1.0,1.021,170.10708738119266,337.8372985104436,0.5296798682358204,0.0,0.0
"[2.12958, -0.276241]","[0.0, 26577260.0]","[0.0,0.5]",7324,112811.0,30785.9,0.114333,-0.875846,179047.76264890176,15.9469,46.85042988752003,129.0067104462738,1.143,1.143,188.26053173035635,67.8041646813789,0.0,0.0,0.0
"[3.22035, -3.93121, -1.87691, 6.40436, 0.000677157]","[0.0, 692427.9, 858027.0, 582515.0, 2250611.0]","[0.0,0.5,0.5,0.0,1.0]",940,328281.0,2039.58,0.276025,0.981722,214102.24884966027,18.7371,247.40913395590616,9.420653752244824,-1.0,1.394,37.009511761724426,0.0,0.0,0.0,0.0
"[-1.12741, 3.96036, -4.38469, 3.70039]","[1695961.0, 74287.62, 306810.7, 0.0]","[0.5,0.0,0.5,0.0]",4120,16908.0,3063.01,-0.420388,-0.466584,115841.42771851788,10.8155,2970.6467009446365,31.679311429810067,-1.0,1.599,114.97822678892341,0.0,0.0,0.0,0.0
"[-0.59769, 2.73275]","[11976760.0, 0.0]","[0.5,0.0]",4959,36985.4,8595.37,0.391774,0.30367,117288.09135273314,10.9349,626.5797167284383,70.85115734732909,-1.0,1.692,129.29977102295004,0.0,0.0,0.0,0.0
"[4.2775, -1.87913, 0.00537358]","[0.0, 253588.3, 346998.5]","[0.0,0.5,1.0]",6523,15725.9,2026.13,-0.241264,-0.42832,18181.69898163061,2.22997,40319.44763700527,63.00946802568942,0.839,0.839,156.41081757485972,0.0,0.0,0.0,0.0
"[-0.777242, 1.66673, 1.65723e-05]","[7749932.0, 0.0, 10242740.0]","[0.5,0.0,1.0]",4209,28809.8,22744.6,-0.159435,0.170065,43747.00367559349,4.64652,1102.5884758391485,146.12613333761533,-1.0,1.222,228.44280175418774,0.0,0.0,0.0,0.0
[3.15687],[0.0],[0.0],8407,20124.5,1607.96,-0.957111,-0.950133,109124.7696460816,10.2596,5299.189732928445,22.429583732046225,0.25,0.25,39.851948704083064,0.0,0.0,0.0,0.0
"[-2.72811, 3.54835, 0.00477944]","[133411600.0, 0.0, 143025500.0]","[0.5,0.0,1.0]",7017,247853.0,46900.7,0.146835,0.299663,181496.957119713,16.1429,17.40444693501525,131.9569419873494,-1.0,0.893,248.5681431021045,217.95316563712447,9.122644464157213,0.0,0.0
"[2.56061, -0.596414, 0.023663]","[0.0, 4857783.0, 4993834.0]","[0.0,0.5,1.0]",8441,134744.0,107218.0,-0.685876,-0.101118,151034.00730857992,13.6917,16.99024530999854,249.8845467510328,-1.0,0.953,399.86290620612823,196.7715066089527,0.0,0.0,0.0
"[2.23772, -0.358214, 0.00011715]","[0.0, 3269855.0, 4056323.0]","[0.0,0.5,1.0]",6091,128507.0,53057.6,-0.0804773,-0.86249,52864.23764768908,5.46176,128.75651995868594,279.918070783984,-1.0,2.488,451.01144089908473,0.0,0.0,0.0,0.0
"[3.39747, -0.267456, 0.0155242]","[0.0, 2191504.0, 2268044.0]","[0.0,0.5,1.0]",6704,147048.0,5425.56,0.018751,-0.452131,210904.24510060385,18.4838,164.84974343365926,26.968967419524,-1.0,0.335,51.7386141226451,0.0,0.0,0.0,0.0
[4.81591],[0.0],[0.0],1037,15095.4,2860.7,0.0496785,0.965949,34059.63670998347,3.75944,15650.906020232436,53.9006507300712,0.685,0.685,118.28595742087555,0.0,0.0,0.0,0.0
[3.48459],[0.0],[0.0],1860,54536.7,39768.1,-0.14486,0.905603,181125.69083144315,16.1132,64.17754679503993,145.6847329630893,-1.0,1.134,271.9505147753608,0.0,0.0,0.0,0.0
[3.4958],[0.0],[0.0],1381,20441.5,3125.94,0.460318,0.167542,93144.18118800053,8.92559,3401.9559267025725,40.81781712351064,-1.0,1.218,76.31731183638085,0.0,0.0,0.0,0.0
[4.46404],[0.0],[0.0],5227,63895.0,3614.67,-0.580051,0.0271007,93225.45987985258,8.93242,1335.1621168459262,35.89915258759241,-1.0,1.647,75.84871643353361,0.0,0.0,0.0,0.0
"[3.05143, -0.781405]","[0.0, 146723100.0]","[0.0,0.5]",4623,40759.0,5519.95,-0.154657,-0.859153,109064.50099692712,10.2546,981.2841112500442,50.06417908171388,-1.0,1.882,87.45382419444469,44.25529012565987,0.0,0.0,0.0
[3.31768],[0.0],[0.0],3601,196973.0,24086.9,0.988817,0.144144,200046.1077397725,17.622,33.795988753021696,215.03306750982327,-1.0,0.196,391.6719747653985,0.0,0.0,0.0,0.0
"[10.7617, -8.5368, 3.8132, -1.70085, 0.0644285]","[27614230.0, 28287750.0, 0.0, 40252520.0, 41883270.0]","[0.0,0.5,0.0,0.5,1.0]",1424,7462.62,2277.06,0.478038,0.778105,29392.902213617646,3.32192,38091.96909250185,41.11220208759711,-1.0,0.746,205.05461822149292,0.0,0.0,0.0,0.0
"[7.5614, 1.27809e-06, -0.0847012]","[0.0, 19110160.0, 14601140.0]","[0.0,1.0,0.5]",7615,6202.3,1100.0,-0.831665,0.920221,98741.73340848902,9.39483,19962.930971955582,16.07617943784757,-1.0,1.883,44.45318697575411,0.0,0.0,0.0,0.0
"[3.58848, 3.51056e-05, -0.0773848]","[0.0, 9735077.0, 9117749.0]","[0.0,1.0,0.5]",8444,67849.6,46677.7,0.607214,0.831023,77328.27034313472,7.58619,148.02681911976754,250.0306025592077,2.26,2.26,478.72209108482923,0.0,0.0,0.0,0.0
"[-1.06203, 2.35195, 4.77221e-05]","[11650230.0, 0.0, 17741810.0]","[0.5,0.0,1.0]",7037,10141.7,6490.21,-0.896786,-0.216115,145366.30591026964,13.2321,1612.6546564038542,34.43546953750178,-1.0,2.281,63.62671928123569,0.0,0.0,0.0,0.0
"[2.46921, -2.8229, 12.8314, -10.0197, 0.000582279]","[0.0, 28803570.0, 26131030.0, 26233190.0, 36346960.0]","[0.0,0.5,0.0,0.5,1.0]",4814,7915.52,4444.74,0.767015,0.779451,162627.97144653532,14.6282,2338.1934366454416,29.587952592110845,-1.0,0.663,156.96622818634532,0.0,0.0,0.0,0.0
"[3.00122, -0.389026, 1.9042e-05]","[0.0, 4160672.0, 5436482.0]","[0.0,0.5,1.0]",1246,26554.6,1100.0,-0.602811,0.966163,169214.6425738957,15.1582,3484.270099312399,15.07804959858572,-1.0,0.683,27.762718739911648,0.0,0.0,0.0,0.0
"[-0.420682, 2.01097, 0.000485858]","[6669359.0, 0.0, 7512505.0]","[0.5,0.0,1.0]",8364,48656.0,18773.0,-0.0341359,-0.266709,171669.7909237482,15.3554,146.95995261851388,84.92274476253456,-1.0,1.014,132.43967805771865,0.0,0.0,0.0,0.0
"[1.85369, -0.286132, 6.9334e-05]","[0.0, 6108932.0, 7562951.0]","[0.0,0.5,1.0]",6332,30718.5,16215.0,0.793767,-0.984781,129710.18083614044,11.9557,352.195096699971,84.96486179989293,-1.0,1.528,124.28972162723605,0.0,0.0,0.0,0.0
"[3.37611, -0.307901, 0.000955039]","[0.0, 25403790.0, 26309460.0]","[0.0,0.5,1.0]",4111,51476.7,6880.68,0.581879,0.243079,49292.184325684975,5.14427,1846.64643912213,103.53681771879538,1.716,1.716,198.75202278063873,0.0,0.0,0.0,0.0
"[0.000738208, -0.00449656]","[85211780.0, 85195940.0]","[1.0,0.5]",4418,3006.44,1100.0,0.352589,-0.50292,156200.37619317323,14.1096,18224.985184621382,11.023370144129895,0.885,0.885,0.7975595321091412,0.0,0.0,0.0,0.0
"[1.74427, -0.265714, 0.000388403]","[0.0, 6696149.0, 7398388.0]","[0.0,0.5,1.0]",5965,53350.7,5809.66,0.713737,0.898677,210910.55490057945,18.4843,309.6924494694468,57.175638889919526,-1.0,1.183,81.06796720754859,0.0,0.0,0.0,0.0
"[3.31458, -0.101679, 7.22182e-06]","[0.0, 27332090.0, 31453030.0]","[0.0,0.5,1.0]",1223,148873.0,14970.4,-0.264342,0.46137,103818.90425597288,9.81856,161.22798686147792,83.03513897389026,-1.0,1.309,151.17367458893804,26.47847522971655,0.0,0.0,0.0
"[3.67182, -3.31725]","[0.0, 18007020.0]","[0.0,0.5]",1430,3406.93,2209.21,-0.0313899,-0.774119,109125.97504586642,10.2597,14511.53185951309,17.491318457343368,1.655,1.655,46.24153498137539,0.0,0.0,0.0,0.0
"[1.93051, -0.238427, 0.0736187]","[0.0, 14203610.0, 14211890.0]","[0.0,0.5,1.0]",8378,4486.83,2459.16,-0.505623,0.735933,25180.197553251564,2.91952,61684.45236927732,37.71518340693856,-1.0,1.496,56.47910985824712,0.0,0.0,0.0,0.0
"[3.23736, 0.00106509, -0.177193]","[0.0, 7897354.0, 7661332.0]","[0.0,1.0,0.5]",1832,23637.5,1100.0,-0.915204,0.476361,210505.48902532685,18.4522,2768.34029294926,11.600981563102714,1.516,1.516,21.440227490351933,0.0,0.0,0.0,0.0
"[-2.05263, 3.22081]","[39134990.0, 0.0]","[0.5,0.0]",883,218219.0,5179.62,-0.120322,0.521701,60864.92238424402,6.16524,700.5418964650393,52.180376119103215,1.668,1.668,119.82686847681293,0.0,0.0,0.0,0.0
"[3.94982, -0.0179683]","[0.0, 61321020.0]","[0.0,0.5]",9027,44287.0,1899.25,0.0816442,-0.885034,115653.72967378257,10.8,2424.1033057046047,30.33992106656396,1.759,1.759,60.43502315075564,0.0,0.0,0.0,0.0
"[3.15307, -0.0401842]","[0.0, 14511530.0]","[0.0,0.5]",5517,64051.4,40314.5,-0.0120799,0.300463,174145.96434250992,15.5541,58.928002333471,147.73406716556542,-1.0,2.739,262.32969872406227,29.61476682955224,0.0,0.0,0.0
"[3.3202, -0.959082, 0.0026282]","[0.0, 3554899.0, 4443225.0]","[0.0,0.5,1.0]",1288,4180.87,1524.28,0.618566,0.0612221,199746.74891903164,17.5982,7464.801178352808,13.418255809153823,-1.0,0.494,27.766097519694082,0.0,0.0,0.0,0.0
[4.42305],[0.0],[0.0],2516,31520.2,19316.4,0.0770442,0.45068,66134.4541221146,6.62357,716.1276737014219,120.83069032212352,1.736,1.736,254.11961055535204,0.0,0.0,0.0,0.0
"[1.90669, -0.300797, 0.000202141]","[0.0, 7491194.0, 8693464.0]","[0.0,0.5,1.0]",3837,19257.9,4169.62,0.0766028,-0.00346121,210462.5876246277,18.4488,880.5594324974599,31.45192963148921,-1.0,0.447,46.73220316304519,0.0,0.0,0.0,0.0
"[1.83804, -0.250178, 0.0867982]","[0.0, 4326817.0, 4329787.0]","[0.0,0.5,1.0]",2243,13982.7,1101.0,0.330779,0.110885,153936.5266127617,13.9266,6164.549053098109,18.02621652973824,-1.0,0.891,26.58494899883404,0.0,0.0,0.0,0.0
[4.73173],[0.0],[0.0],2826,30936.6,1437.18,-0.265429,0.52347,91599.47626560602,8.79569,5555.634909504252,27.3694940094501,-1.0,1.191,59.53560154526587,0.0,0.0,0.0,0.0
"[10.7925, -0.0285318, 0.00243091]","[0.0, 31912470.0, 32001440.0]","[0.0,0.5,1.0]",7627,20641.4,20448.3,-0.820716,-0.497078,124422.2477931218,11.5221,420.8188256638565,69.49704574505009,-1.0,1.787,228.6385494337051,0.0,0.0,0.0,0.0
"[4.94424, -3.81076, -3.03457, 3.77483, 0.255983]","[30178.01, 52514.51, 68724.97, 0.0, 73014.1]","[0.0,0.5,0.5,0.0,1.0]",1961,15574.9,9482.0,0.969176,0.644819,171684.7381300665,15.3566,653.4404897372629,53.44666880880192,2.415,2.415,212.58329711475815,0.0,0.0,0.0,0.0
"[-3.16508, 3.44325, 0.00316313]","[2743830.0, 0.0, 4179706.0]","[0.5,0.0,1.0]",8789,1582.43,1100.0,0.412111,-0.159823,145626.17184195612,13.2532,33111.88033808142,8.878019334737957,1.194,1.194,22.82789477500334,0.0,0.0,0.0,0.0
"[2.77839, -0.336981]","[0.0, 11122960.0]","[0.0,0.5]",8129,34235.8,1782.71,-0.988846,0.451024,211120.0467671726,18.5009,1331.153538802466,12.211032300141644,1.234,1.234,21.55297704936126,0.0,0.0,0.0,0.0
"[2.41719, -0.423563, 0.000287793]","[0.0, 20471070.0, 21972850.0]","[0.0,0.5,1.0]",2491,34165.8,27436.6,-0.709272,-0.68213,156558.098503503,14.1385,158.06528071937694,82.96684594610997,-1.0,0.729,128.99116785836722,54.01458955793993,0.0,0.0,0.0
[4.90922],[0.0],[0.0],1324,93031.3,58016.2,0.48664,0.800511,145858.97055154224,13.2721,40.82742812177651,251.8033943720944,1.046,1.046,557.9147298453763,0.0,0.0,0.0,0.0
"[3.47415, -0.0710986, 4.2239e-05]","[0.0, 7049221.0, 7461963.0]","[0.0,0.5,1.0]",254,53325.0,4967.45,-0.903602,-0.240576,88818.7509903388,8.56138,1181.1739187257676,41.27224808660562,1.608,1.608,77.7112795090195,0.0,0.0,0.0,0.0
"[2.40691, -0.70778, 2.15757e-06]","[0.0, 10213210.0, 14714660.0]","[0.0,0.5,1.0]",4172,19091.0,7188.09,0.0219537,0.341436,65183.4426685052,6.54112,2596.6503228587776,66.14755062946573,-1.0,0.866,116.74044166868013,0.0,0.0,0.0,0.0
"[3.11803, -0.0857486]","[0.0, 36678110.0]","[0.0,0.5]",2301,86969.4,74819.8,-0.443331,-0.634054,154213.50916536243,13.949,32.070227666550295,196.82044270045284,1.041,1.041,347.54444315720735,57.63465839150486,0.0,0.0,0.0
[3.89934],[0.0],[0.0],1410,294126.0,57427.7,0.592026,0.734403,181123.19088844588,16.113,12.715893074826162,196.6408617858065,-1.0,1.09,388.30172624937734,0.0,0.0,0.0,0.0
"[2.00597, -1.13956, 4.57715e-05]","[0.0, 2332860.0, 3516477.0]","[0.0,0.5,1.0]",1109,319437.0,35364.1,0.741309,0.138304,146022.80758648863,13.2854,25.816840698013348,198.32416595789525,-1.0,1.343,280.8910188673942,211.71564725536277,0.0,0.0,0.0
[3.50462],[0.0],[0.0],8397,31576.2,10127.3,0.966273,-0.0917695,199857.43296921792,17.607,288.47824711904445,67.8960165006948,0.529,0.529,127.10562258751952,0.0,0.0,0.0,0.0
"[-0.894556, 4.41803, 0.00279801]","[561289.4, 0.0, 737566.8]","[0.5,0.0,1.0]",1089,17249.2,1100.0,-0.538042,-0.609068,103576.76144632242,9.79839,9158.500065561971,20.109310423458933,-1.0,0.68,46.362249636672736,0.0,0.0,0.0,0.0
"[-0.626109, 4.9045, 1.44617e-05]","[6890182.0, 0.0, 11459210.0]","[0.5,0.0,1.0]",19,50120.2,42802.5,-0.372882,-0.702953,202307.2868666036,17.8017,55.19026830068076,114.93369011617852,-1.0,0.824,254.5333655835583,90.94468843218417,0.0,0.0,0.0
"[2.30753, -0.465983, 0.000107101]","[0.0, 7460337.0, 8817250.0]","[0.0,0.5,1.0]",4746,112744.0,4478.27,-0.353878,-0.598259,145597.8436323501,13.2509,402.13375790863824,26.601279254255715,1.37,1.37,44.302273142554206,0.0,0.0,0.0,0.0
[3.10249],[0.0],[0.0],4120,16908.0,3063.01,-0.420388,-0.466584,115841.42771851788,10.8155,2970.6467009446365,31.679311429810067,1.039,1.039,55.79957980497088,0.0,0.0,0.0,0.0
"[5.36179, -2.69269, -3.54479, 4.36982, 0.000185742]","[62828.46, 181322.3, 137182.6, 0.0, 454595.8]","[0.0,0.5,0.5,0.0,1.0]",7528,11930.2,10285.9,0.00945467,-0.597435,87763.97371993911,8.47234,1877.654625780194,56.01357810770398,1.956,1.956,223.83908710553067,0.0,0.0,0.0,0.0
