mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,Mean_SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
"[2.91482, -3.49674, 4.4895, -1.25812, 0.000186628]","[0.0, 2508753.0, 2050091.0, 4991505.0, 9422888.0]","[0.0,0.5,0.0,0.5,1.0]",1214,83212.1,12499.2,0.095211,0.838804,118051.96042549735,10.9979,243.0877685358083,88.89955291610586,-1.0,0.804,309.99526022830554,0.0,0.0,0.0,0.0
"[2.5899, -0.602526, 0.000639749]","[0.0, 303300.2, 369666.3]","[0.0,0.5,1.0]",5375,421112.0,52620.6,0.604847,0.515969,173882.90823760876,15.533,11.28148006671784,138.9430969166748,-1.0,1.257,248.279524701168,0.0,0.0,0.0,0.0
"[3.23016, -1.17441, 0.000267258]","[0.0, 2378969.0, 3598744.0]","[0.0,0.5,1.0]",4388,38998.0,30688.9,0.0342867,-0.662474,67688.83223486612,6.75809,393.0767989908479,142.1997657550845,-1.0,2.066,298.44466149242214,0.0,0.0,0.0,0.0
"[1.46131, -0.261672]","[0.0, 89359290.0]","[0.0,0.5]",4612,1122290.0,26484.4,-0.0978184,0.905107,113868.75415287456,10.6525,19.590936251400123,16.11490015205761,-1.0,2.599,19.4804415760732,8.243397569470934,0.0,0.0,0.0
"[1.73464, -0.289309, 6.79889, -6.14146, 0.00462396]","[0.0, 2052428.0, 531282.6, 537448.8, 2314393.0]","[0.0,0.5,0.0,0.5,1.0]",2059,17085.5,10032.3,-0.912068,0.656845,137527.0486683261,12.5943,786.7549384485618,50.64773497610151,-1.0,0.403,195.95452856686816,0.0,0.0,0.0,0.0
"[-2.21155, 4.6025]","[1656432.0, 0.0]","[0.5,0.0]",1768,331085.0,108135.0,0.285612,0.692834,61466.83190126509,6.21778,27.35078576592648,579.3930426250713,0.824,0.824,1512.4322656940974,0.0,0.0,0.0,0.0
"[2.16601, -0.385972, 0.000228826]","[0.0, 5536013.0, 6542469.0]","[0.0,0.5,1.0]",905,15083.4,8124.49,-0.365279,-0.300509,68620.27263630023,6.83856,2615.580344136722,60.95219152235816,-1.0,1.665,97.3750286504408,0.0,0.0,0.0,0.0
"[1.67489, -0.228506, 0.0481414]","[0.0, 15894240.0, 15918410.0]","[0.0,0.5,1.0]",9800,149381.0,31815.3,0.705634,0.172697,51828.99231618484,5.36998,189.0488539355333,302.0005721868877,-1.0,1.681,421.88706010410186,0.0,0.0,0.0,0.0
"[1.79622, -0.406125]","[0.0, 15045960.0]","[0.0,0.5]",2975,14395.6,4997.87,-0.403955,-0.713722,156126.1156308828,14.1036,1406.4183130090028,33.431380728272686,-1.0,1.814,49.613171481492586,0.0,0.0,0.0,0.0
[3.06493],[0.0],[0.0],1246,105655.0,9121.53,0.172411,-0.506411,201860.4629793166,17.7662,132.2123572273973,51.6921268841621,0.396,0.396,90.49710403611684,0.0,0.0,0.0,0.0
"[3.05764, -1.83824, 0.00940399]","[0.0, 257317.3, 297024.8]","[0.0,0.5,1.0]",3455,8873.57,1157.94,-0.659782,0.464497,30631.888074782168,3.43885,60850.72447178784,30.552191099096305,0.671,0.671,67.66661314995405,0.0,0.0,0.0,0.0
"[-1.08432, 1.40297, 0.00233973]","[4483804.0, 0.0, 5019529.0]","[0.5,0.0,1.0]",3092,152654.0,23563.0,0.74387,0.756137,151586.04273844068,13.7364,61.12805649350047,176.39446290757536,-1.0,0.707,278.3250713504125,0.0,0.0,0.0,0.0
"[2.77185, -2.63793, -6.45171, 9.10464, 5.75809e-05]","[0.0, 2082858.0, 1755410.0, 1722197.0, 5101634.0]","[0.0,0.5,0.5,0.0,1.0]",8981,56299.1,26806.4,0.936205,0.277821,140646.48653853324,12.8484,125.8413265482833,150.74480712198854,-1.0,0.821,690.2431318406703,0.0,0.0,0.0,0.0
"[1.87175, -1.68744, 0.00143188]","[0.0, 2543764.0, 2988996.0]","[0.0,0.5,1.0]",9216,457817.0,194555.0,0.827003,0.187869,131155.70734682746,12.074,4.605588215098493,373.438731040166,-1.0,0.957,510.90867811447947,485.1025174819756,14.130992638376567,0.0,0.0
"[5.92514, 1.03022, -22.2603]","[0.0, 36643.58, 33395.24]","[0.0,1.0,0.5]",2541,27038.1,8451.64,-0.541057,0.0440989,55967.24397552216,5.73578,2080.570477380136,79.48639049494471,0.966,0.966,429.63596268162047,0.0,0.0,0.0,0.0
"[3.25115, -0.0237893]","[0.0, 148860800.0]","[0.0,0.5]",7202,20512.9,15836.0,-0.401112,0.511806,135602.19163448684,12.4373,466.6744785233894,69.23923158590843,-1.0,1.318,124.84488195894191,10.679306989440303,0.0,0.0,0.0
[8.36245],[0.0],[0.0],4357,308419.0,127121.0,-0.850264,0.728953,172977.99600730845,15.4604,6.258973189277611,110.09545890295584,0.786,0.786,318.37295844445157,0.0,0.0,0.0,0.0
[3.12284],[0.0],[0.0],994,312074.0,1758.34,0.452459,0.731422,60880.9536100986,6.16664,1615.2326127300726,42.84909087411568,-1.0,2.21,75.72102405207734,0.0,0.0,0.0,0.0
"[3.58853, -12.8016, 0.216951]","[0.0, 274563.2, 316998.0]","[0.0,0.5,1.0]",4832,122749.0,28100.7,0.0205807,0.644677,37954.14207199389,4.11911,352.7703708303038,257.4572473517477,-1.0,0.633,1049.1842767664107,0.0,0.0,0.0,0.0
"[-1.14119, 2.45319, 0.0001289]","[4931658.0, 0.0, 9851008.0]","[0.5,0.0,1.0]",4133,405576.0,56290.2,0.479366,0.821225,43377.27848338927,4.6131,66.34565670479826,479.4919668443503,-1.0,0.699,909.0779360335038,0.0,0.0,0.0,0.0
"[3.00943, -0.450796, 0.00210956]","[0.0, 913623.0, 1093576.0]","[0.0,0.5,1.0]",1090,23938.2,1116.68,-0.0230855,0.470579,153696.66774699817,13.9072,4213.677739031513,18.938514006884144,-1.0,0.821,35.23956003242398,0.0,0.0,0.0,0.0
"[2.86016, -0.328288, 0.00739645]","[0.0, 31966580.0, 32143450.0]","[0.0,0.5,1.0]",9451,363929.0,20242.6,0.998,0.998,61465.800350926,6.21769,127.1550412461801,370.2581117676761,0.833,0.833,626.1807988546283,214.52118824925898,0.0,0.0,0.0
"[-2.17147, 2.24167, 2.79003e-05]","[4017340.0, 0.0, 6323511.0]","[0.5,0.0,1.0]",1599,353851.0,266279.0,0.195133,-0.138943,98625.51248198276,9.38511,6.325587681491278,379.4672952267816,-1.0,2.467,568.1463116255169,559.1795349954954,2.004374127732194,0.0,0.0
"[-0.648038, 5.17561, 0.00167663]","[12195200.0, 0.0, 13327460.0]","[0.5,0.0,1.0]",2124,34162.6,1100.93,-0.3462,-0.205611,60881.18263058668,6.16666,11375.79392729242,29.72524029423781,-1.0,1.678,71.74397583593661,0.0,0.0,0.0,0.0
"[1.90075, 0.0193271, -0.21077]","[0.0, 21849840.0, 21781180.0]","[0.0,1.0,0.5]",6173,284523.0,120059.0,0.134863,0.0708326,61826.715908701146,6.24917,27.69516192350117,557.8513131856447,-1.0,2.346,769.0967202175023,267.59255872984636,0.0,0.0,0.0
[4.04987],[0.0],[0.0],1981,52278.9,33149.1,-0.260249,0.742071,122917.9371398226,11.3985,132.98760748104743,139.82270743028988,2.763,2.763,281.3832546147085,0.0,0.0,0.0,0.0
"[1.68598, 0.000652427, -0.179829]","[0.0, 2542497.0, 2347352.0]","[0.0,1.0,0.5]",6473,63266.2,31905.2,0.657927,-0.368117,169204.68733020185,15.1574,76.12112597628204,141.95666433656902,-1.0,1.026,193.93906405221674,0.0,0.0,0.0,0.0
"[-1.14569, 2.27603]","[5618148.0, 0.0]","[0.5,0.0]",9072,330230.0,15426.4,0.330752,-0.612267,61466.71728447783,6.21777,177.54198158027748,131.7522231225308,-1.0,2.409,243.71383640102536,0.0,0.0,0.0,0.0
[3.3928],[0.0],[0.0],7616,44787.9,22854.8,0.255397,0.497504,43377.05732595311,4.61308,780.3887069122749,179.34415547908577,-1.0,0.238,330.3439504628011,0.0,0.0,0.0,0.0
"[-1.08321, 3.50978, 0.00414349]","[455649.8, 0.0, 613300.6]","[0.5,0.0,1.0]",518,35001.0,15778.5,0.327738,0.299104,221574.9655914648,19.3281,153.91510427959062,74.86007415158085,-1.0,0.306,160.50693822717233,0.0,0.0,0.0,0.0
"[2.52745, -1.03545, 2.71701, -2.4818]","[0.0, 2253388.0, 268491.6, 812205.4]","[0.0,0.5,0.0,0.5]",2195,39873.4,4700.96,-0.31406,-0.455438,103572.8001426242,9.79806,1246.3077434143615,45.88521919366363,-1.0,0.672,135.8211014075466,0.0,0.0,0.0,0.0
"[1.68887, -0.243049, 9.19938e-07]","[0.0, 15973950.0, 20370420.0]","[0.0,0.5,1.0]",7304,83560.9,53934.3,-0.243769,-0.113136,172980.4884510104,15.4606,37.35693342144152,172.03929646891743,-1.0,1.06,223.57630198171842,84.81537315917629,0.16500873589282367,0.0,0.0
"[3.35055, -0.761767, 4.1832e-05]","[0.0, 1565584.0, 2247585.0]","[0.0,0.5,1.0]",1513,244460.0,11289.8,0.721451,-0.407275,78372.92544322248,7.67535,218.1694255330908,145.551619575532,-1.0,1.23,295.1634267352687,0.0,0.0,0.0,0.0
"[1.68547, -0.412318, 0.00310913]","[0.0, 5241237.0, 5422887.0]","[0.0,0.5,1.0]",8454,46992.0,5147.4,-0.715922,0.267012,172960.5489676697,15.459,504.0473098164765,29.60235714526924,-1.0,1.095,42.90705310996957,0.0,0.0,0.0,0.0
"[1.85415, -0.238825, 0.0201346]","[0.0, 3642875.0, 3670601.0]","[0.0,0.5,1.0]",2832,114841.0,97066.9,0.901417,-0.203712,14594.320069668398,1.86218,322.1762131471445,832.3791321126731,1.032,1.032,1209.991154213782,0.0,0.0,0.0,0.0
"[2.49382, -3.07062, 0.0267692]","[0.0, 5930831.0, 6581563.0]","[0.0,0.5,1.0]",1144,212851.0,40196.2,0.513986,0.349862,56845.99906313018,5.8131,104.92211144371818,329.66019693416666,0.48,0.48,779.5058606943596,0.0,0.0,0.0,0.0
"[1.83928, -0.300092, 0.000427334]","[0.0, 4522396.0, 5089355.0]","[0.0,0.5,1.0]",8357,179609.0,24848.9,-0.424665,-0.150604,85198.29175367266,8.25537,112.42333688755194,124.78612665767734,-1.0,0.526,182.5378069419363,0.0,0.0,0.0,0.0
[3.09002],[0.0],[0.0],8552,69495.5,9494.86,0.678788,0.338652,113889.31446827429,10.6542,377.2591215001834,95.6015744865392,0.722,0.722,168.05277569895796,0.0,0.0,0.0,0.0
"[1.67517, -0.195209, 0.000381415]","[0.0, 1767067.0, 1879011.0]","[0.0,0.5,1.0]",3594,272054.0,270456.0,-0.411125,0.720268,102314.4466001125,9.69318,7.389607440500391,448.0338950086646,-1.0,2.273,579.8829161101806,198.14570129993498,0.0,0.0,0.0
[3.19841],[0.0],[0.0],48,127413.0,20788.2,0.850341,0.912307,35280.817384663045,3.87271,495.838571406645,296.2529614876114,-1.0,0.778,529.821731678915,0.0,0.0,0.0,0.0
"[1.86025, -0.199948, 1.92136e-05]","[0.0, 25348590.0, 27594120.0]","[0.0,0.5,1.0]",7488,537329.0,254460.0,0.430614,-0.893575,88445.00187845435,8.52984,5.440163679334103,344.9923597775474,-1.0,0.818,470.53846769329533,154.26521524667925,1.5122160731055123,0.0,0.0
"[1.8738, -0.420952, 0.000532287]","[0.0, 32136220.0, 33874620.0]","[0.0,0.5,1.0]",2038,134218.0,100725.0,0.282548,-0.865933,162378.52315924925,14.6081,16.252667357037556,255.24094605893853,-1.0,1.955,349.39120050931035,165.60240296663852,5.888752145311382,0.0,0.0
"[1.83504, -0.408587, 0.00726436]","[0.0, 3423506.0, 3526835.0]","[0.0,0.5,1.0]",4519,469063.0,82795.6,0.887163,0.261389,155800.6354728186,14.0773,7.883531659299185,302.644897839299,-1.0,2.365,409.97381988688085,195.16521744382814,0.0,0.0,0.0
"[2.13841, -0.280932, 9.13375e-06]","[0.0, 18759180.0, 21971920.0]","[0.0,0.5,1.0]",7291,226377.0,210606.0,0.875386,0.453442,198163.63091958463,17.4723,4.239117236917394,264.2636608879048,-1.0,0.845,386.44076697193475,140.06771781429123,0.7986601349902904,0.0,0.0
[5.03895],[0.0],[0.0],1478,209770.0,45683.4,0.687878,-0.395175,172966.7800399402,15.4595,21.566948023078425,222.02900101719624,2.389,2.389,498.4019460576183,0.0,0.0,0.0,0.0
"[1.9434, -1.02352, 0.0844698]","[0.0, 1414261.0, 1445920.0]","[0.0,0.5,1.0]",9888,181410.0,2198.38,-0.155514,0.885799,172985.4733455149,15.461,464.66601580554885,13.479851120940648,-1.0,0.455,23.546910913661495,0.0,0.0,0.0,0.0
[13.4857],[0.0],[0.0],3102,12581.6,11643.4,0.73589,-0.130215,111259.9594396782,10.4366,1182.5575960308386,57.91424737865198,-1.0,1.406,212.67780234118226,0.0,0.0,0.0,0.0
"[2.26012, -0.588765, 0.00743279]","[0.0, 2425912.0, 2683669.0]","[0.0,0.5,1.0]",4174,52089.8,20163.3,-0.563262,-0.867599,122904.55545932344,11.3974,207.54818129300307,86.7135260505158,-1.0,0.686,146.5514462972149,0.0,0.0,0.0,0.0
"[2.3586, -10.7759, 5.47689e-05]","[0.0, 3145373.0, 5843134.0]","[0.0,0.5,1.0]",9622,77173.2,63222.3,0.862928,-0.0347352,91691.33663476555,8.80342,82.44320255345306,268.0665537187732,0.899,0.899,971.5167863482867,0.0,0.0,0.0,0.0
"[1.46696, 0.00459784, -0.198814]","[0.0, 5194960.0, 5084607.0]","[0.0,1.0,0.5]",4637,33772.6,3418.49,0.376459,0.108942,135898.76101382758,12.4615,1319.170981528457,40.72137809489868,-1.0,0.946,52.62947610580573,0.0,0.0,0.0,0.0
"[-0.405393, 3.02906, 2.84104e-06]","[8696316.0, 0.0, 13266820.0]","[0.5,0.0,1.0]",1319,55003.4,5671.58,0.365828,0.380505,51698.523725555766,5.3584,2006.1989106544563,90.1090187924848,-1.0,1.74,166.9926009511172,0.0,0.0,0.0,0.0
"[1.56544, -0.173555, 0.00014305]","[0.0, 3960144.0, 4386765.0]","[0.0,0.5,1.0]",8286,384015.0,92545.4,0.600804,-0.546139,88439.43339349279,8.52937,17.793191964730795,432.8752635596684,-1.0,0.928,541.6029015221131,180.40984793088165,0.0,0.0,0.0
"[3.59982, -2.41397, 1.88781e-06]","[0.0, 2173228.0, 9639268.0]","[0.0,0.5,1.0]",5384,137094.0,24340.1,0.826435,-0.0732066,53896.80467462139,5.55312,247.1356164648571,261.6782087164346,-1.0,1.542,641.7143567880983,0.0,0.0,0.0,0.0
[6.7657],[0.0],[0.0],1204,330757.0,25597.0,-0.858477,-0.0740719,131160.59700912176,12.0744,40.01091312315786,45.377911000668426,1.784,1.784,118.03229929244988,0.0,0.0,0.0,0.0
"[-0.429631, 11.728, 0.00765225]","[847075.6, 0.0, 920396.7]","[0.5,0.0,1.0]",4868,47782.8,18470.3,0.860772,-0.266679,103576.8814860188,9.7984,302.0616999222762,123.31414397988809,-1.0,2.362,430.10451852999114,0.0,0.0,0.0,0.0
"[2.30726, -1.38088, 0.0344225]","[0.0, 2358388.0, 2524349.0]","[0.0,0.5,1.0]",574,9380.58,6294.66,-0.297721,0.799072,41269.61153187532,4.42198,8803.426844186937,59.51824568897144,0.655,0.655,114.83416606251792,0.0,0.0,0.0,0.0
"[1.56334, -0.194325, 1.98953e-05]","[0.0, 24848450.0, 26805440.0]","[0.0,0.5,1.0]",3159,89369.2,83675.8,0.370656,0.58224,153673.1778046889,13.9053,28.675914564916795,275.28424388345616,-1.0,0.859,344.19778793220945,121.35786398231963,0.0,0.0,0.0
"[2.45952, -0.426874, 0.00442031]","[0.0, 29084730.0, 29835210.0]","[0.0,0.5,1.0]",345,48115.4,28636.9,0.728107,-0.772049,135892.6330717691,12.461,140.7291369678601,125.45756852827633,-1.0,0.936,196.75330920674827,82.39175061291311,0.0,0.0,0.0
"[-3.08164, 3.80092, 2.15827e-05]","[532876.1, 0.0, 974476.2]","[0.5,0.0,1.0]",5370,50585.7,17094.4,-0.946324,0.429942,72706.46296805567,7.1904,492.1966474782659,101.7869852818836,2.013,2.013,267.03484507748414,0.0,0.0,0.0,0.0
"[2.60514, -2.80809, 0.210074]","[0.0, 37756470.0, 38045760.0]","[0.0,0.5,1.0]",687,55001.0,13817.0,0.0431379,-0.514825,88240.52778913993,8.51258,438.8595116329328,98.04166645351071,-1.0,0.482,232.49117143018663,0.0,0.0,0.0,0.0
"[2.21764, -0.268358, 6.71614e-06]","[0.0, 3690617.0, 4412986.0]","[0.0,0.5,1.0]",6513,278943.0,35899.5,0.227123,0.51669,73386.90629283314,7.24881,70.07946534952424,227.38938149802885,0.848,0.848,358.52641167157554,0.0,0.0,0.0,0.0
"[1.90483, -0.392431, 0.000304003]","[0.0, 7606314.0, 8749840.0]","[0.0,0.5,1.0]",1925,151851.0,117235.0,0.539099,0.453343,69672.58506802442,6.92935,39.96399642157238,519.0609516317277,-1.0,0.7,716.3849768791733,325.2880908968157,0.0,0.0,0.0
"[2.06793, -0.974072, 2.30738e-05]","[0.0, 3698378.0, 7108765.0]","[0.0,0.5,1.0]",243,77640.7,1620.62,0.945916,0.819526,29037.73814471402,3.28829,10483.044023864368,78.73072288921979,-1.0,1.652,137.31741959094802,0.0,0.0,0.0,0.0
"[3.51139, 2.45894e-05, -0.0379023]","[0.0, 11263080.0, 10356750.0]","[0.0,1.0,0.5]",5762,197949.0,10255.7,-0.262996,0.971074,61827.5186806671,6.24924,373.6648505864426,78.64360779523298,-1.0,1.791,148.16165361842152,0.0,0.0,0.0,0.0
"[1.67253, 3.38032e-05, -0.182052]","[0.0, 7593199.0, 6307251.0]","[0.0,1.0,0.5]",3276,180555.0,6938.34,0.448438,-0.0159132,118043.47090465856,10.9972,252.47549817781496,65.48660767919996,-1.0,0.996,89.1824649548811,0.0,0.0,0.0,0.0
"[2.68574, -0.697482, 8.4707e-05]","[0.0, 1881564.0, 2954860.0]","[0.0,0.5,1.0]",2359,193463.0,9031.96,-0.280728,0.0364737,76237.86316681805,7.49301,330.33739296560464,60.89499547984678,-1.0,1.222,112.00883686676018,0.0,0.0,0.0,0.0
[3.17913],[0.0],[0.0],6918,198353.0,42046.1,0.792435,0.511521,156133.54157797544,14.1042,28.041450188246117,260.7068130815245,-1.0,1.248,464.8432451850629,0.0,0.0,0.0,0.0
"[2.33765, -1.02663, 7.68282e-05]","[0.0, 10783390.0, 13795750.0]","[0.0,0.5,1.0]",72,10790.4,6815.3,0.51464,-0.810927,178666.83263722455,15.9164,1102.9610098001392,35.774611034110805,1.558,1.558,65.61844678167533,0.0,0.0,0.0,0.0
"[-0.697751, 3.25784, 0.000906606]","[6424464.0, 0.0, 7269769.0]","[0.5,0.0,1.0]",5843,116475.0,50258.6,0.00436424,0.676917,76059.77190710943,7.47778,92.70315731820996,265.62105541448926,0.63,0.63,528.3454255498851,0.0,0.0,0.0,0.0
"[2.3757, -0.416035, 0.00308222]","[0.0, 2607301.0, 2794466.0]","[0.0,0.5,1.0]",542,17969.6,14247.3,0.895813,-0.909465,139450.16954577347,12.751,547.3224763126525,64.00572364220892,-1.0,0.734,107.00289239551276,0.0,0.0,0.0,0.0
"[2.50736, -0.527021, 4.47218e-05]","[0.0, 9209601.0, 11069400.0]","[0.0,0.5,1.0]",3551,310352.0,31060.2,-0.59442,-0.479818,77215.0459821043,7.57652,70.07741055459591,121.8788716962336,-1.0,1.628,192.99087345209048,88.48319810936769,0.0,0.0,0.0
"[2.25097, -0.244422]","[0.0, 16132760.0]","[0.0,0.5]",2466,2989.1,1107.34,0.68709,0.268637,64762.2802216986,6.50457,58409.47233495511,15.141556237730397,-1.0,1.63,23.918828403178463,0.0,0.0,0.0,0.0
"[-0.660115, 1.93476, 0.000161346]","[2856699.0, 0.0, 3978838.0]","[0.5,0.0,1.0]",722,20930.6,2907.17,-0.320496,0.432863,27012.216803860512,3.09549,15680.94223672475,66.16474967941336,-1.0,0.85,106.58556611680244,0.0,0.0,0.0,0.0
[3.12987],[0.0],[0.0],9122,26153.1,5079.69,0.596814,0.976531,92220.66475382338,8.84795,1821.006854403668,57.31265823176374,0.923,0.923,101.39433745351131,0.0,0.0,0.0,0.0
"[-1.07513, 3.28541, 0.000174378]","[7821556.0, 0.0, 11687950.0]","[0.5,0.0,1.0]",2412,4612.76,1102.3,0.488334,0.686282,77217.15343531451,7.5767,34008.80976267255,16.513140495551305,-1.0,1.582,34.48327430315578,0.0,0.0,0.0,0.0
"[1.62733, 6.09354e-05, -0.242986]","[0.0, 5366917.0, 4765553.0]","[0.0,1.0,0.5]",7853,395516.0,92072.1,-0.651117,-0.813256,205000.84315253384,18.0156,5.457899670470709,50.97372167545836,-1.0,2.69,65.02556863383741,25.126787633269466,0.3979066308781486,0.0,0.0
"[1.67938, -0.515573, 0.000260252]","[0.0, 6110297.0, 6943781.0]","[0.0,0.5,1.0]",559,23096.8,1636.98,-0.896328,-0.225947,128207.26510019747,11.8326,3807.926665850836,20.781002341524136,-1.0,0.997,30.789656881777585,0.0,0.0,0.0,0.0
"[1.4266, -0.229103, 0.000363922]","[0.0, 27091590.0, 27468240.0]","[0.0,0.5,1.0]",5893,83407.3,24671.4,-0.043124,0.059883,118043.47090465856,10.9972,127.9553666202652,127.94247406489411,1.253,1.253,152.8149537748268,61.28790690500039,0.0,0.0,0.0
[3.19011],[0.0],[0.0],1340,19057.2,8133.31,-0.458782,0.0462134,37312.52953172194,4.06016,4521.172387760414,87.40244933512278,0.95,0.95,156.10845751749181,0.0,0.0,0.0,0.0
"[1.66175, 0.000180184, -0.171776]","[0.0, 9364922.0, 8669989.0]","[0.0,1.0,0.5]",679,134235.0,3228.82,-0.172619,-0.0242287,40593.771723849306,4.36047,2520.6892148814704,65.32241591146604,-1.0,1.02,88.45596266758753,0.0,0.0,0.0,0.0
[8.38167],[0.0],[0.0],4599,309176.0,3109.64,-0.430771,0.924232,86959.75879141022,8.40439,584.9385079977308,19.91509214007441,-1.0,1.379,57.65641022345997,0.0,0.0,0.0,0.0
[3.20437],[0.0],[0.0],1090,23938.2,1116.68,-0.0230855,0.470579,153696.66774699817,13.9072,4213.677739031513,18.938514006884144,1.49,1.49,33.90136836591582,0.0,0.0,0.0,0.0
[5.19224],[0.0],[0.0],1126,252813.0,47812.3,0.758215,0.629033,77214.69474040343,7.57649,53.57640825424652,385.92875786177416,2.216,2.216,879.3960710310928,0.0,0.0,0.0,0.0
"[1.58209, 0.0123309, -0.211277]","[0.0, 7861101.0, 7791380.0]","[0.0,1.0,0.5]",272,100625.0,42133.0,-0.612962,0.50591,172971.7649084086,15.4599,40.21265595023071,147.94926076989995,-1.0,0.862,186.09229516718824,69.96105839847898,0.0,0.0,0.0
"[7.09603, -0.531767, 0.000225444]","[0.0, 8382025.0, 12316370.0]","[0.0,0.5,1.0]",8135,170801.0,143709.0,0.305554,0.639864,24643.198003016303,2.86763,101.04404237484071,894.2806729933768,-1.0,0.947,2469.9025930219454,0.0,0.0,0.0,0.0
"[1.21146, -0.381328, 2.16145e-05]","[0.0, 6716962.0, 8427425.0]","[0.0,0.5,1.0]",1706,183976.0,31712.0,-0.53679,0.700979,63921.19964779122,6.43151,126.2246465652162,175.15993229315742,-1.0,0.467,221.0633275296004,0.0,0.0,0.0,0.0
"[1.85848, -0.32346, 4.89171e-05]","[0.0, 14171540.0, 17202390.0]","[0.0,0.5,1.0]",670,28322.2,6437.05,0.0737819,-0.292062,35632.88385146837,3.90528,4393.547287835671,92.849168564487,-1.0,0.592,137.15267717282393,0.0,0.0,0.0,0.0
"[2.03942, -0.277057, 0.000164528]","[0.0, 20176910.0, 22006520.0]","[0.0,0.5,1.0]",2458,62703.9,36699.6,-0.538606,-0.563917,16967.558912161043,2.10683,1057.694577328895,353.89014837275266,-1.0,0.781,538.6391194434258,0.0,0.0,0.0,0.0
[3.65591],[0.0],[0.0],1929,20659.2,17038.4,-0.984453,0.232053,153711.5036278741,13.9084,366.6222828113109,62.09226832418916,-1.0,0.781,118.72311243321784,0.0,0.0,0.0,0.0
