mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,Mean_SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
"[3.42128, -2.44492, -1.7971, 2.80176, 4.89508e-05]","[259813.3, 478385.7, 701072.7, 0.0, 2854603.0]","[0.0,0.5,0.5,0.0,1.0]",4248,416387.0,263405.0,-0.559433,0.976855,56698.83868430807,5.80016,11.387994935734117,737.6669249782108,-1.0,1.927,2386.333690013572,5.161075451445859,0.0,0.0,0.0
"[2.15635, -0.458428, 0.000331837]","[0.0, 31336510.0, 34137540.0]","[0.0,0.5,1.0]",206,135229.0,30571.1,0.987918,0.997022,32335.87413208631,3.59873,363.1791970384117,395.6024111745231,1.982,1.982,639.7405761213686,0.0,0.0,0.0,0.0
[3.64912],[0.0],[0.0],90,5903.93,4185.92,0.998,0.998,71346.16665438455,7.07348,9353.48972583762,34.30032667493405,-1.0,0.643,65.52278203499486,0.0,0.0,0.0,0.0
"[2.21573, -0.545942, 6.58809e-07]","[0.0, 6032336.0, 11986130.0]","[0.0,0.5,1.0]",4294,27474.5,8369.93,0.998,0.998,84969.91519958715,8.23603,1225.7200910161343,79.46568640667714,-1.0,0.689,132.05831125077017,0.0,0.0,0.0,0.0
"[-1.35785, 3.96582, 2.07418e-05]","[7050862.0, 0.0, 16655140.0]","[0.5,0.0,1.0]",6538,114312.0,113703.0,0.74108,-0.032516,66732.36883583323,6.67535,54.69224379952536,441.0005346469112,-1.0,0.693,878.224635009497,513.8839033830502,2.00845607041319,0.0,0.0
[5.21657],[0.0],[0.0],662,921915.0,717460.0,0.992177,0.998,33422.67521306361,3.70017,4.652972898610315,2677.959202673851,0.695,0.695,6116.408401779095,0.0,0.0,0.0,0.0
[3.16204],[0.0],[0.0],9161,236609.0,163583.0,0.874112,0.805158,72540.54664930727,7.17615,19.923171913193222,811.2671021395022,-1.0,0.969,1442.6053714020882,0.0,0.0,0.0,0.0
[3.47664],[0.0],[0.0],8115,309331.0,179567.0,0.996972,0.975747,65460.59467617545,6.56516,16.88552153477425,1064.7817059723252,-1.0,1.026,1985.3653692219457,0.0,0.0,0.0,0.0
"[-0.692173, 2.45084, 0.00043231]","[2644256.0, 0.0, 3706716.0]","[0.5,0.0,1.0]",2751,352074.0,170349.0,0.997999,0.254803,98135.40388701616,9.34411,9.468902038034264,741.3314781145996,-1.0,1.083,1160.5662083093478,616.7650682758484,15.413812868442472,0.0,0.0
"[2.40316, -0.584811, 4.60235e-05]","[0.0, 5234846.0, 7397832.0]","[0.0,0.5,1.0]",8714,383723.0,317853.0,-0.105235,0.121392,83968.00344538092,8.15113,6.287240995796306,425.8413811558578,-1.0,1.154,660.1447975695693,325.6534085305821,2.888934419183356,0.0,0.0
"[-0.916517, 1.91144]","[8458531.0, 0.0]","[0.5,0.0]",4375,18134.1,5982.15,0.928356,0.992359,49707.12662940893,5.18127,4446.304388029444,70.95305744128565,-1.0,1.567,119.31842586277207,0.0,0.0,0.0,0.0
[3.31257],[0.0],[0.0],699,957320.0,285709.0,0.730429,0.953964,41455.0758436124,4.43884,8.06784938466197,1286.7975593144702,-1.0,0.498,2342.0316548694773,0.0,0.0,0.0,0.0
"[1.62607, -0.208078, 0.00088374]","[0.0, 7426458.0, 7811241.0]","[0.0,0.5,1.0]",6745,503892.0,135974.0,0.788313,0.91245,63138.0566138991,6.3634,15.644372279222274,853.8730856555514,0.455,0.455,1088.8371832394967,390.3253094047085,0.0,0.0,0.0
"[-1.44536, 2.80236, 8.21498e-05]","[9108962.0, 0.0, 13330010.0]","[0.5,0.0,1.0]",9534,497182.0,143103.0,0.998,0.998,51429.13110827311,5.33448,19.3820277587185,1278.2782132197478,-1.0,0.563,2139.8698001859098,1536.7860255693936,11.585869759827572,0.0,0.0
[3.28505],[0.0],[0.0],3525,2157820.0,676708.0,0.987678,0.639488,49415.50762364308,5.15527,1.4909272963020412,974.8563854172492,-1.0,0.87,1766.8986249609131,0.0,0.0,0.0,0.0
"[4.70921, -0.155959, 6.32304e-05]","[0.0, 33373670.0, 37661400.0]","[0.0,0.5,1.0]",2757,13723.5,11889.0,0.423855,0.785289,105801.07868887352,9.98353,1157.0411435427943,63.3419288151503,-1.0,2.688,139.715011692384,0.0,0.0,0.0,0.0
[3.17887],[0.0],[0.0],698,35297.5,8944.71,0.992427,0.935272,33833.68431498501,3.73843,2912.660527166732,128.91246931072598,-1.0,0.415,229.84301569829813,0.0,0.0,0.0,0.0
"[1.99403, -0.880647, 0.00351462]","[0.0, 6692370.0, 7244009.0]","[0.0,0.5,1.0]",2292,600851.0,143131.0,0.710787,0.953896,18557.42371485299,2.26783,50.86753430176957,1713.5523846582123,-1.0,0.512,2419.7095005680194,1611.2510566946562,0.0,0.0,0.0
"[1.7607, -0.251439, 0.000555642]","[0.0, 16552250.0, 17426300.0]","[0.0,0.5,1.0]",3815,1759670.0,263711.0,0.998,0.998,44102.00266219756,4.67858,5.095096565748926,1507.1327237965484,-1.0,0.731,1999.8350775242907,755.7320139860644,35.526222589097145,0.0,0.0
"[1.74541, -0.23979, 0.000502007]","[0.0, 604255.5, 686051.8]","[0.0,0.5,1.0]",832,32325.5,16210.2,0.758873,0.574709,87728.92776534466,8.46938,570.8572280897251,109.4809220187274,-1.0,2.638,154.2749746216074,0.0,0.0,0.0,0.0
"[-0.656515, 2.02864, 0.0355227]","[634404.5, 0.0, 659704.3]","[0.5,0.0,1.0]",4514,392560.0,363447.0,0.976527,0.964079,48998.58059987456,5.11807,10.817098043651514,1671.8809613469937,-1.0,0.493,2757.680198747699,0.0,0.0,0.0,0.0
"[1.73256, -0.193397, 7.72072e-05]","[0.0, 7168470.0, 8335780.0]","[0.0,0.5,1.0]",547,17751.1,2946.36,0.998,0.969727,21507.020943952888,2.56145,21968.24548521591,74.15922806131023,-1.0,1.146,102.91938882941199,0.0,0.0,0.0,0.0
"[3.79598, -0.0329173]","[0.0, 141362200.0]","[0.0,0.5]",8336,251262.0,192571.0,0.718522,0.973029,63707.24117893687,6.41291,19.423217869038563,921.5494603547614,-1.0,1.34,1795.4801450433529,167.19787439801178,0.0,0.0,0.0
"[-1.24095, 2.15575]","[21964400.0, 0.0]","[0.5,0.0]",5387,344940.0,202172.0,-0.827186,-0.636191,85108.30458921444,8.24775,9.97356489952643,317.7425252716835,-1.0,2.541,353.958612878145,466.5245903305221,0.0,0.0,0.0
"[1.76099, -0.339797, 0.000385864]","[0.0, 12481730.0, 14124260.0]","[0.0,0.5,1.0]",8766,119797.0,63154.1,0.186041,0.930228,56612.76636409349,5.79259,107.04142065720266,367.0651791271191,-1.0,0.817,487.1039293188761,214.0914899428497,0.0,0.0,0.0
"[-0.878391, 1.75126, 7.39089e-07]","[7674091.0, 0.0, 12601960.0]","[0.5,0.0,1.0]",256,556944.0,468454.0,0.666426,0.956336,60171.62354075241,6.10466,5.073969036087579,1123.9989264263647,-1.0,1.899,1487.4460081907043,1053.440073337755,0.9663050867879355,0.0,0.0
"[1.39422, 4.60847e-06, -0.174516]","[0.0, 13489650.0, 10761870.0]","[0.0,1.0,0.5]",5236,101857.0,43709.1,0.990593,0.975663,32507.64992056519,3.61479,321.0529987424269,419.8570985199212,-1.0,2.368,525.8683942499849,0.0,0.0,0.0,0.0
