mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,Mean_SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
"[1.90139, -4.14059, 8.97012e-05]","[0.0, 3126582.0, 5424175.0]","[0.0,0.5,1.0]",416,26046.8,12987.0,0.770466,-0.311012,116140.58211197086,10.8402,566.6678427737885,79.21896520793646,-1.0,0.889,194.72514264595677,0.0,0.0,0.0,0.0
"[1.97226, -0.689347, 0.00054144]","[0.0, 38194560.0, 40544470.0]","[0.0,0.5,1.0]",343,92108.0,68847.1,0.950283,0.994086,38352.46652511029,4.15565,193.7674274624084,467.99582993857416,-1.0,1.006,657.2401206510837,388.71510510594254,0.0,0.0,0.0
[3.29825],[0.0],[0.0],706,705597.0,1120.92,0.849214,0.0756956,137523.3687296446,12.594,496.77984839587634,21.63937744518481,2.405,2.405,39.299456813824975,0.0,0.0,0.0,0.0
[3.30392],[0.0],[0.0],7140,93661.6,48306.6,-0.860227,-0.443681,128219.46876414312,11.8336,56.95576965804059,162.57513982766187,-1.0,0.482,295.50776529089603,0.0,0.0,0.0,0.0
[24.9154],[0.0],[0.0],7992,117947.0,89397.5,0.984257,0.382935,88238.04023036156,8.51237,45.674368529851634,417.8299509709489,0.962,0.962,2085.6119179231064,0.0,0.0,0.0,0.0
"[8.8715, 0.00138087, -0.110678]","[0.0, 293917300.0, 292454800.0]","[0.0,1.0,0.5]",8147,42547.8,22954.7,-0.216995,-0.333431,81964.83723832696,7.98112,369.6813609155122,118.37999508740968,-1.0,0.993,352.5955655508379,39.627934545043,0.0,0.0,0.0
[4.84607],[0.0],[0.0],3285,109774.0,61684.6,-0.524458,0.22599,124642.654451208,11.5402,42.11557448730284,218.2350274010158,-1.0,0.994,480.4180310875793,0.0,0.0,0.0,0.0
"[4.14891, -0.977755, -4.67217, 4.3404]","[0.0, 33466250.0, 8640060.0, 1388350.0]","[0.0,0.5,0.5,0.0]",2038,134218.0,100725.0,0.282548,-0.865933,162378.52315924925,14.6081,16.252667357037556,255.24094605893853,-1.0,1.921,743.6807535149744,551.7084858658803,252.3860626255679,0.0,0.0
"[7.26159, -2.19875, 0.0524933]","[0.0, 153465.0, 189441.8]","[0.0,0.5,1.0]",8896,60020.2,59722.1,-0.376395,0.89904,156149.6312132205,14.1055,51.766579623785546,188.6220773339093,-1.0,0.276,581.7648351291479,0.0,0.0,0.0,0.0
"[2.03815, -1.322, 0.0762813]","[0.0, 1553230.0, 1563840.0]","[0.0,0.5,1.0]",1718,79786.8,19321.3,0.696605,-0.248481,55084.312368548046,5.65797,442.7978714110197,185.86602614677204,1.167,1.167,344.55126343206183,0.0,0.0,0.0,0.0
"[-0.652117, 2.81202, 7.22511e-05]","[10226650.0, 0.0, 11798170.0]","[0.5,0.0,1.0]",303,162027.0,6587.1,-0.49757,-0.822067,80745.07310127598,7.87742,472.6406170429854,42.84643756632581,1.663,1.663,79.74744490936514,0.0,0.0,0.0,0.0
"[2.35822, -1.42905, 0.0278939]","[0.0, 3679570.0, 3841971.0]","[0.0,0.5,1.0]",4760,119375.0,97805.3,-0.845131,0.977403,76239.61737081938,7.49316,50.60212849286333,362.4581045355082,0.483,0.483,707.9692827620986,0.0,0.0,0.0,0.0
"[1.93004, 0.000391867, -0.209146]","[0.0, 4666979.0, 4283888.0]","[0.0,1.0,0.5]",4879,201901.0,135801.0,0.236597,-0.216641,61465.800350926,6.21769,32.733381795339575,556.8819036716035,-1.0,1.126,773.6530825553659,254.91439732601842,0.0,0.0,0.0
"[2.12662, -0.518715, 0.0779825]","[0.0, 571263.8, 572442.7]","[0.0,0.5,1.0]",2752,47686.2,1102.65,0.625528,-0.337799,60881.640671814246,6.1667,9066.831246862612,37.73085347181689,1.224,1.224,62.265254488365606,0.0,0.0,0.0,0.0
"[3.49425, 8.84612e-06, -0.0736548]","[0.0, 68262100.0, 64040720.0]","[0.0,1.0,0.5]",1825,281259.0,123644.0,0.328493,0.614093,63919.47390175544,6.43136,26.10731271100405,624.6514935729235,-1.0,2.297,1167.6556084401184,169.5267788046769,1.857865182764197,0.0,0.0
"[3.80241, -1.3241, 7.01821e-05]","[0.0, 22303940.0, 25326140.0]","[0.0,0.5,1.0]",3990,7838.83,2507.78,0.998,-0.0159941,31181.67641077817,3.49055,31521.36284102572,42.70552413624864,0.302,0.302,96.69364538823392,0.0,0.0,0.0,0.0
"[2.63229, -0.820908, -1.56251, 1.91076, 3.43847e-05]","[3456704.0, 5733475.0, 4291564.0, 0.0, 11432370.0]","[0.0,0.5,0.5,0.0,1.0]",1443,118312.0,9695.91,0.621594,0.343559,122913.0710614721,11.3981,229.8900007655297,97.60683306237654,-1.0,0.422,256.88409515535,0.0,0.0,0.0,0.0
"[-0.421764, 2.47428, 2.24429e-06]","[31049260.0, 0.0, 40091200.0]","[0.5,0.0,1.0]",6848,1170630.0,97556.1,0.557588,0.629431,25103.7313383394,2.91214,33.81547442072346,750.9306373474949,-1.0,0.939,1181.2021964943988,487.67958669518373,1.1249657767624652,0.0,0.0
"[-0.975926, 5.15401, 0.00158748]","[26096510.0, 0.0, 27892620.0]","[0.5,0.0,1.0]",1610,198003.0,53346.2,0.945581,0.582391,150788.2916903509,13.6718,23.585119533219025,352.5180150117177,-1.0,1.248,800.3020777608408,348.53202816647183,0.0,0.0,0.0
"[-0.669963, 1.80144, 0.00177083]","[3254617.0, 0.0, 3789402.0]","[0.5,0.0,1.0]",6434,66953.9,3245.68,0.934031,-0.1692,172999.18185421577,15.4621,619.3082809029048,53.35115551090036,-1.0,0.487,83.90177548605699,0.0,0.0,0.0,0.0
"[5.48654, -4.2181, 0.071471]","[0.0, 27950.24, 34917.08]","[0.0,0.5,1.0]",4351,87919.0,8395.2,0.182913,0.65274,28518.797535721504,3.23906,1944.0656780052375,158.50703277195495,-1.0,1.743,495.6003428214751,0.0,0.0,0.0,0.0
"[2.07348, -0.560866, -7.32147, 8.142, 0.0243122]","[0.0, 137669.8, 43544.73, 43354.78, 151147.8]","[0.0,0.5,0.5,0.0,1.0]",3958,17728.4,2251.82,0.878463,-0.544862,46959.39632790121,4.93564,12141.241503637048,45.01829051410601,-1.0,0.362,191.64328149288724,0.0,0.0,0.0,0.0
"[6.13033, -1.12049, 0.000687796]","[0.0, 9078238.0, 11647840.0]","[0.0,0.5,1.0]",7372,426667.0,5098.69,0.497404,-0.155115,63919.81905060596,6.43139,426.31093628305234,69.55091119227924,0.436,0.436,187.29103222349863,0.0,0.0,0.0,0.0
"[-3.14472, 3.69727, 3.34806e-05]","[23010580.0, 0.0, 30920590.0]","[0.5,0.0,1.0]",7435,102682.0,52711.2,0.479241,-0.377298,98622.16472029658,9.38483,69.83321905158829,243.65375091291688,-1.0,0.838,468.5044118417063,432.0799289461709,1.4098396410479817,0.0,0.0
"[-0.929302, 18.1606, 0.140366]","[1412395.0, 0.0, 1429241.0]","[0.5,0.0,1.0]",416,26046.8,12987.0,0.770466,-0.311012,116140.58211197086,10.8402,566.6678427737885,79.21896520793646,-1.0,0.982,347.3936162620186,0.0,0.0,0.0,0.0
"[2.79972, -0.513379]","[0.0, 10778210.0]","[0.0,0.5]",4774,8576.01,5779.52,0.778532,-0.291527,85199.94513807503,8.25551,4177.093786651838,41.63314998277051,-1.0,1.616,75.78032748422156,0.0,0.0,0.0,0.0
[3.62895],[0.0],[0.0],8343,373802.0,248070.0,0.456832,-0.139007,150767.302200663,13.6701,3.58431518239448,200.87156829454025,-1.0,0.561,382.6563834159389,0.0,0.0,0.0,0.0
"[1.89502, -0.995657, 0.000135693]","[0.0, 2121534.0, 2777515.0]","[0.0,0.5,1.0]",4297,676671.0,35043.6,0.806786,-0.951697,160150.77787336067,14.4285,13.347888500699645,99.55136996376866,-1.0,1.254,137.04214253417408,99.34172763608161,0.0,0.0,0.0
"[2.03602, -0.71568, 0.000914155]","[0.0, 6235993.0, 7118058.0]","[0.0,0.5,1.0]",2292,463928.0,150603.0,-0.416545,0.862807,71609.38538673807,7.09612,12.917494377354927,370.3234969517156,0.561,0.561,528.4115340387133,313.485818929022,0.0,0.0,0.0
"[-0.419408, 3.83251, 4.38082e-07]","[4958377.0, 0.0, 10730480.0]","[0.5,0.0,1.0]",722,20930.6,2907.17,-0.320496,0.432863,27012.216803860512,3.09549,15680.94223672475,66.16474967941336,-1.0,1.022,136.43290810556184,0.0,0.0,0.0,0.0
"[1.64331, 0.0182249, -0.173329]","[0.0, 6710414.0, 6679541.0]","[0.0,1.0,0.5]",1937,129815.0,36282.3,0.981487,-0.0660723,160176.81403048485,14.4306,42.392282951731225,237.9005105898117,-1.0,0.565,304.9685979588922,104.12160965616809,0.0,0.0,0.0
"[1.89606, -0.442723, 9.48498e-05]","[0.0, 6040582.0, 7663680.0]","[0.0,0.5,1.0]",8146,470318.0,1779.01,0.172456,0.625851,173000.42808582942,15.4622,300.6389706640893,6.976899631250053,-1.0,1.021,10.670044871394635,0.0,0.0,0.0,0.0
"[1.6858, -0.2995, 0.000629164]","[0.0, 70033730.0, 71515990.0]","[0.0,0.5,1.0]",867,417394.0,110821.0,0.658379,0.630312,91699.53670819208,8.80411,13.479817528731491,509.6246449339103,-1.0,0.971,661.6882864861241,278.90020612728534,12.782987207656731,0.0,0.0
