mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,Mean_SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
"[1.99335, -0.231378, 0.0313436]","[0.0, 403563.5, 404922.1]","[0.0,0.5,1.0]",6172,14065.9,1100.0,-0.705795,0.940297,198167.40230862863,17.4726,4307.521048248407,13.962124329380655,-1.0,2.557,20.971424934651964,0.0,0.0,0.0,0.0
"[-1.16253, 11.0531, 1.29172e-05]","[1926103.0, 0.0, 5432425.0]","[0.5,0.0,1.0]",370,24092.9,3710.26,-0.10455,0.399948,179015.28787075632,15.9443,1053.7599625704431,31.92994349874533,-1.0,0.591,111.59797510490603,0.0,0.0,0.0,0.0
"[-0.52372, 2.39431]","[54567560.0, 0.0]","[0.5,0.0]",88,151972.0,16660.7,-0.366111,0.929241,183718.07453697297,16.3205,65.36132473625334,62.858295830512695,-1.0,1.63,45.489606720348704,97.26414920437367,0.0,0.0,0.0
"[1.78743, 0.000126507, -0.202592]","[0.0, 4524969.0, 4089113.0]","[0.0,1.0,0.5]",5024,7782.89,1100.0,-0.0855295,0.654166,46339.85673806719,4.88005,43892.97501784106,23.912776936699764,-1.0,1.692,33.734381749885316,0.0,0.0,0.0,0.0
"[1.64545, 0.00113961, -0.209002]","[0.0, 11795790.0, 11315400.0]","[0.0,1.0,0.5]",706,41755.7,8363.85,0.725727,-0.396919,188845.9439062996,16.73,304.3674480625978,64.36309065293005,-1.0,0.62,87.67546752777316,0.0,0.0,0.0,0.0
"[2.16737, -1.14479, 3.15564, -2.1179, 6.21648e-06]","[0.0, 2460194.0, 1338347.0, 1664442.0, 6959395.0]","[0.0,0.5,0.0,0.5,1.0]",4981,179016.0,149335.0,-0.920046,0.995481,131387.98110354372,12.093,12.307152493770964,342.60166390981016,-1.0,0.731,504.3778391539252,867.9615550110597,0.8542042703822383,0.0,0.0
"[-0.5705, 4.02502, 4.59841e-05]","[10828720.0, 0.0, 15586110.0]","[0.5,0.0,1.0]",7453,30311.3,1100.0,0.464635,-0.375186,124093.5188670675,11.4951,4888.502918063795,24.021695876692256,-1.0,1.216,51.49596102613897,0.0,0.0,0.0,0.0
"[1.70321, -0.27775, 3.29976e-05]","[0.0, 38020010.0, 41337190.0]","[0.0,0.5,1.0]",9898,52939.9,5757.93,-0.850924,-0.958311,136918.7289131654,12.5447,575.7641568738404,32.593607368199095,-1.0,1.488,45.87476999406272,0.0,0.0,0.0,0.0
"[-15.2024, 7.47368, 0.00026055]","[3106997.0, 0.0, 8653418.0]","[0.5,0.0,1.0]",5308,34447.6,19361.3,-0.570156,0.587971,171567.65398371528,15.3472,186.8465106181029,78.00760218128286,-1.0,1.931,371.46971613094047,0.0,0.0,0.0,0.0
"[-1.01343, 1.64692, 0.000410814]","[3805692.0, 0.0, 4738580.0]","[0.5,0.0,1.0]",5036,62999.9,3608.18,0.730782,-0.798193,87097.7143293004,8.41605,1476.182318428576,63.93843784229973,-1.0,1.009,104.29534840789721,0.0,0.0,0.0,0.0
"[2.17756, -0.386333, 0.00119845]","[0.0, 5429006.0, 6091495.0]","[0.0,0.5,1.0]",9394,55645.3,15360.4,0.217552,0.304884,169154.91169600977,15.1534,163.12218302604663,86.77301157888807,-1.0,1.045,138.97481258857357,0.0,0.0,0.0,0.0
"[2.36399, -0.497085]","[0.0, 29392930.0]","[0.0,0.5]",543,7256.34,1681.19,-0.842336,-0.454442,46345.87071080374,4.88059,30861.38740480509,28.022663682465627,-1.0,1.363,47.39953005365246,0.0,0.0,0.0,0.0
[3.64698],[0.0],[0.0],9161,389626.0,85542.4,-0.939031,-0.488235,172921.91664984185,15.4559,7.56712531350721,59.218937262781786,1.506,1.506,113.09080621873858,0.0,0.0,0.0,0.0
"[1.70429, -0.501536, 7.15101e-05]","[0.0, 6145890.0, 7478105.0]","[0.0,0.5,1.0]",8237,106054.0,50444.5,0.304577,-0.342783,129469.5784599152,11.936,49.10093548345286,212.2171074272908,-1.0,1.851,277.046162283668,150.30118538826827,0.0,0.0,0.0
"[1.84515, -0.2519, 1.7444e-05]","[0.0, 13669500.0, 15026590.0]","[0.0,0.5,1.0]",1798,39835.2,1100.0,-0.917179,-0.642188,153060.0546182091,13.8557,3045.029495753711,11.974279282700588,-1.0,2.281,17.340259091744866,0.0,0.0,0.0,0.0
"[2.67095, -0.808819, 6.33614e-05]","[0.0, 3339673.0, 3793371.0]","[0.0,0.5,1.0]",7092,131891.0,103161.0,-0.733984,0.677273,172916.93187607257,15.4555,14.786060386325486,247.7167943167969,2.886,2.886,404.84458083056177,222.79125187439072,0.0,0.0,0.0
"[-0.975002, 3.16632, 0.0322534]","[3514022.0, 0.0, 3675692.0]","[0.5,0.0,1.0]",9918,59744.2,1774.87,-0.921161,-0.93666,122110.3676634538,11.3321,1965.694995072941,15.188335257920812,-1.0,0.964,31.028751898983476,0.0,0.0,0.0,0.0
"[1.63556, -0.193996, 0.00023357]","[0.0, 13789770.0, 14478390.0]","[0.0,0.5,1.0]",960,21473.4,21064.6,-0.499635,-0.963912,153129.2697079025,13.8613,298.5959326640698,63.86351426059273,-1.0,1.011,86.38799350224282,0.0,0.0,0.0,0.0
"[-0.957026, 5.52431, 6.9194e-05]","[2631550.0, 0.0, 4330806.0]","[0.5,0.0,1.0]",2109,46039.9,37961.8,0.401865,-0.990973,153365.35888345682,13.8804,96.73939362092344,121.52772458241608,-1.0,1.025,309.3926219392207,0.0,0.0,0.0,0.0
"[7.94139, -12.6154, 7.49008, 0.00015777, -0.00556819]","[4713.993, 314359.0, 0.0, 53050940.0, 52887060.0]","[0.0,0.5,0.0,1.0,0.5]",7656,140777.0,13134.8,-0.0131269,0.657892,213455.59584525463,18.6859,70.13080304688671,56.69681980249791,1.179,1.179,300.26236446133834,4.2902525128691495,0.0,0.0,0.0
"[1.4423, -0.736823, 0.00053189]","[0.0, 12457330.0, 13402250.0]","[0.0,0.5,1.0]",7368,28208.9,1100.0,-0.859938,0.904911,113822.79684338084,10.6487,5769.476581405794,18.31776294287067,1.228,1.228,27.04371200784104,0.0,0.0,0.0,0.0
"[-0.854003, 2.51842, 0.000710531]","[4430252.0, 0.0, 5327237.0]","[0.5,0.0,1.0]",5249,6857.39,1100.0,0.321287,0.0610222,136923.6339373781,12.5451,11952.180561008365,15.270153382763866,-1.0,1.823,28.045304925988535,0.0,0.0,0.0,0.0
"[1.79217, -0.425466]","[0.0, 33202460.0]","[0.0,0.5]",1345,6819.59,1100.0,0.410258,-0.614573,221726.8538148136,19.3401,6093.594401899539,12.954409849606275,2.213,2.213,19.291356404981453,0.0,0.0,0.0,0.0
"[-0.816522, 1.67639, 3.33082e-05]","[4538977.0, 0.0, 6642556.0]","[0.5,0.0,1.0]",6456,105066.0,41968.2,-0.726875,-0.980662,164127.68610919817,14.749,42.0285961092434,135.52310718157617,-1.0,0.486,175.4691939465043,122.46335509221821,0.0,0.0,0.0
[3.03654],[0.0],[0.0],1861,2766.96,2628.2,-0.840052,0.333497,61792.771046107344,6.24621,30893.527060222037,21.50843184340272,-1.0,0.654,37.479885098086136,0.0,0.0,0.0,0.0
"[2.10783, -0.460952, 0.0208517]","[0.0, 530999.0, 544722.9]","[0.0,0.5,1.0]",2804,27676.2,2530.78,-0.700946,0.444691,144841.74777146537,13.1895,1858.2611648416544,25.06470440424509,-1.0,0.676,40.33497167104766,0.0,0.0,0.0,0.0
"[3.73502, -0.452288, 1.88896e-05]","[0.0, 9261536.0, 11332420.0]","[0.0,0.5,1.0]",3761,45058.1,14126.2,-0.877996,-0.743671,164277.956910454,14.7611,214.7782499702977,57.28009684161227,2.988,2.988,117.2120270280809,0.0,0.0,0.0,0.0
"[-0.778793, 1.71083, 0.0707874]","[65817320.0, 0.0, 67066840.0]","[0.5,0.0,1.0]",688,2131.64,1100.0,-0.566526,-0.0404254,80875.55907513193,7.88852,57459.81543303943,12.112500382870657,0.55,0.55,19.381553978513654,0.0,0.0,0.0,0.0
[3.97423],[0.0],[0.0],4516,105614.0,43726.2,0.974781,0.0825088,150974.73667146417,13.6869,45.31874408631818,242.6139880171542,-1.0,0.433,483.6624098020042,0.0,0.0,0.0,0.0
"[-0.790401, 1.66853, 0.000744159]","[7032104.0, 0.0, 7862584.0]","[0.5,0.0,1.0]",5854,80258.6,4020.0,-0.964224,-0.915441,85878.1839329212,8.31292,1145.7268879852925,29.00318746160042,-1.0,0.783,45.48671850854899,0.0,0.0,0.0,0.0
"[-0.473291, 1.51776, 0.00135421]","[6434706.0, 0.0, 7277599.0]","[0.5,0.0,1.0]",1872,142959.0,16518.1,-0.833311,-0.985433,213180.2990283788,18.6641,55.66768852368528,45.27183371016135,-1.0,0.965,55.77372322673829,31.18980337605798,0.0,0.0,0.0
"[2.44737, -0.255039, 1.79455e-05]","[0.0, 6372678.0, 8380924.0]","[0.0,0.5,1.0]",6662,21289.6,6703.85,0.792717,0.0861866,183574.1995622492,16.309,638.4349440303212,48.49495039157403,-1.0,1.629,79.72114004620416,0.0,0.0,0.0,0.0
"[2.46, -1.41332, 0.0450883]","[0.0, 11015350.0, 11367020.0]","[0.0,0.5,1.0]",4038,26850.5,8682.29,-0.468629,0.146808,113853.03175327198,10.6512,818.5574491712559,57.58882923549219,-1.0,0.49,113.99691364315615,0.0,0.0,0.0,0.0
"[-0.883191, 1.72121, 0.000284064]","[6335436.0, 0.0, 7637601.0]","[0.5,0.0,1.0]",3154,45162.0,20573.3,0.764666,-0.739843,210297.29602349823,18.4357,107.44832839626346,94.90351642289995,-1.0,0.631,153.16513368487787,0.0,0.0,0.0,0.0
"[-0.662146, 4.03556, 0.0275759]","[422501.4, 0.0, 453452.6]","[0.5,0.0,1.0]",3382,345697.0,25455.8,0.318071,0.831627,126758.08611762448,11.7138,40.87810913174441,105.54708557161138,-1.0,1.857,229.43523112659844,0.0,0.0,0.0,0.0
"[4.43185, -0.762735, 6.85684e-06]","[0.0, 1402625.0, 2413543.0]","[0.0,0.5,1.0]",3014,153900.0,1100.0,0.311549,-0.2079,104574.07570482088,9.88144,2063.6759194700567,22.70643931341916,2.417,2.417,51.751715579030616,0.0,0.0,0.0,0.0
"[5.33556, -1.09942, 0.00769249]","[0.0, 2088434.0, 2216942.0]","[0.0,0.5,1.0]",4567,53307.6,26868.9,-0.557649,-0.383067,88543.81783844427,8.53818,243.91445855399385,121.68128578520088,2.558,2.558,308.856551139265,0.0,0.0,0.0,0.0
