mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,Mean_SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
"[-0.506735, 8.63173, 1.86975, -7.70158]","[2230629.0, 1385925.0, 0.0, 1389345.0]","[0.5,0.0,0.0,0.5]",5380,273616.0,110693.0,0.469284,0.136235,116145.42720685346,10.8406,13.53198230467768,401.3063495048416,1.317,1.317,548.7414950679314,1646.8257727884418,0.0,0.0,0.0
"[1.85193, -0.389377, 1.94062e-05]","[0.0, 8121215.0, 11041040.0]","[0.0,0.5,1.0]",3382,221860.0,18534.1,0.510673,-0.35178,76238.09706047508,7.49303,148.62010139144743,165.74843580173888,-1.0,1.352,248.14297944344995,0.0,0.0,0.0,0.0
"[2.05329, 0.000555203, -0.227529]","[0.0, 26559390.0, 25595870.0]","[0.0,1.0,0.5]",785,26507.9,17007.8,0.634677,-0.46335,160148.29825435564,14.4283,283.59661548282065,77.01686971637874,-1.0,1.388,110.35982652673746,36.78184134504956,0.0,0.0,0.0
"[6.07898, -0.308624, 0.00259056]","[0.0, 1950439.0, 2189259.0]","[0.0,0.5,1.0]",9538,247292.0,23011.5,0.475446,-0.0253549,113862.70705615096,10.652,65.8853940497592,148.09608258247167,-1.0,0.361,374.3696309916198,0.0,0.0,0.0,0.0
[5.34629],[0.0],[0.0],8430,194517.0,47941.9,-0.610506,0.974083,63920.9695480622,6.43149,82.10550155365196,245.461569634088,-1.0,0.577,567.5573644723864,0.0,0.0,0.0,0.0
[3.45694],[0.0],[0.0],3515,68434.0,3098.51,0.837767,0.998,43376.83616863984,4.61306,3838.13998278919,85.36255523910663,0.577,0.577,158.71330219103976,0.0,0.0,0.0,0.0
"[-0.685303, 3.87157, 2.30165e-05]","[4295382.0, 0.0, 6866821.0]","[0.5,0.0,1.0]",3254,269165.0,179612.0,-0.021769,0.855568,38596.0095650034,4.17797,35.503001198023604,923.14836721853,-1.0,0.589,1816.4149339100857,764.2230198833425,0.0,0.0,0.0
"[-0.694022, 2.77942, 0.0328016]","[11955710.0, 0.0, 12194400.0]","[0.5,0.0,1.0]",1559,24874.9,20478.1,0.463898,-0.963607,147416.5604147214,13.3985,285.53674491188497,76.6489621736399,-1.0,0.987,143.52492276219783,0.0,0.0,0.0,0.0
[5.15343],[0.0],[0.0],3260,142728.0,53889.2,0.097767,0.529188,45525.18230835686,4.80683,140.0611202657339,359.2387260012025,2.343,2.343,815.5138445049406,0.0,0.0,0.0,0.0
"[1.80763, -0.246338, 0.00230075]","[0.0, 2931745.0, 3146171.0]","[0.0,0.5,1.0]",4385,318689.0,39040.4,-0.0949664,0.998,61466.02958418961,6.21771,73.52873141796957,223.0034985650172,-1.0,0.295,319.78023268085315,0.0,0.0,0.0,0.0
"[2.33876, -2.00694, 2.98146]","[0.0, 3433570.0, 2381160.0]","[0.0,0.5,0.0]",43,28606.2,20390.5,-0.276655,0.339123,121169.523820177,11.2547,334.73721873594627,89.40011548960877,0.377,0.377,241.99473506710066,0.0,0.0,0.0,0.0
[3.21586],[0.0],[0.0],1683,54322.8,26481.4,0.63336,0.964155,181196.9401449391,16.1189,91.85394965249851,137.76990845894858,0.385,0.385,247.06028424632007,0.0,0.0,0.0,0.0
"[-1.31569, 2.7203, 9.38083e-05]","[4557124.0, 0.0, 7741747.0]","[0.5,0.0,1.0]",5621,30588.4,14265.0,-0.577913,-0.738929,97746.09005275369,9.31153,579.350388803888,75.30497827771754,-1.0,0.776,151.28775399281997,0.0,0.0,0.0,0.0
"[-1.4343, 2.96751, 0.0521492]","[417902.2, 0.0, 438688.1]","[0.5,0.0,1.0]",7968,34841.8,20939.2,0.671561,0.354097,198120.8888231563,17.4689,141.05627097487647,95.82084520022195,-1.0,1.622,202.22419463322097,0.0,0.0,0.0,0.0
"[2.4305, -0.379365, 1.29681e-05]","[0.0, 12667470.0, 15675600.0]","[0.0,0.5,1.0]",2409,18297.6,1493.65,0.31391,0.53189,64762.510608831726,6.50459,11958.643323688146,31.720908235994106,-1.0,1.708,53.17277709341802,0.0,0.0,0.0,0.0
"[3.03174, -0.127777, 0.000182942]","[0.0, 6782572.0, 7184164.0]","[0.0,0.5,1.0]",4855,125108.0,17874.1,0.449156,0.235709,102302.81431497876,9.69221,156.60120563877703,138.86325258305988,-1.0,2.984,246.8369972297953,0.0,0.0,0.0,0.0
"[-0.635215, 2.54825, 0.00695456]","[16106100.0, 0.0, 16540350.0]","[0.5,0.0,1.0]",2349,436256.0,15207.5,0.787042,-0.197638,52535.4349574461,5.43263,180.50805110224044,232.267016043666,-1.0,0.712,370.77338934970066,186.1282946397315,0.0,0.0,0.0
"[1.64964, -0.400645, 0.00254064]","[0.0, 10191740.0, 10602010.0]","[0.0,0.5,1.0]",6970,172404.0,23336.5,-0.0863686,0.125973,128212.14655543184,11.833,71.2741583720178,111.50435611568798,-1.0,0.919,143.21431284743008,70.80181029207353,0.0,0.0,0.0
[3.27872],[0.0],[0.0],923,83158.6,5432.15,0.116851,0.888439,169182.28817429842,15.1556,332.1829554789335,41.62122787003448,1.07,1.07,75.3645400755725,0.0,0.0,0.0,0.0
[3.65261],[0.0],[0.0],4650,190040.0,110230.0,-0.635747,0.891322,91690.02938238856,8.80331,24.72459028993774,386.95932223838497,0.901,0.901,739.5490194806492,0.0,0.0,0.0,0.0
"[1.68771, 0.000662275, -0.173108]","[0.0, 4616976.0, 4326753.0]","[0.0,1.0,0.5]",2629,236199.0,63312.7,0.955595,-0.82909,35281.141483048326,3.87274,111.02218371095438,598.9312729684972,-1.0,0.904,817.1583249252404,0.0,0.0,0.0,0.0
"[10.6271, -0.260123, 0.000272844]","[0.0, 9594098.0, 11161880.0]","[0.0,0.5,1.0]",332,119476.0,3973.15,0.323696,-0.118453,69555.79416511358,6.91928,1158.6869929735187,66.23893405846071,-1.0,1.297,218.56334873218444,0.0,0.0,0.0,0.0
"[-0.40433, 4.26142, 0.0105071]","[4229320.0, 0.0, 4421670.0]","[0.5,0.0,1.0]",288,72121.5,20815.5,-0.864799,0.40022,116145.42720685346,10.8406,170.48154290843226,93.83857184685787,-1.0,0.351,202.92267551834678,0.0,0.0,0.0,0.0
"[2.41346, -0.340564, 6.8836, -6.53167, 0.00602783]","[0.0, 1905324.0, 279404.9, 285926.4, 2125563.0]","[0.0,0.5,0.0,0.5,1.0]",265,246675.0,27904.4,0.3651,-0.0944576,114480.84903344224,10.7031,54.353793815486405,156.71772956545337,-1.0,0.424,630.2960658563692,0.0,0.0,0.0,0.0
"[2.26624, -0.263059, 0.000608222]","[0.0, 26354510.0, 27390210.0]","[0.0,0.5,1.0]",1951,368052.0,46784.8,0.454367,-0.817473,140657.54421259993,12.8493,18.76567935684921,153.55769404722523,-1.0,0.519,231.16630548285286,78.84962886510294,0.0,0.0,0.0
[8.38685],[0.0],[0.0],3134,232910.0,87501.3,-0.338965,0.427664,140651.40105265868,12.8488,14.580268536839752,220.7191459138521,-1.0,0.834,639.2039422231724,0.0,0.0,0.0,0.0
"[-0.349351, 2.70469, 0.00146192]","[16033500.0, 0.0, 16906970.0]","[0.5,0.0,1.0]",2945,35361.5,12210.7,0.541609,0.454065,77214.5776598683,7.57648,811.6620881686855,100.64605628358454,-1.0,1.099,175.92927529167193,0.0,0.0,0.0,0.0
"[1.67124, -0.188373, 1.76447e-05]","[0.0, 7420645.0, 8924869.0]","[0.0,0.5,1.0]",7745,281422.0,75847.0,0.475343,-0.211278,88253.08412958487,8.51364,27.02081930353144,387.09686630159126,-1.0,1.891,500.425078961768,168.01548955805796,0.0,0.0,0.0
"[1.62765, -0.521722]","[0.0, 14717870.0]","[0.0,0.5]",6272,371912.0,155103.0,0.750878,0.545152,122229.53182193096,11.3419,7.33876837240522,483.6193417369734,-1.0,1.898,616.9985918422575,349.3198273343167,0.0,0.0,0.0
"[-0.8378, 2.15628, 0.000430869]","[1205158.0, 0.0, 1694844.0]","[0.5,0.0,1.0]",6534,137004.0,90254.4,0.385029,0.983278,80746.36611440306,7.87753,45.05535816625908,435.39672123321617,-1.0,0.756,753.4390077138394,0.0,0.0,0.0,0.0
"[2.18422, 0.0041584, -0.219212]","[0.0, 75879000.0, 75231330.0]","[0.0,1.0,0.5]",3909,281617.0,89921.5,0.69793,0.988088,66383.1193660239,6.64511,33.23479163946051,614.6290187466045,-1.0,0.858,908.3667956061003,290.48644515318296,0.0,0.0,0.0
"[-0.731962, 2.4012, 2.2548e-05]","[10135310.0, 0.0, 13541560.0]","[0.5,0.0,1.0]",1937,129815.0,36282.3,0.981487,-0.0660723,160176.81403048485,14.4306,42.392282951731225,237.9005105898117,-1.0,0.991,368.6460131845591,203.53838807406464,0.0,0.0,0.0
"[1.53971, -0.175655, 0.00181391]","[0.0, 4840206.0, 4912248.0]","[0.0,0.5,1.0]",7141,115235.0,94878.8,-0.320279,-0.482294,73387.02283663048,7.24882,56.110689322471565,322.44944096050835,1.137,1.137,422.5415307359017,0.0,0.0,0.0,0.0
"[1.61545, -0.284689, 0.000100732]","[0.0, 4372072.0, 5134600.0]","[0.0,0.5,1.0]",8995,8605.87,6553.52,0.976503,-0.429165,106006.3516299388,10.0006,2803.1258517488827,40.55804965408507,-1.0,1.05,55.908940186325395,0.0,0.0,0.0,0.0
"[2.25863, -1.54598, 0.00177191]","[0.0, 1290597.0, 1368518.0]","[0.0,0.5,1.0]",379,87412.6,10842.5,0.788197,-0.433601,201854.17012162035,17.7657,127.67140523548296,89.3774900159385,-1.0,1.223,174.37504575343235,0.0,0.0,0.0,0.0
"[1.49688, 2.3617e-06, -0.160813]","[0.0, 12546550.0, 9802771.0]","[0.0,1.0,0.5]",3657,71753.6,31116.2,0.338484,-0.413405,92214.83873095324,8.84746,161.2199871596228,165.3688014811917,-1.0,1.003,212.91484368054958,0.0,0.0,0.0,0.0
"[1.95988, -0.289346, 0.000114296]","[0.0, 16142070.0, 17779200.0]","[0.0,0.5,1.0]",992,96763.5,20087.3,0.389816,0.386456,55965.88122046526,5.73566,363.89815311913657,186.9371024338119,-1.0,1.445,280.36454291898735,0.0,0.0,0.0,0.0
"[2.69591, -1.14325, 4.74559e-06]","[0.0, 6172939.0, 13151750.0]","[0.0,0.5,1.0]",6801,122465.0,5555.13,-0.647375,0.749688,93570.51398895212,8.96141,558.2939251590043,35.31913216029773,-1.0,1.768,69.20355395570478,0.0,0.0,0.0,0.0
[3.06281],[0.0],[0.0],8012,33076.7,15554.2,0.797751,0.745286,43380.04296170871,4.61335,1390.835241367548,143.27342725155245,-1.0,1.823,250.74118730122805,0.0,0.0,0.0,0.0
[3.52132],[0.0],[0.0],5780,121404.0,35734.0,0.836088,-0.633021,56846.90898269226,5.81318,176.55766752058116,285.42347645447325,-1.0,0.711,535.6023060708201,0.0,0.0,0.0,0.0
"[3.46454, -0.735587, 2.0842e-05]","[0.0, 18304120.0, 23963820.0]","[0.0,0.5,1.0]",7292,91366.4,4640.27,0.400222,-0.52627,85679.18894495771,8.29608,913.34847710682,66.43905757101975,-1.0,1.433,136.16194679281585,0.0,0.0,0.0,0.0
"[1.44478, -0.21633, 0.000250938]","[0.0, 7880808.0, 8418131.0]","[0.0,0.5,1.0]",7430,65534.6,23884.0,0.0876881,-0.29089,103578.5620429432,9.79854,188.21415671057085,128.3507353143744,-1.0,1.438,165.43612863085846,0.0,0.0,0.0,0.0
[3.33126],[0.0],[0.0],2664,96832.1,3948.98,-0.827094,-0.55433,162393.4148676894,14.6093,433.8119563786949,18.37050244544523,-1.0,2.323,33.52936277474457,0.0,0.0,0.0,0.0
"[3.38449, -0.513579, 1.20778e-05]","[0.0, 5686956.0, 8433323.0]","[0.0,0.5,1.0]",8565,79847.0,66095.8,-0.214092,-0.156354,172987.96579631738,15.4612,32.53754396360967,187.95872773158183,-1.0,2.596,345.7873603056639,134.701127800542,0.0,0.0,0.0
"[1.95242, -0.665906, 0.0191179]","[0.0, 87677510.0, 88203340.0]","[0.0,0.5,1.0]",409,231101.0,17386.7,0.238046,-0.41782,31182.20869544062,3.4906,444.9010305828074,228.7229401062833,-1.0,0.372,319.59233066336634,189.305218867897,0.0,0.0,0.0
"[-0.592352, 1.91327, 0.00450822]","[3656168.0, 0.0, 3990873.0]","[0.5,0.0,1.0]",4943,44360.2,9129.08,0.49526,0.409422,50069.09402366782,5.21352,1539.8679914194468,111.74608567637888,-1.0,0.687,177.04368703288762,0.0,0.0,0.0,0.0
[3.24699],[0.0],[0.0],1311,32421.2,3103.91,-0.0672445,0.942175,28521.745748404035,3.23934,10224.810796912125,75.964437859606,0.769,0.769,136.88340629672075,0.0,0.0,0.0,0.0
"[1.65959, -0.241107, 0.0388699]","[0.0, 2706858.0, 2714221.0]","[0.0,0.5,1.0]",7666,162071.0,102238.0,-0.505624,0.998,55965.88122046526,5.73566,56.02488627022017,466.2782287698317,-1.0,1.198,649.3779234375249,0.0,0.0,0.0,0.0
"[2.05328, -0.228426, 0.000201524]","[0.0, 5314229.0, 6074806.0]","[0.0,0.5,1.0]",3031,144463.0,101951.0,0.429932,0.871107,122902.12243831214,11.3972,22.26172388277287,402.2378396902126,-1.0,1.586,576.3774907632816,192.33006574068722,0.0,0.0,0.0
[3.27579],[0.0],[0.0],3321,298869.0,31637.9,0.211105,0.812744,155796.92304072887,14.077,27.537053448319107,104.0934963185918,-1.0,2.924,188.40031404182915,0.0,0.0,0.0,0.0
"[2.09919, -0.42226, 2.94994e-05]","[0.0, 10036180.0, 12123980.0]","[0.0,0.5,1.0]",1371,26483.2,23910.1,0.695618,0.898066,61465.91496754744,6.2177,752.1169205510072,138.12065240750744,-1.0,1.108,219.32409288916327,0.0,0.0,0.0,0.0
"[-0.700607, 2.00573, 0.00206516]","[6907901.0, 0.0, 7929713.0]","[0.5,0.0,1.0]",757,48627.9,7400.37,0.93562,0.288392,20746.038946892582,2.48627,4610.77289967217,165.4864184808477,-1.0,1.504,272.34470288054627,0.0,0.0,0.0,0.0
"[-1.77284, 2.32728, 0.00297251]","[411664.8, 0.0, 482784.6]","[0.5,0.0,1.0]",8230,49436.7,44046.8,0.24757,-0.48265,173026.59908637195,15.4643,67.9773601094862,133.30158063639234,-1.0,2.968,270.0169041261243,0.0,0.0,0.0,0.0
"[2.22528, -0.364767, 0.000114713]","[0.0, 8838357.0, 10220290.0]","[0.0,0.5,1.0]",1177,115019.0,19710.2,0.913831,0.507918,64763.6625456683,6.50469,273.21151443450555,220.21064703914791,-1.0,1.311,354.40656059734914,0.0,0.0,0.0,0.0
"[2.47372, -2.13262, 1.19012e-05]","[0.0, 11281830.0, 16771200.0]","[0.0,0.5,1.0]",4716,27212.3,20767.3,0.926708,0.921522,49275.93047461179,5.14282,1084.689535750719,145.142172730118,-1.0,1.789,311.5101316855681,0.0,0.0,0.0,0.0
"[42.5365, -0.0141301]","[0.0, 337514900.0]","[0.0,0.5]",1335,82485.0,48945.4,-0.907183,-0.659996,60880.839099886005,6.16663,164.30481010229371,198.74284898468747,-1.0,2.013,1296.2011048595855,23.624581769644895,0.0,0.0,0.0
[3.05017],[0.0],[0.0],5879,50403.4,19303.9,0.774498,0.33245,53368.62605264657,5.50641,648.3290773939618,166.97619366517247,2.154,2.154,291.61951236782096,0.0,0.0,0.0,0.0
[3.57461],[0.0],[0.0],5493,125298.0,15625.0,0.882684,0.527344,198108.3177277217,17.4679,71.56186878362684,134.55131180593787,-1.0,1.376,254.39130854246872,0.0,0.0,0.0,0.0
"[1.42257, -0.354959, 0.0053141]","[0.0, 1667222.0, 1727649.0]","[0.0,0.5,1.0]",3088,32115.3,9576.97,-0.504766,0.0826324,85198.40985246655,8.25538,960.429363066403,70.92046979504437,-1.0,0.477,94.6952437090858,0.0,0.0,0.0,0.0
"[-3.0215, 0.00489516, -0.030728]","[1019788.0, 9218232.0, 9207812.0]","[0.5,1.0,0.5]",3647,358926.0,195049.0,-0.180269,0.517563,81961.42389801024,7.98083,10.476836826588492,492.7600884207197,0.664,0.664,856.5383722128886,93.00402521594357,0.0,0.0,0.0
"[3.39602, -1.00995, 0.00299062]","[0.0, 2356627.0, 3008361.0]","[0.0,0.5,1.0]",3568,80860.4,22516.6,0.135026,0.877916,131171.59879830814,12.0753,123.4492445742715,129.02632075321776,-1.0,0.851,270.923341372224,0.0,0.0,0.0,0.0
"[1.76499, -0.195438, 2.1972e-05]","[0.0, 15451000.0, 17556410.0]","[0.0,0.5,1.0]",9905,53534.3,27398.9,-0.361882,0.989879,53895.22082089734,5.55298,446.6710380388135,176.99112366441972,-1.0,1.622,247.81601472999932,0.0,0.0,0.0,0.0
[5.54067],[0.0],[0.0],4947,169616.0,107626.0,0.970551,0.249888,156168.1963184413,14.107,13.422338693401082,410.7715176511822,1.039,1.039,966.8997876114936,0.0,0.0,0.0,0.0
[3.26162],[0.0],[0.0],7011,296017.0,36936.2,-0.496472,0.468828,156140.9675493245,14.1048,23.797901766363545,70.60279419084895,-1.0,1.509,127.50833356058561,0.0,0.0,0.0,0.0
"[-0.702178, 4.92555, 0.000663957]","[3491695.0, 0.0, 4416803.0]","[0.5,0.0,1.0]",3092,152654.0,23563.0,0.74387,0.756137,151586.04273844068,13.7364,61.12805649350047,176.39446290757536,-1.0,1.862,418.48232050684754,0.0,0.0,0.0,0.0
"[-1.17759, 6.88044, 6.51235e-06]","[4122364.0, 0.0, 8025983.0]","[0.5,0.0,1.0]",2659,81962.3,36992.6,0.453473,0.650149,169190.99893371805,15.1563,54.58892169621692,176.2106006366421,-1.0,1.968,500.2034087486261,0.0,0.0,0.0,0.0
"[1.96247, -0.37161, 0.00326734]","[0.0, 5856087.0, 6282610.0]","[0.0,0.5,1.0]",268,182892.0,8424.46,0.269727,-0.105676,46241.3062743316,4.8712,680.2316393418594,121.21223667698104,-1.0,0.325,185.31394127481045,0.0,0.0,0.0,0.0
"[1.97498, -0.266379, 0.000138155]","[0.0, 12518730.0, 13818280.0]","[0.0,0.5,1.0]",9799,212962.0,60049.5,-0.891352,0.889237,150762.36352677966,13.6697,20.022990739374738,142.09393932719863,-1.0,0.691,199.6902706279234,73.35642177014343,0.0,0.0,0.0
"[3.14781, -0.0370945, 5.59816e-05]","[0.0, 183905300.0, 186174700.0]","[0.0,0.5,1.0]",2177,361682.0,5768.16,0.796623,0.168533,150763.5981941943,13.6698,135.23635901908514,63.33803600145422,-1.0,1.181,112.37477829273283,12.208064540539224,0.0,0.0,0.0
[3.00695],[0.0],[0.0],51,136446.0,3564.39,0.439021,0.776475,40596.18675375297,4.36069,2260.008423759585,94.86739669134047,1.368,1.368,164.5053726615446,0.0,0.0,0.0,0.0
"[1.54718, -0.75933, 0.139331]","[0.0, 15354650.0, 15381030.0]","[0.0,0.5,1.0]",6908,283025.0,4774.34,0.0215201,0.0864174,113871.1729985472,10.6527,283.25121904224545,29.20707073811142,0.359,0.359,45.67747756114778,0.0,0.0,0.0,0.0
"[2.56282, -0.470666]","[0.0, 7221957.0]","[0.0,0.5]",2066,55707.6,23600.6,-0.273916,0.259642,173914.07465688972,15.5355,105.82331720890598,98.424917624183,-1.0,1.543,171.42574970287384,0.0,0.0,0.0,0.0
"[1.85182, -0.418081, 0.0337696]","[0.0, 13750430.0, 13849530.0]","[0.0,0.5,1.0]",12,93836.7,20428.6,0.684222,0.420187,109693.83490175357,10.3068,154.45564129913072,158.51634336560676,-1.0,1.629,215.71156548857766,106.55442189473366,0.0,0.0,0.0
"[2.68766, -3.83356, 0.025132]","[0.0, 1137781.0, 1182447.0]","[0.0,0.5,1.0]",387,1528.44,1100.36,0.447504,-0.771032,73805.87342745528,7.28475,84084.4817168738,11.069012232087935,2.495,2.495,28.320997408838743,0.0,0.0,0.0,0.0
"[2.13517, -0.293946, 0.0111637]","[0.0, 8465894.0, 8576034.0]","[0.0,0.5,1.0]",203,375058.0,4860.57,0.363871,-0.108554,81961.54159919299,7.98084,355.4832467448433,48.39238409948299,-1.0,2.502,75.59565288161643,0.0,0.0,0.0,0.0
"[1.96509, -0.255035, 0.0192176]","[0.0, 5737356.0, 5821470.0]","[0.0,0.5,1.0]",221,45239.2,7498.96,0.118523,-0.354029,92216.2655092052,8.84758,849.2174418201496,70.27774827972526,-1.0,0.326,105.16666672366328,0.0,0.0,0.0,0.0
"[2.15576, -0.453787, 0.00419836]","[0.0, 4850139.0, 5162496.0]","[0.0,0.5,1.0]",752,387344.0,60672.2,0.432908,-0.128888,42665.57151174317,4.54868,65.04334661784125,475.1995084020454,-1.0,0.553,768.2589354108432,0.0,0.0,0.0,0.0
"[1.66495, -0.446612, 0.19111]","[0.0, 10048210.0, 10049630.0]","[0.0,0.5,1.0]",9621,10683.2,7979.25,0.67153,-0.783568,153704.0856750657,13.9078,1197.7011581122954,40.3815743264148,1.068,1.068,61.27725277826926,0.0,0.0,0.0,0.0
"[3.2111, -0.428446, 2.59595e-06]","[0.0, 22071740.0, 32371520.0]","[0.0,0.5,1.0]",5672,213115.0,22243.1,0.388686,0.016082,172985.4733455149,15.461,42.43433983196277,106.49555709862943,-1.0,1.081,190.83516513593403,69.70750459763973,0.17158513132737427,0.0,0.0
"[2.29125, -0.566109]","[0.0, 24734940.0]","[0.0,0.5]",3439,62385.1,38281.3,0.193857,-0.834888,164602.12623734484,14.7872,68.13479547693515,134.17167815540765,1.721,1.721,203.09399882965891,100.95105953010373,0.0,0.0,0.0
[5.00689],[0.0],[0.0],2038,134218.0,100725.0,0.282548,-0.865933,162378.52315924925,14.6081,16.252667357037556,255.24094605893853,-1.0,0.559,571.1292078292489,0.0,0.0,0.0,0.0
"[-0.917673, 2.20371, 2.2651, -1.18829, 0.00222916]","[710782.4, 0.0, 76463.29, 574037.3, 987421.5]","[0.5,0.0,0.0,0.5,1.0]",9454,71023.4,53970.7,-0.638198,0.0740932,172971.7649084086,15.4599,42.55465433174248,158.922242912194,0.649,0.649,407.56668590384265,0.0,0.0,0.0,0.0
"[-0.579133, 2.00763, 1.86098e-05]","[10617170.0, 0.0, 14561850.0]","[0.5,0.0,1.0]",9450,7127.49,5084.95,0.0181529,0.518177,172979.24222886356,15.4605,2073.4063687607386,28.32174480408995,-1.0,0.779,45.551206826553944,0.0,0.0,0.0,0.0
"[1.70284, -0.415655, 7.51519e-05]","[0.0, 12517660.0, 14640260.0]","[0.0,0.5,1.0]",2937,318825.0,248144.0,-0.0262874,0.338859,88440.26274042139,8.52944,8.457457641105888,519.003053709186,-1.0,1.042,677.2621965186004,334.6080751885233,4.499247620363429,0.0,0.0
[3.29006],[0.0],[0.0],4459,106530.0,14798.6,-0.345092,0.05869,71609.38538673807,7.09612,334.345351392912,102.89417918341218,-1.0,1.621,186.63483885400697,0.0,0.0,0.0,0.0
"[-0.310368, 1.96612, 7.44484e-06]","[11660850.0, 0.0, 15339970.0]","[0.5,0.0,1.0]",7140,93661.6,48306.6,-0.860227,-0.443681,128219.46876414312,11.8336,56.95576965804059,162.57513982766187,-1.0,1.925,227.9602616116216,90.57280413485428,0.0,0.0,0.0
[3.34755],[0.0],[0.0],9349,45747.9,22435.6,-0.171692,-0.100772,150773.47555886037,13.6706,157.3494680221632,95.26423691809669,2.619,2.619,174.2984115701291,0.0,0.0,0.0,0.0
[3.19191],[0.0],[0.0],861,21181.0,1375.56,-0.0795212,0.179467,36145.65264263262,3.95265,23423.280257698985,40.28766056023128,-1.0,0.399,71.9776010685393,0.0,0.0,0.0,0.0
"[4.04163, -0.00112149]","[0.0, 242233800.0]","[0.0,0.5]",6741,257664.0,45618.3,-0.174479,0.694118,172980.4884510104,15.4606,18.59563514150912,105.86742782177696,-1.0,1.152,212.833818934742,3.545357744391772,0.0,0.0,0.0
"[3.21303, -0.407416, 0.00331789]","[0.0, 128723800.0, 132155200.0]","[0.0,0.5,1.0]",3006,46228.4,42655.7,0.255889,0.0551988,118042.25811978515,10.9971,125.10819667240776,153.8874958866111,-1.0,0.708,275.8422095831611,98.62422463225711,0.0,0.0,0.0
"[3.33358, -0.11153, 0.000297796]","[0.0, 7591909.0, 8111515.0]","[0.0,0.5,1.0]",1477,144644.0,3208.18,0.918511,-0.671963,51826.626004721766,5.36977,1809.425396331987,103.4711571494894,0.809,0.809,192.0611929175038,0.0,0.0,0.0,0.0
[3.13017],[0.0],[0.0],58,56297.1,2062.25,0.730724,0.805776,72706.81230214781,7.19043,3489.324247996736,51.48769927881104,0.928,0.928,91.09351245412167,0.0,0.0,0.0,0.0
"[2.17812, -0.685361, 0.00412537]","[0.0, 128443900.0, 129286700.0]","[0.0,0.5,1.0]",406,73273.4,3281.27,0.749587,-0.0792835,61465.91496754744,6.2177,2277.085679263164,74.718825873556,-1.0,0.974,126.52892172785751,0.0,0.0,0.0,0.0
[4.74241],[0.0],[0.0],7069,222717.0,14029.6,0.10477,0.754184,55089.1878132669,5.6584,291.96512028783303,128.76839503528748,-1.0,1.602,280.4199009452934,0.0,0.0,0.0,0.0
"[3.32755, 10.7653, -11.1486, -0.438641]","[0.0, 661238.9, 676769.2, 5698506.0]","[0.0,0.0,0.5,0.5]",7304,83560.9,53934.3,-0.243769,-0.113136,172980.4884510104,15.4606,37.35693342144152,172.03929646891743,-1.0,2.311,864.3403897356667,113.94158838610339,0.0,0.0,0.0
"[2.57402, -0.967715, 14.1551, -13.6398, 7.01145e-06]","[0.0, 39206000.0, 17185770.0, 17233140.0, 53133550.0]","[0.0,0.5,0.0,0.5,1.0]",4809,155858.0,28183.2,-0.518517,-0.879017,79099.97274960672,7.73734,121.41390598773174,138.59305127762318,1.114,1.114,222.35526376185177,730.6746063763171,136.33745812942587,0.36698251869103815,0.0
"[3.37089, -1.06635, 0.00443009]","[0.0, 1198621.0, 1492395.0]","[0.0,0.5,1.0]",2664,96832.1,3948.98,-0.827094,-0.55433,162393.4148676894,14.6093,433.8119563786949,18.37050244544523,-1.0,0.504,38.71633005670541,0.0,0.0,0.0,0.0
[3.16006],[0.0],[0.0],3594,272054.0,270456.0,-0.411125,0.720268,102314.4466001125,9.69318,7.389607440500391,448.0338950086646,1.248,1.248,796.4500340036602,0.0,0.0,0.0,0.0
[3.05297],[0.0],[0.0],7855,103325.0,45359.9,0.286078,0.101185,45523.40378327498,4.80667,209.42710851620657,305.87635006648884,-1.0,1.249,534.4501060724336,0.0,0.0,0.0,0.0
[4.01775],[0.0],[0.0],6726,258677.0,51366.4,0.408647,0.979785,156154.58189312555,14.1059,19.13065547979249,205.4851617598617,-1.0,1.304,411.88115459030513,0.0,0.0,0.0,0.0
"[-0.8396, 3.35705, 0.0202486]","[423803.5, 0.0, 441949.7]","[0.5,0.0,1.0]",1016,430846.0,11563.4,-0.629579,-0.193907,88440.73665324991,8.52948,123.86830042796802,32.09082366863694,-1.0,1.317,65.8987904305551,0.0,0.0,0.0,0.0
"[2.04006, -0.79307, 0.000823519]","[0.0, 9344825.0, 10233600.0]","[0.0,0.5,1.0]",7810,220368.0,124001.0,0.392023,0.0329445,185165.98385988167,16.4362,7.566711034423199,242.3804038996636,-1.0,2.592,346.19355235550296,215.8506027615001,6.9555954804148294,0.0,0.0
"[5.79214, -0.602367, 6.40348e-06]","[0.0, 9435554.0, 13440870.0]","[0.0,0.5,1.0]",598,64065.6,25109.8,-0.30362,0.965007,57471.90962512139,5.8681,388.97932234176295,170.73473502102686,1.121,1.121,431.7433290113775,0.0,0.0,0.0,0.0
[3.18624],[0.0],[0.0],1158,43743.2,33913.0,0.934174,0.324186,61826.486545467575,6.24915,368.1389628713276,194.0956480756988,-1.0,1.181,346.4615473420956,0.0,0.0,0.0,0.0
[5.35073],[0.0],[0.0],2921,203998.0,54966.4,-0.95759,0.201799,185148.4594268974,16.4348,16.815204377218794,96.7110570237676,1.474,1.474,223.7085837799774,0.0,0.0,0.0,0.0
