mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,Mean_SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
"[-1.18353, 3.48732]","[39847070.0, 0.0]","[0.5,0.0]",5272,257664.0,61095.7,0.215047,-0.26769,126642.2536426038,11.7043,21.76702795713469,230.9290606749998,-1.0,1.708,251.22810613356398,431.2454136045247,0.0,0.0,0.0
"[3.11956, -0.199299, 7.48864e-06]","[0.0, 10596110.0, 13815230.0]","[0.0,0.5,1.0]",2788,13964.9,12754.4,0.190128,-0.663476,72680.37978968248,7.18816,1753.7937610465583,70.07691062327922,-1.0,0.639,127.66440881808855,0.0,0.0,0.0,0.0
"[2.09531, -0.244123, 0.00678455]","[0.0, 7316543.0, 7574117.0]","[0.0,0.5,1.0]",6949,145512.0,115993.0,-0.873656,-0.410698,197997.6942328573,17.4591,10.18565676433817,163.20427846982747,-1.0,0.897,236.24122319689204,81.75012109856276,0.0,0.0,0.0
"[4.23002, 0.00015098, -0.156371]","[0.0, 16436020.0, 14693110.0]","[0.0,1.0,0.5]",397,13585.5,1100.01,-0.971923,0.294004,103424.3200737068,9.78569,10817.40114290303,18.65193947952011,-1.0,1.155,39.06475839077662,0.0,0.0,0.0,0.0
"[-0.726788, 1.99448, 0.000247048]","[3510481.0, 0.0, 4551058.0]","[0.5,0.0,1.0]",2738,556320.0,120428.0,0.831548,-0.588855,164037.03134389862,14.7417,4.501535757862971,228.2785971446097,-1.0,1.381,322.3888683837192,194.6117549551061,3.5880283525210204,0.0,0.0
[3.60109],[0.0],[0.0],5204,109105.0,3147.52,-0.1674,0.507689,131304.84807634627,12.0862,671.7766174673267,25.921799161827963,1.475,1.475,49.19060106028761,0.0,0.0,0.0,0.0
[6.05524],[0.0],[0.0],5070,236382.0,11263.7,-0.494455,0.767919,109949.50780317475,10.328,143.3802196546595,47.15667421344278,-1.0,1.873,116.04030159154262,0.0,0.0,0.0,0.0
"[2.72437, -0.43201, 0.000584565]","[0.0, 16088180.0, 17586770.0]","[0.0,0.5,1.0]",5080,13031.7,7599.32,0.176739,0.7266,122334.11168612704,11.3505,1458.708776221659,47.73273197429271,1.914,1.914,84.81079719452609,0.0,0.0,0.0,0.0
"[1.91319, -0.399317, 5.41317e-05]","[0.0, 1911948.0, 2376075.0]","[0.0,0.5,1.0]",3052,19932.9,6954.08,-0.46897,-0.674254,201990.0985471938,17.7765,566.31151689576,36.242703620802544,-1.0,1.984,55.114668368102926,0.0,0.0,0.0,0.0
"[-1.54244, 2.39192, 0.0845146]","[1967008.0, 0.0, 2033128.0]","[0.5,0.0,1.0]",7941,160627.0,10115.9,-0.681457,-0.835667,131320.7408559787,12.0875,163.21307076760573,41.94557442264843,-1.0,0.32,84.08884239284565,0.0,0.0,0.0,0.0
"[1.83384, 0.33362, -0.466139]","[0.0, 1925827.0, 1925794.0]","[0.0,1.0,0.5]",7467,63956.8,37749.6,-0.981079,0.769331,178841.67920791853,15.9304,60.18760215482196,126.0044950343528,-1.0,0.796,204.48472065888643,0.0,0.0,0.0,0.0
"[2.22926, -0.23609, 0.0161944]","[0.0, 1589129.0, 1598793.0]","[0.0,0.5,1.0]",9438,7341.2,5518.06,0.740883,0.370253,120525.59582660784,11.2017,3108.3507799965414,34.38646065102926,-1.0,1.548,54.168711075557624,0.0,0.0,0.0,0.0
"[-0.298564, 5.46897, 0.000174133]","[30962960.0, 0.0, 33455710.0]","[0.5,0.0,1.0]",5162,11796.0,11419.6,0.295989,0.779127,173869.195129505,15.5319,686.0890723881602,49.43081914368732,-1.0,1.553,118.71331843272314,0.0,0.0,0.0,0.0
"[2.13969, -0.589831, 0.00885126]","[0.0, 4954681.0, 5256494.0]","[0.0,0.5,1.0]",1620,249995.0,217110.0,-0.0803023,0.0418952,185034.55320486825,16.4257,4.19495964254459,146.3156403326056,-1.0,0.786,214.02582548389952,113.21108353128209,0.0,0.0,0.0
"[6.09476, -1.01991, 0.00299254]","[0.0, 2263291.0, 2644827.0]","[0.0,0.5,1.0]",217,133846.0,51000.5,-0.168658,-0.965102,143026.53805637202,13.042,35.46976740097864,182.29113470297992,0.954,0.954,486.3335661284042,0.0,0.0,0.0,0.0
[3.58053],[0.0],[0.0],1298,38419.8,5915.22,-0.947187,0.0172977,122335.32777080916,11.3506,820.2598640505341,39.41100743975551,-1.0,1.025,74.57464506874888,0.0,0.0,0.0,0.0
"[3.89354, 6.43611e-06, -0.124859]","[0.0, 30226230.0, 26028820.0]","[0.0,1.0,0.5]",6806,60489.9,12102.2,-0.590428,-0.862337,169164.86674493487,15.1542,191.84837888167223,54.01059689458716,-1.0,1.833,106.57400760026131,19.08534856353787,0.0,0.0,0.0
"[3.28506, -1.55586, 0.0067879]","[0.0, 7801078.0, 8954893.0]","[0.0,0.5,1.0]",5963,51691.4,9243.32,-0.462336,-0.257972,109929.00400331538,10.3263,501.1111362164536,61.114302181699024,2.282,2.282,134.55848196614252,0.0,0.0,0.0,0.0
"[2.31382, -0.29436, 0.000100148]","[0.0, 10600850.0, 11893810.0]","[0.0,0.5,1.0]",4317,39563.2,12472.1,0.797519,0.0795333,199354.3543747348,17.567,201.9890778285448,79.14865550540262,1.09,1.09,127.82642999323186,0.0,0.0,0.0,0.0
"[3.23586, -0.327783, 0.000227397]","[0.0, 9275308.0, 11242530.0]","[0.0,0.5,1.0]",3498,9162.6,1100.03,0.352518,-0.120904,135061.87026919986,12.3932,9921.28270962349,16.79396232614662,-1.0,1.325,31.704004844780403,0.0,0.0,0.0,0.0
"[-4.26185, 2.63538, 4.99464, -0.95216]","[7238380.0, 0.0, 6664366.0, 15485080.0]","[0.5,0.0,0.0,0.5]",3995,258502.0,17455.6,0.320322,-0.0447617,139060.97231461186,12.7193,63.691204425320514,88.27526124871449,2.749,2.749,143.30476602555063,268.57289446263803,86.13784016376994,0.0,0.0
"[-2.71254, 5.73181, 2.76761, -4.32485, 0.00235313]","[7289362.0, 5721398.0, 0.0, 6452842.0, 11922500.0]","[0.5,0.0,0.0,0.5,1.0]",9496,3792.63,3009.54,0.00701768,-0.211253,98026.77039093676,9.33502,11766.172731022558,21.68295437329625,0.438,0.438,85.47365369545463,0.0,0.0,0.0,0.0
[3.32977],[0.0],[0.0],7018,11873.6,1100.0,0.990869,-0.778679,204787.9485780182,17.9987,4622.572188381228,16.705906174067696,-1.0,0.602,30.484365215187534,0.0,0.0,0.0,0.0
[3.25628],[0.0],[0.0],2013,2038.83,1100.0,-0.908285,-0.546829,64840.96196420785,6.5114,78763.73213909203,12.909293411154083,1.823,1.823,23.295033683548343,0.0,0.0,0.0,0.0
"[2.25737, -0.559789, -2.43521, 3.85959, 0.00108387]","[0.0, 122515600.0, 85513020.0, 75973690.0, 130710300.0]","[0.0,0.5,0.5,0.0,1.0]",1967,23999.6,11512.7,0.602161,-0.423959,210259.44409668964,18.4327,294.37120940310734,57.829340322489664,-1.0,0.521,86.88596174918,145.09057648212436,43.3092292416599,0.0,0.0
"[1.87718, -0.512136, 0.000248616]","[0.0, 10335220.0, 11591850.0]","[0.0,0.5,1.0]",7505,7607.76,4833.92,0.078735,0.85671,162002.53814956828,14.5778,2253.9201162956515,29.37541369587937,-1.0,0.813,45.40915087157983,0.0,0.0,0.0,0.0
"[1.75652, -0.294707, 5.73477e-05]","[0.0, 10062380.0, 11017910.0]","[0.0,0.5,1.0]",7409,100520.0,3599.73,0.221584,-0.920162,198061.8051070776,17.4642,350.25171289356337,28.12776212193432,-1.0,1.524,40.28544020775201,0.0,0.0,0.0,0.0
"[-1.19737, 1.68851, 0.00615598]","[705237.3, 0.0, 816331.3]","[0.5,0.0,1.0]",2286,175277.0,1100.0,-0.162653,-0.869434,103428.40094578694,9.78603,1919.5775557070533,14.005068247098189,-1.0,0.5,23.817001025550596,0.0,0.0,0.0,0.0
"[2.37513, -1.5826, 0.000103893]","[0.0, 6927399.0, 8500572.0]","[0.0,0.5,1.0]",6834,39898.6,24382.6,-0.875454,-0.736767,188859.7304878647,16.7311,118.70003176401856,75.37991240811616,1.023,1.023,149.96310021695064,0.0,0.0,0.0,0.0
[3.82502],[0.0],[0.0],9411,6731.95,6253.24,-0.865678,-0.27347,164058.1424263782,14.7434,1962.3863687593323,28.51089073744909,-1.0,1.109,55.760626019857156,0.0,0.0,0.0,0.0
[5.2566],[0.0],[0.0],9699,29470.5,28185.9,0.121974,0.588346,172919.42426177324,15.4557,151.8328326819617,100.59634335269446,1.035,1.035,230.64001620274493,0.0,0.0,0.0,0.0
"[1.81296, -0.23393, 0.0020186]","[0.0, 1121812.0, 1191103.0]","[0.0,0.5,1.0]",4105,10905.6,1100.04,-0.586347,0.721286,107400.9261821704,10.1165,11981.257402465842,18.18377974157916,-1.0,1.147,26.028279090701638,0.0,0.0,0.0,0.0
[3.23734],[0.0],[0.0],1968,34777.2,18994.0,-0.652708,0.0546982,193991.4723878697,17.1402,158.57354808338008,69.61052467077577,1.535,1.535,125.247499403071,0.0,0.0,0.0,0.0
"[-1.19631, 4.90965, -4.21879, 2.75361, 0.000115024]","[11897890.0, 5379387.0, 6008073.0, 0.0, 18050710.0]","[0.5,0.0,0.5,0.0,1.0]",7895,2989.87,1239.53,-0.657615,-0.329146,59901.06125977357,6.081,58085.99763586635,16.21158425600877,2.319,2.319,58.627855862360654,0.0,0.0,0.0,0.0
"[-0.430011, 2.23336, 0.000255742]","[67385710.0, 0.0, 72369400.0]","[0.5,0.0,1.0]",5698,54665.7,13700.3,-0.231458,-0.611827,178990.30753271724,15.9423,169.78525776371478,64.84993198659043,-1.0,1.098,96.91452950607648,42.538131940128714,0.0,0.0,0.0
[3.06517],[0.0],[0.0],684,227920.0,4393.16,0.57692,0.287485,188740.6666669866,16.7216,176.82895583211214,36.57078703605893,-1.0,2.847,64.02676952117507,0.0,0.0,0.0,0.0
[3.64318],[0.0],[0.0],2627,23996.8,4056.94,-0.789645,-0.228628,114017.52058128812,10.6648,1808.12090168441,36.1715644145618,0.992,0.992,69.04108485377321,0.0,0.0,0.0,0.0
"[1.89413, -1.67672, 0.000534424]","[0.0, 17111830.0, 19318880.0]","[0.0,0.5,1.0]",5543,73306.2,9503.53,-0.716048,-0.0778433,77211.06525120746,7.57618,605.1782152019779,67.63017229400486,-1.0,1.169,127.80822220919988,0.0,0.0,0.0,0.0
"[2.73102, -0.389878, 0.000200132]","[0.0, 7848353.0, 9533739.0]","[0.0,0.5,1.0]",2662,101017.0,32222.7,0.374476,-0.445487,178970.32342543316,15.9407,48.78915954899168,147.69701456989984,-1.0,1.279,244.08110300550962,92.24599485804542,0.0,0.0,0.0
[4.10181],[0.0],[0.0],2543,138022.0,43459.5,-0.106364,0.618224,164341.29696211065,14.7662,33.07099622900485,172.26873380112164,1.331,1.331,348.8945868617615,0.0,0.0,0.0,0.0
[4.14829],[0.0],[0.0],5622,195395.0,8092.29,0.531444,0.529914,179026.5290967901,15.9452,115.52403193482984,58.06944826020053,1.633,1.633,118.27208539701462,0.0,0.0,0.0,0.0
"[3.54086, -0.0203165, 6.7844e-06]","[0.0, 37829740.0, 40257570.0]","[0.0,0.5,1.0]",745,607156.0,118195.0,-0.776187,0.796195,197992.66598373605,17.4587,3.233759375108687,36.80766801586371,-1.0,1.928,69.26162570628175,5.246416309802262,0.09587249417524661,0.0,0.0
"[1.57007, -1.5524, 0.000146204]","[0.0, 1259818.0, 1534366.0]","[0.0,0.5,1.0]",634,14693.9,4465.55,0.41003,0.817361,153131.74171544774,13.8615,1577.8152153512494,36.673663709729,-1.0,2.185,64.80575920664022,0.0,0.0,0.0,0.0
"[1.89008, -0.373999, 0.0463599]","[0.0, 3535392.0, 3585342.0]","[0.0,0.5,1.0]",8340,2904.06,2164.71,-0.173474,-0.409953,113819.16869610938,10.6484,15867.090189980385,16.09871867367253,-1.0,0.191,24.4702583831666,0.0,0.0,0.0,0.0
[3.22931],[0.0],[0.0],3525,152242.0,15034.9,0.834017,-0.252875,117168.0894226642,10.925,134.3831496956438,152.80407816535248,-1.0,0.34,274.5932225897996,0.0,0.0,0.0,0.0
"[-0.559516, 1.63737, 0.150363]","[1416905.0, 0.0, 1420235.0]","[0.5,0.0,1.0]",9700,135310.0,29128.6,-0.506276,-0.16957,204664.50115233668,17.9889,35.71537424273747,92.15958570192234,-1.0,0.351,141.1952527267547,0.0,0.0,0.0,0.0
"[3.31562, -0.389499, 0.0954925]","[0.0, 19357790.0, 19389440.0]","[0.0,0.5,1.0]",5314,43583.6,14402.5,-0.470871,0.678697,115429.733761227,10.7815,351.3325180748776,81.337951011102,-1.0,0.558,158.56961324157223,0.0,0.0,0.0,0.0
"[-0.417377, 1.9086, 0.000424341]","[3527075.0, 0.0, 4194841.0]","[0.5,0.0,1.0]",5419,9954.83,1100.0,0.370528,0.906485,169148.68981021718,15.1529,6850.443245330442,16.01591206688909,-1.0,0.71,24.428342220595493,0.0,0.0,0.0,0.0
"[-1.88348, 2.46251, 0.000327523]","[26652140.0, 0.0, 31482450.0]","[0.5,0.0,1.0]",6733,59435.7,1100.02,-0.08543,0.706124,76017.91479769284,7.4742,5926.076542236183,28.161229292806016,-1.0,0.809,58.7100342981165,0.0,0.0,0.0,0.0
[5.482],[0.0],[0.0],5935,23224.0,12411.3,-0.366787,0.921387,92551.13401372958,8.87574,872.9060903674066,76.55565770927234,-1.0,0.812,179.24489996386114,0.0,0.0,0.0,0.0
"[1.55929, 0.0007903, -0.211669]","[0.0, 7791724.0, 7319664.0]","[0.0,1.0,0.5]",9968,192898.0,52955.2,-0.280045,0.48775,150889.53796816705,13.68,24.18826720224561,173.12217969422716,-1.0,1.168,216.1803214540647,79.79773870684309,0.0,0.0,0.0
"[2.56258, -1.48368, 7.39335e-06]","[0.0, 33292010.0, 44210500.0]","[0.0,0.5,1.0]",2316,10484.8,1100.0,0.885793,0.327136,172918.17806862693,15.4556,6405.196581592976,16.807356988925516,-1.0,1.77,33.80856318266734,0.0,0.0,0.0,0.0
[3.114],[0.0],[0.0],4272,301699.0,16301.8,-0.761001,-0.654834,129550.18268475369,11.9426,67.48767842681319,36.23629035980195,-1.0,0.347,63.94447633197235,0.0,0.0,0.0,0.0
"[-0.643006, 2.40907, 0.00389973]","[3884790.0, 0.0, 4188294.0]","[0.5,0.0,1.0]",5739,176469.0,24906.0,-0.373711,0.691946,169157.40045458844,15.1536,44.86148988900221,86.52478615594748,-1.0,1.765,134.29667006919868,69.59227493560219,0.0,0.0,0.0
"[-1.14421, 1.5875, 0.115209]","[1644407.0, 0.0, 1662542.0]","[0.5,0.0,1.0]",2314,13073.7,2683.21,0.198437,0.764457,117218.99818005109,10.9292,3988.384040263,30.01359166336137,-1.0,0.332,50.64137920515874,0.0,0.0,0.0,0.0
"[3.80729, 0.000212765, -0.0431628]","[0.0, 10050130.0, 9675876.0]","[0.0,1.0,0.5]",3177,23974.4,15773.9,0.571674,0.535856,179059.0040074499,15.9478,280.5022764816564,74.95825469005813,-1.0,2.019,147.0914288102601,0.0,0.0,0.0,0.0
"[1.97586, -0.57202, 0.252898]","[0.0, 5314941.0, 5316045.0]","[0.0,0.5,1.0]",4407,15265.2,1100.0,-0.693243,0.347546,146986.38171868457,13.3636,6191.818886022806,16.37983316744159,-1.0,2.987,27.412510892512714,0.0,0.0,0.0,0.0
"[1.54035, -0.203124, 0.000307836]","[0.0, 15687070.0, 16222710.0]","[0.0,0.5,1.0]",7769,77976.8,15320.2,0.736332,-0.952367,198065.5763752744,17.4645,102.28189510109058,99.3642206393164,0.712,0.712,123.32176647104362,44.816660269960835,0.0,0.0,0.0
"[1.37023, 0.0837525, -0.146423]","[0.0, 10133190.0, 10132850.0]","[0.0,1.0,0.5]",471,70297.0,6991.38,-0.763967,-0.0731723,81964.36643202507,7.98108,776.299826284367,52.69427611356422,-1.0,0.809,66.66201859142257,0.0,0.0,0.0,0.0
[3.06217],[0.0],[0.0],3435,57558.7,5238.61,0.911591,-0.511908,16649.698940643953,2.07438,7048.59742810703,166.00217303543167,0.829,0.829,290.48815075688924,0.0,0.0,0.0,0.0
"[3.86866, -5.07826, 4.78689, -0.341624, 6.62481e-05]","[0.0, 43670640.0, 15983340.0, 228373700.0, 234770900.0]","[0.0,0.5,0.0,0.5,1.0]",562,4081.18,1100.0,0.655032,-0.542639,198016.5502379812,17.4606,10389.634660634694,11.467348656201668,-1.0,1.02,43.02242998597885,0.0,0.0,0.0,0.0
"[-1.33688, 4.09844, 0.00827555]","[106985.6, 0.0, 121104.0]","[0.5,0.0,1.0]",99,28813.8,2534.57,0.122704,0.97057,211688.0098510546,18.5459,1058.0707174493436,26.1428089007914,1.3,1.3,60.99513171724455,0.0,0.0,0.0,0.0
"[3.01587, -0.182104]","[0.0, 23888100.0]","[0.0,0.5]",9249,64680.5,1100.0,-0.848413,-0.486822,178620.62504509077,15.9127,1769.5642583364083,7.827585653039647,-1.0,1.405,13.997977555894042,0.0,0.0,0.0,0.0
"[20.2289, -5.01399, 2.37458, -15.0904]","[23444350.0, 23840690.0, 0.0, 23467370.0]","[0.0,0.5,0.0,0.5]",3672,146268.0,21057.7,-0.389523,-0.295064,104581.6440514146,9.88207,116.34056126920323,102.95786347468206,-1.0,2.012,158.65469355388052,653.8699008625515,0.0,0.0,0.0
"[2.58794, -0.280808]","[0.0, 26455920.0]","[0.0,0.5]",5409,246715.0,4724.48,0.270533,0.50556,172929.39382825478,15.4565,176.44725794985936,26.74263934663928,2.047,2.047,43.02108597824146,14.171277604376069,0.0,0.0,0.0
"[-9.6314, 1.77375, -3.89751, 13.4633, 0.00131609]","[4754801.0, 0.0, 4838873.0, 4746766.0, 6272566.0]","[0.5,0.0,0.5,0.0,1.0]",4090,65178.4,6382.06,0.705994,0.169342,181150.6903841629,16.1152,305.16712162381066,64.18718701949173,0.96,0.96,344.2688382738737,0.0,0.0,0.0,0.0
[3.84128],[0.0],[0.0],4486,18735.6,9509.71,0.797384,0.682441,117136.57532908302,10.9224,954.8144251981712,63.85679461707351,-1.0,0.584,125.15410454134421,0.0,0.0,0.0,0.0
"[-1.05711, 2.04992, 6.50616e-05]","[7904865.0, 0.0, 9289849.0]","[0.5,0.0,1.0]",2133,18741.0,1100.0,0.0322196,-0.376151,81994.26310263213,7.98362,11756.971772486128,24.186681115705124,0.851,0.851,42.63375146446532,0.0,0.0,0.0,0.0
"[3.19248, -0.0682902, 0.000598414]","[0.0, 35960390.0, 36426050.0]","[0.0,0.5,1.0]",7961,27058.9,22495.7,0.231356,-0.580404,113761.11956170568,10.6436,350.6288053535108,91.60453510433568,1.207,1.207,163.6745168502906,24.04311305352566,0.0,0.0,0.0
"[3.08217, -1.09671, -4.71939, 5.14349]","[0.0, 7654207.0, 2594940.0, 2179172.0]","[0.0,0.5,0.5,0.0]",8236,4003.21,1100.0,0.151166,-0.756786,188823.3841836069,16.7282,11274.168654077605,11.37208468053888,-1.0,1.613,42.613858343544536,0.0,0.0,0.0,0.0
"[2.53505, -0.727916]","[0.0, 54145150.0]","[0.0,0.5]",571,91755.3,41863.6,-0.659937,0.758148,113996.95846966772,10.6631,77.11133808661191,171.71046001746575,-1.0,1.876,273.39465301173607,146.499918966925,0.0,0.0,0.0
"[3.53991, -0.103735, 0.000301888]","[0.0, 6247114.0, 6584559.0]","[0.0,0.5,1.0]",7247,34246.5,12255.3,0.59179,0.343205,202039.1852026176,17.7804,224.4267871956178,71.87896545230174,-1.0,2.018,137.21065479821468,0.0,0.0,0.0,0.0
[3.03183],[0.0],[0.0],2495,3955.97,1100.0,-0.71964,-0.746769,193850.8646189861,17.129,10957.502582426205,10.877829488351518,2.114,2.114,18.940640883913883,0.0,0.0,0.0,0.0
[6.76685],[0.0],[0.0],974,14163.7,5135.88,-0.0304675,0.21099,85156.48567021043,8.25183,3143.332446208082,46.07282085404052,-1.0,2.405,119.85001093457963,0.0,0.0,0.0,0.0
"[2.86775, -0.732714]","[0.0, 23396850.0]","[0.0,0.5]",7156,26046.0,1100.0,-0.341003,0.32529,87169.4207534279,8.42211,8674.271420286275,23.858877941963343,2.444,2.444,45.27195527154204,0.0,0.0,0.0,0.0
"[1.90336, -0.925643, 0.00105193]","[0.0, 10282480.0, 11561930.0]","[0.0,0.5,1.0]",9860,134621.0,85065.4,-0.345441,-0.630303,146832.32777408132,13.3511,21.590034070913763,234.42890063606995,0.904,0.904,323.4235352866155,225.6729699343024,0.0,0.0,0.0
[3.91849],[0.0],[0.0],8693,30336.9,21518.3,-0.199111,0.459724,99746.93607204116,9.47886,395.67342024945816,102.75657467076536,1.276,1.276,203.4084499268291,0.0,0.0,0.0,0.0
"[1.90138, -0.272039]","[0.0, 63038550.0]","[0.0,0.5]",1965,75783.8,17966.4,-0.900169,0.627343,179039.01940174118,15.9462,103.70896882185266,72.1115836823761,1.478,1.478,99.43504947117117,37.61149690534259,0.0,0.0,0.0
"[2.94807, -0.446892, 0.0423746]","[0.0, 4856147.0, 4877519.0]","[0.0,0.5,1.0]",9801,3449.38,2203.04,-0.702963,-0.211363,64716.89547936447,6.50063,28348.53904726486,21.296761887342104,1.098,1.098,39.48431485429881,0.0,0.0,0.0,0.0
[3.20573],[0.0],[0.0],4230,14553.3,8540.77,-0.573529,-0.969614,204653.1643734164,17.988,589.2322159945813,35.86192029931014,-1.0,1.165,64.20916345242257,0.0,0.0,0.0,0.0
"[2.3955, -0.580458]","[0.0, 6643647.0]","[0.0,0.5]",3715,205005.0,10934.2,0.222696,0.395126,151047.59039093406,13.6928,105.44796525286114,60.515891846969545,-1.0,1.819,104.39575437173944,0.0,0.0,0.0,0.0
"[4.71646, -2.54444, -7.77567, 8.67764]","[0.0, 2749878.0, 1129812.0, 1006703.0]","[0.0,0.5,0.5,0.0]",541,98457.7,34386.1,-0.804627,0.176859,210511.798099678,18.4527,37.2106055360649,109.87328676622708,-1.0,1.465,535.0525608099913,0.0,0.0,0.0,0.0
"[1.57055, -1.18726, 2.68976e-05]","[0.0, 5659731.0, 7970625.0]","[0.0,0.5,1.0]",8498,15562.4,7983.97,0.176962,0.381355,115479.3732052296,10.7856,1313.624695495664,52.24157360648012,-1.0,0.51,86.75620355565492,0.0,0.0,0.0,0.0
"[1.96987, -0.250324, 8.32794e-05]","[0.0, 12568210.0, 14742310.0]","[0.0,0.5,1.0]",2203,123347.0,94217.1,-0.374291,0.324581,188867.2504684184,16.7317,14.896072035709038,228.3745128521421,-1.0,0.846,320.5283272316773,114.26122580991475,2.084089798478096,0.0,0.0
"[2.01219, -0.214185, 1.56876e-05]","[0.0, 14511100.0, 18183890.0]","[0.0,0.5,1.0]",336,7069.8,1100.0,-0.894802,0.213545,122230.747828014,11.342,13656.52669092744,15.20509574103104,-1.0,1.318,22.6876674347615,0.0,0.0,0.0,0.0
"[-0.00287228, 0.000521031]","[76067170.0, 76082430.0]","[0.5,1.0]",7895,2989.87,1239.53,-0.657615,-0.329146,59901.06125977357,6.081,58085.99763586635,16.21158425600877,1.352,1.352,0.9443593623539648,0.0,0.0,0.0,0.0
[3.83014],[0.0],[0.0],5962,50476.1,10673.2,0.288032,-0.273086,178710.54323710807,15.9199,227.91847519421225,66.92512222024085,1.724,1.724,130.97743987245087,0.0,0.0,0.0,0.0
"[2.56151, -0.817292]","[0.0, 11041750.0]","[0.0,0.5]",3560,124147.0,6101.4,-0.241248,0.429716,131293.84546560593,12.0853,320.0538578240764,37.53083426638594,1.934,1.934,68.98737015550532,0.0,0.0,0.0,0.0
"[-0.554249, 2.38002, 6.06629e-06]","[17545730.0, 0.0, 24408010.0]","[0.5,0.0,1.0]",5220,132502.0,127428.0,0.630489,0.599179,126745.89285380353,11.7128,18.952710538928617,425.3232678163029,-1.0,2.352,656.1595366257939,316.6442464020218,1.0475643875500376,0.0,0.0
[3.02003],[0.0],[0.0],3012,75573.0,15836.3,-0.108508,0.278422,131420.99087816296,12.0957,179.79528166043957,89.5016606500554,-1.0,0.48,155.5380758494625,0.0,0.0,0.0,0.0
"[3.81977, -3.7276, 0.000330744]","[0.0, 111633800.0, 123982300.0]","[0.0,0.5,1.0]",6903,1645.69,1100.0,0.809778,-0.278989,138925.9379330368,12.7083,34241.22720589327,9.17752140115864,-1.0,0.76,25.213477125653004,0.0,0.0,0.0,0.0
"[1.89235, -0.581775, 0.000124322]","[0.0, 7132415.0, 9126035.0]","[0.0,0.5,1.0]",1457,177974.0,1704.57,0.0360158,-0.806715,123864.6647604276,11.4763,962.9594124727562,17.834178937185364,-1.0,0.923,28.052711782512606,0.0,0.0,0.0,0.0
[3.40786],[0.0],[0.0],2608,15421.0,1100.03,0.59502,0.662952,85733.66045481882,8.30069,12686.7030634294,23.700636759941123,-1.0,1.055,43.75229985095302,0.0,0.0,0.0,0.0
"[1.79993, -0.579278, 0.000161981]","[0.0, 926235.6, 1434922.0]","[0.0,0.5,1.0]",2296,41449.5,1428.17,0.557557,0.609721,191248.275775237,16.9216,1674.3766686915906,24.85201219127301,-1.0,1.685,38.33474220308823,0.0,0.0,0.0,0.0
"[2.8311, -0.370123, 0.0747686]","[0.0, 2590295.0, 2602358.0]","[0.0,0.5,1.0]",4894,15684.6,2842.56,-0.654662,-0.890765,138821.59964841834,12.6998,2629.9120479241133,26.649882533516443,-1.0,0.654,48.23548935495657,0.0,0.0,0.0,0.0
"[1.72494, -0.236292, 1.69891e-05]","[0.0, 12099830.0, 14132920.0]","[0.0,0.5,1.0]",8649,213132.0,14546.7,0.00179379,-0.0613687,115483.00542439712,10.7859,112.08594439466336,76.75113617349827,-1.0,1.057,100.80261760020284,37.309972967292246,0.0,0.0,0.0
"[-4.47426, 4.27497, 0.000520885]","[3916987.0, 0.0, 4985044.0]","[0.5,0.0,1.0]",1438,10166.2,9983.72,0.153442,-0.713933,98271.89692739423,9.35553,1894.0790979067797,49.80782329354181,1.122,1.122,147.33143088481063,0.0,0.0,0.0,0.0
"[3.00746, -0.0539132, 0.000683828]","[0.0, 34271740.0, 34604700.0]","[0.0,0.5,1.0]",7073,67982.2,4494.18,0.897411,-0.482528,171512.85045362575,15.3428,450.6363936078751,61.26501378397998,-1.0,1.175,107.20601993135972,0.0,0.0,0.0,0.0
[3.26504],[0.0],[0.0],1644,81664.3,9436.51,-0.794576,-0.480093,169162.377979051,15.154,196.5736550350229,40.47081578024259,2.539,2.539,73.12842362351695,0.0,0.0,0.0,0.0
"[-3.08652, 5.18299, 0.0149449]","[77884.02, 0.0, 106043.4]","[0.5,0.0,1.0]",2058,3485.08,1100.0,0.652391,0.409639,115589.5544446117,10.7947,24645.874668344484,12.964525245480525,-1.0,1.511,37.315441704993056,0.0,0.0,0.0,0.0
[3.43299],[0.0],[0.0],8309,197987.0,56740.4,0.987995,-0.690888,198074.37601847827,17.4652,15.16457861124126,289.7642619303436,-1.0,1.917,536.8847768813038,0.0,0.0,0.0,0.0
[3.10019],[0.0],[0.0],4909,106790.0,7481.95,-0.292252,-0.119622,151272.34099334723,13.711,238.9668499636377,40.68786559721757,-1.0,0.394,71.64057514226661,0.0,0.0,0.0,0.0
"[-1.49651, 2.76668, 2.84849, -1.61241, 6.73612e-06]","[1520398.0, 0.0, 159522.3, 1386075.0, 6148515.0]","[0.5,0.0,0.0,0.5,1.0]",9546,60098.5,10974.1,-0.0857575,-0.0912923,216125.0612701538,18.8972,149.3992280208762,55.61048652261519,-1.0,0.464,164.2543692758599,0.0,0.0,0.0,0.0
"[2.30715, -2.82799, 0.0439399]","[0.0, 187886.2, 229461.8]","[0.0,0.5,1.0]",2277,324074.0,113265.0,0.875405,-0.052326,164100.3651400273,14.7468,7.213588234999154,354.07087446523934,-1.0,0.754,805.7800471858862,0.0,0.0,0.0,0.0
