mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,Mean_SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
"[8.84695, -0.039934, 0.00014611]","[0.0, 47696900.0, 48977130.0]","[0.0,0.5,1.0]",8972,1210490.0,103658.0,0.998,0.805556,96934.056652609,9.24354,6.012441011943855,510.5496929216408,-1.0,1.057,1518.5699641846613,102.02566310700985,6.171318910441381,0.0,0.0
[4.19194],[0.0],[0.0],6743,873228.0,279410.0,0.904403,0.982021,41664.4109084205,4.45786,8.778715051219143,1741.1518244270271,1.983,1.983,3564.8738917354685,0.0,0.0,0.0,0.0
"[1.80405, -0.386628, 0.000779576]","[0.0, 7402352.0, 8195098.0]","[0.0,0.5,1.0]",1922,292945.0,285593.0,0.98113,0.896168,84016.48209557767,8.15524,8.609273435684162,1006.6940261803228,-1.0,0.641,1352.1403608048142,625.9564846724998,28.107791394863106,0.0,0.0
[3.31979],[0.0],[0.0],8677,219718.0,60239.8,0.681247,0.998,78328.02506340593,7.67152,46.914799141318205,428.1095994504501,-1.0,0.869,780.028143342325,0.0,0.0,0.0,0.0
"[2.31812, -0.580023, 0.00179467]","[0.0, 12459620.0, 12977060.0]","[0.0,0.5,1.0]",5731,403477.0,151908.0,0.579336,-0.0203654,73334.11368862177,7.24428,13.82120786601228,648.7194460539396,0.543,0.543,987.6995900922384,494.8235605376504,0.0,0.0,0.0
"[1.94725, -0.215665]","[0.0, 16487420.0]","[0.0,0.5]",4846,327890.0,281636.0,0.914394,-0.479657,110995.5990980066,10.4147,5.474271408270527,384.3403986111035,-1.0,1.935,536.3235811227624,178.48670453680728,0.0,0.0,0.0
"[1.90574, -0.226674]","[0.0, 17047020.0]","[0.0,0.5]",460,21140.9,4063.62,0.998,0.942168,41128.64999051221,4.40916,7116.809157654236,67.91209888098963,-1.0,1.28,99.17059421965995,0.0,0.0,0.0,0.0
"[-0.402101, 3.1375, 0.00175158]","[1273681.0, 0.0, 1385313.0]","[0.5,0.0,1.0]",618,177376.0,56744.7,0.500867,0.713901,35254.782615411874,3.8703,152.08517180125637,495.0066463627126,1.644,1.644,931.5273575228689,0.0,0.0,0.0,0.0
"[2.68554, 1.98206, -4.12377]","[0.0, 1052844.0, 1052088.0]","[0.0,1.0,0.5]",5778,452125.0,355513.0,0.968003,0.926358,65764.16004336355,6.59148,6.831506466410251,1336.8798328647442,0.443,0.443,2190.827504561624,3303.427091354233,0.0,0.0,0.0
"[1.81644, -0.456058, 0.00292472]","[0.0, 4003824.0, 4399620.0]","[0.0,0.5,1.0]",1746,106577.0,82313.0,-0.219525,-0.359458,73227.83975721813,7.23516,67.68170531905783,299.8147245824956,-1.0,0.468,452.2556522275015,0.0,0.0,0.0,0.0
"[1.75199, -0.290427, 1.41344e-05]","[0.0, 7108786.0, 9061295.0]","[0.0,0.5,1.0]",460,21140.9,4063.62,0.998,0.942168,41128.64999051221,4.40916,7116.809157654236,67.91209888098963,-1.0,0.882,97.05565927315338,0.0,0.0,0.0,0.0
[6.47535],[0.0],[0.0],185,390246.0,347503.0,0.581455,0.544018,45355.0334973299,4.79152,12.374552894718764,1331.2962051297382,-1.0,0.9,3387.7107152712547,0.0,0.0,0.0,0.0
"[2.14581, -0.914015, 0.0158047]","[0.0, 557787.7, 620370.6]","[0.0,0.5,1.0]",7339,33547.9,19002.0,0.917607,0.998,51549.393859414944,5.34516,939.0735105479092,149.46711799938666,-1.0,0.949,262.12755922151496,0.0,0.0,0.0,0.0
"[1.6639, -0.574405, 0.000416039]","[0.0, 27765110.0, 29266670.0]","[0.0,0.5,1.0]",3807,216292.0,103612.0,0.709055,0.870228,87635.04366273445,8.46145,25.04145945910609,560.0262245384253,1.244,1.244,722.3904154644717,424.59482047254824,0.0,0.0,0.0
"[-0.951152, 3.20315, 0.00453119]","[14135260.0, 0.0, 16690290.0]","[0.5,0.0,1.0]",912,857784.0,543007.0,0.962941,0.99088,37894.33623820292,4.11362,5.457422921329357,2334.180502376405,-1.0,0.327,4177.56364789371,2276.4567296564237,157.1232934113176,0.0,0.0
"[-0.912724, 4.22352, 0.000410935]","[5512154.0, 0.0, 7565281.0]","[0.5,0.0,1.0]",2461,273340.0,249314.0,-0.0592267,0.548315,61445.51353546832,6.21592,15.225062348619543,802.4232312188826,-1.0,1.413,1649.0763795369799,766.6077912636825,16.26634801866013,0.0,0.0
"[-0.61483, 2.01807, 4.26109e-05]","[10636980.0, 0.0, 13568040.0]","[0.5,0.0,1.0]",3196,296049.0,51880.1,0.69152,0.996262,90723.80704521404,8.72197,35.902315752163204,366.6269924254776,-1.0,1.523,520.825871623964,287.4862051784949,0.0,0.0,0.0
[3.03323],[0.0],[0.0],2524,2342160.0,564381.0,0.936394,0.998,33722.440510996545,3.72808,2.6906107727848183,1565.379624384173,0.456,0.456,2726.2918665367743,0.0,0.0,0.0,0.0
"[1.9255, -0.345959]","[0.0, 10670520.0]","[0.0,0.5]",258,182872.0,159350.0,0.749989,0.655279,78386.40772796796,7.6765,22.755134275507206,661.3759934549828,1.318,1.318,917.7411144683438,389.00998018846536,0.0,0.0,0.0
"[1.66983, -0.192285]","[0.0, 14467780.0]","[0.0,0.5]",1366,882659.0,179912.0,0.97906,0.998,68033.51257598025,6.78788,7.214371182206448,1082.9964786919131,-1.0,1.611,1399.468650181662,474.8973518353297,0.0,0.0,0.0
"[3.42232, -0.877961, 5.50176e-05]","[0.0, 3317276.0, 5990522.0]","[0.0,0.5,1.0]",4923,542330.0,119432.0,0.884694,0.89075,100940.66246471864,9.57856,9.104828476149429,583.8597124291769,-1.0,1.784,1080.1120636344936,547.0740580763737,4.330712263700545,0.0,0.0
[3.2565],[0.0],[0.0],5225,252339.0,229352.0,0.213746,0.839622,57430.23700007149,5.86444,18.968596129118417,895.507988091713,-1.0,0.551,1616.0135779166596,0.0,0.0,0.0,0.0
"[2.54451, -0.513591, 0.00208124]","[0.0, 7595807.0, 8253750.0]","[0.0,0.5,1.0]",3166,284097.0,269050.0,0.839041,-0.65618,36427.02173912941,3.97861,25.69866031982916,1090.740954782487,-1.0,0.614,1739.8976486312074,783.2645959357271,0.0,0.0,0.0
"[1.89335, -1.1335, 0.000562079]","[0.0, 3353370.0, 4147247.0]","[0.0,0.5,1.0]",6484,215057.0,153563.0,0.890842,0.998,57202.00175069695,5.84439,30.56992139102932,868.394466804592,-1.0,1.22,1194.9025819867634,924.7736823694935,0.0,0.0,0.0
"[4.41787, -0.465971]","[0.0, 24546260.0]","[0.0,0.5]",9276,531858.0,166048.0,0.821073,0.872049,83742.39154799502,8.132,8.699221462448174,739.3942282917665,-1.0,1.752,1554.1127457835585,504.7257948236927,0.0,0.0,0.0
[5.47124],[0.0],[0.0],6990,1013880.0,711818.0,0.998,0.997864,37877.12635011203,4.11204,3.755389365915871,2154.4281220182693,0.223,0.223,5039.354289019573,0.0,0.0,0.0,0.0
"[3.0054, -0.354741, 0.000565403]","[0.0, 2107822.0, 2575788.0]","[0.0,0.5,1.0]",8785,56290.9,51054.6,0.922358,0.541324,35204.44788688518,3.86564,411.3996689961781,326.2574049337826,-1.0,0.659,598.1025639865716,0.0,0.0,0.0,0.0
"[2.0953, -0.216486, 0.000267968]","[0.0, 10009110.0, 11066650.0]","[0.0,0.5,1.0]",5105,229085.0,70344.6,0.998,0.998,70171.26701367214,6.97233,45.33399778795835,590.2100458950724,-1.0,1.761,854.3379607957138,274.78316759886707,0.0,0.0,0.0
"[3.39297, -0.343095, 0.000281281]","[0.0, 7652699.0, 9500216.0]","[0.0,0.5,1.0]",518,392783.0,82125.8,0.997822,0.997769,68751.51275416093,6.84989,27.07537319420451,797.4170046633486,-1.0,1.296,1468.8434213140772,467.2729479309671,0.0,0.0,0.0
"[2.05423, -1.6064, 0.000142531]","[0.0, 264265.0, 529695.7]","[0.0,0.5,1.0]",4981,231699.0,152416.0,-0.0692666,0.997874,69149.89351767304,6.88427,22.88912153078268,626.4174112742987,-1.0,2.551,1198.5335414316999,0.0,0.0,0.0,0.0
"[3.43662, -0.576442]","[0.0, 51619670.0]","[0.0,0.5]",6597,108607.0,53905.3,0.998,0.725951,84614.2307276092,8.2059,80.11031702187651,341.2681742899404,2.556,2.556,632.6471350811948,259.10368955388327,0.0,0.0,0.0
"[-1.73952, 4.01134, 0.00099839]","[12635120.0, 0.0, 16862520.0]","[0.5,0.0,1.0]",5839,346118.0,285535.0,0.750745,0.998,47817.52625266455,5.01251,15.156362327070765,1392.9397703034113,-1.0,0.498,2789.82572997339,1837.1602977007499,44.01314975044362,0.0,0.0
"[-0.669199, 1.72597, 0.00109399]","[11934920.0, 0.0, 13477360.0]","[0.5,0.0,1.0]",4883,330467.0,175117.0,0.965019,0.998,51647.04413441264,5.35383,21.9308583008738,1171.91021457861,-1.0,1.348,1539.6108429981932,959.4595686683653,0.0,0.0,0.0
"[-1.78842, 1.95073, 1.12035e-06]","[3633058.0, 0.0, 8010323.0]","[0.5,0.0,1.0]",805,753502.0,541511.0,0.998,0.998,104080.3061858273,9.84033,1.6654054518727883,522.5268727977597,-1.0,1.945,729.8056344087533,698.784703223157,0.5530768615190671,0.0,0.0
[3.84043],[0.0],[0.0],3282,433980.0,220716.0,0.998,0.98001,61224.57837238452,6.19664,11.715095725718127,1333.7580231502543,2.203,2.203,2613.7676091189755,0.0,0.0,0.0,0.0
[3.2186],[0.0],[0.0],5687,867957.0,571587.0,0.973199,0.963275,60341.04280371144,6.11947,2.9405676566880947,1076.1581710566525,-1.0,0.352,1930.6769471955301,0.0,0.0,0.0,0.0
"[2.00828, -1.28045, 0.00191459]","[0.0, 152229900.0, 155402400.0]","[0.0,0.5,1.0]",8455,170731.0,155840.0,0.997084,0.75418,63731.50935652376,6.41502,31.891051577239367,745.7134401472521,-1.0,0.547,1056.7788239271154,843.8267383802591,32.629458283487374,0.0,0.0
"[1.86344, -0.233389, 9.1891e-06]","[0.0, 22457390.0, 26969180.0]","[0.0,0.5,1.0]",90,5903.93,4185.92,0.998,0.998,71346.16665438455,7.07348,9353.48972583762,34.30032667493405,-1.0,1.48,49.66846234033381,0.0,0.0,0.0,0.0
"[1.97262, 2.04411e-05, -0.23814]","[0.0, 28151630.0, 25672180.0]","[0.0,1.0,0.5]",1318,765642.0,365514.0,0.921319,0.922161,44965.76120234752,4.75647,6.955934524491382,1800.276710576928,2.486,2.486,2528.488479781304,878.5276565473185,8.139381311378397,0.0,0.0
[3.67351],[0.0],[0.0],1603,1425800.0,579037.0,0.998,0.75031,57546.03965283237,5.87461,2.038969344785152,1006.43339991268,-1.0,1.62,1928.9708031457983,0.0,0.0,0.0,0.0
"[2.45452, -2.32728, 1.6019e-05]","[0.0, 12067000.0, 18526030.0]","[0.0,0.5,1.0]",39,380734.0,328569.0,-0.347243,-0.302965,53975.66392649149,5.56009,10.75149276767389,730.0463132188911,1.655,1.655,1143.7568278611072,1113.7166970916728,2.9219185984351737,0.0,0.0
"[1.49142, -0.208656, 0.0126097]","[0.0, 2305992.0, 2332805.0]","[0.0,0.5,1.0]",7786,64419.6,11211.9,0.708841,0.556054,51572.8191810973,5.34724,935.2731287172596,141.90880961546782,-1.0,0.418,185.71551751043373,0.0,0.0,0.0,0.0
"[3.63812, -0.155155, 0.000221004]","[0.0, 8506536.0, 9153544.0]","[0.0,0.5,1.0]",7910,218950.0,95836.0,0.575875,0.99789,78499.08080578192,7.68611,30.681117050210617,541.2200878467432,1.021,1.021,1032.3154265215674,213.336851541027,0.0,0.0,0.0
"[2.4063, -0.31725, 0.000759791]","[0.0, 26361240.0, 28027850.0]","[0.0,0.5,1.0]",703,22882.2,1356.11,0.901157,0.926694,41594.06925613537,4.45147,19196.8879382435,40.67122738087029,-1.0,0.591,67.1298264489839,0.0,0.0,0.0,0.0
"[2.56386, -0.303478, 6.64115e-05]","[0.0, 13100110.0, 15883330.0]","[0.0,0.5,1.0]",4559,243380.0,228665.0,0.987682,0.989071,78610.83014085022,7.69564,13.200993902636602,982.554719977054,-1.0,0.975,1573.272312163419,541.2779715116511,8.007157866620974,0.0,0.0
"[6.42697, -0.212567, 0.000312697]","[0.0, 47397770.0, 50098940.0]","[0.0,0.5,1.0]",5390,505111.0,446072.0,0.722572,0.801104,35210.71226715498,3.86622,10.829654941158935,1979.9816948885368,-1.0,1.186,5019.544532166314,912.8703403349338,35.01249279970163,0.0,0.0
"[1.73027, -0.263916, 4.7602e-05]","[0.0, 6931256.0, 8338639.0]","[0.0,0.5,1.0]",537,444369.0,287277.0,0.526375,0.868735,24252.97464536094,2.82983,26.152946355263573,1928.1510021939723,-1.0,1.216,2536.284580613966,990.6336258071112,0.0,0.0,0.0
"[3.43042, 0.000433033, -0.00719648]","[0.0, 184921100.0, 184702900.0]","[0.0,1.0,0.5]",870,235741.0,198505.0,-0.128169,0.233188,43775.22830197853,4.64907,31.37559078214752,801.8463113245256,-1.0,1.583,1485.1310686638467,70.03893672799242,0.0,0.0,0.0
"[3.02693, -1.01043, 3.18143e-05]","[0.0, 9502790.0, 15622530.0]","[0.0,0.5,1.0]",1338,595568.0,433308.0,0.998,0.860362,41564.6815649311,4.4488,8.025614678682295,2072.769745266967,-1.0,1.158,3606.2202669456037,2083.5511997698286,11.691284985466464,0.0,0.0
"[2.05641, -0.361164, 0.000311142]","[0.0, 6627653.0, 7399476.0]","[0.0,0.5,1.0]",37,711578.0,193354.0,-0.102119,-0.353462,32575.063684194723,3.62109,19.023127998896317,818.5192955782285,1.182,1.182,1173.7720812091766,492.11674219680987,0.0,0.0,0.0
"[6.87368, -0.201434, 0.000456893]","[0.0, 60468910.0, 62920670.0]","[0.0,0.5,1.0]",9414,232242.0,68204.8,0.988603,0.553204,84647.86942328782,8.20875,36.30271602606251,524.7462526580928,-1.0,1.214,1375.7641896960256,235.78040554950968,0.0,0.0,0.0
"[-3.0694, 2.10168, 0.0057061]","[5752610.0, 0.0, 6436587.0]","[0.5,0.0,1.0]",1581,92028.1,11179.0,-0.180992,0.889555,38295.2069636427,4.1504,1031.7006646426644,142.1247938059078,0.411,0.411,323.3701722477624,0.0,0.0,0.0,0.0
[10.8624],[0.0],[0.0],5268,233291.0,109758.0,0.757389,0.871817,97784.44221068504,9.31474,19.418174200906652,570.7982590190421,-1.0,0.529,1881.2457658974222,0.0,0.0,0.0,0.0
"[1.94717, -1.57734, 0.00880838]","[0.0, 973720.2, 1206751.0]","[0.0,0.5,1.0]",633,99978.0,84998.1,0.834901,0.907012,46541.37005294658,4.89814,121.02893402825106,487.4802657092939,-1.0,0.63,916.3226578444583,0.0,0.0,0.0,0.0
"[-0.977554, 2.83689, 0.000369212]","[4189665.0, 0.0, 6039547.0]","[0.5,0.0,1.0]",258,182872.0,159350.0,0.749989,0.655279,78386.40772796796,7.6765,22.755134275507206,661.3759934549828,-1.0,1.144,1113.9602016158617,654.0347205964321,0.0,0.0,0.0
"[1.8389, -0.451197, 2.25049e-06]","[0.0, 12793390.0, 18069460.0]","[0.0,0.5,1.0]",5507,768054.0,155476.0,0.998,0.923551,45195.61592082819,4.77717,15.183740931085463,1558.6938195117743,-1.0,1.365,2113.6830744521876,1046.9933301942299,2.338295302065528,0.0,0.0
"[1.49756, -0.244305, 0.00500233]","[0.0, 5739716.0, 5899224.0]","[0.0,0.5,1.0]",1017,701856.0,369680.0,0.463161,0.998,21543.047455636228,2.565,16.452471196505453,2500.5497515426496,-1.0,1.376,3060.0436078925013,1248.5416185668994,0.0,0.0,0.0
"[2.26567, -0.726742, 0.255394]","[0.0, 5073424.0, 5077636.0]","[0.0,0.5,1.0]",3946,32135200.0,1414200.0,0.128275,0.99763,34889.99262674739,3.83651,0.0,18.46074968530544,0.621,0.621,27.787383869733596,15.737634815243384,9.329420724058782,0.0,0.0
"[6.6504, -0.815261, 0.102808]","[0.0, 29451070.0, 29774200.0]","[0.0,0.5,1.0]",9227,119912.0,66897.8,0.66649,0.948828,61196.394072915245,6.19418,92.37670037650813,412.883094683912,0.671,0.671,1064.7581794256303,395.6077243747814,0.0,0.0,0.0
"[1.86189, -0.285731, 0.0397567]","[0.0, 1530891.0, 1534568.0]","[0.0,0.5,1.0]",2180,90853.2,57663.0,0.394713,0.612578,57012.53847067534,5.82774,142.97244629271006,323.0949679585248,1.099,1.099,477.85054345939625,0.0,0.0,0.0,0.0
"[1.67812, -0.317212, 0.00993768]","[0.0, 2650552.0, 2692841.0]","[0.0,0.5,1.0]",2749,71870.8,70359.6,0.607174,0.645903,53801.44247308456,5.54469,156.6764826416982,343.41079714286724,-1.0,1.113,486.29559908770386,0.0,0.0,0.0,0.0
"[-0.623909, 4.49435, 5.5226e-05]","[3085608.0, 0.0, 5252676.0]","[0.5,0.0,1.0]",4515,1226900.0,923549.0,0.998,0.998,45381.59043209525,4.79391,2.0449812918829107,1262.7405394916966,-1.0,1.715,2676.995052872733,997.4123667687857,9.38395502672541,0.0,0.0
"[-0.539144, 1.31461, 0.00185348]","[1126217.0, 0.0, 1238688.0]","[0.5,0.0,1.0]",4827,39853.7,23913.4,0.657019,0.657996,24247.405977422542,2.82929,1554.5460912104372,240.375210910022,-1.0,0.536,327.4407569142729,0.0,0.0,0.0,0.0
[3.11398],[0.0],[0.0],4664,277106.0,147593.0,0.657004,0.899535,69552.66298140671,6.91901,20.28233951025502,769.8497532584678,1.264,1.264,1358.5132681203454,0.0,0.0,0.0,0.0
"[1.42553, -0.274526, 0.0012778]","[0.0, 2926310.0, 3257015.0]","[0.0,0.5,1.0]",3739,953941.0,353025.0,0.989846,0.998,60552.739098981845,6.13797,4.196025377294,1327.5367922273522,-1.0,0.628,1585.0200013115088,697.1828398203587,0.0,0.0,0.0
"[2.22635, -0.31294, 0.000155484]","[0.0, 8554234.0, 9242407.0]","[0.0,0.5,1.0]",624,507026.0,416067.0,0.736109,-0.00879026,58222.64120101876,5.93399,6.325201704633794,889.340900112326,0.769,0.769,1326.98185866743,497.5065521433338,11.089478367239545,0.0,0.0
"[3.22731, 3.47119e-05, -0.17488]","[0.0, 26119390.0, 23325160.0]","[0.0,1.0,0.5]",6452,792655.0,539926.0,0.998,0.97407,37826.3732623536,4.10738,5.859375244973375,2442.0277339634263,-1.0,0.948,4387.0333280136565,1021.2231805138053,14.387647364252823,0.0,0.0
"[1.74206, -0.704977, 1.69897e-05]","[0.0, 4716452.0, 7386717.0]","[0.0,0.5,1.0]",8602,434169.0,373643.0,0.998,0.998,49537.85365309306,5.16618,9.594731694047276,1760.409263714034,-1.0,1.196,2323.513497666457,1478.0908189215368,7.256154151346481,0.0,0.0
"[3.45436, -0.0276669, 0.00145538]","[0.0, 30841710.0, 30948190.0]","[0.0,0.5,1.0]",653,210828.0,85642.3,0.0198522,0.963758,98546.96210073674,9.37854,25.97173333338751,370.1213177305271,1.552,1.552,687.9040997310623,63.16213277605763,0.0,0.0,0.0
"[1.69845, -0.475831, 0.0106696]","[0.0, 9828968.0, 10020300.0]","[0.0,0.5,1.0]",2315,258502.0,125275.0,0.174264,-0.373917,66319.61707387456,6.63961,26.301100973835357,530.5333514543904,-1.0,0.718,691.4154403626438,370.04486387804764,0.0,0.0,0.0
[3.02235],[0.0],[0.0],25,332696.0,244567.0,0.896044,0.946191,46100.59058075886,4.85856,18.661289036372565,1368.8205172665494,0.795,0.795,2379.681773098945,0.0,0.0,0.0,0.0
[4.04209],[0.0],[0.0],1141,2024.28,1372.06,0.899757,0.160407,45449.37929207361,4.80001,100467.20811563409,16.54687643019089,1.239,1.239,33.26741173172062,0.0,0.0,0.0,0.0
"[1.62047, -0.162498, 0.0146228]","[0.0, 9111018.0, 9152404.0]","[0.0,0.5,1.0]",147,367945.0,203710.0,0.722186,0.953155,58126.310530013725,5.92554,15.269718459778442,1069.743831615779,-1.0,1.303,1361.75910759954,450.2094155611223,0.0,0.0,0.0
"[1.99786, -0.463538, 0.0068436]","[0.0, 2153140.0, 2284267.0]","[0.0,0.5,1.0]",116,34690.9,12864.8,0.713738,0.893599,26999.45910936744,3.09427,2692.775194046369,165.54498692438764,-1.0,0.511,260.08174341098805,0.0,0.0,0.0,0.0
"[-1.9243, 2.52126, 0.0141113]","[372460.5, 0.0, 439225.5]","[0.5,0.0,1.0]",4363,12051900.0,2492470.0,0.693016,0.952883,29503.68979430901,3.3324,0.0,443.0702040949382,-1.0,0.559,703.5279600884485,614.6231798733886,52.63274947971982,0.0,0.0
"[2.01803, -0.390132, 0.000916496]","[0.0, 26248830.0, 28097100.0]","[0.0,0.5,1.0]",2528,454173.0,282306.0,0.444615,0.987199,65944.72449934231,6.60713,8.285789316761948,926.9110418661112,-1.0,0.603,1316.7455666986789,578.9537120327436,28.061012851213505,0.0,0.0
"[2.20334, -0.50248, 0.00631252]","[0.0, 1478885.0, 1575599.0]","[0.0,0.5,1.0]",6537,305298.0,298242.0,-0.805272,-0.83501,66258.54483349972,6.63432,10.87200387958964,489.18198365225385,-1.0,1.037,726.1247052605721,348.93201046035085,0.0,0.0,0.0
"[3.38358, -0.302966, 0.000121803]","[0.0, 7758075.0, 9989568.0]","[0.0,0.5,1.0]",429,1320310.0,861291.0,0.998,0.998,35145.482685711264,3.86018,2.778617722189386,1909.4972837618493,-1.0,2.125,3512.4266977666425,1051.0321272551273,21.074051521265307,0.0,0.0
"[2.58114, -0.372655, 0.205542]","[0.0, 7656731.0, 7657538.0]","[0.0,0.5,1.0]",6997,340166.0,291012.0,0.983529,0.917981,45235.381347267954,4.78075,16.15417371285051,1529.4791639340394,-1.0,0.554,2457.250010220431,1163.0047325114717,0.0,0.0,0.0
"[2.53229, -0.433787, 0.00306436]","[0.0, 9899436.0, 10732730.0]","[0.0,0.5,1.0]",7064,5216610.0,626983.0,0.840844,0.998,37843.25379343931,4.10893,0.813233761340428,433.5337356711048,-1.0,0.674,689.889631641342,285.53619265391364,23.998980362352352,0.0,0.0
"[2.01096, 5.58952e-05, -0.223187]","[0.0, 13112150.0, 12046690.0]","[0.0,1.0,0.5]",5433,1578070.0,79988.7,0.905655,0.99738,61074.04759296177,6.1835,11.811734245875922,364.84373235208267,0.969,0.969,517.3787723463704,172.3619255596526,2.7276845709484925,0.0,0.0
"[1.90491, -0.432597, 1.69045e-05]","[0.0, 3684995.0, 4782390.0]","[0.0,0.5,1.0]",9424,417607.0,184713.0,0.860944,0.78081,111843.17452469729,10.4849,6.461997396500435,627.0273152472803,-1.0,1.056,865.413551028217,412.4090738808752,2.578027972765673,0.0,0.0
[3.05018],[0.0],[0.0],3829,578435.0,516765.0,0.924594,0.902102,76261.25285205095,7.49501,3.335003352851895,828.1014297611929,1.261,1.261,1446.2596475641078,0.0,0.0,0.0,0.0
"[2.36654, -0.786621, 9.3239e-05]","[0.0, 10243070.0, 12129260.0]","[0.0,0.5,1.0]",5879,283175.0,242217.0,0.900302,0.998,53625.92133912871,5.52917,17.907473535708935,1221.4551262255034,-1.0,1.403,1879.0331466136633,1083.3287894868552,11.79441269576593,0.0,0.0
[3.08473],[0.0],[0.0],4830,252967.0,193203.0,0.969682,0.309321,40026.685717127926,4.30877,33.62262514278397,1064.9393045882605,-1.0,0.467,1870.3954389204864,0.0,0.0,0.0,0.0
