mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,Mean_SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
[4.05901],[0.0],[0.0],3578,46607.4,1150.58,0.971451,-0.21717,73388.30481951481,7.24893,6982.72530836501,38.21323070764109,-1.0,1.0,76.9881381515194,0.0,0.0,0.0,0.0
[3.27155],[0.0],[0.0],1074,202005.0,21262.6,0.269798,-0.356094,37952.9436711851,4.119,322.8553512157614,233.494026520154,-1.0,0.412,422.33060597000963,0.0,0.0,0.0,0.0
"[2.74073, -1.49524]","[0.0, 3831426.0]","[0.0,0.5]",7028,81572.0,16570.1,-0.863301,-0.207394,121175.59985149704,11.2552,182.06825999711936,74.22710421076971,-1.0,1.682,152.7703085552352,0.0,0.0,0.0,0.0
"[3.30096, -9.82174, 0.00929813]","[0.0, 860630.0, 1400779.0]","[0.0,0.5,1.0]",9322,226072.0,25996.4,0.180128,0.963257,105068.75332426991,9.92261,69.43509915860191,148.5435980937229,0.741,0.741,538.2937600965009,0.0,0.0,0.0,0.0
"[1.6364, -0.242246, 0.00171041]","[0.0, 5072508.0, 5361709.0]","[0.0,0.5,1.0]",2331,257755.0,85914.1,-0.582064,0.767584,161518.68397586854,14.5388,11.320992700310232,144.50089869757295,-1.0,0.769,184.84822453304324,71.37180249465635,0.0,0.0,0.0
"[2.32015, -0.247008, 0.000353642]","[0.0, 4352136.0, 4946176.0]","[0.0,0.5,1.0]",9755,95794.6,58052.1,0.695599,0.727118,69673.04902050298,6.92939,106.2068112251402,331.2597642361174,-1.0,0.988,530.7926484381553,0.0,0.0,0.0,0.0
"[3.36807, -0.356091, 3.58152e-05]","[0.0, 14634500.0, 16912090.0]","[0.0,0.5,1.0]",577,44842.2,1101.84,0.00736967,0.736666,179060.25305011973,15.9479,2253.1014458692707,16.86703917576405,-1.0,1.967,32.55031275808887,0.0,0.0,0.0,0.0
"[3.25976, -0.00583595]","[0.0, 92018330.0]","[0.0,0.5]",1404,2651.63,1450.97,-0.249323,-0.182249,193864.67402656528,17.1301,11558.289213834183,10.984151689493777,-1.0,2.126,19.84941657170347,0.0,0.0,0.0,0.0
"[2.43711, -0.598169, 5.86513e-05]","[0.0, 16784300.0, 20094870.0]","[0.0,0.5,1.0]",2420,23975.7,13210.4,-0.539292,0.224963,122229.53182193096,11.3419,555.7074102912636,66.63334854518385,-1.0,1.139,116.09008871434963,0.0,0.0,0.0,0.0
[3.06638],[0.0],[0.0],1447,85271.6,30195.4,0.851806,0.026444,58354.565655093465,5.94556,259.97455564935103,240.5292691898323,1.247,1.247,421.19278055585676,0.0,0.0,0.0,0.0
"[2.65841, -0.322617, 2.00201e-06]","[0.0, 3362405.0, 5110449.0]","[0.0,0.5,1.0]",5440,13640.1,10972.4,0.744374,0.753078,122902.12243831214,11.3972,1017.274495788806,59.06225139777037,-1.0,1.304,101.97485547136233,0.0,0.0,0.0,0.0
"[1.83816, -1.5388, 0.000582118]","[0.0, 5944322.0, 7550168.0]","[0.0,0.5,1.0]",2610,127242.0,1194.93,-0.990724,-0.17986,88238.75096083019,8.51243,2700.552823036045,9.85327432806578,-1.0,1.626,18.108436769079844,0.0,0.0,0.0,0.0
"[1.89894, 0.000217671, -0.192746]","[0.0, 15109850.0, 13754020.0]","[0.0,1.0,0.5]",689,107324.0,1100.03,-0.908207,0.294771,147411.62949947602,13.3981,1647.219824244834,7.322317348409705,-1.0,2.562,10.590571296126397,0.0,0.0,0.0,0.0
[3.91794],[0.0],[0.0],5391,59154.7,41402.7,-0.0948764,0.998,73387.02283663048,7.24882,195.9603925410017,207.2739065249388,-1.0,0.847,410.27355365092177,0.0,0.0,0.0,0.0
"[3.27137, -0.960891, 1.23576e-05]","[0.0, 10361470.0, 16057920.0]","[0.0,0.5,1.0]",580,890684.0,55547.1,-0.168802,-0.909034,116132.1032334156,10.8395,10.921694297340506,35.035739833170595,-1.0,1.36,63.36889381944708,34.343800725353816,0.12316246134342462,0.0,0.0
"[2.35766, -0.3296, 0.000328197]","[0.0, 10733050.0, 12238780.0]","[0.0,0.5,1.0]",5300,120709.0,99982.7,-0.386829,-0.544723,172990.4582494865,15.4614,16.316825478945745,219.8317170711477,-1.0,1.432,337.5444252801351,126.20714825443143,3.982517158180478,0.0,0.0
"[2.5309, -1.2232, 0.00115623]","[0.0, 12259410.0, 14138980.0]","[0.0,0.5,1.0]",689,107324.0,1100.03,-0.908207,0.294771,147411.62949947602,13.3981,1647.219824244834,7.322317348409705,0.296,0.296,14.189540596330723,0.0,0.0,0.0,0.0
[4.99545],[0.0],[0.0],1357,190220.0,2956.91,0.226252,0.158992,52534.30657633689,5.43253,1605.4659986184,59.351205648134446,-1.0,0.651,132.65293206673437,0.0,0.0,0.0,0.0
"[2.02796, -0.758645, 1.35894e-06]","[0.0, 6295143.0, 9678260.0]","[0.0,0.5,1.0]",3211,251078.0,190152.0,-0.43895,0.181481,92211.98518001322,8.84722,12.225340212131368,451.80287654488745,-1.0,1.898,643.3964850494741,393.52134290407804,0.5266827963738229,0.0,0.0
"[3.50524, -3.9655, 0.00135055]","[0.0, 1926356.0, 3237252.0]","[0.0,0.5,1.0]",7293,67381.0,28733.0,0.453496,-0.094378,98627.42549284216,9.38527,166.344482925716,160.5629287567253,-1.0,0.919,438.9007716871788,0.0,0.0,0.0,0.0
[3.4664],[0.0],[0.0],362,158345.0,2785.6,-0.732562,0.205136,34031.45019368872,3.75682,3186.97290325936,46.988305470253465,-1.0,1.019,87.48409861105063,0.0,0.0,0.0,0.0
"[-0.351199, 4.56]","[8703608.0, 0.0]","[0.5,0.0]",3514,102466.0,2774.01,0.996692,-0.227355,114484.47881279646,10.7034,956.8999149341194,67.94810375900046,-1.0,1.345,150.58132256903588,0.0,0.0,0.0,0.0
"[9.82992, -0.244602, 0.000879887]","[0.0, 11361680.0, 11876560.0]","[0.0,0.5,1.0]",931,94787.2,2184.33,-0.71995,0.354833,86955.26312915178,8.40401,1840.7286509969,21.49635827215416,1.518,1.518,68.23325366277307,0.0,0.0,0.0,0.0
[4.30028],[0.0],[0.0],1491,327636.0,27958.4,0.43323,0.872751,150766.06753113595,13.67,30.47413145470622,111.3596669496415,-1.0,0.754,230.92783849635646,0.0,0.0,0.0,0.0
"[-6.37191, 3.20953, 0.00118396]","[70239560.0, 0.0, 75172610.0]","[0.5,0.0,1.0]",7144,347033.0,9001.81,-0.356323,0.151808,37954.03312628779,4.1191,518.517807627998,78.97441267623098,-1.0,1.363,141.4839331958245,199.3708064154889,0.0,0.0,0.0
"[2.30656, -0.430911, 0.00276514]","[0.0, 10407630.0, 10653050.0]","[0.0,0.5,1.0]",3184,382989.0,67671.5,0.43864,-0.959898,204993.2845324679,18.015,7.493113578638483,106.3129222121167,1.983,1.983,161.46129590982198,70.0114093339185,0.0,0.0,0.0
"[1.664, -0.275292, 1.59144e-05]","[0.0, 27371230.0, 31195180.0]","[0.0,0.5,1.0]",5922,46739.3,11314.1,0.298608,-0.145569,86961.17847837301,8.40451,607.3727892255506,93.6118913675976,-1.0,2.35,130.3630176220609,0.0,0.0,0.0,0.0
"[2.13016, -0.30459, 0.0393979]","[0.0, 9999798.0, 10020700.0]","[0.0,0.5,1.0]",905,15083.4,8124.49,-0.365279,-0.300509,68620.27263630023,6.83856,2615.580344136722,60.95219152235816,0.567,0.567,95.87428847767885,0.0,0.0,0.0,0.0
"[-0.464615, 2.25234, 0.0517145]","[2024940.0, 0.0, 2039893.0]","[0.5,0.0,1.0]",5324,66831.5,19056.6,-0.444408,0.946805,85200.77183131655,8.25558,295.10783115988573,116.43527989058524,-1.0,0.998,193.7403811194702,0.0,0.0,0.0,0.0
"[1.50566, 7.06388e-06, -0.180035]","[0.0, 17269490.0, 12924930.0]","[0.0,1.0,0.5]",1102,9220.81,1415.57,0.820366,0.531617,17682.585048248762,2.1795,85181.44697436575,45.97822412516879,-1.0,1.539,59.69563856676284,0.0,0.0,0.0,0.0
"[3.61375, -3.14166, 0.0369452]","[0.0, 963330.6, 1148053.0]","[0.0,0.5,1.0]",2742,114990.0,3040.66,0.559289,-0.236399,11933.698238685904,1.58026,10045.60296346908,182.5364004474628,-1.0,0.433,475.7290549465751,0.0,0.0,0.0,0.0
"[-0.741385, 2.04866, 2.45664e-05]","[4170197.0, 0.0, 5398682.0]","[0.5,0.0,1.0]",1059,166650.0,9942.87,0.978008,0.897963,117786.3818789837,10.976,187.67235580956304,151.10852215760855,0.524,0.524,252.40414006470849,0.0,0.0,0.0,0.0
"[4.19754, -0.126745, 0.00014089]","[0.0, 11489650.0, 12388440.0]","[0.0,0.5,1.0]",38,41352.4,16720.8,-0.315628,0.989749,32867.27535512624,3.64838,1503.521919897922,166.60610126630775,0.704,0.704,346.461619408497,0.0,0.0,0.0,0.0
"[-2.15211, 1.71837, 0.0498418]","[1651187.0, 0.0, 1744472.0]","[0.5,0.0,1.0]",5621,30588.4,14265.0,-0.577913,-0.738929,97746.09005275369,9.31153,579.350388803888,75.30497827771754,-1.0,0.717,149.10236989930806,0.0,0.0,0.0,0.0
"[1.98187, -0.934149, 0.00130396]","[0.0, 18880810.0, 19797450.0]","[0.0,0.5,1.0]",1285,114871.0,50899.3,-0.975972,0.998,29039.21556264669,3.28843,288.4835816762617,347.81705947464883,0.909,0.909,594.0775408585231,0.0,0.0,0.0,0.0
"[3.04745, -0.35791, 0.000286836]","[0.0, 7183892.0, 8526527.0]","[0.0,0.5,1.0]",9404,41932.0,31443.3,0.361567,0.173583,98624.79510369449,9.38505,223.25374444056263,142.96228289604588,-1.0,1.04,263.8282395221291,0.0,0.0,0.0,0.0
[4.0627],[0.0],[0.0],1726,25410.7,6338.41,0.859135,-0.562491,69556.95386610657,6.91938,2171.7342266120763,70.02220251552868,1.281,1.281,141.1377352273028,0.0,0.0,0.0,0.0
[3.90729],[0.0],[0.0],3608,215234.0,10127.5,0.0182377,0.36318,183643.0084282496,16.3145,83.60419679493302,38.90030791572451,-1.0,2.241,76.893718233011,0.0,0.0,0.0,0.0
"[1.98669, -0.281036, 0.00183016]","[0.0, 4112889.0, 4440700.0]","[0.0,0.5,1.0]",163,175442.0,25609.2,-0.753956,0.94572,118049.53484334264,10.9977,72.04426986824299,101.93093171275912,-1.0,0.442,153.55941920512146,0.0,0.0,0.0,0.0
"[-10.0043, 6.78849]","[88419690.0, 0.0]","[0.5,0.0]",163,175442.0,25609.2,-0.753956,0.94572,118049.53484334264,10.9977,72.04426986824299,101.93093171275912,0.748,0.748,322.40320257733623,265.57829917191174,0.0,0.0,0.0
"[1.54776, -0.175745]","[0.0, 8536125.0]","[0.0,0.5]",7141,115235.0,94878.8,-0.320279,-0.482294,73387.02283663048,7.24882,56.110689322471565,322.44944096050835,-1.0,0.806,401.15613432225877,135.1770975758364,0.0,0.0,0.0
"[1.61679, -0.222511, 2.24858e-05]","[0.0, 6943028.0, 8236751.0]","[0.0,0.5,1.0]",1718,79786.8,19321.3,0.696605,-0.248481,55084.312368548046,5.65797,442.7978714110197,185.86602614677204,-1.0,0.705,252.07459138513744,0.0,0.0,0.0,0.0
[4.17472],[0.0],[0.0],2535,267406.0,1100.12,0.70943,-0.492876,40593.11308210725,4.36041,4642.031612133702,64.50055356458105,0.779,0.779,131.78837959899485,0.0,0.0,0.0,0.0
"[-0.51116, 2.78332]","[8150899.0, 0.0]","[0.5,0.0]",4924,86049.6,32506.8,-0.273596,0.0909483,205036.1169393393,18.0184,45.03151082231842,120.5650922937536,0.692,0.692,86.19856058435805,201.14218016010616,0.0,0.0,0.0
"[-0.717686, 4.60535, 0.00282994]","[385800.5, 0.0, 510732.1]","[0.5,0.0,1.0]",4943,44360.2,9129.08,0.49526,0.409422,50069.09402366782,5.21352,1539.8679914194468,111.74608567637888,-1.0,0.855,257.8858031494685,0.0,0.0,0.0,0.0
"[-0.86866, 2.48916, 3.32367, -2.42426, 0.000339166]","[1357635.0, 0.0, 470905.7, 643726.5, 2214812.0]","[0.5,0.0,0.0,0.5,1.0]",6053,79893.4,9070.64,-0.874701,0.689011,97745.4926769016,9.31148,438.2805568445723,52.31894989436418,-1.0,1.256,157.87921845827412,0.0,0.0,0.0,0.0
"[3.15932, -0.897504, 0.000172124]","[0.0, 3642190.0, 5263243.0]","[0.0,0.5,1.0]",2357,458335.0,56480.5,0.398459,-0.577752,61466.14420085249,6.21772,39.86423837828623,330.27232727556344,-1.0,1.898,587.0417581802693,312.9190649268441,0.0,0.0,0.0
"[1.52906, 0.00768549, -0.166419]","[0.0, 1193448.0, 1168876.0]","[0.0,1.0,0.5]",6155,179814.0,155713.0,-0.765783,0.71582,29038.26579290351,3.28834,76.19796825605324,754.5081324622033,-1.0,2.707,984.6734363054655,0.0,0.0,0.0,0.0
"[-0.619257, 2.09293, 0.0245936]","[1484540.0, 0.0, 1581214.0]","[0.5,0.0,1.0]",6184,80579.9,72056.8,0.790106,-0.819773,108122.242526847,10.1764,57.25129935232445,242.5075903881672,-1.0,0.228,401.1855921285831,0.0,0.0,0.0,0.0
"[2.45652, -3.84451, 4.88704]","[0.0, 176537400.0, 163154600.0]","[0.0,0.5,0.0]",9046,480029.0,350241.0,0.294514,0.981213,79098.3300934909,7.7372,5.199480971621118,626.1908318933167,0.712,0.712,981.4470115582216,1384.2981918959872,1227.7987933606057,0.0,0.0
"[-0.582221, 3.64853, 0.00588791]","[3114275.0, 0.0, 3284621.0]","[0.5,0.0,1.0]",154,51573.4,24824.8,0.334529,-0.799894,151555.16457860076,13.7339,130.07908497816769,108.02959754124498,-1.0,2.582,222.3583708388122,0.0,0.0,0.0,0.0
[3.29685],[0.0],[0.0],164,171187.0,81628.0,-0.133206,0.970814,77214.46057934903,7.57647,43.7535766246088,383.2436307236793,-1.0,0.382,695.8642735651397,0.0,0.0,0.0,0.0
"[-2.69083, 2.97683, 4.34174, -2.00643, 0.0340448]","[171578.0, 0.0, 108894.8, 210021.6, 239345.7]","[0.5,0.0,0.0,0.5,1.0]",633,263741.0,17280.3,0.0897302,0.119556,143394.37117817035,13.0719,60.804551700925806,69.62855279704716,2.479,2.479,241.70110499750953,0.0,0.0,0.0,0.0
[4.10829],[0.0],[0.0],708,32822.4,25726.8,0.246047,0.992862,67686.98142435863,6.75793,525.7159226953345,145.42994624998985,-1.0,0.548,294.77075229395587,0.0,0.0,0.0,0.0
"[1.61506, -0.27501, 0.00142218]","[0.0, 2531676.0, 2782648.0]","[0.0,0.5,1.0]",3705,37080.2,20186.8,-0.866807,-0.466318,135896.30983459856,12.4613,234.95433079211227,76.64393022419937,-1.0,0.582,105.40957004512033,0.0,0.0,0.0,0.0
"[-3.19403, 2.94641, 0.301336]","[392590.5, 0.0, 404947.5]","[0.5,0.0,1.0]",6174,494543.0,89207.5,0.125053,0.0325979,88439.19643734931,8.52935,15.31046835153676,240.2588795354069,1.11,1.11,609.7927503901423,0.0,0.0,0.0,0.0
"[1.36452, 0.00023357, -0.147408]","[0.0, 5642954.0, 5194966.0]","[0.0,1.0,0.5]",255,9403.44,4741.89,-0.313393,0.0734198,31185.721801874657,3.49093,15421.188516688724,59.52258307411992,-1.0,2.603,73.19490782116523,0.0,0.0,0.0,0.0
"[2.24779, -0.35749, 0.000861047]","[0.0, 1319043.0, 1578264.0]","[0.0,0.5,1.0]",6754,48058.4,15199.5,0.998,0.998,73386.90629283314,7.24881,562.984585322437,137.73715395217982,-1.0,0.359,222.3566196967389,0.0,0.0,0.0,0.0
"[2.52575, -0.366875, 8.06881e-05]","[0.0, 74810790.0, 78725380.0]","[0.0,0.5,1.0]",3260,142728.0,53889.2,0.097767,0.529188,45525.18230835686,4.80683,140.0611202657339,359.2387260012025,0.463,0.463,570.9240374608395,217.61556720335642,0.0,0.0,0.0
"[-2.1607, 2.38362, 4.23367, -2.77056, 8.0623e-06]","[827847.3, 0.0, 614169.5, 732297.3, 3732148.0]","[0.5,0.0,0.0,0.5,1.0]",278,176504.0,50674.4,-0.48326,0.4336,63766.130421301496,6.41803,84.0242321890101,258.8143981230677,-1.0,1.107,879.5333548896693,0.0,0.0,0.0,0.0
[3.25699],[0.0],[0.0],7406,195049.0,123270.0,0.793051,-0.775724,122229.53182193096,11.3419,14.95093787044879,402.4943282040893,1.137,1.137,726.3868566688908,0.0,0.0,0.0,0.0
"[6.42095, -0.294666]","[0.0, 13209780.0]","[0.0,0.5]",1646,103697.0,30897.9,-0.286258,0.73876,61827.5186806671,6.24924,204.7334954037812,194.3401144307272,1.52,1.52,503.6227981873281,0.0,0.0,0.0,0.0
