mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,Mean_SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
[3.40501],[0.0],[0.0],480,462.042,347.183,-0.251667,-0.0196126,150593.77614795073,13.6391,230482.5766697682,3.3171047673666267,-1.0,0.771,6.120943691961442,0.0,0.0,0.0,0.0
[7.20179],[0.0],[0.0],3209,395.263,231.253,-0.0792964,0.731103,221127.86874551376,19.2676,215962.7500447509,2.3342073231952405,-1.0,0.875,6.264114016905438,0.0,0.0,0.0,0.0
"[2.05837, -0.364463, 0.000359904]","[0.0, 2569116.0, 2981955.0]","[0.0,0.5,1.0]",7399,365.335,239.926,0.661457,0.0622169,85264.81544257553,8.25173,822658.5051273261,3.1931243792965245,-1.0,0.92,4.970611609998707,0.0,0.0,0.0,0.0
"[1.56589, 3.55386e-05, -0.162246]","[0.0, 7525545.0, 6550611.0]","[0.0,1.0,0.5]",8805,670.416,341.867,0.395904,0.998,118030.48712261484,10.983,242662.14749337357,4.138568592900452,-1.0,1.534,5.440559720014592,0.0,0.0,0.0,0.0
"[4.18183, -0.994664, 0.00108839]","[0.0, 5041238.0, 5969773.0]","[0.0,0.5,1.0]",1647,2736.52,1584.0,0.998,0.998,26536.57682533886,3.04767,127036.51711870891,25.302995209928387,0.519,0.519,57.57519831091631,0.0,0.0,0.0,0.0
[4.13383],[0.0],[0.0],8248,829.941,97.5123,0.998,0.595244,106037.50276599111,9.99147,770802.8375447233,2.645195139591402,-1.0,1.233,5.378163765457483,0.0,0.0,0.0,0.0
"[-0.782682, 1.7402, 2.14384e-05]","[14516600.0, 0.0, 18305590.0]","[0.5,0.0,1.0]",7535,527.006,322.795,0.938043,0.901263,81987.7381405414,7.97418,499364.4630588263,4.21813168707498,-1.0,2.386,6.699932823681642,0.0,0.0,0.0,0.0
"[3.09113, -2.51381, 0.000914507]","[0.0, 2769409.0, 5049231.0]","[0.0,0.5,1.0]",1694,718.157,497.126,0.997962,0.998,69517.87411753526,6.9086,330942.6858401711,6.05941736130866,-1.0,0.239,14.34669210239555,0.0,0.0,0.0,0.0
"[-1.24144, 3.13211, 0.00236908]","[2201909.0, 0.0, 2547229.0]","[0.5,0.0,1.0]",503,349.726,275.322,0.985121,0.997835,92122.479675483,8.82961,684259.2562944414,3.2314236150742444,0.542,0.542,6.759717332235371,0.0,0.0,0.0,0.0
"[3.00026, -0.00193707]","[0.0, 611667000.0]","[0.0,0.5]",6139,398.728,289.294,0.0674408,-0.215002,117911.4703000403,10.9732,424502.0174566876,3.161332556223136,-1.0,1.413,5.477593281943107,0.0,0.0,0.0,0.0
"[3.21161, -13.9529, 12.265]","[0.0, 193143.9, 193145.0]","[0.0,0.5,1.0]",8266,568.265,544.289,0.998,0.998,113990.36623677504,10.6499,194492.015765606,4.78205516727267,-1.0,1.582,25.942157850010545,0.0,0.0,0.0,0.0
"[2.54385, -1.33502, 0.00401528]","[0.0, 30434440.0, 33475430.0]","[0.0,0.5,1.0]",5485,645.223,419.426,0.929889,0.832026,83238.09176171191,8.08019,331836.5914740541,5.052255009942893,-1.0,0.664,9.955487765125792,0.0,0.0,0.0,0.0
"[2.63361, -1.01024, 0.0462973]","[0.0, 3278802.0, 3320074.0]","[0.0,0.5,1.0]",3173,337.861,247.08,0.909583,0.569116,88237.48999749156,8.5027,816762.0299074424,3.0983288460906824,0.754,0.754,5.951814149765042,0.0,0.0,0.0,0.0
"[-1.31398, -0.647405, 0.0333003]","[1428552.0, 1439414.0, 1602454.0]","[0.5,0.5,1.0]",1694,718.157,497.126,0.997962,0.998,69517.87411753526,6.9086,330942.6858401711,6.05941736130866,1.412,1.412,8.557916810095648,0.0,0.0,0.0,0.0
"[3.02036, -0.317647, 7.16312e-05]","[0.0, 37917060.0, 42652000.0]","[0.0,0.5,1.0]",444,457.575,316.692,0.966223,0.978169,117639.46647460748,10.9508,352572.23653276486,3.4731252440326243,-1.0,1.115,6.34554204363744,0.0,0.0,0.0,0.0
"[2.29886, -2.25782, 0.00475087]","[0.0, 3672140.0, 4506271.0]","[0.0,0.5,1.0]",5717,294.058,228.408,-0.391992,-0.274709,204903.6463122807,17.9846,308497.38594540727,2.1171113970744764,1.532,1.532,4.52162205780113,0.0,0.0,0.0,0.0
"[6.40622, 0.00056803, -0.180482]","[0.0, 16513040.0, 15701550.0]","[0.0,1.0,0.5]",7221,909.251,657.365,0.906238,0.924637,54154.64090538504,5.57032,293020.8275920578,8.246361043239176,0.597,0.597,21.164844331985154,0.0,0.0,0.0,0.0
[4.01753],[0.0],[0.0],1587,602.145,525.431,0.997998,0.964132,42697.5641175227,4.54736,657758.979990623,7.104741070167371,1.153,1.153,14.24058462866463,0.0,0.0,0.0,0.0
"[-1.11194, 1.65258, 0.114085]","[103246.5, 0.0, 106921.8]","[0.5,0.0,1.0]",5812,515.203,330.55,0.940582,0.935343,91806.31538675158,8.80305,429842.2958923853,4.04675774644932,-1.0,1.043,6.865912183971513,0.0,0.0,0.0,0.0
"[-7.032, 24.0631, 0.0397247]","[373552.3, 0.0, 645671.3]","[0.5,0.0,1.0]",3128,1040.47,765.591,0.998,0.998,24808.608099097,2.88155,554269.9331816956,13.267460547797306,1.259,1.259,74.03055705250094,0.0,0.0,0.0,0.0
[3.35857],[0.0],[0.0],5803,429.182,378.961,0.989812,0.998,33475.65709305106,3.70199,1508352.1923088592,6.054819746885702,-1.0,1.798,11.096305902315041,0.0,0.0,0.0,0.0
"[1.78731, -0.468431, 4.19622e-05]","[0.0, 15259470.0, 16694290.0]","[0.0,0.5,1.0]",2443,699.185,664.838,0.893884,0.790524,88318.39252705996,8.50952,194273.62314458736,6.171634509059618,1.97,1.97,9.269340905466965,0.0,0.0,0.0,0.0
"[1.85665, -0.492454, 0.109479]","[0.0, 2279532.0, 2288198.0]","[0.0,0.5,1.0]",4637,4415.81,327.406,0.998,0.735698,79190.970139395,7.73654,108995.11676132404,9.092742556596926,-1.0,0.296,14.257301449917753,0.0,0.0,0.0,0.0
"[3.86554, -0.146052, 0.00323412]","[0.0, 101317000.0, 102019600.0]","[0.0,0.5,1.0]",5482,1482.12,888.317,0.998,0.998,81826.39024113707,7.96049,91057.85257916384,9.670078470184135,-1.0,0.524,19.37596622496417,0.0,0.0,0.0,0.0
"[1.61247, -0.472275, 0.00354748]","[0.0, 11005950.0, 11506550.0]","[0.0,0.5,1.0]",2501,471.21,146.957,0.837895,0.756488,105013.83116327957,9.90644,797145.6454104687,2.6319837626860187,-1.0,0.771,3.8034601289402086,0.0,0.0,0.0,0.0
"[1.87553, -0.664511, 0.000226623]","[0.0, 19330190.0, 21030940.0]","[0.0,0.5,1.0]",9908,609.435,574.389,0.998,0.998,65099.02868113111,6.52691,363339.99640858726,6.187320920486346,0.939,0.939,9.86148637046878,0.0,0.0,0.0,0.0
[5.38861],[0.0],[0.0],614,511.192,315.23,0.998,0.998,64814.72195823684,6.50227,704012.0435072534,4.530435894559096,-1.0,1.168,10.516672891025252,0.0,0.0,0.0,0.0
[3.97758],[0.0],[0.0],4307,1526.94,475.775,0.99798,0.32259,72673.20605609537,7.17976,181604.8308191328,7.740651153602825,1.536,1.536,15.437854991389628,0.0,0.0,0.0,0.0
"[1.99388, 9.74629e-06, -0.211265]","[0.0, 9467798.0, 7777702.0]","[0.0,1.0,0.5]",1442,379.153,343.933,0.950173,0.468101,103488.41967673204,9.77961,454794.7381104502,3.493058208234156,-1.0,2.542,5.1871088122065485,0.0,0.0,0.0,0.0
"[1.73159, -0.275213, 0.0163898]","[0.0, 12746480.0, 12837960.0]","[0.0,0.5,1.0]",7535,527.006,322.795,0.938043,0.901263,81987.7381405414,7.97418,499364.4630588263,4.21813168707498,-1.0,0.639,5.999827571056111,0.0,0.0,0.0,0.0
[5.53374],[0.0],[0.0],8692,1143.29,1101.8,0.990966,0.997118,117888.39667621236,10.9713,57671.61232228172,8.416382939026896,0.72,0.72,19.798617365862203,0.0,0.0,0.0,0.0
"[-0.531709, 1.77427, 0.000668739]","[5327761.0, 0.0, 5960994.0]","[0.5,0.0,1.0]",756,1017.52,852.197,0.997983,0.682016,106106.51443963262,9.9972,90799.6839022786,7.463054303235675,1.013,1.013,11.3346271768671,0.0,0.0,0.0,0.0
"[-0.500434, 2.8536, 7.95428e-06]","[18925820.0, 0.0, 23400280.0]","[0.5,0.0,1.0]",2097,263.652,220.167,0.295573,0.997984,64779.307315008125,6.4992,1636056.5990042186,3.002267549606663,-1.0,1.763,5.498365900279363,0.0,0.0,0.0,0.0
"[-1.06307, -3.63842, 2.62046, 4.44791, 1.00003e-05]","[3507577.0, 1744433.0, 0.0, 1553484.0, 8182786.0]","[0.5,0.5,0.0,0.0,1.0]",9692,1122.59,584.449,0.998,0.967608,43328.55733133681,4.6044,358050.0102937849,9.358578332462823,-1.0,2.0,32.10670315935257,0.0,0.0,0.0,0.0
"[-0.439231, 2.07132, 0.000325788]","[6473988.0, 0.0, 7554971.0]","[0.5,0.0,1.0]",2264,610.49,422.383,0.985129,0.988198,31207.265671135858,3.49011,1114930.7535228084,7.538893164746372,0.66,0.66,11.945938918408364,0.0,0.0,0.0,0.0
"[1.89575, 0.000165684, -0.212185]","[0.0, 7069105.0, 6108068.0]","[0.0,1.0,0.5]",6218,319.717,284.848,0.719465,0.218672,160019.94610961818,14.3999,338546.08918795723,2.6000710561039053,-1.0,0.698,3.77512113186772,0.0,0.0,0.0,0.0
[3.01909],[0.0],[0.0],7834,9702.78,741.937,0.998,0.998,40585.053292119024,4.35571,64375.32797154389,23.01090326277496,-1.0,1.079,39.98266116414684,0.0,0.0,0.0,0.0
"[3.11215, 0.00166791, -0.0912119]","[0.0, 5547874.0, 5395308.0]","[0.0,1.0,0.5]",1373,410.299,250.517,0.639475,0.978991,99217.10780054942,9.42366,592153.5445869883,3.212551430157516,-1.0,1.279,5.751301374442835,0.0,0.0,0.0,0.0
[4.24374],[0.0],[0.0],4168,472.587,289.65,0.888455,0.145593,121261.98795793037,11.2488,356367.1565231906,3.3482465493413387,-1.0,2.108,6.8975016660729676,0.0,0.0,0.0,0.0
"[2.10153, -0.491161, 0.00503597]","[0.0, 1574669.0, 1855455.0]","[0.0,0.5,1.0]",757,598.474,264.653,0.969427,0.892155,50121.92024655231,5.21312,995020.6521777218,4.959090194357886,-1.0,0.472,7.992796555837228,0.0,0.0,0.0,0.0
"[3.4075, 0.00587481, -0.145957]","[0.0, 12642210.0, 12555100.0]","[0.0,1.0,0.5]",4377,278.806,218.948,0.909804,0.575036,98619.02276891666,9.37372,914498.8379351902,2.625528712963572,0.72,0.72,4.953372743779031,0.0,0.0,0.0,0.0
[3.33981],[0.0],[0.0],7946,738.296,736.454,0.997888,0.998,26721.98530944312,3.06541,702643.3627190578,11.00051740134207,0.883,0.883,20.103607322616472,0.0,0.0,0.0,0.0
"[-0.895315, 7.97604, 0.0037492]","[5779922.0, 0.0, 6741046.0]","[0.5,0.0,1.0]",6392,400.717,349.384,0.727438,0.908604,122151.86913368232,11.3219,343148.31782134244,3.387392172826103,-1.0,1.291,10.091418334966985,0.0,0.0,0.0,0.0
"[1.91245, -0.379571, 0.0116182]","[0.0, 671392.3, 686760.3]","[0.0,0.5,1.0]",701,295.187,244.947,0.940887,0.658979,99152.1831666341,9.41824,787745.7994584003,2.805861754215925,-1.0,1.092,4.258665205842744,0.0,0.0,0.0,0.0
"[-1.06449, 3.59332, 1.7526e-05]","[3095042.0, 0.0, 6059208.0]","[0.5,0.0,1.0]",3173,337.861,247.08,0.909583,0.569116,88237.48999749156,8.5027,816762.0299074424,3.0983288460906824,-1.0,1.158,6.686813520924829,0.0,0.0,0.0,0.0
"[1.33323, -0.218028, 0.000199907]","[0.0, 15752910.0, 17189780.0]","[0.0,0.5,1.0]",3250,3944.83,345.713,0.998,0.755323,31756.855496847395,3.54161,332498.1445574893,13.18487697846142,-1.0,1.492,16.42275751619064,0.0,0.0,0.0,0.0
"[-0.518014, 2.09638, 0.000537874]","[4082098.0, 0.0, 4747963.0]","[0.5,0.0,1.0]",6566,772.088,341.101,0.998,-0.145243,140683.16324269914,12.8356,171536.0412404516,4.1106763741119385,-1.0,1.667,6.647272402328737,0.0,0.0,0.0,0.0
"[-1.76617, 3.30248, -1.50914, 2.30794]","[5330763.0, 4077824.0, 5700549.0, 0.0]","[0.5,0.0,0.5,0.0]",5450,254.481,235.436,0.675235,0.468968,99148.9490046557,9.41797,920279.2679795844,2.6028465442207467,-1.0,0.979,7.758810066046613,0.0,0.0,0.0,0.0
[3.00817],[0.0],[0.0],349,798.115,301.248,0.998,0.734926,114001.26746431548,10.6508,249178.1863957688,4.233983543723705,-1.0,1.472,7.34345357468731,0.0,0.0,0.0,0.0
[3.08936],[0.0],[0.0],9035,635.295,411.226,0.998,0.962511,61883.87959763836,6.24765,497634.1373615135,5.598722132626075,1.572,1.572,9.8406361263097,0.0,0.0,0.0,0.0
"[-4.29845, 3.39418, 0.6716]","[1295689.0, 0.0, 1307311.0]","[0.5,0.0,1.0]",6733,316.965,213.3,0.885213,0.454238,97712.88240399316,9.29801,853661.1428558851,2.738763375381123,1.766,1.766,7.920771681921265,0.0,0.0,0.0,0.0
[4.02767],[0.0],[0.0],1691,375.474,204.454,0.513208,0.721488,83261.34290157909,8.08216,955020.813511431,3.0438018775457736,2.788,2.788,6.108622967126119,0.0,0.0,0.0,0.0
[7.64419],[0.0],[0.0],5292,256.456,221.854,-0.0716546,0.9863,172862.69062359736,15.4316,449851.1221906517,2.100438740221261,-1.0,0.642,5.807319983316157,0.0,0.0,0.0,0.0
"[4.22628, -0.244021, 5.28732e-05]","[0.0, 23714700.0, 25499230.0]","[0.0,0.5,1.0]",2713,407.296,361.615,0.826018,0.765885,116032.72038269904,10.8184,352573.6409803566,3.519804286916421,0.764,0.764,7.4419966042903996,0.0,0.0,0.0,0.0
"[3.98945, 0.000706949, -0.0951657]","[0.0, 12007030.0, 11609890.0]","[0.0,1.0,0.5]",4362,742.225,703.164,0.9485,0.986008,68672.04589279117,6.83572,243584.7341285438,7.11336649795083,-1.0,1.779,14.37766519014736,0.0,0.0,0.0,0.0
"[2.64936, -0.54329, 0.0473416]","[0.0, 5304050.0, 5335703.0]","[0.0,0.5,1.0]",1763,641.202,483.027,0.504238,0.753499,72662.24567772496,7.17882,351463.1315318466,5.625751760239675,2.004,2.004,10.1263400416688,0.0,0.0,0.0,0.0
"[-1.22518, 2.09777, 0.00264945]","[1672868.0, 0.0, 2025114.0]","[0.5,0.0,1.0]",4530,38757.9,13418.8,0.998,0.998,27327.94824000208,3.12328,2355.3682250849583,177.82635759031098,-1.0,0.441,324.28816763777155,0.0,0.0,0.0,0.0
"[-10.215, 6.85118, -8.07394, 13.6675, 0.000353177]","[49746980.0, 0.0, 57395600.0, 40773300.0, 148795600.0]","[0.5,0.0,0.5,0.0,1.0]",5350,654.163,639.859,0.530288,0.870906,131238.5736627072,12.0661,124837.73202087676,5.153958856227024,-1.0,0.521,32.10712567678983,0.0,0.0,0.0,0.0
"[2.6156, -0.29402, 2.63721e-05]","[0.0, 32343770.0, 38312970.0]","[0.0,0.5,1.0]",2521,348.895,103.099,0.860303,0.915775,60893.97045531493,6.16139,2787051.6778048053,2.3947352336556373,-1.0,1.549,4.084864065348932,0.0,0.0,0.0,0.0
"[2.08759, -0.572088, 0.000264201]","[0.0, 1142163.0, 1458104.0]","[0.0,0.5,1.0]",3329,3198.45,820.779,0.998,0.932137,69692.19615315019,6.92361,66842.93328703019,13.203043221873918,-1.0,0.834,21.533277881124747,0.0,0.0,0.0,0.0
"[3.20935, -2.16518, 4.87209, -4.19804, 0.00509932]","[0.0, 2473781.0, 1240142.0, 1484644.0, 3830029.0]","[0.0,0.5,0.0,0.5,1.0]",7878,1154.33,1060.02,0.998,0.998,51647.793031855,5.34861,170092.76368603113,11.269001701286884,0.862,0.862,42.836674783015106,0.0,0.0,0.0,0.0
[3.00989],[0.0],[0.0],841,1048.59,478.048,0.998,0.793142,79064.54084297027,7.72578,215877.1020638033,6.547392647751385,-1.0,1.267,11.359094129276848,0.0,0.0,0.0,0.0
"[-2.31241, 2.72081, 3.97393, -2.08099, 6.30442e-06]","[979465.0, 0.0, 651961.6, 1016925.0, 4906047.0]","[0.5,0.0,0.0,0.5,1.0]",6886,678.067,404.149,0.960132,0.995308,53955.99278812874,5.55279,567491.0132842205,6.031094247450713,-1.0,1.272,20.082861308527537,0.0,0.0,0.0,0.0
"[1.62252, 0.00075145, -0.223412]","[0.0, 9068354.0, 8583573.0]","[0.0,1.0,0.5]",5985,2733.86,438.548,0.998,0.998,58530.38659877766,5.95487,168099.64033576832,9.973205351805513,-1.0,1.455,13.552861180018548,0.0,0.0,0.0,0.0
"[2.36138, -0.571337]","[0.0, 30424980.0]","[0.0,0.5]",1992,368.19,255.669,0.24874,0.245961,135953.06990513986,12.4507,414714.7496723543,2.7747735354261893,-1.0,2.317,4.751848895948537,0.0,0.0,0.0,0.0
"[-0.915064, 4.60673, 0.00473554]","[2813329.0, 0.0, 3403354.0]","[0.5,0.0,1.0]",6457,449.113,313.575,0.717882,0.624226,98601.6618979864,9.37227,457096.361369326,3.656604075219244,-1.0,0.388,8.596153990720289,0.0,0.0,0.0,0.0
[3.82525],[0.0],[0.0],4799,482.785,240.724,0.998,0.893754,53368.19039481296,5.50088,1185678.0407544628,4.276765525322893,-1.0,0.603,8.36460336940419,0.0,0.0,0.0,0.0
"[-0.346949, 2.88144, 0.00399048]","[3721019.0, 0.0, 3962072.0]","[0.5,0.0,1.0]",6353,456.63,430.048,0.737485,0.769665,122071.5039556578,11.3153,258907.41248751013,3.882186361087098,-1.0,0.959,6.979712756917012,0.0,0.0,0.0,0.0
"[1.5555, 0.00114399, -0.160365]","[0.0, 18873910.0, 18375570.0]","[0.0,1.0,0.5]",6581,226.536,96.3071,0.525276,0.333157,150510.9418653565,13.6324,1248498.143460272,1.477165777611062,-1.0,1.596,1.935599592778086,0.0,0.0,0.0,0.0
[5.97069],[0.0],[0.0],2715,377.893,339.915,0.998,0.304498,99062.9474233054,9.41079,488093.4539472959,3.5277212447479904,0.539,0.539,8.61998523736051,0.0,0.0,0.0,0.0
"[3.46374, -0.452918, 0.000432523]","[0.0, 6383319.0, 8304633.0]","[0.0,0.5,1.0]",5791,432.11,363.942,0.975581,0.96997,106137.82981937037,9.9998,376494.1300132807,3.730421505307285,-1.0,1.785,7.383116310118632,0.0,0.0,0.0,0.0
[3.43469],[0.0],[0.0],3522,813.383,734.186,0.931712,0.860103,73878.71525122797,7.28307,198537.3116734316,7.301718845910592,2.039,2.039,13.532214686049029,0.0,0.0,0.0,0.0
"[3.8206, -0.087639, 0.00148459]","[0.0, 8157394.0, 8308441.0]","[0.0,0.5,1.0]",7922,232.488,215.423,0.472069,0.084354,130019.66441573088,11.9665,741957.2740315621,2.19977239312714,2.084,2.084,4.349614569857713,0.0,0.0,0.0,0.0
[3.0502],[0.0],[0.0],553,576.988,319.051,0.993043,0.373887,99072.64924563908,9.4116,366661.37361968873,4.044199054550609,-1.0,0.493,7.063121575289787,0.0,0.0,0.0,0.0
"[1.53403, -0.272712, 0.000138388]","[0.0, 3185575.0, 3880886.0]","[0.0,0.5,1.0]",2182,502.892,460.806,0.27865,0.998,51741.19400576736,5.35689,679138.7519906275,5.770011958102246,-1.0,0.546,7.756064557046498,0.0,0.0,0.0,0.0
"[-0.759583, 2.34732, 0.000426366]","[8346574.0, 0.0, 10426870.0]","[0.5,0.0,1.0]",2576,660.981,530.843,0.998,0.998,46999.68303090952,4.93452,539906.4483003998,7.091598810389528,-1.0,0.811,12.500799891130379,0.0,0.0,0.0,0.0
"[1.51454, 0.000368706, -0.171195]","[0.0, 15146520.0, 14115740.0]","[0.0,1.0,0.5]",5931,343.964,330.04,0.719451,0.413349,41691.36265475801,4.45621,1587455.888006686,4.736189165295132,-1.0,2.686,6.14994428646493,0.0,0.0,0.0,0.0
"[4.65498, 0.00169474, -0.13441]","[0.0, 14061010.0, 13600330.0]","[0.0,1.0,0.5]",2154,609.0,539.608,0.998,0.483981,85256.06337745073,8.25099,271702.3907923956,5.430409080185674,-1.0,0.605,11.886376242450265,0.0,0.0,0.0,0.0
"[1.89276, -0.732033, 0.00130853]","[0.0, 12115840.0, 12559460.0]","[0.0,0.5,1.0]",8032,756.849,424.116,0.998,0.972497,35656.74601350841,3.90411,808531.5632014492,7.70651017878304,0.615,0.615,12.488593012320655,0.0,0.0,0.0,0.0
"[4.2462, 0.00744199, -0.0817017]","[0.0, 29502650.0, 29354000.0]","[0.0,1.0,0.5]",7342,2059.02,598.876,0.998,0.996551,63807.91744257934,6.41493,138478.4838701425,10.07436321591789,-1.0,1.063,20.97632343721103,0.0,0.0,0.0,0.0
"[2.39951, -0.30485, 4.07575e-05]","[0.0, 22806970.0, 25342710.0]","[0.0,0.5,1.0]",1008,462.634,299.791,0.439485,0.569096,86933.49103740188,8.3927,547525.5105725415,3.8036133601856266,-1.0,1.103,6.255065886986135,0.0,0.0,0.0,0.0
"[-3.76797, 3.63993, 5.37269, -3.25471, 0.00114362]","[739280.0, 0.0, 515665.5, 869367.2, 2084687.0]","[0.5,0.0,0.0,0.5,1.0]",8672,1251.71,661.451,0.998,0.998,53955.42629933243,5.55274,227120.54363622295,9.36438463585656,-1.0,1.201,37.50017328906548,0.0,0.0,0.0,0.0
"[3.41221, 0.00164321, -0.0712508]","[0.0, 12819500.0, 12557030.0]","[0.0,1.0,0.5]",5289,526.43,275.317,0.998,0.998,131057.39760707456,12.0513,307936.6447346859,3.326915767765473,-1.0,0.848,6.21083050271428,0.0,0.0,0.0,0.0
"[-1.9931, 2.84867]","[6871548.0, 0.0]","[0.5,0.0]",322,325.054,210.475,0.0243146,0.14243,117838.6074055206,10.9672,658915.2954898614,2.566872424948603,1.7,1.7,5.64815182327061,0.0,0.0,0.0,0.0
"[2.55607, -0.280137, 1.46949e-05]","[0.0, 9783262.0, 12336770.0]","[0.0,0.5,1.0]",2373,939.451,462.032,0.732779,0.313059,64744.471258507954,6.49618,312101.08946935943,6.681566574969062,1.804,1.804,11.252483568320804,0.0,0.0,0.0,0.0
[3.38551],[0.0],[0.0],1033,667.106,575.525,0.998,0.998,55201.55902500488,5.6626,412566.8470325771,6.865505506357635,-1.0,0.502,12.632362224197495,0.0,0.0,0.0,0.0
"[-0.544016, 2.16623, 0.00216905]","[749053.8, 0.0, 856566.6]","[0.5,0.0,1.0]",5851,647.434,483.213,0.996588,0.806854,60895.23181148189,6.1615,434991.17350897,6.066478992132443,-1.0,0.538,9.99113370070008,0.0,0.0,0.0,0.0
"[-0.593108, 2.13298, 0.000169889]","[3148633.0, 0.0, 4038900.0]","[0.5,0.0,1.0]",4896,250.856,194.804,0.185544,0.99114,172846.46690365858,15.4303,511621.2478014698,1.9762258450561423,-1.0,0.595,3.2630223038695236,0.0,0.0,0.0,0.0
"[3.25398, -0.000409165]","[0.0, 197569900.0]","[0.0,0.5]",8953,533.76,404.953,0.97954,0.875837,88399.30138894671,8.51634,368430.79324812215,4.5251001003425095,0.975,0.975,8.16324692488942,0.0,0.0,0.0,0.0
"[2.83791, -0.339312, 3.67581e-05]","[0.0, 19912220.0, 22302670.0]","[0.0,0.5,1.0]",1516,858.366,155.516,0.998,0.998,45570.88807263958,4.80638,1394498.338519945,4.61816254724866,-1.0,1.369,8.231813218413665,0.0,0.0,0.0,0.0
"[4.11085, -5.4253, 7.86144e-05]","[0.0, 1265172.0, 4305017.0]","[0.0,0.5,1.0]",6080,1329.55,385.612,0.998,0.976385,113937.07251304244,10.6455,135631.8877828151,5.699559850707397,-1.0,1.816,17.600688042702917,0.0,0.0,0.0,0.0
"[2.489, -0.512552, 6.42928e-07]","[0.0, 9109532.0, 14498460.0]","[0.0,0.5,1.0]",57,466.522,398.081,0.851798,0.98519,122339.40344132407,11.3373,270670.3374930793,3.793256762023298,-1.0,1.912,6.571813391416225,0.0,0.0,0.0,0.0
"[1.80124, 9.95728e-06, -0.198579]","[0.0, 9604103.0, 8108529.0]","[0.0,1.0,0.5]",9857,455.748,331.981,0.753438,0.976807,155915.31946420507,14.069,230776.94972221987,3.214583526616041,-1.0,1.993,4.545913221911922,0.0,0.0,0.0,0.0
"[1.52351, -0.153511, 0.0150678]","[0.0, 22664850.0, 22727800.0]","[0.0,0.5,1.0]",2078,431.502,204.993,0.928817,0.976141,117927.25771594972,10.9745,539294.9827521857,2.8265388333672616,0.962,0.962,3.6767705799611514,0.0,0.0,0.0,0.0
[3.1293],[0.0],[0.0],4201,292.214,212.562,0.960907,0.420934,145263.1233733468,13.2074,534606.3485406707,2.3038333244405145,-1.0,2.534,4.075441429477484,0.0,0.0,0.0,0.0
"[4.89229, -4.45231, 2.62577]","[12396350.0, 13690260.0, 0.0]","[0.0,0.5,0.0]",1084,321.643,285.775,0.846723,0.979676,98715.76931621056,9.3818,648169.5985175255,3.0941783361588104,0.649,0.649,10.705307052196986,0.0,0.0,0.0,0.0
"[-0.491953, 1.69756, 0.015453]","[820715.2, 0.0, 845778.9]","[0.5,0.0,1.0]",3804,547.048,347.6,0.864603,0.547334,98508.03725049786,9.36445,357476.3382668891,4.117254922594833,-1.0,0.944,6.113764502700597,0.0,0.0,0.0,0.0
"[-0.455324, 3.04597, 2.59363e-06]","[8761487.0, 0.0, 14226480.0]","[0.5,0.0,1.0]",225,557.278,497.842,0.87453,0.638868,153462.7751507358,13.871,141823.79540335078,4.141373294866495,-1.0,1.394,7.749234964050023,0.0,0.0,0.0,0.0
"[-0.428751, 1.89049, 0.000157794]","[3090528.0, 0.0, 3818605.0]","[0.5,0.0,1.0]",3522,813.383,734.186,0.931712,0.860103,73878.71525122797,7.28307,198537.3116734316,7.301718845910592,-1.0,1.501,11.120205674630887,0.0,0.0,0.0,0.0
"[1.80339, -0.646181, 4.47231e-05]","[0.0, 11331990.0, 12816210.0]","[0.0,0.5,1.0]",4902,415.488,352.363,0.75568,0.997984,122128.73329325662,11.32,330804.3614767358,3.448763594007988,-1.0,1.775,5.397745522342954,0.0,0.0,0.0,0.0
"[1.60351, -0.174202, 0.00233641]","[0.0, 5487184.0, 5586780.0]","[0.0,0.5,1.0]",6189,369.591,253.464,0.723965,0.835739,172843.9709556654,15.4301,298434.9289301419,2.559695845625977,-1.0,0.691,3.4151066466155213,0.0,0.0,0.0,0.0
"[2.21805, -0.856152, 0.000971802]","[0.0, 47873260.0, 49858360.0]","[0.0,0.5,1.0]",6793,582.518,571.578,0.998,0.960298,85284.56701034975,8.2534,268476.18642933667,5.464172055131904,-1.0,0.827,9.582066906456344,0.0,0.0,0.0,0.0
"[2.15146, -0.681732, 0.000786625]","[0.0, 1969267.0, 2315466.0]","[0.0,0.5,1.0]",9022,1828.51,691.449,0.998,0.998,72657.23193810332,7.17839,112686.74726172908,9.796453597473713,-1.0,1.322,16.49176626017801,0.0,0.0,0.0,0.0
"[2.1135, -0.346331, 0.000393388]","[0.0, 576864.5, 693337.2]","[0.0,0.5,1.0]",1066,476.274,380.791,0.96677,0.953901,77193.37323023594,7.56635,507590.5784939199,4.44633116285467,-1.0,1.741,6.97411598065073,0.0,0.0,0.0,0.0
"[1.66127, 0.000197427, -0.198185]","[0.0, 5979819.0, 5449258.0]","[0.0,1.0,0.5]",7197,671.14,400.955,0.998,0.591916,35159.26838932921,3.85814,948632.1276666252,7.235330018457247,-1.0,0.545,9.866752527484575,0.0,0.0,0.0,0.0
"[2.51789, -1.14015, 0.00911033]","[0.0, 3482750.0, 3759050.0]","[0.0,0.5,1.0]",3859,318.566,258.127,-0.108262,0.719819,76319.67754421172,7.49179,995395.1036040352,3.253797720445918,1.367,1.367,6.230959198018801,0.0,0.0,0.0,0.0
