mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,Mean_SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
[3.28794],[0.0],[0.0],3108,62640.7,12992.5,0.977194,-0.907717,129446.37490094168,11.9341,253.40956789801936,108.98039885199276,1.463,1.463,197.61064462814952,0.0,0.0,0.0,0.0
"[-2.25135, 3.86619]","[10999120.0, 0.0]","[0.5,0.0]",6978,4717.7,1100.0,-0.492767,0.496439,202259.4549122062,17.7979,9064.086334850306,11.519028288974132,-1.0,2.354,28.490774390115895,0.0,0.0,0.0,0.0
"[-1.22831, 2.17908, 0.00603471]","[1343340.0, 0.0, 1620162.0]","[0.5,0.0,1.0]",8546,363845.0,1100.0,0.405495,0.640397,122272.09257884344,11.3454,938.9390711575636,15.02578465009329,-1.0,0.421,27.760822178246478,0.0,0.0,0.0,0.0
"[2.45982, -0.545998, 1.79426e-05]","[0.0, 5432583.0, 6649811.0]","[0.0,0.5,1.0]",3127,8453.83,1100.0,-0.919569,-0.383856,161895.83368164685,14.5692,8169.859207232061,13.971498055174102,-1.0,2.109,24.222870717726682,0.0,0.0,0.0,0.0
"[1.98796, -0.817713, 0.0524752]","[0.0, 1360204.0, 1375902.0]","[0.0,0.5,1.0]",474,116023.0,24907.3,-0.67575,0.60887,87117.47450532376,8.41772,149.01441054137447,126.37357714916938,-1.0,2.615,213.6479110542995,0.0,0.0,0.0,0.0
"[2.52611, -0.270737, 8.36334e-06]","[0.0, 12798410.0, 15490940.0]","[0.0,0.5,1.0]",3869,181632.0,147388.0,0.564354,-0.761668,151015.48506055595,13.6902,10.144090613597992,304.56851860777067,-1.0,0.717,484.0733123000152,158.4742908594135,0.8807950947563179,0.0,0.0
"[2.19431, -0.776852, 0.000561996]","[0.0, 12626430.0, 14361650.0]","[0.0,0.5,1.0]",3722,359041.0,269576.0,0.244349,0.224157,69619.46440686604,6.92477,9.736376239568422,726.8370629556116,1.159,1.159,1076.6785375628783,640.6284312810308,17.2307299924244,0.0,0.0
"[3.1449, -1.79037, 1.39727e-05]","[0.0, 4362694.0, 9689846.0]","[0.0,0.5,1.0]",6732,10063.8,1100.0,-0.282674,-0.18273,122211.29184042322,11.3404,10648.278127169522,17.185632085932937,-1.0,1.223,38.17873929806484,0.0,0.0,0.0,0.0
"[-0.00137622, 0.000188813]","[83922410.0, 83947810.0]","[0.5,1.0]",846,176576.0,4294.09,-0.437851,-0.995341,198024.0926713823,17.4612,200.82406078473585,15.792307037588536,2.631,2.631,0.5858541511768384,0.2170008951705408,0.0,0.0,0.0
"[6.03739, -0.00811796]","[0.0, 263805000.0]","[0.0,0.5]",1079,193523.0,2715.71,0.666401,0.944346,164142.58858506393,14.7502,388.0151525577145,38.21205889659866,-1.0,2.924,93.8912355182084,3.4428959038871647,0.0,0.0,0.0
"[2.5843, -2.79274, 0.000211515]","[0.0, 6812494.0, 9724285.0]","[0.0,0.5,1.0]",8374,29043.9,1100.01,0.506594,-0.0010389,29125.027334953844,3.29656,29816.65743341925,45.40883689583789,-1.0,0.606,105.29810447571222,0.0,0.0,0.0,0.0
"[2.18359, -0.356181, 0.0524614]","[0.0, 8728404.0, 8762619.0]","[0.0,0.5,1.0]",1696,112802.0,1100.0,0.253636,-0.584589,56049.46967361364,5.74302,5641.745667424709,38.19203466860528,0.944,0.944,61.49074617695787,0.0,0.0,0.0,0.0
"[1.89141, -0.397323, 0.0237888]","[0.0, 6230338.0, 6291938.0]","[0.0,0.5,1.0]",5469,165212.0,26180.3,0.0358508,0.256861,156201.61388975495,14.1097,50.11159510659947,118.2695878336662,-1.0,1.727,162.65444035904932,76.74883445641238,0.0,0.0,0.0
[3.55516],[0.0],[0.0],3485,6527.41,1219.26,-0.163917,0.854109,28652.24223238389,3.25173,77440.92670721292,29.473033848918764,0.332,0.332,55.57179415223557,0.0,0.0,0.0,0.0
[3.9619],[0.0],[0.0],9838,363519.0,36321.2,-0.130087,-0.148556,198156.0881549199,17.4717,14.89575698401526,46.82013365458696,0.361,0.361,93.19323850181156,0.0,0.0,0.0,0.0
"[1.69443, -0.393111, 0.146849]","[0.0, 7158433.0, 7160779.0]","[0.0,0.5,1.0]",8696,126199.0,16320.8,-0.0543442,0.0512065,127664.2894748586,11.7881,126.0202981680045,90.06633956717613,0.605,0.605,134.6300484929079,0.0,0.0,0.0,0.0
"[1.88439, -0.321488, 0.000319291]","[0.0, 7588992.0, 8776754.0]","[0.0,0.5,1.0]",4253,40665.9,36468.3,-0.171793,-0.712878,153123.08970112327,13.8608,111.05864220222492,107.9129002448644,-1.0,0.978,160.28598049293166,0.0,0.0,0.0,0.0
"[2.20383, -0.780187, -19.2166, 20.28]","[0.0, 2728553.0, 1680887.0, 1680384.0]","[0.0,0.5,0.5,0.0]",7069,22430.6,2758.43,0.170348,0.250003,91127.3439381758,8.75595,3696.835494364302,38.51093971903439,-1.0,2.629,251.0033536336315,0.0,0.0,0.0,0.0
"[3.93332, -0.994207, 0.00916632]","[0.0, 2232819.0, 2409574.0]","[0.0,0.5,1.0]",7018,35914.3,6142.37,0.476854,-0.238059,188734.4002823887,16.7211,454.8774700610342,49.2931384780473,0.366,0.366,109.52280164107945,0.0,0.0,0.0,0.0
[5.73131],[0.0],[0.0],7841,19317.8,8052.86,0.47371,-0.0718157,38677.775231245454,4.18546,4334.315974891763,89.46733076835889,0.614,0.614,214.18617259986604,0.0,0.0,0.0,0.0
"[2.77891, -7.32199, 1.75867e-05]","[0.0, 18251890.0, 23931750.0]","[0.0,0.5,1.0]",1521,99112.0,1100.0,-0.706811,0.736162,155327.9680895176,14.0391,1615.8818652014272,8.390490526610748,-1.0,0.689,26.66660728902005,0.0,0.0,0.0,0.0
"[3.17418, -5.23632, 5.98942, -0.854241, 0.00247332]","[0.0, 124385100.0, 109695500.0, 247721800.0, 252622200.0]","[0.0,0.5,0.0,0.5,1.0]",3154,45162.0,20573.3,0.764666,-0.739843,210297.29602349823,18.4357,107.44832839626346,94.90351642289995,-1.0,0.76,169.0822739466007,232.26014279119536,217.16778112160537,87.84161615894187,0.0
[3.24889],[0.0],[0.0],2284,164909.0,9188.78,0.336395,0.174824,191442.7028484777,16.9371,104.11457248099748,53.52610706940508,-1.0,0.773,96.47908192724688,0.0,0.0,0.0,0.0
[4.08907],[0.0],[0.0],7410,64363.2,39945.4,0.813448,0.678611,124031.43296559986,11.49,94.63982670390494,201.93038144720023,2.773,2.773,408.33249116847094,0.0,0.0,0.0,0.0
"[1.73583, -0.277919]","[0.0, 91118130.0]","[0.0,0.5]",3368,100947.0,5683.76,-0.734831,0.546064,145241.926718791,13.222,344.0498421346756,28.02091080392863,2.042,2.042,36.917802543703566,14.77207033788746,0.0,0.0,0.0
"[-1.33016, 3.5465, 0.0146978]","[133169.0, 0.0, 160634.7]","[0.5,0.0,1.0]",6624,34237.3,1100.0,-0.930725,0.0068045,204779.1307529469,17.998,2238.953620769466,9.660947320688177,-1.0,2.327,21.36655131495469,0.0,0.0,0.0,0.0
"[1.48573, -0.211747, 0.000721193]","[0.0, 2476481.0, 2640382.0]","[0.0,0.5,1.0]",6380,5555.76,4331.3,-0.293303,-0.342546,169153.6673176337,15.1533,3003.336219213088,23.48119993192505,-1.0,0.791,30.599510109526392,0.0,0.0,0.0,0.0
[3.68396],[0.0],[0.0],1319,38069.6,3642.2,0.696279,-0.37925,199463.7672609416,17.5757,667.2244715252406,40.58466291199706,-1.0,0.826,77.89676035114782,0.0,0.0,0.0,0.0
"[1.72287, -0.980841, 6.97196e-05]","[0.0, 5855045.0, 7713474.0]","[0.0,0.5,1.0]",6583,193763.0,21230.6,-0.985261,0.817161,172940.60963582929,15.4574,47.47821970207065,51.48983233735313,-1.0,1.222,67.58459755621375,50.99601239146819,0.0,0.0,0.0
"[-1.80145, 3.22096, 0.00205373]","[444515.1, 0.0, 599627.1]","[0.5,0.0,1.0]",2529,10948.3,4802.09,0.15571,-0.837469,213286.37415698555,18.6725,1155.931972086201,28.42375587344632,1.339,1.339,63.712745815686105,0.0,0.0,0.0,0.0
"[8.3567, 0.00609345, -0.169804]","[0.0, 1466040.0, 1448333.0]","[0.0,1.0,0.5]",8937,170574.0,30247.6,-0.231827,-0.760343,145761.6599620547,13.2642,46.989521863649536,117.15890530994832,2.25,2.25,342.2283107937283,0.0,0.0,0.0,0.0
"[0.000785617, -0.00278351]","[68198470.0, 68191320.0]","[1.0,0.5]",3878,13006.9,1100.0,0.977169,-0.821404,155430.65966833552,14.0474,6400.101327983484,18.723731610817424,1.055,1.055,1.118596376310778,0.0,0.0,0.0,0.0
[4.20599],[0.0],[0.0],8761,241839.0,165066.0,-0.151653,0.406831,159550.78630632837,14.3801,6.745628450335455,231.8514668305617,-1.0,0.566,475.492822538081,0.0,0.0,0.0,0.0
"[2.13574, -0.422709, 0.030718]","[0.0, 3221419.0, 3239184.0]","[0.0,0.5,1.0]",3032,10983.4,3369.93,0.368696,-0.266821,78396.6075067336,7.67737,6228.141716239763,36.77120442090399,2.214,2.214,59.16813586663191,0.0,0.0,0.0,0.0
"[3.39847, -0.991796, 0.00636138]","[0.0, 1673171.0, 1998802.0]","[0.0,0.5,1.0]",4288,154513.0,46574.9,-0.0554539,0.342125,153312.2057225917,13.8761,31.42246868805517,183.79092382061887,-1.0,0.96,385.37531330669253,0.0,0.0,0.0,0.0
"[1.82576, -0.385181, 0.0696805]","[0.0, 27327230.0, 27370880.0]","[0.0,0.5,1.0]",5897,34181.0,26007.7,0.910449,0.345101,43647.84578761744,4.63756,858.0465393368956,179.326346936473,-1.0,1.042,270.8137485572484,0.0,0.0,0.0,0.0
"[1.91463, -0.453755, 7.96968e-05]","[0.0, 6637983.0, 7492380.0]","[0.0,0.5,1.0]",5073,20503.0,19608.4,0.812425,0.751648,171471.74856600136,15.3395,281.27953030489954,82.32332864234911,1.28,1.28,126.69409690195829,0.0,0.0,0.0,0.0
[4.72183],[0.0],[0.0],8308,17970.0,10984.7,-0.391193,-0.595435,191353.64115445103,16.93,440.19522744068746,45.456623508207215,1.732,1.732,98.77620739568694,0.0,0.0,0.0,0.0
[3.15675],[0.0],[0.0],5743,13187.2,1521.47,-0.575907,0.678879,151050.06005140394,13.693,4815.443077127151,19.02299913653334,-1.0,1.756,33.79862890291453,0.0,0.0,0.0,0.0
[7.84422],[0.0],[0.0],2266,18359.2,2832.86,0.216757,-0.466854,153111.96573242478,13.8599,2059.0351473093624,29.861024030301778,-1.0,1.512,83.63336667212951,0.0,0.0,0.0,0.0
"[4.47893, -0.316009, 2.69429e-05]","[0.0, 101064300.0, 107401800.0]","[0.0,0.5,1.0]",3303,173492.0,41021.3,0.948748,0.485955,109954.3322704046,10.3284,51.14084996626767,322.88911903597784,-1.0,1.353,683.3458284788037,181.51107791280114,1.6760060410389792,0.0,0.0
[4.63564],[0.0],[0.0],1757,134817.0,3521.72,0.311164,0.585863,171527.79675609505,15.344,359.55988325201,31.02500338512101,-1.0,0.642,66.79849663709662,0.0,0.0,0.0,0.0
"[1.72185, -0.281918, 0.00235573]","[0.0, 14414320.0, 14994980.0]","[0.0,0.5,1.0]",7225,20595.0,2902.3,-0.97734,0.362546,179057.75496534625,15.9477,1489.4568785954536,22.634345317908643,-1.0,0.678,32.05876551005555,0.0,0.0,0.0,0.0
"[2.0332, 0.00018496, -0.232587]","[0.0, 87677250.0, 86349010.0]","[0.0,1.0,0.5]",1182,262390.0,1445.39,-0.557309,0.848879,145041.21182536118,13.2057,704.436077348317,7.508704881624568,1.429,1.429,10.706686487678766,3.6226832836513174,0.0,0.0,0.0
"[4.90349, -0.852253, 0.147485]","[0.0, 824312.3, 827984.8]","[0.0,0.5,1.0]",9466,25816.2,23922.8,0.63147,-0.703723,83198.21620825348,8.08584,523.1540433385518,107.49971814092848,1.482,1.482,261.18732902195103,0.0,0.0,0.0,0.0
"[2.26183, -0.634827, 2.3337e-05]","[0.0, 7857727.0, 10057900.0]","[0.0,0.5,1.0]",2370,103919.0,57184.0,0.293803,-0.245291,199198.41602580983,17.5546,24.454388665112397,193.3484853247809,-1.0,1.5,290.7841659585289,154.0524001256659,0.9340352945546977,0.0,0.0
"[2.42162, -1.42786, 0.222595]","[0.0, 2266307.0, 2275157.0]","[0.0,0.5,1.0]",6081,124925.0,93542.3,-0.771054,0.876509,109955.538389815,10.3285,31.33483991834241,311.1117868834733,0.734,0.734,627.8043916743732,0.0,0.0,0.0,0.0
"[4.85164, 8.09463e-06, -0.167746]","[0.0, 17451630.0, 14463720.0]","[0.0,1.0,0.5]",1718,45879.0,15619.7,0.230508,-0.886797,173884.15488732688,15.5331,178.417814940146,77.09364442864008,-1.0,0.959,172.72063426387035,0.0,0.0,0.0,0.0
"[1.57726, 7.77697e-05, -0.180704]","[0.0, 16514010.0, 15302260.0]","[0.0,1.0,0.5]",4286,198866.0,109886.0,-0.634738,0.94194,198089.4611778213,17.4664,8.296611792387104,159.8811280689283,-1.0,0.885,200.79312952909646,67.96433734500775,1.4099457918352136,0.0,0.0
[3.26398],[0.0],[0.0],9427,14388.0,6219.33,-0.864081,0.159221,188849.7038767432,16.7303,883.3118306826241,33.17132888516807,0.952,0.952,59.92894256638327,0.0,0.0,0.0,0.0
"[-1.66839, 4.47855, 4.63239, -2.15092, 0.000445328]","[26116190.0, 0.0, 2363678.0, 22285420.0, 37566310.0]","[0.5,0.0,0.0,0.5,1.0]",8208,14428.1,1100.0,-0.665003,-0.629258,71545.3164331662,7.09061,16756.409573536614,22.93964033090652,-1.0,1.115,82.48928587512289,0.0,0.0,0.0,0.0
"[1.88435, -0.31083, 2.45128e-06]","[0.0, 4486630.0, 6370577.0]","[0.0,0.5,1.0]",5708,113857.0,58295.1,0.777465,-0.673077,109926.59181135344,10.3261,50.98591351125675,267.4003572297645,-1.0,1.184,367.06482507136445,149.08198263898385,0.0,0.0,0.0
"[4.492, -0.0727479, 7.08156e-05]","[0.0, 11584620.0, 12474370.0]","[0.0,0.5,1.0]",75,55349.3,6013.99,0.262039,0.98194,146997.4740412372,13.3645,485.18777341162615,54.9066717914175,-1.0,1.273,117.31050028071216,0.0,0.0,0.0,0.0
"[-0.856402, 2.55991, 0.00337098]","[11437150.0, 0.0, 12559200.0]","[0.5,0.0,1.0]",1454,29972.8,14170.8,0.827971,0.620687,135023.89439784,12.3901,383.0325070160631,88.1662465560182,-1.0,1.349,163.04041634276186,0.0,0.0,0.0,0.0
"[-0.609421, 4.90551, 3.94259e-05]","[5910710.0, 0.0, 8855905.0]","[0.5,0.0,1.0]",8890,70446.7,1555.4,0.915983,0.907125,102232.42328404056,9.68634,2545.2702529762005,44.81916962651421,-1.0,1.554,105.25322216130768,0.0,0.0,0.0,0.0
"[1.80967, -0.188082]","[0.0, 105589100.0]","[0.0,0.5]",5779,181447.0,24447.3,-0.799593,-0.168988,161853.6495070965,14.5658,47.63480935455731,70.98550599887923,1.579,1.579,95.49252473984124,30.785293581342668,0.0,0.0,0.0
"[-0.502147, 3.71977, 0.000378111]","[2585677.0, 0.0, 3289053.0]","[0.5,0.0,1.0]",159,17780.4,14138.1,0.46652,0.309827,99774.94003799833,9.4812,873.724408222647,75.20549535457151,-1.0,2.352,154.5339367405515,0.0,0.0,0.0,0.0
[3.07443],[0.0],[0.0],2927,19295.9,3869.53,-0.552648,0.416625,172931.88622579456,15.4567,1246.3205962946838,29.746138119826583,-1.0,1.038,52.157034994829324,0.0,0.0,0.0,0.0
"[2.2098, -0.237128, 0.00144032]","[0.0, 24021660.0, 24528810.0]","[0.0,0.5,1.0]",4948,70959.1,17775.8,0.0660198,0.854273,153217.02766671267,13.8684,136.69783070445084,100.0746580891716,1.08,1.08,148.76494279950646,48.879921652156334,0.0,0.0,0.0
"[1.60901, -0.200368, 0.000307289]","[0.0, 31092570.0, 31835110.0]","[0.0,0.5,1.0]",5735,27575.8,11902.4,0.595876,0.802729,202059.32353102844,17.782,271.70073294388555,68.23192466299324,0.967,0.967,86.54998431536886,30.56571577931817,0.0,0.0,0.0
"[-0.262134, 2.07785, 5.67293e-06]","[17933250.0, 0.0, 22838960.0]","[0.5,0.0,1.0]",166,15878.9,1100.0,-0.423804,0.0487046,136901.5614285222,12.5433,6646.521820788032,17.67013174570588,-1.0,1.631,27.030044327988485,0.0,0.0,0.0,0.0
"[4.05143, -0.422424]","[0.0, 120153500.0]","[0.0,0.5]",6426,99712.8,99431.7,0.367532,-0.36366,164279.1988564583,14.7612,20.644106467679155,253.40107422871264,-1.0,1.847,510.04984679087624,164.69588336575464,0.0,0.0,0.0
"[2.61016, -0.278538, 7.95037e-05]","[0.0, 23335510.0, 27763350.0]","[0.0,0.5,1.0]",9427,14388.0,6219.33,-0.864081,0.159221,188849.7038767432,16.7303,883.3118306826241,33.17132888516807,-1.0,2.287,56.37933083532001,0.0,0.0,0.0,0.0
"[1.95792, -0.28586, 0.000194084]","[0.0, 10077510.0, 11135440.0]","[0.0,0.5,1.0]",5063,127149.0,10914.2,-0.377161,-0.544972,188914.87745399665,16.7355,107.27482627258124,44.67916780155145,-1.0,0.288,62.5176358729847,23.89621690001741,0.0,0.0,0.0
"[2.54639, -0.348673, 1.61372e-05]","[0.0, 7135822.0, 10526660.0]","[0.0,0.5,1.0]",7016,14798.4,4437.17,-0.641983,-0.998203,85803.02437747907,8.30656,3444.378816627094,40.67253861510886,-1.0,1.561,69.20404820966806,0.0,0.0,0.0,0.0
"[2.84968, -2.85716]","[0.0, 9622930.0]","[0.0,0.5]",9212,227929.0,8251.42,0.240558,0.0159059,110578.03456146416,10.3801,198.29109757362855,59.164881650233696,-1.0,2.423,141.33894602387767,0.0,0.0,0.0,0.0
"[1.65998, -0.367483, 0.0182095]","[0.0, 8330577.0, 8396139.0]","[0.0,0.5,1.0]",3500,37247.3,2209.57,-0.934174,-0.10028,92497.2580222916,8.87121,3165.179982865637,28.15154306639864,0.559,0.559,40.26430973654595,0.0,0.0,0.0,0.0
"[1.61459, -0.227253, 0.0013481]","[0.0, 10642790.0, 11179120.0]","[0.0,0.5,1.0]",5236,134395.0,6785.77,-0.185518,0.266509,129440.2687523186,11.9336,278.419474318762,41.19510227166819,-1.0,1.111,55.928190415728906,0.0,0.0,0.0,0.0
"[2.43466, -0.466001, 7.10911e-06]","[0.0, 25623620.0, 29580870.0]","[0.0,0.5,1.0]",6481,32678.1,3549.09,0.469369,0.123442,150942.63241918824,13.6843,1126.1368791607213,40.46695844394121,1.988,1.988,68.92068472623568,0.0,0.0,0.0,0.0
"[2.83614, -0.374416, 0.00115047]","[0.0, 2675095.0, 2966502.0]","[0.0,0.5,1.0]",4999,214463.0,18852.1,0.891962,0.175282,210644.2913157697,18.4632,37.49181578615227,148.3893773089649,-1.0,1.024,265.93208321864626,0.0,0.0,0.0,0.0
"[3.26318, -0.394108, 6.59361e-06]","[0.0, 17844470.0, 23150120.0]","[0.0,0.5,1.0]",5063,127149.0,10914.2,-0.377161,-0.544972,188914.87745399665,16.7355,107.27482627258124,44.67916780155145,-1.0,1.495,80.70967352606787,28.048932260248446,0.0,0.0,0.0
"[2.18318, -0.757182, 0.000222237]","[0.0, 4806272.0, 5967118.0]","[0.0,0.5,1.0]",7757,98153.9,47449.8,0.139382,0.676473,159892.91148577115,14.4077,41.1379355351972,198.86232046463087,-1.0,2.066,293.8307710890929,173.06783779570995,0.0,0.0,0.0
"[4.91196, -0.357203, 0.000582482]","[0.0, 8313526.0, 9311717.0]","[0.0,0.5,1.0]",4412,564145.0,172396.0,-0.375862,-0.288115,185087.12474888528,16.4299,2.651115260918644,64.89955018321596,-1.0,0.622,143.8364969325369,38.78816510702515,1.5663288288276165,0.0,0.0
[3.05326],[0.0],[0.0],2383,93191.8,53869.8,-0.781239,-0.704626,83130.3339009478,8.08008,92.46281770274408,196.69466973692488,0.646,0.646,343.69600583861205,0.0,0.0,0.0,0.0
"[1.67918, -0.278033, 0.00736193]","[0.0, 8808420.0, 9043021.0]","[0.0,0.5,1.0]",9501,22545.9,9102.82,-0.138252,-0.155361,127577.67325948057,11.781,766.7334070140553,56.064841172161735,-1.0,1.078,78.58232879290387,0.0,0.0,0.0,0.0
"[4.22101, -0.120283, 0.00755775]","[0.0, 21443410.0, 21587070.0]","[0.0,0.5,1.0]",156,167990.0,69578.6,-0.0301362,0.146301,124109.34505851207,11.4964,27.347199154600244,266.4092125087095,-1.0,1.141,547.3403043055846,95.254147314735,0.0,0.0,0.0
"[-4.65348, 2.72452]","[117949400.0, 0.0]","[0.5,0.0]",7383,13034.4,6769.71,0.349302,-0.32881,181106.941313368,16.1117,937.8785514471176,38.34724945968228,-1.0,1.573,82.72240353365912,63.29643042084377,0.0,0.0,0.0
"[2.56957, -0.319318, 0.00606763]","[0.0, 6922697.0, 7204882.0]","[0.0,0.5,1.0]",5627,115809.0,2004.17,0.711463,0.617861,115470.8980614926,10.7849,1202.763353931528,46.13695755401335,-1.0,0.724,78.50004541851057,0.0,0.0,0.0,0.0
"[5.20241, -2.23613, 7.25924e-06]","[0.0, 8972130.0, 15342970.0]","[0.0,0.5,1.0]",4825,46959.8,11852.5,0.50425,-0.80408,202100.859225342,17.7853,182.92721030865448,69.59923242057624,0.958,0.958,189.8228603430806,0.0,0.0,0.0,0.0
"[4.939, -0.272039]","[0.0, 59092350.0]","[0.0,0.5]",4552,59335.5,2737.17,-0.178324,0.32033,117170.51361068305,10.9252,1361.2725901083377,32.036703412966915,-1.0,2.548,73.1324263418878,0.0,0.0,0.0,0.0
[3.85103],[0.0],[0.0],6408,2579.89,1100.0,0.533619,-0.41153,159633.83384809538,14.3868,19864.734004243404,10.387078891037474,-1.0,0.206,20.383646595282578,0.0,0.0,0.0,0.0
"[-0.857589, 2.52663, 2.13044e-05]","[9030087.0, 0.0, 12931850.0]","[0.5,0.0,1.0]",2819,49295.3,8245.71,-0.972023,0.951102,151284.6906010797,13.712,373.7145770351536,42.01238694483645,0.974,0.974,77.28726757788907,0.0,0.0,0.0,0.0
"[4.69096, -0.615259, 6.11413e-05]","[0.0, 21929950.0, 29126700.0]","[0.0,0.5,1.0]",7254,27538.0,5182.47,0.199712,-0.461503,73735.91390023251,7.27875,2299.187328847087,59.76512654110136,-1.0,1.499,137.67114696993596,0.0,0.0,0.0,0.0
"[-0.736304, 1.93041, 0.000887694]","[9227010.0, 0.0, 10659820.0]","[0.5,0.0,1.0]",4502,8049.54,3163.55,-0.60688,-0.125874,64901.10260308554,6.51662,10591.818404881784,33.690807148009874,-1.0,1.84,55.02650226955781,0.0,0.0,0.0,0.0
"[1.78138, -0.235232, 1.79433e-06]","[0.0, 5134610.0, 6884781.0]","[0.0,0.5,1.0]",4972,124542.0,36356.8,0.0237459,-0.0987846,169137.49045414632,15.152,40.43159607372584,150.70502859888123,-1.0,2.376,201.1435124876554,73.09330519763958,0.0,0.0,0.0
"[3.71997, -1.44024, -2.85739, 3.59881, 0.000211318]","[296216.7, 3634008.0, 1746658.0, 0.0, 6650024.0]","[0.0,0.5,0.5,0.0,1.0]",6257,278106.0,192559.0,-0.586343,0.988976,135854.64027851395,12.4579,6.592691943863974,251.23060695583507,-1.0,0.749,679.6602859523463,424.675598801664,301.50185036099066,3.6520842978972885,0.0
"[-0.473143, 2.35714, 4.53832e-05]","[2857546.0, 0.0, 4162935.0]","[0.5,0.0,1.0]",875,9593.08,3789.05,-0.0045218,0.269603,52523.47424380853,5.43157,10206.351576416975,43.26400269796395,-1.0,0.93,72.78554031848992,0.0,0.0,0.0,0.0
"[-1.0879, 2.00686, 1.6775, -0.641343]","[3570887.0, 2527229.0, 0.0, 4942577.0]","[0.5,0.0,0.0,0.5]",9898,52939.9,5757.93,-0.850924,-0.958311,136918.7289131654,12.5447,575.7641568738404,32.593607368199095,-1.0,1.27,75.83603733042469,0.0,0.0,0.0,0.0
"[1.36251, -0.208967, 0.00218525]","[0.0, 22739980.0, 22930860.0]","[0.0,0.5,1.0]",7941,232151.0,1100.0,0.170061,-0.62458,161862.33442337555,14.5665,862.2037723908551,10.997875225450263,1.338,1.338,13.79636105824974,0.0,0.0,0.0,0.0
"[-1.48491, 4.9743, 0.00093539]","[901374.9, 0.0, 1324020.0]","[0.5,0.0,1.0]",1044,126541.0,1100.0,-0.172449,0.173236,139171.46200367334,12.7283,1597.0183659577822,12.267549333852422,1.363,1.363,31.180204501530675,0.0,0.0,0.0,0.0
"[11.5162, -11.7479, 2.98904, -0.00259496]","[30783520.0, 31181150.0, 0.0, 253210800.0]","[0.0,0.5,0.0,0.5]",3505,74233.6,55218.8,0.761489,0.83097,136033.58080890053,12.4725,56.22139638828046,247.2333439826081,-1.0,2.117,427.43778086802047,1192.4774384712857,12.594251941850283,0.0,0.0
[5.71506],[0.0],[0.0],3023,40266.6,1286.57,0.366577,0.176707,150911.7633940784,13.6818,2639.7626417862552,24.099069189485352,-1.0,2.133,57.611696703038305,0.0,0.0,0.0,0.0
"[2.03182, -0.557585, 8.36328, -8.03772, 0.00035913]","[0.0, 1453260.0, 512892.7, 516283.5, 2155461.0]","[0.0,0.5,0.0,0.5,1.0]",2966,27427.1,22376.1,0.642085,0.139512,201966.18480282152,17.7746,157.1088954048307,86.19626272963336,-1.0,0.716,375.62946880572724,0.0,0.0,0.0,0.0
"[-0.553098, 8.24302, 0.000111152]","[2123156.0, 0.0, 3259826.0]","[0.5,0.0,1.0]",4753,141384.0,25586.9,0.255269,-0.195219,164287.89249617874,14.7619,53.36487052106062,127.60459796679226,-1.0,1.528,378.4552994067031,0.0,0.0,0.0,0.0
[3.16059],[0.0],[0.0],6387,321908.0,40865.5,-0.687429,-0.184437,198070.60473983467,17.4649,14.511287494323478,41.3632790493406,-1.0,1.613,73.53583712067693,0.0,0.0,0.0,0.0
"[1.78796, -0.382456, 2.22242e-05]","[0.0, 43151680.0, 48365460.0]","[0.0,0.5,1.0]",4212,222253.0,43287.5,0.823917,-0.171448,198099.51799050864,17.4672,17.945569105205628,223.6004222155394,-1.0,1.846,298.98645821376135,138.28126969035685,1.054109403569478,0.0,0.0
"[2.32052, -0.487551, 1.02475e-05]","[0.0, 60821460.0, 67844870.0]","[0.0,0.5,1.0]",2929,127008.0,2737.12,-0.413722,0.530188,162018.66830864202,14.5791,520.7099832610712,16.411269719235325,2.257,2.257,24.9997025320813,11.459265268838015,0.0,0.0,0.0
"[-0.805051, 1.69605, 0.00126742]","[3884754.0, 0.0, 4299660.0]","[0.5,0.0,1.0]",7245,260952.0,16016.8,-0.71928,0.666432,188701.815295808,16.7185,44.8833572630894,27.17182589553639,0.74,0.74,35.38654392790594,24.39900487325709,0.0,0.0,0.0
"[3.29651, -2.62855, 0.000542716]","[0.0, 37023580.0, 43609170.0]","[0.0,0.5,1.0]",8355,14533.9,1100.0,0.743369,-0.624404,151351.37969417495,13.7174,6150.460238097132,19.149027858535764,1.293,1.293,46.61363769912506,0.0,0.0,0.0,0.0
"[1.85908, -0.194731]","[0.0, 32783160.0]","[0.0,0.5]",8458,8808.4,1100.0,-0.739156,-0.624832,171534.02440754365,15.3445,7319.3210375971985,13.92318850143423,-1.0,1.843,19.953493355269885,0.0,0.0,0.0,0.0
"[1.44074, -0.275516, 0.000758207]","[0.0, 10651080.0, 11273330.0]","[0.0,0.5,1.0]",7060,313511.0,7101.6,-0.421468,-0.0840468,98012.19107009225,9.3338,217.71577179330163,30.790282130107595,-1.0,0.454,40.34601193532085,0.0,0.0,0.0,0.0
[3.86273],[0.0],[0.0],991,13695.9,9531.59,0.591078,-0.345949,199359.38477038871,17.5674,583.4943209764865,44.24904107920647,-1.0,0.9,86.96630931323094,0.0,0.0,0.0,0.0
