mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,Mean_SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
"[2.7754, -0.308601, 2.34485e-05]","[0.0, 34272960.0, 38932890.0]","[0.0,0.5,1.0]",466,6680.07,1150.76,0.0497792,0.7104,164148.7979768891,14.7507,9072.267897819538,14.406430149809603,-1.0,2.18,25.299694908143252,0.0,0.0,0.0,0.0
"[-5.02879, 4.12222, 6.47238, -3.02257, 1.70078e-05]","[128180.0, 0.0, 97232.92, 197503.5, 1003056.0]","[0.5,0.0,0.0,0.5,1.0]",1142,28508.1,7032.24,0.832346,-0.0908505,155577.90031642737,14.0593,620.696639929055,57.98758855151927,-1.0,1.555,250.39613493604986,0.0,0.0,0.0,0.0
"[-0.00732322, 0.00152617]","[43755440.0, 43764590.0]","[0.5,1.0]",4333,91294.3,13542.0,-0.264672,0.559949,143256.57966971464,13.0607,161.81817866168888,72.12873129553454,2.63,2.63,6.172474917945734,2.8177973050683285,0.0,0.0,0.0
"[-0.917007, 1.75988, 0.000551816]","[6680018.0, 0.0, 7762768.0]","[0.5,0.0,1.0]",7374,52915.0,1253.17,0.195329,0.600185,55342.43037517136,5.68073,8368.810569912099,39.14172745521779,-1.0,1.041,64.0471436832415,0.0,0.0,0.0,0.0
"[-0.72556, 3.27684, 0.0178523]","[7643518.0, 0.0, 8046468.0]","[0.5,0.0,1.0]",1560,14595.0,2323.82,-0.480751,-0.674895,115552.01926490763,10.7916,4306.662469769324,26.79441149518093,-1.0,1.063,53.724313821814064,0.0,0.0,0.0,0.0
"[2.64711, -0.501249, 4.86874e-05]","[0.0, 17617690.0, 21449860.0]","[0.0,0.5,1.0]",6542,11686.9,3686.01,0.0505936,-0.726304,162730.98500109103,14.6365,2051.833324064813,28.58294000647685,-1.0,2.113,50.71686260510318,0.0,0.0,0.0,0.0
"[2.46243, -0.331278, 0.00825349]","[0.0, 20393340.0, 20859570.0]","[0.0,0.5,1.0]",1524,151879.0,11529.1,0.701613,-0.633856,172935.62482654373,15.457,101.86075931366643,94.3715766309886,-1.0,0.363,148.08912173785717,54.98968607208485,0.0,0.0,0.0
"[3.2094, -4.43114, 0.0012233]","[0.0, 11496610.0, 15969500.0]","[0.0,0.5,1.0]",5293,78886.1,36228.9,-0.530176,0.488068,134992.04426598822,12.3875,78.36899289158252,144.47483143291282,-1.0,0.798,258.82374720887685,304.16544322322034,0.0,0.0,0.0
"[2.39252, -1.10576, 0.00021711]","[0.0, 2269229.0, 3388538.0]","[0.0,0.5,1.0]",3545,20693.0,15777.6,0.931126,-0.0495815,60870.53326656696,6.16573,1325.5441754791764,102.21280107979648,-1.0,0.88,191.18158145547497,0.0,0.0,0.0,0.0
"[3.44866, -0.0424881, 0.00123195]","[0.0, 23431590.0, 23718150.0]","[0.0,0.5,1.0]",4979,61773.4,27314.3,-0.318633,-0.786951,216368.9878208059,18.9165,62.85719096180728,94.4499766591261,-1.0,1.465,175.39897247189288,19.748866766841743,0.0,0.0,0.0
"[-1.22805, 3.45803]","[37966950.0, 0.0]","[0.5,0.0]",9999,69583.7,4964.01,-0.503861,0.75534,107402.13006360404,10.1166,764.8082874416868,39.82924661490521,1.654,1.654,86.21978606381212,0.0,0.0,0.0,0.0
"[2.2429, -0.80049, 0.00610018]","[0.0, 4207680.0, 4505783.0]","[0.0,0.5,1.0]",1505,3928.9,1554.03,0.306147,0.946003,81915.52156691087,7.97693,25888.466699936063,17.840355283865044,0.794,0.794,31.154236937619203,0.0,0.0,0.0,0.0
"[1.617, -0.295743, 3.99025e-05]","[0.0, 6530665.0, 8190860.0]","[0.0,0.5,1.0]",1474,17565.7,6137.32,0.106105,0.224531,107400.9261821704,10.1165,1672.5864311198786,49.01496948313152,-1.0,1.192,67.78936677625634,0.0,0.0,0.0,0.0
"[1.97837, -0.341081, 7.1417e-05]","[0.0, 15182730.0, 16729610.0]","[0.0,0.5,1.0]",7269,6037.38,5436.91,0.257411,0.81481,162096.8390801792,14.5854,2455.9718591836613,28.554142393591125,-1.0,1.67,43.487897154325445,0.0,0.0,0.0,0.0
"[2.44608, -2.04573, 0.0368249]","[0.0, 588309.7, 627459.4]","[0.0,0.5,1.0]",2261,228861.0,43651.4,-0.336374,-0.301163,145357.68532765267,13.2314,26.94769723418803,127.51325650652976,-1.0,1.961,271.35572691190026,0.0,0.0,0.0,0.0
"[1.42811, 0.000265999, -0.163226]","[0.0, 10434280.0, 9777966.0]","[0.0,1.0,0.5]",999,90889.1,26656.7,0.247616,-0.357296,178683.06792171174,15.9177,63.0156012696335,124.41015383783066,-1.0,0.555,148.67455839927024,50.304180583986806,0.0,0.0,0.0
[3.53924],[0.0],[0.0],8151,143548.0,7027.56,-0.773182,0.764315,198118.3746000909,17.4687,141.95769345269537,23.439044542853903,-1.0,0.691,44.09556495448251,0.0,0.0,0.0,0.0
"[1.29911, -0.22088, 0.000122197]","[0.0, 27621920.0, 28596400.0]","[0.0,0.5,1.0]",5063,127149.0,10914.2,-0.377161,-0.544972,188914.87745399665,16.7355,107.27482627258124,44.67916780155145,-1.0,0.722,50.92464828665396,21.0040658336679,0.0,0.0,0.0
"[2.57832, -0.267412, 0.00541391]","[0.0, 5621302.0, 5857897.0]","[0.0,0.5,1.0]",2431,71617.1,30561.2,0.162224,0.326643,24572.7321766902,2.86081,781.3502180200494,308.0209072864308,-1.0,0.767,520.1036689378595,0.0,0.0,0.0,0.0
"[2.62452, -0.308379, 3.6023e-05]","[0.0, 74405870.0, 79467610.0]","[0.0,0.5,1.0]",1983,280377.0,109409.0,0.903797,0.0760033,145838.02991114586,13.2704,9.818466240310698,440.1970545464869,1.603,1.603,713.1355317735565,244.44971212996174,2.642025903583767,0.0,0.0
"[3.53908, -0.0595029, 7.73068e-06]","[0.0, 49195250.0, 54116560.0]","[0.0,0.5,1.0]",4299,21860.6,7272.01,0.752029,0.395522,68568.2695718622,6.83407,2177.088224167313,71.72858812157533,-1.0,2.013,136.06878437957783,0.0,0.0,0.0,0.0
"[1.99398, -0.295142, 6.6295e-05]","[0.0, 17886570.0, 19808180.0]","[0.0,0.5,1.0]",6867,1056420.0,418431.0,0.960799,-0.443766,88369.77062062787,8.52349,1.992000590580042,423.3170618222047,-1.0,0.648,597.7590666011628,229.97534606199028,3.4467212409100547,0.0,0.0
"[-0.327401, 1.96019]","[15148430.0, 0.0]","[0.5,0.0]",1473,32847.9,14010.8,0.721079,0.729042,172945.59445458505,15.4578,255.6876522147473,83.77315054385305,0.72,0.72,126.70508317706496,0.0,0.0,0.0,0.0
"[1.45938, 5.97497e-06, -0.202291]","[0.0, 10155020.0, 8013669.0]","[0.0,1.0,0.5]",8266,392508.0,12999.2,0.387732,-0.385539,204772.83232076323,17.9975,36.919720804799816,31.9091353803509,-1.0,0.892,38.54776757015421,14.351910945858078,0.0,0.0,0.0
[6.61944],[0.0],[0.0],3063,334222.0,6070.27,0.603095,-0.94045,61890.48207992223,6.25473,439.727529651038,97.94208594877487,1.016,1.016,251.98806654036116,0.0,0.0,0.0,0.0
"[2.67053, -1.43451, 0.00300371]","[0.0, 1543151.0, 1799620.0]","[0.0,0.5,1.0]",8946,57580.2,4067.59,0.890025,0.381858,193967.6188326203,17.1383,468.15440425908815,54.14157477567717,-1.0,1.544,109.73581957227469,0.0,0.0,0.0,0.0
[5.43964],[0.0],[0.0],4627,24972.7,4454.72,0.749962,0.527137,129515.9865001168,11.9398,1352.476445203964,47.60138074668187,1.57,1.57,111.0208708378163,0.0,0.0,0.0,0.0
"[1.9032, -0.29115]","[0.0, 67400270.0]","[0.0,0.5]",9375,30682.1,27896.5,-0.631403,-0.556304,120576.6145706377,11.2059,243.72496627896325,91.1292506367332,-1.0,2.241,125.71873822184577,49.17181016230225,0.0,0.0,0.0
[3.37926],[0.0],[0.0],6845,36138.2,1100.0,0.182656,-0.309008,113764.74756520551,10.6439,4881.086567604936,23.886819385536057,-1.0,0.541,43.910575549673034,0.0,0.0,0.0,0.0
"[2.33488, -0.318332]","[0.0, 12652380.0]","[0.0,0.5]",1680,10499.1,5756.03,0.469045,0.828734,199355.6119729082,17.5671,1119.0763065934798,34.02992530460799,-1.0,2.668,55.43026721990732,0.0,0.0,0.0,0.0
"[0.000247948, -0.0023624]","[140350100.0, 140276700.0]","[1.0,0.5]",5047,105487.0,34164.4,0.27823,-0.0565208,64898.45261643475,6.51639,173.48098033314503,223.8365021088432,2.686,2.686,3.524611186384213,10.87946720696117,0.0,0.0,0.0
"[-0.525046, 4.80673, 7.3706, -8.94986, 0.00019333]","[15122560.0, 0.0, 504828.5, 730735.8, 21953990.0]","[0.5,0.0,0.0,0.5,1.0]",9358,107835.0,20106.6,-0.300863,-0.965866,50124.22678452169,5.21843,384.1257031102249,150.82505022992183,-1.0,0.45,701.8217020322412,0.0,0.0,0.0,0.0
"[-1.9645, 3.57101, 0.000142538]","[3927908.0, 0.0, 7861266.0]","[0.5,0.0,1.0]",1056,43109.3,21205.9,0.0199672,0.120999,23681.734265726376,2.77435,1664.888052364695,223.5959222227597,-1.0,0.62,526.0757587003098,0.0,0.0,0.0,0.0
"[1.30851, -0.340088, 0.000151026]","[0.0, 25591720.0, 26222770.0]","[0.0,0.5,1.0]",5330,21961.6,3301.29,0.888179,0.100191,147101.0052235911,13.3729,1655.58066650027,38.39043401167216,1.137,1.137,49.29470794783196,0.0,0.0,0.0,0.0
"[-3.25566, 3.39834, -4.33295, 7.77366, 0.00224732]","[389005.5, 0.0, 356295.8, 319999.9, 850706.4]","[0.5,0.0,0.5,0.0,1.0]",8248,76872.7,18549.8,-0.186992,0.780067,194059.2677097981,17.1456,88.87663248406787,86.60027477264737,-1.0,1.593,375.1187374422344,0.0,0.0,0.0,0.0
"[2.15403, -0.38679, 2.91383e-05]","[0.0, 6268033.0, 7864542.0]","[0.0,0.5,1.0]",9345,45927.0,37094.9,0.826968,-0.896433,178589.40413922927,15.9102,79.87944002304651,124.58226536808914,-1.0,2.094,198.5846444211573,0.0,0.0,0.0,0.0
[5.29273],[0.0],[0.0],6497,6005.07,5267.14,0.934183,0.0512117,109013.87736310916,10.2504,4361.8990867975,32.153712910565126,2.345,2.345,73.97261976258254,0.0,0.0,0.0,0.0
"[2.69141, -0.527927, 0.0643555]","[0.0, 3356313.0, 3405910.0]","[0.0,0.5,1.0]",5644,20523.3,8548.56,-0.715789,0.53532,90921.16258007396,8.73859,1371.625532810623,59.49641176204263,-1.0,0.74,107.81321940126745,0.0,0.0,0.0,0.0
"[-0.425667, 2.45862, 1.67226e-05]","[20793290.0, 0.0, 26253240.0]","[0.5,0.0,1.0]",2191,38822.0,12520.5,-0.926282,0.331289,171521.5691195989,15.3435,252.49448194016995,54.63381226597819,-1.0,1.556,92.78590354270334,0.0,0.0,0.0,0.0
"[1.88323, -0.331227, 0.00016291]","[0.0, 3747952.0, 4403341.0]","[0.0,0.5,1.0]",9192,65842.6,6550.27,-0.0306371,-0.651291,82012.03677315889,7.98513,864.898136349465,67.65028995523102,-1.0,1.868,100.67444923552392,0.0,0.0,0.0,0.0
[3.48279],[0.0],[0.0],2115,365314.0,9294.98,-0.249449,0.0175899,169181.0437825303,15.1555,71.10891051451657,18.1075918506814,-1.0,2.083,33.79281270296902,0.0,0.0,0.0,0.0
"[1.61111, -0.249091, 1.62223e-06]","[0.0, 26813580.0, 35931530.0]","[0.0,0.5,1.0]",4484,124101.0,36181.0,0.223012,-0.729699,29149.20384999764,3.29885,369.9622787231039,334.5151238029354,-1.0,2.635,456.24265263179205,0.0,0.0,0.0,0.0
"[2.1554, -0.319018, 0.000346001]","[0.0, 4058135.0, 4502314.0]","[0.0,0.5,1.0]",8818,40066.4,6094.13,-0.784656,-0.913045,183676.78793301305,16.3172,440.5254998899965,31.148146634908,0.548,0.548,49.00034135711338,0.0,0.0,0.0,0.0
"[1.61802, -0.950909, 0.000136457]","[0.0, 8898155.0, 10357320.0]","[0.0,0.5,1.0]",2920,63187.4,12643.5,0.553281,-0.805143,145675.43922011502,13.2572,219.65977759957815,88.79447882099352,-1.0,0.754,142.32249459997698,0.0,0.0,0.0,0.0
"[8.92892, -7.40458, 4.15259]","[2595.526, 2791.244, 0.0]","[0.0,0.5,0.0]",3162,503413.0,177093.0,0.859459,-0.347941,199256.2632374709,17.5592,2.541246117923457,185.123230391017,-1.0,0.996,837.8966580863221,0.0,0.0,0.0,0.0
"[4.0601, -0.267747]","[0.0, 18546210.0]","[0.0,0.5]",951,10793.2,4913.49,-0.658396,0.126118,210370.477590229,18.4415,1167.660037379309,27.4613710740853,-1.0,1.285,57.129203103794865,0.0,0.0,0.0,0.0
"[2.11211, -0.861669, 0.000207017]","[0.0, 8859940.0, 9266953.0]","[0.0,0.5,1.0]",1403,40549.0,5675.61,0.345449,0.265947,178772.98815737225,15.9249,485.8002212575482,47.97589286770906,1.365,1.365,82.73562026826419,0.0,0.0,0.0,0.0
[8.11171],[0.0],[0.0],9949,58694.1,10072.2,0.26679,-0.729228,185163.48036294585,16.436,205.43666001333648,62.592854996099376,1.571,1.571,178.2711101864876,0.0,0.0,0.0,0.0
"[2.37908, -0.77287, 1.5198e-05]","[0.0, 8871552.0, 14034450.0]","[0.0,0.5,1.0]",37,19439.2,6343.66,0.527917,-0.296542,171474.239570947,15.3397,791.399346427436,44.39393619246621,-1.0,1.72,78.8159945835261,0.0,0.0,0.0,0.0
[-4.20994],[5865667.0],[0.5],3871,20794.0,17193.7,0.801391,0.324962,193857.1416147599,17.1295,261.1977554311551,72.51501628438356,1.814,1.814,148.7873134190364,0.0,0.0,0.0,0.0
"[2.10782, -0.295519, 1.35489e-05]","[0.0, 6454146.0, 7829194.0]","[0.0,0.5,1.0]",3275,194147.0,22676.2,0.887791,0.625885,135216.2318004585,12.4058,62.64910583050156,209.0025937154996,0.825,0.825,303.4369303098736,113.61988241026518,0.0,0.0,0.0
"[3.41622, -2.01299, 4.02339e-05]","[0.0, 2130143.0, 4000979.0]","[0.0,0.5,1.0]",4465,88480.8,35604.1,-0.748655,-0.834141,172913.1933019614,15.4552,51.678494067554375,118.2491017602738,-1.0,1.074,275.5292942637029,0.0,0.0,0.0,0.0
"[-1.31131, 1.5496, 8.86912e-05]","[7983837.0, 0.0, 10683010.0]","[0.5,0.0,1.0]",5330,21961.6,3301.29,0.888179,0.100191,147101.0052235911,13.3729,1655.58066650027,38.39043401167216,-1.0,1.317,64.9354495479158,0.0,0.0,0.0,0.0
"[-0.538152, 2.17531, 3.81629e-05]","[10489790.0, 0.0, 13256520.0]","[0.5,0.0,1.0]",3259,17915.8,15173.9,-0.923018,0.096573,136946.9329759534,12.547,533.174109656364,59.52954464615279,-1.0,1.381,98.06126390751348,0.0,0.0,0.0,0.0
"[4.27755, -0.265776, 2.00921e-05]","[0.0, 21033220.0, 26201400.0]","[0.0,0.5,1.0]",327,81443.4,3280.55,0.877783,0.0633466,179017.78591702148,15.9445,511.0732571088853,53.671222069201086,-1.0,1.489,114.4008877111904,0.0,0.0,0.0,0.0
"[4.87576, -0.816011, 0.0203699]","[0.0, 101458700.0, 103483400.0]","[0.0,0.5,1.0]",2351,53967.8,1100.0,0.581025,-0.462107,64798.22155805801,6.50769,7738.173299149737,37.359075036775536,-1.0,0.428,89.28850899969976,0.0,0.0,0.0,0.0
"[-0.478012, 1.5662, 0.00391551]","[1414219.0, 0.0, 1519247.0]","[0.5,0.0,1.0]",20,41564.7,12100.2,0.87701,-0.91998,173940.25473293313,15.5376,242.8237678938781,79.19440403705924,-1.0,0.449,113.3373334217508,0.0,0.0,0.0,0.0
[5.50545],[0.0],[0.0],1086,129001.0,68840.9,0.847047,0.386677,198078.1473015988,17.4655,17.65518869124538,286.06441904287334,-1.0,0.768,671.2128382081142,0.0,0.0,0.0,0.0
"[-0.546541, 2.99212, 6.61723e-05]","[1278037.0, 0.0, 1781714.0]","[0.5,0.0,1.0]",6329,16890.3,3383.64,-0.691988,-0.322033,144905.77115404556,13.1947,1992.778656188966,28.800693651279992,-1.0,2.323,54.178439022463685,0.0,0.0,0.0,0.0
[5.09184],[0.0],[0.0],9719,29598.9,27204.1,0.898172,-0.72159,178786.726230205,15.926,148.70282938649706,92.45966155931916,0.574,0.574,208.6362045799285,0.0,0.0,0.0,0.0
"[3.39187, -0.645456, 0.110618]","[0.0, 18138540.0, 18185840.0]","[0.0,0.5,1.0]",2982,71668.3,23514.0,-0.0986814,-0.385451,113889.31446827429,10.6542,157.1868099213593,117.84825416634456,0.599,0.599,217.04148515589463,102.47202179725248,0.0,0.0,0.0
[3.3049],[0.0],[0.0],5535,60019.8,57203.8,0.601441,-0.783135,159927.6226223092,14.4105,51.9058089238899,167.3567252108653,-1.0,0.674,304.24421605336386,0.0,0.0,0.0,0.0
"[1.95363, -0.346641]","[0.0, 21946660.0]","[0.0,0.5]",8531,151818.0,34223.4,-0.682043,0.341162,88413.72396779794,8.5272,89.17515595481366,157.3098657689699,0.887,0.887,219.87564088100308,92.6181122507067,0.0,0.0,0.0
"[-0.310742, 1.48131, 5.9919e-05]","[5390012.0, 0.0, 6350517.0]","[0.5,0.0,1.0]",8080,61970.8,30766.0,0.608651,0.672433,94024.99539014247,8.99958,177.781715336841,181.7421948715136,-1.0,1.031,243.29788453809013,0.0,0.0,0.0,0.0
"[4.80116, -1.35077, 6.37968e-07]","[0.0, 4607995.0, 12934920.0]","[0.0,0.5,1.0]",8177,50785.1,11421.8,-0.11167,0.0763724,164332.60313225933,14.7655,239.51028178561637,64.35350645837796,-1.0,1.587,159.61655403948436,0.0,0.0,0.0,0.0
"[1.92587, -0.542371, 3.55255e-06]","[0.0, 15659120.0, 22041780.0]","[0.0,0.5,1.0]",6329,16890.3,3383.64,-0.691988,-0.322033,144905.77115404556,13.1947,1992.778656188966,28.800693651279992,-1.0,1.605,45.24775552302989,0.0,0.0,0.0,0.0
"[1.75201, 0.000666881, -0.180483]","[0.0, 22040600.0, 21458770.0]","[0.0,1.0,0.5]",6720,83934.9,13441.6,-0.296928,-0.751776,155420.7614814824,14.0466,154.53356281069082,65.37583745181189,-1.0,2.441,86.53375615715699,27.825071672675374,0.0,0.0,0.0
"[2.17483, -0.957808, 3.25728e-05]","[0.0, 3453057.0, 4670862.0]","[0.0,0.5,1.0]",8774,62359.6,4976.59,0.106247,0.982033,156175.6224029677,14.1076,493.493986562618,43.52391434173586,-1.0,2.656,77.0345075507985,0.0,0.0,0.0,0.0
"[1.76371, -0.232193, 0.000499836]","[0.0, 14913010.0, 15981940.0]","[0.0,0.5,1.0]",8843,85068.6,39713.6,0.858673,-0.54566,131337.85631527,12.0889,70.71028390854228,196.60554688313687,-1.0,0.671,261.10149301398957,94.83906700550719,0.0,0.0,0.0
"[2.52825, -0.540432, 0.000168716]","[0.0, 16916930.0, 19251020.0]","[0.0,0.5,1.0]",7245,260952.0,16016.8,-0.71928,0.666432,188701.815295808,16.7185,44.8833572630894,27.17182589553639,-1.0,0.876,43.204484844792496,19.97823564909271,0.0,0.0,0.0
[3.51044],[0.0],[0.0],6761,16661.8,3101.16,0.139566,0.403957,129465.91471963625,11.9357,2551.3286896041154,32.73194294421758,1.276,1.276,61.32711895475325,0.0,0.0,0.0,0.0
"[1.74362, -0.33844]","[0.0, 9844390.0]","[0.0,0.5]",2371,38703.0,16972.1,-0.618446,0.977133,51790.79464523297,5.36659,923.8604806051126,127.4278180415424,-1.0,1.378,183.86999617956556,0.0,0.0,0.0,0.0
"[2.85383, -2.94849, 0.000894272]","[0.0, 962477.9, 1608533.0]","[0.0,0.5,1.0]",5989,66006.8,20666.0,0.993749,0.0606562,188860.98381663483,16.7312,93.51352917450616,133.04155616685065,-1.0,1.475,320.4952662109911,0.0,0.0,0.0,0.0
"[-0.573028, 1.70968, 0.0228872]","[4911081.0, 0.0, 4974191.0]","[0.5,0.0,1.0]",3170,9071.95,7870.27,-0.418407,0.544185,135988.2312502027,12.4688,1639.8225006479183,39.48139735929085,-1.0,0.824,59.94929012172905,0.0,0.0,0.0,0.0
"[2.07013, -0.66862, 2.48831e-05]","[0.0, 26921450.0, 33918030.0]","[0.0,0.5,1.0]",8770,27164.8,17507.6,-0.532856,0.102243,178639.35775900906,15.9142,232.6650752569965,66.52219115715485,-1.0,1.002,95.7117717059488,54.39566727278109,0.0,0.0,0.0
"[1.40017, -0.185961]","[0.0, 22637500.0]","[0.0,0.5]",7128,65272.9,35177.7,0.545461,-0.340764,191411.34279813804,16.9346,57.25189821364084,141.77646291150256,-1.0,1.057,167.76235783422752,61.13854143654056,0.0,0.0,0.0
"[4.02475, -0.256074, 1.98954e-05]","[0.0, 7145531.0, 8407100.0]","[0.0,0.5,1.0]",2954,44180.2,6037.45,-0.762805,0.560839,108984.95040556716,10.248,851.3739008243872,45.32872035377898,-1.0,1.371,93.78603046518633,0.0,0.0,0.0,0.0
