mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,Mean_SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
"[3.6973, 0.00399274, -0.0991869]","[0.0, 29203930.0, 28880660.0]","[0.0,1.0,0.5]",417,354.353,288.674,0.867698,0.912647,56902.78311157301,5.81218,1198030.753989642,3.991382032950805,-1.0,0.429,7.781126989884327,0.0,0.0,0.0,0.0
"[5.8573, -6.1488, 0.00333992]","[0.0, 333123.9, 990373.0]","[0.0,0.5,1.0]",1699,374.66,369.853,0.642532,0.710045,81996.106834764,7.97489,586526.901093026,3.904954565957814,-1.0,0.477,13.532479010616454,0.0,0.0,0.0,0.0
"[6.3812, 6.65937, -1.06407, -9.53416, 0.000852516]","[26.12734, 0.0, 503653.4, 24040.83, 756225.2]","[0.0,0.0,0.5,0.5,1.0]",8100,524.062,467.435,0.996275,0.998,101952.69255307638,9.65177,274369.485636051,4.523280103466819,1.712,1.712,21.992470922558145,0.0,0.0,0.0,0.0
[4.24106],[0.0],[0.0],3123,927.255,323.664,0.998,0.998,88404.99609264157,8.51682,291972.48706149554,5.0577023798546845,1.874,1.874,10.415748337708674,0.0,0.0,0.0,0.0
[3.61243],[0.0],[0.0],2036,391.368,364.682,0.884198,0.971355,150478.7980748486,13.6298,253512.1367944252,3.18349231565432,1.279,1.279,6.0506708168354,0.0,0.0,0.0,0.0
[3.47937],[0.0],[0.0],1008,462.634,299.791,0.439485,0.569096,86933.49103740188,8.3927,547525.5105725415,3.8036133601856266,-1.0,0.831,7.094906417802093,0.0,0.0,0.0,0.0
"[1.70155, -0.331684, 0.00177412]","[0.0, 7301642.0, 7440415.0]","[0.0,0.5,1.0]",9994,266.373,240.914,0.2099,0.866923,135863.47271211838,12.4434,568324.0153849777,2.3915029014292823,0.894,0.894,3.4115676323585866,0.0,0.0,0.0,0.0
"[2.67146, -0.499161, 9.10696e-06]","[0.0, 7271081.0, 11589700.0]","[0.0,0.5,1.0]",2782,650.152,271.993,0.985885,0.755372,37974.66298906769,4.11734,1258922.1066474046,5.834830781564976,-1.0,0.929,10.389653287768859,0.0,0.0,0.0,0.0
[3.38013],[0.0],[0.0],3073,948.978,611.059,0.997986,0.989569,91764.42096885428,8.79953,154908.69831068232,6.638524061213714,0.98,0.98,12.2050126949734,0.0,0.0,0.0,0.0
"[2.77519, -1.574, 0.0026545]","[0.0, 1172848.0, 1448334.0]","[0.0,0.5,1.0]",8758,462.532,339.408,0.388392,0.669517,122148.21608419344,11.3216,312932.35037805984,3.537381752086074,-1.0,1.629,7.379358602070444,0.0,0.0,0.0,0.0
"[2.55391, -0.367323]","[0.0, 86523980.0]","[0.0,0.5]",2992,854.75,333.712,0.997805,0.897537,156237.56923492902,14.095,139993.490923189,4.094304819379784,-1.0,2.853,6.997828126924034,0.0,0.0,0.0,0.0
"[1.95932, -0.197361, 0.00233289]","[0.0, 1897226.0, 1991263.0]","[0.0,0.5,1.0]",9015,467.652,397.097,0.998,0.766605,68615.90826238638,6.83088,577437.8022713643,4.7033838094565725,-1.0,0.632,6.910956160501686,0.0,0.0,0.0,0.0
[3.34466],[0.0],[0.0],4289,3117.01,973.787,0.998,0.998,49208.85521443839,5.13184,89151.36347164611,16.22903533243095,-1.0,0.877,29.68032785402417,0.0,0.0,0.0,0.0
"[1.82205, -0.305854, 0.000107441]","[0.0, 13356500.0, 15654930.0]","[0.0,0.5,1.0]",1777,627.46,541.888,0.90961,0.789701,155630.29054525908,14.046,117443.627409722,4.482296423268886,-1.0,1.999,6.538641901033317,0.0,0.0,0.0,0.0
[7.43739],[0.0],[0.0],9783,289.99,92.6716,0.936265,0.403988,212609.34297038565,18.5947,659310.1866011798,1.4234984312457828,-1.0,0.305,3.882104937202609,0.0,0.0,0.0,0.0
"[5.98367, -2.49788, 0.01517]","[0.0, 22399420.0, 23794600.0]","[0.0,0.5,1.0]",6418,2545.1,393.643,0.998,0.567093,88313.41007679678,8.5091,116428.59741731004,7.909363711958694,0.411,0.411,23.055110093769247,0.0,0.0,0.0,0.0
"[1.63443, -0.823106]","[0.0, 15086800.0]","[0.0,0.5]",6778,599.752,399.972,0.970719,0.994723,104951.4951538102,9.90126,270318.9265749555,4.42495773930089,-1.0,1.612,6.936798375926927,0.0,0.0,0.0,0.0
[3.21216],[0.0],[0.0],9985,474.86,291.26,0.639841,0.622153,77245.07762496971,7.57076,640618.0174707992,3.9734420841745455,-1.0,0.619,7.121401506080163,0.0,0.0,0.0,0.0
[3.18884],[0.0],[0.0],1384,650.346,330.876,0.808612,0.690055,72748.7668254074,7.18624,482707.5626717738,4.82869550127794,-1.0,0.619,8.622757729999961,0.0,0.0,0.0,0.0
"[-0.32097, 1.77807, 0.000185131]","[10748020.0, 0.0, 12519210.0]","[0.5,0.0,1.0]",1373,410.299,250.517,0.639475,0.978991,99217.10780054942,9.42366,592153.5445869883,3.212551430157516,-1.0,2.06,4.65457033750193,0.0,0.0,0.0,0.0
[3.84518],[0.0],[0.0],3732,554.977,469.543,0.898967,0.998,105883.47394526242,9.97868,247942.96262295105,4.5734721369040905,2.456,2.456,8.968181209124348,0.0,0.0,0.0,0.0
"[3.20067, -0.700432, 0.127586]","[0.0, 3665860.0, 3685609.0]","[0.0,0.5,1.0]",2565,3457.06,337.086,0.998,0.47656,45565.65616909352,4.80591,248038.30401597777,10.584486879825782,0.368,0.368,21.244750075359335,0.0,0.0,0.0,0.0
"[-2.60639, 12.4761, 0.000102527]","[10085540.0, 0.0, 17717330.0]","[0.5,0.0,1.0]",1845,380.61,265.962,-0.0242686,-0.198113,155827.32844691977,14.0619,323210.2455410997,2.724540855752675,0.949,0.949,10.581112304310588,0.0,0.0,0.0,0.0
"[4.59783, -0.216097, 6.85581e-05]","[0.0, 52774340.0, 57000020.0]","[0.0,0.5,1.0]",9135,540.604,265.652,0.935957,0.947564,98532.69981256653,9.36651,457042.47491183854,3.6607800391337615,-1.0,1.03,8.032051369062867,0.0,0.0,0.0,0.0
"[1.76188, -0.369955, 0.000297738]","[0.0, 3974401.0, 4372034.0]","[0.0,0.5,1.0]",1668,546.588,504.838,0.998,0.998,85161.68794140298,8.24301,314632.7610402351,5.068708135522789,-1.0,1.231,7.401238578116268,0.0,0.0,0.0,0.0
"[2.34658, -0.611627, 0.0109993]","[0.0, 5324392.0, 5626120.0]","[0.0,0.5,1.0]",7611,50967.8,733.107,0.998,0.998,32810.559191509536,3.64005,26845.83012445466,43.78862145519685,-1.0,0.481,75.45385961612068,0.0,0.0,0.0,0.0
"[4.63306, -0.5518]","[0.0, 14070330.0]","[0.0,0.5]",8709,439.365,408.135,0.958737,0.757241,56849.25012713153,5.80748,750157.0362190185,5.010236489374365,0.576,0.576,11.40845260945745,0.0,0.0,0.0,0.0
"[8.04108, -0.34516, 0.00188632]","[0.0, 3793354.0, 4327933.0]","[0.0,0.5,1.0]",9354,360.811,260.058,0.691098,0.896274,53426.36389143645,5.50602,1393701.8836616534,3.944837787102821,-1.0,0.617,11.4251426344141,0.0,0.0,0.0,0.0
"[-1.36051, 2.25115]","[29761360.0, 0.0]","[0.5,0.0]",6780,873.019,504.219,0.9979,0.993058,97114.71293533838,9.248,181693.93938709,5.801094693568029,1.272,1.272,11.024613788941604,0.0,0.0,0.0,0.0
"[3.91864, -0.184132, 0.000647288]","[0.0, 1717137.0, 1952023.0]","[0.0,0.5,1.0]",7897,850.021,305.505,0.998,0.988811,76148.11389306883,7.47714,398512.4337838103,5.056528601698638,-1.0,1.799,10.242958564357059,0.0,0.0,0.0,0.0
"[-1.65881, 3.7693, 7.66702e-06]","[223560.8, 0.0, 506159.6]","[0.5,0.0,1.0]",1084,321.643,285.775,0.846723,0.979676,98715.76931621056,9.3818,648169.5985175255,3.0941783361588104,-1.0,2.167,7.208916045788063,0.0,0.0,0.0,0.0
"[4.51754, -3.92332, 3.26908]","[226955.8, 312946.2, 0.0]","[0.0,0.5,0.0]",7212,59853.1,5316.81,0.998,0.998,38304.29117756881,4.14754,2864.1093397195277,115.02334836544244,-1.0,0.287,393.60747797020775,0.0,0.0,0.0,0.0
"[2.38262, -0.239847, 0.000300219]","[0.0, 35745060.0, 37480590.0]","[0.0,0.5,1.0]",7098,892.277,633.988,0.994836,0.998,60945.8028221542,6.16591,265596.615071112,7.685988448135252,-1.0,1.097,12.44742736979151,0.0,0.0,0.0,0.0
"[2.64426, -0.312223, 8.32181e-06]","[0.0, 25842340.0, 29633930.0]","[0.0,0.5,1.0]",4881,1761.99,374.425,0.998,0.630905,66450.74324731344,6.64392,228759.380692134,7.562820218639229,1.46,1.46,13.003853880994921,0.0,0.0,0.0,0.0
"[-3.05501, 0.0446715]","[110289200.0, 111031600.0]","[0.5,1.0]",8981,950.618,517.823,0.998,0.992308,76125.8658661264,7.47524,227801.71762358243,6.627668075694703,1.46,1.46,11.668614328658041,0.0,0.0,0.0,0.0
"[-1.2293, 3.5645, 6.73735e-06]","[7574462.0, 0.0, 13809860.0]","[0.5,0.0,1.0]",283,1929.04,1261.05,0.998,0.998,45528.14419686733,4.80254,112255.95946489676,15.676235973726932,-1.0,1.676,34.322748100993216,0.0,0.0,0.0,0.0
"[-3.41745, 5.3486, 0.000480452]","[303769.8, 0.0, 698431.4]","[0.5,0.0,1.0]",9922,581.359,552.229,0.998,0.998,53928.80200678089,5.55039,492253.04667702434,6.459046531398485,-1.0,1.872,19.12415637144255,0.0,0.0,0.0,0.0
"[3.13759, -0.723503, 0.000738842]","[0.0, 7743020.0, 9224392.0]","[0.0,0.5,1.0]",755,1835.43,258.655,0.998,0.90571,69743.65271538426,6.92804,297149.6450346008,6.344959119162144,-1.0,0.751,12.468824373074474,0.0,0.0,0.0,0.0
[4.29231],[0.0],[0.0],2259,1361.27,1144.99,0.998,0.998,48489.4689352778,5.06769,150061.50760018715,12.762907773868816,1.338,1.338,26.44205297956753,0.0,0.0,0.0,0.0
"[-0.512664, 5.74847, 0.000108645]","[3281362.0, 0.0, 5140811.0]","[0.5,0.0,1.0]",4164,640.176,364.539,-0.0635352,-0.0997524,140531.82741838583,12.8233,187354.25423560347,3.929714145906075,-1.0,1.424,9.833117470919163,0.0,0.0,0.0,0.0
"[1.72606, -0.369766, 0.000121838]","[0.0, 3287886.0, 3467129.0]","[0.0,0.5,1.0]",3861,741.501,434.194,0.998,0.915062,53777.80522014917,5.53706,498552.3322640568,6.4362877629938255,1.734,1.734,9.31806397808439,0.0,0.0,0.0,0.0
[3.05072],[0.0],[0.0],9406,441.981,436.866,0.997476,0.806853,106119.28138998205,9.99826,316999.1862176002,4.051879906566804,1.018,1.018,7.077139226886882,0.0,0.0,0.0,0.0
"[1.6808, -0.202777]","[0.0, 26680120.0]","[0.0,0.5]",7413,827.212,678.185,0.987972,0.998,102370.79704972864,9.68659,136951.13499263115,6.322686237587785,-1.0,1.931,8.677473976400591,0.0,0.0,0.0,0.0
"[1.79295, -0.275487, 0.000315386]","[0.0, 6314676.0, 7146703.0]","[0.0,0.5,1.0]",4376,563.596,474.424,0.998,0.119929,80713.51332401359,7.866,346550.62124210544,5.098986225646212,-1.0,0.622,7.333952532928002,0.0,0.0,0.0,0.0
[3.57239],[0.0],[0.0],1502,407.243,402.455,0.992864,0.930406,63993.04970425992,6.431,698506.0475725058,4.606218269985982,-1.0,0.718,8.706105910217339,0.0,0.0,0.0,0.0
[3.13599],[0.0],[0.0],7398,1798.02,586.638,0.998,0.998,118182.30765089876,10.9955,70036.68860418985,7.61406137079226,-1.0,1.002,13.48353316053256,0.0,0.0,0.0,0.0
"[6.40488, 0.000256257, -0.205762]","[0.0, 25240970.0, 23634920.0]","[0.0,1.0,0.5]",399,701.036,681.04,0.998,0.981294,98531.5025891133,9.36641,164536.6322532774,6.003602003856375,-1.0,1.217,15.436261619862442,0.0,0.0,0.0,0.0
"[3.94725, -0.612827, 0.000467889]","[0.0, 53437800.0, 57165670.0]","[0.0,0.5,1.0]",2782,650.152,271.993,0.985885,0.755372,37974.66298906769,4.11734,1258922.1066474046,5.834830781564976,-1.0,1.725,12.460533376227309,0.0,0.0,0.0,0.0
"[2.73638, -1.27391, 0.000829216]","[0.0, 1371590.0, 1722693.0]","[0.0,0.5,1.0]",3067,497.569,284.086,0.912619,0.93152,51860.67778379902,5.36748,1035463.4655984888,4.701838691593099,0.457,0.457,9.416738502649615,0.0,0.0,0.0,0.0
"[1.46979, 2.35954]","[0.0, 4219515.0]","[0.0,1.0]",3768,570.488,342.382,0.998,0.599577,60845.81148744744,6.15719,649411.7895678214,5.01396373189834,-1.0,0.594,9.811662144596545,0.0,0.0,0.0,0.0
"[2.74181, -1.14191, 0.00237839]","[0.0, 8433858.0, 9623189.0]","[0.0,0.5,1.0]",7530,1198.94,356.75,0.998,0.879731,161697.86284755036,14.535,97350.8387374874,4.727600927604795,-1.0,0.704,9.319609281481405,0.0,0.0,0.0,0.0
"[3.41575, -0.0139956, 0.000314792]","[0.0, 51220530.0, 51438490.0]","[0.0,0.5,1.0]",959,649.722,387.878,0.318241,0.929145,73373.58363277317,7.2398,415373.08882923366,5.140992458031331,1.294,1.294,9.521335095159467,0.0,0.0,0.0,0.0
"[-15.1097, 20.1641, 4.06932e-05]","[2521264.0, 0.0, 13386170.0]","[0.5,0.0,1.0]",547,269.448,254.171,0.998,0.934482,117904.18385508654,10.9726,652833.2329419842,2.5820884296983646,1.731,1.731,15.335483964670512,0.0,0.0,0.0,0.0
"[3.77175, -0.0270485, 0.000262813]","[0.0, 48956230.0, 49524570.0]","[0.0,0.5,1.0]",4891,626.393,130.459,0.998,0.970776,102373.07887280844,9.68678,747567.0266625002,2.783592830336417,-1.0,1.084,5.425551129545604,0.0,0.0,0.0,0.0
"[1.93777, -0.904233, 7.42259e-06]","[0.0, 10964300.0, 16164580.0]","[0.0,0.5,1.0]",808,421.455,329.206,0.998,0.464791,78431.96018206305,7.67192,621988.6119004826,3.970402482538274,-1.0,1.247,6.693409054790959,0.0,0.0,0.0,0.0
"[1.84094, -0.210752, 0.000672995]","[0.0, 4913044.0, 5283090.0]","[0.0,0.5,1.0]",3678,580.039,403.116,0.998,0.978338,114003.68997032628,10.651,246846.4968887155,4.257157727621509,-1.0,1.297,6.098837197602195,0.0,0.0,0.0,0.0
"[3.28606, -1.29299, 0.00589208]","[0.0, 38239.15, 45421.24]","[0.0,0.5,1.0]",7870,1006.3,364.328,0.997986,0.967873,91805.24420259052,8.80296,234532.6616605065,5.415422004083135,-1.0,2.583,11.595760375171045,0.0,0.0,0.0,0.0
"[3.56814, 0.000145295, -0.0934071]","[0.0, 8352011.0, 7636540.0]","[0.0,1.0,0.5]",4238,741.513,522.142,0.68616,0.828705,55140.24033365652,5.6572,411966.2523035226,6.872753636936746,-1.0,0.98,13.151391469721542,0.0,0.0,0.0,0.0
"[-0.777164, 8.55241, 0.000374509]","[610411.5, 0.0, 996643.9]","[0.5,0.0,1.0]",1181,1156.78,934.364,0.998,0.998,66445.53976240857,6.64347,138650.7984531236,9.68252830324671,-1.0,1.493,29.57524824360437,0.0,0.0,0.0,0.0
"[0.000276322, -0.00269014]","[48263360.0, 48230530.0]","[1.0,0.5]",6668,587.999,375.983,0.556985,0.630289,98745.82459224747,9.38431,314215.5281443029,4.367781964501622,1.001,1.001,0.23789227819823866,0.0,0.0,0.0,0.0
"[2.09598, -0.238389]","[0.0, 23686280.0]","[0.0,0.5]",9167,479.509,146.891,0.848515,0.861051,77304.40667123048,7.57582,1175108.7958321108,2.9633939123659405,1.186,1.186,4.527663455972426,0.0,0.0,0.0,0.0
"[-4.77757, 8.47999, 5.96578e-05]","[2193627.0, 0.0, 8909637.0]","[0.5,0.0,1.0]",1519,477.41,474.222,0.997898,0.936383,73694.58054750288,7.2673,446741.0355578181,4.950352865990777,-1.0,1.336,18.02473692264768,0.0,0.0,0.0,0.0
"[-4.82265, 2.80344, 0.000704059]","[1095017.0, 0.0, 1590904.0]","[0.5,0.0,1.0]",3793,902.169,832.413,0.998,0.997531,88381.86155380499,8.51487,130160.4271251798,7.50931116975545,1.611,1.611,20.738202493423607,0.0,0.0,0.0,0.0
"[-1.39697, 2.99162, 7.59494e-06]","[13656440.0, 0.0, 20182950.0]","[0.5,0.0,1.0]",6451,708.5,521.429,0.998,0.998,61893.41208236286,6.24848,371300.5639790447,6.440000169523684,-1.0,2.411,13.491143420624258,0.0,0.0,0.0,0.0
[3.68584],[0.0],[0.0],3641,1119.73,1060.29,0.997938,0.998,105719.22837860556,9.96504,70141.87177119665,8.518286817350058,-1.0,2.437,16.35386839197019,0.0,0.0,0.0,0.0
"[-0.387137, 2.64749, 2.02661e-06]","[4182682.0, 0.0, 7210897.0]","[0.5,0.0,1.0]",8056,1005.61,464.277,0.997847,0.897657,79181.68708046939,7.73575,228436.9962915252,6.361305360334246,-1.0,1.492,11.081512666722569,0.0,0.0,0.0,0.0
"[2.03664, -0.626932, 6.88979e-05]","[0.0, 2479879.0, 3113124.0]","[0.0,0.5,1.0]",5485,645.223,419.426,0.929889,0.832026,83238.09176171191,8.08019,331836.5914740541,5.052255009942893,-1.0,1.498,8.24561589963153,0.0,0.0,0.0,0.0
"[3.00757, -2.78936, 3.70196, -0.687327, 2.1027e-05]","[0.0, 4979905.0, 2994837.0, 12426080.0, 17180040.0]","[0.0,0.5,0.0,0.5,1.0]",1789,309.412,243.461,0.921446,0.556024,73786.35075936548,7.27516,1118562.1317897337,3.1825502270034485,0.747,0.747,10.15739114077339,0.0,0.0,0.0,0.0
"[2.16241, -0.970598, 0.00323142]","[0.0, 9183102.0, 10150870.0]","[0.0,0.5,1.0]",3092,805.29,356.507,0.89951,0.983326,46952.4426287595,4.93029,655051.3849528887,6.47011659660217,-1.0,0.89,11.458208263598738,0.0,0.0,0.0,0.0
"[1.74867, -1.59589, 0.00365761]","[0.0, 1457945.0, 1750151.0]","[0.0,0.5,1.0]",9368,435.602,408.84,0.860724,0.886299,61892.033883006894,6.24836,679504.9811257906,4.824877404118828,-1.0,1.169,8.828626027725802,0.0,0.0,0.0,0.0
"[1.78856, -0.937557, 0.000400971]","[0.0, 2434898.0, 2911974.0]","[0.0,0.5,1.0]",5503,1342.28,325.258,0.998,0.644185,113956.45182481984,10.6471,157750.23142210572,5.287545369404998,-1.0,1.974,8.730885426521452,0.0,0.0,0.0,0.0
"[-0.518164, 10.5399, -18.3283, 10.7251, 1.21643e-05]","[2399284.0, 0.0, 10939.06, 479.3107, 4476231.0]","[0.5,0.0,0.5,0.0,1.0]",4613,451.085,368.456,0.66972,0.65352,103554.65224611267,9.78512,371720.7284695466,3.843563513321522,-1.0,0.713,24.342679688907563,0.0,0.0,0.0,0.0
"[1.47192, -0.572148, 0.00602903]","[0.0, 2257161.0, 2289185.0]","[0.0,0.5,1.0]",8165,448.57,434.599,-0.275759,0.381833,135918.70335135495,12.4479,224931.5686760911,3.722471640587476,1.044,1.044,5.329894418329029,0.0,0.0,0.0,0.0
"[1.40212, -0.290084, 0.000162529]","[0.0, 1189487.0, 1345779.0]","[0.0,0.5,1.0]",4415,576.857,345.893,0.97778,0.894025,122081.24497608715,11.3161,258191.3011729821,3.8887943792321273,-1.0,1.426,5.058971048838858,0.0,0.0,0.0,0.0
"[1.9857, -0.304664, 0.00359467]","[0.0, 29163590.0, 29915760.0]","[0.0,0.5,1.0]",2531,616.232,562.213,0.998,0.998,110978.71461845376,10.401,183484.17152825752,5.053574378769337,-1.0,0.826,7.654052848596404,0.0,0.0,0.0,0.0
"[2.67889, -2.53448, 0.00689566]","[0.0, 1364045.0, 1802406.0]","[0.0,0.5,1.0]",3513,363.842,295.512,0.998,0.996643,160293.10081915293,14.4219,294465.2143636214,2.780293680714916,-1.0,0.903,6.352387390965334,0.0,0.0,0.0,0.0
"[-0.600123, 4.61446]","[3249507.0, 0.0]","[0.5,0.0]",5081,629.589,534.94,0.974563,0.98809,63976.22785070697,6.42954,383822.3218373215,6.132047827418539,-1.0,0.935,14.002814182165507,0.0,0.0,0.0,0.0
"[2.65608, -1.73889]","[0.0, 13658660.0]","[0.0,0.5]",4900,413.165,364.751,0.51459,0.300263,91797.86496253648,8.80234,472447.4267251701,3.8640188665663975,-1.0,1.183,8.100600150417051,0.0,0.0,0.0,0.0
"[-0.840943, 3.81634, 17.348, -17.1486, 0.00433034]","[16681970.0, 0.0, 5140098.0, 5170629.0, 18668910.0]","[0.5,0.0,0.0,0.5,1.0]",1442,379.153,343.933,0.950173,0.468101,103488.41967673204,9.77961,454794.7381104502,3.493058208234156,-1.0,0.586,21.858344018909612,0.0,0.0,0.0,0.0
"[-0.307905, 1.92392, 0.0158397]","[3146774.0, 0.0, 3203714.0]","[0.5,0.0,1.0]",1562,342.375,261.449,0.478991,0.377411,86936.80818908694,8.39298,784851.7599976378,3.203413926156448,-1.0,0.71,4.802626597672831,0.0,0.0,0.0,0.0
"[2.32663, -1.15806, 0.0756839]","[0.0, 6990674.0, 7059238.0]","[0.0,0.5,1.0]",1590,1813.87,1350.06,0.997127,0.998,79194.0253444949,7.7368,56222.21375332004,12.686505671953698,1.184,1.184,23.938108016054873,0.0,0.0,0.0,0.0
"[-1.23224, 1.69024, 9.69458e-06]","[3082946.0, 0.0, 5152263.0]","[0.5,0.0,1.0]",7093,630.916,500.916,0.998,0.998,103110.68296098147,9.74818,218949.95748400464,4.9898241944369,-1.0,1.351,8.530249592519167,0.0,0.0,0.0,0.0
[3.53598],[0.0],[0.0],3477,1560.06,544.593,0.998,0.998,59530.9157065188,6.04239,202624.62770172703,8.966819907707631,1.379,1.379,16.861388977675976,0.0,0.0,0.0,0.0
"[5.87448, -2.17439, -7.64885, 8.10543, 4.75468e-05]","[0.0, 18153270.0, 5654012.0, 3937066.0, 29577540.0]","[0.0,0.5,0.5,0.0,1.0]",1570,605.222,272.393,0.250365,0.486434,131282.6462999524,12.0697,278351.481745741,3.477725045103609,-1.0,0.735,16.967306044410126,0.0,0.0,0.0,0.0
[4.33833],[0.0],[0.0],2413,414.636,247.273,0.719636,0.0535976,122943.5576676255,11.3869,445516.2451958294,2.966790374123044,1.108,1.108,6.179426248184847,0.0,0.0,0.0,0.0
"[5.09482, -0.247253, 0.000320132]","[0.0, 9304390.0, 10878000.0]","[0.0,0.5,1.0]",614,511.192,315.23,0.998,0.998,64814.72195823684,6.50227,704012.0435072534,4.530435894559096,-1.0,1.669,10.471476230294861,0.0,0.0,0.0,0.0
"[1.95164, -0.431676, 0.0509021]","[0.0, 12992500.0, 13087060.0]","[0.0,0.5,1.0]",820,9755.1,2238.32,0.998,0.998,28595.79234974248,3.24384,32754.751548316992,45.80359300598165,-1.0,1.742,71.46267861606343,0.0,0.0,0.0,0.0
"[1.79747, -0.292469, 1.1516e-05]","[0.0, 12223040.0, 14435180.0]","[0.0,0.5,1.0]",283,1929.04,1261.05,0.998,0.998,45528.14419686733,4.80254,112255.95946489676,15.676235973726932,-1.0,1.751,22.66260315764012,0.0,0.0,0.0,0.0
"[1.92471, -0.385411]","[0.0, 31145200.0]","[0.0,0.5]",9832,4808.85,1788.75,0.997897,0.998,66252.34431978082,6.62676,25645.815642252423,22.35346546021104,-1.0,2.296,33.975215918877495,0.0,0.0,0.0,0.0
[3.22574],[0.0],[0.0],5608,1302.09,739.311,0.997554,0.998,35312.742521588334,3.87233,327083.76146219415,11.994578586322609,0.505,0.505,21.54267720380014,0.0,0.0,0.0,0.0
"[2.48512, -0.878141, 0.00171582]","[0.0, 3654131.0, 4417727.0]","[0.0,0.5,1.0]",2181,639.365,569.209,0.963747,0.979336,73280.92688244766,7.23186,303123.34063290554,5.996747427405426,-1.0,0.824,11.000357409749254,0.0,0.0,0.0,0.0
"[-0.639321, 1.76741, 0.000554246]","[5231349.0, 0.0, 6374605.0]","[0.5,0.0,1.0]",5254,1720.3,299.697,0.998,0.997989,137728.70996598198,12.5953,110042.69103025852,5.2186774842923365,-1.0,0.723,8.097001788695273,0.0,0.0,0.0,0.0
"[-8.57368, 3.01889, -1.06051, 9.2686, 0.00147768]","[1492865.0, 0.0, 3847781.0, 1468395.0, 5810093.0]","[0.5,0.0,0.5,0.0,1.0]",5824,341.758,153.064,0.995584,0.998,102440.57465841965,9.6924,1012693.749160742,2.4059825449573187,-1.0,0.457,11.265332796325625,0.0,0.0,0.0,0.0
"[-0.266434, 1.66841, 1.55545e-05]","[3727501.0, 0.0, 4757864.0]","[0.5,0.0,1.0]",8145,257.458,170.318,0.798408,0.998,92199.391889007,8.83607,1322659.4924419485,2.346080338138467,-1.0,0.684,3.263379665158191,0.0,0.0,0.0,0.0
[3.1015],[0.0],[0.0],5485,645.223,419.426,0.929889,0.832026,83238.09176171191,8.08019,331836.5914740541,5.052255009942893,-1.0,0.767,8.897564725589623,0.0,0.0,0.0,0.0
"[-1.92565, 3.36091, 0.204733]","[740661.3, 0.0, 771587.5]","[0.5,0.0,1.0]",702,726.262,607.326,0.950264,0.998,59985.88577688839,6.08214,332095.805908774,7.010563893081692,0.324,0.324,16.428210549396127,0.0,0.0,0.0,0.0
[3.08886],[0.0],[0.0],1714,1706.95,478.383,0.997994,0.971366,88429.4362183954,8.51888,129194.826248347,7.520474968108495,1.348,1.348,13.217349756101038,0.0,0.0,0.0,0.0
"[3.49342, -0.351359, 0.000178998]","[0.0, 4516538.0, 5687035.0]","[0.0,0.5,1.0]",9816,675.606,279.405,0.998,0.983504,53955.19970398287,5.55272,790225.987291168,5.147839559170159,-1.0,1.66,10.094174377558605,0.0,0.0,0.0,0.0
[4.74737],[0.0],[0.0],1699,374.66,369.853,0.642532,0.710045,81996.106834764,7.97489,586526.901093026,3.904954565957814,1.104,1.104,8.508294733252876,0.0,0.0,0.0,0.0
"[2.30896, -0.255599]","[0.0, 9450389.0]","[0.0,0.5]",4076,1099.76,754.823,0.995454,0.983035,58616.74651616098,5.96243,202635.95908671952,9.113827352254432,1.941,1.941,14.595102343826719,0.0,0.0,0.0,0.0
"[3.85094, -0.611484, 0.000470082]","[0.0, 24932720.0, 27119780.0]","[0.0,0.5,1.0]",6451,708.5,521.429,0.998,0.998,61893.41208236286,6.24848,371300.5639790447,6.440000169523684,0.42,0.42,13.60486287118722,0.0,0.0,0.0,0.0
"[2.92303, -2.98094, -1.18714, 3.81731, 7.90834e-06]","[0.0, 3055880.0, 6607467.0, 2020333.0, 18328460.0]","[0.0,0.5,0.5,0.0,1.0]",808,421.455,329.206,0.998,0.464791,78431.96018206305,7.67192,621988.6119004826,3.970402482538274,-1.0,0.809,13.113409296386502,0.0,0.0,0.0,0.0
"[1.8636, -0.230234, 3.39352e-05]","[0.0, 23158070.0, 25504230.0]","[0.0,0.5,1.0]",199,3425.77,497.392,0.998,0.998,17872.607494266515,2.19748,463575.9470882392,20.00989522916677,0.849,0.849,28.954725887578387,0.0,0.0,0.0,0.0
"[1.89981, -0.630496, 0.0330166]","[0.0, 18376950.0, 18474380.0]","[0.0,0.5,1.0]",5900,37118.6,4056.18,0.998,0.998,66430.2764288737,6.64215,2688.564166061496,68.4415194822066,0.889,0.889,109.57747181345663,0.0,0.0,0.0,0.0
"[2.85491, -0.42657, 0.00010646]","[0.0, 50657560.0, 53457560.0]","[0.0,0.5,1.0]",1834,1002.54,401.945,0.997777,0.807356,45572.11257001507,4.80649,514944.1122680335,7.47575647735677,1.08,1.08,13.542444716055815,0.0,0.0,0.0,0.0
[3.62629],[0.0],[0.0],5663,256.465,242.418,-0.084003,0.262834,172971.26733548354,15.4403,417127.90260653954,2.174199034219039,1.233,1.233,4.140288122088183,0.0,0.0,0.0,0.0
[5.35858],[0.0],[0.0],1523,844.854,650.182,0.733647,0.763261,79193.08528027174,7.73672,195223.51153008407,6.863204026221991,-1.0,2.708,15.88736118683807,0.0,0.0,0.0,0.0
