mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,Mean_SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
"[-0.636358, 3.6203, 0.00409146]","[3394470.0, 0.0, 3691679.0]","[0.5,0.0,1.0]",4434,73609.0,15952.9,-0.679515,-0.243495,216408.1692743745,18.9196,90.45459432295962,61.40513644907882,0.464,0.464,126.74992165557134,0.0,0.0,0.0,0.0
"[1.99887, -0.918225, 0.000118853]","[0.0, 11403300.0, 13498640.0]","[0.0,0.5,1.0]",1674,53042.0,1100.0,-0.864591,-0.224069,57478.39989399877,5.86867,9080.05931718665,27.004811178261058,-1.0,0.851,46.12382105918949,0.0,0.0,0.0,0.0
"[-2.79079, 3.05783, 0.0279753]","[299661.5, 0.0, 331962.2]","[0.5,0.0,1.0]",6641,148184.0,145256.0,0.868204,-0.355249,154114.58287904327,13.941,11.813748126734252,343.0411402432088,-1.0,0.861,831.589695032371,0.0,0.0,0.0,0.0
"[2.91277, -0.376096, 3.18302e-05]","[0.0, 25237380.0, 29835740.0]","[0.0,0.5,1.0]",8834,230538.0,130065.0,-0.543098,-0.849924,199657.44979233257,17.5911,6.281832538389394,108.34706447040034,-1.0,0.975,184.91419262238443,66.44564267827634,0.6112752794544244,0.0,0.0
"[3.06565, -0.0915993, 1.86717e-05]","[0.0, 32268460.0, 35462050.0]","[0.0,0.5,1.0]",6268,29242.8,9007.67,0.510762,0.697145,162991.64136977776,14.6575,453.681511011668,63.00348241726194,-1.0,1.105,111.94901508477578,0.0,0.0,0.0,0.0
[3.60971],[0.0],[0.0],7384,14258.5,10828.2,-0.344091,-0.878082,164718.88739738116,14.7966,662.6573912651572,44.34659018203076,2.074,2.074,84.25513693284736,0.0,0.0,0.0,0.0
[3.20735],[0.0],[0.0],6990,104437.0,38038.3,0.509247,0.633639,202914.05803670007,17.8499,34.20714365353788,180.67796974140023,2.11,2.11,323.57754756149177,0.0,0.0,0.0,0.0
"[4.47443, -13.3163]","[0.0, 2570173.0]","[0.0,0.5]",2990,60379.5,3090.28,0.706067,0.282262,137490.24960151987,12.5913,959.9163074083436,48.667886325087984,-1.0,2.503,205.27656382542267,0.0,0.0,0.0,0.0
"[3.39398, -1.80389, 0.000287319]","[0.0, 104934700.0, 109806400.0]","[0.0,0.5,1.0]",5498,167291.0,1100.0,-0.678825,0.90837,120897.34134482684,11.2323,1605.6436352419198,8.90176272887758,-1.0,0.87,20.29554526879395,0.0,0.0,0.0,0.0
"[3.53385, -0.363424]","[0.0, 16561960.0]","[0.0,0.5]",6758,73695.6,1100.0,-0.640756,0.126987,191785.1757242985,16.9644,1465.9161957342558,8.28660848877876,2.379,2.379,16.35902027381284,0.0,0.0,0.0,0.0
"[2.08041, -0.314251, 0.00253731]","[0.0, 2606933.0, 2884783.0]","[0.0,0.5,1.0]",9572,86591.5,67505.3,-0.973579,0.836751,198005.23662147,17.4597,24.707541609998568,186.57051473206155,-1.0,0.921,269.1023411279068,105.00925642645538,0.0,0.0,0.0
"[-1.72225, 3.31889, 2.18053e-05]","[707608.7, 0.0, 2016929.0]","[0.5,0.0,1.0]",8283,62176.4,18207.7,0.158581,0.160767,122660.0550270767,11.3773,200.06015930058425,107.43954638726044,-1.0,1.505,241.22898229849184,0.0,0.0,0.0,0.0
"[-1.30077, 1.39368, 2.35925, -0.839611, 0.000129789]","[1117824.0, 0.0, 1042420.0, 1220728.0, 2183748.0]","[0.5,0.0,0.0,0.5,1.0]",9394,382735.0,3746.71,-0.207832,-0.720736,145647.11033391303,13.2549,209.84057107206277,11.626800026639865,-1.0,0.776,28.22569635754886,0.0,0.0,0.0,0.0
"[-1.34, 2.69118, 2.31924, -1.95221]","[1603797.0, 487274.1, 0.0, 1081974.0]","[0.5,0.0,0.0,0.5]",4221,19753.0,14767.2,-0.815863,0.803936,145701.30506456597,13.2593,462.7065910386582,62.98736478259074,-1.0,1.009,181.4935858317844,0.0,0.0,0.0,0.0
"[2.43009, -0.908065, 0.0271543]","[0.0, 8098803.0, 8324687.0]","[0.0,0.5,1.0]",4946,4128.36,1100.0,-0.221625,-0.0632297,87703.9464140013,8.46727,31353.727247924075,14.940392507839714,0.625,0.625,27.40782042029634,0.0,0.0,0.0,0.0
"[-1.4496, 2.01952, 5.88725, -4.21663, 3.2962e-05]","[5564184.0, 0.0, 4749684.0, 4822883.0, 9616700.0]","[0.5,0.0,0.0,0.5,1.0]",6903,63880.4,44987.5,-0.341385,0.784641,179025.2800694098,15.9451,51.647994627135255,156.18609705262003,1.073,1.073,221.95577621858254,530.8837112543619,0.0,0.0,0.0
"[2.66069, -8.81498, 8.78105]","[0.0, 46286.1, 45343.59]","[0.0,0.5,0.0]",234,40141.8,1962.12,0.937916,0.0857214,77312.46253413995,7.58484,4265.229832052006,46.12397975480679,-1.0,0.428,207.59234527814021,0.0,0.0,0.0,0.0
"[2.08314, -0.212152, 6.30645e-07]","[0.0, 33631420.0, 43259620.0]","[0.0,0.5,1.0]",1997,189865.0,43291.7,0.562951,-0.418834,171525.3056997023,15.3438,24.689803063784357,200.56033051852395,-1.0,2.219,289.47046966938285,92.37800985890159,0.15927129640878593,0.0,0.0
[4.42234],[0.0],[0.0],8425,18322.7,11712.7,0.505224,-0.904515,202389.1063036158,17.8082,378.4665772947639,50.478641509952766,-1.0,0.479,106.1533546215718,0.0,0.0,0.0,0.0
[4.03089],[0.0],[0.0],1732,114857.0,6982.46,-0.200232,-0.10092,204981.9466344915,18.0141,158.55496618435683,33.03406771566456,0.707,0.707,66.3227503986249,0.0,0.0,0.0,0.0
"[3.22915, 1.05503e-05, -0.073438]","[0.0, 23267430.0, 20640800.0]","[0.0,1.0,0.5]",9620,463448.0,3341.56,0.19196,0.378059,139786.6363406085,12.7784,218.5498072319905,14.250025736778298,-1.0,0.942,25.607062315946976,3.8619554787336012,0.0,0.0,0.0
"[-0.700494, 1.99409, 0.000154104]","[13109280.0, 0.0, 15143200.0]","[0.5,0.0,1.0]",856,181881.0,35132.1,-0.273282,0.254091,154197.4333456921,13.9477,36.00334272178549,126.1729590794723,1.656,1.656,178.1716764177949,105.61272881883045,0.0,0.0,0.0
"[2.11151, -1.94085, 0.00030528]","[0.0, 48300050.0, 51597210.0]","[0.0,0.5,1.0]",907,50064.4,18641.8,0.870844,0.297177,115779.66641422416,10.8104,249.0248280143369,126.66639157658076,0.469,0.469,184.05938644632323,176.47839179352377,0.0,0.0,0.0
"[2.60843, -1.02828]","[0.0, 25438880.0]","[0.0,0.5]",6238,56976.5,13606.0,0.436699,-0.0388166,205160.83796154705,18.0283,136.6088199299228,79.84731478229935,-1.0,1.159,128.95848098267297,80.96848440693358,0.0,0.0,0.0
"[3.18106, -0.148409, 0.00192614]","[0.0, 16142740.0, 16682740.0]","[0.0,0.5,1.0]",5936,52796.4,9663.75,-0.349611,-0.395687,162516.27498399737,14.6192,276.9374522753756,52.29685273052986,-1.0,1.635,95.45279008806173,0.0,0.0,0.0,0.0
"[-1.41784, 2.87496]","[8471049.0, 0.0]","[0.5,0.0]",70,41002.9,3263.48,-0.815158,-0.215289,162774.42577245875,14.64,939.3771690561472,22.459368453374545,-1.0,2.505,46.53373021185318,0.0,0.0,0.0,0.0
"[1.82874, -0.347724, 2.0076e-05]","[0.0, 7287104.0, 9970785.0]","[0.0,0.5,1.0]",8697,4187.95,2838.42,-0.987875,-0.342164,162881.16927887863,14.6486,5720.296396081534,17.746344298763898,-1.0,1.044,26.181025282643247,0.0,0.0,0.0,0.0
"[-2.0661, 2.25111, 0.0807513]","[1314347.0, 0.0, 1394632.0]","[0.5,0.0,1.0]",6242,57182.7,18457.9,0.924964,0.0630579,199809.63711660705,17.6032,106.61688430433254,114.21714256099575,1.287,1.287,239.52838851961036,0.0,0.0,0.0,0.0
"[1.62834, 0.00203798, -0.163372]","[0.0, 14677900.0, 14163770.0]","[0.0,1.0,0.5]",838,190653.0,8735.97,-0.790289,0.532178,126922.70373174528,11.7273,175.63642229209913,33.253490066325384,-1.0,0.85,44.53671569040901,0.0,0.0,0.0,0.0
[3.04619],[0.0],[0.0],4285,42962.1,6373.59,-0.659696,0.791869,148295.68074025508,13.4698,541.8155060702182,40.3845265499396,-1.0,0.881,70.48447833516187,0.0,0.0,0.0,0.0
"[3.21991, -1.39971, 0.0332011]","[0.0, 1031880.0, 1133085.0]","[0.0,0.5,1.0]",5935,51142.9,30435.5,-0.085544,-0.485787,72772.83920169428,7.1961,290.66086674864204,149.85391078690435,-1.0,0.986,323.24086368964316,0.0,0.0,0.0,0.0
[3.17127],[0.0],[0.0],3749,19831.1,2865.74,0.590817,-0.176501,130151.1671615773,11.9918,2411.7604899393123,34.56932499965808,2.245,2.245,61.56126128181322,0.0,0.0,0.0,0.0
"[3.50499, -0.150726, 7.82582e-05]","[0.0, 42429710.0, 45968470.0]","[0.0,0.5,1.0]",3247,3431.72,1691.11,0.42765,-0.613897,137490.24960151987,12.5913,13338.187081245684,14.58866553191064,-1.0,2.372,27.89372023277415,0.0,0.0,0.0,0.0
[4.092],[0.0],[0.0],8237,13023.0,4313.61,-0.679076,-0.914829,181691.9853470277,16.1585,1402.8635732387572,27.44775826759389,2.585,2.585,55.52322616333971,0.0,0.0,0.0,0.0
"[1.50185, -0.233977, 0.00837818]","[0.0, 1598984.0, 1625069.0]","[0.0,0.5,1.0]",1964,22859.6,1166.05,-0.89065,0.423211,205464.47123225167,18.0524,2768.426891492982,12.482711875395273,-1.0,0.974,16.485712898432354,0.0,0.0,0.0,0.0
"[4.338, -0.302831, 2.48223e-05]","[0.0, 23912270.0, 27382080.0]","[0.0,0.5,1.0]",6761,11195.9,1371.92,0.866704,-0.635419,67780.68466610879,6.76603,17274.782270467953,26.21409018507869,-1.0,1.575,56.4720856276709,0.0,0.0,0.0,0.0
"[2.04953, -0.269737]","[0.0, 41632880.0]","[0.0,0.5]",1710,28402.9,15148.3,0.316706,0.0789745,154415.08502387343,13.9653,312.7309488456749,75.9518977005139,-1.0,1.733,108.73410128462412,39.446537752919525,0.0,0.0,0.0
"[3.13424, -0.0318192, 7.57584e-06]","[0.0, 47493730.0, 49515860.0]","[0.0,0.5,1.0]",4353,111101.0,89833.0,0.201848,0.0422582,120913.13637925118,11.2336,31.38970196681879,298.3338832248766,1.765,1.765,528.1638898802518,53.222945238944064,0.0,0.0,0.0
"[-0.547493, 5.01839, 6.27372e-05]","[4435549.0, 0.0, 6808734.0]","[0.5,0.0,1.0]",9238,108213.0,49509.5,-0.0642854,-0.0886791,82201.21190298343,8.0012,89.9833555703606,231.6064993916692,-1.0,0.814,546.411997486991,0.0,0.0,0.0,0.0
"[1.80748, 0.000137252, -0.234719]","[0.0, 800902.3, 709464.4]","[0.0,1.0,0.5]",3189,302237.0,25077.4,-0.367462,0.957694,109052.44758249684,10.2536,55.847116856374974,84.20394117906973,-1.0,1.114,120.3361305045301,0.0,0.0,0.0,0.0
[3.1108],[0.0],[0.0],883,218219.0,5179.62,-0.120322,0.521701,60864.92238424402,6.16524,700.5418964650393,52.180376119103215,-1.0,0.613,92.03293036097021,0.0,0.0,0.0,0.0
"[2.47781, -0.941971, 6.40021e-05]","[0.0, 17373420.0, 24737750.0]","[0.0,0.5,1.0]",2301,86969.4,74819.8,-0.443331,-0.634054,154213.50916536243,13.949,32.070227666550295,196.82044270045284,-1.0,0.734,309.81625858065235,191.02445557553733,1.5745893740748218,0.0,0.0
[3.01226],[0.0],[0.0],3837,19257.9,4169.62,0.0766028,-0.00346121,210462.5876246277,18.4488,880.5594324974599,31.45192963148921,-1.0,2.468,54.587539946137326,0.0,0.0,0.0,0.0
"[5.05611, -2.68643, 2.58762]","[69072800.0, 88988890.0, 0.0]","[0.0,0.5,0.0]",2554,110294.0,1100.0,-0.562275,0.702531,213791.53754250883,18.7125,957.940386502593,7.098503301786722,0.744,0.744,22.81499157716341,0.0,0.0,0.0,0.0
"[3.4878, -2.20918, 0.00123192]","[0.0, 186301000.0, 195192300.0]","[0.0,0.5,1.0]",2576,14538.5,10032.3,-0.648477,0.988911,64907.09391521407,6.51714,2401.654864642574,69.11993738627108,-1.0,0.948,164.99570319451217,0.0,0.0,0.0,0.0
[3.01807],[0.0],[0.0],3526,168708.0,1100.0,-0.922119,-0.553854,199926.61243448727,17.6125,792.6971522571,4.758410472992077,1.617,1.617,8.266593018014662,0.0,0.0,0.0,0.0
"[1.53285, -0.389584, 0.000352157]","[0.0, 2030211.0, 2211103.0]","[0.0,0.5,1.0]",6866,46480.4,1100.0,-0.893414,-0.279727,60918.05602198781,6.16988,9239.990481737976,26.307585873504,-1.0,0.977,36.479299497711715,0.0,0.0,0.0,0.0
[4.69552],[0.0],[0.0],3555,29796.6,2654.5,0.779369,-0.669067,127871.69815809483,11.8051,1999.8582558129176,38.96184781782538,0.978,0.978,84.42700691520815,0.0,0.0,0.0,0.0
"[1.77621, 0.000508661, -0.234057]","[0.0, 100316100.0, 99215970.0]","[0.0,1.0,0.5]",8313,61835.0,19084.7,-0.278293,-0.0271832,115727.59513303322,10.8061,208.10564719376555,99.23105254684526,-1.0,0.993,132.2497176050863,48.059562737325194,0.0,0.0,0.0
"[3.10549, -0.228562, 0.0333753]","[0.0, 2789142.0, 2794055.0]","[0.0,0.5,1.0]",4735,33100.6,25946.9,0.72461,0.525749,109053.6529192076,10.2537,278.843000788311,126.02537922679753,1.366,1.366,231.26351762539707,0.0,0.0,0.0,0.0
[3.66317],[0.0],[0.0],9833,91704.1,2431.73,0.865161,-0.181419,222266.10696138468,19.3827,466.0734713760398,42.24845673824085,2.473,2.473,80.86105186614473,0.0,0.0,0.0,0.0
"[-2.00966, 3.14083, 0.000298388]","[1169184.0, 0.0, 2094101.0]","[0.5,0.0,1.0]",1710,28402.9,15148.3,0.316706,0.0789745,154415.08502387343,13.9653,312.7309488456749,75.9518977005139,-1.0,0.497,172.3754779624043,0.0,0.0,0.0,0.0
[3.74503],[0.0],[0.0],1844,67282.2,1276.26,0.524314,-0.716965,181448.20217828488,16.139,1453.9730677604518,23.75106431393065,-1.0,1.055,45.963249648803355,0.0,0.0,0.0,0.0
"[3.38992, -0.668802, 0.000362435]","[0.0, 167893.2, 236899.1]","[0.0,0.5,1.0]",6364,25903.8,10868.1,0.0823229,-0.324881,99268.33521314476,9.43886,823.3995023311372,71.57133344033022,-1.0,2.451,144.19597944019068,0.0,0.0,0.0,0.0
"[-3.18895, 2.06311, 0.00425669]","[311117.1, 0.0, 396211.0]","[0.5,0.0,1.0]",9659,141112.0,27823.9,0.869565,-0.716898,172943.10204402343,15.4576,45.92872535351285,183.8943337223552,-1.0,1.397,421.6082585424747,0.0,0.0,0.0,0.0
"[3.93732, -0.260107, 0.000771587]","[0.0, 3302596.0, 3496696.0]","[0.0,0.5,1.0]",5395,49678.3,1428.01,0.87398,-0.32365,130164.60615152764,11.9929,2531.956239556546,34.60333133111214,1.5,1.5,70.90051671039953,0.0,0.0,0.0,0.0
"[1.63498, -0.282566, 1.6767e-05]","[0.0, 24944610.0, 27413750.0]","[0.0,0.5,1.0]",3478,81423.1,29396.3,0.191316,-0.0782118,162752.08470650853,14.6382,71.31065449267888,134.50936849135115,1.686,1.686,171.99220168694012,71.50318223118306,0.0,0.0,0.0
[3.40545],[0.0],[0.0],7296,15841.0,6316.67,0.783052,-0.664447,115723.9623204202,10.8058,1593.883515910023,48.20491235850997,-1.0,0.499,88.95667707180817,0.0,0.0,0.0,0.0
[3.32554],[0.0],[0.0],2782,68535.2,10396.6,-0.379919,0.674615,222209.13992322967,19.3782,137.6102468467111,48.16545725246565,-1.0,0.652,87.83483211468305,0.0,0.0,0.0,0.0
"[2.46408, -0.497976, 0.000145637]","[0.0, 18715870.0, 20722400.0]","[0.0,0.5,1.0]",66,55072.7,10208.3,0.71592,0.57931,94558.6524466355,9.04438,532.3618632940651,102.05286418038298,-1.0,0.924,175.6436715608083,0.0,0.0,0.0,0.0
"[1.74374, -0.63229, 0.000126768]","[0.0, 8448864.0, 9418369.0]","[0.0,0.5,1.0]",1021,73556.2,37095.3,0.948534,0.248242,154044.1005741807,13.9353,67.50475673786347,192.16178321739423,1.065,1.065,253.75107176411703,152.8159580193804,0.0,0.0,0.0
"[3.45801, -1.06472]","[0.0, 101291600.0]","[0.0,0.5]",4962,27093.3,22522.4,-0.988925,-0.014273,178955.33544015285,15.9395,187.32526322350668,69.52828700458083,-1.0,2.301,129.2928926776622,71.74295085744342,0.0,0.0,0.0
