mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,Mean_SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
"[2.62825, -0.862065, 0.00725591]","[0.0, 590735.2, 666695.9]","[0.0,0.5,1.0]",2570,51109.9,31208.5,-0.572046,-0.240822,198383.6360923732,17.4898,73.30905515727181,100.01568161339188,-1.0,0.602,187.0472653397061,0.0,0.0,0.0,0.0
"[9.23231, -7.22226, 1.97809]","[2048072000.0, 2059837000.0, 0.0]","[0.0,0.5,0.0]",2519,23648.2,8741.84,-0.243677,0.524226,69603.69131085325,6.92341,1701.8752764978155,73.50163617101428,-1.0,1.147,103.37607301664703,298.1537496538511,0.0,0.0,0.0
"[2.05686, -0.563473]","[0.0, 178699800.0]","[0.0,0.5]",2725,51996.2,26101.9,-0.668103,-0.106428,173001.67431803458,15.4623,102.74543622688128,93.43722023319658,-1.0,1.671,134.0053927383371,70.13849859744401,0.0,0.0,0.0
"[8.5707, -6.53349]","[6800986.0, 6809437.0]","[0.0,0.5]",5746,200403.0,4232.87,0.0867594,0.141524,181536.96180642585,16.1461,211.53319220617587,22.68762959795361,0.82,0.82,88.17345188805747,0.0,0.0,0.0,0.0
"[1.75982, -0.213371, 0.000232316]","[0.0, 10388340.0, 11129220.0]","[0.0,0.5,1.0]",1473,34326.4,4015.65,0.539799,0.405247,154815.81729344872,13.9977,932.1975924246636,44.23696501634084,-1.0,0.821,62.14346300007183,0.0,0.0,0.0,0.0
"[2.06249, -1.38802, 0.000464738]","[0.0, 21890520.0, 24829310.0]","[0.0,0.5,1.0]",4333,73975.3,72418.2,0.66884,-0.682505,171682.24692303917,15.3564,32.430506607242016,201.16265600594133,1.248,1.248,288.89716953320595,236.9982957705342,4.336620849137226,0.0,0.0
"[11.0289, -0.00553768, 0.000579152]","[0.0, 39503310.0, 39539940.0]","[0.0,0.5,1.0]",4711,100720.0,34681.2,-0.834066,-0.75885,171697.19420104643,15.3576,48.45741614622762,115.77577296605732,1.581,1.581,384.48888426114314,9.054843854106123,0.0,0.0,0.0
"[-1.08818, 1.73096, 0.00146604]","[3546606.0, 0.0, 3873564.0]","[0.5,0.0,1.0]",3030,54841.5,8660.84,-0.81004,0.468983,93370.30058754297,8.94459,634.8279088013921,59.19145137624972,1.616,1.616,99.41002998620503,0.0,0.0,0.0,0.0
"[1.71882, -0.284387, 0.000507711]","[0.0, 3045128.0, 3285005.0]","[0.0,0.5,1.0]",44,4541.53,4075.6,-0.808838,0.289558,98670.70817615918,9.38889,7783.185917211877,26.02905581544316,-1.0,2.687,36.84481311697478,0.0,0.0,0.0,0.0
"[-1.41653, 4.04972, 0.0149366]","[15731310.0, 0.0, 17396540.0]","[0.5,0.0,1.0]",1519,3100.55,2365.14,-0.0677023,-0.26878,189269.5971587132,16.7638,6903.539036079347,14.433984446036275,-1.0,0.46,33.79274931742249,0.0,0.0,0.0,0.0
"[2.30926, -0.337744, 0.000432767]","[0.0, 3692034.0, 4319342.0]","[0.0,0.5,1.0]",2393,249924.0,58256.9,-0.679684,0.533083,143746.274288594,13.1005,19.552108992376564,129.41371765024113,-1.0,1.205,196.6603146963216,75.25791762127011,0.0,0.0,0.0
[3.36343],[0.0],[0.0],4418,3006.44,1100.0,0.352589,-0.50292,156200.37619317323,14.1096,18224.985184621382,11.023370144129895,1.267,1.267,20.216482175401296,0.0,0.0,0.0,0.0
"[-0.866954, 5.90747, 0.000100606]","[8604994.0, 0.0, 11480020.0]","[0.5,0.0,1.0]",6913,48703.0,2711.34,-0.817259,-0.0698049,109163.34296032292,10.2628,1729.4942082981852,26.31637163819607,-1.0,1.772,68.49603353453892,0.0,0.0,0.0,0.0
"[-4.86166, 5.56651, 4.08213, -1.35534, 0.180076]","[22907.91, 11773.53, 0.0, 167372.6, 175473.6]","[0.5,0.0,0.0,0.5,1.0]",2664,56874.4,3467.78,-0.312567,-0.411797,212171.4823763302,18.5842,485.7501745322564,22.02440789516158,-1.0,0.315,88.22340028548624,0.0,0.0,0.0,0.0
[3.59566],[0.0],[0.0],6965,29553.4,9650.48,-0.117478,0.762842,153874.7048460492,13.9216,457.7575862872807,59.15102712296245,-1.0,0.374,112.16351212369857,0.0,0.0,0.0,0.0
"[1.87675, -0.709046, 3.83851e-05]","[0.0, 5052653.0, 7097458.0]","[0.0,0.5,1.0]",851,6217.3,4332.49,-0.141958,-0.676084,65043.29523389944,6.52896,9785.03569353851,35.345468785879206,-1.0,0.669,56.83738639538802,0.0,0.0,0.0,0.0
[6.9583],[0.0],[0.0],8303,104268.0,15018.8,0.926673,0.396411,131628.84419056753,12.1127,149.8225094451442,147.08106819979423,1.224,1.224,387.9791165843559,0.0,0.0,0.0,0.0
"[2.95463, -1.58547, 7.0504e-06]","[0.0, 4632523.0, 10136340.0]","[0.0,0.5,1.0]",1805,259312.0,22677.5,-0.306709,0.728816,51767.5844949729,5.36453,177.2865203109142,148.51145728552834,-1.0,1.737,316.44118795930115,0.0,0.0,0.0,0.0
"[1.73898, -0.274897, 0.00642169]","[0.0, 7575506.0, 7724719.0]","[0.0,0.5,1.0]",3353,62124.3,23533.7,0.794753,-0.976252,114156.62477512938,10.6763,174.3771922178825,136.84424389178469,-1.0,0.635,194.50659239975906,0.0,0.0,0.0,0.0
"[3.27794, -0.0168307, 0.000437281]","[0.0, 70642810.0, 71045120.0]","[0.0,0.5,1.0]",7328,2471.56,1100.0,0.478164,0.638684,73754.91897431723,7.28038,57661.22951044877,13.381286657396538,-1.0,0.768,24.290658580543035,0.0,0.0,0.0,0.0
"[1.94256, -0.199541, 0.000620616]","[0.0, 1537716.0, 1678039.0]","[0.0,0.5,1.0]",5349,16529.7,8722.64,0.00187154,-0.775176,87337.93891787334,8.43635,1678.3892926240426,58.61629214404758,-1.0,2.168,85.80275220559784,0.0,0.0,0.0,0.0
"[2.43532, -0.263937, 0.00108841]","[0.0, 8781100.0, 9779219.0]","[0.0,0.5,1.0]",2355,49163.7,16522.0,-0.775717,-0.682782,94700.8048223319,9.05631,368.4893302795425,84.03564449675781,-1.0,0.419,138.09348665295488,0.0,0.0,0.0,0.0
"[4.0644, -0.51752, 8.02757e-06]","[0.0, 53659000.0, 61494400.0]","[0.0,0.5,1.0]",7828,256823.0,2066.38,0.62454,-0.825729,181273.1914173551,16.125,366.0701738962813,24.814326905616536,-1.0,0.687,50.026569259834055,17.85128306970497,0.0,0.0,0.0
"[1.38453, -0.2304, 0.000708469]","[0.0, 8436264.0, 9085245.0]","[0.0,0.5,1.0]",9588,26625.2,21133.5,0.729321,-0.791248,34037.68971957962,3.7574,1665.388664382766,157.13882571053267,-1.0,0.76,199.73565404715313,0.0,0.0,0.0,0.0
"[2.30797, -0.400968, 0.00276859]","[0.0, 2702953.0, 2954268.0]","[0.0,0.5,1.0]",2962,117543.0,51243.8,-0.301301,-0.360875,171607.51182360738,15.3504,30.257707807008767,169.18755574896528,-1.0,1.85,257.029810422844,107.50222957388694,0.0,0.0,0.0
"[1.75601, -0.383913, 0.000151089]","[0.0, 1686369.0, 1901588.0]","[0.0,0.5,1.0]",5288,26392.6,1126.8,-0.475545,0.881388,202334.9793702229,17.8039,2653.667538170575,14.058287113773254,-1.0,2.366,20.565857066475157,0.0,0.0,0.0,0.0
"[1.57404, -0.340742, 0.00117878]","[0.0, 3152650.0, 3570597.0]","[0.0,0.5,1.0]",2921,43895.2,22792.3,-0.0840878,0.0427258,181210.69022105943,16.12,123.87677544069535,92.1247512425772,-1.0,0.702,127.51745473295675,0.0,0.0,0.0,0.0
"[3.15448, -0.0907459, 0.000294671]","[0.0, 2569222.0, 2669814.0]","[0.0,0.5,1.0]",3680,132358.0,112643.0,0.603955,-0.606991,109045.21558431772,10.253,25.798650941985557,355.741712467245,1.839,1.839,631.8277269710348,107.33769819097574,0.0,0.0,0.0
"[-4.77367, 12.3172, 5.17251e-06]","[6030717.0, 0.0, 17518520.0]","[0.5,0.0,1.0]",9257,46927.4,5940.36,0.280194,0.667016,97171.6730010058,9.26344,965.4092891052708,65.46555722036595,-1.0,2.564,270.6418914071766,0.0,0.0,0.0,0.0
[3.5321],[0.0],[0.0],1410,294126.0,57427.7,0.592026,0.734403,181123.19088844588,16.113,12.715893074826162,196.6408617858065,-1.0,0.438,369.5645149485301,0.0,0.0,0.0,0.0
[3.11487],[0.0],[0.0],1765,161310.0,23813.4,0.378543,-0.965586,65051.01642634108,6.52963,178.2584673801988,189.8421524133712,-1.0,0.945,335.05230669112694,0.0,0.0,0.0,0.0
[6.2435],[0.0],[0.0],4285,42962.1,6373.59,-0.659696,0.791869,148295.68074025508,13.4698,541.8155060702182,40.3845265499396,1.071,1.071,100.9088028332615,0.0,0.0,0.0,0.0
[23.2123],[0.0],[0.0],4439,89094.1,18453.9,0.308619,0.306096,114079.20864295337,10.6699,167.4290980058513,123.97922405998538,1.635,1.635,597.3212996335843,0.0,0.0,0.0,0.0
"[3.9501, -4.79816]","[0.0, 4129872.0]","[0.0,0.5]",3002,15315.3,8011.76,-0.360361,-0.437421,72694.46925737163,7.18937,2432.546000580072,59.11505557856477,-1.0,2.397,174.84730518155516,0.0,0.0,0.0,0.0
"[3.56282, -0.138529, 0.000445843]","[0.0, 22401400.0, 23869300.0]","[0.0,0.5,1.0]",2520,25626.2,8931.02,-0.278063,-0.196261,77570.45867299779,7.60687,1368.454669069744,70.27403139324582,-1.0,0.649,135.2075805201186,0.0,0.0,0.0,0.0
"[4.23125, -0.260909, 1.70262e-05]","[0.0, 2091464.0, 3062956.0]","[0.0,0.5,1.0]",3040,275777.0,30462.0,-0.832803,0.320355,156461.54508111966,14.1307,30.054318852278456,54.72651507279949,-1.0,1.502,115.99150313453265,0.0,0.0,0.0,0.0
"[4.38718, -0.29216, 0.000481754]","[0.0, 1434877.0, 1620737.0]","[0.0,0.5,1.0]",8643,69237.4,18709.3,-0.615943,-0.839932,164876.6480130861,14.8093,119.8089531715689,75.32374060555433,-1.0,1.938,162.94706225701728,0.0,0.0,0.0,0.0
"[2.58825, -1.0431, 0.0158798]","[0.0, 974129.8, 1028633.0]","[0.0,0.5,1.0]",9674,24197.3,4906.88,-0.132623,-0.109728,43692.99500675975,4.64164,5036.349804642332,69.9936607226708,0.675,0.675,133.67194640014483,0.0,0.0,0.0,0.0
"[2.47383, -0.254925, 0.00323913]","[0.0, 2666800.0, 2829987.0]","[0.0,0.5,1.0]",1373,40120.2,2631.5,0.2454,0.45975,71623.68825073204,7.09735,3525.5289657282456,48.13405538247067,-1.0,1.004,79.55955297444214,0.0,0.0,0.0,0.0
"[-1.97076, 2.03736, 0.000230869]","[27716220.0, 0.0, 30057580.0]","[0.5,0.0,1.0]",4420,121222.0,63019.9,0.793346,-0.867206,202771.7966352717,17.8386,19.388158997076,223.0706540047464,1.3,1.3,318.4023967549625,313.1549709784961,3.3894189361832345,0.0,0.0
"[22.513, -0.667341]","[0.0, 66043360.0]","[0.0,0.5]",2743,281530.0,1598.45,-0.452826,-0.714889,117611.77989529904,10.9616,809.7809196913644,10.235338475301893,-1.0,1.712,49.279026438770316,0.0,0.0,0.0,0.0
"[3.10473, -0.144711]","[0.0, 31299900.0]","[0.0,0.5]",6941,40303.1,1100.0,-0.0950999,0.0253952,162881.16927887863,14.6486,2770.3025722578773,17.388322880645816,-1.0,2.136,31.344548891255172,0.0,0.0,0.0,0.0
"[1.91462, -0.638384, 2.82894e-05]","[0.0, 22539470.0, 27921320.0]","[0.0,0.5,1.0]",6284,29773.9,26458.9,0.53779,0.975613,205178.475653932,18.0297,124.61196959571446,104.96324159270978,-1.0,2.184,145.2374215786908,83.86637156372716,0.0,0.0,0.0
"[1.88325, -0.287421]","[0.0, 22080890.0]","[0.0,0.5]",1473,34326.4,4015.65,0.539799,0.405247,154815.81729344872,13.9977,932.1975924246636,44.23696501634084,-1.0,2.585,65.17519295144562,0.0,0.0,0.0,0.0
[3.25217],[0.0],[0.0],4305,50227.0,10601.4,-0.437314,-0.0854529,171561.4262515353,15.3467,243.80688293773056,53.73830597962153,-1.0,0.389,96.91044582018638,0.0,0.0,0.0,0.0
"[-4.39592, 8.8605, 0.859595]","[254401.2, 0.0, 259240.4]","[0.5,0.0,1.0]",5880,42350.1,11374.9,-0.239342,-0.265119,191378.72869043527,16.932,221.60086170301165,56.26898462600979,0.421,0.421,211.4098090580163,0.0,0.0,0.0,0.0
"[3.02421, 8.65266e-05, -0.00303587]","[0.0, 83365710.0, 83202370.0]","[0.0,1.0,0.5]",528,2097.73,1725.28,0.708258,0.680188,47079.63829528645,4.94642,76938.82307736938,18.23248509315916,0.791,0.791,31.723121998068482,0.0,0.0,0.0,0.0
"[-0.939635, 2.71729]","[10807340.0, 0.0]","[0.5,0.0]",79,14209.2,5475.41,0.265575,0.524009,164644.3583547712,14.7906,1213.6767124534238,38.08583981666432,-1.0,1.407,72.83188716898273,0.0,0.0,0.0,0.0
"[1.77975, -0.263813, 1.73511e-05]","[0.0, 32071170.0, 35802050.0]","[0.0,0.5,1.0]",880,45646.2,8917.33,0.883087,0.0589615,145778.90454249614,13.2656,385.9646912824916,79.7283877510997,-1.0,0.925,113.97480061721866,0.0,0.0,0.0,0.0
"[1.83719, -0.550809, 0.0018768]","[0.0, 27506950.0, 29309270.0]","[0.0,0.5,1.0]",5648,28195.3,16226.0,-0.397504,0.0867608,171474.239570947,15.3397,255.72506598877243,66.97793766209132,1.321,1.321,90.78389406477463,49.793301665389805,0.0,0.0,0.0
"[1.74215, -0.230045, 0.000264608]","[0.0, 80668750.0, 81520640.0]","[0.0,0.5,1.0]",9502,381294.0,246033.0,0.626719,-0.810057,73818.23357143697,7.28581,9.316817938786553,636.5947246886556,1.409,1.409,840.2447508351408,305.3299696775365,10.355343761229035,0.0,0.0
"[3.05826, -0.0239934, 0.000178427]","[0.0, 23089660.0, 23557880.0]","[0.0,0.5,1.0]",4092,12598.9,9505.92,-0.777375,0.600696,137344.2869786751,12.5794,1053.770539007572,46.286855662686975,-1.0,1.838,81.26516465061678,0.0,0.0,0.0,0.0
"[-0.910289, 5.39163, 0.000414214]","[9829598.0, 0.0, 13188730.0]","[0.5,0.0,1.0]",7969,65931.2,12286.8,0.767193,0.414612,88786.27665611907,8.55864,426.2026970012245,122.10130074759134,1.862,1.862,306.5285784569856,0.0,0.0,0.0,0.0
"[2.37005, -0.48196, 0.000323811]","[0.0, 9690961.0, 11271190.0]","[0.0,0.5,1.0]",2737,84508.1,7179.13,-0.901273,-0.439634,117159.60479494174,10.9243,415.0502097739084,36.339976152914325,-1.0,1.898,61.37405426445971,0.0,0.0,0.0,0.0
"[1.48999, -0.493032, 0.0805108]","[0.0, 17478360.0, 17501150.0]","[0.0,0.5,1.0]",591,5872.39,4185.91,-0.194848,0.671503,199814.66822554293,17.6036,2336.7940004506536,23.059799366264123,0.348,0.348,33.125406204148966,0.0,0.0,0.0,0.0
"[-2.91604, 3.25183]","[5682230.0, 0.0]","[0.5,0.0]",4056,53922.6,22748.6,-0.0044968,-0.638781,153930.34435890807,13.9261,133.02329827683448,98.2159023350412,-1.0,0.978,243.9211263193013,0.0,0.0,0.0,0.0
"[-2.04151, 2.55338, 3.80685, -1.85378, 0.0393209]","[348281.9, 0.0, 258274.2, 381457.8, 437428.2]","[0.5,0.0,0.0,0.5,1.0]",6607,44797.3,11981.4,-0.582532,-0.900724,202705.07438390312,17.8333,186.6876889033536,50.1030014805964,1.123,1.123,160.75835859023792,0.0,0.0,0.0,0.0
"[3.00128, 0.00414107, -0.0241751]","[0.0, 43711030.0, 43686340.0]","[0.0,1.0,0.5]",7629,135833.0,101484.0,0.959005,0.748161,179052.75880259412,15.9473,13.937338274245429,389.6527471634347,0.641,0.641,675.0423183572648,65.56846217974503,0.0,0.0,0.0
"[1.44213, 4.94472e-05, -0.186963]","[0.0, 7912893.0, 6605570.0]","[0.0,1.0,0.5]",6026,46258.4,2740.65,0.983517,0.748133,33902.92452001587,3.74487,7487.83633659458,80.10037744912609,-1.0,1.323,102.23841128860681,0.0,0.0,0.0,0.0
"[1.82587, -1.02653, 0.000107234]","[0.0, 11538180.0, 13750950.0]","[0.0,0.5,1.0]",8662,8360.54,1100.0,-0.298561,0.827508,131407.5423778895,12.0946,10987.613410156766,15.99684716548662,-1.0,0.649,27.01766253388216,0.0,0.0,0.0,0.0
[3.48286],[0.0],[0.0],411,88990.7,5356.78,0.835975,-0.41803,191697.3584786834,16.9574,269.50151891392795,65.2117176499068,0.985,0.985,121.70086030271919,0.0,0.0,0.0,0.0
"[-0.743356, 2.09142, 0.00101381]","[12222120.0, 0.0, 13388920.0]","[0.5,0.0,1.0]",8158,10483.8,3139.3,0.368333,-0.235098,139392.46029111138,12.7463,3197.4915362371685,28.265610108142127,-1.0,1.065,47.59873192577818,0.0,0.0,0.0,0.0
"[-0.359348, 1.9159, 0.00338682]","[30787150.0, 0.0, 31702140.0]","[0.5,0.0,1.0]",3876,74060.9,10713.7,-0.302948,-0.26335,68748.73249148058,6.84965,620.6533181263183,90.49797396418012,-1.0,0.569,136.60802772906425,0.0,0.0,0.0,0.0
"[1.44352, 9.82652e-05, -0.162439]","[0.0, 6362617.0, 5630902.0]","[0.0,1.0,0.5]",905,26969.5,7575.41,0.747844,-0.307118,202841.03814085253,17.8441,415.2055184205099,52.6510695608344,-1.0,0.847,66.72486612251483,0.0,0.0,0.0,0.0
"[-0.932701, 1.89589, 0.0174346]","[3165547.0, 0.0, 3318725.0]","[0.5,0.0,1.0]",9821,50758.6,17905.0,0.481625,-0.968118,104033.2331291984,9.83641,295.11176552634504,109.26373446708584,-1.0,0.942,184.32975297324796,0.0,0.0,0.0,0.0
"[-0.386014, 3.68577]","[40383020.0, 0.0]","[0.5,0.0]",3421,237999.0,12834.2,-0.182007,0.0382733,160438.43137636076,14.4517,74.74818648663413,42.90853636870358,-1.0,1.726,26.659084350562164,82.37734984536954,0.0,0.0,0.0
"[1.83958, -0.309459]","[0.0, 37947210.0]","[0.0,0.5]",2285,33434.3,26455.6,-0.135231,-0.720383,211128.88103903743,18.5016,108.8034162021573,79.4636118469554,-1.0,1.787,107.77738465341301,44.204843767543316,0.0,0.0,0.0
"[2.80758, -0.395985, 9.21352e-06]","[0.0, 25857910.0, 33477300.0]","[0.0,0.5,1.0]",2080,16784.5,1512.34,0.949539,0.504348,210591.2934212685,18.459,2562.975041479419,21.90843339113553,-1.0,2.49,39.2128779961992,0.0,0.0,0.0,0.0
[4.20034],[0.0],[0.0],4768,56649.0,33428.6,-0.327548,0.435844,137734.3633562093,12.6112,106.02679370483077,132.1922385951538,0.656,0.656,270.92443742869176,0.0,0.0,0.0,0.0
"[1.46892, -0.169764, 0.01278]","[0.0, 19430790.0, 19487810.0]","[0.0,0.5,1.0]",260,56355.9,11950.3,0.471216,-0.705429,98396.92960064363,9.36599,428.07732674575374,96.82938330866814,0.96,0.96,124.43476198170241,0.0,0.0,0.0,0.0
"[-1.23259, 2.51574, 0.000373265]","[438703.9, 0.0, 536989.9]","[0.5,0.0,1.0]",9792,7345.38,1161.62,0.0382471,0.651776,181658.22949318017,16.1558,7286.868580243607,14.341226946667224,-1.0,1.646,27.766864483534988,0.0,0.0,0.0,0.0
"[-2.06709, 11.4975, 6.27632e-06]","[18051110.0, 0.0, 26713720.0]","[0.5,0.0,1.0]",2605,50070.2,1974.45,0.409302,-0.888725,137891.39775611085,12.624,1689.0033209426094,32.144224672200224,-1.0,1.888,118.38764760609439,0.0,0.0,0.0,0.0
