mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,Mean_SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
"[-0.617475, 1.86159, 0.000380744]","[3178164.0, 0.0, 4623864.0]","[0.5,0.0,1.0]",2012,81525.6,16341.0,0.691559,0.440762,150905.58964179974,13.6813,136.57236095955247,121.71296033762682,-1.0,1.613,191.6523418012985,0.0,0.0,0.0,0.0
"[1.57089, -0.212903]","[0.0, 13352040.0]","[0.0,0.5]",8035,33001.0,1100.0,-0.77232,-0.593872,139063.42757248986,12.7195,3948.95277728342,15.39353456108305,-1.0,2.11,20.559406749751613,0.0,0.0,0.0,0.0
"[3.76143, -0.241208, 0.0224976]","[0.0, 1490253.0, 1500757.0]","[0.0,0.5,1.0]",5989,66006.8,20666.0,0.993749,0.0606562,188860.98381663483,16.7312,93.51352917450616,133.04155616685065,-1.0,0.905,266.9178229126336,0.0,0.0,0.0,0.0
[3.47641],[0.0],[0.0],7351,116257.0,8420.77,0.527915,-0.800734,191287.1601901932,16.9247,144.421054159233,63.542712656400994,-1.0,1.717,118.47623549219986,0.0,0.0,0.0,0.0
"[1.89264, -0.347973, 8.29689e-06]","[0.0, 20466160.0, 26991970.0]","[0.0,0.5,1.0]",9692,8980.79,3773.17,0.289085,0.171117,43635.01017186546,4.6364,13424.659595339404,45.94857282711203,-1.0,1.823,68.77906322988818,0.0,0.0,0.0,0.0
"[1.69453, -0.642913, 0.108164]","[0.0, 1370877.0, 1383459.0]","[0.0,0.5,1.0]",5779,181447.0,24447.3,-0.799593,-0.168988,161853.6495070965,14.5658,47.63480935455731,70.98550599887923,-1.0,0.669,111.01023366887601,0.0,0.0,0.0,0.0
"[-0.554003, 1.7622, 0.0104503]","[2876296.0, 0.0, 3000063.0]","[0.5,0.0,1.0]",8355,14533.9,1100.0,0.743369,-0.624404,151351.37969417495,13.7174,6150.460238097132,19.149027858535764,-1.0,0.742,29.208722818426846,0.0,0.0,0.0,0.0
"[2.77109, -0.676919, 0.000173453]","[0.0, 10449930.0, 12420100.0]","[0.0,0.5,1.0]",9678,59398.4,12698.2,-0.512553,-0.644243,173826.80960874836,15.5285,178.8198420476461,57.26046396054965,-1.0,1.143,106.32857201635932,0.0,0.0,0.0,0.0
"[4.31032, -0.463214, 0.000122454]","[0.0, 42175970.0, 46537680.0]","[0.0,0.5,1.0]",6301,29399.3,1368.33,-0.612956,0.76256,58480.24623189936,5.95658,10679.619508525368,32.20521352550441,-1.0,1.379,70.36420146387141,0.0,0.0,0.0,0.0
"[1.93149, -0.262659, 0.000670328]","[0.0, 29484040.0, 30500200.0]","[0.0,0.5,1.0]",3026,220971.0,73802.1,0.581792,0.729017,185052.0769464773,16.4271,12.069149520468342,268.3521543524613,-1.0,2.834,372.9506068748955,137.70658287615095,0.0,0.0,0.0
"[1.85859, -0.378376, 0.289639]","[0.0, 8217140.0, 8217217.0]","[0.0,0.5,1.0]",8770,27164.8,17507.6,-0.532856,0.102243,178639.35775900906,15.9142,232.6650752569965,66.52219115715485,-1.0,0.521,105.73900551762861,0.0,0.0,0.0,0.0
"[6.85695, -3.80475, 0.00191058]","[0.0, 313833.8, 708618.7]","[0.0,0.5,1.0]",4880,13391.3,11274.2,0.380995,-0.645562,211718.30381497293,18.5483,472.4067955839964,43.59685590654846,0.531,0.531,142.36633620810608,0.0,0.0,0.0,0.0
[3.20834],[0.0],[0.0],9859,2808.45,1679.75,0.254995,-0.416817,68675.87018196276,6.84336,39251.3570358208,17.275408494901004,-1.0,0.763,30.943434701899285,0.0,0.0,0.0,0.0
"[1.69467, -0.66352, 1.49035e-06]","[0.0, 5585571.0, 8691296.0]","[0.0,0.5,1.0]",639,210049.0,27308.2,0.727713,0.0842492,171472.994068175,15.3396,35.60357559469467,170.53489069007182,-1.0,0.859,222.00145348326575,138.9121573745205,0.20818881016211058,0.0,0.0
"[1.73948, 0.00512143, -0.189188]","[0.0, 24594470.0, 24433450.0]","[0.0,1.0,0.5]",1055,5708.08,3425.19,-0.444785,-0.121732,131395.31655633837,12.0936,5108.747143547982,23.65129285452208,0.989,0.989,32.889667022048314,0.0,0.0,0.0,0.0
"[3.27689, -0.671141]","[0.0, 8500721.0]","[0.0,0.5]",1345,6819.59,1100.0,0.410258,-0.614573,221726.8538148136,19.3401,6093.594401899539,12.954409849606275,-1.0,1.548,25.739962516064267,0.0,0.0,0.0,0.0
"[21.0325, -6.34748, 2.72463, -13.8708, 0.00103906]","[19376200.0, 19539000.0, 0.0, 19398340.0, 25539160.0]","[0.0,0.5,0.0,0.5,1.0]",3259,17915.8,15173.9,-0.923018,0.096573,136946.9329759534,12.547,533.174109656364,59.52954464615279,-1.0,0.344,394.7686349466664,0.0,0.0,0.0,0.0
"[1.9406, -0.379163, 0.000412585]","[0.0, 3390804.0, 3658227.0]","[0.0,0.5,1.0]",970,5787.11,3744.29,0.875589,-0.938113,213282.585704596,18.6722,2372.3465446286395,21.47497063386136,0.418,0.418,32.71093852433978,0.0,0.0,0.0,0.0
"[-3.53613, 8.89176, 24.7732, -27.8803, 2.76006e-05]","[513739.3, 0.0, 69196.22, 72036.08, 2312034.0]","[0.5,0.0,0.0,0.5,1.0]",2194,146458.0,143052.0,0.589532,0.492359,113994.53941663928,10.6629,18.277600782938748,464.48339385182464,1.387,1.387,3747.128630941888,2.440222646854855,0.0,0.0,0.0
"[2.12532, -4.186, 0.0088558]","[0.0, 153051.5, 187657.3]","[0.0,0.5,1.0]",5755,8288.45,1100.0,-0.600871,0.534845,183744.34814108067,16.3226,6934.612968863058,13.655223111848862,-1.0,1.716,34.329176043258194,0.0,0.0,0.0,0.0
[3.55352],[0.0],[0.0],5079,99565.9,5126.07,0.246203,-0.304784,171547.7252933598,15.3456,304.82073969417263,40.502623470264005,-1.0,2.299,76.35061447909702,0.0,0.0,0.0,0.0
"[-0.62171, 2.28173, 3.56519e-05]","[5281975.0, 0.0, 8326336.0]","[0.5,0.0,1.0]",6761,16661.8,3101.16,0.139566,0.403957,129465.91471963625,11.9357,2551.3286896041154,32.73194294421758,-1.0,0.704,55.77388279528164,0.0,0.0,0.0,0.0
"[5.43308, -0.92664, 0.000108152]","[0.0, 51438770.0, 56312490.0]","[0.0,0.5,1.0]",652,27241.8,1100.0,0.596066,0.353585,72697.14744891303,7.1896,10628.076691797978,29.917618445879665,1.049,1.049,75.44834357061683,0.0,0.0,0.0,0.0
"[2.61228, -0.422602, 1.02755e-06]","[0.0, 9598677.0, 14829260.0]","[0.0,0.5,1.0]",9475,61067.9,39078.2,0.0556716,-0.0454475,162009.98282486756,14.5784,69.5951367408002,142.5393626233081,-1.0,2.544,230.3799476141296,92.66188154064803,0.0,0.0,0.0
"[1.6042, -0.254113, 0.00229572]","[0.0, 2755890.0, 2906400.0]","[0.0,0.5,1.0]",3937,32839.9,5943.96,0.511749,-0.513911,109918.14917229398,10.3254,1055.2618851176142,58.94749230485554,0.139,0.139,80.40681515656996,0.0,0.0,0.0,0.0
[3.78869],[0.0],[0.0],2920,63187.4,12643.5,0.553281,-0.805143,145675.43922011502,13.2572,219.65977759957815,88.79447882099352,-1.0,0.248,172.83452417255546,0.0,0.0,0.0,0.0
"[2.67501, -3.40748, 0.000166713]","[0.0, 3445127.0, 7721287.0]","[0.0,0.5,1.0]",5590,5952.3,1100.0,0.639797,0.396623,171542.74314469052,15.3452,9670.0305643373,13.73399555425278,-1.0,0.534,33.87221177041269,0.0,0.0,0.0,0.0
"[6.48228, -1.0823, 3.34096e-05]","[0.0, 17820050.0, 25836100.0]","[0.0,0.5,1.0]",5067,34229.3,20614.4,-0.992501,-0.00716736,144856.52222053675,13.1907,224.99358338246347,76.04108913372843,-1.0,1.305,209.14221234350794,0.0,0.0,0.0,0.0
"[2.46182, -1.4604, 0.000344211]","[0.0, 117877900.0, 122542500.0]","[0.0,0.5,1.0]",5507,2770.17,1601.51,-0.731521,0.548768,91009.75872459108,8.74605,28807.872652881048,15.080037686612124,-1.0,1.353,29.86671499336854,0.0,0.0,0.0,0.0
"[1.69355, -0.468892, 7.22449e-05]","[0.0, 13358740.0, 14653450.0]","[0.0,0.5,1.0]",348,16547.1,3120.17,0.264248,0.123365,199488.9201761621,17.5777,1394.4585568415148,28.01487484210454,-1.0,2.183,41.19724507447365,0.0,0.0,0.0,0.0
"[-9.26112, 2.20059, 10.0532, -0.0755112, 2.1035e-05]","[9531665.0, 0.0, 9502704.0, 25444690.0, 27738100.0]","[0.5,0.0,0.0,0.5,1.0]",378,251075.0,83034.9,-0.204016,0.115648,210484.0382585234,18.4505,8.173347356509472,111.19369036357496,-1.0,0.862,164.9490093646322,488.674700385015,30.55524920288702,0.5099779540306283,0.0
"[2.76046, -0.476924, 1.50681e-05]","[0.0, 10464970.0, 13730740.0]","[0.0,0.5,1.0]",5898,248309.0,11271.8,0.277345,-0.562631,188864.7438061184,16.7315,65.54153181016041,44.96111746737151,-1.0,0.863,74.70124257710438,31.050496293369015,0.0,0.0,0.0
"[1.84914, -0.74849, 0.000166033]","[0.0, 2400980.0, 2929144.0]","[0.0,0.5,1.0]",7772,95274.5,1100.0,-0.851503,0.744785,145788.7586531028,13.2664,1811.746422600936,7.929509812979407,-1.0,1.061,12.780530042305521,0.0,0.0,0.0,0.0
"[2.03626, -0.227649, 3.29067e-06]","[0.0, 13846390.0, 17139000.0]","[0.0,0.5,1.0]",3485,6527.41,1219.26,-0.163917,0.854109,28652.24223238389,3.25173,77440.92670721292,29.473033848918764,1.322,1.322,44.34601928201809,0.0,0.0,0.0,0.0
"[1.71684, -0.261009, 0.000121436]","[0.0, 6660292.0, 7188477.0]","[0.0,0.5,1.0]",5393,11923.5,7412.2,0.46475,-0.521134,96698.51761406795,9.22381,2191.7605117786443,48.81393210460133,-1.0,1.505,68.65207856024273,0.0,0.0,0.0,0.0
"[3.15792, -0.110493, 0.000337269]","[0.0, 8442694.0, 9120099.0]","[0.0,0.5,1.0]",1341,61091.7,38242.0,-0.324244,-0.403841,199251.23300368089,17.5588,52.95166747350432,120.74010532427812,-1.0,1.737,214.56165590952645,40.19580623467437,0.0,0.0,0.0
"[1.63301, -0.542525, 0.0314131]","[0.0, 6300191.0, 6393838.0]","[0.0,0.5,1.0]",6270,9248.73,1105.01,-0.734385,0.0416061,164147.55609725916,14.7506,7489.755968173193,14.438149114494122,-1.0,0.334,21.44902635651319,0.0,0.0,0.0,0.0
"[1.64768, -0.678586, 2.09221e-06]","[0.0, 8311144.0, 13178670.0]","[0.0,0.5,1.0]",2946,9645.16,2601.05,0.212698,0.893649,104656.84937323265,9.88833,5970.157125252735,28.1652309818541,-1.0,0.716,42.95791547311422,0.0,0.0,0.0,0.0
"[-0.40491, 1.94294, 2.60598e-05]","[18725920.0, 0.0, 20581090.0]","[0.5,0.0,1.0]",6775,189071.0,38974.1,0.237143,0.241422,143052.3702962858,13.0441,35.21758314704506,180.3117002790065,0.687,0.687,251.33536589341983,114.74060486912927,0.0,0.0,0.0
"[1.66942, 0.00243503, -0.167522]","[0.0, 1700082.0, 1642888.0]","[0.0,1.0,0.5]",4690,19689.5,1100.0,-0.522997,-0.424229,64912.04830923322,6.51757,15295.731527542632,25.905204205330943,-1.0,1.127,35.13357953000422,0.0,0.0,0.0,0.0
"[-0.331678, 1.78196, 2.73251e-05]","[17168240.0, 0.0, 19478500.0]","[0.5,0.0,1.0]",2469,14922.1,1667.9,-0.700079,-0.929895,63894.27851737871,6.42917,12591.973996089537,29.66010434549488,-1.0,2.125,43.12119482116454,0.0,0.0,0.0,0.0
[3.44793],[0.0],[0.0],9306,7337.82,3821.49,-0.92613,0.488856,188823.3841836069,16.7282,2298.001077072363,23.080664996574413,-1.0,0.581,42.857569450098225,0.0,0.0,0.0,0.0
"[-0.813864, 2.56457, 0.00110527]","[15839790.0, 0.0, 18489490.0]","[0.5,0.0,1.0]",8141,92336.5,6758.19,0.285274,-0.551605,77238.34533446617,7.57851,716.9580271618129,81.12352394535647,-1.0,0.748,149.13361883876183,0.0,0.0,0.0,0.0
"[-2.71678, 1.97184, 5.04225e-05]","[8737157.0, 0.0, 11708350.0]","[0.5,0.0,1.0]",3020,118445.0,4045.55,0.568886,-0.215211,191500.4061897617,16.9417,292.8636996641189,42.16099781335649,-1.0,1.394,91.29263318911764,0.0,0.0,0.0,0.0
[4.09389],[0.0],[0.0],5779,181447.0,24447.3,-0.799593,-0.168988,161853.6495070965,14.5658,47.63480935455731,70.98550599887923,-1.0,0.172,143.62755486974305,0.0,0.0,0.0,0.0
"[2.21457, -0.270174, 0.00205865]","[0.0, 48792820.0, 49576730.0]","[0.0,0.5,1.0]",4916,2320.51,1783.44,-0.434818,0.660393,153352.99756952404,13.8794,14938.095681973478,12.389664798603516,-1.0,1.275,19.538005048136164,0.0,0.0,0.0,0.0
"[5.70434, -1.44614, 7.82717e-05]","[0.0, 8715876.0, 13974950.0]","[0.0,0.5,1.0]",7623,18251.5,1100.0,-0.0512315,-0.0872032,115417.62682990763,10.7805,7620.543509971228,20.526349259282203,-1.0,1.722,54.888541305692854,0.0,0.0,0.0,0.0
"[5.47916, -5.12739, 6.05833e-05]","[0.0, 4163892.0, 10860330.0]","[0.0,0.5,1.0]",543,7256.34,1681.19,-0.842336,-0.454442,46345.87071080374,4.88059,30861.38740480509,28.022663682465627,-1.0,1.91,91.26362745997888,0.0,0.0,0.0,0.0
"[2.3221, -1.17125, 0.00164229]","[0.0, 45012780.0, 47429840.0]","[0.0,0.5,1.0]",8237,106054.0,50444.5,0.304577,-0.342783,129469.5784599152,11.936,49.10093548345286,212.2171074272908,0.604,0.604,323.3857285041946,229.83144968622767,0.0,0.0,0.0
"[3.92655, -1.86534, -1.02235, 2.50011, 5.92034e-05]","[10275010.0, 11634940.0, 13580840.0, 0.0, 20017130.0]","[0.0,0.5,0.5,0.0,1.0]",4734,7860.16,2082.66,0.339728,0.222076,211739.76219848,18.55,3218.0106050844647,18.588995648289806,-1.0,0.944,56.732716943994404,0.0,0.0,0.0,0.0
[6.03333],[0.0],[0.0],1266,25078.3,12114.7,0.100133,-0.550099,162276.76562331824,14.5999,392.08594269571233,59.97448267283129,-1.0,0.676,147.31434890682917,0.0,0.0,0.0,0.0
"[-0.647906, 3.17923, 0.00393778]","[10432570.0, 0.0, 10833840.0]","[0.5,0.0,1.0]",3731,41329.4,14875.7,0.000583147,0.297532,181245.6907192731,16.1228,190.36773818223347,74.50626070655217,0.973,0.973,145.83206504979694,0.0,0.0,0.0,0.0
"[-1.18128, 2.05944, 0.0107276]","[8697784.0, 0.0, 9125153.0]","[0.5,0.0,1.0]",7318,8556.59,1100.0,0.486833,0.508518,100369.51707079308,9.53087,15542.454415678998,18.451057146994668,1.253,1.253,33.27052344215599,0.0,0.0,0.0,0.0
[3.11802],[0.0],[0.0],23,142292.0,50641.7,-0.49061,0.651735,204871.0892192633,18.0053,20.56481190629135,143.2914324161008,-1.0,1.319,253.0228087416652,0.0,0.0,0.0,0.0
"[-0.871055, 2.02496, 3.27736e-05]","[6184450.0, 0.0, 8499487.0]","[0.5,0.0,1.0]",943,4523.97,3928.37,-0.342624,-0.137053,172941.8558396304,15.4575,3741.386343851528,20.902732720522955,-1.0,1.423,35.571807074440294,0.0,0.0,0.0,0.0
[3.4355],[0.0],[0.0],7042,37467.5,1100.0,0.940403,0.883821,85911.86576294599,8.31577,6908.326611413311,32.75686308228365,2.243,2.243,60.715179299539436,0.0,0.0,0.0,0.0
"[-1.84333, 2.94273, 0.000494554]","[154353.0, 0.0, 238696.5]","[0.5,0.0,1.0]",1697,8638.15,5499.01,0.0646426,-0.150842,160144.578830742,14.428,1850.452686272882,31.523486268408742,-1.0,2.538,68.96770077150978,0.0,0.0,0.0,0.0
[3.3663],[0.0],[0.0],7783,17246.5,4557.69,0.699492,0.566394,193986.45057143463,17.1398,986.4099082380798,37.11723808925526,-1.0,0.401,68.10077608902449,0.0,0.0,0.0,0.0
"[-0.988729, 6.43482, 0.0185589]","[475219.2, 0.0, 544672.9]","[0.5,0.0,1.0]",6878,33741.6,7852.73,0.326332,0.00416226,169146.20106016172,15.1527,440.3409990989393,55.74159784369028,-1.0,0.575,152.06434474515805,0.0,0.0,0.0,0.0
"[2.04952, -0.27463, 0.0548839]","[0.0, 546645.1, 548556.2]","[0.0,0.5,1.0]",784,52176.6,23721.2,0.560359,0.594448,185109.65570370143,16.4317,101.44684860777735,120.26978441709676,-1.0,1.116,185.50552450123627,0.0,0.0,0.0,0.0
"[1.87901, -0.386728, 1.28598e-05]","[0.0, 3585426.0, 5121598.0]","[0.0,0.5,1.0]",8289,365404.0,1100.0,-0.155718,0.279212,109022.31450655586,10.2511,1093.4317859946248,9.175497424027622,-1.0,1.178,13.811336111941445,0.0,0.0,0.0,0.0
"[3.72551, 0.00153232, -0.0485371]","[0.0, 210648300.0, 209998600.0]","[0.0,1.0,0.5]",8181,26059.5,4056.31,0.625509,-0.0443855,114010.26333255094,10.6642,1705.246374116991,46.80700518841423,-1.0,1.228,90.3449166727873,10.47362777252062,0.0,0.0,0.0
"[-0.856972, 2.8858, 2.65445e-05]","[8886396.0, 0.0, 13475670.0]","[0.5,0.0,1.0]",4744,37886.7,2696.97,0.935573,0.874869,171539.00653946787,15.3449,1110.4268034426534,41.1126507850086,-1.0,1.578,79.53782398384996,0.0,0.0,0.0,0.0
"[3.07099, -0.10716, 6.22516e-05]","[0.0, 12731130.0, 13840590.0]","[0.0,0.5,1.0]",6993,85969.9,63889.2,0.371285,0.474368,199390.82492204275,17.5699,25.795289493052405,216.2874548084457,-1.0,2.588,379.02733437121503,70.82291395324128,0.0,0.0,0.0
[4.55124],[0.0],[0.0],8275,69862.5,24237.9,-0.71507,-0.995525,135873.0237919077,12.4594,122.58205293539592,94.16759975743298,-1.0,0.481,200.89372410862634,0.0,0.0,0.0,0.0
"[-1.87202, 2.61584]","[17239100.0, 0.0]","[0.5,0.0]",5621,16714.2,14395.6,-0.0414439,-0.546564,198113.3461599277,17.4683,352.0845210939112,50.98519195774711,2.636,2.636,108.0099360670025,0.0,0.0,0.0,0.0
[3.77682],[0.0],[0.0],620,13876.9,1228.58,-0.616487,-0.0976509,151100.6887101922,13.6971,5714.892625585769,17.024374837284935,-1.0,0.907,33.08524206670837,0.0,0.0,0.0,0.0
"[-1.02549, 1.69076, 6.50349e-05]","[12866600.0, 0.0, 16289070.0]","[0.5,0.0,1.0]",181,23653.1,7620.17,-0.0165344,0.469753,156197.90080203017,14.1094,657.9144662325428,50.09781190896154,1.508,1.508,82.56744134697949,0.0,0.0,0.0,0.0
"[1.76878, -0.510618, 8.69457e-06]","[0.0, 6281639.0, 9927472.0]","[0.0,0.5,1.0]",2532,266827.0,12192.6,0.545677,0.208238,139139.54211224703,12.7257,88.59155768257611,83.17301095321992,-1.0,1.618,125.57215094854854,0.0,0.0,0.0,0.0
"[2.16657, -1.66854, 0.000362847]","[0.0, 1645917.0, 2503816.0]","[0.0,0.5,1.0]",6570,122971.0,26713.4,0.257607,-0.463411,110599.75452460136,10.3819,97.53037832732998,153.25915638358083,-1.0,0.287,300.148299310373,0.0,0.0,0.0,0.0
"[1.91235, -0.348444, 0.034407]","[0.0, 2758850.0, 2785081.0]","[0.0,0.5,1.0]",5910,43318.6,17603.2,0.164415,-0.00155618,221500.28948652447,19.3222,118.50063455782131,78.63378309677739,-1.0,1.182,119.12955854814324,0.0,0.0,0.0,0.0
"[-0.983641, 1.8235, 0.000582276]","[7882250.0, 0.0, 9204028.0]","[0.5,0.0,1.0]",8853,10919.1,1420.83,-0.366191,-0.684701,179031.52521197475,15.9456,4630.831163603706,16.691463454910185,-1.0,1.356,27.968654048556004,0.0,0.0,0.0,0.0
[7.38194],[0.0],[0.0],7681,33179.4,11151.9,0.213988,-0.714542,137188.5241047166,12.5667,430.7943022303127,67.40346829767597,1.902,1.902,183.1333751558319,0.0,0.0,0.0,0.0
"[1.75073, -0.447187, 3.88148e-05]","[0.0, 7575048.0, 8870126.0]","[0.0,0.5,1.0]",6264,30826.2,3172.27,-0.935061,-0.89988,181296.94223734864,16.1269,1011.827148955256,20.95071079237593,-1.0,1.122,31.060485557643823,0.0,0.0,0.0,0.0
"[1.70691, -0.229483, 1.13062e-05]","[0.0, 4650642.0, 6112977.0]","[0.0,0.5,1.0]",8295,15899.4,1100.0,-0.575798,0.440981,96848.33550379916,9.23636,10588.649212328246,20.52554559846499,-1.0,1.846,28.562270641816646,0.0,0.0,0.0,0.0
[3.20828],[0.0],[0.0],7102,9375.03,4903.94,-0.917792,-0.592912,155349.0009241131,14.0408,2001.2814042928612,28.667103762786265,-1.0,0.441,51.34757647219765,0.0,0.0,0.0,0.0
[3.17211],[0.0],[0.0],5426,36965.4,1443.37,0.891149,0.318664,179036.5213362205,15.946,1965.915503440268,28.890892566837337,-1.0,0.73,51.45588816587216,0.0,0.0,0.0,0.0
[3.76395],[0.0],[0.0],9515,2296.53,1100.0,0.826536,0.731535,150912.99814664404,13.6819,23493.917555530938,10.222801923103452,1.387,1.387,19.83315786934967,0.0,0.0,0.0,0.0
[4.30598],[0.0],[0.0],910,162357.0,26072.3,0.33805,0.282936,181161.9402556912,16.1161,41.37077792196924,127.99434317751,2.305,2.305,265.5992107813508,0.0,0.0,0.0,0.0
"[6.68699, -6.29394]","[0.0, 13776280.0]","[0.0,0.5]",9548,34353.3,1198.38,0.930569,-0.777851,71546.59543506888,7.09072,8513.797146673369,35.21966546663873,0.694,0.694,126.89313598832182,0.0,0.0,0.0,0.0
"[1.80648, -0.584873, 2.02043e-05]","[0.0, 35624110.0, 37532550.0]","[0.0,0.5,1.0]",7701,35511.0,14017.5,-0.960984,-0.416457,191549.32944893284,16.9456,208.45900322655143,53.16363320686828,-1.0,1.291,71.45477102505095,40.658648706656166,0.0,0.0,0.0
"[3.85435, 0.00140111, -0.134077]","[0.0, 26813450.0, 26100750.0]","[0.0,1.0,0.5]",4592,118415.0,1100.0,-0.55347,-0.467901,155480.1512530616,14.0514,1432.207027094265,8.830161527896289,-1.0,1.665,17.637853904154994,0.0,0.0,0.0,0.0
"[-3.45627, 2.87536, 0.007782]","[10942050.0, 0.0, 12631330.0]","[0.5,0.0,1.0]",5083,289168.0,6835.52,0.0450731,-0.881881,122347.48866786849,11.3516,177.3283944223505,34.948545720748704,-1.0,0.525,87.99410885162338,0.0,0.0,0.0,0.0
"[1.59285, -0.2652, 1.69461e-05]","[0.0, 6132015.0, 8256704.0]","[0.0,0.5,1.0]",6818,51696.3,10714.7,0.229031,0.240692,173860.46864320108,15.5312,232.00617544240052,68.44884863288775,-1.0,0.622,93.30326170272029,0.0,0.0,0.0,0.0
"[2.24009, -0.43519, 1.2008e-05]","[0.0, 7307937.0, 10456580.0]","[0.0,0.5,1.0]",7059,43750.9,13763.0,-0.789079,0.251338,188696.80225271365,16.7181,185.02148760376264,57.72661771342448,-1.0,1.547,94.41950262931782,0.0,0.0,0.0,0.0
"[3.23001, -3.59169, 5.05259, -1.67358]","[0.0, 18400820.0, 15706990.0, 27115210.0]","[0.0,0.5,0.0,0.5]",6766,27475.3,21077.0,0.615968,0.944463,55329.38547576519,5.67958,924.2328812669906,137.69403263468448,1.869,1.869,506.81636486707254,0.0,0.0,0.0,0.0
"[3.08347, -0.0545076, 0.000225499]","[0.0, 38379290.0, 39380700.0]","[0.0,0.5,1.0]",2929,127008.0,2737.12,-0.413722,0.530188,162018.66830864202,14.5791,520.7099832610712,16.411269719235325,2.177,2.177,29.072521919920415,0.0,0.0,0.0,0.0
[3.28101],[0.0],[0.0],7376,81260.2,7283.43,-0.799153,-0.283657,60857.708466637065,6.16461,983.009829089324,63.56387395521038,-1.0,0.43,115.13679466846739,0.0,0.0,0.0,0.0
"[1.33725, 8.251e-05, -0.139481]","[0.0, 4955637.0, 4440795.0]","[0.0,1.0,0.5]",1395,19403.5,6409.6,-0.686294,-0.376847,213393.7153317604,18.681,575.704591019511,32.91956983629048,-1.0,0.442,40.00524918877842,0.0,0.0,0.0,0.0
"[1.79017, -0.293182, 0.00052184]","[0.0, 712831.1, 813819.6]","[0.0,0.5,1.0]",4833,39877.8,15310.5,-0.720159,-0.00217955,153599.00066891246,13.8993,240.24452820438287,67.04214019713145,-1.0,0.47,96.77954617989712,0.0,0.0,0.0,0.0
[4.53661],[0.0],[0.0],8140,61810.8,6654.74,0.306395,-0.904594,103086.97288178868,9.75758,659.3891705698591,67.44900983856876,-1.0,0.503,143.6617992835137,0.0,0.0,0.0,0.0
"[3.76222, -0.0775224, 9.55574e-05]","[0.0, 5445820.0, 5695825.0]","[0.0,0.5,1.0]",9350,5406.28,1364.23,0.0474576,-0.861057,144918.08357246316,13.1957,10712.030830792952,15.092159750794217,0.907,0.907,29.573848397656132,0.0,0.0,0.0,0.0
"[1.73236, -0.397143, 0.000718408]","[0.0, 4542922.0, 5000200.0]","[0.0,0.5,1.0]",2881,9694.28,1397.84,-0.337188,-0.845212,64819.07301126672,6.5095,19863.64641630368,24.612040094999443,-1.0,1.48,35.92195680947889,0.0,0.0,0.0,0.0
[4.10956],[0.0],[0.0],6246,46827.4,17970.8,-0.281435,-0.66466,199268.8388565006,17.5602,127.49656434175984,71.72393785487562,1.83,1.83,145.3991234573315,0.0,0.0,0.0,0.0
"[-0.864993, 1.96999]","[14824830.0, 0.0]","[0.5,0.0]",4136,46529.0,1100.0,0.296361,-0.261699,99635.16595248083,9.46952,4912.910497033661,27.176263569755733,1.997,1.997,45.75778310554668,0.0,0.0,0.0,0.0
"[-0.719129, 3.08007, 0.0601125]","[4276801.0, 0.0, 4355453.0]","[0.5,0.0,1.0]",3889,21165.7,2598.77,0.388208,-0.42896,138783.5482659843,12.6967,2317.00493971816,31.69458107683883,-1.0,0.456,62.2644179491932,0.0,0.0,0.0,0.0
"[1.61036, -0.540713, 0.00118456]","[0.0, 48655240.0, 49703370.0]","[0.0,0.5,1.0]",3695,49232.3,1197.91,-0.688747,0.257923,204892.5045689573,18.007,1608.4074858353142,9.652201954929165,2.917,2.917,14.160334781618307,0.0,0.0,0.0,0.0
"[2.04552, -0.29907, 0.00108977]","[0.0, 17291830.0, 18646740.0]","[0.0,0.5,1.0]",5260,56081.4,15984.4,0.631645,-0.173483,185099.6419242979,16.4309,137.68097915162815,95.61767206573056,-1.0,0.277,136.7539977895936,52.385899809248876,0.0,0.0,0.0
[8.20728],[0.0],[0.0],576,39993.1,29181.5,0.620633,0.289637,188918.6375116904,16.7358,101.34896877379676,117.20401929502272,0.711,0.711,335.770185265186,0.0,0.0,0.0,0.0
"[1.73771, -0.280485, 0.000980058]","[0.0, 2088342.0, 2287864.0]","[0.0,0.5,1.0]",2233,76160.3,26995.5,-0.870293,0.958924,197985.1236249854,17.4581,61.48624549547274,100.36376688488944,-1.0,1.479,142.61458401663373,0.0,0.0,0.0,0.0
"[6.12578, -19.6797, 16.9344]","[0.0, 44849970.0, 42754000.0]","[0.0,0.5,0.0]",1165,107481.0,80864.1,-0.270534,0.62378,179049.01168647548,15.947,20.482818519323068,237.3806866898717,0.449,0.449,587.5246326430254,976.8554160652023,1053.0636421687452,0.0,0.0
"[3.7537, -3.04073, 0.000370817]","[0.0, 7884507.0, 11931150.0]","[0.0,0.5,1.0]",4141,23736.1,15835.6,0.453333,0.578492,67846.74696810427,6.77174,1033.392583507879,103.14696125696574,-1.0,0.464,268.8715205216261,0.0,0.0,0.0,0.0
"[1.8672, -1.95309, 0.00274787]","[0.0, 3621777.0, 4396981.0]","[0.0,0.5,1.0]",1336,46495.1,9552.03,0.578037,-0.0308973,137051.16902654883,12.5555,388.6206735833348,76.99420243112161,-1.0,0.478,150.54360947453497,0.0,0.0,0.0,0.0
