mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,Mean_SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
"[1.959, -0.797, 5.01192e-05]","[0.0, 2259228.0, 3224240.0]","[0.0,0.5,1.0]",4158,429.061,373.408,0.7875,0.960094,96444.42127882302,9.19193,420783.0606376656,3.8913810169064593,-1.0,1.187,6.460220052458393,0.0,0.0,0.0,0.0
"[1.99918, -0.630192, 0.0305117]","[0.0, 2840947.0, 2881662.0]","[0.0,0.5,1.0]",5215,4362.53,3204.59,0.998,0.998,61324.12527321411,6.19889,18185.93396336884,28.68258566690844,1.448,1.448,46.778858875611554,0.0,0.0,0.0,0.0
"[2.03463, -1.39736, 0.409763]","[0.0, 86016.59, 86179.76]","[0.0,0.5,1.0]",3535,479.53,218.935,0.970579,0.416535,102142.51547093283,9.66758,568224.0310479164,3.181908148777404,-1.0,2.124,6.236664162190339,0.0,0.0,0.0,0.0
"[1.49535, 0.000860364, -0.151914]","[0.0, 3108660.0, 2973733.0]","[0.0,1.0,0.5]",1931,729.264,521.038,0.550433,0.163315,58404.296302141374,5.94383,389910.1506382181,6.655156411386932,-1.0,1.272,8.543842948260114,0.0,0.0,0.0,0.0
"[3.61282, -0.110517, 0.000105924]","[0.0, 8316530.0, 9487074.0]","[0.0,0.5,1.0]",3485,1133.72,359.195,0.998,0.624995,87039.17135574103,8.40162,232925.29423088167,5.727780428317736,-1.0,1.281,11.052453887866534,0.0,0.0,0.0,0.0
"[3.16319, -3.68892, 4.75468e-06]","[0.0, 10003700.0, 18332070.0]","[0.0,0.5,1.0]",6630,8860.39,1138.47,0.998,0.998,53901.15947197198,5.54795,32390.103509511573,24.38792815695336,-1.0,1.445,63.83916836388648,0.0,0.0,0.0,0.0
"[2.8496, -1.64487, -0.827771, 2.00101, 1.68389e-05]","[1914848.0, 2085667.0, 2412350.0, 0.0, 3917811.0]","[0.0,0.5,0.5,0.0,1.0]",1845,380.61,265.962,-0.0242686,-0.198113,155827.32844691977,14.0619,323210.2455410997,2.724540855752675,-1.0,2.095,7.373026313003428,0.0,0.0,0.0,0.0
[3.40795],[0.0],[0.0],1909,523.384,426.67,0.843015,0.985276,140021.30909566287,12.7818,193140.1276971487,3.9047130241029424,-1.0,1.445,7.208347720057064,0.0,0.0,0.0,0.0
[3.29243],[0.0],[0.0],3616,374.769,374.569,0.990736,0.950333,73882.56886576934,7.2834,663175.1495395168,4.089828508538305,-1.0,1.674,7.421016086662817,0.0,0.0,0.0,0.0
"[-2.31709, 2.71062, 5.15789e-05]","[380747.0, 0.0, 886471.8]","[0.5,0.0,1.0]",9798,299.678,273.268,0.995884,0.580612,113772.35871279624,10.6319,590321.6303584367,2.8064030043536503,-1.0,1.929,6.292705020342463,0.0,0.0,0.0,0.0
"[-1.78677, 2.28337, 4.05015e-05]","[24953620.0, 0.0, 30050930.0]","[0.5,0.0,1.0]",1224,278.522,208.21,0.83995,0.579532,150634.5762913313,13.6424,537973.1970221152,2.2150412174275,0.594,0.594,4.468776625116149,0.0,0.0,0.0,0.0
[3.63779],[0.0],[0.0],4774,280.515,260.771,0.911092,0.893868,98664.40167784411,9.37751,784302.9011429972,2.826165646095678,1.556,1.556,5.390343299298397,0.0,0.0,0.0,0.0
"[1.61514, 4.66506e-05, -0.169625]","[0.0, 20292770.0, 18458400.0]","[0.0,1.0,0.5]",1741,263.594,200.825,0.569928,0.968726,80729.8746082244,7.86739,1338451.236330267,2.663397801171095,-1.0,1.565,3.558215383524496,0.0,0.0,0.0,0.0
"[1.78129, -0.266114, 0.000145438]","[0.0, 2248169.0, 2636312.0]","[0.0,0.5,1.0]",9585,612.572,359.026,0.713725,0.70098,46285.14275230109,4.87049,819346.2052766655,5.896266720716515,-1.0,0.472,8.43712180795305,0.0,0.0,0.0,0.0
"[-2.77391, 4.65153, 8.50604e-06]","[2136285.0, 0.0, 5860668.0]","[0.5,0.0,1.0]",2086,521.456,430.224,0.984838,0.954265,29060.81678428079,3.28789,1346555.18976139,7.379203247896913,-1.0,0.856,20.1080898794105,0.0,0.0,0.0,0.0
"[2.48338, -0.410529, 0.00021576]","[0.0, 7036354.0, 8926762.0]","[0.0,0.5,1.0]",43,1206.84,1182.45,0.998,0.998,53951.687488412885,5.55241,141916.9399634427,11.789704520783786,-1.0,1.074,20.056795438942377,0.0,0.0,0.0,0.0
"[3.34856, -2.30525, 1.67772e-05]","[0.0, 338774.1, 1297932.0]","[0.0,0.5,1.0]",5842,212.94,98.2798,0.636991,0.599299,197963.44731891315,17.4339,874952.3190708407,1.3352751081345635,-1.0,1.34,3.1749873717201185,0.0,0.0,0.0,0.0
"[8.04414, 0.00107053, -0.116383]","[0.0, 11536580.0, 11034390.0]","[0.0,1.0,0.5]",2916,734.782,339.153,0.998,0.838841,88395.97949292768,8.51606,334237.6840611017,4.74029181970921,-1.0,0.728,13.542304018776232,0.0,0.0,0.0,0.0
"[-0.713665, 2.50147, 0.00251]","[15132450.0, 0.0, 16085330.0]","[0.5,0.0,1.0]",1452,446.92,260.828,0.989431,0.901802,83241.51448276271,8.08048,672315.428652733,3.605595944242317,0.877,0.877,6.467644195974571,0.0,0.0,0.0,0.0
"[2.36323, -0.744818, 0.00101364]","[0.0, 3505926.0, 3762959.0]","[0.0,0.5,1.0]",3508,274.34,230.36,0.445018,0.82821,171249.5485426229,15.3023,417778.06603688176,2.197606305224906,-1.0,1.662,3.8749362208388614,0.0,0.0,0.0,0.0
"[2.69864, -3.24182, 0.000303843]","[0.0, 1289361.0, 1977686.0]","[0.0,0.5,1.0]",5102,342.854,324.358,0.737591,0.739299,172950.05084273263,15.4386,256975.43367103385,2.749938162691444,1.744,1.744,6.702611886477286,0.0,0.0,0.0,0.0
"[6.64779, -4.79891]","[0.0, 19780920.0]","[0.0,0.5]",7789,689.899,544.153,0.998,0.982288,88315.66403941723,8.50929,232668.0031075407,5.655938621872121,-1.0,1.041,19.135721349954732,0.0,0.0,0.0,0.0
"[-0.757711, 4.797, 0.00374416]","[5535277.0, 0.0, 6398435.0]","[0.5,0.0,1.0]",3977,959.535,168.388,0.966437,0.997892,53958.82524116267,5.55304,975802.7383702104,4.644469923868217,-1.0,0.559,10.949977030039364,0.0,0.0,0.0,0.0
"[4.46321, -0.00450459]","[0.0, 58801090.0]","[0.0,0.5]",9862,882.809,364.234,0.998,0.391056,66457.91255625994,6.64454,392199.0323311038,5.8363903605184735,0.978,0.978,12.336360219024735,0.0,0.0,0.0,0.0
"[1.85776, -0.23362, 0.000192362]","[0.0, 20992650.0, 22306640.0]","[0.0,0.5,1.0]",3173,337.861,247.08,0.909583,0.569116,88237.48999749156,8.5027,816762.0299074424,3.0983288460906824,-1.0,1.708,4.4808866462149926,0.0,0.0,0.0,0.0
"[-0.759096, 2.55502, 0.0101467]","[2894281.0, 0.0, 3079353.0]","[0.5,0.0,1.0]",353,440.365,223.92,0.596983,0.913091,122383.24576800858,11.3409,466673.65693723655,2.9163898909928734,0.702,0.702,5.317325573805197,0.0,0.0,0.0,0.0
"[2.15194, -1.11389, 0.00294136]","[0.0, 21337970.0, 22401000.0]","[0.0,0.5,1.0]",6263,592.434,292.835,0.998,0.481297,53405.42521646553,5.50417,848830.9253455561,5.024593863158244,-1.0,0.748,9.084336976251207,0.0,0.0,0.0,0.0
"[2.25305, -3.85711, -7.8574, 12.4456, 3.87592e-05]","[0.0, 17367400.0, 17218210.0, 17190750.0, 24427030.0]","[0.0,0.5,0.5,0.0,1.0]",9497,338.365,325.738,0.855642,0.858752,102294.29831137916,9.68022,531173.6171960213,3.282770017476442,-1.0,1.108,16.871393621891876,0.0,0.0,0.0,0.0
"[4.56711, -1.62373]","[0.0, 18910390.0]","[0.0,0.5]",2229,301.002,105.865,0.611926,0.864137,150518.35973118778,13.633,923249.236926226,1.7108830241946815,-1.0,2.631,4.256916261044237,0.0,0.0,0.0,0.0
[3.36499],[0.0],[0.0],2397,6229.68,1006.31,0.998,0.998,45451.9060570564,4.79569,57346.301595040735,21.810312069016824,0.853,0.853,40.00863814011371,0.0,0.0,0.0,0.0
"[3.24253, 0.00744192, -0.194124]","[0.0, 5746774.0, 5611237.0]","[0.0,1.0,0.5]",2019,384.839,353.08,0.650269,0.408573,61477.44609197209,6.21225,858575.0968103845,4.340106897442034,-1.0,0.338,8.054489979054512,0.0,0.0,0.0,0.0
"[1.77328, -0.359385]","[0.0, 18236030.0]","[0.0,0.5]",2296,428.71,265.562,0.916221,0.966165,91805.7202843099,8.803,602043.0404667305,3.445939237231666,-1.0,1.147,5.032327953141041,0.0,0.0,0.0,0.0
"[-0.543511, 2.57907, 0.00117968]","[3905990.0, 0.0, 4233686.0]","[0.5,0.0,1.0]",2083,484.486,335.752,0.766878,0.866896,97701.15772191709,9.29703,410398.4362825548,3.886525937627886,0.767,0.767,6.869109625126868,0.0,0.0,0.0,0.0
[3.2885],[0.0],[0.0],4307,1526.94,475.775,0.99798,0.32259,72673.20605609537,7.17976,181604.8308191328,7.740651153602825,-1.0,0.991,14.037068483362532,0.0,0.0,0.0,0.0
"[-0.401403, 2.07288, 0.00207433]","[4159324.0, 0.0, 4552481.0]","[0.5,0.0,1.0]",4101,49084.5,2076.32,0.997745,0.998,32543.103968940643,3.6151,9896.549529618198,72.73334384757713,-1.0,1.019,114.45643385248982,0.0,0.0,0.0,0.0
"[3.46014, -4.21556, 1.33527e-06]","[0.0, 3889535.0, 11329420.0]","[0.0,0.5,1.0]",9176,1082.66,307.12,0.998,0.825651,98508.2766904118,9.36447,236763.927833076,5.020952603137949,-1.0,1.097,13.91057735474487,0.0,0.0,0.0,0.0
"[1.63047, -0.494239, 0.00835484]","[0.0, 2428604.0, 2506172.0]","[0.0,0.5,1.0]",8147,765.581,483.544,0.930684,0.903136,77162.07071793912,7.56368,282089.1027978163,5.894383847611247,0.253,0.253,8.60875485381456,0.0,0.0,0.0,0.0
"[-0.857723, 3.0258, 0.005772]","[8298417.0, 0.0, 10127130.0]","[0.5,0.0,1.0]",111,506.855,501.884,0.998,0.948572,37960.91734785886,4.11608,902102.4161108016,6.86856093851745,-1.0,0.524,13.545692059028719,0.0,0.0,0.0,0.0
"[-0.486216, 3.42114, 0.0176934]","[14520900.0, 0.0, 14871700.0]","[0.5,0.0,1.0]",1686,3806.97,2398.55,0.998,0.998,53920.41846311185,5.54965,30507.962953350747,25.227589800609948,-1.0,0.81,49.98023851244463,0.0,0.0,0.0,0.0
"[5.63541, -0.460286, 0.000687545]","[0.0, 2240375.0, 2481365.0]","[0.0,0.5,1.0]",2487,718.779,495.028,0.708824,0.903058,121073.3625729269,11.2333,160434.4254880037,4.941281011332132,1.71,1.71,12.20044563540855,0.0,0.0,0.0,0.0
"[2.10718, -0.580347, 0.00194109]","[0.0, 6256513.0, 6673957.0]","[0.0,0.5,1.0]",6220,376.564,207.638,0.818089,0.923619,178705.9161670707,15.8993,333917.91800719674,2.3455754065840626,-1.0,2.65,3.8466493348937085,0.0,0.0,0.0,0.0
"[-0.269766, 1.96138, 4.41148e-05]","[7120294.0, 0.0, 8435641.0]","[0.5,0.0,1.0]",1298,448.691,388.179,0.786776,0.434924,140567.50717067308,12.8262,236109.8393715914,3.52365312336727,-1.0,1.162,5.263340146339453,0.0,0.0,0.0,0.0
[3.62655],[0.0],[0.0],9307,442.888,300.892,0.982744,0.797937,105916.47001330134,9.98142,435570.35456504417,3.4853897993423697,1.442,1.442,6.637403050411519,0.0,0.0,0.0,0.0
"[5.97569, 0.000151762, -0.157126]","[0.0, 8171588.0, 6990758.0]","[0.0,1.0,0.5]",9016,3099.3,2487.89,0.998,0.998,76214.62727606861,7.48282,22669.823417212458,20.6882638938582,-1.0,1.426,51.234132632663425,0.0,0.0,0.0,0.0
"[4.81123, -0.0185532]","[0.0, 173111900.0]","[0.0,0.5]",628,340.063,231.297,0.166408,0.572996,172702.95375963944,15.4188,345714.09045677347,2.383507116536073,-1.0,2.451,5.2381782290595655,0.0,0.0,0.0,0.0
[3.58823],[0.0],[0.0],4201,292.214,212.562,0.960907,0.420934,145263.1233733468,13.2074,534606.3485406707,2.3038333244405145,0.778,0.778,4.364064817997644,0.0,0.0,0.0,0.0
[3.12165],[0.0],[0.0],6778,599.752,399.972,0.970719,0.994723,104951.4951538102,9.90126,270318.9265749555,4.42495773930089,1.893,1.893,7.818100185933247,0.0,0.0,0.0,0.0
"[3.21143, 0.000108776, -0.0306288]","[0.0, 9253691.0, 9069391.0]","[0.0,1.0,0.5]",4109,411.077,338.303,0.453475,0.990918,97699.72205452171,9.29691,465806.6486653583,3.657670951862228,2.051,2.051,6.586009645074217,0.0,0.0,0.0,0.0
"[2.11207, -0.265167, 9.21582e-05]","[0.0, 21608480.0, 23466640.0]","[0.0,0.5,1.0]",1168,978.414,775.19,0.701842,0.856414,131217.7619627526,12.0644,76256.36733550615,6.573762680562479,2.216,2.216,10.135815115197643,0.0,0.0,0.0,0.0
"[2.17869, -0.284504, 0.00036881]","[0.0, 22470760.0, 23671600.0]","[0.0,0.5,1.0]",5113,1095.5,856.77,0.998,0.997135,53950.89441068856,5.55234,201722.72436958225,9.92488127363212,-1.0,0.643,15.57783644915823,0.0,0.0,0.0,0.0
"[3.70971, -10.5314, 0.00146295]","[0.0, 12320900.0, 16648740.0]","[0.0,0.5,1.0]",6753,512.204,149.764,0.212575,0.998,98742.47177526617,9.38403,798970.8186134485,2.7928842169213186,-1.0,1.118,10.54015889623883,0.0,0.0,0.0,0.0
"[1.89593, -0.334093, 2.86664e-06]","[0.0, 11272710.0, 15980380.0]","[0.0,0.5,1.0]",417,354.353,288.674,0.867698,0.912647,56902.78311157301,5.81218,1198030.753989642,3.991382032950805,-1.0,1.131,5.960439008439282,0.0,0.0,0.0,0.0
[3.91679],[0.0],[0.0],8180,908.716,679.886,0.956332,0.8778,51882.11790882078,5.36938,299933.08036099456,8.511675141634042,0.61,0.61,16.845355612734213,0.0,0.0,0.0,0.0
"[1.9867, 8.71592, -7.20587, -1.97314, 0.0203069]","[0.0, 771755200.0, 775842300.0, 958260700.0, 982425900.0]","[0.0,0.0,0.5,0.5,1.0]",7136,637.435,608.155,0.675681,0.684749,77112.59865778332,7.55946,269345.5334609064,6.027727755633187,-1.0,0.662,26.89065008680216,0.0,0.0,0.0,0.0
"[9.10761e-05, -0.000797422]","[11801.76, 0.0]","[1.0,0.5]",3299,551.189,465.605,0.65504,0.996399,32548.13977841905,3.61557,1064378.5581333565,7.392119583553802,1.399,1.399,0.2203419738815123,0.0,0.0,0.0,0.0
"[1.94761, -0.282704, 0.000284473]","[0.0, 5055000.0, 5818385.0]","[0.0,0.5,1.0]",5022,384.709,341.769,0.919746,0.946581,77186.33885863586,7.56575,662692.9584052272,3.9158009998094094,-1.0,1.567,5.8483224981675805,0.0,0.0,0.0,0.0
"[-0.770988, 3.389, 0.00675362]","[454356.7, 0.0, 493118.6]","[0.5,0.0,1.0]",1741,263.594,200.825,0.569928,0.968726,80729.8746082244,7.86739,1338451.236330267,2.663397801171095,-1.0,1.623,5.4366868948434375,0.0,0.0,0.0,0.0
"[1.9161, -0.199171]","[0.0, 61284220.0]","[0.0,0.5]",4311,985.507,802.963,0.789397,0.922847,66442.76458620635,6.64323,179772.24042228845,8.520015336329662,-1.0,0.826,12.391485818290908,0.0,0.0,0.0,0.0
[8.51806],[0.0],[0.0],2397,6229.68,1006.31,0.998,0.998,45451.9060570564,4.79569,57346.301595040735,21.810312069016824,0.848,0.848,63.654956703039026,0.0,0.0,0.0,0.0
"[1.76772, -0.510229, 0.000152253]","[0.0, 5665770.0, 6721650.0]","[0.0,0.5,1.0]",8709,439.365,408.135,0.958737,0.757241,56849.25012713153,5.80748,750157.0362190185,5.010236489374365,-1.0,1.247,7.562140413280396,0.0,0.0,0.0,0.0
"[-0.706194, 2.73487, 0.0138704]","[11838230.0, 0.0, 12171920.0]","[0.5,0.0,1.0]",2097,263.652,220.167,0.295573,0.997984,64779.307315008125,6.4992,1636056.5990042186,3.002267549606663,-1.0,0.603,5.580450947312,0.0,0.0,0.0,0.0
"[2.99318, -1.11075, 9.02234e-05]","[0.0, 8897990.0, 11431130.0]","[0.0,0.5,1.0]",4206,239.766,230.891,0.65075,0.915769,178808.47590194838,15.9075,438483.6966589903,2.057548941434806,0.746,0.746,4.168261147857946,0.0,0.0,0.0,0.0
"[1.72929, -0.179179, 1.17911e-05]","[0.0, 48685470.0, 53053310.0]","[0.0,0.5,1.0]",2737,435.191,288.832,0.736103,0.743397,131063.5181188473,12.0518,343178.78332264046,3.155833337644561,-1.0,2.266,4.359713558486917,0.0,0.0,0.0,0.0
"[2.16342, -1.09157, 6.3903, -5.57602, 0.000459089]","[0.0, 1358948.0, 704506.6, 717206.0, 2571505.0]","[0.0,0.5,0.0,0.5,1.0]",9869,971.934,720.177,0.997865,0.997883,85082.45741100598,8.23631,145528.582240156,7.3835927267210675,-1.0,0.313,28.80715026967063,0.0,0.0,0.0,0.0
"[1.85829, -0.659755, 0.00148433]","[0.0, 6010775.0, 6872673.0]","[0.0,0.5,1.0]",1021,9270.46,1775.64,0.998,0.998,17176.369896827804,2.12692,70328.44890888472,52.20247630269453,-1.0,0.391,82.86112284328524,0.0,0.0,0.0,0.0
[3.01846],[0.0],[0.0],9534,678.587,289.064,0.59483,0.849759,60948.66978190924,6.16616,657973.008397318,4.970630633873291,-1.0,0.945,8.635832387967199,0.0,0.0,0.0,0.0
[3.82714],[0.0],[0.0],1240,1936.66,1588.72,0.997911,0.998,53763.98770776612,5.53584,75250.79374366954,16.176492978340157,1.751,1.751,31.646198528798376,0.0,0.0,0.0,0.0
"[2.97105, -0.304484]","[0.0, 12220160.0]","[0.0,0.5]",2782,650.152,271.993,0.985885,0.755372,37974.66298906769,4.11734,1258922.1066474046,5.834830781564976,-1.0,1.075,10.560131378479136,0.0,0.0,0.0,0.0
"[2.2758, -8.78567, 0.000381852]","[0.0, 620902.6, 1008387.0]","[0.0,0.5,1.0]",2307,620.706,522.725,0.998,0.668272,98739.59793957068,9.38379,226653.87640054547,5.121075854620463,-1.0,1.235,17.032371756853934,0.0,0.0,0.0,0.0
"[2.04271, -0.737841, 1.06851e-05]","[0.0, 15592750.0, 19592950.0]","[0.0,0.5,1.0]",1472,709.215,554.368,0.708647,0.978897,78986.06031972844,7.7191,258752.54719535165,6.0027443862558005,-1.0,1.478,10.00958604684019,0.0,0.0,0.0,0.0
"[2.07127, -0.46305, 0.00139027]","[0.0, 1142520.0, 1274434.0]","[0.0,0.5,1.0]",3508,274.34,230.36,0.445018,0.82821,171249.5485426229,15.3023,417778.06603688176,2.197606305224906,-1.0,1.988,3.4994493114747223,0.0,0.0,0.0,0.0
[3.00734],[0.0],[0.0],1828,1225.41,886.305,0.998,0.998,135718.6534497445,12.4316,54097.82073393359,7.545285700084037,2.086,2.086,13.08479594399889,0.0,0.0,0.0,0.0
"[-0.342592, 1.97812, 0.000938609]","[980291.8, 0.0, 1181110.0]","[0.5,0.0,1.0]",5142,730.641,471.801,0.656916,0.970929,114012.16877286654,10.6517,179042.1145663042,4.972684654813868,-1.0,1.86,7.576861526770379,0.0,0.0,0.0,0.0
"[1.31087, 0.00282588, -0.151629]","[0.0, 15433390.0, 15243220.0]","[0.0,1.0,0.5]",8499,707.638,381.481,0.996777,0.998,150963.47829808854,13.669,150702.02131594912,4.089416251669019,-1.0,0.283,4.950263084752092,0.0,0.0,0.0,0.0
[3.64417],[0.0],[0.0],3750,498.243,415.54,0.996445,0.980902,133530.5593554494,12.2532,219484.8775618901,3.848456602398863,-1.0,0.456,7.34659176766834,0.0,0.0,0.0,0.0
"[5.30126, -0.674053, 0.000748086]","[0.0, 33761020.0, 36047510.0]","[0.0,0.5,1.0]",6063,991.252,657.371,0.998,0.99798,106113.37967127544,9.99777,115855.58763985056,6.622223871615766,-1.0,0.725,16.188677540641407,0.0,0.0,0.0,0.0
"[3.99891, 0.00652377, -0.201137]","[0.0, 4362711.0, 4289822.0]","[0.0,1.0,0.5]",451,351.034,327.001,0.950743,0.96295,88141.88609054015,8.49464,624837.5806251123,3.526849760428536,0.896,0.896,7.233542867205529,0.0,0.0,0.0,0.0
"[5.00101, 0.000158433, -0.0302207]","[0.0, 5302003.0, 5201925.0]","[0.0,1.0,0.5]",1840,303.102,195.777,0.328809,-0.0341807,135836.47165976177,12.4412,611359.6008078593,2.308206549173081,1.626,1.626,5.177482297363024,0.0,0.0,0.0,0.0
"[2.76756, -0.752069]","[0.0, 107405000.0]","[0.0,0.5]",6086,775.919,216.333,0.5458,0.853453,150569.04916356056,13.6371,235806.2475600099,3.285564302004082,-1.0,1.658,6.163940174490845,0.0,0.0,0.0,0.0
"[1.84302, -3.17896, 0.233798]","[0.0, 248303900.0, 249988300.0]","[0.0,0.5,1.0]",2263,323.429,214.787,0.144812,0.324965,137404.40239255328,12.5689,527233.5692044098,2.448516983260853,-1.0,0.798,5.613343603517835,0.0,0.0,0.0,0.0
[3.87451],[0.0],[0.0],9382,451.138,318.815,0.998,0.745762,56855.74215758834,5.80805,905692.75504173,4.576226754503654,1.093,1.093,9.007741798798387,0.0,0.0,0.0,0.0
[3.0143],[0.0],[0.0],7302,342.957,230.717,0.822463,0.630818,98619.38196199771,9.37375,739698.999858054,2.906679178660529,2.83,2.83,5.046500683839987,0.0,0.0,0.0,0.0
"[3.11865, -0.0190185, 0.00259053]","[0.0, 57090250.0, 57131820.0]","[0.0,0.5,1.0]",1311,376.342,324.369,0.998,0.958949,37978.80861122057,4.11772,1663957.7135653675,5.0794892123359645,0.855,0.855,9.001249066349756,0.0,0.0,0.0,0.0
"[-2.41137, 2.86555, 0.0020242]","[588515.5, 0.0, 1111674.0]","[0.5,0.0,1.0]",1789,309.412,243.461,0.921446,0.556024,73786.35075936548,7.27516,1118562.1317897337,3.1825502270034485,-1.0,1.234,7.312212469492059,0.0,0.0,0.0,0.0
"[1.56048, 2.27444e-05, -0.165813]","[0.0, 2784644.0, 2238096.0]","[0.0,1.0,0.5]",2373,939.451,462.032,0.732779,0.313059,64744.471258507954,6.49618,312101.08946935943,6.681566574969062,-1.0,0.436,8.778865913892137,0.0,0.0,0.0,0.0
"[3.97579, -0.0593865, 3.93967e-05]","[0.0, 26948520.0, 29283440.0]","[0.0,0.5,1.0]",7399,365.335,239.926,0.661457,0.0622169,85264.81544257553,8.25173,822658.5051273261,3.1931243792965245,-1.0,1.306,6.414299339311439,0.0,0.0,0.0,0.0
"[5.24476, -6.18877, -4.31672, 6.69705]","[0.0, 99532370.0, 158828600.0, 53266930.0]","[0.0,0.5,0.5,0.0]",6753,512.204,149.764,0.212575,0.998,98742.47177526617,9.38403,798970.8186134485,2.7928842169213186,-1.0,1.432,13.232289293499278,0.0,0.0,0.0,0.0
"[-1.11452, 3.21036, 3.17275, -3.0261, 0.000645291]","[444310.3, 37815.65, 0.0, 114094.9, 997609.8]","[0.5,0.0,0.0,0.5,1.0]",4567,835.25,734.878,0.998,0.998,113993.99997028676,10.6502,109926.70056897416,6.32716188121839,-1.0,1.657,20.526131611252456,0.0,0.0,0.0,0.0
"[-2.68482, 16.5552, 1.93675e-05]","[293004.4, 0.0, 1160940.0]","[0.5,0.0,1.0]",395,609.259,526.421,0.649845,0.998,98694.57540943984,9.38003,228909.96099851493,5.098118436091415,-1.0,1.689,22.362116137664234,0.0,0.0,0.0,0.0
"[1.96223, 0.000341667, -0.20797]","[0.0, 573033.7, 515080.4]","[0.0,1.0,0.5]",6826,1228.39,375.848,0.998,0.900824,63719.22886155338,6.40723,313107.5738334304,6.782621371201266,-1.0,2.286,9.992672120421217,0.0,0.0,0.0,0.0
"[3.027, -0.750475, 4.50346e-05]","[0.0, 218825.3, 409568.0]","[0.0,0.5,1.0]",3051,603.806,504.723,0.279744,0.956391,76317.2180244625,7.49158,333961.59738459595,5.489122600881563,-1.0,2.105,10.668572653851925,0.0,0.0,0.0,0.0
"[1.78399, -0.197369, 1.10403e-05]","[0.0, 9513495.0, 11734040.0]","[0.0,0.5,1.0]",686,6468.59,1822.65,0.998,0.998,76317.33514428874,7.49159,16882.007402245734,23.860388335704226,-1.0,1.058,33.58615621374863,0.0,0.0,0.0,0.0
"[1.92843, -0.194124]","[0.0, 42728430.0]","[0.0,0.5]",5684,559.97,351.754,0.366478,0.991581,131720.98339135665,12.1055,234876.8451722272,3.768655299153334,1.124,1.124,5.49054923622694,0.0,0.0,0.0,0.0
