mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,Mean_SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
"[2.22362, -0.229931, 0.00391003]","[0.0, 1601917.0, 1634828.0]","[0.0,0.5,1.0]",6337,385155.0,52890.3,0.998,0.979971,39630.03976765993,4.27256,81.09666603304426,742.6904167592756,-1.0,0.906,1164.2631178543702,0.0,0.0,0.0,0.0
[6.85647],[0.0],[0.0],6787,380355.0,303662.0,0.839566,0.355693,41592.30813134609,4.45131,15.681353060991972,1403.835176987483,-1.0,0.935,3675.923043487317,0.0,0.0,0.0,0.0
"[2.40951, -0.591804, 5.72062e-05]","[0.0, 18802610.0, 20959890.0]","[0.0,0.5,1.0]",6456,173889.0,105365.0,0.958811,0.738699,45354.811270609614,4.7915,66.37839850348324,699.1176851039785,1.079,1.079,1085.2121684551664,537.8488269465781,0.0,0.0,0.0
"[3.19111, -0.216595, 2.85294e-05]","[0.0, 9833124.0, 11948510.0]","[0.0,0.5,1.0]",2991,732579.0,389733.0,0.919965,0.967237,83653.01054500522,8.12442,3.110117237706964,734.2356396549083,-1.0,1.715,1311.6149213746357,341.71156283534316,3.9217669324458653,0.0,0.0
"[1.87204, -0.191587, 0.00280617]","[0.0, 22049920.0, 22499670.0]","[0.0,0.5,1.0]",2376,598968.0,226590.0,0.977518,0.998,32214.969370581883,3.58742,18.94119616694889,2029.2888126903345,-1.0,0.942,2776.52394483174,894.7142659837943,0.0,0.0,0.0
"[1.40306, 0.0422164, -0.144744]","[0.0, 2740891.0, 2739003.0]","[0.0,1.0,0.5]",4450,672513.0,414902.0,0.90985,0.986369,39770.31044557944,4.28537,7.952252259767093,2108.184836020065,-1.0,0.354,2497.1625138267577,911.5563052677951,0.0,0.0,0.0
"[1.47706, -0.201377, 4.43416e-06]","[0.0, 22942950.0, 27260170.0]","[0.0,0.5,1.0]",6065,176712.0,16933.6,0.998,0.998,25429.595642597447,2.94357,682.6656266863733,363.129705860038,-1.0,0.699,470.4515176445129,0.0,0.0,0.0,0.0
"[2.44201, -0.518566, 0.00421722]","[0.0, 1614516.0, 1721965.0]","[0.0,0.5,1.0]",5595,2263670.0,1053230.0,0.95004,0.998,41527.81261607454,4.44545,1.1696468804884028,1114.7696792802014,1.129,1.129,1742.0429840637464,802.7626669671585,72.39328373473658,0.0,0.0
"[1.79481, -0.235141, 0.0072274]","[0.0, 6801560.0, 6967940.0]","[0.0,0.5,1.0]",464,2941.1,1251.59,0.998,0.304053,49257.65957284778,5.14119,73929.37306169822,17.767958595862122,-1.0,0.746,25.360164418237407,0.0,0.0,0.0,0.0
"[2.82424, -1.13127, 0.0011162]","[0.0, 5750145.0, 7489023.0]","[0.0,0.5,1.0]",1405,232426.0,119455.0,-0.740629,-0.688723,24847.718801194576,2.88741,91.9488455329198,653.3849501823127,-1.0,0.777,1299.6656421668456,0.0,0.0,0.0,0.0
"[-1.322, 6.20843, 23.7551, -26.0494, 1.27832e-05]","[3874840.0, 0.0, 335041.1, 339511.2, 8264458.0]","[0.5,0.0,0.0,0.5,1.0]",2311,197522.0,167296.0,0.534154,0.998,33977.128993409126,3.75177,55.94990761187491,976.7356870024652,-1.0,0.786,7395.827064315955,0.0,0.0,0.0,0.0
"[-1.98888, 3.90794, 0.00366422]","[2077966.0, 0.0, 2588526.0]","[0.5,0.0,1.0]",3628,303743.0,215030.0,0.79288,0.998,26216.2462948797,3.01923,42.072656608678926,1551.5925396398875,1.399,1.399,3768.9598357903706,0.0,0.0,0.0,0.0
"[1.60981, -0.550161, 0.00492239]","[0.0, 11564060.0, 12050850.0]","[0.0,0.5,1.0]",6142,407429.0,340723.0,0.654652,0.79408,22654.291886773422,2.67411,25.965762566321995,2156.3449069795106,-1.0,0.91,2735.9335042560756,1606.5614561479292,0.0,0.0,0.0
"[-0.357492, 1.69817, 0.00475936]","[2849215.0, 0.0, 3058564.0]","[0.5,0.0,1.0]",535,285258.0,186470.0,0.935004,0.748057,31587.1691398649,3.52861,41.02210152449694,1301.472268299275,-1.0,0.117,1868.1551451765176,0.0,0.0,0.0,0.0
"[3.94252, -1.83371, 1.4205e-05]","[0.0, 10501890.0, 16661790.0]","[0.0,0.5,1.0]",6368,597743.0,405779.0,0.643287,0.846936,27235.914275241103,3.11687,13.541872918682374,2312.0275492830674,0.838,0.838,4590.7110406947,3130.821671713377,8.713921107956287,0.0,0.0
"[4.44501, -0.848975, 7.78102e-05]","[0.0, 5106030.0, 8691252.0]","[0.0,0.5,1.0]",8750,560184.0,314346.0,0.647043,0.830554,70922.22861151291,7.037,5.809352548089795,829.2429165267872,-1.0,1.164,1748.308792055608,764.0630913140611,7.314759240300088,0.0,0.0
"[1.87803, -0.246885, 0.0656791]","[0.0, 10951370.0, 10968080.0]","[0.0,0.5,1.0]",4777,374835.0,49554.6,0.96711,0.998,16817.57791912861,2.09153,214.31374748280552,1003.2069563660448,-1.0,0.661,1484.8120785827732,0.0,0.0,0.0,0.0
"[1.70059, -0.956486, 0.000108761]","[0.0, 4742011.0, 6085886.0]","[0.0,0.5,1.0]",7180,302269.0,249779.0,0.834305,0.998,72551.6066574842,7.1771,11.352321495114822,1050.581445483964,-1.0,1.069,1370.028295591817,1027.469727896912,10.956360723962353,0.0,0.0
"[2.23867, -0.23361, 0.000661888]","[0.0, 3094039.0, 3354149.0]","[0.0,0.5,1.0]",6196,823261.0,316972.0,0.998,0.998,61036.24871886905,6.1802,5.148174728311888,1457.8935466387638,-1.0,2.071,2181.3273930756486,705.6444048995405,0.0,0.0,0.0
"[2.70859, -1.39692, 0.0465415]","[0.0, 177920900.0, 179993200.0]","[0.0,0.5,1.0]",7319,1554020.0,1167080.0,0.998,0.992053,51867.30556971246,5.37338,1.1190284122553522,927.5426494245376,-1.0,0.416,1526.5306319731262,1096.275366946308,200.10321951440244,0.0,0.0
"[1.70291, -0.277668, 0.00244385]","[0.0, 4401000.0, 4580000.0]","[0.0,0.5,1.0]",6085,325207.0,4437.24,0.885769,0.924959,104917.93914556532,9.91006,309.6431890672281,94.68968112878729,0.34,0.34,133.34182774920828,0.0,0.0,0.0,0.0
[3.64171],[0.0],[0.0],1073,763667.0,103554.0,0.816041,0.998,29794.645564200444,3.3599,35.96921442979401,1146.9909259007766,0.958,0.958,2188.833169959317,0.0,0.0,0.0,0.0
"[1.80939, -0.24577, 1.33239e-05]","[0.0, 16067340.0, 19729200.0]","[0.0,0.5,1.0]",616,768930.0,443946.0,0.0567967,0.829095,45404.926354576055,4.79601,5.762396861554064,818.9720424802342,-1.0,1.536,1101.6285159904876,406.0069904178263,2.989405014058246,0.0,0.0
"[1.61754, -0.168504, 8.85393e-05]","[0.0, 18587000.0, 20918160.0]","[0.0,0.5,1.0]",3142,270536.0,81667.8,0.834594,0.807489,53167.82893314764,5.48864,49.19807166582455,664.3042341053241,-1.0,1.693,844.8790379370384,272.7634635671403,0.0,0.0,0.0
"[-0.68433, 2.17578, 0.0104569]","[1001046.0, 0.0, 1031948.0]","[0.5,0.0,1.0]",3580,256274.0,184786.0,0.748038,0.713364,39696.39039452702,4.27862,34.897857560584384,1066.8494446407344,-1.0,0.687,1807.5360671373073,0.0,0.0,0.0,0.0
"[3.44861, -0.454916]","[0.0, 5178859.0]","[0.0,0.5]",7094,2004040.0,764780.0,0.997359,0.998,29686.36887752592,3.34967,2.660584432528523,2356.0334100876744,0.751,0.751,4375.256174183786,1589.0847162286168,0.0,0.0,0.0
"[3.50779, -0.115573]","[0.0, 12505610.0]","[0.0,0.5]",9753,442425.0,408348.0,0.998,0.89632,41249.596576710166,4.42016,10.873339669215838,1949.5362630233185,-1.0,0.995,3651.304990114138,662.7649168499638,0.0,0.0,0.0
[5.12343],[0.0],[0.0],1784,412590.0,69100.7,0.917071,0.988033,60960.54327342172,6.17359,35.7750737285476,674.4326949934733,0.474,0.474,1526.5780699125733,0.0,0.0,0.0,0.0
"[2.52788, 7.2208, -5.23009, -2.44771, 0.073303]","[0.0, 359937800.0, 371329200.0, 430024000.0, 432782000.0]","[0.0,0.0,0.5,0.5,1.0]",996,53269.8,13712.1,0.998,0.998,56342.01372758729,5.76877,797.862167730842,149.44282389522604,-1.0,0.873,237.60375095675792,578.2472390571517,0.0,0.0,0.0
[5.46504],[0.0],[0.0],7906,596912.0,367817.0,-0.507629,0.952764,73385.85739941675,7.24872,4.596412188232209,355.2293466898368,-1.0,1.505,830.4347412847059,0.0,0.0,0.0,0.0
"[-0.51942, 3.58244, 0.00694688]","[34500370.0, 0.0, 36392550.0]","[0.5,0.0,1.0]",6496,798629.0,648886.0,0.764301,0.788176,60871.44933376575,6.16581,2.7880756469584127,741.1380013147613,-1.0,0.731,1402.776703237057,534.1440757181722,61.7723296567712,0.0,0.0
"[7.85859, -0.0975903, 0.00142023]","[0.0, 90328950.0, 91729580.0]","[0.0,0.5,1.0]",24,38980.9,26928.7,0.998,0.679988,53664.5943180127,5.53259,585.8911513770986,181.47913998097405,-1.0,0.772,508.74368117431106,57.104114989526956,0.0,0.0,0.0
[3.65659],[0.0],[0.0],1678,59070.7,7626.38,0.825238,0.998,18356.124713121088,2.24756,4393.341640141256,190.8288082339633,-1.0,1.509,364.90689678078627,0.0,0.0,0.0,0.0
[3.02682],[0.0],[0.0],1384,325305.0,311563.0,0.967404,0.0301844,29265.475862816937,3.30986,25.83372716272893,1546.1960222341563,-1.0,0.552,2690.0344951860366,0.0,0.0,0.0,0.0
"[2.97652, -0.562434, 0.00014277]","[0.0, 23011960.0, 24626710.0]","[0.0,0.5,1.0]",1427,314409.0,199591.0,0.867433,0.726358,60526.530611186165,6.13568,16.753071776441978,1027.5165536066145,0.568,0.568,1772.732593572904,770.5922031503429,12.277425485547354,0.0,0.0
"[6.81484, -24.1136, 0.000146676]","[0.0, 78805610.0, 115624300.0]","[0.0,0.5,1.0]",3084,13073.7,11393.5,0.596625,0.808251,73172.37781074441,7.2304,2019.06113622994,70.43389497063383,-1.0,0.757,391.70736989115665,0.0,0.0,0.0,0.0
"[2.19928, -0.222219, 0.00340365]","[0.0, 15524510.0, 15969740.0]","[0.0,0.5,1.0]",9744,461671.0,320762.0,0.630747,0.998,53737.990293842886,5.53908,9.427884091968624,1306.1457116499612,-1.0,1.332,1937.0101270176776,620.4159820332949,0.0,0.0,0.0
[3.16957],[0.0],[0.0],3606,612933.0,372468.0,0.998,0.998,45040.03378552629,4.76316,8.143137393598415,2019.1374763238869,-1.0,0.331,3594.7282395409625,0.0,0.0,0.0,0.0
"[6.61416, -6.47952, 2.97015]","[22183740.0, 24056070.0, 0.0]","[0.0,0.5,0.0]",1109,429769.0,332839.0,0.732043,0.939691,78112.46487103374,7.65313,6.048069169900254,941.4468459650074,-1.0,0.522,1622.5010862072245,2421.2138696881625,2396.44365396713,0.0,0.0
"[3.28611, -0.0525504, 3.28186e-05]","[0.0, 142464400.0, 146954600.0]","[0.0,0.5,1.0]",980,179730.0,22329.1,0.997945,0.686624,45253.265906635286,4.78236,272.7997914166244,328.8314163024794,-1.0,1.462,596.0934524492826,75.4044342450246,0.0,0.0,0.0
"[-0.78862, 2.76766, 0.00235854]","[4344189.0, 0.0, 5171253.0]","[0.5,0.0,1.0]",3512,410081.0,380625.0,0.998,0.997623,46321.70395477737,4.87842,10.727443309426311,1816.6942870026496,-1.0,0.522,3022.304508482866,1615.712931382267,0.0,0.0,0.0
"[2.05315, -0.381313, 0.0130229]","[0.0, 4170463.0, 4266214.0]","[0.0,0.5,1.0]",3140,1085860.0,766395.0,0.972461,0.98357,53000.76402531461,5.47385,2.209607275577336,1074.654040634436,-1.0,0.751,1539.8521213329705,674.8415811207065,0.0,0.0,0.0
[5.17147],[0.0],[0.0],2426,336686.0,318743.0,0.998,0.753562,24812.03064409636,2.88396,29.300782884077204,2000.2633674518413,-1.0,0.856,4548.77218007347,0.0,0.0,0.0,0.0
"[1.71512, -0.82303, 0.000154944]","[0.0, 1897193.0, 2510099.0]","[0.0,0.5,1.0]",8304,1124000.0,698738.0,0.975131,0.595222,57414.183592613255,5.86303,2.1047565623602207,825.1648190535825,-1.0,1.02,1080.6572194469586,748.5977827246279,10.271363174027906,0.0,0.0
"[-5.12202, 9.11178, 4.80063, -8.45863, 0.0174768]","[579619.1, 260335.2, 0.0, 342617.0, 1236189.0]","[0.5,0.0,0.0,0.5,1.0]",1841,300731.0,78011.2,0.283928,0.490931,58775.73459585255,5.98248,41.99854300960739,469.7334530724937,1.118,1.118,2463.7748792358816,0.0,0.0,0.0,0.0
[3.25327],[0.0],[0.0],2229,237787.0,167241.0,0.903282,0.943719,14588.56856684074,1.86158,112.10882788379502,1646.016278298206,1.228,1.228,2968.89049998949,0.0,0.0,0.0,0.0
"[1.99776, -0.33253, 0.00853594]","[0.0, 1081051.0, 1121227.0]","[0.0,0.5,1.0]",9694,995062.0,505342.0,0.857302,0.88254,29747.11638170523,3.35541,6.770142779761998,2517.1663733733217,-1.0,0.854,3557.816771421488,1470.046583669411,0.0,0.0,0.0
"[-0.637705, 2.90094, 0.00041542]","[5157588.0, 0.0, 7251833.0]","[0.5,0.0,1.0]",363,113412.0,24201.6,0.981774,0.989404,27146.32345207969,3.10831,620.37404329958,353.79540025051296,-1.0,1.277,665.5737279984711,0.0,0.0,0.0,0.0
"[3.0017, -0.0385323, 0.000131672]","[0.0, 24491690.0, 25471480.0]","[0.0,0.5,1.0]",7906,596912.0,367817.0,-0.507629,0.952764,73385.85739941675,7.24872,4.596412188232209,355.2293466898368,-1.0,2.644,615.4495801119206,69.7302630546423,4.07620064366917,0.0,0.0
"[4.03611, 7.10311e-06, -0.12994]","[0.0, 25006080.0, 21243190.0]","[0.0,1.0,0.5]",4656,253242.0,107398.0,0.407748,0.927966,87596.56905754558,8.4582,21.4807007381797,515.5835710636003,1.578,1.578,1035.81111549542,185.85339612841423,1.3741158223716972,0.0,0.0
"[1.89972, -0.652321, 0.0389393]","[0.0, 1768542.0, 1819638.0]","[0.0,0.5,1.0]",3420,300874.0,143303.0,0.983409,-0.0171328,15153.206675711384,1.92031,103.07973047868585,1528.3065039079218,-1.0,0.526,2460.0419714059167,0.0,0.0,0.0,0.0
"[2.42308, -0.315666, 0.000113967]","[0.0, 23505200.0, 27136870.0]","[0.0,0.5,1.0]",418,313777.0,307325.0,0.997867,0.861612,38068.11875520257,4.12957,20.137989917382956,1616.334932561367,-1.0,0.612,2516.0266424145307,908.124228393775,17.255236545657695,0.0,0.0
"[4.07712, -0.962409, 0.00458982]","[0.0, 4496132.0, 5092695.0]","[0.0,0.5,1.0]",1098,634287.0,199979.0,0.80098,0.708505,46594.74377619807,4.90293,13.340226278980756,1247.8255469068345,0.654,0.654,2519.5943149918703,1227.0629545872769,0.0,0.0,0.0
"[-1.47147, 7.69864, 0.0531115]","[97947.1, 0.0, 112531.1]","[0.5,0.0,1.0]",5745,89231.0,74471.6,0.998,0.891228,29859.55015478689,3.36603,245.32345047993232,525.9309753985243,-1.0,0.774,1597.2396006144231,0.0,0.0,0.0,0.0
"[1.86569, -0.56503, 0.000711617]","[0.0, 28582530.0, 29689900.0]","[0.0,0.5,1.0]",9465,1418300.0,1399340.0,0.998,0.998,35025.10429151031,3.84903,1.7016967204116065,1509.8678061401151,-1.0,1.094,2062.3324103210766,1134.9446411671963,40.277460676086974,0.0,0.0
[5.98232],[0.0],[0.0],950,90740.4,58592.3,0.993603,0.998,90587.7454730307,8.71051,78.46403389573231,332.1400668118703,-1.0,0.505,812.3741372709768,0.0,0.0,0.0,0.0
"[1.50113, -0.296303, 0.00682647]","[0.0, 3610041.0, 3737688.0]","[0.0,0.5,1.0]",9691,116821.0,63843.4,0.99799,0.361682,63753.9380801375,6.41697,93.38617411687008,398.21967569106704,-1.0,0.266,534.8995235590821,0.0,0.0,0.0,0.0
"[1.65092, -0.213961, 0.0147181]","[0.0, 9527276.0, 9600543.0]","[0.0,0.5,1.0]",6199,329581.0,320365.0,0.442101,0.433832,75622.59633244957,7.44038,8.11776150299496,759.4118583826,-1.0,0.631,975.7541091058691,363.1538156277473,0.0,0.0,0.0
"[1.92956, -0.641218, 0.00309483]","[0.0, 1014474.0, 1094700.0]","[0.0,0.5,1.0]",5248,446849.0,331890.0,0.400738,-0.416585,103586.12457625872,9.79917,4.0370552492890175,276.10688960825104,-1.0,0.978,383.53622326668267,221.62851335193918,0.0,0.0,0.0
"[-2.82312, -2.91366, 3.00737, 4.93288, 0.00170628]","[204332.9, 209873.0, 0.0, 148951.0, 568107.3]","[0.5,0.5,0.0,0.0,1.0]",37,711578.0,193354.0,-0.102119,-0.353462,32575.063684194723,3.62109,19.023127998896317,818.5192955782285,-1.0,1.207,3027.275249134422,0.0,0.0,0.0,0.0
"[5.14278, 0.000221403, -0.0179097]","[0.0, 37590500.0, 37288800.0]","[0.0,1.0,0.5]",1057,182677.0,181431.0,-0.481586,0.172427,66305.99369384938,6.63843,25.26062866211553,555.2315457074019,1.434,1.434,1259.1373477920315,74.76291829786453,0.0,0.0,0.0
"[2.9025, -0.585083]","[0.0, 9043091.0]","[0.0,0.5]",5722,282021.0,44081.6,0.828425,0.949884,84002.56340214197,8.15406,48.00303028359499,384.5403502100658,-1.0,1.506,655.1308212314708,294.1376763796689,0.0,0.0,0.0
"[2.27947, -0.366722, 0.000657122]","[0.0, 22169850.0, 23250650.0]","[0.0,0.5,1.0]",4940,50731.2,27149.2,0.997531,0.998,88244.91064536356,8.51295,252.32249162231616,176.83735125104076,-1.0,0.856,266.98750792949244,107.18431509734816,0.0,0.0,0.0
"[2.2577, -0.318048, 5.48316e-05]","[0.0, 10873490.0, 13768110.0]","[0.0,0.5,1.0]",5206,380250.0,362243.0,0.453956,0.336539,38170.46933163587,4.13896,14.908715124265102,1395.5613187476797,-1.0,0.963,2096.9208595229525,787.0371959452012,10.333903052590902,0.0,0.0
"[3.33289, -0.208736, 0.0082277]","[0.0, 23268630.0, 23523160.0]","[0.0,0.5,1.0]",894,201444.0,103030.0,0.750543,0.88982,53862.413483952805,5.55008,49.119385499194095,665.5951404765087,-1.0,1.049,1215.124094869103,310.02997248570256,0.0,0.0,0.0
"[4.60884, -0.273284, 0.0034126]","[0.0, 5127701.0, 5492860.0]","[0.0,0.5,1.0]",8470,356906.0,233347.0,0.937322,0.997661,47568.636852701486,4.99023,17.69726784024021,1396.296117364106,1.381,1.381,2997.597694930838,734.4790991447699,0.0,0.0,0.0
"[2.8459, -0.724902, 0.000177313]","[0.0, 13674160.0, 15128590.0]","[0.0,0.5,1.0]",3381,180090.0,173632.0,-0.500222,0.338023,72907.70480674012,7.20768,23.52177529806912,529.2585010536854,1.464,1.464,892.8482676089475,450.67202421043095,0.0,0.0,0.0
"[1.78612, -0.188377, 0.000964639]","[0.0, 17128830.0, 17465220.0]","[0.0,0.5,1.0]",1763,593985.0,531662.0,0.39871,-0.864268,37817.987769305226,4.10661,7.527162836838374,975.972814563936,1.514,1.514,1304.346681004538,424.6790007217628,0.0,0.0,0.0
"[2.66363, -0.490994, 0.244351]","[0.0, 10753460.0, 10755730.0]","[0.0,0.5,1.0]",340,24182.5,21770.8,0.821355,0.832945,16802.884596589603,2.09003,3607.2058846723903,232.27953203572096,1.563,1.563,428.23772928569264,0.0,0.0,0.0,0.0
"[6.48705, -9.04103, 6.26442]","[0.0, 144369.3, 144398.8]","[0.0,0.5,1.0]",1076,39815.8,18883.1,-0.0487483,0.849342,98342.06184065918,9.3614,364.83060756180566,109.53396291791704,-1.0,0.437,511.33124121339904,0.0,0.0,0.0,0.0
"[-0.853746, 2.34502, 4.60515e-05]","[8448147.0, 0.0, 11668500.0]","[0.5,0.0,1.0]",8708,341889.0,290958.0,0.868354,-0.235348,40018.24650407691,4.308,18.553317056434157,1231.975312641015,1.184,1.184,1886.5802371374011,1138.3251891053771,8.36033914786493,0.0,0.0
"[2.18026, -0.884767, 0.000607061]","[0.0, 4354727.0, 5136871.0]","[0.0,0.5,1.0]",5642,471796.0,353608.0,0.996426,0.996166,45957.47278891292,4.8457,10.27377849583707,1856.6875761247245,-1.0,0.409,2741.5298250627625,1747.0375052503553,0.0,0.0,0.0
"[3.45854, -1.81662]","[0.0, 4719396.0]","[0.0,0.5]",9441,211528.0,176453.0,0.901431,0.390698,68954.73198247147,6.86743,21.806048809746024,756.7678421967669,-1.0,2.114,1407.3725318173244,1019.9871833179724,0.0,0.0,0.0
"[2.036, -2.67248]","[0.0, 11397330.0]","[0.0,0.5]",9250,44461.2,36981.4,0.553817,0.613418,75716.44133848662,7.44841,261.456793806267,185.2433354690499,1.753,1.753,401.9601107936854,0.0,0.0,0.0,0.0
"[-0.950647, 2.9359, 0.000902271]","[4023632.0, 0.0, 5009798.0]","[0.5,0.0,1.0]",5061,895222.0,773931.0,0.998,0.998,21449.801492016493,2.55581,7.149239530972385,4327.030669326754,-1.0,0.52,7414.136934127319,4218.903720093055,129.97459500409107,0.0,0.0
"[1.59181, 0.0022297, -0.188817]","[0.0, 2025843.0, 1963953.0]","[0.0,1.0,0.5]",8655,447560.0,365065.0,0.713973,0.0700336,56089.67834704411,5.74656,8.209092514489093,1023.2479762385976,-1.0,1.206,1291.0007920660773,447.2503247491773,0.0,0.0,0.0
[3.11754],[0.0],[0.0],2919,88793.8,34376.3,0.998,0.961013,19501.601092539586,2.36249,750.7041384197024,444.8954103705376,-1.0,1.549,785.5321108065439,0.0,0.0,0.0,0.0
"[2.27972, -0.237138, 6.53483e-06]","[0.0, 11194990.0, 13886650.0]","[0.0,0.5,1.0]",1582,495394.0,452270.0,0.989005,0.998,61044.38101185111,6.18091,5.661615555424162,1520.024066620068,-1.0,1.74,2295.045071320371,740.2033402736074,3.885685182879369,0.0,0.0
"[-0.859063, 2.14713, 2.17183e-06]","[5934697.0, 0.0, 11922060.0]","[0.5,0.0,1.0]",4832,140273.0,123705.0,0.889135,0.997544,90988.14344377605,8.74423,28.889290085958507,564.8257564599503,-1.0,0.874,827.6441746591845,523.5124323981541,0.8323910588093485,0.0,0.0
"[2.4232, -2.03862, 0.00634291]","[0.0, 78719.77, 106759.6]","[0.0,0.5,1.0]",7649,65850.0,33499.6,0.997817,0.998,84934.14022692764,8.233,179.57799980736934,221.9796319589637,-1.0,1.171,469.2212007997546,0.0,0.0,0.0,0.0
"[3.20182, -0.0931265, 0.000399702]","[0.0, 8315990.0, 8798475.0]","[0.0,0.5,1.0]",737,335354.0,21145.4,0.939868,0.998,83926.72184111083,8.14763,86.77797749888786,287.44739899612955,-1.0,1.686,514.3477445658078,87.90731846024956,0.0,0.0,0.0
[3.32784],[0.0],[0.0],785,782788.0,238336.0,0.998,0.998,33503.30460085502,3.70768,14.148309848413916,2262.4405270400835,0.508,0.508,4127.227327714228,0.0,0.0,0.0,0.0
"[3.5849, -0.137387, 0.00013315]","[0.0, 9261104.0, 10006940.0]","[0.0,0.5,1.0]",7198,406696.0,217248.0,0.926971,0.852662,60934.43216849919,6.17131,12.576395760777473,1197.330765240432,-1.0,1.735,2267.005974074936,444.01466107626146,0.0,0.0,0.0
[3.06137],[0.0],[0.0],524,510785.0,273608.0,-0.256026,0.429636,76001.7804884596,7.47282,6.471209267097465,388.535012205044,-1.0,0.586,679.8108184814309,0.0,0.0,0.0,0.0
"[1.61088, 9.04858e-05, -0.171326]","[0.0, 3975621.0, 3705621.0]","[0.0,1.0,0.5]",3277,309451.0,116283.0,0.955933,0.988212,75271.03408675607,7.41029,20.865263845978458,811.9974961196925,-1.0,2.835,1030.5908559686268,336.1870526704681,0.0,0.0,0.0
"[-0.950291, 2.43376, 1.76141e-05]","[17403980.0, 0.0, 22749310.0]","[0.5,0.0,1.0]",67,30977.2,15679.4,0.696625,0.536685,84687.52916311618,8.21211,636.3722208141057,106.47066315687294,2.09,2.09,195.86170876460815,0.0,0.0,0.0,0.0
"[3.94574, -7.74036, -6.89195, 13.1928, 0.00110958]","[0.0, 89165.15, 89829.3, 83597.75, 282627.9]","[0.0,0.5,0.5,0.0,1.0]",3889,278351.0,230691.0,0.87468,0.916582,27084.8038369411,3.10243,41.09694291750297,1536.3454953591242,-1.0,0.548,8659.860419440154,0.0,0.0,0.0,0.0
