mu_list,td_list,n_list,idx,m1,m2,a1,a2,Dl_s,z_merge,duration_time,Mean_SNR,z_lens_sbh,z_lens_hh,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5
"[2.58107, -0.3846]","[0.0, 4468020.0]","[0.0,0.5]",1694,718.157,497.126,0.997962,0.998,69517.87411753526,6.9086,330942.6858401711,6.05941736130866,-1.0,1.531,10.434995807378465,0.0,0.0,0.0,0.0
"[3.4575, -0.232193, 0.000117265]","[0.0, 14383300.0, 16679740.0]","[0.0,0.5,1.0]",2182,502.892,460.806,0.27865,0.998,51741.19400576736,5.35689,679138.7519906275,5.770011958102246,-1.0,0.506,11.083546064010743,0.0,0.0,0.0,0.0
"[1.57115, -0.40011, 1.46329e-05]","[0.0, 4454467.0, 6335055.0]","[0.0,0.5,1.0]",2410,617.712,465.103,0.998,0.998,97841.62224165432,9.30877,254419.4821453096,4.888573854160662,-1.0,0.866,6.863659767142758,0.0,0.0,0.0,0.0
"[1.77686, -0.203198, 2.91254e-05]","[0.0, 6621349.0, 7859037.0]","[0.0,0.5,1.0]",532,794.111,782.76,0.998,0.998,77096.30398155174,7.55807,181764.0680080341,7.308152900456606,-1.0,1.391,10.283708910002927,0.0,0.0,0.0,0.0
"[4.71582, -0.330121, 0.000416783]","[0.0, 3036211.0, 3590133.0]","[0.0,0.5,1.0]",2927,955.544,362.918,0.998,0.751306,72762.99357692292,7.18746,330440.7207884789,5.788651606197302,-1.0,0.462,13.003684719264445,0.0,0.0,0.0,0.0
"[1.81216, -0.312024, 0.00105928]","[0.0, 4735897.0, 5256433.0]","[0.0,0.5,1.0]",924,1362.98,811.019,0.989133,0.998,61524.96472408525,6.21639,151151.15858711718,10.020426005468476,-1.0,1.163,14.607991624956368,0.0,0.0,0.0,0.0
"[1.83075, -0.3081, 0.000258949]","[0.0, 933954.6, 1110074.0]","[0.0,0.5,1.0]",2713,407.296,361.615,0.826018,0.765885,116032.72038269904,10.8184,352573.6409803566,3.519804286916421,-1.0,2.366,5.147957682062005,0.0,0.0,0.0,0.0
"[4.71325, -3.10146, 0.000246876]","[0.0, 16589420.0, 22213270.0]","[0.0,0.5,1.0]",1369,366.265,324.954,0.28316,0.469807,131795.68282182995,12.1116,354166.3550998783,3.0882315031139105,0.536,0.536,8.6332266330385,0.0,0.0,0.0,0.0
"[2.60486, -0.46358, 0.00059523]","[0.0, 22277600.0, 25380750.0]","[0.0,0.5,1.0]",1591,491.433,341.409,0.878832,0.994272,50118.99673445686,5.21286,928270.4337760912,5.130240740065847,-1.0,0.84,8.987495419638453,0.0,0.0,0.0,0.0
"[-0.458884, 3.01611, 1.68763e-05]","[32104000.0, 0.0, 37450110.0]","[0.5,0.0,1.0]",3795,887.03,287.847,0.748413,0.989357,66389.92269701553,6.63866,484820.555001394,5.277427040524646,-1.0,1.361,9.837852845128907,0.0,0.0,0.0,0.0
"[-0.0025314, 0.000327935]","[45187900.0, 45199810.0]","[0.5,1.0]",5139,274.96,261.367,0.720371,0.379289,131112.48297088532,12.0558,542828.5398593334,2.5331285690733507,1.363,1.363,0.13545335086808286,0.0,0.0,0.0,0.0
"[1.80155, 3.80181e-05, -0.251027]","[0.0, 22683130.0, 20175220.0]","[0.0,1.0,0.5]",1789,309.412,243.461,0.921446,0.556024,73786.35075936548,7.27516,1118562.1317897337,3.1825502270034485,-1.0,1.045,4.559623858647768,0.0,0.0,0.0,0.0
"[2.62973, -0.856923, 0.0302222]","[0.0, 7432239.0, 7742441.0]","[0.0,0.5,1.0]",1962,514.235,379.631,0.815884,0.84265,113866.82465600004,10.6397,286886.46925914445,3.961130506103913,-1.0,0.559,7.428440169656978,0.0,0.0,0.0,0.0
[3.72463],[0.0],[0.0],2711,275.964,248.27,0.358681,0.823796,172799.04429862794,15.4265,385361.9774047187,2.263459550855468,-1.0,0.933,4.368318605391035,0.0,0.0,0.0,0.0
"[-2.54609, 6.60457, 4.69958e-05]","[5924921.0, 0.0, 10651380.0]","[0.5,0.0,1.0]",9629,464.389,446.326,0.965187,0.842075,78993.10918517104,7.7197,440017.2334519555,4.651161229777012,1.357,1.357,14.069825757237712,0.0,0.0,0.0,0.0
"[3.26777, -1.63479, -5.3533, 5.67357, 0.0102802]","[0.0, 75918.42, 32341.58, 27019.64, 106087.4]","[0.0,0.5,0.5,0.0,1.0]",6362,1002.09,255.334,0.998,0.998,85293.91070427863,8.25419,359440.26357018703,4.740637803199004,-1.0,0.648,18.92679098072907,0.0,0.0,0.0,0.0
"[2.36191, -0.320999, 0.0066443]","[0.0, 6718944.0, 6918168.0]","[0.0,0.5,1.0]",1905,3300.26,539.278,0.998,0.671554,39947.22796685545,4.29763,189951.02072934015,13.763220482368135,-1.0,0.813,22.5714856321854,0.0,0.0,0.0,0.0
"[2.83709, -3.651, 0.000198735]","[0.0, 12525700.0, 18062220.0]","[0.0,0.5,1.0]",2713,407.296,361.615,0.826018,0.765885,116032.72038269904,10.8184,352573.6409803566,3.519804286916421,-1.0,1.202,8.965687552886322,0.0,0.0,0.0,0.0
"[2.48952, -0.330927, 0.000261834]","[0.0, 4419613.0, 5359300.0]","[0.0,0.5,1.0]",4350,1403.9,1111.86,0.998,0.988897,85073.94346540826,8.23559,74491.70576398671,10.273941315469196,-1.0,2.558,17.255049521964416,0.0,0.0,0.0,0.0
"[-2.67322, 2.46844, 0.01209]","[5170116.0, 0.0, 6060957.0]","[0.5,0.0,1.0]",2373,939.451,462.032,0.732779,0.313059,64744.471258507954,6.49618,312101.08946935943,6.681566574969062,-1.0,0.322,15.16840702769047,0.0,0.0,0.0,0.0
"[1.93419, -0.40781, 0.0172679]","[0.0, 5322074.0, 5439639.0]","[0.0,0.5,1.0]",2715,377.893,339.915,0.998,0.304498,99062.9474233054,9.41079,488093.4539472959,3.5277212447479904,-1.0,0.485,5.4185475632928926,0.0,0.0,0.0,0.0
"[3.02678, -0.337551, 0.000588]","[0.0, 889405.1, 999543.5]","[0.0,0.5,1.0]",3537,939.609,419.838,0.928325,0.980213,53429.19350619557,5.50627,430444.5867317634,6.946614760564996,1.05,1.05,12.74267251692837,0.0,0.0,0.0,0.0
[3.36752],[0.0],[0.0],732,654.334,513.571,0.855733,0.839917,53324.73425298354,5.49704,481491.7289221413,6.598851326482893,0.405,0.405,12.109422597858181,0.0,0.0,0.0,0.0
"[-0.53462, 2.50598, 0.000321872]","[12067010.0, 0.0, 14817940.0]","[0.5,0.0,1.0]",1814,789.793,536.127,0.989174,0.918531,59949.59018549355,6.07897,345530.90717314824,6.881442751420174,-1.0,0.424,12.000024489892537,0.0,0.0,0.0,0.0
[3.9373],[0.0],[0.0],7216,468.731,425.013,0.998,0.998,131227.5556736365,12.0652,231880.33763371623,3.8129560201298336,-1.0,0.525,7.565907884605773,0.0,0.0,0.0,0.0
"[-2.65856, 3.74865, 11.1314, -10.48, 0.000308181]","[646002.1, 0.0, 325896.0, 335009.2, 2098462.0]","[0.5,0.0,0.0,0.5,1.0]",2277,1219.22,1176.55,0.998,0.998,30658.63686191001,3.43859,270453.7845040361,15.14696661131134,-1.0,0.625,80.17728568770556,0.0,0.0,0.0,0.0
"[-0.740352, 1.95107, 0.0503875]","[19585070.0, 0.0, 19701310.0]","[0.5,0.0,1.0]",9624,466.564,458.991,0.988525,0.948849,49234.443816355706,5.13412,769503.2196735423,5.716180222756442,-1.0,0.628,9.465085719007666,0.0,0.0,0.0,0.0
"[-0.8097, 2.16286, 0.0261554]","[596608.5, 0.0, 640348.3]","[0.5,0.0,1.0]",7691,639.268,554.651,0.997483,0.997411,106719.70707522468,10.0481,189752.8905635504,5.169637894676964,-1.0,0.682,8.952158217485398,0.0,0.0,0.0,0.0
"[3.46712, -0.518199, 0.00577236]","[0.0, 966457.4, 995782.5]","[0.0,0.5,1.0]",1516,858.366,155.516,0.998,0.998,45570.88807263958,4.80638,1394498.338519945,4.61816254724866,0.703,0.703,9.226033974411877,0.0,0.0,0.0,0.0
"[5.10126, -0.438056, 0.000260554]","[0.0, 8056104.0, 9942981.0]","[0.0,0.5,1.0]",7693,1031740.0,132097.0,0.998,0.998,28472.22563033961,3.23212,24.155435564833255,1943.3562339761747,-1.0,0.774,4389.258384286963,1286.608316645173,0.0,0.0,0.0
"[3.9107, -0.366215]","[0.0, 5998157.0]","[0.0,0.5]",3427,969.176,640.191,0.998,0.67009,86906.24341736115,8.3904,157064.55948492608,6.958387448235651,-1.0,1.696,14.39043481168997,0.0,0.0,0.0,0.0
"[2.27333, -0.636501, 2.23693e-05]","[0.0, 3218431.0, 4790745.0]","[0.0,0.5,1.0]",3894,317.054,310.776,0.6035,0.998,128349.3217107871,11.8299,429576.0553283017,2.894830779027684,-1.0,1.734,4.938086965029077,0.0,0.0,0.0,0.0
"[4.13882, -7.86808, 0.000578198]","[0.0, 774704.4, 1871794.0]","[0.0,0.5,1.0]",6340,2703.03,365.656,0.998,0.914118,73452.01179943871,7.24652,151817.41463869569,8.348682026479796,-1.0,0.841,28.92969293006631,0.0,0.0,0.0,0.0
"[2.21336, -0.355016, 9.46164e-06]","[0.0, 11530630.0, 14598530.0]","[0.0,0.5,1.0]",4137,716.089,307.282,0.537445,0.596399,98584.42100543596,9.37083,322747.7764866606,4.316228465298068,-1.0,1.09,6.9172667876074225,0.0,0.0,0.0,0.0
"[3.74909, -0.146289, 5.62755e-05]","[0.0, 19056080.0, 20085810.0]","[0.0,0.5,1.0]",616,283.585,241.937,0.909724,0.997993,117995.26689936708,10.9801,651762.7782275149,2.5819896026475235,1.175,1.175,5.096035977955071,0.0,0.0,0.0,0.0
"[1.77719, -0.18863, 7.33538e-06]","[0.0, 3451412.0, 4634103.0]","[0.0,0.5,1.0]",9110,406.664,272.868,0.874075,0.551774,43395.21122721123,4.61042,1554538.7457767515,4.598938713720743,-1.0,2.485,6.448078366419469,0.0,0.0,0.0,0.0
"[3.24989, -3.1211]","[0.0, 984516.8]","[0.0,0.5]",9061,755.266,504.39,0.998,0.891233,80715.74974127706,7.86619,259438.68466344985,5.868708339102184,-1.0,1.584,14.81310114856354,0.0,0.0,0.0,0.0
"[1.77094, -0.310526, 5.2513e-05]","[0.0, 5400832.0, 6935957.0]","[0.0,0.5,1.0]",4153,5464.3,652.153,0.998,0.781857,28536.00384300396,3.23817,160705.50956100202,20.88991415004349,-1.0,0.211,30.138858124992204,0.0,0.0,0.0,0.0
[3.49469],[0.0],[0.0],5583,573.734,557.978,0.953464,0.966363,91676.59074522353,8.79215,252444.7948042799,5.236738970793417,-1.0,0.228,9.789606949652608,0.0,0.0,0.0,0.0
[3.38884],[0.0],[0.0],5249,370.0,251.379,0.618294,0.603149,51883.02067091552,5.36946,1457010.4072201643,3.9725255358764415,-1.0,0.336,7.312943699285602,0.0,0.0,0.0,0.0
"[-0.747791, 5.21338, 0.00148343]","[916607.2, 0.0, 1059388.0]","[0.5,0.0,1.0]",2402,1807.05,455.794,0.997956,0.827203,97641.10045315212,9.29201,113769.18254338576,7.24714220267226,0.754,0.754,17.69646832942694,0.0,0.0,0.0,0.0
"[2.41617, -0.307223, 2.10991e-05]","[0.0, 29016820.0, 33425120.0]","[0.0,0.5,1.0]",2263,323.429,214.787,0.144812,0.324965,137404.40239255328,12.5689,527233.5692044098,2.448516983260853,-1.0,0.819,4.040731203995673,0.0,0.0,0.0,0.0
"[1.75501, 1.99766e-06, -0.177662]","[0.0, 9310006.0, 7135810.0]","[0.0,1.0,0.5]",1183,511.532,319.672,0.61691,0.888741,46256.821841410725,4.86795,1046871.3979397416,5.242090153274734,-1.0,0.837,7.2875875878851515,0.0,0.0,0.0,0.0
"[-1.93226, -2.33597, 1.4319, 4.90551, 0.000125453]","[14264270.0, 14184620.0, 0.0, 14069090.0, 16804860.0]","[0.5,0.5,0.0,0.0,1.0]",2048,252.238,220.468,0.922061,0.732098,161440.69569239728,14.5143,504505.8335851207,2.1316348348463388,1.808,1.808,6.941987351242245,0.0,0.0,0.0,0.0
"[1.89412, -0.638651, 0.151034]","[0.0, 1457934.0, 1465523.0]","[0.0,0.5,1.0]",5081,629.589,534.94,0.974563,0.98809,63976.22785070697,6.42954,383822.3218373215,6.132047827418539,-1.0,0.905,10.045718687328348,0.0,0.0,0.0,0.0
"[2.76472, -0.328078, 0.000160187]","[0.0, 7846840.0, 9219977.0]","[0.0,0.5,1.0]",1452,446.92,260.828,0.989431,0.901802,83241.51448276271,8.08048,672315.428652733,3.605595944242317,-1.0,1.79,6.3410923911785995,0.0,0.0,0.0,0.0
"[4.55168, -0.400785, 0.00150528]","[0.0, 3940057.0, 4497548.0]","[0.0,0.5,1.0]",1793,658.177,449.185,0.426037,0.676051,105969.21725842849,9.9858,224037.80920639847,4.792097056759365,0.797,0.797,10.666017793810992,0.0,0.0,0.0,0.0
[3.02731],[0.0],[0.0],92,272.478,245.321,0.131306,-0.159483,197846.37230557704,17.4246,324865.0509299235,2.1416381465634724,1.027,1.027,3.7262719009009873,0.0,0.0,0.0,0.0
[3.26679],[0.0],[0.0],9819,573.703,552.517,0.984006,0.49596,118091.21353819198,10.988,181680.90916478008,4.767131594614752,1.081,1.081,8.616239243947327,0.0,0.0,0.0,0.0
"[-1.87139, 2.80496, 0.0195956]","[629610.8, 0.0, 657870.8]","[0.5,0.0,1.0]",759,645.048,343.158,0.89811,0.92857,69730.87536150088,6.92694,496286.6451896622,4.973448822821244,1.276,1.276,10.777528549758562,0.0,0.0,0.0,0.0
"[1.92168, -1.3974]","[0.0, 20920860.0]","[0.0,0.5]",6755,430.48,364.835,0.656002,0.673184,122146.99840286816,11.3215,311939.1041201474,3.5448859936345203,-1.0,1.339,6.458194682010179,0.0,0.0,0.0,0.0
"[2.0626, -0.225407, 6.81364e-05]","[0.0, 30912350.0, 32949240.0]","[0.0,0.5,1.0]",46,614.541,340.406,0.998,0.98544,72791.09799025874,7.18987,491694.72156865546,4.786716079276977,-1.0,1.629,7.240570879323962,0.0,0.0,0.0,0.0
[6.61808],[0.0],[0.0],1789,309.412,243.461,0.921446,0.556024,73786.35075936548,7.27516,1118562.1317897337,3.1825502270034485,-1.0,0.44,8.187310719031435,0.0,0.0,0.0,0.0
"[2.29002, -0.334512, 1.84991e-05]","[0.0, 8575753.0, 12080240.0]","[0.0,0.5,1.0]",7043,322.154,308.322,0.700551,0.504197,116030.29456430588,10.8182,489344.5895503695,3.007728920712456,-1.0,0.709,4.8726605595807895,0.0,0.0,0.0,0.0
"[2.4305, -0.273764, 0.00427985]","[0.0, 40716970.0, 40964670.0]","[0.0,0.5,1.0]",6696,1195.49,838.241,0.998,0.998,87040.2376931736,8.40171,104926.15930963344,8.477855443235741,1.026,1.026,13.952561407512883,0.0,0.0,0.0,0.0
[3.1533],[0.0],[0.0],2376,607.479,475.621,0.998,0.75773,57465.63756248212,5.86157,498620.6605284123,6.022748048998367,1.138,1.138,10.694915091986546,0.0,0.0,0.0,0.0
"[3.92085, 0.00122867, -0.0585502]","[0.0, 14409000.0, 14153050.0]","[0.0,1.0,0.5]",4051,701.253,363.469,0.990979,0.998,53946.92903981196,5.55199,606960.0828588828,5.8415079251714666,-1.0,0.874,11.654692365252878,0.0,0.0,0.0,0.0
[3.00326],[0.0],[0.0],6522,484.235,461.792,0.997983,0.989922,102050.54203446503,9.65992,295520.4633532211,4.359635349963205,-1.0,1.196,7.555211584356877,0.0,0.0,0.0,0.0
"[1.98849, -1.19643, 0.00310691]","[0.0, 5144273.0, 5738259.0]","[0.0,0.5,1.0]",948,1528.71,1071.47,0.998,0.998,68178.20555501725,6.79313,95255.12531940392,11.352292549718552,-1.0,0.699,20.26957130998307,0.0,0.0,0.0,0.0
[4.17246],[0.0],[0.0],1373,410.299,250.517,0.639475,0.978991,99217.10780054942,9.42366,592153.5445869883,3.212551430157516,0.742,0.742,6.56215040214932,0.0,0.0,0.0,0.0
"[1.61849, -1.46444, 0.00112325]","[0.0, 39063020.0, 41303700.0]","[0.0,0.5,1.0]",4293,759.234,246.964,0.998,0.827708,91681.94604372252,8.7926,414413.6305321267,4.12082610699882,-1.0,0.954,7.23677753680677,0.0,0.0,0.0,0.0
"[2.18728, -0.281859, 5.12737e-05]","[0.0, 2099372.0, 2723584.0]","[0.0,0.5,1.0]",6601,2741.96,964.008,0.998,0.99131,49717.070863211215,5.1771,97850.5535901416,15.345825749138774,1.094,1.094,24.113904760250453,0.0,0.0,0.0,0.0
"[3.57802, 0.000133009, -0.152902]","[0.0, 3998856.0, 3729522.0]","[0.0,1.0,0.5]",8511,1129.25,847.989,0.997997,0.998,63696.07963366667,6.40522,161927.89421445507,9.359550597300702,0.794,0.794,18.07885087557562,0.0,0.0,0.0,0.0
"[-1.77414, 2.59866, 4.26799e-05]","[444659.2, 0.0, 1038027.0]","[0.5,0.0,1.0]",7098,892.277,633.988,0.994836,0.998,60945.8028221542,6.16591,265596.615071112,7.685988448135252,-1.0,1.259,16.072434108701025,0.0,0.0,0.0,0.0
"[4.15506, -0.132277, 0.000282827]","[0.0, 12558170.0, 13322960.0]","[0.0,0.5,1.0]",3447,758.355,215.172,0.998,-0.0446117,140771.7554807054,12.8428,264522.9279161532,3.32717819414899,-1.0,0.88,6.889444348248374,0.0,0.0,0.0,0.0
"[1.80288, -2.829, 0.000178809]","[0.0, 2832843.0, 4016805.0]","[0.0,0.5,1.0]",2713,407.296,361.615,0.826018,0.765885,116032.72038269904,10.8184,352573.6409803566,3.519804286916421,-1.0,1.414,7.575399626467759,0.0,0.0,0.0,0.0
[3.74849],[0.0],[0.0],8997,620.694,240.179,0.968169,0.4262,105900.81484210728,9.98012,408884.6853997543,3.5899579229268728,1.48,1.48,6.950523829657293,0.0,0.0,0.0,0.0
"[1.78407, -0.295892, 1.35019e-05]","[0.0, 18097460.0, 22438970.0]","[0.0,0.5,1.0]",9015,467.652,397.097,0.998,0.766605,68615.90826238638,6.83088,577437.8022713643,4.7033838094565725,-1.0,2.256,6.783276650432349,0.0,0.0,0.0,0.0
[4.37759],[0.0],[0.0],3809,398.126,377.735,0.922647,0.599353,60943.05055314275,6.16567,797390.5278128055,4.538189223099429,0.179,0.179,9.495113095743461,0.0,0.0,0.0,0.0
"[3.0432, -0.323329, 0.0253588]","[0.0, 1938303.0, 1954695.0]","[0.0,0.5,1.0]",1587,602.145,525.431,0.997998,0.964132,42697.5641175227,4.54736,657758.979990623,7.104741070167371,1.19,1.19,13.0848573919795,0.0,0.0,0.0,0.0
[-3.71625],[58743810.0],[0.5],7108,282.006,226.462,0.667397,0.996842,102258.99276285325,9.67728,839032.2896141795,2.639479129518955,1.549,1.549,5.088276387131124,0.0,0.0,0.0,0.0
[3.23853],[0.0],[0.0],1389,672.105,423.442,0.868484,0.997935,75956.44881392151,7.46077,358378.2710687351,5.335896714568991,-1.0,0.174,9.602435014541136,0.0,0.0,0.0,0.0
"[1.78836, -0.362975, 0.00484202]","[0.0, 6086834.0, 6340005.0]","[0.0,0.5,1.0]",2263,323.429,214.787,0.144812,0.324965,137404.40239255328,12.5689,527233.5692044098,2.448516983260853,-1.0,0.698,3.5953843794938884,0.0,0.0,0.0,0.0
"[3.50464, -1.10253, 0.000161238]","[0.0, 6042598.0, 7441550.0]","[0.0,0.5,1.0]",3435,313.947,250.123,0.57641,0.295553,221401.64255230303,19.2892,242310.2030535787,2.2077410052791,0.766,0.766,4.738848692424942,0.0,0.0,0.0,0.0
"[6.54354, -0.0121674, 1.00612e-05]","[0.0, 25562570.0, 26262590.0]","[0.0,0.5,1.0]",1598,668.402,359.82,0.743597,0.854265,113766.30341158868,10.6314,244285.75594002588,4.283358424220452,0.919,0.919,10.967168877092828,0.0,0.0,0.0,0.0
[3.13334],[0.0],[0.0],6549,404.005,217.398,0.919942,0.918671,139283.44665895397,12.7218,429380.7414721177,2.6682148111466137,2.502,2.502,4.723071846604844,0.0,0.0,0.0,0.0
[3.48805],[0.0],[0.0],5797,222.63,94.7733,0.0691314,0.977179,91710.151050854,8.79497,2505961.987189591,1.6901882058356998,-1.0,0.598,3.1566499016783856,0.0,0.0,0.0,0.0
"[2.43611, -1.9118, 1.74298, -0.316273]","[3222080.0, 4058336.0, 0.0, 12842860.0]","[0.0,0.5,0.0,0.5]",5293,487.761,412.4,0.975406,0.929453,56845.2638292653,5.80713,682369.8036267494,5.243441091040584,1.161,1.161,13.27239442721728,0.0,0.0,0.0,0.0
"[1.72318, -0.335573, 0.00122612]","[0.0, 1707114.0, 1915903.0]","[0.0,0.5,1.0]",8683,3836.89,1450.14,0.998,0.998,26985.958371993893,3.09064,104009.91663287628,27.43822223710285,-1.0,2.176,39.38105790609419,0.0,0.0,0.0,0.0
"[-0.597933, 2.10268, 0.000229904]","[3155857.0, 0.0, 3517525.0]","[0.5,0.0,1.0]",6955,567.343,262.797,0.988625,0.998,98574.7231121064,9.37002,444287.2929373098,3.7093146122309,0.845,0.845,6.095977176668649,0.0,0.0,0.0,0.0
"[2.74942, -1.88684, 8.30396e-06]","[0.0, 6180303.0, 13299930.0]","[0.0,0.5,1.0]",9186,1601.63,364.261,0.998,0.998,106087.12336288393,9.99559,137264.9270387914,6.082094993901823,-1.0,1.074,13.095964206525075,0.0,0.0,0.0,0.0
"[-1.07756, 2.29453, 2.62934e-06]","[2362917.0, 0.0, 5014761.0]","[0.5,0.0,1.0]",7702,3434.45,616.564,0.998,0.998,76296.2538362943,7.48979,74057.6358080446,11.45364824609678,-1.0,1.926,21.03263035723274,0.0,0.0,0.0,0.0
"[4.47569, -0.111187, 7.16237e-05]","[0.0, 22839440.0, 23735660.0]","[0.0,0.5,1.0]",8813,1489.36,262.184,0.998,0.50776,60870.46382877576,6.15934,403451.84517276863,6.278984573121034,0.879,0.879,13.44780348165743,0.0,0.0,0.0,0.0
"[1.86567, -0.818674, 0.00337672]","[0.0, 1207645.0, 1373886.0]","[0.0,0.5,1.0]",6032,684.389,321.688,0.981245,0.880323,27487.28943779235,3.13847,1482922.24289519,7.434104305150188,-1.0,1.5,12.187670937029234,0.0,0.0,0.0,0.0
"[1.82859, -0.288651, 3.08501e-05]","[0.0, 7032855.0, 8601746.0]","[0.0,0.5,1.0]",9482,1081.52,982.586,0.99413,0.662101,113754.19288437472,10.6304,69752.53424122922,7.928862759606821,-1.0,0.693,11.537167886882118,0.0,0.0,0.0,0.0
"[-2.51745, 3.39957, 5.09942e-05]","[20484590.0, 0.0, 31385250.0]","[0.5,0.0,1.0]",5552,250.073,228.809,-0.0330905,0.89623,88534.67771597902,8.52775,1109850.668522129,2.6611852414259625,-1.0,1.376,6.473341164932682,0.0,0.0,0.0,0.0
[4.15326],[0.0],[0.0],6549,404.005,217.398,0.919942,0.918671,139283.44665895397,12.7218,429380.7414721177,2.6682148111466137,2.108,2.108,5.437701334438994,0.0,0.0,0.0,0.0
"[-0.520778, 1.82864, 2.29538e-05]","[2384122.0, 0.0, 3412193.0]","[0.5,0.0,1.0]",9347,680.034,414.518,0.948257,0.959885,113748.13765837152,10.6299,212858.1828774924,4.584132808946992,-1.0,0.888,7.026506602419405,0.0,0.0,0.0,0.0
"[-0.263757, 3.11206, 1.23009e-05]","[6494309.0, 0.0, 9497425.0]","[0.5,0.0,1.0]",1208,430.187,313.242,0.507671,0.630568,150566.57648070026,13.6369,266792.0753471986,3.099703870983979,-1.0,1.236,5.6952192104805714,0.0,0.0,0.0,0.0
"[2.25518, -3.91785, 0.000213972]","[0.0, 1383728.0, 2796821.0]","[0.0,0.5,1.0]",7753,1153.93,494.103,0.998,0.99576,105994.02604879208,9.98786,132591.39998004277,6.200228780980747,-1.0,0.32,15.40509692877133,0.0,0.0,0.0,0.0
"[1.90419, -0.251817, 5.62613e-06]","[0.0, 3953757.0, 5575868.0]","[0.0,0.5,1.0]",2695,895.948,620.029,0.93293,0.998,88441.8937860126,8.51993,168083.6012103056,6.617205526141281,-1.0,0.581,9.716285638866216,0.0,0.0,0.0,0.0
"[3.13522, -0.0821555]","[0.0, 32766160.0]","[0.0,0.5]",8073,321.493,263.566,0.315057,0.9288,63962.28677247561,6.42833,1213107.2712917596,3.52764761444832,-1.0,1.662,6.327557072682623,0.0,0.0,0.0,0.0
"[3.97644, -0.0132017, 3.84534e-05]","[0.0, 58125340.0, 59119140.0]","[0.0,0.5,1.0]",9663,1017.59,937.486,0.998,0.998,78818.78368064693,7.70486,123678.10275419244,8.63475499334455,1.877,1.877,17.247218262715265,0.0,0.0,0.0,0.0
"[-0.542819, 2.96041, 0.000405113]","[1472075.0, 0.0, 1869414.0]","[0.5,0.0,1.0]",2782,650.152,271.993,0.985885,0.755372,37974.66298906769,4.11734,1258922.1066474046,5.834830781564976,-1.0,1.913,10.921634500374175,0.0,0.0,0.0,0.0
"[2.43011, -0.571241, 1.54168e-06]","[0.0, 1806153.0, 3691332.0]","[0.0,0.5,1.0]",117,709.153,563.084,0.998,0.526715,17745.312479492866,2.18461,1368236.9801364066,11.986545604099272,-1.0,1.333,20.765985554773536,0.0,0.0,0.0,0.0
"[-0.820677, 2.27357, 0.0009709]","[5669614.0, 0.0, 6265498.0]","[0.5,0.0,1.0]",2158,2896.53,1456.26,0.998,0.998,51774.13665430043,5.35981,61627.93124780411,18.533214490223965,-1.0,1.77,32.60591305361462,0.0,0.0,0.0,0.0
"[1.42686, -0.335905, 0.000653088]","[0.0, 2964137.0, 3353505.0]","[0.0,0.5,1.0]",1694,718.157,497.126,0.997962,0.998,69517.87411753526,6.9086,330942.6858401711,6.05941736130866,-1.0,0.585,8.046527734093928,0.0,0.0,0.0,0.0
"[3.05521, -0.160589, 5.28898e-05]","[0.0, 77827440.0, 84061830.0]","[0.0,0.5,1.0]",5444,264.81,257.389,0.998,0.701937,92228.20559412731,8.83849,909045.8177344658,2.816087923038716,-1.0,0.847,5.05003315454999,0.0,0.0,0.0,0.0
"[2.89568, -0.880299, 1.06581e-05]","[0.0, 4489067.0, 6477823.0]","[0.0,0.5,1.0]",4187,1075.64,596.41,0.998,0.390639,113686.3757855014,10.6248,107797.23348013833,6.395196288609408,-1.0,1.643,12.42708523118612,0.0,0.0,0.0,0.0
"[-1.39867, 4.09081, 0.0301278]","[3991491.0, 0.0, 4204327.0]","[0.5,0.0,1.0]",2405,638.071,335.108,0.480406,0.530379,122801.02522094136,11.3752,243296.3548442688,3.971515397000669,0.987,0.987,9.330616944415622,0.0,0.0,0.0,0.0
[3.82421],[0.0],[0.0],3420,475.757,403.604,0.984663,0.976975,131267.95529982608,12.0685,239176.06711771,3.754566684075842,-1.0,1.27,7.342275707790168,0.0,0.0,0.0,0.0
"[3.2204, -0.26677, 0.0956496]","[0.0, 318937.3, 319194.5]","[0.0,0.5,1.0]",2475,1090.45,740.909,0.853681,0.886209,69606.59791507738,6.91624,167391.9185055509,8.421154764719402,-1.0,1.786,15.939845941202435,0.0,0.0,0.0,0.0
[3.11074],[0.0],[0.0],3772,479.279,367.023,0.963786,0.876881,106137.82981937037,9.9998,343529.73340735765,3.897545498246527,2.52,2.52,6.8742140401633245,0.0,0.0,0.0,0.0
"[2.09116, -0.266861, 7.69949e-06]","[0.0, 18485300.0, 22459400.0]","[0.0,0.5,1.0]",2830,2064.98,1068.2,0.998,0.993197,61345.92761206239,6.20079,85869.4447041436,13.274879359088567,-1.0,1.502,20.384737637893714,0.0,0.0,0.0,0.0
"[3.84489, -0.631685, 0.00040791]","[0.0, 47270780.0, 51170760.0]","[0.0,0.5,1.0]",5453,821.313,513.368,0.771666,0.903124,73470.68629931899,7.24812,269551.8122947673,6.32586949362022,-1.0,0.68,13.384832668761359,0.0,0.0,0.0,0.0
"[4.05821, -1.82999, 4.51306e-05]","[0.0, 528551.6, 1130916.0]","[0.0,0.5,1.0]",899,597.442,528.212,0.998,0.998,34058.18231812868,3.75612,851768.9924062398,7.870486065509371,0.843,0.843,19.098290505895218,0.0,0.0,0.0,0.0
