m1,m2,a1,a2,Dl_s,z_merger,d2N_dzdt,duration_time,Mean_SNR
374507.0,76132.2,-0.499137,0.223412,118045.89647726872,10.9974,2.8391160125939117e-10,14.808863113720642,133.10447918483212
207447.0,70970.1,0.0849476,-0.608446,135887.7307325565,12.4606,3.314579125543691e-11,20.21045655473542,239.81336630673871
839837.0,137396.0,0.998,-0.600817,38350.93947749853,4.15551,1.1055758156603338e-11,19.36760635044877,1393.1845767859488
60405.8,46665.5,-0.975537,0.487439,140645.25791192244,12.8483,5.61387809736011e-10,73.30771419050637,148.76908683715016
14975.2,7718.9,0.780834,0.998,85202.07092209728,8.25569,1.7211022846827055e-10,2086.4446417666763,60.04863278953358
39488.2,14101.1,0.0705984,0.531571,162381.0051042442,14.6083,1.3477382744217888e-09,241.40561367581992,77.17424622845208
17969.6,14247.3,0.895813,-0.909465,139450.16954577347,12.751,8.44500139121348e-10,547.3224763126525,64.00572364220892
307135.0,274042.0,0.428381,0.973703,106001.54112164704,10.0002,3.020090326372558e-11,6.296825237408315,613.740766667305
317317.0,21602.3,-0.304174,0.657085,10605.098801407425,1.43565,2.3607282407047084e-10,801.7679522843283,431.3097108215215
25756.6,21583.7,0.998,0.998,40021.863285288746,4.30833,5.185971925806834e-11,1400.1604381855093,158.03901180181282
75513.5,57899.3,0.998,0.998,27316.117224826456,3.12453,1.5811536469402095e-10,382.92966772149725,454.7317137834466
65297.8,61492.9,-0.513731,0.526695,53896.46527699752,5.55309,1.6132682797505578e-10,189.4944926755494,263.4030323299896
242081.0,65618.7,0.936218,0.998,44450.215743321256,4.71,3.663323360492689e-11,80.9639467786363,646.8923249502911
155810.0,151106.0,-0.167003,-0.382317,185153.4663969006,16.4352,3.294248383344349e-11,8.463454137345657,201.9781532341217
286238.0,232158.0,0.778843,-0.399536,29886.55473699704,3.36858,5.7766355865083005e-11,35.97729305597668,1182.9122403702625
7913280.0,125645.0,0.998,0.997885,17736.482539810193,2.18496,1.4613685287163304e-11,7.755615716706911,924.6055648767388
377659.0,299816.0,0.58679,0.798472,185135.942039865,16.4338,1.4244271026141802e-11,2.2309513335573605,200.87956373272507
78178.4,4730.29,0.505295,0.389935,140640.34341316173,12.8479,3.024876348229188e-10,513.1823997313206,55.0796311553055
9046230.0,3145200.0,0.406261,0.937837,40019.34249452119,4.3081,1.003714060301663e-11,0.0,303.5968157707824
311410.0,37082.3,-0.447255,0.967727,88441.80295790608,8.52957,2.5916485425933088e-11,49.39833688415359,138.72572896647827
531018.0,21565.9,0.91872,0.848437,161518.68397586854,14.5388,2.3884298728388828e-11,25.40944476933056,144.2369203916408
78794.4,53090.6,0.81949,0.306719,79098.91675604167,7.73725,3.6306576197690537e-10,114.09854351239169,274.1358264387331
187088.0,50383.5,-0.850009,-0.0199833,98629.57763369408,9.38545,2.6449613818704446e-10,46.16781613684677,189.2659899897785
23096.8,1636.98,-0.896328,-0.225947,128207.26510019747,11.8326,1.242917425116074e-09,3807.926665850836,20.781002341524136
347415.0,158347.0,-0.775403,0.16753,150788.2916903509,13.6718,4.977384251051015e-11,5.6750517800188085,127.76127178782036
34698.9,3183.93,0.847287,0.998,48483.87482863023,5.0721,5.235365521427663e-10,5228.156456677957,66.24680788966155
997771.0,558844.0,-0.771314,0.998,15507.037516523184,1.95694,4.7024488074506377e-11,11.83010604720674,2332.5661582341754
408366.0,92370.6,0.292284,-0.147936,135922.04737646502,12.4634,7.029882777291859e-11,9.53834322288941,190.4891992547344
382498.0,5233.86,0.412731,-0.0619768,36145.54430563929,3.95264,1.509313783187484e-09,879.5774655048648,106.76397583553212
97247.6,18067.5,0.143002,0.998,27009.497886635272,3.09523,1.514206908360699e-09,918.5392283021412,246.79983631552605
265807.0,97884.2,0.778667,-0.995377,103564.75753323176,9.79739,3.202544749725768e-09,18.0490151061705,438.5994184429235
140483.0,11648.5,0.442935,-0.0954807,198137.23132156584,17.4702,3.1192192356711296e-11,87.79879783476503,71.83789302729225
15686.5,2407.15,-0.193537,0.339826,221702.8044335272,19.3382,4.977431438082524e-11,1594.6655658252969,21.64768599444787
526171.0,112134.0,-0.261474,0.528582,105995.1672249896,9.99967,1.6754262070659925e-11,9.253083579791175,157.52551838006974
451360.0,74768.8,0.154386,-0.573217,185183.5083991831,16.4376,5.314518423167315e-11,6.982092267629788,81.70018250194465
412612.0,26443.1,0.768581,0.275809,57470.99871601044,5.86802,1.6699854180921608e-10,97.49209374427612,304.07268226689604
224734.0,2977.88,0.487947,-0.733432,140655.08694631892,12.8491,9.410640110018607e-11,396.7434237664236,32.864004985197894
399941.0,330346.0,0.724028,0.908087,51827.302092578655,5.36983,1.3445764494305688e-10,10.796343387548747,1383.1429917155372
9380.58,6294.66,-0.297721,0.799072,41269.61153187532,4.42198,2.477808605863405e-09,8803.426844186937,59.51824568897144
61774.2,51833.4,0.964225,0.905864,28597.6753313218,3.24655,9.211131001645508e-11,472.100929941406,385.0660734362111
19244.8,14034.8,-0.441398,0.685897,96332.58898895518,9.19315,1.1061929059763691e-09,863.7808541632655,74.25829322467766
44842.2,1101.84,0.00736967,0.736666,179060.25305011973,15.9479,2.6622258436449577e-10,2253.1014458692707,16.86703917576405
85721.0,36091.9,0.101396,0.887972,76239.61737081938,7.49316,2.4245455334607428e-11,157.51106721715962,212.79900114023724
51202.2,15322.5,0.528282,-0.714526,72707.97675023065,7.19053,1.817861625737553e-09,539.3839454260573,122.0417396938631
890684.0,55547.1,-0.168802,-0.909034,116132.1032334156,10.8395,6.43253687335443e-10,10.921694297340506,35.035739833170595
647287.0,94959.4,-0.367434,0.698924,51827.64013684686,5.36986,1.5788518759215955e-10,23.32956569175221,272.3453108032048
6844.67,4618.95,-0.210361,-0.00311678,52539.72282826498,5.43301,6.727055362553201e-10,11140.378919927798,41.44268801254088
223253.0,52382.8,0.593236,-0.0836134,88442.75078518776,8.52965,3.220064991534935e-11,45.13078754942437,327.9713587636839
64780.7,1111.3,-0.392604,0.632069,21160.47621490684,2.52726,5.473872235118494e-10,23858.876790748203,59.60078441449813
34446.4,9247.39,0.548426,-0.575798,179078.98875810893,15.9494,1.1811334865213008e-10,343.62951071966864,61.11262697145746
455826.0,273415.0,-0.477834,0.998,105993.12277404878,9.9995,1.855193737566565e-11,4.564771499996855,246.63115227728383
540747.0,62917.9,0.886089,-0.408275,49276.82722421156,5.1429,9.787174060848946e-10,41.84648636377803,637.822875701777
454101.0,30359.9,0.55847,-0.358771,179072.74350795842,15.9489,3.738076972147303e-11,17.50384514440934,76.37479599333251
104902.0,90559.3,0.607021,0.0617561,85197.8193586387,8.25533,4.51195783104983e-11,52.032517704504535,353.9767205975588
114796.0,78483.4,-0.271747,0.299643,3706.275670617458,0.609581,2.2676320236747207e-10,1008.975532956174,1782.502290538587
222838.0,24515.5,-0.549409,0.114969,150771.00621346905,13.6704,2.7568433149500745e-11,45.368795522563694,70.02186913802566
52911.5,6638.97,0.407937,-0.238883,21164.7285589922,2.52768,5.474768613732267e-10,4726.513521278345,151.86796376164097
113328.0,50237.8,-0.309797,0.906636,86961.88832260032,8.40457,5.716424365969248e-10,79.6685240315991,238.8636298367978
57599.6,31277.2,0.998,0.584124,37311.87712917819,4.0601,6.770524548379292e-10,577.2895566070225,262.27717492508737
17780.2,12428.7,-0.42855,-0.34968,25113.158460847582,2.91305,5.128828754481499e-10,5041.221424316387,124.30328874000776
11193.2,8289.66,-0.688667,0.432713,64763.43215814487,6.50467,6.11542591077058e-10,3503.907937125153,57.48799470499016
46295.3,11803.0,-0.920775,-0.763008,137522.14208499758,12.5939,5.378337688757109e-09,318.1663969456213,54.282113069970656
64065.6,25109.8,-0.30362,0.965007,57471.90962512139,5.8681,1.4222043932149827e-10,388.97932234176295,170.73473502102686
47431.9,34153.3,0.362283,0.401946,198120.8888231563,17.4689,6.26302568118275e-10,72.10365497966744,128.67589747072066
71970.2,45806.9,-0.839168,-0.22581,135907.34016638747,12.4622,9.298333733943008e-11,67.8256311139259,147.82755831476888
2202460.0,890925.0,0.998,0.998,38350.83040293311,4.1555,1.1259117237936152e-11,1.5652465907961104,1528.279500262688
228761.0,203737.0,0.848742,0.297861,131163.04184529715,12.0746,1.8158443779153683e-11,7.7393966957011715,488.6004798651656
61174.7,5214.47,-0.383774,0.347581,98635.67538700864,9.38596,2.713827844361548e-11,892.3697309737668,47.47666078550593
383370.0,65408.7,0.905313,-0.603394,172971.7649084086,15.4599,2.2429522545235328e-10,9.87816089477085,271.1839818417127
804525.0,159005.0,0.978984,0.612323,66383.1193660239,6.64511,1.666670500982987e-11,8.967899023165272,1046.677031254707
154576.0,75771.1,-0.808678,0.496124,122229.53182193096,11.3419,2.5600507696469567e-11,27.58025037508858,245.55064419694364
327584.0,8360.05,-0.369814,0.290827,63919.70400096932,6.43138,1.5026386382914816e-10,311.6116256742779,51.11223257518226
46152.7,10235.9,0.864186,0.640832,88443.69861333589,8.52973,2.1071898143883888e-11,658.6404424070954,102.18727417735266
175922.0,98995.3,-0.215583,-0.717338,150764.83286231302,13.6699,1.1175428086379936e-10,14.736325192524864,239.12896989278343
349739.0,34047.3,-0.632768,0.736423,179081.4868621321,15.9496,3.358845409785952e-11,18.850196733511527,38.699002536760425
273060.0,153548.0,0.297205,-0.249349,116136.94830103312,10.8399,1.463401446664559e-09,10.114627128662445,383.6617929471915
437459.0,69809.7,0.130116,0.68165,44450.770105695534,4.71005,2.1845592529431927e-10,49.72381144080618,445.2974042669672
247122.0,175123.0,-0.744436,-0.726077,150767.302200663,13.6701,2.3348021919776968e-11,6.816856491299431,154.74002411676437
408640.0,63749.6,0.914815,-0.218937,40593.11308210725,4.36041,1.624995720494678e-09,63.258047412691255,705.965446837779
155134.0,25795.3,-0.824553,0.710819,122904.55545932344,11.3974,9.91180234623149e-10,73.94822674475834,102.27785304817118
181469.0,54554.1,0.824527,-0.729691,131164.26426464188,12.0747,1.2421425549026388e-10,29.875615965809487,296.001011646159
363687.0,107647.0,-0.562444,0.748008,150787.0570088544,13.6717,3.9487651771029446e-11,7.800999388388624,120.5490266556222
64187.1,57619.3,-0.0404236,0.180666,46241.3062743316,4.8712,4.923860216289824e-09,243.80036052240888,278.09216693192565
73245.3,7026.27,0.0902849,0.15324,160161.93619118186,14.4294,1.6388502557268763e-09,304.636004617764,50.59835585767136
399532.0,31017.0,0.539888,0.620971,79098.56475846487,7.73722,1.1870151551056252e-10,57.05958878210552,215.03883832672247
108188.0,46044.7,0.240434,0.80996,49768.61373783985,5.18675,7.987112564634505e-11,179.4563219108674,314.8004499131382
318110.0,2590.57,0.648873,0.144363,113871.1729985472,10.6527,7.554511369199882e-11,481.3434089557428,41.067478746944815
203419.0,92830.0,0.20421,-0.317275,73386.67320528915,7.24879,5.459233526173081e-11,36.41990689301577,419.5123924802257
48799.6,8161.46,0.931135,0.208922,34025.53352656579,3.75627,7.82631537701285e-10,2496.180886851549,136.43454842347396
132312.0,3315.77,0.452422,-0.506398,85209.8655027455,8.25635,1.2273426432362408e-10,997.4215829303048,56.66746490785354
258022.0,64958.8,0.665334,-0.38108,140647.71516591223,12.8485,1.2731035911542786e-10,17.775620863520018,294.4159294500613
477965.0,1107.38,-0.431517,0.107538,122239.2598961984,11.3427,8.948545641041552e-11,775.7761701581012,4.9214546506503
31949.3,12824.5,-0.690705,-0.108447,93561.70479790652,8.96067,1.3419547679360242e-09,653.2339104068174,75.18189386287972
518795.0,51422.3,0.580604,0.0137916,179061.50209335572,15.948,2.7308547094305025e-11,9.49159677503229,97.27555999202012
106584.0,33558.0,0.39403,0.532651,78370.81519126752,7.67517,1.241284890528223e-09,137.80126640431246,222.42950774211752
299003.0,200422.0,-0.914061,0.194913,179064.00018152635,15.9482,3.025703169131382e-11,4.064213579658819,110.6239507324407
161700.0,56197.7,-0.181026,0.80221,85198.7641489331,8.25541,3.7537817178719264e-10,56.39726084817461,275.16352283032177
263741.0,17280.3,0.0897302,0.119556,143394.37117817035,13.0719,1.579346622205632e-09,60.804551700925806,69.62855279704716
35509.6,21014.1,-0.341934,0.0178269,145404.48321028677,13.2352,2.406850755723613e-09,213.78789163915565,86.01428037128407
310886.0,48279.9,0.534589,-0.799736,198164.8880487689,17.4724,9.1041349326409e-11,12.669494941588171,127.27822823799583
29387.7,17946.3,0.388561,0.371359,98625.87117128725,9.38514,3.9953123925980736e-10,482.2506042926211,100.45616099287363
567914.0,7531.03,0.379541,-0.954481,51828.090862890174,5.3699,3.1195928605379693e-11,308.39867901284407,78.85616078992909
66625.0,15245.5,0.261641,0.998,30631.67562184422,3.43883,3.910521517306467e-10,1239.349299242794,199.1330095160812
368812.0,270495.0,0.670675,0.998,79100.55941323937,7.73739,5.652927730830955e-11,8.064424697341828,927.805255863033
14710.9,9455.67,0.560518,-0.935809,50070.21682758283,5.21362,1.2195679707646063e-09,3439.8887369492186,75.97429709791263
156519.0,87385.2,0.565646,-0.199286,61466.14420085249,6.21772,3.94709516279809e-10,58.888725227257645,444.1132579850392
80961.3,6171.45,0.845535,0.585192,12089.094321747643,1.59699,6.35481050242479e-11,6285.268766187705,241.65958684815064
336432.0,118072.0,0.886184,0.612765,76237.39537969767,7.49297,5.5576947072751005e-11,18.999971467820583,745.2700152215584
237129.0,94598.4,-0.665687,-0.665167,99162.8290620914,9.43004,2.561352732602117e-09,21.517914298353485,273.8896327484662
1149600.0,289440.0,0.998,0.476415,57470.77098895655,5.868,1.827653244655032e-11,4.663649490423111,1203.0921091662683
88486.5,70763.9,-0.00800787,0.708795,33907.978419412604,3.74534,8.730126814213224e-11,224.52403474976887,417.3716392928135
96536.4,22921.4,0.984156,0.789486,88440.97360974543,8.5295,2.884291172979855e-11,180.59642027181596,209.2709161714887
83665.7,69667.3,0.325272,0.243625,98622.04515755152,9.38482,4.90857893105553e-10,64.55853792782494,267.2908897276342
159884.0,90918.4,0.443164,-0.106884,1680.7294429573494,0.312657,1.7346484497587078e-12,958.1781934139,4172.352411540571
281989.0,56700.2,-0.790541,0.721216,106001.54112164704,10.0002,2.2146315818810072e-10,27.811624389738544,158.07609151861044
50147.2,3673.62,0.728706,-0.371875,105995.28748690762,9.99968,4.1134550983051647e-10,1309.3332069061637,56.37437367479042
335106.0,44320.2,0.720185,0.273883,155822.91019304012,14.0791,1.076935466464248e-09,18.32818481983212,205.8731231712172
578518.0,1107.71,-0.324704,0.669824,150794.4651083934,13.6723,4.424481118514224e-11,507.8323679234644,2.959076329827036
205739.0,7483.77,0.998,0.729073,13069.682503762717,1.70176,2.89826288141323e-10,2573.184466189517,357.19325052384085
464291.0,136360.0,0.787896,0.987565,63919.24380262083,6.43134,1.1159660435824276e-11,16.33135076799343,865.4693561837114
368258.0,97177.4,0.436301,0.317052,185140.9489881677,16.4342,8.921396574071848e-11,6.350241934848433,160.81223157183013
477708.0,18328.2,-0.718991,0.857938,118055.59880588764,10.9982,6.677574602365854e-11,49.7322674269667,25.56343954084218
334120.0,289312.0,0.320799,-0.837942,156128.5909438851,14.1038,2.1741465147333588e-11,3.2737174716081583,144.44274815220274
11705.8,1100.75,0.344819,0.699184,135902.4377886851,12.4618,1.2579172630381642e-10,8284.400239806182,18.075919289583897
67751.3,11854.1,0.13697,0.711617,73386.7897490527,7.2488,1.1463568551918272e-10,552.8190488373042,109.5075743869146
217196.0,34939.7,-0.59999,0.998,79097.62609894003,7.73714,1.4787705657688285e-11,78.04091029625354,164.49833967584277
368656.0,42847.0,0.727597,0.200235,179107.71709108603,15.9517,3.738301980428776e-11,14.523043298301715,157.7764347997664
163907.0,46869.3,0.998,0.998,63920.62439861729,6.43146,2.477456445017679e-11,95.12987276125216,422.5357939376908
251456.0,34204.1,-0.0656013,-0.816618,179057.75496534625,15.9477,8.830731011934472e-11,23.735196166168603,84.77744194741744
86430.6,8861.39,0.985253,0.998,32542.638787303626,3.61806,7.192038253488578e-11,1618.553231766709,180.55989144423208
294786.0,151381.0,0.991619,0.877359,66385.31318412941,6.6453,2.5248015801559512e-11,20.037025037562167,946.1942723048284
269674.0,36971.8,0.810758,0.373191,116150.27231731491,10.841,6.432919660713796e-10,38.16561630365487,278.4813713138616
508799.0,439818.0,0.984822,0.998,69262.9113332045,6.89402,2.316394792693924e-11,4.832873162549615,1298.7804902415496
223609.0,64616.6,-0.746546,0.309348,215872.3051072824,18.8772,1.793916282005641e-09,10.84672425127588,81.74898944579974
28322.2,6437.05,0.0737819,-0.292062,35632.88385146837,3.90528,3.407900336067891e-09,4393.547287835671,92.849168564487
22369.4,7167.11,0.972576,0.400342,46959.06174831148,4.93561,4.1845863257909887e-10,3443.9572869536405,84.76403008405238
53746.2,8496.24,0.409904,0.698365,13356.331113554044,1.73214,1.897001749064952e-09,5649.302070404129,225.11327774224705
14138.2,12700.1,0.159244,-0.854156,121181.67590592308,11.2557,1.487018577527047e-09,889.6069079496953,55.7208014934824
31467.6,1118.07,-0.0268337,0.332387,205000.84315253384,18.0156,1.9872049196894416e-10,2329.163923541937,16.051950050225738
30943.6,30018.1,-0.698308,0.258001,161501.3166750075,14.5374,4.78618179343782e-10,152.2174155827389,92.21510155082773
46770.2,25154.2,-0.1297,0.62802,150764.83286231302,13.6699,2.334789372347028e-11,139.75214767257305,110.06201833010284
117761.0,6711.37,-0.12997,0.356132,86959.87709858117,8.4044,5.521895645058111e-09,524.0160546325075,57.99785216739356
20718.7,10710.6,0.134816,0.900447,45523.73725616015,4.8067,2.722768934362683e-10,2634.9050192385685,96.88437257051064
134235.0,3228.82,-0.172619,-0.0242287,40593.771723849306,4.36047,7.1410058675581e-10,2520.6892148814704,65.32241591146604
255222.0,101228.0,-0.636729,0.482501,153679.35934439677,13.9058,1.996443155937363e-09,10.528055691619604,163.19438055906795
254503.0,36518.4,0.565863,0.332171,53894.20263170975,5.55289,2.9964849100138355e-10,107.97591261059344,331.15851506345075
38405.7,5841.22,0.998,0.158786,7194.823721631073,1.04796,4.2964145037802575e-10,16592.23254629732,253.9581043847992
159922.0,142441.0,0.390618,-0.359452,198135.97420332007,17.4701,3.7426990919943226e-11,7.90295157142025,221.49931412609928
70313.6,5759.8,-0.332702,0.998,85199.94513807503,8.25551,1.4488697565824127e-10,891.2552038190805,56.18189512358609
52668.5,46536.2,-0.90108,-0.171737,79099.26875375761,7.73728,1.187019981612885e-10,177.10942921215624,161.30104983816807
133805.0,14633.9,-0.923523,0.972799,156138.49222284643,14.1046,3.1336979395578926e-10,101.7946616927178,55.152114228449854
55001.0,13817.0,0.0431379,-0.514825,88240.52778913993,8.51258,1.071484440900218e-09,438.8595116329328,98.04166645351071
403084.0,52086.8,0.675378,0.998,55090.66179347575,5.65853,4.5766076537519175e-10,53.992838525742606,460.79484930170753
107324.0,1100.03,-0.908207,0.294771,147411.62949947602,13.3981,3.6488996584494167e-09,1647.219824244834,7.322317348409705
292904.0,12627.7,-0.485284,0.074805,102313.00754873308,9.69306,1.3259382362597208e-10,121.82996190015648,47.35977882959007
186646.0,78252.0,0.517277,-0.41063,161513.72187699695,14.5384,1.949479818558252e-11,15.767463188173371,276.1326196630142
218883.0,7718.64,-0.0731132,0.995077,40019.34249452119,4.3081,3.0936232488894916e-10,776.4599708221148,98.6892911091959
138325.0,23443.1,0.68597,0.339383,150785.82232806194,13.6716,4.9773569272617286e-11,66.39227631159399,163.97871188402755
440199.0,22629.0,-0.00782715,0.915781,98622.40384582248,9.38485,1.1131522361847803e-10,54.45227019108819,74.10986509985139
354930.0,220978.0,-0.525273,0.998,18644.21773685628,2.27656,2.233211461287144e-11,50.996836200071655,1457.6698112666854
146010.0,46290.4,0.833921,0.632374,102302.3346354133,9.69217,2.119797042925438e-11,57.18283732751033,315.17133657424176
114999.0,49815.9,0.261774,0.337453,63920.50934884194,6.43145,5.102829993763466e-11,117.53361253074848,291.13887784554385
749561.0,70868.4,0.998,0.998,16621.82513053519,2.07153,2.953423969670093e-10,94.33285452180812,1625.7914924569463
427322.0,278967.0,-0.261861,0.744081,161517.44345018236,14.5387,3.156138215394978e-11,2.617260995790435,146.0087713377247
238481.0,1187.55,-0.949184,0.727112,97744.53687616272,9.3114,1.366685058491945e-09,1559.837900840913,8.067779099986494
394915.0,39638.9,-0.122796,0.503973,45525.07115032091,4.80682,4.8624646847980136e-11,89.60345153719162,246.15831372252583
210360.0,71114.1,0.996308,0.998,33908.51607352106,3.74539,4.03929590075966e-11,113.61803372333468,719.3257916826853
114075.0,1352.89,-0.722363,0.970897,32545.42097007136,3.61832,1.4563554015740576e-10,8561.557071307227,40.64748942152401
46530.6,12893.0,0.556025,0.888291,122250.20404969608,11.3436,3.2846402139863555e-11,342.9216727569139,97.33733443895272
638756.0,99430.4,0.123551,-0.476353,60880.61007952366,6.16661,8.98621424030349e-10,18.50073115934345,315.98576583536374
705597.0,1120.92,0.849214,0.0756956,137523.3687296446,12.594,1.27439715232236e-09,496.77984839587634,21.63937744518481
414559.0,342582.0,0.0450487,0.54552,172990.4582494865,15.4614,1.9926143334711512e-11,2.0213960132629767,147.88101068963104
32822.4,25726.8,0.246047,0.992862,67686.98142435863,6.75793,2.6498871440305963e-09,525.7159226953345,145.42994624998985
196345.0,143158.0,-0.50017,0.120309,37952.9436711851,4.119,4.513888935324651e-10,56.72449833034927,637.334334001709
512469.0,351808.0,-0.70949,-0.941687,156123.64032057585,14.1034,8.730925315167912e-12,1.9118586104222572,89.53438003386059
152901.0,5811.13,-0.173952,-0.0130892,72706.92874687932,7.19044,1.2050847509489515e-09,636.3503895689627,53.489020702846304
267309.0,111587.0,0.753164,-0.703211,179046.51361189433,15.9468,4.0238464684049136e-10,7.496691047609458,262.1734946313924
308620.0,47698.1,0.16493,-0.76498,28597.04335837865,3.24649,2.468242198843125e-10,150.30096373521084,426.4514887186449
299575.0,81394.8,0.395881,0.832549,88446.66058188338,8.52998,2.5917102243802048e-11,24.091196373541703,415.378193924864
93238.7,23514.0,0.666104,-0.369569,98620.84953075393,9.38472,1.8350346767304355e-11,156.74378691295945,167.1150428619569
18660.7,9145.1,0.278408,-0.430422,140651.40105265868,12.8488,5.613963119596961e-10,772.5963053194379,53.17287928554303
197430.0,1949.25,0.586586,0.97171,131154.48493334907,12.0739,1.2711559705308173e-11,726.8042520097458,33.32425618191414
12568000.0,178661.0,0.491604,0.00871972,44450.215743321256,4.71,1.4032350779884724e-11,0.0,27.05741819328108
169221.0,93867.2,0.123041,0.417696,140646.48653853324,12.8484,6.235313618323643e-11,17.533884146482436,314.3420217252556
21232.1,6840.85,0.72722,-0.802675,46958.83869539226,4.93559,6.312258960860922e-10,3737.64940930543,79.01873092272714
36606.4,8740.81,0.257225,-0.00423379,93571.82346921354,8.96152,2.5002445251296922e-09,839.92822857898,75.39486295482618
20930.6,2907.17,-0.320496,0.432863,27012.216803860512,3.09549,1.514319489825535e-09,15680.94223672475,66.16474967941336
123942.0,75852.6,-0.881521,-0.00798441,102309.40992744388,9.69276,1.1299399727343731e-10,41.63241366989091,253.7994389939535
51992.9,10079.2,0.722386,-0.31739,51828.20354446392,5.36991,1.3445894491309103e-10,1199.7310580979674,123.24619167871128
25938.0,13434.0,0.172459,0.899511,66382.08019141627,6.64502,3.339936516649833e-10,1143.7587371231873,98.82254593292788
278249.0,27117.1,-0.801256,-0.926294,188650.43200572,16.7144,1.4046364978217643e-09,25.672567619123363,36.80596676002148
315482.0,128269.0,0.562889,-0.690372,106011.16215564746,10.001,4.9445953018695966e-11,12.00522857758928,422.5589062745268
134704.0,18776.9,0.398181,-0.678153,122235.61186149028,11.3424,1.4205674745523382e-10,111.59057082517464,123.34889399303763
377790.0,219166.0,0.956337,-0.761134,106003.94637361576,10.0004,2.7940530821269287e-11,6.45535298037286,481.70487070211055
131041.0,116616.0,-0.902677,-0.581356,211913.9586614821,18.5638,3.1803111842106914e-11,10.027546685837194,149.8092085047093
719475.0,38740.7,0.126862,-0.101799,118049.53484334264,10.9977,2.3684467370882208e-11,17.81333330364394,51.01178596648472
271859.0,4565.38,-0.558034,-0.209497,211908.9093664228,18.5634,4.3863554066166514e-11,127.95251008892625,8.986615638209607
606426.0,337368.0,0.823352,-0.739053,118041.04533586634,10.997,1.7467601032014562e-11,2.5794059757906465,257.5690785601456
337511.0,45264.9,0.841192,0.984975,51826.85136724005,5.36979,7.004510561065243e-11,75.43533464718051,501.6651838985543
72747.7,9306.91,0.978434,0.998,98622.16472029658,9.38483,2.6448795942194245e-10,451.27817729964335,115.60525580657162
99439.1,22176.3,0.917962,0.859627,58223.09724166518,5.93403,7.459978060943104e-11,309.69996145763514,234.14096233758733
278724.0,32050.8,-0.184536,0.180597,102306.89159862716,9.69255,6.314296419984961e-11,50.73042372069633,130.20258998373512
254344.0,86473.8,-0.156416,-0.0766409,73388.42136351467,7.24894,5.4592950694531376e-11,32.75664151707195,374.9075312368526
18898.8,4360.31,-0.806721,0.381859,156139.72988574856,14.1047,2.1703342277630872e-10,1304.4788018649087,31.77159281790594
213706.0,90970.3,0.141229,0.986002,33910.236573434704,3.74555,2.138831012405304e-11,89.76002504404632,643.3083474803838
42490.0,39258.6,-0.78895,0.811843,102310.72905406234,9.69287,5.5341829316475046e-11,174.23993509674213,143.87181236884248
137263.0,47499.3,-0.39699,0.204301,118042.25811978515,10.9971,2.3683916365888508e-11,48.27602752794441,193.0790965604492
45524.8,36879.6,-0.377948,-0.653315,68623.05241374574,6.8388,7.72891971746e-10,291.2324939798458,151.3978762524145
109976.0,50036.5,-0.625068,-0.79264,179068.9963646619,15.9486,1.0184143711402327e-10,30.6453300331148,149.20983460097858
192208.0,187183.0,-0.455771,0.443095,45523.84841384677,4.80671,1.8024917697444238e-10,37.268187276582346,704.7118103737081
350701.0,108756.0,0.656075,-0.41694,76238.21400732778,7.49304,1.3777502997359304e-10,19.85868978907481,557.1658416876675
9293.11,3672.72,0.5322,0.0612741,81961.18849568916,7.98081,1.2736964419551401e-09,6165.5360791210005,35.78923430758358
60101.3,37373.8,0.3337,-0.956344,92212.2229756415,8.84724,7.20075665139316e-10,157.40503098304455,159.91647319536818
118882.0,19268.2,-0.60743,0.817671,41696.22857823257,4.46075,2.5827520174504124e-10,463.20844492455376,158.70911279641336
90236.6,11379.9,-0.228524,0.115025,150777.17958222807,13.6709,1.3036516773178866e-10,179.62449184645865,61.3761739946266
120403.0,7557.85,-0.62958,0.397429,143390.68021154025,13.0716,1.5793326577159891e-09,234.6262855984754,35.666055515101355
387344.0,60672.2,0.432908,-0.128888,42665.57151174317,4.54868,9.041827855132223e-10,65.04334661784125,475.1995084020454
105170.0,17949.8,0.588888,-0.384141,49767.71605888767,5.18667,2.3327413673364243e-10,439.30523085620615,195.6675562044585
361010.0,150988.0,0.79545,0.504616,33908.83866646946,3.74542,1.2177406741087e-10,38.05015730489857,1156.762441316514
427363.0,142681.0,0.242191,-0.79013,122247.77200918554,11.3434,2.658699268682264e-11,7.11492287440717,223.78050699741328
30764.8,2511.26,0.994199,0.157928,6476.67367086402,0.962219,1.0987198683391535e-10,47050.53760090002,168.18920895992974
48627.9,7400.37,0.93562,0.288392,20746.038946892582,2.48627,2.28697220420949e-09,4610.77289967217,165.4864184808477
129508.0,81240.0,0.325489,0.810165,160149.53806353192,14.4284,1.0866445368621942e-09,20.54061490884169,301.30700605216003
391311.0,61844.4,0.519642,0.37462,73387.72209976877,7.24888,3.315467571061783e-11,32.711961747857934,377.3255166363185
194123.0,110024.0,-0.597595,0.811414,156124.8779753924,14.1035,2.1741294737903508e-11,11.830240571228906,241.56065234615687
499030.0,84094.4,-0.0494071,0.143238,122238.04388371464,11.3426,1.2106074017821907e-10,10.412746386955927,128.393777613083
301511.0,283093.0,0.978815,0.998,88440.61817502248,8.52947,1.9944398700364264e-11,7.9169349685462,1020.9132312993032
