m1,m2,a1,a2,Dl_s,z_merger,d2N_dzdt,duration_time,Mean_SNR
369.774,193.669,0.966469,0.983708,136620.88790549798,12.5051,1.3685273554611817e-11,523402.80600127735,2.4752197415661943
1153.26,695.469,0.954422,0.997995,102388.93165203003,9.6881,4.633672580303955e-11,102556.7155203308,7.286299423063499
489.818,343.598,0.871389,0.980234,118182.30765089876,10.9955,1.5338324751092495e-11,309183.8903218984,3.682072909961261
379.628,282.343,0.732337,-0.175371,171286.96507861005,15.3053,9.061941155433364e-10,269551.61756499216,2.7092510249255795
1424.09,624.006,0.998,0.998,87237.52940624535,8.41836,2.0866906020838213e-11,118252.58102769668,7.96990009440886
534.088,317.629,0.758539,0.765839,197638.6692219596,17.4081,1.0621880667809904e-11,151331.5226385604,3.1139899237730027
801.778,411.43,0.921443,0.998,150361.35368376024,13.6203,2.767682720326696e-11,128552.36254479612,4.437664554721199
479948.0,21777.7,0.998,0.998,49802.35075431447,5.18469,1.1899333223090644e-11,126.69575079639696,462.443038652322
407.866,149.115,0.961037,0.842853,150961.0051641555,13.6688,1.1858558473400154e-11,534928.6401429602,2.21585405890673
722.828,300.06,0.958799,0.863684,161259.32880427307,14.4997,1.4474980770519424e-11,167573.88586199883,3.631811324528881
803.788,565.914,0.998,0.97577,150944.92986241443,13.6675,9.758888860788356e-12,96553.66965730468,5.093133584421165
565.529,536.523,0.865379,0.932576,118183.52227544248,10.9956,2.0574444169253238e-11,188234.71365864464,4.684709500387434
463.835,306.42,0.997994,0.880746,93453.60348995116,8.94135,1.659731444195021e-09,487716.53890094976,3.7429372221705246
783.422,593.513,0.998,0.998,51694.94256006306,5.35279,2.2382111599701545e-11,381636.4559797099,7.609725935372001
551.578,273.518,0.998,0.854861,122347.92824511343,11.338,2.2684730234489127e-11,328004.32878646324,3.456310416036971
462.265,316.136,0.998,-0.0303362,140833.2802183561,12.8478,6.933465117766031e-11,273976.7630423939,3.2718354153844817
310.14,294.824,0.980889,0.149997,161460.57235663137,14.5159,2.6337888166580555e-11,333073.2948093424,2.5978667560916944
632.265,572.163,0.997566,0.79779,122328.44304533864,11.3364,1.3149005155915991e-11,155205.16541137005,4.974048208277632
387.935,243.618,0.998,0.998,97084.22051589558,9.24545,1.246883778716885e-11,652873.0457939522,3.135492085298031
363.013,302.343,0.904038,0.82488,161176.10342710928,14.493,2.293973867828718e-11,287132.4439688701,2.797807870468126
523.629,215.845,0.466516,0.847892,140824.66663916726,12.8471,1.855701703079152e-11,348275.382133808,2.9131175598632044
739.361,601.585,0.998,0.998,122134.82164015356,11.3205,8.879984501847122e-11,131113.8417250614,5.414376316982652
284.306,280.901,0.0873551,0.0363905,150716.17889014713,13.649,4.078942874318673e-11,410294.2598394143,2.514840846019995
400.392,319.452,0.190172,0.488996,150755.7448957158,13.6522,1.899373723130268e-11,277584.96263039584,3.034731348540648
340.637,99.8327,0.888086,0.961416,88550.57758596023,8.52909,2.918864136276397e-11,1815657.2494546908,2.081786747163757
1341.67,410.696,0.998,0.998,24645.468119772417,2.86579,9.37601600530911e-10,798651.2936787432,11.20887367596443
771.853,299.469,0.70506,0.191228,172755.36634348295,15.423,3.2880263440885907e-11,145003.42363063063,3.631139221842592
543.495,515.725,0.998,0.998,153225.09597215187,13.8518,1.6819432052798417e-11,140862.49349712042,4.166466378244626
434.867,362.545,0.733087,0.632784,118184.73690094311,10.9957,2.3608778155781088e-11,325221.13605651224,3.591203885833089
910636.0,1362.19,0.998,0.995751,41677.14143872467,4.45492,1.7345876769335967e-11,1602.6718361673486,238.2551052237615
377.6,227.465,0.529226,0.258979,178863.50953379148,15.9119,2.006906093704352e-11,307170.12860684376,2.436395794485976
1744.12,611.009,0.997523,0.998,88533.13520424909,8.52762,3.327259429779508e-11,101341.1333053652,8.46999950160566
2581.52,488.836,0.995608,0.997821,85293.55587884077,8.25416,3.9267661495267317e-10,98138.9559493357,8.917678974892866
679.826,470.739,0.818632,0.9655,117635.82389360432,10.9505,2.2353058568440075e-11,182191.3893403029,4.7810412806929845
405.707,405.473,0.594866,0.445925,98682.00292929512,9.37898,1.3199121979381749e-10,399011.7800255865,3.89744695687035
215.082,191.111,0.998,0.959026,122172.5699036403,11.3236,5.7076558582352246e-11,952439.2341355752,2.0789459173593023
410.54,348.475,0.9807,0.929464,150531.95921811895,13.6341,2.5735185869760697e-11,253119.2587428734,3.1850425653044043
36117.8,30905.6,0.998,0.998,79163.59126894393,7.73421,8.050475067520095e-13,341.4434998808215,166.9968859916861
589.922,283.116,0.718533,0.788296,117868.96652490164,10.9697,1.6765573833298414e-10,317559.76536426274,3.64123832663377
954.356,741.511,0.997756,0.988537,37998.55557185676,4.11953,1.9859077198238663e-10,385151.2475817113,10.307201449789632
312.663,226.36,0.936014,0.77861,85306.68450509726,8.25527,1.9598275222106468e-11,979617.7396428748,2.936445473272075
688.337,495.844,0.986829,0.998,95569.9283473436,9.11873,2.0578817552648328e-11,227594.64811687195,5.282693633768758
555.745,518.624,0.998,0.845757,56960.99169022984,5.81729,1.2525639429674472e-11,503905.2768489973,6.046316629952085
386.458,272.156,0.938625,0.0793582,156003.31389789502,14.0761,4.738321253373894e-12,312502.8344763194,2.7722259020795788
811.085,612.73,0.998,0.998,88523.52422130536,8.52681,2.259325477603752e-11,183773.14165739567,6.330184018808268
630.409,414.532,0.998,0.988094,98751.21306767038,9.38476,1.8399413192515272e-11,273045.4155694972,4.680185799919762
654.298,601.965,0.989713,0.989493,85103.50609316892,8.23809,2.220684922342624e-11,234111.0504185156,5.852034662024215
7032.47,3694.04,0.998,0.998,21592.75694064164,2.5682,7.53311700687907e-11,35413.883437647564,58.48655546785257
534.951,298.124,0.969215,0.962236,117645.53746219278,10.9513,1.2957926271541368e-11,328249.4821093818,3.593751565049867
880.286,562.321,0.881977,0.905139,102418.95639935735,9.6906,7.129006298730753e-11,152926.70084296225,5.982571681952246
272.408,222.546,-0.0167901,0.481869,85304.31897394065,8.25507,1.136050165033773e-11,1111632.7212144514,2.758862968302553
259.599,253.408,0.756118,0.6154,161240.69600378413,14.4982,1.5030643062040267e-11,439030.3373560145,2.27982567112164
1038.18,649.229,0.996852,0.913791,122360.1066141842,11.339,1.553922918577641e-11,93178.37874856996,6.3926020402767065
539.851,386.173,0.98115,0.846653,150173.4559774439,13.6051,3.141625848673948e-11,186218.5378131086,3.706229680488392
525.284,256.229,0.998,0.546894,131314.47721537718,12.0723,4.4653559012777e-12,327905.3308275828,3.2197066223969544
1676.56,456.098,0.998,0.998,102428.0840637131,9.69136,1.9454962386637404e-11,112759.65887701938,6.94180302749801
620.586,295.119,0.956072,0.989267,126784.38178865176,11.7018,2.960589229947375e-11,266515.7051995873,3.686788786800699
670.998,518.158,0.988646,0.772921,149370.131563457,13.5401,1.4654921471366006e-11,122272.66939677486,4.57924557796421
1401.81,543.165,0.998,0.998,85299.94275626302,8.2547,1.5241971622665874e-11,139677.15268524253,7.508604837682442
682.327,240.41,0.976261,0.408747,185311.1933147389,16.4268,1.999920362309484e-12,176101.7562177859,3.0822274385462283
512.402,439.48,0.998,0.995745,113780.8361765953,10.6326,8.645189588099296e-11,254231.0868964676,4.205448426860399
514.937,332.008,0.723789,0.402489,136062.31063975985,12.4596,2.166055502944688e-11,252565.7012759063,3.522439754814719
467.607,464.668,0.908996,0.883536,87046.39877586503,8.40223,1.3544082249046256e-11,373094.0572546098,4.567570841077894
3716.12,813.297,0.998,0.998,63971.619197612905,6.42914,2.506291279374901e-11,67270.26958197632,14.333644254318592
614.29,476.931,0.720604,0.724523,85220.46456261104,8.24798,1.2398596088535216e-10,299761.5853449978,5.180095701689305
278.442,268.182,0.997973,0.474811,131314.47721537718,12.0723,2.1388454771742767e-11,524635.1581906776,2.57174144496772
242.593,210.183,-0.0148369,0.627814,172727.912001946,15.4208,1.7484214677002496e-11,493408.8872481117,2.0108444239814003
1547.9,797.073,0.998,0.998,98738.40051005557,9.38369,1.839843019950548e-11,75729.36215062765,8.776261620581927
11284.7,344.669,0.998,0.918204,51867.44825115583,5.36808,2.2423669549167225e-11,92538.9311387164,15.008580263098734
306.393,231.543,0.314174,0.949598,161418.33464359204,14.5125,6.288219363399086e-11,412960.8900344927,2.344076416479703
560.079,549.354,0.998,0.997954,98676.49502700304,9.37852,2.155931062053682e-10,236820.1259844496,5.019134137661687
763.501,230.708,0.997973,0.571881,102159.44603836635,9.66899,1.8656168885667527e-11,380884.8143465447,3.849436741003712
286.804,240.63,0.661885,0.00426356,156222.69516184472,14.0938,6.239671646341978e-12,441403.3447593017,2.344958152863874
1394.91,356.784,0.996368,0.997945,51884.03628020246,5.36955,8.219176949504379e-11,384649.76982720336,7.544134678994643
1099.77,947.426,0.998,0.998,85298.2868951803,8.25456,1.342390204048816e-11,103830.565758939,8.696943001465325
11023.5,334.03,0.998,0.998,51869.36656676196,5.36825,2.9219088921528957e-11,96976.908074258,14.666051577915953
520.875,377.736,0.78903,0.761766,29063.141608434267,3.28811,5.689243418635047e-10,1506159.7230393293,6.976944268520399
1034.51,819.062,0.997995,0.998,51877.49127843389,5.36897,5.995278945674288e-11,230258.25901894624,9.677702839439297
925.998,683.158,0.998,0.728193,63985.33003395882,6.43033,1.28212576230469e-10,227562.2457924674,7.8878932596809905
502.483,405.039,0.987912,0.980777,99468.33418686496,9.44463,1.4285912576996728e-11,331302.4225025544,4.232808970399706
872.667,422.982,0.998,0.901122,85300.06103216107,8.25471,4.93353941980418e-11,251632.1895511415,5.634626147885651
1776.28,1598.76,0.998,0.998,92063.43000107649,8.82465,1.0877233490159176e-10,40736.3392991576,12.804862989116566
929.073,751.327,0.998,0.998,40061.13641907782,4.30801,5.147222402425292e-11,366509.053990586,10.012207577818325
1038.01,408.575,0.998,0.87161,150948.6395368429,13.6678,1.470683441092121e-11,105457.76549717392,4.871266687407326
525.269,235.116,0.998,0.998,115142.7087902602,10.745,7.465163237166089e-11,423289.7276521984,3.249854675236352
200.084,125.841,0.815026,0.886606,197775.8776101468,17.419,1.0624048651410894e-11,739503.3783172,1.4497829608714872
706.63,597.141,0.946646,0.945962,66463.00049727355,6.64498,7.978886641843709e-11,303307.4605209645,6.609383498417328
1261.58,1029.26,0.998,0.998,73459.94840895488,7.2472,3.057257478457109e-11,104815.70417997868,10.05133193976772
663.305,529.646,0.734348,0.879256,114006.11248033746,10.6512,1.9481705827934296e-11,175227.80107686852,5.026825818340665
618.215,609.144,0.998,0.997357,126570.70349160362,11.6843,1.233422031747294e-10,143240.46599961832,5.002582231557016
575.501,270.382,0.649045,-0.281799,172925.09048290673,15.4366,2.0311914685454878e-11,198810.11142615133,3.1082112390710703
1086.23,498.123,0.997366,0.93023,91797.74594294513,8.80233,9.258497446611684e-11,166797.26906103658,6.396902671814616
26510.5,840.36,0.998,0.998,28450.935067474948,3.2301,5.603638937414265e-11,42484.91912239642,40.226066305969816
1039.9,813.15,0.997575,0.998,88545.3567062561,8.52865,3.8032408010828936e-11,117885.4073659799,7.869454913574466
37203.9,1961.05,0.998,0.998,53895.0420562331,5.54741,2.610973035986393e-11,7060.214385223186,52.00240168283799
1251.71,661.451,0.998,0.998,53955.42629933243,5.55274,3.1340144122270486e-10,227120.54363622295,9.36438463585656
425.515,314.265,0.369714,0.997806,82059.52275591204,7.98027,6.85660895265157e-10,605879.8658715851,3.8414080576589344
357.239,354.573,0.974452,0.600068,113980.67632475558,10.6491,2.5051522729554462e-11,409275.2587104858,3.335996251569144
939.197,439.625,0.837658,0.955326,140391.57537732422,12.8119,1.853717730613344e-11,117838.39536728502,4.957744201197486
501.415,470.274,0.993801,0.638427,136013.2128921916,12.4556,4.500295719392152e-11,191793.79992354952,4.032298165668028
283.206,228.581,0.415941,0.355858,204909.95425080543,17.9851,8.647388982510045e-12,317866.3554098851,2.092187644209666
1436.5,530.934,0.996235,0.998,76327.64175236471,7.49247,4.0786457184589295e-11,161538.50507167677,7.813029059561916
388.134,293.402,0.94396,0.614321,140820.97511678084,12.8468,1.8556848217295308e-11,336393.8256652475,2.9663054134962965
918.04,619.083,0.998,0.998,110037.44237654185,10.3231,1.057406085361579e-11,123612.49105106098,6.185600824086016
255.867,228.428,0.182006,0.762122,204803.9824703268,17.9767,3.0478376357599776e-11,345900.16295403056,2.010481768105405
405.135,323.287,0.667293,0.959434,172760.3580728922,15.4234,1.7485246419567825e-11,225016.017852374,2.936583028707779
3836.89,1450.14,0.998,0.998,26985.958371993893,3.09064,8.17390557809283e-10,104009.91663287628,27.43822223710285
625.807,389.376,0.874269,-0.0357612,102274.12359141636,9.67854,1.1362819283071614e-10,276841.3280876256,4.481570979700641
462.849,88.5538,0.988309,0.404282,161635.74263466176,14.53,2.6567728770342736e-12,719343.3559084217,1.795015884062554
1509.35,1296.37,0.998,0.998,104819.25156015604,9.89027,1.885023793392177e-11,46824.91203604546,10.49564833972185
549.024,445.096,0.568537,0.998,131314.47721537718,12.0723,7.837790888392245e-11,195686.16032421967,4.134589805732784
340.442,195.289,0.439286,0.610025,197709.16086185427,17.4137,8.557681515437765e-12,330677.8547338511,2.12775706462795
928.513,672.291,0.994505,0.804545,91035.33623892772,8.73825,1.567929466217693e-11,146671.17596425497,6.871526807516704
7156.76,2470.06,0.99673,0.998,91801.19751637315,8.80262,2.8341586646667804e-12,9315.629791108648,26.66580496265541
969.397,699.398,0.998,0.998,76168.0205189202,7.47884,6.268230015901046e-11,172475.10245293996,7.588670992754349
1143.29,1101.8,0.990966,0.997118,117888.39667621236,10.9713,3.7368298627115196e-11,57671.61232228172,8.416382939026896
220.699,119.36,0.878552,0.828094,66463.00049727355,6.64498,1.1943095016311915e-11,3104158.336496286,2.058326300029872
821.1,806.691,0.998,0.998,161687.9235047303,14.5342,4.794157037815814e-12,63825.4180769934,5.836089193328147
932.228,803.796,0.998,0.998,137721.33872585866,12.5947,1.149091814265038e-11,71991.31103259404,6.455058293357468
426.074,256.59,0.963498,0.496608,172981.2516267854,15.4411,1.9861163582197428e-11,263332.8228238749,2.716954181573028
361.162,206.634,0.824485,0.997981,73440.92402012683,7.24557,2.3264328744906542e-10,1145964.977497624,3.160028358525565
651.468,201.373,0.822587,0.998,173137.26111532524,15.4536,1.749721479018136e-11,236050.9083559134,2.860013613802193
585.142,432.852,0.982086,0.985711,91768.82456768726,8.7999,2.9640190548734726e-11,307602.9561415537,4.75475665152418
848.943,469.554,0.997988,0.982768,85098.53950954528,8.23767,2.0239399299833128e-10,235091.5965197541,5.838820393732136
547.134,392.111,0.959934,0.966363,118161.65918007428,10.9938,2.8841426477174307e-11,252468.8311431211,4.0624180513390105
639.198,493.374,0.257208,0.998,121969.22679539117,11.3069,1.552075719756707e-11,175122.26261651283,4.695228561117615
1243.99,248.521,0.998,0.998,122360.1066141842,11.339,5.727834108716149e-12,195001.58002971736,4.439672458813585
466.529,440.748,0.998,0.997667,91802.14967648416,8.8027,6.812189879405224e-11,364457.5834772662,4.381107890985552
358.016,292.69,0.607319,0.998,63934.40548900516,6.42591,1.5248488552454428e-10,1016905.7117710654,3.847364768180237
47890600.0,100412.0,0.459932,0.998,48210.53803860215,5.04279,5.865222053894656e-12,0.0,1.4800648857840286
416.884,352.563,0.983774,0.933372,46918.38353411908,4.92724,6.319154257325307e-10,1116260.682959647,5.011632349986465
438.639,416.201,0.563405,0.514195,117884.753504123,10.971,7.532287430982874e-11,288433.74638387456,3.812920845270548
439.365,408.135,0.958737,0.757241,56849.25012713153,5.80748,1.608782917613318e-09,750157.0362190185,5.010236489374365
761.725,680.494,0.998,0.998,114001.26746431548,10.6508,3.689365622164877e-11,126524.2742382458,5.903430887785277
549.273,455.952,0.973553,0.660758,161270.50855471112,14.5006,2.2025456306676777e-11,144270.78918104648,3.9091588155807178
13505.7,4580.42,0.996271,0.998,53941.377570274526,5.5515,3.9368432566592025e-11,6429.397905252707,54.566859459265245
395.278,203.207,0.651441,0.889905,198016.3213228807,17.4381,1.2914011244074572e-11,283375.1162538176,2.289849608322127
827198.0,458.914,0.998,0.998,45497.86989143022,4.79982,4.568122682118302e-12,4579.099683264002,138.43978291087348
411.688,249.08,0.701752,0.976515,128543.66422464284,11.8458,1.5772606084466527e-11,419005.33049306175,2.9245045518239663
1046.78,778.831,0.988744,0.987666,98754.0869310892,9.385,7.023759306162871e-11,105407.65202946212,7.455299269161004
1045.5,716.047,0.998,0.998,88134.17648419687,8.49399,9.649008256581806e-12,131723.5522634741,7.485241633853398
661.354,619.792,0.998,0.992018,106126.86935253942,9.99889,2.147745908145446e-11,169297.42999640154,5.496727336497042
526.559,266.588,0.998,0.976825,156308.2224111565,14.1007,2.1801255822962537e-11,248435.69688234176,3.094460607947375
494.27,273.63,0.105997,0.573926,131325.49574151493,12.0732,7.838026973027326e-11,324376.43089991325,3.230376088077776
3131.08,807.867,0.998,0.998,91801.0784964178,8.80261,5.093281335565149e-11,48332.064028520486,11.770042106980831
419.745,323.855,0.976973,0.997992,118143.44017081964,10.9923,3.2805616095152993e-11,368681.8185509477,3.385242394519725
3967.53,965.625,0.998,0.998,32571.391428664738,3.61774,1.4590470527568059e-10,120607.9523990598,21.11331012953696
1631.85,900.333,0.998,0.998,56684.46844982508,5.79301,8.62545419122528e-11,132339.67816737847,11.608967332426529
619.841,355.636,0.577042,0.497478,220857.9171432948,19.2463,3.1138022314578555e-11,103973.44182070615,3.346057983770482
391.109,371.02,0.980681,0.790606,150724.83389198498,13.6497,1.5455770010779908e-10,249447.2298444648,3.202886252775233
420.086,293.437,-0.0439566,0.600804,85306.92105852508,8.25529,2.0662857955459363e-11,617558.9175154701,3.6582327113325737
2396.92,2006.34,0.998,0.998,76103.50133485212,7.47333,6.265756325734913e-11,33637.370686654955,17.03351435066765
441.093,244.867,0.81141,0.222125,155927.71283976518,14.07,5.405556979674091e-11,308671.090554192,2.789634454704917
325.347,260.807,0.0234973,-0.00132943,150635.81267134615,13.6425,1.8988661994719305e-11,391163.2198141167,2.573663485912656
395.694,108.117,0.914681,0.554298,113924.96057328474,10.6445,3.688416148013552e-11,1080637.1515156955,2.094419171612143
267.234,214.13,0.840129,0.998,51726.19002154873,5.35556,1.012963492452315e-09,2182953.446038376,3.23716333550549
842.857,580.793,0.998,0.996781,117637.03808630968,10.9506,1.7385096328714212e-11,127866.024045028,5.690566976839284
864.307,420.121,0.99788,0.377158,185342.5345509148,16.4293,3.82229538750135e-11,88805.48635840726,4.31512079620986
29985.1,787.848,0.998,0.998,63965.973640900585,6.42865,5.503803192942042e-12,16301.85857199846,28.82808404947365
2975.42,2802.53,0.997971,0.998,113731.18315894745,10.6285,4.2130509363002703e-11,12531.375453029468,18.61106997262497
2465.33,546.092,0.998,0.919981,38385.32879569496,4.15496,1.1406090919901767e-10,242355.58786971556,12.735047932486388
718.309,547.109,0.998,0.997751,57538.61298873017,5.86797,7.858750747146849e-12,385500.00892774126,6.80395611143267
645.756,601.427,0.998,0.998,122110.46839042404,11.3185,9.837749738600977e-13,146613.687063093,5.126367313117853
291.968,288.216,0.986771,0.544272,204491.13310862964,17.9519,8.642275585258348e-12,255716.95248081157,2.3315508730615657
17820.6,3428.09,0.995199,0.998,40059.27057382509,4.30784,1.4904823754775345e-11,9757.052239712682,59.6112009070522
1447.12,465.09,0.998,0.887025,45517.23629349448,4.80156,3.3501782142765605e-10,342195.69361714023,9.098339060799482
1035.88,831.274,0.58642,0.799503,140295.6192425969,12.8041,2.101764485199897e-11,62570.81015030084,6.774547968067721
685.994,440.537,0.14426,0.201632,121991.14278318635,11.3087,3.7850886640268656e-11,182377.07090041385,4.592943299459377
341.665,279.247,0.919226,0.978963,118193.23930623988,10.9964,1.7813210819077547e-11,494365.6857560964,2.940657753800928
1463.94,891.606,0.998,0.998,64819.682462742334,6.5027,7.52760004218515e-10,123220.74783773176,10.516018047634386
1172.14,480.382,0.998,0.982141,79184.85976061708,7.73602,5.507549067272875e-11,196942.3172664167,6.837027219162013
899.029,469.551,0.997423,0.998,106132.16890763532,9.99933,2.1477885694691424e-11,168035.9006626333,5.514434646401488
597.694,466.702,0.894974,0.944208,79192.38023275505,7.73666,1.6718139523655766e-11,343283.02952148335,5.225383976491296
1014.29,587.077,0.998,0.947483,102417.63529549493,9.69049,4.0423997202664286e-11,131630.31918190452,6.441899579080383
417.236,349.622,0.997991,0.847174,57518.88591186141,5.86624,4.704183806063123e-11,879235.128859829,4.589077595054244
337.78,311.875,0.79797,0.961329,73371.13287582158,7.23959,6.159021388987044e-11,850124.704602776,3.656061595749889
425.657,344.974,0.830148,0.949933,121970.44434244507,11.307,1.7622729315321836e-11,330796.738579436,3.453407255441532
700.367,261.386,0.997996,0.519502,150507.2329420057,13.6321,1.4692380834807254e-11,214098.82827348995,3.451313651126472
407.576,199.412,0.365227,0.602377,197866.5139352988,17.4262,1.1300322451032536e-12,281677.86111547035,2.2956517580430496
418.106,295.219,0.570296,0.87861,178949.81449400465,15.9188,1.762170026601952e-11,225646.21608560544,2.82987194108482
852.372,680.021,0.994237,0.998,102412.71119324538,9.69008,1.4502922406870567e-11,133264.91721029195,6.405461649860782
462.532,339.408,0.388392,0.669517,122148.21608419344,11.3216,8.880346549946317e-11,312932.35037805984,3.537381752086074
303.407,149.407,0.845812,0.998,140718.84574685743,12.8385,9.343645675468239e-11,738143.1308892433,2.0392412892262737
379.252,344.53,0.565674,0.0403911,136050.03608226238,12.4586,2.3573684266272783e-11,313636.5961093068,3.1708543082164287
479.525,334.042,0.519246,0.747345,85304.91035619774,8.25512,2.2230046461662788e-11,496509.4985587346,4.062429281583774
763.564,567.003,0.861123,0.94644,118070.5662881495,10.9863,3.279796871544832e-11,140653.89022515592,5.407743103767504
211.03,80.6953,0.561806,0.275185,198135.92053548383,17.4476,1.5426292862289354e-11,1051020.8771548225,1.2204032453852045
769.619,529.042,0.805411,0.998,140803.74810396112,12.8454,2.1921770183146225e-11,116663.68602178364,4.970552076668006
472.736,200.981,0.732695,-0.343136,184957.6877414471,16.3986,3.819883421721286e-11,274519.91528094374,2.485830009193881
412.83,328.836,0.909613,0.919639,77244.60863692002,7.57072,1.2354366151798156e-09,645657.5160448733,3.9615158680695286
792.364,529.89,0.998,0.99781,140574.88926944154,12.8268,3.983051937495319e-11,114069.77222797235,5.037243180875367
919.61,916.172,0.997917,0.9797,102086.92236950944,9.66295,6.144503380430144e-11,97785.9036096093,7.484773456597751
608.511,388.238,0.713438,0.998,135928.52230233524,12.4487,7.583073055464922e-12,193229.6754423408,4.019276649271165
560.243,388.738,0.997955,0.377791,179225.00780920454,15.9408,1.4967327789037598e-11,140348.59985816365,3.5634917779205484
670.095,509.365,0.990352,0.977245,137739.7668796118,12.5962,2.685591879966828e-11,138913.7471820426,4.666046530599615
358.552,283.204,0.650499,0.932515,98616.38868960208,9.3735,6.058273523873589e-11,598377.3332527216,3.216579257389212
529.367,395.342,0.671074,0.843449,114009.74625285478,10.6515,3.236340592972753e-11,270197.3064784813,4.071281132846012
305.065,146.365,0.986938,0.989434,51885.0518915333,5.36964,3.067124049314202e-10,2728273.541205458,2.847503558324864
2271.75,681.172,0.998,0.949632,85299.11482537402,8.25463,2.8714738757713205e-11,78991.51405771224,9.937099737404324
724.082,371.166,0.998,0.998,110972.67106961504,10.4005,8.730915540105326e-12,230845.06383400375,4.517002086206303
564.949,378.178,0.998,0.648853,49818.41968529266,5.18612,8.033809644638893e-11,765302.0202323656,5.662290222739503
383.583,339.002,0.94026,0.334434,150722.36103078068,13.6495,5.344783400207748e-11,273469.5049503898,3.061057824516875
1079.82,399.768,0.998,0.986737,106067.25081390725,9.99394,2.147265821135852e-11,168789.00012502252,5.502809314661335
848.113,285.177,0.704032,0.811365,150838.58856457323,13.6589,3.578953839020646e-11,170643.0891887958,3.842610544832356
15387900.0,86050.1,0.706688,0.998,22426.10847027401,2.64997,1.1217767319946295e-11,0.0,60.34429367419356
708.149,238.931,0.651698,-0.523285,198176.20760079543,17.4508,2.829405272553713e-12,156585.64477853253,3.0440407792395576
62852.0,596.655,0.998,0.998,27338.85396008199,3.12432,1.4852167659916366e-11,34851.61150996521,46.11731087211108
1081.29,797.204,0.998,0.986935,150138.8450317981,13.6023,3.4162953492220488e-12,57029.78163412506,6.644371498220656
1321.24,409.429,0.985686,0.955916,91734.5483766315,8.79702,3.3784826764669326e-11,171975.4965666693,6.301947427630321
797.873,721.927,0.998,0.997263,106132.28935231484,9.99934,2.264455179637059e-11,127527.22836879762,6.316550844669982
254.74,253.094,0.807722,0.737442,122377.15648491585,11.3404,2.3454195151332347e-10,652667.1303936314,2.487050565716602
3089.95,2470.89,0.998,0.998,29920.65540130292,3.36911,4.9509821596809234e-11,69071.54591458777,30.32591021485743
453.923,263.047,0.954459,0.0159725,150665.48600401662,13.6449,1.1173515794528656e-10,297202.85321338405,2.940456290900884
583.229,439.292,0.998,0.998,130964.36842120827,12.0437,5.090085054046031e-11,189093.1850193383,4.219552607088765
1064.27,409.764,0.998,0.99396,106103.86471058978,9.99698,1.6702592865368176e-11,166791.2869734703,5.533484708841046
244.344,221.778,0.350793,0.562756,173207.15637442932,15.4592,1.7499430915380188e-11,466957.5413644444,2.0595285377468584
2292.09,502.93,0.997949,0.998,88469.89419913618,8.52229,1.7756816510380947e-10,99280.8827232746,8.552378204718483
330.876,91.4823,0.456873,0.720325,197736.8544357289,17.4159,6.7152164021275215e-12,670834.3540786335,1.516383062366
735.635,589.399,0.386669,0.135992,156030.5804716881,14.0783,1.431955669267132e-11,95674.33843331553,4.927302970813682
555.119,315.95,0.998,0.992958,140816.05309771423,12.8464,2.104469373903309e-11,237044.82805917715,3.5145352252329083
408.281,278.006,0.863786,0.856168,57533.82369445785,5.86755,4.7048320698609256e-11,1088590.168606349,4.136354590344235
446.854,403.501,0.825913,0.777277,98511.1499731056,9.36471,2.1971433101465667e-11,370658.051577046,4.04760875005318
1192.79,1071.48,0.996489,0.998,88552.71340795781,8.52927,1.9921149437350328e-11,83375.95673289322,9.336091116402097
986.966,695.217,0.994081,0.998,91803.22085760348,8.80279,1.1728198916599412e-11,134172.81921860325,7.121360271216462
1553.54,784.421,0.998,0.998,49818.08256930463,5.18609,1.9271642402803305e-11,181590.274288166,11.31008174274852
448.933,331.351,0.871877,0.886533,102281.2087242288,9.67913,8.289146698101381e-11,415368.4457115735,3.692005055976865
417.019,372.943,0.998,0.994771,102429.64538131264,9.69149,4.6344180505454886e-11,398155.0667648648,3.7635043055177615
1919.21,1570.93,0.995074,0.998,76326.9390251063,7.49241,1.2723840136816844e-11,49468.51810964874,14.025839235501216
670.416,341.867,0.395904,0.998,118030.48712261484,10.983,6.50367140803149e-11,242662.14749337357,4.138568592900452
1362.15,548.24,0.998,0.998,79192.61524853195,7.73668,2.4095289006401637e-10,155828.3656482789,7.665512806984075
517.741,452.332,0.797953,0.85829,114006.11248033746,10.6512,1.6934003685115022e-12,245353.7565667028,4.267569839195219
451.47,367.546,0.968181,0.998,130986.4012095707,12.0455,4.4403372038966473e-11,271082.3166109721,3.540996926767632
6529.0,3960.16,0.997948,0.998,85276.87922733539,8.25275,1.3379668676405987e-11,7215.752444010383,32.640211024689464
697.296,343.088,0.998,0.828964,161726.43868889034,14.5373,2.8350933318921912e-11,152169.68424591527,3.797701235808842
672.167,442.925,0.998,0.997877,114008.53499434896,10.6514,1.7178564331764108e-11,202167.59190870888,4.691105254537979
780.089,287.356,0.729778,0.92492,130547.02114826068,12.0096,1.5860996287170998e-11,220202.90548711043,3.9231449826023455
1489.36,262.184,0.998,0.50776,60870.46382877576,6.15934,4.83294298593724e-10,403451.84517276863,6.278984573121034
744.431,347.868,0.998,0.9941,114006.11248033746,10.6512,2.208741395022744e-11,230835.54926984903,4.396391511767535
389.88,380.423,0.80295,0.175155,98728.8211168116,9.38289,7.023019319208438e-11,434714.964584581,3.7390400565913313
