m1,m2,a1,a2,Dl_s,z_merger,d2N_dzdt,duration_time,Mean_SNR
110641.0,109001.0,0.41074,-0.639561,126659.32319550488,11.7057,8.278596957616367e-11,25.11855541531324,295.52633181826803
103669.0,35290.0,0.614523,-0.200775,79031.21844899277,7.73148,1.5774311336116822e-10,132.9017077674713,228.5297834725889
179967.0,8523.72,-0.874335,0.092775,103279.45751987152,9.77362,8.36836471806863e-10,247.13341187584095,37.42174846712469
113173.0,1565.12,-0.942055,0.226248,61774.99658463268,6.24466,4.5902372669088816e-10,3515.1992850574843,18.92922200684144
109815.0,7723.25,-0.757233,0.355578,211705.68129805487,18.5473,1.6517924252306007e-10,141.47068699130747,28.75599928468316
18333.7,17144.3,-0.100457,-0.76272,164112.78372442024,14.7478,9.864249705712888e-11,367.2471227980748,58.622635356231015
52162.5,27256.2,0.779855,0.286954,198044.20591469484,17.4628,1.0555540871678447e-10,81.46732292217101,129.67075726211596
28813.8,2534.57,0.122704,0.97057,211688.0098510546,18.5459,1.3608980451944242e-10,1058.0707174493436,26.1428089007914
71728.2,17877.5,0.816503,-0.351384,178966.57642146404,15.9404,1.294914083495223e-10,108.53414395725628,117.05701724773004
358820.0,7940.79,-0.892983,-0.385719,221226.9117893484,19.3006,4.560777998579966e-11,57.29146895415986,6.162820781291031
8416.08,1100.0,0.209558,0.399861,151208.12416361066,13.7058,5.3965504925690884e-09,9013.244936931733,15.640531391078309
97573.4,12167.6,-0.87648,-0.875279,21659.91131146997,2.57651,8.979424093854336e-11,1675.707650855007,174.51940629278607
14061.6,3758.5,0.572348,-0.615899,145649.57369988065,13.2551,2.0100491603546687e-10,2049.661027481789,33.453712001774846
86287.5,37645.8,0.616722,-0.236841,164150.03985715148,14.7508,5.071888224974742e-10,53.88883183281819,174.55544494131914
59892.2,52628.1,-0.273128,-0.463377,197996.4371698305,17.459,1.2974020202114138e-10,41.27885228612831,141.14992864419892
33505.5,20469.8,-0.244253,0.328982,161861.0937191186,14.5664,6.82581102289198e-10,197.34337324850955,84.19525492018201
94444.7,9901.59,-0.173307,-0.827609,131384.31338843543,12.0927,9.146345703339672e-11,240.56468916081283,58.31157480516276
208508.0,107370.0,0.646999,-0.618168,150914.23289991295,13.682,3.669282405019169e-11,11.980945122089574,326.5501903307215
43490.8,10914.9,-0.0609795,0.260254,179050.26072461545,15.9471,1.5718935518662932e-10,248.1245145480435,61.37735764666179
661641.0,5248.78,0.897291,0.68832,198104.5464087892,17.4676,1.0876919969403884e-10,65.49312766129718,37.28461266793872
179776.0,62532.9,-0.523434,0.994324,156294.44305215217,14.1172,2.6225820180532016e-10,20.8273568681888,188.78112391268485
8917.84,1940.1,-0.296144,0.590933,173836.78261130702,15.5293,2.234042983060038e-09,4147.502009533255,19.165255804749528
56480.1,16659.6,-0.701056,-0.359944,66351.94479619582,6.64241,1.0614771470628354e-10,520.973372154223,106.82057112128716
84522.9,22372.8,0.322421,0.0792103,204861.0114552668,18.0045,1.3515408943751942e-10,64.43533578736584,111.41137464957004
265322.0,138636.0,0.47759,-0.998,45508.50892831743,4.80533,5.102033625843541e-11,37.23531841039499,679.8731553053715
38649.7,1100.0,-0.725718,0.183218,221240.83331588964,19.3017,1.33918913745459e-10,1846.6609147057516,9.52282012808707
309358.0,50294.9,-0.167356,-0.567587,156152.10655182568,14.1057,4.02701539009317e-10,17.145053406737908,100.37343357758624
13067.1,6354.77,0.528734,0.142061,27003.01445533811,3.09461,4.0259089971306576e-10,10736.001823042456,83.2158135509941
13620.2,2143.61,0.282606,0.554815,115412.78408485318,10.7801,1.0667097449271735e-09,4894.272878922552,27.546760485077343
244491.0,11353.7,-0.872819,0.474344,179042.76650426953,15.9465,1.0465448219638744e-10,70.94718810887676,21.006769396513537
1496.18,1100.0,-0.142685,0.0717214,115453.9479181801,10.7835,1.939036846218328e-09,47568.93523672693,9.352303467824918
40644.3,30764.6,0.990206,-0.664876,164089.18846816826,14.7459,9.046999438923268e-11,116.57576320269686,118.93292440064027
81957.0,30462.9,-0.251611,-0.964813,185078.3627583886,16.4292,8.185162174846014e-11,57.33218255039588,111.65452371489008
23912.5,11719.1,0.149697,0.0766816,63809.26549524468,6.42178,2.023306009149909e-09,1445.298072931782,89.2162768789015
88247.5,30239.7,0.388353,-0.891805,113965.51109115506,10.6605,3.7775992450243176e-10,106.68044243195388,155.7677738810903
86902.6,50020.4,-0.186984,0.946447,156343.953486647,14.1212,2.6172408324347075e-10,44.557594325760654,193.36010700124115
288076.0,234090.0,0.202131,-0.611649,145700.07335033655,13.2592,1.0297536932702132e-10,4.906496657792355,188.71708468232
227376.0,26102.9,0.873769,0.591326,221335.75420506395,19.3092,7.523288808521896e-11,24.434927432616124,170.77110096361764
