m1,m2,a1,a2,Dl_s,z_merger,d2N_dzdt,duration_time,Mean_SNR
1015810.0,557091.0,0.998,0.983994,32370.73386306529,3.60199,1.0937439471547166e-11,5.564356120346205,2845.9267297671586
558754.0,513700.0,0.998,0.965705,29887.401988187,3.36866,8.002602826844654e-11,10.589728718860462,2790.2991753678825
361138.0,343327.0,0.998,0.96014,60496.08895308282,6.13302,1.2978371506205218e-11,9.407856840900976,1423.726045145309
586640.0,172820.0,0.897761,0.831166,15068.00538997216,1.91147,1.4261945910703659e-11,52.67177883837198,2340.7845218460448
92770.8,41472.3,0.286803,0.975608,41655.05328073857,4.45701,3.102542787040569e-11,273.4687217784747,315.4107730225349
1082530.0,489416.0,0.980134,0.983544,10669.328699556834,1.44271,8.451311670594153e-11,17.19099715972326,6435.188763385214
458359.0,24637.1,0.959412,0.738034,72874.27743853642,7.20481,2.565713755630164e-11,72.23385848304912,361.02711153948906
106237.0,5489.35,0.277598,0.396609,57234.324844843526,5.84723,6.374331952854251e-11,1162.608967568715,88.1086864121367
455052.0,321107.0,-0.131335,0.460145,83796.75529451585,8.13661,1.9477765520004e-11,5.432293522111772,394.8566825639609
122550.0,62183.5,0.983833,0.997316,38093.29475266357,4.13188,6.800611102630917e-11,170.12278615363218,508.82662384673125
461370.0,452070.0,0.998,0.998,37968.41426728143,4.12042,1.841221545299968e-11,10.602377691950092,2225.237923137884
355388.0,346727.0,-0.25515,0.458967,46544.9355266217,4.89846,5.6809238688424285e-11,12.99556620830642,1037.3336286357262
1061540.0,813223.0,0.998,0.998,35208.552121337314,3.86602,1.3664976235410222e-11,3.499374086854913,2217.9146136319428
525046.0,134666.0,0.997967,0.998,38074.54880831519,4.13016,1.493016568686282e-11,28.01287505550904,1424.7835158919686
1219880.0,704245.0,0.936643,0.998,74819.79395076419,7.37165,2.084832734400118e-11,1.3577360029428185,642.7832746651387
451915.0,380501.0,0.998,0.998,63764.06000800844,6.41785,6.037653892373096e-12,6.703418298272346,1464.89189897459
419668.0,43278.8,0.981798,0.997243,76064.21496230466,7.47816,1.0167177952605822e-11,41.92893015166173,523.4846258321534
1030490.0,664417.0,0.998,0.000822293,15431.00738553242,1.94908,2.8969021386466164e-11,9.949771004606069,4281.125574855923
350885.0,312408.0,0.320428,0.879352,61364.83116497466,6.20888,1.4477156774645756e-11,10.251224277027855,1021.6372379483704
346119.0,65050.6,0.998,0.766984,17594.288721622088,2.17055,1.6397064543270078e-11,167.74446965599915,1101.3191870351363
3424370.0,2371330.0,0.780029,0.931508,28421.948904428955,3.22986,3.6891652227912826e-12,0.5486307720064746,1084.320884118598
626650.0,396733.0,0.993882,0.997383,20396.697843608697,2.45163,1.4627132486155628e-11,17.85003371562828,3335.022457011678
215023.0,74961.8,0.998,0.998,16761.949325015623,2.08585,4.273316139728955e-11,218.2098078071862,1009.0024955178732
121357.0,106831.0,-0.863655,0.169724,44445.00477353735,4.70953,4.179486836774661e-11,89.8139722602833,418.7330368947613
64920.6,5409.37,0.970862,0.989659,18634.769968589888,2.27561,1.4336972238836486e-10,5654.694283970816,167.69998224086055
271809.0,250904.0,0.998,0.920597,49515.53520487153,5.16419,1.3128868597211196e-11,19.79216450983504,1275.8771965737617
102513.0,8504.71,0.823064,0.998,24810.89287125073,2.88385,2.1729602424658056e-11,1996.6342394669869,206.8264573095596
8586.55,4196.39,0.995775,0.997629,19168.59132414104,2.32918,2.722300350168505e-10,30385.457326921434,71.0717272508546
1474650.0,1318740.0,0.998,0.998,13399.348704466292,1.73669,2.5364981040168343e-11,4.656825675046831,6734.599094475119
945024.0,61504.1,0.612991,0.89291,20497.96592014753,2.46168,1.0729686426882582e-10,75.56586798201634,776.0591190748521
18664800.0,706887.0,0.152098,0.998,32288.724430927527,3.59432,1.4427989217128214e-11,0.0,37.21576521206014
449366.0,326280.0,0.918756,0.998,20474.7839662306,2.45938,1.1730443054274296e-11,27.510270339039774,2589.264404652231
5659810.0,4232310.0,0.531349,0.634068,18461.55112357216,2.25818,1.0441982566037758e-11,0.244984122178427,1205.2798896187403
69149.7,33435.4,0.844557,0.988292,66239.38148374065,6.63266,2.266147860784589e-11,237.83415601242623,237.4929883786742
587605.0,442861.0,0.998,0.860365,33668.17787979644,3.72303,1.2431652920557628e-11,10.118302808201838,2428.1276215387866
9056.01,2068.52,0.998,0.998,113723.6307186101,10.6405,2.5871110983755622e-11,6927.7149436163045,24.912458006101744
573797.0,270084.0,0.980669,0.998,51115.323436480605,5.3066,2.1365270201230838e-11,9.809881459321211,1666.967896994401
814503.0,620246.0,0.998,0.998,7776.189812352195,1.11614,4.8677692745918647e-11,22.229253699877823,7836.627693807135
425981.0,377903.0,-0.782715,-0.243214,22441.8684894493,2.65331,5.4652568149236206e-11,23.149565146883827,1535.0598599139105
83235.1,38532.2,0.990106,0.96481,78331.1902892114,7.67179,2.211611624190044e-11,146.7427604375487,268.5318940728476
2679980.0,2537660.0,0.870658,0.895551,27211.52427678987,3.11454,8.899375705354828e-12,0.7150034153513534,1271.078155033112
113824.0,70077.4,0.805166,0.965661,120277.81385927336,11.1813,5.945464701298676e-13,38.41059642174696,352.5307922729475
1075420.0,339814.0,0.860142,0.998,72981.43632244445,7.21401,1.8279708287163647e-11,3.101388032279845,698.589495903016
773107.0,390836.0,0.998,0.954034,38062.12474914476,4.12902,1.608658231978114e-11,7.89365259992526,2365.745437144516
257311.0,235904.0,0.927533,0.847746,61065.34219613663,6.18274,3.4059794367955037e-11,16.898734796244092,1066.7285938145387
458010.0,282232.0,0.72748,0.694475,104516.89406162678,9.87668,1.8448457933204448e-11,4.5061672540160815,518.6751958779125
495530.0,377340.0,0.997952,0.998,38291.82622654551,4.15009,8.33881825077566e-12,11.540047695319387,2144.438825675368
261700.0,160438.0,0.856543,0.622703,51720.94208806026,5.36039,1.9896326614066048e-11,28.424661659639263,921.9461339728527
76072.7,36994.5,0.728826,0.998,84929.18142273992,8.23258,1.5267931591307625e-11,146.9714817733888,234.7689491722585
126590.0,7343.08,0.848896,0.998,98445.46395954456,9.37005,2.2047572441572067e-11,387.8994053666023,113.1648547120318
421048.0,87687.7,0.884087,0.955168,65795.53912460852,6.5942,2.4413248677146587e-11,25.574438744102764,724.8088838045322
86298.6,84633.5,0.786848,0.751762,101004.51201217769,9.58389,1.8195780831804048e-11,51.754033775639385,346.3178378867802
843278.0,456886.0,0.984154,0.996195,32164.42145271524,3.58269,1.335264936061634e-11,7.749789609040762,2802.5006221012263
316706.0,64119.5,0.895609,0.998,72413.65866343501,7.16525,2.6337485426480238e-11,37.43866851015313,563.7420201818945
223758.0,135040.0,0.9804,0.998,51310.58579183788,5.32395,1.7844073650460786e-11,37.781584753356135,885.9761175974437
451511.0,440434.0,0.348645,0.421156,43655.480960678666,4.63825,2.241212066500344e-11,9.390625814964723,1291.229483345135
214656.0,39917.2,0.649254,0.928644,28492.16005596842,3.23653,3.5781793095238764e-11,231.76123491021607,501.0319590445773
270143.0,215727.0,0.897405,0.840802,27774.86993602594,3.16829,1.65990131684809e-11,43.41825844677294,1441.6375638582729
419919.0,330805.0,0.123079,0.731029,101939.26945198946,9.66189,1.8263937879083147e-11,4.356094342328046,362.8167177932231
267090.0,213990.0,0.96026,0.998,27174.68284667522,3.11102,2.0590292344314525e-11,45.15505899473165,1505.1169431792553
136816.0,92315.0,0.994109,0.988079,97227.56159616096,9.26812,1.7913345394920806e-11,34.7005351660164,491.4185918636291
176968.0,136616.0,0.948593,0.998,51539.93394386368,5.34432,1.16537542797785e-11,44.91028628358072,793.6040238245946
496610.0,347217.0,0.886201,0.873118,22604.83848298541,2.66927,2.617708252600959e-11,21.8028579359067,2541.716049708527
407627.0,349582.0,0.638851,0.168379,32513.748572982924,3.61536,2.198450396314614e-10,17.356228616619784,1579.899872311057
74742.7,31182.8,0.835927,0.587716,129889.7381068874,11.9704,4.2007891483407287e-11,98.53657761139776,186.91773703540363
54196.1,50553.9,0.998,0.998,45499.060970469865,4.80448,1.794835881234988e-11,318.9803032982469,301.549161621146
309994.0,297878.0,0.998,0.998,29794.32796625513,3.35987,1.0323382561819584e-11,27.387939515468368,1829.2597670187188
399806.0,383278.0,0.881004,0.912678,72349.52395195891,7.15974,1.7378833713040655e-11,6.284665088783626,1139.8839115891844
786996.0,695632.0,0.940208,0.62308,69629.78668616328,6.92566,2.8854483746030665e-11,2.229710788956412,615.7941645668141
80265.2,60934.9,0.363602,0.534456,91282.00579874111,8.76897,2.923782734105202e-11,82.88450313812831,265.142898899678
324204.0,309033.0,0.449475,-0.195329,46409.91354132811,4.88634,2.6038668451198607e-11,15.502419507203513,1023.9392136921869
490648.0,374733.0,0.99286,0.961948,51063.56648266418,5.302,1.3358628446279404e-11,8.346298876742114,1737.0666016695282
41892.0,33271.7,0.922807,0.639736,45310.5904810092,4.78752,4.8489349253287593e-11,564.0955877281157,217.19625430307727
16164.4,13818.1,0.998,0.934695,98329.15214441829,9.36032,3.0164112320086687e-11,981.8326853937484,76.83438021425873
796814.0,127317.0,0.998,0.96573,72054.52492638414,7.13439,1.8168850008936503e-11,10.051803476242569,1021.5682139814372
409702.0,347813.0,0.906195,0.948388,72231.51107917399,7.1496,2.2947074657125743e-11,6.701152163225965,1179.7390281121986
474030.0,328897.0,0.88473,0.943999,46831.82834819685,4.9242,1.5288112214493638e-11,10.65451101349506,1653.504185459099
134316.0,119474.0,0.893778,0.939598,111918.05583321632,10.4911,2.854201607901331e-11,23.418194269707094,505.7535704527297
683346.0,666680.0,0.997561,0.964161,14869.172650516815,1.89081,1.2467151453142968e-11,14.351180808771224,4989.76712221891
13931900.0,1595740.0,0.411733,0.997491,10059.129958413005,1.37533,4.680941982992335e-12,0.3451286139642047,763.5106387442422
236433.0,233503.0,0.998,0.90418,32308.60969275786,3.59618,3.9090786105045326e-11,38.51136629502931,1368.9615551880242
388041.0,330807.0,0.112454,0.247608,28596.93802972436,3.24648,9.2109597112242e-11,21.7639011701125,1499.7711237112794
143707.0,10148.9,0.88379,0.788745,105280.5232684816,9.94023,2.705139581242836e-11,236.8119678501476,138.13585746997353
780673.0,579045.0,0.998,0.968997,53042.89231162053,5.47758,7.09491501111429e-11,3.73237631090218,1498.900980995886
930454.0,141416.0,0.998,0.998,65706.94301809964,6.58652,1.5262781609866184e-11,9.126690327010566,1105.8948869548217
681851.0,308898.0,0.894419,0.994999,15058.94990308716,1.91053,2.198241553974894e-10,27.7079790770826,3421.06086163812
257525.0,92553.2,0.985728,0.998,6323.599054686085,0.943703,4.688809523144781e-11,339.4950344666414,2094.7350190237053
356310.0,353682.0,0.998,0.998,35160.49287839845,3.86157,1.9554687346955177e-11,17.615861689618434,1944.9133389175831
1027190.0,1026510.0,0.998,0.987922,49733.38110496308,5.18361,2.103819739644424e-11,1.937982423475622,1092.9602432031636
56845.2,52086.1,0.986114,0.994277,41415.68723388403,4.43526,5.297128122204293e-11,333.66383152805764,322.85371659132056
87378.0,75214.7,0.927326,0.818237,60986.19734800708,6.17583,3.8460127254326e-11,108.11690869375484,397.0685221007225
562438.0,281853.0,0.0605385,-0.729355,12078.773719824398,1.59588,7.804795677459443e-11,42.249842377379466,2256.316628959066
394555.0,275027.0,0.922647,0.995591,38342.64991085212,4.15475,4.3770444350203713e-11,18.1967445803681,1700.4108218533622
66907.5,40383.3,0.998,0.922874,69120.91735916906,6.88177,1.700095764093576e-11,195.8116975933932,258.1964623352986
101042.0,6303.34,0.887955,0.706252,105112.73905146155,9.92627,2.2641120117918864e-11,482.0437641133253,98.48773239344835
567009.0,554610.0,0.974082,0.997997,6331.938020656283,0.944714,7.312057448432545e-12,37.88894085049905,7155.973737581731
119800.0,29893.3,0.610592,0.966208,84457.38349239857,8.19261,1.523035627518671e-11,127.7346374211392,231.1513656196745
998487.0,891910.0,0.997654,0.998,56490.672943081576,5.78185,1.810995890481812e-11,1.911793240710134,970.95480708503
718404.0,270385.0,0.975373,-0.140633,46922.81712526656,4.93236,1.6957822180240056e-11,9.126976884756935,1425.3801554746474
424928.0,23343.6,0.976189,0.998,39493.764505354135,4.26011,9.638708307271276e-11,168.48985184780722,474.1981237900436
452714.0,344415.0,0.724912,0.769774,90750.40399339874,8.72421,8.985588643939588e-12,4.619847551648453,655.6949053119264
2361300.0,523596.0,0.925211,0.995257,46143.22349080014,4.86239,1.8097265638931248e-11,1.9353798017116768,900.1970852280361
327203.0,260135.0,0.998,0.982706,20435.786075552936,2.45551,1.3075323477293548e-11,43.28653703143956,2063.018298513773
3474360.0,3425710.0,0.78309,0.887405,27308.68201277978,3.12382,8.761568534630183e-12,0.3599949721323967,1091.5911994913986
98642.9,51901.1,0.998,0.996684,78849.38542877436,7.71598,1.4766469178313598e-11,97.82729484287256,336.9413264607465
728496.0,621074.0,0.982386,0.992387,21615.63296928985,2.57215,8.957928654997459e-12,10.1420670372887,3924.3015208110696
475602.0,413456.0,0.998,0.967639,20358.22429038866,2.44781,4.303254094897724e-11,21.58172081100346,3012.5238159387823
530799.0,57665.3,0.396002,0.902763,45397.8143179519,4.79537,9.256131981310317e-12,50.83508751023666,417.84588287865023
10435100.0,127907.0,0.474942,0.998,29440.25548118084,3.3264,1.07222199483635e-11,0.0,49.02246798123749
303653.0,282738.0,0.535657,0.838576,63803.8590795748,6.42131,7.820798955633174e-11,11.97569617440034,1017.2114886922204
457805.0,398378.0,0.958877,0.788813,60989.63324125793,6.17613,1.885349092660857e-11,6.74246417349109,1339.0381534532448
389884.0,224546.0,-0.429242,0.758695,56543.3040328514,5.78648,2.5951787242873817e-11,13.848678978389994,720.4052366553823
518040.0,323581.0,0.116982,-0.549765,35170.320100370634,3.86248,1.6009446617716055e-10,14.00237653284588,1183.9455103839664
590320.0,284971.0,0.619162,0.876392,13507.79488159294,1.74815,4.906954454894119e-11,36.63983141815047,2936.5290216819176
137180.0,24567.9,0.930245,0.998,73098.04617851443,7.22402,2.3771181188113488e-11,167.68236853398187,260.1314492395188
1026950.0,958096.0,0.998,0.998,61108.870386016526,6.18654,2.1121041567006768e-11,1.576421155268513,850.2241383480598
490123.0,473723.0,0.584264,0.949132,73257.43656642945,7.2377,2.5721022422798262e-11,4.35506011877577,817.3162384340305
147868000.0,1275380.0,0.686643,0.998,31776.81446828833,3.54639,9.76038892992377e-12,0.0,2.6229572999427275
1908800.0,612047.0,0.998,0.971012,63102.08952292005,6.36027,1.1087202392875756e-11,1.308235206899964,840.9650836020406
323784.0,223437.0,0.727444,0.908094,75569.07549153159,7.4358,8.279302026068623e-12,11.213614222748298,922.829088737406
312719.0,218117.0,-0.28223,0.964425,46066.30920621199,4.85548,3.2955941479070574e-11,21.6710445802766,926.6269287502978
416359.0,403702.0,0.998,0.99509,65965.61069564479,6.60894,7.75434131188015e-12,6.5394186430006505,1415.5489045171532
578074.0,413932.0,0.997372,0.8885,41679.16340455917,4.4592,2.1790842940742948e-11,8.526856873961112,2067.711300378696
864871.0,714467.0,0.985232,0.998,72568.3715957817,7.17854,2.6364254253353683e-11,1.8978367783987773,749.5839026436023
348137.0,133545.0,0.998,0.989174,60674.75472670678,6.14863,2.6931743817353315e-11,22.066259448915066,1016.2868263492098
100704.0,18360.4,0.596217,0.618392,78352.99548775461,7.67365,7.444898864163763e-11,252.5541551416928,168.3181222408655
435619.0,413565.0,0.581353,0.251033,72967.22529520348,7.21279,1.6060926952825194e-11,5.42455923754038,647.5535551531663
531172.0,314874.0,-0.00734678,0.937836,78964.46381067553,7.72579,2.4641174710185903e-11,5.2689218414794015,446.1504553520873
93178.4,79097.8,0.998,0.984989,72979.33959760626,7.21383,2.3059768977327265e-11,78.46680229664574,411.6933417216796
644475.0,489905.0,-0.136948,0.30743,84951.02396242938,8.23443,2.5463880588024017e-11,2.7630332894116325,283.8166049103649
421756.0,199152.0,0.400249,0.869488,72589.79397737532,7.18038,2.6367956341517017e-11,10.59602148694552,725.3484130826189
99729.5,5384.02,0.647102,0.998,87724.66550119617,8.46902,1.5155898075465684e-11,720.789684270408,84.50169520897835
16966400.0,1956120.0,0.307947,0.998,9846.924506905554,1.35173,4.752074214937893e-12,0.0,646.3301889210542
264704.0,116214.0,0.389144,0.787732,78414.77981928579,7.67892,1.997080371351005e-11,22.32321382358573,561.1278524349876
30837000.0,510428.0,0.140123,0.998,17434.534611379793,2.15434,6.103563878929918e-12,0.0,31.758095073488363
284141.0,71837.8,0.979618,0.873889,132444.59522827485,12.1794,3.284535336763963e-11,16.369178984706938,504.5201882884221
2502360.0,427113.0,0.914802,0.998,22400.3346487729,2.64924,1.225464954697862e-11,5.255674490750829,2207.2319702311843
281059.0,249194.0,0.626563,0.252715,63881.04844505352,6.42802,3.485223756192864e-11,14.181369897076848,867.1135857204054
119997.0,45143.3,0.997454,0.998,57163.42127877371,5.841,1.708159047279692e-11,142.78259049923415,375.0583371561666
360885.0,125406.0,0.998,0.998,24185.85250661699,2.82332,7.2202791872304994e-12,64.58948191120813,1395.577032732322
15536.7,3172.87,0.719868,-0.0134193,78823.93177774327,7.71381,1.1851289720456019e-10,5072.734467291532,40.93116495775403
215789.0,183270.0,0.304432,0.575183,2575.481989911631,0.45007,3.906972316464019e-11,348.298353525234,4568.371506669619
804632.0,775071.0,0.998,0.997008,27205.55804710384,3.11397,3.573266604283948e-12,6.1075892088517625,3442.987046991473
556817.0,134466.0,0.8261,0.995146,45006.9481050458,4.76018,4.210801659539428e-11,22.139115680545416,1095.8411997298233
70503.8,38474.6,0.985673,0.943934,32345.069819940563,3.59959,3.912099259151795e-11,481.1025393877849,338.42670426651074
646988.0,588916.0,0.976498,0.998,24748.32588867217,2.8778,1.9193472887820743e-11,10.200066249540248,3420.065694650795
52648800.0,28876300.0,0.179475,0.195117,3886.1695424789273,0.633887,2.114917872682096e-12,0.0,1342.0423552541115
2130970.0,419964.0,0.990685,0.949767,25235.130983628427,2.92482,5.10241160651631e-11,5.328987943843825,2823.506444990539
428585.0,341499.0,0.998,0.929939,66039.3520499529,6.61533,4.684327018241161e-12,7.350145847167228,1355.5571085343868
377511.0,124964.0,0.98655,0.998,44205.70412114603,4.68794,1.6372067574432273e-11,32.29590254871505,1125.854953274783
877759.0,352175.0,0.977786,0.985205,27015.77236354312,3.09583,2.6299691650085038e-11,11.453960705289248,2970.6085611185244
269770.0,257861.0,0.938654,0.867052,21621.82712807143,2.57276,1.1020077140161086e-11,48.34357870813631,1768.3392730360877
576151.0,529778.0,0.954032,0.944814,77729.76834203613,7.62047,1.026965192189499e-11,3.194045528202978,844.0943851555137
96835.4,37960.3,0.819061,0.992079,72781.10750647438,7.19681,5.437826527771407e-11,145.48184209531178,278.884662729645
1757930.0,257329.0,0.998,0.940179,45420.92887419366,4.79745,5.015455520925494e-12,5.035885608670522,1433.7297907098048
139412.0,100787.0,0.98412,0.983628,27140.56831460949,3.10776,3.9827141039319776e-11,145.93924471939553,777.2126400399036
71467.5,14304.1,0.997983,0.543843,39922.36035601579,4.29925,4.489888184929175e-11,930.8892867854224,193.03938365812792
116103.0,85450.8,0.879547,0.0720142,73320.82867839019,7.24314,2.6493642856387448e-11,61.05557741510726,402.5065144648528
515545.0,473069.0,0.386777,0.998,17727.004316334864,2.184,3.8258543622658485e-11,20.58374504700468,3018.675523445224
512097.0,220597.0,0.303313,0.982876,18647.101929835386,2.27685,5.53682748156252e-11,38.35193155342343,1859.006443813012
495237.0,328492.0,0.630966,0.774308,45307.92404887513,4.78728,1.7903826145521106e-11,10.707367689562924,1431.330219830636
1378490.0,1152550.0,0.997088,0.998,49708.13639022464,5.18136,1.2920123657351036e-11,1.340962243148399,1011.0301040433408
813102.0,562072.0,0.517052,0.921511,21635.02860538016,2.57406,1.3698888287636947e-11,10.0932355155199,2988.9260826763457
387170.0,360953.0,0.836879,0.486371,32459.93537265771,3.61033,8.475839067797635e-11,17.65932994090853,1753.66332011459
1235990.0,1211730.0,0.953414,0.946783,20430.9498515762,2.45503,3.1902509788095645e-11,3.912065000765143,3727.3461755397016
178414.0,127555.0,0.998,0.972219,28441.946875127225,3.23176,2.405295693348628e-11,92.94812586890964,957.9249075553035
234568.0,90612.2,0.939465,0.960336,29744.47026563127,3.35516,2.819706941706829e-11,96.80824122015684,881.1314155028263
487842.0,453237.0,-0.32881,0.690777,53724.87100541416,5.53792,5.3419950374155845e-11,6.70325445396206,801.6170418292917
206778.0,179026.0,0.997998,0.998,37966.12631700109,4.12021,4.3495963082962895e-11,44.92522554485234,1090.0981776985004
282750.0,157713.0,0.998,0.892141,84849.25368102903,8.22581,1.4936035685443613e-11,14.587432312433965,861.1695307304445
471384.0,394385.0,0.581182,0.755787,43969.312218604704,4.6666,4.152713750729502e-11,9.864882253458935,1501.5077585284223
13876.2,11551.5,0.566782,0.284431,102077.74467501024,9.67344,1.650310998298478e-11,1232.34144299362,62.698666182607255
23125800.0,1712420.0,0.925054,0.998,20569.44980832563,2.46877,1.4729305914450006e-11,0.0,505.2867153630351
105538000.0,1276820.0,0.0669112,0.998,36961.40041895928,4.02785,1.7576360294682248e-11,0.0,1.0384190245527185
907265.0,458266.0,0.948453,0.991538,13513.192470899208,1.74872,2.204988357018905e-11,17.1710211729607,4977.504971511035
163384.0,4753.53,0.916327,0.998,68713.28506197837,6.84659,1.3836682984527188e-11,797.1412966741865,117.18485239729812
296252.0,294923.0,0.896808,0.76572,100381.96951304749,9.53191,2.008163456555464e-11,6.561910047794357,768.7760141787534
263245.0,256664.0,0.997982,0.844281,57283.60967254047,5.85156,1.8946925158604708e-11,16.715259679743426,1165.499346310521
71870.8,70359.6,0.607174,0.645903,53801.44247308456,5.54469,1.6117139750936662e-10,156.6764826416982,343.41079714286724
695405.0,159990.0,0.883349,0.936845,97091.78557094402,9.25675,9.244927145019018e-12,6.04147279877144,569.6712498795883
352074.0,170349.0,0.997999,0.254803,98135.40388701616,9.34411,2.708149953059741e-11,9.468902038034264,741.3314781145996
1221010.0,432832.0,0.997956,0.998,56570.36036155855,5.78886,2.0282930345076398e-11,3.111435374070788,1299.8948706052067
1164220.0,1155790.0,0.998,0.982225,62734.60295636229,6.32828,1.3222777381781717e-11,1.1386380425143825,750.3338502250049
870027.0,525052.0,0.998,0.998,22627.008970158364,2.67144,1.5909970270659053e-11,9.698580881380275,3851.082708029894
578480.0,332353.0,0.614153,0.963708,87084.81717629611,8.41496,1.7407816897803268e-11,4.121119640814714,562.6313262072406
626575.0,323364.0,0.682586,0.985798,33800.79033222089,3.73537,2.134193602945071e-11,12.599717563063866,1889.379981808702
13723.5,11889.0,0.423855,0.785289,105801.07868887352,9.98353,6.3999130820227e-11,1157.0411435427943,63.3419288151503
141629.0,132805.0,0.984648,0.713644,56992.62854530751,5.82599,1.392790712412495e-11,48.87866313726913,654.1321459716345
56672.8,42253.1,0.816772,0.956901,98214.64444787172,9.35074,1.3580997987825222e-11,136.54550950064586,216.52366906423123
430876.0,412816.0,0.998,0.988727,56450.20830508043,5.77829,4.192668561708368e-11,7.572533236298765,1622.1261063902823
1284240.0,1134910.0,0.998,0.998,28437.63137466107,3.23135,1.0458847813228304e-11,2.8326588898619374,2346.864783387664
404652.0,343154.0,0.976173,0.967532,61341.33894284402,6.20683,1.8909422928888377e-11,8.41817250686558,1430.482689224626
115499.0,74600.2,0.983086,0.840885,84367.93640840292,8.18503,2.286918098754117e-11,57.56697419550132,415.02816273449577
730301.0,122771.0,0.743768,0.941579,100705.41780442366,9.55892,7.43257082307519e-12,7.1290317929195135,348.7953533914301
356777.0,207194.0,0.975109,0.991657,60729.70390617471,6.15343,4.3568578386299153e-11,14.602331068480746,1212.926328551518
1311940.0,233570.0,0.997678,0.998,25208.076912873617,2.92221,8.252727931046452e-12,13.375561699760777,2867.477677585713
532399.0,306302.0,0.768788,0.667001,57379.80119775159,5.86001,1.7115896029279874e-11,8.079767761180236,1185.0378085743732
425494.0,374659.0,-0.266483,-0.0980149,29887.931521681967,3.36871,9.506250753292012e-11,17.31717831874715,1374.64290222584
153478.0,14312.0,0.940918,0.962752,39764.61531567983,4.28485,3.4223779245278894e-11,544.2773269856764,256.4126723618442
441138.0,266945.0,0.998,0.985857,41351.99208286823,4.42947,1.2822712642444984e-11,15.66127364273017,1749.3604346332963
373501.0,283014.0,0.912207,0.950835,77732.81425254366,7.62073,1.6244280444304707e-11,7.85143776000402,1085.0222376609115
82017.0,60984.1,0.680167,0.981429,113212.18551073964,10.5982,1.9036405372651398e-11,61.13890757235851,285.2718701944187
374224.0,244302.0,0.822339,0.998,20507.239726040123,2.4626,3.7113177698569576e-11,40.85998636933452,2025.1913995539808
12802.7,6012.84,0.593244,0.335789,98455.02761150348,9.37085,3.3693113545889686e-11,2434.8884299671718,46.9625645170908
137037.0,105027.0,0.959148,0.512476,72852.03212700508,7.2029,2.641318701621812e-11,45.0981560997324,517.0301373559174
463300.0,452164.0,0.82129,0.161348,57334.72009709185,5.85605,4.823532475926196e-11,6.4747158003652565,983.6748474648303
563207.0,490443.0,0.994456,0.941893,11106.410706943596,1.49056,4.0390331842957e-11,27.96553302795224,4785.327319820135
376385.0,245967.0,0.998,0.998,45349.7000883169,4.79104,1.845199164051103e-11,17.142332021731654,1532.2963661981034
62996000.0,2505190.0,0.332113,0.889612,17735.495190233392,2.18486,5.475884091055736e-12,0.0,32.95367525680367
521674.0,426984.0,0.998,0.998,51664.72908847761,5.3554,1.7248957877397278e-11,6.996108347446336,1801.010131448532
291062.0,181369.0,0.967469,0.925156,6257.930485546753,0.935732,6.987397260705205e-11,170.55070171116424,3065.032880867385
222095.0,139932.0,0.906502,0.958281,63253.90010747558,6.37348,1.4703116088552247e-11,28.51906032108074,810.7503640270241
559572.0,264010.0,0.998,0.99799,32073.28835064985,3.57416,2.617918753284139e-11,17.47159542509522,2160.921656908312
546170.0,120186.0,0.758131,0.706639,45219.385863458185,4.77931,2.5643971118211444e-11,24.81123736424061,936.3239113393796
471521.0,437282.0,0.889361,0.24684,16752.941650737506,2.08493,9.59153818493614e-12,24.96023916830042,2818.578444771442
354840.0,339943.0,0.974029,0.920154,90072.62555043408,8.66711,1.7663985657457113e-11,5.778611364663557,968.9595006301118
4797220.0,304787.0,0.977672,0.998,46509.72774879734,4.8953,9.388533507423466e-12,1.3544142029847526,406.6489356614548
4654560.0,939650.0,0.628602,0.998,38046.43186005615,4.12758,1.8436364101137675e-11,0.6290628214547808,424.51276141341737
123179000.0,2348650.0,0.131706,0.929511,18343.820739316805,2.24632,7.811384209514525e-12,0.0,4.800869483725
93836.7,38180.2,0.997995,0.998,78872.25914848177,7.71793,2.6620643055087347e-11,133.760925087204,282.097459226493
73245.1,22120.2,0.998,0.998,73309.40840650036,7.24216,2.0648935884204166e-11,291.42724480045234,196.74479924491047
509292.0,373284.0,0.944915,0.993972,32383.99457489041,3.60323,9.888155077775987e-12,13.743387944236742,2300.844764740659
1117390.0,841054.0,0.997722,0.998,18597.38346946103,2.27185,8.757372817605972e-12,6.379255558914409,5034.031009193276
1389550.0,355482.0,0.998,0.908024,51471.80530923732,5.33827,1.5270463998446993e-11,3.804051732359649,1427.2274763212763
146837.0,127782.0,0.997987,0.716756,49413.1529686146,5.15506,1.1019755956525564e-10,58.23583277161306,688.7635772616427
156371.0,83686.2,0.658869,0.914332,35279.19689794386,3.87256,1.8897661314077519e-10,117.86485936493531,623.7500059892042
342207.0,318127.0,-0.283121,-0.491599,81328.75956771633,7.92706,1.465614291665472e-11,7.203006238121047,386.58293752199415
564477.0,253328.0,0.64083,0.99223,51563.92193473695,5.34645,1.614957945774364e-11,10.413325190488862,1189.966251593713
423920.0,346235.0,-0.374929,0.734359,46477.86492828927,4.89244,1.5220645106062543e-11,11.265203709629793,1037.7992473063912
1902550.0,1587250.0,0.998,0.998,14982.397395911736,1.90258,9.960663808096963e-12,2.896955524061435,4535.053671711246
