m1,m2,a1,a2,Dl_s,z_merger,d2N_dzdt,duration_time,Mean_SNR
17599.7,2817.66,0.792941,0.36369,61452.0465068365,6.21649,4.697951242259626e-10,7108.447335957723,44.79131904443754
57528.4,4012.44,-0.165566,0.458194,145883.60687065384,13.2741,5.42247983075161e-09,707.7532059835787,34.68906534101141
442959.0,26218.2,0.258987,0.844255,221386.3796703193,19.3132,9.559520969933916e-12,15.117120234609848,33.60684401304136
132726.0,79963.9,-0.937884,0.689747,198040.4346718712,17.4625,1.8212981500657624e-10,15.133327462581596,182.26356214249927
1984.79,1839.4,-0.234875,0.151248,122509.23727983686,11.3649,1.092552920648744e-09,22517.331862357933,12.697251864985953
88978.8,65886.6,-0.993585,-0.600794,174113.54843420873,15.5515,1.2883387684128208e-09,29.60255218705089,167.550528383823
18737.0,9003.88,0.933499,0.00672878,213873.633409545,18.719,5.2473894094166405e-09,433.32203585858576,51.093378634538816
40705.9,6814.45,-0.262747,-0.536556,171510.35941158823,15.3426,8.526071287645726e-09,431.2271923830127,42.483840325046
180790.0,28120.3,0.129507,0.882665,63990.5783285462,6.43754,1.911503496376434e-09,143.12995795558206,207.4750054412946
208591.0,34911.5,-0.505089,-0.648122,185079.61446968844,16.4293,3.7841190336069325e-10,25.38811777413246,78.95232060441322
24110.1,16380.4,0.0924464,0.43147,143928.4020168531,13.1153,2.684815439485228e-09,366.5659828770954,76.16102227114791
77744.2,4515.36,0.631833,-0.0462536,171597.54730624377,15.3496,3.178530776294586e-09,408.8170436624785,52.47034766188554
33047.1,25929.8,-0.222438,0.621938,191540.54829295792,16.9449,1.3264137854430187e-09,128.35642694352558,92.92415236239624
9209.36,5102.96,0.025452,0.64229,171567.65398371528,15.3472,1.2259424983905679e-09,1705.3934977028946,31.17899396380557
48061.4,14770.6,0.465704,0.12696,19902.158486740336,2.40245,6.334494554308819e-10,2528.859676851772,223.8900049328508
99514.5,1848.52,0.596175,0.201333,30896.105746363053,3.46371,3.0044112453344507e-09,7280.022799911448,80.48088101766213
17080.9,6399.54,0.0817328,-0.994422,146259.34707298432,13.3046,5.623100835298075e-10,1080.1753486065345,41.86834877504444
74248.6,19472.5,0.917219,-0.288999,131328.07603273692,12.0881,9.136862430551232e-11,150.21821135076587,141.35367746577234
107624.0,3485.58,0.760003,0.0530322,162714.85005693187,14.6352,9.876297465710458e-10,455.5410058551233,53.46716412769907
103939.0,102113.0,-0.410912,0.573685,198019.0643804577,17.4608,4.2469986765083196e-10,14.978137831532289,236.63857909538865
29867.4,20633.6,-0.00820529,-0.134803,171598.792868822,15.3497,2.8445301123321793e-09,197.9304629531309,79.4513141923454
45081.8,3999.84,0.548106,0.023549,164265.53748516238,14.7601,5.843257531915522e-10,712.3618522215293,45.15778308707306
33665.4,11034.2,0.325846,-0.409688,109989.310155959,10.3313,6.104207851145771e-10,580.8798150286427,76.63738910121427
154077.0,114594.0,-0.898366,0.933611,162558.47081587694,14.6226,9.87322984239553e-10,12.985835085294076,259.1377501512732
200830.0,84089.5,0.867954,-0.455932,198108.3177277217,17.4679,7.98302206674753e-10,10.459408395322503,287.84500537236187
48124.6,30240.9,0.0134863,0.0850604,179055.25688283774,15.9475,7.74390122617169e-10,91.39255756348632,112.89599320735591
5261160.0,164560.0,0.435704,-0.0277265,32590.26084009445,3.62251,1.5288222091590456e-11,4.268942898112038,98.55004800455109
43225.1,28362.8,0.0357941,-0.55279,191718.685290368,16.9591,2.942804436367507e-09,95.57202388154757,97.16976126825116
436238.0,69571.4,-0.910447,-0.933422,43675.06750339439,4.64002,1.039685793744798e-09,51.02589052624552,286.7479995591496
116827.0,26380.8,0.900408,0.0873622,72761.31030042599,7.19511,9.177641885057392e-10,177.11321469121054,239.05503923801825
71920.8,23899.7,-0.556734,0.227724,126869.04883474708,11.7229,6.779956159477599e-11,133.4373119128508,106.66126568804962
373827.0,92979.1,0.687154,0.268194,171690.9661580893,15.3571,1.5653144450111282e-09,7.290583225930816,232.35438694850944
49814.0,27614.2,0.649211,-0.431186,52788.93203483595,5.45509,1.770583380434973e-09,481.23222866390927,183.82473135379928
69947.5,64470.5,-0.550294,0.254889,185147.20768575283,16.4347,4.162694386133242e-10,33.6665973615452,174.71169567704183
610237.0,391454.0,0.707023,-0.453117,151371.13981791888,13.719,5.0994380295971626e-11,1.5574548837497062,161.93155014381614
56976.5,13606.0,0.436699,-0.0388166,205160.83796154705,18.0283,1.8401078160979e-10,136.6088199299228,79.84731478229935
135164.0,16237.9,-0.464579,0.00694881,97375.8941585969,9.28054,8.181213497080555e-10,173.62537510737798,85.49357086481425
125258.0,101237.0,0.951446,0.668689,129881.18734478332,11.9697,1.4247936163412228e-09,23.31942598279012,418.4091079794719
57864.8,8276.03,0.196023,-0.919595,65225.16972675125,6.54474,1.1189372650441052e-08,1011.3208284575464,91.49939143031555
57182.7,18457.9,0.924964,0.0630579,199809.63711660705,17.6032,1.7271156128895243e-08,106.61688430433254,114.21714256099575
49972.1,1236.28,-0.493079,0.858146,204981.9466344915,18.0141,8.062627900488961e-10,1542.3100602735822,11.29026934621508
84594.5,28055.4,-0.073264,0.288455,162404.5837096065,14.6102,2.865595362339029e-09,72.52735920976497,125.5670662071484
100111.0,27113.9,0.584792,0.915608,146176.80158203084,13.2979,3.688281363054903e-10,76.44570905823538,171.60553670518013
335074.0,14273.6,0.222609,-0.371645,109976.04257907506,10.3302,1.9418248280891576e-10,89.403350696335,71.29187964123483
36154.1,4913.5,0.60222,-0.179816,203067.65690430984,17.8621,1.6467237566789419e-09,505.05375114632005,44.82957036918378
20476.2,13185.0,-0.344868,0.0679162,68652.24071150243,6.84132,2.029393724800459e-09,1343.1053970336775,83.21972576171167
54995.0,7605.06,-0.808763,-0.128139,154256.79079316277,13.9525,1.8452583947614247e-09,363.5854281114612,38.50521066479891
30917.4,11648.0,-0.722792,-0.862455,131281.62042207466,12.0843,9.135703631429312e-11,463.8264499855094,57.12709452297461
27175.0,11487.9,-0.0645805,-0.915169,198295.6321976062,17.4828,2.90471495472401e-10,291.37112822106644,52.12401579743744
17455.0,3468.94,0.694381,-0.451473,16692.354497007254,2.07874,5.631654169147056e-09,24276.62729261347,89.97638688828653
496650.0,46816.9,-0.214196,-0.67959,160380.15391136165,14.447,1.5315538811760032e-09,12.578504780402568,45.18119478006575
163149.0,39763.2,0.45519,-0.880665,103627.65928141332,9.80263,8.39148915454331e-10,59.6193353285008,221.20515762009305
47308.7,45790.4,-0.301854,-0.312286,14232.101885881966,1.82432,1.592407159129386e-09,1288.610209640923,405.6347184317856
3462.59,2044.68,0.465843,0.568392,98700.00258782315,9.39134,8.22693150396147e-10,17520.452119544323,17.97884135423139
27016.3,9082.03,-0.254463,0.828835,100417.77098509764,9.5349,4.886977796774065e-10,924.7273638887244,66.26348589879443
10827.8,8793.59,0.22166,-0.908481,217447.26497305845,19.0018,1.6791483216501202e-09,668.0347716104972,35.25594538304535
5282.16,1100.0,-0.355877,0.423872,171695.94859126027,15.3575,1.5653287377752975e-09,10526.943032047757,12.684302841162683
78247.4,76313.5,0.59607,0.065357,185107.15225559456,16.4315,3.97913362007157e-10,26.63970219311971,225.5233648600176
121264.0,20101.0,0.734444,0.26214,43826.36971953095,4.65369,6.99594959823428e-10,413.9806536455807,245.48318201345737
16814.5,11305.6,0.0544029,-0.458107,145353.9908033032,13.2311,1.482164137957891e-09,665.2852591481519,53.79829505503744
56393.7,14996.2,-0.820316,0.109857,198054.2625841161,17.4636,4.2472201595457e-10,132.17450185624756,59.74278942271669
131675.0,33131.7,0.250786,-0.728569,88483.27121161822,8.53307,5.976593445416648e-10,101.90026683303604,190.5727540946277
15216.2,4289.82,0.737072,0.991588,92989.01844915324,8.91255,2.5392828394747355e-09,3133.6268017068755,44.59076033920898
97085.3,13864.2,0.154078,0.271464,38641.74789128811,4.18216,1.435798664684294e-09,799.558441801952,172.4938853432454
9048.82,6322.01,-0.369067,0.298482,129679.64571127582,11.9532,2.892064808885503e-09,2114.473056933639,36.402413041614366
29242.8,9007.67,0.510762,0.697145,162991.64136977776,14.6575,1.6223691669940352e-08,453.681511011668,63.00348241726194
22562.3,4576.29,-0.11709,-0.0642631,139824.70741472035,12.7815,7.96866202050631e-09,1276.9746229768,39.00826629501319
471040.0,29132.7,-0.961585,0.449623,156373.66026396287,14.1236,1.8039390143742438e-10,21.53910271480033,20.594369000677588
46690.2,1100.0,0.679805,-0.233171,200000.82478652848,17.6184,2.979754713823529e-09,1877.6858584315696,23.015036818278308
335813.0,32097.0,-0.551991,0.273132,137700.01380281974,12.6084,1.1920473164559383e-09,29.69802394540895,60.90288923474613
79480.7,72684.4,-0.21195,-0.816524,185175.99786932205,16.437,3.7847165510418285e-10,27.379028206955727,176.87419302266434
69720.7,14039.3,-0.766225,0.859488,205027.29845766656,18.0177,8.06314244415662e-10,114.6458065603198,57.718305289386514
12858.9,1100.0,-0.316995,-0.338452,131724.22025353846,12.1205,1.7475384087924231e-09,8106.161701991713,17.53324967650552
139096.0,28734.9,-0.900577,0.677217,153467.9604482494,13.8887,1.1825184124571091e-09,53.20794899740437,101.8566004887733
50440.2,12938.6,-0.538578,0.524056,32559.867376707683,3.61967,2.6719196552442936e-10,1657.0814386687405,148.40718626505418
26832.4,1100.0,-0.996048,0.572203,162512.5518579058,14.6189,1.2049220669633802e-09,3661.0868997394086,13.397759455781252
35554.6,16993.4,-0.154047,0.621891,185293.6650798488,16.4464,6.067217157527371e-10,183.59640851327063,76.85293333073652
225452.0,98178.0,0.336843,0.748201,179086.48307697187,15.95,9.96826373967922e-11,9.601810325022738,262.2663742141312
36809.9,3487.22,0.851635,-0.696318,25305.0122022661,2.93156,3.206962148506618e-09,9478.75385070174,93.97155062251116
21300.3,2383.84,0.578832,-0.276437,169249.48623349733,15.161,1.9015794947552276e-09,1902.918316354748,29.26449380551027
189365.0,13855.6,-0.72236,0.590797,100417.77098509764,9.5349,4.886977796774065e-10,153.7877461464307,61.719082433004296
29773.9,26458.9,0.53779,0.975613,205178.475653932,18.0297,7.290268948707717e-09,124.61196959571446,104.96324159270978
114107.0,4181.34,0.188145,0.453386,151481.0587790216,13.7279,7.33891653586769e-10,404.0338907536634,35.94051527961117
140605.0,53656.1,-0.82145,0.712764,198185.0021833256,17.474,7.983928355058559e-10,20.641505018712625,141.2701335105285
4233.31,1301.77,-0.430422,-0.117109,37990.09609883996,4.12241,5.01578340555815e-10,73296.28216828786,22.83954046819957
8738.46,2794.47,-0.543778,-0.549118,216970.6596568701,18.9641,3.408168657197178e-09,2188.808754227779,19.810100671135302
28080.9,5614.4,0.0966714,-0.549162,202769.2787898476,17.8384,1.348826047190181e-09,533.8782377393609,38.704978477801525
58834.6,48920.5,-0.898718,0.834085,99909.5834409502,9.49245,1.2881896375714988e-09,114.26536091894437,176.7469805367127
167787.0,6284.51,-0.243022,-0.946704,172959.30275499093,15.4589,1.0021237848271792e-10,172.6997465615956,27.76735114687993
86630.3,8912.1,0.176513,-0.878375,109028.34106915016,10.2516,8.562427410560873e-10,364.2632662950522,72.61351772553444
413211.0,103431.0,-0.0823664,0.919531,185085.8730343289,16.4298,2.3240783352182302e-10,5.488120823302364,97.887326060077
292258.0,200202.0,0.854318,0.707768,135658.5607056956,12.4419,1.1858035578598303e-09,6.133458670152046,534.0091760993218
12803.7,9724.72,0.986314,0.645102,114073.16067927898,10.6694,5.13984406659766e-10,1313.192718442683,56.52822556368253
230807.0,1100.01,0.878645,0.107062,88736.50044373654,8.55444,5.98399273317459e-10,1954.3935095282309,49.864982492918415
40306.4,12732.4,0.510996,0.387045,181451.9525283365,16.1393,1.9432709506431267e-09,223.3349547294036,78.15552255659313
183641.0,79186.0,0.609082,0.386824,115420.04820832211,10.7807,2.541297706523372e-09,25.08023505986949,379.1870806714031
91314.8,12344.2,0.039645,-0.515195,189087.8450305037,16.7493,1.9677095478389363e-09,119.90852143938262,64.37765849510109
75549.9,25277.3,-0.721433,0.0681964,191391.2725364217,16.933,2.941304708888861e-09,68.93362480746977,93.1574547039501
26802.7,1537.75,-0.00784643,0.791308,82258.43106375847,8.00606,2.154233756230287e-09,6595.1544841462455,30.73711221703517
130677.0,32581.8,0.811154,0.857312,52636.8865391087,5.44162,9.486576300934411e-10,200.05575573541373,316.00291514325534
40876.5,29985.2,-0.921518,-0.425704,100496.32233684932,9.54146,6.305154688360536e-10,231.53990489020367,107.64481143505816
7229.56,2106.57,0.217024,-0.142384,189010.1337151072,16.7431,1.612242998856679e-09,3981.353669632382,18.670770364111664
461607.0,1100.0,-0.201363,0.861514,198359.7490803508,17.4879,7.849096689448129e-11,404.3728565534945,2.8330661645675708
82151.7,3261.49,0.765852,0.789499,192016.0217402416,16.9828,1.619868007731302e-09,462.7741484730234,47.59086661373628
10603.7,5650.21,0.344673,0.934277,68667.41445091978,6.84263,3.419609468642984e-09,4746.861019590779,48.89647338549629
70693.5,12528.5,0.624219,-0.175788,114185.65687508066,10.6787,4.264152003594305e-09,284.9960301194186,106.03081007916464
282600.0,1100.0,-0.533092,0.13262,162701.19749629052,14.6341,2.796645267161393e-09,749.9293683837287,5.216595858029844
183816.0,90900.4,-0.430385,0.867531,44584.50411690156,4.72211,2.1422350523603127e-10,73.85910670859151,482.285010822999
447730.0,206519.0,-0.398299,-0.933625,164082.97922817006,14.7454,7.109865719650664e-11,3.2302740070762965,97.77460727936328
37761.3,3571.34,-0.0366117,0.231085,51877.78587782698,5.37431,2.954575395081004e-09,4066.392576034551,61.88032496585159
464508.0,1765.97,-0.598199,-0.818861,151100.6887101922,13.6971,2.1785052734614927e-10,369.9679973823398,4.068173866401622
56731.5,41463.1,0.990536,0.768179,172955.56412050556,15.4586,7.154365568316575e-10,64.00329859788229,188.710430557318
35365.5,11783.8,0.809779,0.761923,211046.84937820057,18.4951,2.0319033199458696e-09,213.3611168189064,76.54092541377364
280966.0,151926.0,-0.113728,-0.869714,185281.14706380543,16.4454,7.384861028541037e-11,5.201254511262263,125.24881303780371
35050.0,1366.05,-0.855879,0.279377,202217.91720326288,17.7946,3.3403473063774686e-09,1811.0349367309148,11.536871838814616
150557.0,94644.7,0.15717,-0.106581,179037.77036869776,15.9461,3.304915255982637e-11,13.63016500337328,250.6970536974878
33028.8,8469.13,-0.419644,-0.619492,184221.0682954002,16.3607,2.981119348417589e-09,369.5755067601877,44.32279119634706
124173.0,59051.8,0.867088,0.922324,115634.35572989452,10.7984,2.543096108251559e-09,44.0149842013389,342.19312453987635
142015.0,42560.7,-0.21137,0.188388,198359.7490803508,17.4879,6.191729583214422e-10,25.30105284918788,139.8527312457132
43908.2,27881.6,-0.629054,0.922669,52860.05998785605,5.46139,1.2821835490041871e-08,526.4100969695836,165.8073375198892
187632.0,43687.5,0.476299,-0.131146,164706.4657328249,14.7956,9.9150681821735e-10,26.14089991271019,200.55041300267848
3582.01,3083.05,-0.166373,0.632049,77366.79577052155,7.58948,2.1478834437738038e-09,16440.993903104372,23.538214571809576
43378.0,42757.5,0.678909,0.589214,85344.27265872077,8.26773,4.561230969264047e-10,202.3914960736063,189.94227749155576
52310.4,50884.2,0.305468,0.0221592,115478.16246746817,10.7855,1.1177466171776387e-09,100.3420867684777,175.99018694538285
23308.7,8090.14,0.499536,-0.911178,82194.6189727286,8.00064,2.406348490788144e-09,1493.091346618426,67.75132119237844
24603.0,1633.15,-0.506996,-0.0797061,122380.32354611217,11.3543,1.8166949877283583e-09,3893.142497170904,23.27003253375564
55104.4,2863.6,0.977971,0.786407,198274.2601904405,17.4811,7.98498271411939e-10,659.8445752474905,47.04903907224133
84804.5,35044.0,0.193106,-0.888126,160383.87370657243,14.4473,9.830212330587616e-10,60.16949229152071,141.9421211854312
160551.0,13947.4,0.359952,-0.386462,198128.4315042873,17.4695,7.98325982022954e-10,67.1484020550953,73.75747014117707
30718.5,16215.0,0.793767,-0.984781,129710.18083614044,11.9557,7.759556705734103e-09,352.195096699971,84.96486179989293
62503.4,9648.56,-0.144165,0.644748,98808.21873167416,9.40039,1.5648874882128047e-09,484.1772131461692,75.65500959889569
19729.8,5861.2,0.0532651,-0.149721,87547.4420492152,8.45405,1.5876188376802402e-09,2095.4075282354192,53.22145318160503
28298.9,12478.4,-0.614625,-0.0485388,131378.20054664713,12.0922,5.416283687375695e-10,465.8350226067749,62.84740714441997
16377.1,3706.21,0.601571,-0.941441,34027.03957577249,3.75641,1.4767544831852662e-09,11570.659283629291,63.01005942969443
9780.65,1236.62,-0.168305,0.928507,162583.2922392314,14.6246,5.621036970271271e-09,6548.138765218236,16.387596752443677
58723.8,40391.0,-0.265246,0.380204,114036.87341987512,10.6664,2.4111799857731446e-10,112.99822475813538,158.32358057932296
140185.0,54439.4,0.166393,0.862457,12263.277352280522,1.6157,3.3651930672054786e-12,531.5125933354931,750.4455034287208
189467.0,1485.38,0.235162,-0.662325,151526.75705769064,13.7316,3.5504739310754916e-10,802.8143507774925,16.483839735032475
146170.0,5157.1,-0.908963,0.226732,172958.05654290397,15.4588,7.6609423738512e-10,230.613533532444,17.887012124517415
44814.4,2374.04,-0.724828,0.82502,55494.90843416902,5.69417,1.3166174641768045e-08,4965.043577377071,43.70058730096778
72408.9,1992.47,-0.0391889,0.423381,153622.48982740025,13.9012,9.692008248669658e-10,1122.870385899771,22.16758158244216
15529.2,13709.8,0.816674,0.219047,179107.71709108603,15.9517,4.12070223115973e-10,449.6017271851141,59.16886997253866
229264.0,10363.3,-0.468991,0.421826,137738.0437021727,12.6115,1.192162632773105e-09,116.9835935090067,36.85033172718556
67938.2,39905.1,0.0835061,0.406485,156210.27778468214,14.1104,1.6916932195026466e-10,66.065477498162,159.04640576703594
15779.2,10541.5,0.994753,0.549705,169234.55317811566,15.1598,2.0304917318269902e-09,601.7676119816575,56.36804999953772
228704.0,157664.0,0.555761,-0.62975,212192.94354132283,18.5859,1.0481130264360227e-10,4.888047945047419,154.6057878901025
59896.7,17980.9,-0.560648,0.190208,171591.3195023195,15.3491,1.5650284931973083e-09,130.85128182074897,76.93664423260786
26085.8,17394.8,-0.864341,-0.22961,137303.81193290546,12.5761,2.708010648524422e-09,348.6242934107801,67.58028610176153
10652.1,8282.61,-0.330686,0.0553222,64001.739418543126,6.43851,3.302252103470381e-09,3704.41211490579,56.9890004525676
19719.3,3895.08,-0.810393,-0.10056,131628.84419056753,12.1127,5.41998309809422e-10,1780.5008234950403,32.427920289308894
13982.8,6704.91,0.60836,-0.962541,156831.68870854916,14.1606,6.93302380156796e-10,1095.8920577964518,41.12954936283202
12264.8,3312.31,-0.493787,0.785669,137578.56855635397,12.5985,6.418941205514129e-09,2758.0222044522293,28.95862307993016
73727.0,12568.3,-0.549475,0.335838,164169.91002735854,14.7524,7.53512733595049e-10,167.43749265092674,59.200278677604665
183502.0,56177.8,-0.688282,-0.0809203,202550.23363150563,17.821,2.990761371441693e-09,15.690728298659634,108.9416719911526
17045.2,2553.14,-0.857877,0.638636,145239.46384048517,13.2218,9.510575630559314e-10,2579.390097199131,24.8036138728137
27439.0,7834.14,-0.75728,0.476161,29230.197453476743,3.30652,2.054987263683855e-09,4651.821833119248,106.69211400042671
6844.38,6501.12,0.915242,0.748236,178648.0997359012,15.9149,3.218670098364949e-09,1662.33594104501,32.08840074493648
124183.0,75820.9,0.173892,0.126166,162588.2565546325,14.625,2.866642473507543e-09,22.08669201827113,252.48275409692843
9754.4,9675.61,0.833802,-0.55781,151066.1129129476,13.6943,9.437774884919647e-11,1123.0751664566187,42.76066156925477
23392.5,11458.4,-0.571779,0.682046,162760.77287421,14.6389,2.8676247278878798e-09,433.0808792853714,56.03202335320513
76193.4,48806.7,-0.906017,-0.869799,137751.5383647542,12.6126,2.954808104202648e-09,60.20639734910232,147.11185809953622
25903.8,10868.1,0.0823229,-0.324881,99268.33521314476,9.43886,4.694590994582426e-09,823.3995023311372,71.57133344033022
29866.6,1952.68,0.411817,-0.845627,171548.97083202229,15.3457,1.2823567009685428e-09,1793.837494824951,27.095248974594607
3102.85,1100.0,-0.600578,-0.660418,7320.188262721257,1.06275,1.8854506417640548e-09,491657.16964558256,47.34183602949436
77152.5,39302.6,0.848257,0.836497,82188.14381845642,8.00009,1.5439020712465603e-09,143.734790352764,248.45690276569377
248606.0,28242.2,-0.235807,0.2262,211859.6791218908,18.5595,4.139927802560147e-10,22.63703894900807,54.149919625550176
58804.4,5145.02,0.380824,-0.34902,77390.68473996672,7.59152,2.095265310531956e-09,1274.6976697788366,70.82191837068059
572825.0,137580.0,0.969597,-0.715366,156619.99387192915,14.1435,9.551579416201744e-11,4.1460623254277085,316.5186800981444
33665.4,20327.3,-0.708538,0.244893,137803.06431750127,12.6168,5.316796807155469e-09,247.22594268925195,82.14722146081705
15643.2,6886.25,-0.546614,0.830236,56217.706508851006,5.75783,1.2812292149238967e-09,3772.6089957857007,63.64336123583131
1521.3,1100.0,-0.459658,0.867692,131539.58657615224,12.1054,5.418666597551426e-10,39312.11662745879,9.024457230720255
170264.0,14035.6,-0.608844,-0.743357,172941.8558396304,15.4575,7.229599371596306e-11,77.6686388070067,45.47425782138437
90088.2,17413.8,-0.17953,-0.906986,22939.23766846268,2.70197,1.016546869341531e-09,1189.1406406663189,234.621460297348
38351.1,6292.94,0.360316,0.160187,189117.9273750184,16.7517,8.786098084469892e-09,422.9207606208347,49.26001080203101
58937.7,1100.0,0.668472,0.774379,24837.37371723948,2.88641,1.821850295934672e-09,21851.75329944522,61.64031976132233
428919.0,26739.9,-0.183886,0.669132,72766.43423592037,7.19555,2.274702011789246e-09,69.90172806018478,109.32839168867264
224575.0,221005.0,0.505308,-0.299064,205133.1217760552,18.0261,7.531125084036465e-10,3.895704258857648,140.10886015866762
37268.0,21141.5,0.591858,0.913987,103594.52744316662,9.79987,1.7034589869287823e-09,324.36351191077523,123.88996572223397
43056.6,3664.01,0.327069,0.00583276,91657.34858298312,8.80056,6.770852361320058e-09,1767.929431735586,51.84528618692638
345761.0,238981.0,0.896169,-0.783465,17820.930655704087,2.19351,1.0450370959142755e-10,50.77911144662401,1646.5973585116544
12654.6,3509.97,0.770609,0.348546,145959.9813251199,13.2803,3.6864180202803964e-10,2353.8883054294865,32.40627938299168
88680.9,11358.0,0.559826,0.812906,193913.63515200617,17.134,1.624608773759153e-09,127.95549041301685,84.91142052044844
34948.8,7447.46,0.687519,-0.618137,129872.63662424553,11.969,2.654957476858858e-09,650.4288527275417,64.56861014364087
5069.81,1100.0,0.921652,-0.665459,120649.50133595568,11.2119,7.556055365567541e-09,17651.421406249894,14.618256116444892
29298.9,1100.0,-0.314498,0.868618,171693.45737348005,15.3573,2.8450238370021758e-09,3193.24321838272,16.212507843517653
292814.0,1100.0,0.466595,0.0795079,129926.38470091204,11.9734,2.894047290601421e-09,1000.1637090581684,17.632050312547637
20315.2,8659.45,0.329864,0.775517,64945.46260390832,6.52047,1.974435259308312e-09,2102.155858096238,75.79885993581937
102748.0,9579.55,-0.963755,-0.584872,136142.66937214363,12.4814,1.7207728536868416e-10,223.0880432536616,40.73549248634652
5054.66,1261.38,-0.445983,0.00883715,145366.30591026964,13.2321,1.16111587319912e-09,12056.12107256262,14.07341868664324
29081.7,2653.13,-0.330836,-0.684087,188921.1442194628,16.736,1.034657088807247e-09,1182.3586963580722,23.642968992413326
9561.61,2476.51,-0.390763,0.21717,147637.23072778076,13.4164,9.563674721093831e-10,3939.4214173805967,23.058539023268622
188796.0,91402.2,-0.126165,0.868787,151550.22411359666,13.7335,5.69090529132155e-10,14.857638656172702,275.03016634575954
62162.8,7898.47,0.976947,0.63704,129577.05158358988,11.9448,1.4235896410663403e-09,408.907612541286,91.68889176162824
29978.6,8936.8,-0.586227,-0.928612,109039.18894809144,10.2525,1.3340942219318399e-09,778.0525961080116,56.49765969950096
89693.5,9684.14,0.189481,0.659887,131736.4483207938,12.1215,6.53029444598256e-10,253.8890659200188,73.01184469520337
9255.55,2571.45,0.472201,-0.761695,64920.34411933317,6.51829,2.15150327677882e-09,11531.65404947468,33.04192871976721
22255.3,3736.61,0.525337,-0.966525,162570.88149554224,14.6236,1.260558361617118e-09,1267.9736536638031,36.31396435815849
18260.2,11040.5,-0.614252,-0.90094,160181.77333112905,14.431,1.1992896319895755e-09,555.7143893488405,46.92207162027222
241866.0,36137.2,0.738483,0.948469,172990.4582494865,15.4614,2.7067741954859438e-11,24.30595787606997,207.54934076526808
125428.0,15049.2,0.555703,0.412838,131468.67273957632,12.0996,9.184915202480223e-10,131.46732225965226,119.23019223357682
26516.7,14654.9,-0.364639,0.152377,77594.7046562677,7.60894,9.041715420698487e-10,854.0668200428686,89.04979109341191
15386.6,9721.26,-0.34821,-0.857356,77257.66437027682,7.58016,4.208960078393464e-09,1892.158899470117,61.377021474557786
174311.0,143659.0,-0.498301,0.972011,162505.10562301718,14.6183,1.538104422350585e-09,9.679003921859294,298.23582127386135
142326.0,14019.0,0.645583,-0.054473,210750.2895358421,18.4716,7.346439681028456e-09,66.53523713639287,94.2451264651074
371322.0,51290.2,-0.229381,0.180504,55271.0842263978,5.67444,7.632245446323214e-10,57.84465807202808,261.31339952294906
78635.0,11754.1,-0.313267,-0.719404,221183.8819462286,19.2972,3.9851272823545807e-10,111.71918809783712,50.90755667855819
27161.1,14731.6,-0.740862,-0.52137,172934.37862570214,15.4569,5.939455902836715e-10,283.339840544768,56.61066040956104
25535.8,10573.6,0.425824,0.00060484,154415.08502387343,13.9653,5.527019866791587e-09,468.1669438612487,63.15429158925651
21227.6,14907.2,0.0624514,-0.385065,126837.3444629943,11.7203,5.347854966942487e-10,523.8728906954346,68.84532346750386
82945.6,13729.9,-0.0810268,-0.875844,114046.54993476773,10.6672,8.6709393751366e-11,233.3750151930407,82.77715850354245
82707.5,17134.7,0.227426,-0.304576,146258.11502658582,13.3045,3.858901841412591e-10,134.9670448264398,99.22983764853258
210471.0,35053.6,-0.294337,0.964579,61449.29577383982,6.21625,2.6765775505724303e-10,109.45026446614575,208.09254055697187
236313.0,34973.3,0.556702,0.0156629,174031.2636795258,15.5449,1.2881484451860231e-09,25.285263930767996,162.1479603327994
53787.3,5906.38,-0.0787811,0.999946,40011.67063194751,4.3074,5.075081717138927e-11,2647.7886730886958,97.10795789551275
18915.7,4747.16,-0.344348,0.151397,179017.78591702148,15.9445,3.7457807541367687e-10,994.0971386375744,33.4309429544037
260437.0,21041.1,0.543012,0.106046,129868.97204245454,11.9687,1.11610215059571e-09,57.99072433156799,132.1656287265154
196813.0,7470.29,0.179048,0.239836,151358.7897195588,13.718,2.1797501781319303e-10,157.39015428046284,43.95100229148159
84973.3,3562.85,0.3723,-0.839498,151392.1351459169,13.7207,3.732169405208513e-10,578.6577103570272,39.74559385317102
49371.0,23024.9,0.694806,0.212121,198290.6034771221,17.4824,6.191096678344e-10,98.6228109455778,113.5930380935456
29494.8,3517.08,0.648273,-0.332423,198422.6100230365,17.4929,4.062411547049111e-10,831.1155051034596,36.91232808723112
116337.0,40799.2,0.812946,0.552631,172923.16284476413,15.456,2.2758666382391486e-10,37.09657243586684,230.1916033464808
113496.0,2730.68,0.522214,0.140605,211879.876061392,18.5611,8.139351649288791e-10,385.2531099068288,29.915826306206544
425196.0,126395.0,0.207989,0.419333,179108.96615583415,15.9518,2.3008697831548827e-10,4.665002421002804,132.70183821190528
1352.79,1100.01,-0.993267,-0.258011,38017.55450956368,4.12493,6.124610942478691e-10,206772.44874695103,13.8150450132639
44642.1,2154.76,-0.912838,-0.0305568,131296.29048435626,12.0855,1.6987492610782379e-10,1791.920938305563,19.32743502234996
443086.0,13685.3,0.817214,-0.475407,212080.5894890056,18.577,1.796727898067106e-11,30.598679899400874,63.05724997777532
370186.0,3221.96,-0.131941,-0.827639,100484.3477224628,9.54046,3.2069290439618925e-10,413.4634422568901,18.6836599028356
