m1,m2,a1,a2,Dl_s,z_merger,d2N_dzdt,duration_time,Mean_SNR
381213.0,179194.0,0.958206,0.995958,63893.933381726776,6.42914,8.260765855593101e-11,14.802953707054684,1129.1473128371067
53053.3,1100.0,-0.121717,-0.63264,191364.9305199044,16.9309,1.086575537538195e-09,1834.2644174168809,13.888013059056174
8398.1,1167.45,-0.357426,0.820551,198064.31928537792,17.4644,2.4291533941961467e-10,5834.057161966181,14.000743525406683
229048.0,13172.6,0.828179,0.131983,131285.2879263451,12.0846,3.05536470478831e-11,98.74751368688088,138.58875354156925
159131.0,6566.94,0.23027,0.687002,118065.30119558676,10.999,3.64601282766937e-11,290.4104673943072,54.373308547605845
436762.0,209421.0,0.70815,0.878595,156341.47793935813,14.121,3.8649727489618856e-11,3.488656409081269,294.6116714017393
41842.2,1251.71,-0.706898,0.849502,88369.88909075514,8.5235,2.6005473263425486e-10,5437.55027897943,22.961269315020505
127039.0,112056.0,-0.326174,0.494795,100321.2650454382,9.52684,1.0143039211265975e-10,29.95633983895552,361.0628411809221
21419.0,2150.66,0.163956,0.195941,63871.9601125167,6.42723,2.90900586978103e-10,7651.514437221512,39.286887656272974
30864.9,16925.0,0.80858,-0.705694,211838.220001586,18.5578,1.545671715920051e-10,170.06527096611995,75.34512266502456
303809.0,39684.9,-0.908594,-0.18568,100358.86075375436,9.52998,3.8228499933114925e-11,39.85876644072413,104.62666044924852
2037.41,1100.0,0.366895,-0.208912,151230.3528515861,13.7076,5.4681545667123e-10,25715.51095800416,9.663808793754038
247963.0,14677.1,-0.757408,0.569228,45543.74610865906,4.8085,1.8568585694441823e-10,325.81905435955736,92.5148664208329
75126.7,1100.0,-0.689808,0.484164,87001.75870493239,8.40794,6.68446667256337e-10,4253.33170370659,17.25943571679496
93633.7,7368.29,-0.213206,0.311202,103083.25307731632,9.75727,1.9558248120870758e-10,447.53878146858136,55.80951048590382
106307.0,37081.8,-0.810212,-0.659189,204879.9072877637,18.006,2.1007846785048388e-10,34.073392813089995,111.01280346315431
546472.0,5718.95,-0.843315,-0.689552,113970.34910554512,10.6609,6.940990690340221e-11,151.2547655933663,8.375596843917958
167348.0,55019.9,0.712413,-0.93569,211727.1396039728,18.549,5.883145892584688e-11,16.087176119703166,210.71350378273405
221332.0,146608.0,-0.0485064,0.322376,113966.7205932578,10.6606,5.347534071117297e-11,12.77489243696436,401.18834635605606
35458.8,19896.0,-0.642778,-0.218012,156403.36742862954,14.126,4.205540910157597e-10,202.9501788233416,75.64989236585612
8442.46,7990.87,0.180134,0.837206,131247.3907455437,12.0815,1.6623616460279378e-10,1803.549692648468,40.85864228391062
322967.0,46169.2,-0.226907,0.883904,197993.9230452698,17.4588,5.950360309668065e-10,12.879693272629426,64.60215677412984
4809.53,1215.66,-0.499539,0.97791,198078.1473015988,17.4655,1.2850769549260896e-10,8385.311205038239,12.277685130281728
827546.0,119193.0,-0.88435,-0.175676,69634.54194130219,6.92607,3.403204887929463e-11,10.882795138531916,107.8352721578542
25078.3,12114.7,0.100133,-0.550099,162276.76562331824,14.5999,2.023447819727583e-09,392.08594269571233,59.97448267283129
35681.4,1100.0,0.0122792,-0.377317,131447.88818215646,12.0979,1.309671560923247e-09,4046.5200586694905,20.94032366807985
260120.0,32628.6,0.478383,0.441521,126705.6557036092,11.7095,6.133580695728827e-11,39.23055184983347,180.17996578843625
19358.7,1627.3,0.792371,0.517549,156261.0241174926,14.1145,5.527900710072013e-10,3293.7284874530715,25.46403196651563
42183.9,29353.5,0.963068,-0.113541,172923.16284476413,15.456,2.351882617882832e-10,109.4414009424388,125.02768142520486
281362.0,94410.7,-0.226112,-0.0820692,164050.69143520427,14.7428,3.295672217672667e-11,9.503022169110384,149.25595934608762
313408.0,190116.0,0.522887,-0.234708,198059.29093076705,17.464,6.44136797204682e-11,3.540796781925664,155.44575851183905
259436.0,189373.0,0.542953,-0.705144,204931.55644325883,18.0101,6.505611532902372e-11,3.949679190026617,137.623945234992
15346.7,9761.57,-0.0359417,-0.751103,204917.6992741976,18.009,9.744500942732452e-11,501.78210200160777,41.69679769070786
41022.8,1100.0,-0.646258,0.835556,151098.21899213028,13.6969,3.650239653456021e-11,3039.149378652293,14.13418482970295
446466.0,237092.0,0.814427,-0.297718,156184.28619889542,14.1083,7.765069035851946e-11,3.066823879535309,231.6475176422528
45108.8,31325.3,0.598035,0.826051,145682.82942830658,13.2578,4.393823453054775e-11,124.5110425914074,145.1483042461422
425240.0,26203.9,-0.430575,0.543522,198007.75075498896,17.4599,4.159726045897118e-11,18.33805033390807,21.63067989583552
510986.0,233339.0,-0.227155,-0.466611,73309.17534141678,7.24214,4.8994983831018005e-11,7.814297027529395,359.0932562894109
27239.2,5614.24,0.10744,-0.492949,156253.59775420005,14.1139,4.204214039759717e-10,787.8740655782461,43.59867331999069
186674.0,45792.4,0.734409,0.601055,198031.6351226972,17.4618,1.4213563202834138e-10,19.347297525036318,231.35713149720985
15137.2,8312.45,-0.231724,-0.898008,120588.7621324502,11.2069,1.824844456149264e-09,1221.7249585280092,47.428373084695615
444756.0,21225.1,-0.616199,-0.609735,198142.2597995216,17.4706,1.4215892113040148e-10,21.831419337505565,14.269841806273948
117648.0,57973.2,-0.0450611,0.836381,172936.8710279773,15.4571,4.647286872166008e-11,26.78334392136195,214.8796620177267
155196.0,10061.2,-0.708259,0.877064,100343.89417192532,9.52873,8.28203439080677e-11,241.46993958992476,49.964669584098026
4931.39,4378.72,0.974355,0.523196,150969.7975247976,13.6865,4.331726398971128e-10,3844.5898305121054,24.97639569374529
459195.0,298985.0,0.0167452,0.450474,172925.6552363846,15.4562,6.814574737796329e-11,2.092854255997036,135.3499246436537
8543.79,1117.83,0.542591,-0.991085,150894.47693200858,13.6804,1.3051271124086974e-10,8806.552940559342,16.035188127056426
37293.8,14816.3,-0.746834,-0.13325,118076.21645700056,10.9999,3.6461400271850384e-11,373.5441222040954,72.58952179318325
120133.0,56396.9,0.911669,0.364583,185078.3627583886,16.4292,4.625001931987375e-11,24.54202627447336,272.1879852897675
24324.7,19584.3,0.725078,-0.751976,198070.60473983467,17.4649,1.9002265426765468e-10,199.53508452271092,71.38697888232801
674469.0,235629.0,-0.24531,0.217858,135998.03646726726,12.4696,5.11283207818668e-11,2.687259233438916,111.00781751224282
47154.3,7955.48,0.305372,-0.127052,88473.20019757233,8.53222,3.5314482853897957e-10,822.761711903403,78.33686731742475
44251.4,4631.84,-0.436557,0.340045,156259.7863885944,14.1144,1.4081899923241116e-10,671.0559620297961,33.879180640172564
73511.8,51340.7,-0.986341,-0.517159,185095.8867659757,16.4306,1.3929988702893942e-10,39.26706565602845,139.45280271323395
3836.17,2757.64,0.969555,-0.682869,171501.6407832999,15.3419,2.617157723537189e-09,5854.4302898954775,17.53472593918853
636007.0,74868.7,-0.235994,-0.0462178,197987.6377425781,17.4583,2.0609138029590025e-11,4.852191778432152,31.435173588619783
187001.0,5480.84,0.637586,0.49045,198133.4599683201,17.4699,4.843033388937368e-11,151.53478268738402,48.502468259033805
472497.0,24339.2,0.150584,0.713363,87225.27480621483,8.42683,6.691956650266321e-10,56.75792429123656,96.66383162300828
25729.0,14216.1,0.809375,0.43184,85178.8056465461,8.25372,1.788723579411975e-10,796.4065205390627,95.24947118033523
96725.0,30073.7,-0.939298,-0.577019,178974.07043450142,15.941,8.109685134987206e-11,53.70168704554742,102.02549441402924
146451.0,64955.0,0.224252,-0.908338,144999.34738958027,13.2023,4.258695561288129e-09,26.112201356614488,231.691511070843
131273.0,21773.6,-0.192225,-0.955604,150927.81523228585,13.6831,6.54361866243124e-11,73.85194588161197,95.01283577580534
11589.9,1165.81,-0.566352,-0.547478,135914.69375699485,12.4628,5.27118798669693e-10,7888.851824400103,16.99506314917799
125872.0,34114.1,0.862634,0.37033,185097.1384848737,16.4307,1.8927336592947828e-10,37.47491235662462,211.29924715195105
44364.1,17206.2,0.850381,-0.0905771,131320.7408559787,12.0875,4.127344793993412e-10,247.37056672351585,108.57067220983156
4477.43,1100.0,0.605662,-0.186104,171553.95299265176,15.3461,1.0507818257651714e-09,11887.170062532912,12.402620650516544
134481.0,23565.7,0.298774,-0.725243,198054.2625841161,17.4636,1.2850314905201872e-10,45.94008381011973,109.53973227592245
144150.0,36648.4,0.135606,0.827709,113984.86324437622,10.6621,3.91828814591244e-11,62.012747025744304,197.38476438422825
29777.2,2972.63,0.195789,-0.807374,164005.98596670214,14.7392,3.2794680553865477e-10,1270.9145107614254,31.94318839968189
21714.3,1712.6,-0.339767,0.937758,221200.33447444788,19.2985,4.86811869353105e-10,1770.5423250304352,17.873203154147053
35459.9,14695.0,-0.533911,0.447685,145682.82942830658,13.2578,4.1066676202170974e-10,293.4143350289933,70.82622500589865
78902.2,13241.7,-0.767275,0.135822,211698.10780981355,18.5467,5.171797532016202e-11,105.91542225738876,51.88337033719804
184525.0,45195.8,0.924971,-0.767896,172953.0717004743,15.4584,1.0817501315066519e-10,23.93427837972674,261.25244312525297
69175.0,31716.4,0.23945,-0.136057,198047.9771619964,17.4631,1.2850195251686568e-10,57.16911027682986,128.51263300398992
17948.4,5607.9,-0.818316,-0.752731,198097.00378435256,17.467,1.9314473222499766e-10,767.2307901865652,30.369235882996644
251196.0,26750.2,-0.0381872,0.952618,145679.1343209026,13.2575,4.2821657252811056e-11,40.20166728651516,95.89617037457045
96584.8,25929.5,0.727531,0.33252,198017.80730897072,17.4607,5.073020554646708e-11,53.43579986634066,153.52989866327852
38069.6,3642.2,0.696279,-0.37925,199463.7672609416,17.5757,1.2370065451243573e-08,667.2244715252406,40.58466291199706
494441.0,2738.81,-0.46278,-0.846635,185070.8525019877,16.4286,3.42218026544534e-11,171.27210918031307,3.750240882676448
54878.9,3624.87,-0.829939,0.168017,114025.98741679918,10.6655,9.359369453282632e-11,1130.3949702921516,28.51916992576577
59764.6,29182.5,-0.146427,-0.104935,204908.8811056988,18.0083,4.085220550648635e-10,65.69681851707213,107.68621548599565
80552.0,40457.5,0.262692,-0.444894,131342.74647661607,12.0893,1.6900482205915478e-10,72.5528508466443,169.5825575388131
117296.0,82510.8,0.209666,0.768113,198014.0360974952,17.4604,6.440936100052897e-11,16.26049464935122,259.353261321646
72146.2,17299.3,0.624644,-0.76309,185138.4455129312,16.434,6.313037879929986e-11,106.2353397620022,102.0138525434852
212008.0,1100.0,0.404689,0.779303,181288.1919118376,16.1262,1.1528049085738802e-09,781.3202968932369,13.784712129481884
249987.0,56700.7,0.321091,-0.603056,164106.5744243155,14.7473,3.296033327941723e-11,16.668315229804943,181.0484447602481
56456.4,9205.25,-0.963984,0.228014,126677.61219251796,11.7072,4.0762004610344925e-11,389.91786395383065,47.64961789775904
8962.64,1433.16,0.0429138,-0.764155,161723.3795498554,14.5553,2.0212116175613083e-09,6092.610595072493,17.284628925728015
555120.0,43852.3,-0.432828,-0.423271,63885.42009212245,6.4284,4.5806580431318245e-11,42.462900406124646,121.71694045534338
440719.0,5320.57,-0.614985,-0.389144,164106.5744243155,14.7473,2.2927283759531843e-10,113.61393875135266,7.252867777814009
353401.0,161064.0,0.518127,0.391403,198102.03219865423,17.4674,1.0440263262708494e-10,3.728422824428632,177.53644636557397
10264.9,6748.56,-0.159428,0.572439,10119.430576794914,1.38202,4.119054586976693e-10,30373.971066616006,133.1261760299949
403224.0,72867.9,-0.594883,0.0397878,204842.1157299336,18.003,1.5109590015083184e-09,6.725126566155727,45.4679932007452
77206.6,44699.5,0.0894715,-0.354621,198157.34528112115,17.4718,1.9316198857998187e-10,38.67447763715824,151.3236717452094
46495.1,9552.03,0.578037,-0.0308973,137051.16902654883,12.5555,2.4290297885469406e-09,388.6206735833348,76.99420243112161
135077.0,19197.1,0.396201,0.125868,151003.1369830407,13.6892,9.635688586256736e-11,81.56480785791473,118.11607647214772
297216.0,12801.1,0.520094,0.387665,185048.321850032,16.4268,1.392890286620072e-10,52.58579009508838,58.39679771726553
30004.3,11060.6,0.191714,-0.169543,135958.81590669008,12.4664,2.1710487990879448e-10,474.0426068936424,67.46462434852084
10211.9,4272.15,-0.99453,-0.76391,81962.71861183566,7.98094,2.639778361797039e-09,5004.792715773701,36.38370798547711
61091.7,38242.0,-0.324244,-0.403841,199251.23300368089,17.5588,1.2366209279730133e-08,52.95166747350432,120.74010532427812
140322.0,111624.0,-0.954753,-0.837354,172939.36343262004,15.4573,9.850495551650612e-11,13.13810985712916,188.2242514018729
75831.9,6143.34,0.8813,0.553758,145770.28223427807,13.2649,1.7244863903350108e-10,386.2555166211441,79.39139106464303
140003.0,36482.8,-0.242887,0.629146,185122.17297679363,16.4327,4.0770553045240965e-11,32.54025915697587,133.73810507821477
6819.59,1100.0,0.410258,-0.614573,221726.8538148136,19.3401,4.855034115565943e-09,6093.594401899539,12.954409849606275
17659.0,14066.2,-0.33961,-0.721422,118032.55587516168,10.9963,8.11761010514053e-11,704.6236232977982,61.1322814173354
44164.0,9801.69,-0.907799,0.758517,162740.91425121066,14.6373,6.684192973016526e-11,310.28992394817294,47.85835081479903
82439.7,26273.6,-0.0528681,-0.46173,198047.9771619964,17.4631,1.9313070704345328e-10,59.36454407092288,106.7456701804697
51060.4,1100.0,-0.4431,0.889172,221262.3485049593,19.3034,3.58696226585228e-10,1530.0771032639846,10.056054205489216
298001.0,12573.8,-0.59503,0.396741,113972.76811871924,10.6611,1.5775473314952774e-10,104.622726865116,38.888706354544674
445018.0,90851.9,-0.849016,-0.2707,198054.2625841161,17.4636,7.126077587336205e-11,5.312279685690738,42.02542544434973
67500.2,52624.0,0.54796,-0.947564,150971.0323104098,13.6866,4.6590693298086215e-11,54.80448079810176,171.00483531147853
136391.0,131362.0,0.0947694,-0.588695,150826.56716589833,13.6749,6.519051395652225e-11,14.192182951422136,278.1696092482771
455868.0,202878.0,-0.303369,0.366408,88414.67176940544,8.52728,3.1136504583221003e-11,7.594619235387808,309.31894193646195
12101.3,4531.11,0.723372,-0.50552,118011.9388081985,10.9946,8.888825080704254e-12,2574.447892333897,37.71003847015399
128269.0,35426.6,0.0395798,-0.445616,178982.8134754899,15.9417,4.921110808473682e-11,37.41719432043576,141.1426392443023
88285.4,12025.9,-0.689372,0.390629,85131.0958360372,8.24968,4.3809621620297446e-10,373.1897731882452,73.56300798733139
431011.0,211819.0,0.165766,0.731506,197992.66598373605,17.4587,1.0263217272052804e-10,2.4710230660687325,128.0717809652662
547172.0,12894.3,-0.117525,0.43509,118083.49334088148,11.0005,2.938539545544088e-11,64.12502702623459,25.6082121058536
335657.0,48084.7,-0.893334,0.744348,151147.61388696491,13.7009,1.1805731257182288e-10,17.664190497574875,63.13624909856569
84342.2,64085.0,0.768763,-0.72121,77300.63614032684,7.58383,6.338751066315898e-10,94.60464865484369,268.2807123109657
116648.0,63851.5,-0.672094,0.00210544,185032.04982189627,16.4255,5.6549539697870246e-11,22.4973117394725,176.43780105845323
84341.6,5021.75,0.733881,-0.74788,139165.32352214286,12.7278,1.3363453038775692e-09,466.1250313822418,65.55399927466577
107097.0,78046.7,-0.827363,-0.288245,172919.42426177324,15.4557,1.006843437733276e-10,22.243554199984512,193.9142981565564
17791.0,1100.0,0.305605,0.643523,162073.26349944557,14.5835,1.1498041806763735e-09,4865.137400256703,18.70940464608962
167731.0,46549.2,0.949268,0.741666,198034.14927711617,17.462,1.0491311582884124e-10,20.622579408491426,292.2077766054476
95641.0,32059.6,-0.913438,-0.591935,204947.93317187065,18.0114,1.4356242606132558e-10,42.13329869491602,100.87679168410858
448828.0,56448.0,0.540164,-0.0282092,118118.66543046552,11.0034,1.2757839362579138e-10,17.275925362867422,201.3947322506847
207200.0,19162.3,-0.284464,-0.0463675,211783.94163861472,18.5535,3.5603187325738694e-11,37.510139719575626,47.37821637149155
68633.6,31475.0,-0.596153,0.164187,198139.7455595493,17.4704,8.361658898802689e-11,57.87354705702724,110.65502061984289
37773.9,4437.41,0.596024,0.331113,179059.0040074499,15.9478,5.77314066566494e-10,645.6604238346301,45.68254050767573
63513.6,31942.5,-0.94745,0.380399,151126.62091940944,13.6992,1.3057993490525246e-10,88.7586065984917,114.78344431557412
356875.0,14879.9,0.323909,-0.0784267,150980.91062061314,13.6874,3.820439020200861e-11,53.22349432999621,53.91373497942648
130336.0,4331.31,-0.0541226,0.702145,51838.79572476234,5.37085,1.0933879741582056e-10,1441.368393030719,68.04331171059157
163916.0,52067.8,-0.0855216,-0.917341,197947.4121000253,17.4551,3.973022434679315e-11,18.926946243079943,144.77956645253676
78332.2,6958.05,0.908818,0.140377,103083.01309030264,9.75725,3.766406690126157e-11,535.4690383906112,96.39921281473887
8395.45,2362.99,0.978175,0.708023,49260.23763264759,5.14142,5.02869370618116e-10,18779.0996117904,35.00394622618308
28609.1,1911.75,0.699924,-0.450376,56031.751513206,5.74146,1.023159688431412e-09,8255.034958368606,44.68082566340284
42942.1,1100.0,-0.579391,-0.137535,211727.1396039728,18.549,1.9689002758510566e-10,1831.636292207204,10.32537694217474
122641.0,4976.11,0.690887,-0.599346,145899.62063549523,13.2754,1.1665675768488207e-10,341.2608237093696,63.22739793398396
73276.2,2310.91,0.290637,0.876609,118009.51328904898,10.9944,3.3429597590987617e-11,1380.8210046810063,36.40671988889176
62173.9,1100.0,-0.0171034,-0.155933,172913.1933019614,15.4552,1.0018323074093031e-10,1902.2207844256343,15.411941721746814
312749.0,88542.4,-0.689149,-0.426394,150983.380205193,13.6876,1.8928826723404204e-11,10.46047786893768,111.75426206280645
23840.9,11585.1,0.0863342,-0.379092,91661.03255131409,8.80087,1.0804934411856396e-10,920.7781905680092,74.11538650793294
47011.9,11507.0,0.0909646,-0.754707,164330.1191865572,14.7653,1.41282500600318e-09,251.6456324312704,65.37581172189739
302623.0,30206.1,-0.57537,-0.842227,221233.2397494916,19.3011,6.648150924963777e-11,17.323591516900905,31.540579913494568
72345.8,8586.09,-0.91857,0.780281,198137.23132156584,17.4702,2.08043062048221e-10,187.5158570133464,35.7423487470992
36190.1,8261.82,-0.642038,0.913894,44258.22965976706,4.69268,6.42518552769041e-10,2268.898774805209,94.56557413645116
142659.0,90864.1,0.627812,-0.554724,179021.532990667,15.9448,1.0127045231200259e-10,14.74675097696124,270.0183387942167
27490.3,11368.8,-0.390233,0.789131,169186.02135325503,15.1559,3.475721631429778e-09,364.83111873550206,58.51474192393675
270489.0,17313.5,0.869388,-0.831811,185130.935100243,16.4334,2.080444596847604e-11,41.67798497574671,134.05764259838253
150337.0,67355.8,-0.208915,-0.202715,145711.15880486122,13.2601,9.587480425111667e-12,24.602456262365106,222.19440371719585
53606.6,6179.32,-0.110109,0.196225,156035.7685513445,14.0963,6.593049041992131e-11,444.9265430301898,44.83577503463488
274514.0,68073.8,-0.101365,-0.890762,131307.29311016132,12.0864,8.981003265228809e-11,17.867818478127322,183.38190254739425
19403.5,6409.6,-0.686294,-0.376847,213393.7153317604,18.681,3.726037929385701e-09,575.704591019511,32.91956983629048
74257.1,45265.0,-0.781006,0.360756,88338.73191424996,8.52087,4.452413819889831e-10,119.08980720917847,180.4180256443745
61773.5,27379.6,-0.895737,0.0146032,162017.4275233166,14.579,1.601869963540045e-09,94.46098063958866,99.12871794679135
114701.0,30602.6,0.819186,0.701445,197983.86656693564,17.458,4.716369388353344e-10,40.35716223258915,190.6908586185156
13125.4,1487.27,-0.656784,-0.882823,164048.20777654296,14.7426,2.3128523978607944e-10,4402.086513653453,17.596254346283853
134474.0,39809.3,0.816859,0.937724,185122.17297679363,16.4327,9.455984833398684e-11,30.918438318776182,239.6217906086063
348488.0,48731.1,0.26678,-0.743326,118061.66279229212,10.9987,8.827881723950366e-11,23.86032306006779,172.82371967461887
12077.5,6296.08,0.501348,-0.796179,113971.55861163395,10.661,3.9159656732909134e-10,2011.420606424128,42.84708762743799
40549.0,5675.61,0.345449,0.265947,178772.98815737225,15.9249,1.652473578196415e-09,485.8002212575482,47.97589286770906
280455.0,135117.0,0.946619,-0.0974953,118036.19420973626,10.9966,1.0811655229398648e-10,10.854611896018506,541.6995579641517
34743.6,8408.51,0.0738763,-0.124565,79009.27920133673,7.72961,6.868876641379966e-11,1127.5252742563805,76.19313554844035
216153.0,141485.0,0.724392,0.296796,164090.43031806618,14.746,6.725753376175859e-11,8.121276737111513,372.9452752247878
8798.59,5581.6,-0.263457,-0.972164,150962.38882588642,13.6859,3.714641318165841e-10,1954.1627340013272,31.02095107382505
120288.0,14264.9,-0.648041,0.429421,179006.54472666988,15.9436,6.248354937964377e-11,92.8282876926062,55.33415684726607
15804.1,1100.0,0.651944,0.232609,100409.98796797462,9.53425,7.618435400067111e-11,10136.17781093732,22.58560252643334
361342.0,38693.5,-0.226789,0.066185,118089.5574370201,11.001,8.637253328672349e-11,29.03857117797064,97.67945128979348
5318.43,4918.64,-0.61911,-0.304715,72660.0029024829,7.18641,6.15748858234933e-10,8676.004497544996,33.379085181850506
80518.6,21042.9,-0.646258,-0.374803,118085.9189764747,11.0007,5.975332572124464e-11,152.14064034573337,94.92510720269388
9085.61,3018.48,0.386752,-0.759286,204911.4005800321,18.0085,2.4532928756883327e-10,2149.316751962797,22.906463987130795
62049.8,6339.92,0.30503,-0.376885,76208.51002540119,7.4905,8.997431673975566e-11,1022.4889941314236,77.9853400067201
98328.4,34153.3,0.876412,0.18072,185118.4177891685,16.4324,1.1914398172492084e-11,45.00103367529832,193.0185712371797
9835.72,8209.04,-0.0447287,-0.256832,100333.35780735342,9.52785,8.897273485230685e-11,2232.7033192301333,45.8848655916659
61840.7,50177.2,0.894344,0.187805,185145.9559451508,16.4346,1.3931131350625018e-10,46.05036549866088,187.6423078887844
7747.84,1100.0,-0.630595,-0.491379,120534.0988366641,11.2024,3.092485560708461e-09,13041.948701056865,15.812512554517028
80152.4,48492.2,-0.368011,0.944164,33591.90535603702,3.71593,5.220034587548364e-10,340.3851734019661,326.7757910156682
49734.0,29529.9,-0.5708,0.00303027,172915.68568411015,15.4554,4.343399234434848e-10,95.485616869658,102.12509479600574
55722.1,18000.5,-0.820094,0.669847,145702.53677953038,13.2594,3.1534143295731915e-10,173.27837032562658,79.38880609096836
119198.0,77669.5,-0.292965,0.185547,91657.94277058038,8.80061,2.6545189666683844e-11,48.64723725705227,292.2067977429213
273497.0,98456.7,-0.0171131,-0.77577,179047.76264890176,15.9469,8.110714422548057e-11,8.255471711415815,143.26444268957377
73888.0,8636.93,-0.542042,0.105804,179035.2723043096,15.9459,2.3564637983322127e-10,212.0746621491858,41.50809731649864
145991.0,40027.8,-0.975266,-0.295906,204980.6868704292,18.014,1.919279187986006e-10,25.035920895825463,96.863755086969
26952.0,18159.2,-0.0331364,0.782393,172921.91664984185,15.4559,1.0816890307239047e-10,237.4515872037264,78.87417557369429
242205.0,13614.7,-0.115392,-0.287366,197990.1518621616,17.4585,8.359806255848918e-11,51.7652805811368,35.69400567069883
88193.9,2149.88,-0.0149303,-0.00774109,204868.56977540656,18.0051,1.0365682253149796e-10,607.6204267385709,17.23877586203111
541117.0,16017.0,-0.484814,0.623795,135888.95631615675,12.4607,9.091186660799722e-11,42.934938156563135,17.760046391425476
295247.0,92425.9,-0.225098,0.805926,156121.16501296416,14.1032,3.227267274227114e-10,10.017526007210932,163.94328895489045
32956.8,21645.1,0.535137,-0.929288,25107.14991186563,2.91247,1.682498379685412e-09,1902.7927868649565,198.3436991140468
142521.0,7989.92,-0.107553,0.403722,172919.42426177324,15.4557,4.158326438342379e-11,152.43468189080534,40.06368834085285
164290.0,1100.0,0.486022,-0.424828,151045.1207332742,13.6926,5.916370234675495e-11,1197.2583982101164,19.961989171171385
17441.7,7286.29,-0.710516,-0.717634,172955.56412050556,15.4586,9.25981897044098e-11,748.2098515216948,37.47472749530005
313558.0,7194.43,-0.541942,0.277254,211792.7775937132,18.5542,2.1014026077921465e-11,73.89845641632287,10.274245897500052
55381.6,20218.1,0.508313,0.648509,197991.4089227,17.4586,1.04906471383175e-10,101.79769493701026,108.93488381650997
51880.4,1100.0,0.70447,-0.492968,85217.66014504078,8.25701,1.789083430496589e-10,5604.893486707071,34.03617317125605
190671.0,4768.0,0.647275,-0.829759,150959.91926520658,13.6857,7.677783333250245e-11,251.7506184236954,53.723600380489046
43276.0,11775.3,-0.263284,0.782209,172923.16284476413,15.456,3.992241639221507e-11,243.70324955801988,63.62006062685161
184669.0,63349.3,0.62163,0.410882,45507.39739294298,4.80523,8.096060769876239e-11,99.538459459118,483.8938752196047
26987.0,9352.25,0.237586,-0.331355,156060.5208185957,14.0983,4.382132757056015e-11,494.5570766481727,57.4339430195609
9477.06,7950.88,-0.91356,0.361547,138933.3032014605,12.7089,2.344140885920231e-09,1523.002624979972,38.4134113608291
122650.0,67228.6,0.229841,0.643183,197990.1518621616,17.4585,4.52555889522345e-10,18.770559142421263,232.1006870210296
167660.0,126712.0,-0.722358,-0.74622,88442.03991464527,8.52959,9.619383042051671e-11,25.391662921617996,356.5187586573033
77049.2,17966.2,0.6446,0.63861,185038.308283398,16.426,1.4855131588873718e-10,97.8033665839492,117.9675584682331
59813.5,12446.5,-0.192114,-0.975478,204886.2059224079,18.0065,1.1383262848507063e-10,143.64354799692865,57.39478500189238
234243.0,114807.0,0.377925,0.981963,61410.7867660593,6.21289,6.07840881036214e-11,33.77893958110659,629.5050533517783
21311.5,2125.97,-0.0939883,0.107107,109953.12615203536,10.3283,1.0521164925751762e-10,3842.107726731727,29.75742232658157
104991.0,4635.46,-0.820436,-0.730994,113980.02518215652,10.6617,5.895393255384705e-11,569.9034286996596,25.13556234044137
3235.64,1100.0,0.757724,0.907248,161938.0186002238,14.5726,2.0220800177774387e-09,16397.406718068753,11.360322374207236
238723.0,11924.5,0.321174,0.752104,204946.6734206596,18.0113,1.2978851557901692e-10,56.69589406556111,47.845039248003786
49067.5,2212.23,-0.806295,0.738104,66397.89890450376,6.64639,1.6060299580054418e-10,4008.430396531856,35.91070543361732
26961.4,18709.5,-0.435631,0.579934,159889.19246582882,14.4074,4.399885421156873e-09,258.1654468775868,76.01678172816386
29972.8,14170.8,0.827971,0.620687,135023.89439784,12.3901,3.134295512419495e-09,383.0325070160631,88.1662465560182
224015.0,121649.0,0.540239,-0.117382,221215.5214882517,19.2997,2.1908583909293977e-11,5.881152152490491,186.3254495759816
160402.0,8917.89,-0.293245,0.099938,156243.69597417256,14.1131,4.498096823649152e-11,145.4340494218036,40.26498483833403
50007.7,7262.31,0.117254,-0.973423,155241.36436549487,14.0321,5.4746106758707596e-09,402.9007796671069,52.19645904985285
36160.0,13231.5,0.51483,0.769915,52620.29631392734,5.44015,6.868365812974612e-10,1195.633165714608,123.7530885217074
8682.45,1100.0,-0.760269,-0.289007,178625.62042297397,15.9131,1.185692866179901e-09,6984.268585743231,13.65173543473213
95716.5,3462.03,0.80494,-0.637992,109954.3322704046,10.3284,1.7031456658971132e-10,849.6268586311767,65.13694098949897
117211.0,51735.6,-0.0778751,0.826189,151003.1369830407,13.6892,3.979599717119064e-11,35.94763472509043,209.470034102565
49697.2,16175.5,0.73903,0.786988,198075.63311235432,17.4653,1.1271844614658807e-10,135.352634483045,101.42539454944824
4446.13,1432.67,-0.226699,0.371657,197981.35245232945,17.4578,1.0490490774764172e-10,7639.18162953436,13.018383833334305
43344.1,1100.0,-0.180862,-0.531809,37990.42297140121,4.12244,7.15241999798243e-10,16964.162391406786,40.73526778188469
342749.0,68556.7,0.541554,0.448902,114005.42518664748,10.6638,3.4540605427706297e-11,18.287691347334267,307.9730819330814
395240.0,1636.52,-0.34726,-0.308772,198118.3746000909,17.4687,1.0440515912385523e-10,303.44761325702973,3.818948683843583
42041.9,22343.6,-0.401383,0.947707,135944.10840803295,12.4652,2.1709660084316648e-10,194.583380525948,101.68185208513096
